,star_point,title,text,Date of experience
10,5.0,Easy to find at the samgaki line on the blue or orange lines.  five minute walk.,one of the must see museums in my opinion.  they did a great job presenting the Korean war and its immediate aftermath.  the museum used to be a bit too much propaganda but they have make it more objective = gone are the famous pictures of the happy children of South Korea and the starving children of North Korea.  that was a bit too much in my opinion.  the museum is close to the national museum (see my review) and the Samsun ilan museum in near by Itaewon.  Itaewon is still a good bet for lunch or dinner after musuem hopping., December 2019
11,5.0,Top Rated Museum for a Reason,"One of the most amazing museums I’ve ever been in, super interactive, well put together and breathtaking for any military personnel or enthusiast. Everything is in both English and Korean and the museum flows wonderfully. I would highly recommend this be a stop for anyone while in Seoul!!!!", January 2020
12,5.0,Wow,"I've never seen a war museum with such a big set up. Walked around for a few hours to see everything. The tanks, airplanes, helicopters outside are amazing and lots of history and displays inside. Also lots of videos available in English or with English subs.", January 2020
13,5.0,War & Peace,For more than 2 Millenia the museum is a detailed history of Korean and World History. Tragedy and triumph of the human spirit is on display for everyone to learn from. We really wish we had more time., January 2020
14,5.0,Take the English tour! ,11am and 2om English tour is a MUST! It is an amazing museum but it was made memorable with the story telling and explanation from the tour guide. I truly enjoyed my visit and I wish I have taken the guide at every museum I visit in Korea!  Btw the guide is only for the 2nd floor of the museum however it was more than enough to learn about the country's history., January 2020
15,3.0,booooooooring,"booooooooring , first off this is located in the middle of nowhere and is a pain in the ass to get too", January 2020
16,5.0,OUTSTANDING!,There is a reverence and appreciation so deep for the veteran both local and foreign.  We had the benefit of a guide which I would highly suggest.  There is many interactive exhibits and it worth your time., August 2019
17,4.0,An educational experience,The museum and the wonderful displays and layout really opened my eyes to the history of Korea. It seems the peninsula has been in constant conflict ending with the Korean War. I can highly recommend to spend a few hours. Unfortunately the outdoor exhibition was closed so no access to the tanks and airplanes., October 2019
18,4.0,An educational venue to learn the greater military details of the Korea War.,"People who are interested to know the military details of the Korean war must visit this war memorial. It provides a balanced perspective of the war in terms of campaigns, personnel involved, equipment used, casualties, etc.", December 2019
19,5.0,Great place to visit,"This was part of our ""alternative tour"" to the DMZ when that tour was canceled. It is a lovely and meaningful memorial and well worth the time.", December 2019
20,5.0,Incredible museum!,"The War Museum of Korea provides amazing detail and insights in the 3-year Korean conflict.  Extensive, high-quality exhibits and stories of affected people.  A highlight for me was the incredible array of planes, tanks and artillery pieces on display outside the museum building.  The museum is free and well worth a visit.", July 2019
21,5.0,walk thru korean history before kpop came about,Most notable is the section on the Korean War. We hope it doesn't happen again. Also for the new generations of Koreans to remember the sacrifice other nations gave to preserve their democracy., December 2019
22,4.0,War museum,"Very interesting especially for the older generation. Nicely done displays and informative. You can easily spend a half day browsing,some outdoor areas too.", September 2019
23,5.0,Superbly done,"This is an absolute must visit if you have the remotest interest in the history of South Korea (and if you come here you should). Brilliantly laid out, highly informative and pits theit current psyche re defence in context. Deeply respectful of the nations that helped them as part of the UN forces.Leave yourself a whole day to do this place justice.  Good cafe but even better Bagel place to the left side if the main entrance behind the statue with the clock.", December 2019
24,5.0,Must see,This is a must when visiting Seoul! We approached the front desk when arriving and asked for a audio guide in English but were instead offered a guided tour which was very pleasant. Our guide was Chenz who was very knowledgeable and friendly and offered a great deal of information., December 2019
25,5.0,Outstanding museum. ,This museum was so well done. Very respectful and dignified. There is a new section covering the history of the ROK military including women. A cafe upstairs and down. Great static displays inside and out., December 2019
26,5.0,A sobering site that was brilliant to see during the day!,"Apart from the trademark nightllfe, the greater Itaewon area also offers this gem of an attraction during the day.It was a sobering history lesson to be confronted by the vast degree of suffering  experienced by korea during its martyrdom during the 1950s Korean War.", December 2019
27,4.0,Musuem Korea War,A must do when visiting Seoul: the war museum with a very nice indoor exposition about the history of the Korean war. The outside expo is not bad however the planes and tanks are suffering from being outdoor., December 2019
28,5.0,The best gave their all,Very impressive and to a military person it will mean a lot to see what was done and how it was done., April 2019
29,5.0,Very Informative,This is attached to the National Museum of Korea - didn't realise it was actually two different listings.... We spent just on 2 hours here combined and didn't even do a tour (missed the english guide by 10mins).  Lots of information and plenty to explore outside., October 2019
30,5.0,"Part memorial, part museum","It feels slightly odd writing a review of a war memorial on the wall of which are the names of tens of thousands of dead. Nevertheless, the museum is a great chronology of Korean history told through wars. There are plenty of explanatory films - many in English - and some excellent exhibits. Sobering, though.", November 2019
31,5.0,Plan on some time,More than you think.  Allows you to get deep into Korea History and military culture.  Plan on at least three hours and take your time. Great job by the archivists., December 2019
32,4.0,Great visit,"Super interesting museum about Koreas wars. Not only the Korean War, but also some before it. The only thing is that if you go alone, without audioguide or guide, you won’t understand much, since 95% of the things are in Korean.", December 2019
33,5.0,Good experience and info of KOREA,"Kids enjoy the visit , able to be on the war ships, helicopter and even the jet fighter. Very well kept, safe environment for kids. Its free, only pay for the parking.", November 2019
34,5.0,The War Memorial of Korea,"The War Memorial of Korea is a massive complex dedicated to the exhibition and to memorialize the military history of Korea. It has outstanding dioramas,military equipment and visuals which highlights the military history of Korea.  Most of all is an extensive detailing of the past Korean War which divided the country into North and South.  It is an extensive area to explore and so much information to digest.  It is an outstanding educational display.  The exterior of this memorial also has an extensive display of military air crafts and equipment.  It is also a wonderful area for family to visit and explore.  One could easily spend a half a day in this complex.  A most remarkable and educative experience.", November 2019
35,5.0,Must visit,"Even if you don’t like war memorials, this museum is definitely worth visiting. I actually enjoy these museums because it is not idolizing the wars, but reminding us the importance of peace and it’s true cost paid by those who lived and died.I have been rather disappointed by many of the museums in Korea. I expect places to be large, but way too many of them have been tiny. This place is grand and has many interesting displays that make it worth your time. It is free, so that assumption is hard to make. The place is clean, easy to navigate and fun for the whole family. Remember that the wars commemorated here are related to Korea but many nations are represented because the world cared about defeating evil at one point. Wasn’t all about profits and greed.Whole visit should be about 2 hours if you are a casual goer.", December 2019
36,5.0,Korean War Museum - Excellent to Visit,"Wow !  Was totally surprised when I visited the War Museum of Korea.   Amazing history of the country from the beginnings of time.  A lot of detail, military weapons , dress and history.   Very nicely displayed.  Recommend for the history enthusiast.", November 2019
37,5.0,A tale of two countries longing for unity ,"The memorial show cases the long Korean war and the exhibits tell the history of the two Korea's and the devastation brought about by the war.What is memorable is that despite the cold relations between the two countries, there is a longing for unity in the hearts of the citizens. These are well brought out by various sculptures on the lawns of the memorial. One very moving statue is is the 'Statue of brothers' where a South Korean Soldier hugs his younger brother who is serving  in the North Korean army, on the battle field. This statue is on top of a dome with a wide crack, which symbolises the separation of the two Korea's and the hope for unification. Fighter planes, tanks, artillery and naval weapons used in the Korean war are on display on the lawns of the memorial. A must visit if you are in Seoul", April 2019
38,5.0,So worth visiting.,"This is a huge exhibition and needs quite some time to take it all in ,inside and out ,need to do it again.", November 2019
39,5.0,Enlightening Visit.,The tour was great.  It was sad to see how many people died but happy to see the scene when the Korean flag was raised.  Great history lesson., October 2019
40,5.0,great place to visit all free,"lots of people, but not crowdy , lot of exibition to see, lots of history, but all in very good condition, very clean.it will take you about 2 hours for your visit.", November 2019
41,5.0,"Not crowded, nice leisure to learn about history of Korea ! ","The War Memorial of Korea ..... an educational history lesson. Have not visit museums for sometime, this stood out to be interesting and informative ! It is a beautiful place and definitely worth at least a couple of hours of your time in Seoul....", November 2019
42,5.0,Well done museum,"As you walk towards the entrance, seeing the names of every soldier who died in the Korean War was a somber reminder of the price for freedom.  The museum itself was well laid out and clean.  Full of history and a good memorial.Would recommend.", November 2019
43,5.0,Surprisingly well done,"I try to avoid war type memorials, but this one turned out to be probably the best museum in Seoul. Really good, mostly unbiased review of the wars on the Korean Peninsula. Enough english to keep it interesting. The art pieces were particularly well though out and you can't beat the price (free!). I'd argue this is a must visit while in Korea.", November 2019
44,5.0,Several hours well spent,I spent a rainy afternoon here by myself. I didn't spend too much time on the prehistoric history sections. Most of my time was spent on the second and third floors. It was very informative. I loved the interactive exhibits. I will definitely be back again., November 2019
45,5.0,A monument to one of Korea's darkest times ,Visit if you are even a bit interested in learning about Korean history and specially about the 1950-53 Korean War. It's a beautiful monument and surely worth a couple of hours of your time. I was surprised to learn that an Indian medical contingent was in Korea during the war and that the Indian flag flies along with the Korean flag and the flags of all the countries that played a role in the war., November 2019
46,5.0,Don't miss this great place,An excellent place to visit. Well prepared information for tourists. The volunteers give you a very good guide in different languages. Lots to see and you can spend a whole afternoon there.  A place likely missed by many tourists but is very worthwhile experience. Take the metro and walk for about 10 minutes., November 2019
47,5.0,Informative,"Great place to learn about the Japan-Korea war, I had very little knowledge before going. By the time I left, I learned a whole lot. Definitely visit if you have the time and you are in Itaewon area.", December 2018
48,5.0,Outstanding attraction! ,"We visited as part of a Seoul city tour and wish we could have returned to spend more time here. Emjoyed the bronze statues outside as part of the plaza. Wonderful displays inside. The memorial hall caused me to reflect deeply on the toll of human life that was lost. We sat in on an interactive presentation in a theater where the seats moved and we were right in the nose cone of a bomber plane, right on the landing beach, right in the middle of an air fight... Oh, my, so realistic and well done. Don't miss this!", October 2019
49,5.0,Quiet and peaceful time at the memorial,"The memorial is easy to get to by train, and it is very quiet and not crowded with tourists. There are many things to read and objects of history to see in their museum. If you like to visit museums and read about their historical timeline, and visit quiet places, this place is good. We did not get to finish walking the whole place as it was closing soon.", December 2018
50,4.0,Heard it was a “must see”,"This is a very tastefully done audio visual explanation of the history of South and North Korea.  The various rooms inform visitors of aspects of the war period and the U.N. and specifically, U. S.’s involvement.There is sufficient signage or videos for English-speaking visitors.", November 2019
51,5.0,A great museum,An in depth look into the Korea war Dedicated at least a couple of hours as there are .any inrersting exhibits, November 2019
52,5.0,Know More about the Korean War,A must place to visit if you want to know more about what happened before and during the Korean war. Quite moving displays and a lot of information given. All Allied countries who joined in this war (including the Philippines) are also honored in this museum.The military history of Korea is also displayed here., October 2019
53,5.0,Interesting,A wonderful museum that encompasses thousands of years.Very well done and very surprising that it was free., November 2019
54,5.0,Huge and free ,"The war memorial was a lot better than I thought, I wish I spent more time here to see all the floors and exhibitions. Reply well run and it’s free", November 2019
55,5.0,It's a War Museum,"I thought this was going to be a museum about the Korean War but I was wrong, it covers the history of warfare on the Korean Peninsula since like the dawn of time haha.  There are displays of ancient arrowheads and things like that, as well as displays covering warfare in the area for the past thousand years etc.  One of the better ""war theme"" musuems I've visited.  It's very educational, and ""dense"", so not sure if it would be great for kids TBH.  But historically important to understand what happened in Korea and why it is divided etc.  I recommend this museum but only if you find the topic really interesting / enjoy history.  There is also an outdoor area with planes and tanks and stuff.", November 2019
56,5.0,Best attraction in Seoul by a mile,"This should be the top attraction in Seoul, an amazing museum with huge outdoor areas where you can board warships and get up close and personal to warplanes and tanks! A good place to understand Seoul’s history and the sacrifices made by many nations around the world.", November 2019
57,5.0,"Educational and interesting, South Korea is born.","Many may not know exactly how South Korea became the country it is today or why there is so much tension with North Korea but this will explain a lot. There is the usual displays of military hardware but there is a very informative section on the Korean War and how things got to be where they are today. Check ahead to find out if there are performances on the huge parade square that showcase Korea’s traditional and modern army, it is colourful and interesting to watch. South Korea is a proud nation and this is worth taking time to see.", October 2019
58,5.0,Interesting ,"A good way to understand the awful war that has been forgotten by so many. 1,8m dead...  a must see in Seoul", October 2019
59,5.0,Amazing museum - best to take in several kvisits,We have visited this museum several times. There is so much to take in that we see parts every time we visit Seoul. This year we focused on the Korean War. The outside area is an added bonus - and kids especially love it!, October 2019
60,4.0,Memorial ,"English signs throughout. Lots of things to see and discussions of the War widely covered in an array of formats; written, video, display etc.", October 2019
61,5.0,Very interesting!,"Learned a lot about the Korean war and the UN's involvement. Fascinating. Then war planes, submarines, ships, and cannons displayed outside were awesome as well.", October 2019
62,5.0,Amazing,One of the best museums I have ever been to. Very impressive and full of facts about Korea in general but the Korean War especially. Well worth it., October 2019
63,5.0,2 hours if solo,38th parallel means more with the museumthe flags reminded me of the unity behind any Olympics go thru the comparison between the north and south armaments before the u.n. intervened.  massacres. surprise attacks.  and the similarities with the Vietnam war., October 2019
64,5.0,Strongly recommended,"Whether or not you are familiar with the several successive Korean tragedies of the 20th century, you should make a point of going to this museum and monument.  It is made all the more moving by seeing the waves and waves of joyous schoolchildren of different ages as well as the young soldiers making their way through the exhibits.  Chalk out at least 3 hours to do this place justice.", October 2019
65,5.0,Don't miss this!,"The exhibitions were interesting. They open until 10 pm every Tuesday. Don't miss the 4D show on 2nd floor. Very easy to come here, just take the sybway to Samgakji Station, Exit 12.", October 2019
66,5.0,Amazing History,Plan to spend half a day to a full day or two to fully appreciate this Memorial /Museum. Unfortunately the tour I was on only allowed for a a couple of hours (completely insufficient). Well presented and poignant., October 2019
67,5.0,Great place to visit,A wonderful place to visit. It has a museum that is huge and an outside exhibits with airplanes and weapons from the Korean War, October 2019
68,4.0,Informative,"A must see for military history buffs, take you through centuries of Korean history, with a entire floor and a half dedicated to Korean War.", October 2019
69,5.0,Brilliant Exhibition and Appropriate Remembrance,"The memorial monuments on the forecourt acknowledge the roles of other nations in securing freedom for Sth Korea and recognise that the Korean War was a struggle of brother against brother. The comparative size imagery of Sth Korean  vs Nth Korean suggests more than just little and big brother.Outside there is also one of the best military machinery displays we’ve seen: tanks, planes (including a B52) and a ship.When you move inside the exhibits lead you through the chronology of the war with the use of static displays, maps, artefacts and audio/visual material. If you can’t get to the DMZ because of African Swine Fever, or any other reason, this is a good alternative.", October 2019
70,5.0,An interesting museum.,"Certainly an interesting museum, could easily spend a couple of hours there. Free entry and rather easy to get to. Almost all of the exhibits had signs in English as well as Korean. Unfortunately on my visit some of both the inside and outside exhibits were closed to renovation", September 2019
71,5.0,Very Interesting,Our family of 4 spent several hours here looking at the displays and watching the short films.  Moving and informative., October 2019
72,5.0,Half a day at least,"First visited with my 8 year old twins in Sep. Entrance is free. I truly enjoyed the complimentary English tour conducted by a lady in her 70s who lived through the war. Her stories we so captivating and touching I had to hold my tears in many occasions.  We didn’t get to visit the Children’s Museum as it was fully booked but the kids spent more than an hour playing at the play area outside the Children’s museum. They were in awed with the fighter jets and tanks on display. Just visited the museum again today with my 15year old, our English guide today was a 17 year old high school boy. He was well versed with the basic history and professional with the job assigned. However, nothing beats having the story told by one who had first hand experience but it’s not fair to compare with the 17 year old as I think he did put effort to do his best. We spent 3 hours going through all the exhibits with a coffee break in between at the cafe on ground floor. They serve nice coffee, bun with red bean and cream filling and especially love their ciabatta sandwich with chicken and cheese filling. Will go back again for the Children’s museum.", October 2019
73,5.0,This is an amazing museum!,"This is not a war museum.  This is the Korean War museum.  It is beautiful and incredible. If you have a heart it will bring tears to your eyes.  There are testaments to all of the countries that helped defend them from North Korea, China and Russia.  It is a soulful and beautiful place.  The names of every person who died defending South Korea are listed on etched marble, by country and state therein.  There are also several galleries with information.  it was a moving experience.", October 2019
74,3.0,Not much english,"Good for an afternoon, loss to see and do. I though it would be a bit boring as really not into war stuff. I was pleasantly surprised, liked walking around all the aircrafts.", October 2019
75,5.0,Great display,"We visited by subway to Namyeong Station exit 1.It is 200 metres away.There are war memorials and a  collection of artillery,aircraft,and armour outside.We also enjoyed boarding the Naval vessel.The museum inside has video displays,photos and weapons.Both are free.Great for families.", August 2019
76,4.0,Interesting history,Interesting War Memorial even I prefer some other time instead of the Korean War.But really organized and well presented and well served by busses and others public services.You can enjoy your visit., October 2019
77,5.0,Moving memorial for the Korean War,"Wonderful museum/memorial. An excellent place to learn about the Korean war. Plenty of English signs and English speaking guided tours. They have artifacts from Russia, North Korea, South Korea, and America from the Korean War. They have a wall  in the front of the museum where they have posted plaques for each of the American states and listed all the Americans who died in the Korean War.  Very moving.  Fun fact - the museum has one of General MacArthur's corn cob pipes.", September 2019
78,4.0,Interesting,"This was a really interesting visit, especially for someone like me who wasn't familiar with the situation in Korea prior to The Korean War. You could spend hours at this place as there's not only the indoor exhibition hall but stuff to see outdoor (eg memorial, planes/submarines).", October 2019
79,5.0,Brilliant ,"This is a superb museum/memorial.Thought provoking, interesting, an excellent place to learn about the struggles Korea has faced as a nation over the years.Plenty of English labelling and the also have English speaking guided tours if you want one.Free entry & a must see whilst you’re in Seoul.", October 2019
80,5.0,Museum ,"Great day, some of the items were closed but it was still worth the visit. It's free! Lots to see. Very large spread area.", September 2019
81,5.0,"Fantastic memorial, worth it for everyone","Definitely must make a trip to this memorial--my seven year old son loved looking around all of the exhibits, and we easily spent 2.5 hours here. A lot of rich history to be learned, and there are loads of translations in English, Chinese, and Japanese. Easy to get to, about a 5min walk from Samjaki Line 6 station. Every detail of this memorial has been thought out so well, and there are so many amazing places to see here. Free entry as well.", October 2019
82,5.0,Amazing memorial,"A beautiful memorial to honor those who served in the Korean War. It gives awesome insight to what was happening in Korea as well as the world. This beautiful place honors those who deserve honor. Korea is a beautiful place with a sad history. We had a tour guide that said, ""We can't change our history, but we can change our future."" I was thankful for the opportunity to learn more about that history.", September 2019
83,4.0,Interesting exhibition,"Interesting exhibition with a lot of detail in an imposing building. The 4D films are a bit contrived and cartoonish as are some of the rooms, but overall an interesting way to learn about the Korean War.", September 2019
84,4.0,Well worth a visit,"This is a great place to understand the history of Korea, dating right back to 900BC! Entry is free. You can get here via Samjaki station and you enter on the South side.One full days itinerary could be:1. Was memorial2. National Museum of Korea3. Ichon Hangang riverside park4. Seoul national cemetery", October 2019
85,5.0,Incredible for Korean and 20th Century History Buffs,"My visit to The War Memorial of Korea was very insightful, as I was able to take in a lot of history of South Korea and the 20th century. It was an incredible overall experience.", September 2019
86,5.0,Excellent museum with plenty in English.,"And it is free.  Outside are plenty of airplanes, tanks, boats including one recently shot up by North Korea.  But be sure to go inside to see the exhibits of not just the Korean war, but ancient warriors and ROK's participation in Vietnam.", September 2019
87,5.0,Incredibly informative,This is a 3F museum with history inside and outside with the inside including history from the dawn of the korean people to the current day practically after the separation of the two Koreas. There is so much information I didnt see it all. Outside there are flags for each country that helped South Korea in the war against the communists and inside includes info on the communist allies China and Russia under stalin. The outdoor exhibits include old war vehicles and giant statues and reliefs of people / soldiers. I can't express what's really inside except that it is a really informative memorial/museum. Entry is free. Lockers provided and a cafe inside., September 2019
88,5.0,Well Presented,"I have visited the War Memorial of Korea over the past several years and it seems to improve with each visit.  The information is well presented and honors Soldiers from all nations that contributed to the war efforts.  There are many floors/exhibitions to visit and it can be a bit much for just one visit - thankfully the museum is easily access from the metro (just off Samgaki Station - line 4 or 6, exit 10/12 or Namyeong Station - line 1, exit 1) and general admission is free.  There is an outdoor exhibit for children and the interior is appropriate for all ages, may appeal more to older children.  I would highly recommend a visit to put things in perspective during your visit to Korea.", September 2019
89,5.0,Impressive!!! ,"Seoul has many state funded museums and forms the ones I've visited or know of, all are well presented. It seems little is spared to put on a hood, high quality show. The National War Museum is no different. It showcases her military history from the earliest period up to the Korean War. You'd be surprised that Korea is not the doormat people perceive. But a proud and sophicated nation. There are things on display that you would not expect and not mentioned in books elsewhere. I've seen pictures of the turtle boat, but to sea in person is a nice experience. Yes is a scaled replica, but it's still impressive. There is also the large outdoor display. With a number of Korean War period planes and tanks. Also other retired items of hardware. You'd have to pay good money to see this elsewhere, but all free in Seoul. There is a B52 bomber, which is smaller than I thought. At the time of my visit, done halls and the outdoor display was closed off for maintenance. There are plenty of toilets, most displays have English and I suppose the only let down is that the giftshop. You can spend a fair few hours here.", September 2019
90,4.0,Nice visit,"If you like war museums, this is the place for you. I learned a lot and was quite impressed with the gratitude expressed to the 21 nations that contributed troops or support.", September 2019
91,5.0,A Gem for History and Military Buffs,"Last fall, I timed my visit here to coincide with a free Honor Guard Ceremony that took place at 2 p.m. on Fridays between mid-October and the end of November. I found it fascinating to watch the military band, marchers in colorful attire and displays of military precision on the massive space in front of the memorial’s entrance. But I was even more absorbed later by the museum’s displays, both inside and outside .Focused mainly on the Korean War (1950-53), the three floors of rooms also include a look at Korea’s history of resisting foreign aggression, such as the defeat of a large Khitan army in 1019. The Korean War rooms take visitors from what led to the Southward invasion by North Korea to the Armistice and the role of the United Nations. Nicely curated, the rooms present the nation’s War history through objects, films and information boards, which have many details in English.The outside exhibits display memorials and statues, such as “The Brothers,” which is the symbol of the Korean War and symbolizes reconciliation, love and forgiveness. The big bronze depicts a true story of two brothers, one from the South and the other from the North, embracing after meeting on the battlefield. I found this piece to be extremely moving.On the East side of the complex, I was amazed by the overwhelming number of big items displayed, related to the Korean War. These include aircraft. such as a bomber and a helicopter, and armored vehicles. Visitors are invited to explore the artifacts, and I saw many taking advantage of the opportunity. The War Memorial is open from 9 a.m. to 6 p.m., Tuesday through Sunday, and offers free admission. Subway lines 4 and 6 have a stop (Samgakji) nearby. Take Exit 12. If coming here in the spring or fall, when the Honor Guard Ceremony is held, consider checking on its schedule to include It in your visit.", November 2018
92,5.0,A must see!,This museum is simply amazing. I could try and describe it but I simply won’t do it any justice. This is a must see for anyone visiting Korea. You won’t be disappointed!, June 2019
93,5.0,Worth spending time,"A large number of war exhibits. Both modern and ancient ones. Loved the 4D experience. Such detailed explanations about the history of the Korean war and the course of the war. Makes us gain great respect for the Korean community. ""Freedom is not free"" for sure!", September 2019
94,5.0,Must see before DMZ visit,"Carefully architected with a beautiful garden. But most of all, it is an entertaining way to get a better understanding of the North/South Korea cease fire that continues from 1950 up until today.If you have no historical background or if you already know a lot, the setup and displays are intelligently crafted to cater for all type of audiences.", September 2019
95,5.0,"Beautiful, touching, a must see","From the moment you walk into the building, you can feel the solemnity of the environment. The combination of minimalistic decorations sometimes contrasts with the sheer size of some of the exhibits; giving me always that feeling that peace is easy and simple, but only if we really make that great decision to make it our goal, instead of the side effect of overtaking others by force.I fell in love with South Korea, and this place had a good part in that.", November 2018
96,5.0,Freedom is not free,"That’s the poignant catch phrase that sums up the general feel of the War memorial.There are indoor and outdoor exhibits that makes this old school museum a sight to behold.   The exhibits are grouped into 2 main rooms - one from the north’s and one from the south’s perspectives.  There are complimentary tours with a volunteer doyenne and I barely made it to the 2pm session with Chang (there’s one more at 10am) although there is plenty of English explanation and if you use the guided audio, you’d be in good stead! Chang brought life to our walk, particularly when he provided a glimpse to his life as a Korean War survivor (he was barely 3 then) and how his ancestral home was South according to the 38 Parallel but because of the DMZ, now belonged to the North, and he’s rendered homeless.  If you know how much the Koreans repeat nay treasure their ancestral hometowns, you can almost hear his angst through his thick accented English.Yet his gratitude and humility shone through.All in all an educational tour.  And a must see.  Set aside 3-4 hours to go through the exhibits thoroughly!", September 2019
97,5.0,Engaging and honoring,"Large museum with engaging presentation of historical facts. Outdoor area has real military equipment, including planes, tanks and boats, some of which can be climbed on or in. Indoor area has multiple video displays or 4d movies, as well as standard plaques.A couple floors dedicated to the Korean war, while another floor has ancient war history, including a very cool scale replica of a turtle ship.Very tasteful and honoring memorial to fallen soldiers and overall great presentation of historical facts on the Korean war. I plan to come to this museum whenever I visit Seoul.", September 2019
98,5.0,One of the best war museum ,This is the place where you will understand everything about the Korean war! Good English speaking guide!, September 2019
99,5.0,Not to be missed!,"We visited this with a South Korean friend, but missed the English tour - nevertheless, it's an absolute must-see for you to understand the recent history and current climate of this land.  We would love to return and join the English tour, but lots of the signs and videos are in English, so I'm guessing we probably didn't miss too much information.  Such a poignantly expressed display, we were deeply moved and touched by the depth of emotion behind the presentations.  No spoilers, just make it a point to go and spend a few hours there - well worth your time!", August 2019
100,5.0,"A Distant Obligation, honourably discharged","Moving, sad and fascinating. Worth a half day visit if you're in Seoul. Closed on Monday's (we made that mistake first time).", September 2019
101,5.0,A Must Visit,This is a poignant reminder of what happened during the  korean war. It is very big so allot some time to be able to appreciate this museum. At the back are old planes that were used and a boat where you can go up and take pictures. At the entrance of the museum are the flags of all the countries that helped them during the war and a short message of what their contribution is to the koreans. I like it that they write each message in English and in the native language of each country. A must see in when you visit Korea, September 2019
102,5.0,Memorial Visit,If you have time to visit this museum you will learn so much about the history of the Wars in Korea. One of the best museums we have ever visited and well worth seeing. Allow at least a half a day or more to make sure you get to see all that the museum has on show., August 2019
103,5.0,History of the now Korea,This museum will teach you all you need to know about the war in Korea and the story behind North and south Korea. You should check it out if you have time for it., October 2018
104,5.0,Much Cooler than you Imagined,"The history of the war is particularly interesting for a visitor from the US. Go, even if you think you won't enjoy it. It's a good experience and you'll know where you are in a more real way.", May 2019
