,star_point,title,text,Date of experience
44,3.0,"Multi-attraction destination, good for kids","Only because we are renting an apartment in Yeouido did we decide to walk to 63 Building. We purchased a 'big 3' ticket which for us included the observation deck, aquarium and IMAX (show on king penguins). Purchase your tickets by Visa and you get an extra 40% off the rate (70000 v 42000won for two adults). Observation deck OK with the art display - views would be much better on clear days; IMAX was good but the headset for translation into English did not work (but easy to follow anyway); and the aquarium was unworthy and in desperate need of updates to their animal enclosures.  There are regular shuttle buses but we decided to walk the 10 minutes to Yeouinaru station.", August 2014
45,2.0,Skip everything except the art museum.,"I quite enjoy scenic views, and this is a good one.  But as with many other cityscapes, it comes with a steep price.  Unless you've got upwards of 200+ dollars to shell out for a dinner, I would recommend going to the ""art museum"" which I feel is mostly an excuse to charge people 12,000 won to go to the top of the building.  The people looking at the art were outnumbered by people looking at the view 10 to 1.I have been to the ""Walking on the Clouds"" restaurant at the top, as well as the Imax, and both were expensive and nice for special occasions, but nothing blew me away. I would call this place a tourist trap, but most of the visitors are actually Korean, so it might be more of a status thing.", January 2014
46,4.0,Awesome view--skip the aquarium.,"The sky art view was amazing, especially at night.  The aquarium was just depressing...too small, not quite clean.  I felt so sad for the animals, especially the penguins.  Note:  the wine bar on the 59th floor is beautiful, and very romantic...but it is by the (pricey) bottle only.  Not a place for budget travelers.", May 2014
47,3.0,Best visited during sunset,"The building appears to be golden in colour at afternoon till the sunset.  Not very far from the building there is a recreational area or garden of some sort where a lot of people (family, friends and couple) do actually just relax and play something. From the garden, you can approach the building you will pass by a bridge and will need to cross the road. There are a lot of things inside the building (wax museum and stuff) bit we did not go to any of those.", July 2013
48,3.0,Symbol of Yeuido,"Once the tallest building in Asia, it offers a lot of things to do, aquarium, wax museum, IMAX theater and observation hall at the top. They offer discount if we purchase at least 2 attractions. Beautiful scenery of Hangang Park can be seen from the top and Seoul generally as well. But its aquarium is quite disappointing, not worth money spent.", April 2014
49,4.0,Good place to watch the sunset and get a birds eye view of Seoul,"There are a few different attractions in Building 63. The main attractions are an aquarium, wax museum, IMAX cinema the lookout on the 60th floor which also doubles as an art museum. You can buy combination tickets to see multiple attractions for a discount. If you are a foreigner/tourist, you can get a further $5 discount on the ticket price. During the day, we hired bikes in Hangang park and then went to City 63 (aka Building 63) in the afternoon to watch the sunset. You can find loads of pictures and some more info on my blog here. http://gdaykorea.blogspot.kr/2014/05/seoul-hanggang-park-bicycles-building-63.html", May 2014
50,3.0,Expensive but many things to do.,"There is an aquarium, wax museum and observation tower (with art gallery) in this building. It is pretty expensive as far as things go in Seoul and we found other areas were better than this one. The COEX aquarium was more extensive and the views from N. Seoul Tower were much better. If you are in the area it isn't a terrible idea to go but I wouldn't go out of my way to visit as there are other places with better suited to your needs.", May 2013
51,5.0,Multi purpose attraction,"They have the observation deck, wax museum, art museum, aquarium and seasonal attraction for kids there. There is a small, pricey shopping area and nice food court. Mainly, the view from the building and nearby park is why I went. There is a free shuttle to the building from nearby stations for free.", October 2013
52,4.0,Pretty cool views,"Went to the top since it was on my bucket list and supposedly one of the top landmarks of Seoul. Really useful shuttle bus service going to and from there (via different tube stations), which was free! Loved the views from the top, was really amazing and kind of worth the 10,000 KRW to get up. Queues weren't long, and there were some great art exhibitions going on to.", October 2013
53,5.0,Very nice tower with decent activities,"This tower should be preferred to the N tower. While it is not as high, the top floor is much quitter and also propose some nice modern art exhibition. The other activities proposed in the tower (aquarium, wax museum) is nice specially for families and is the weather is not that great.", October 2013
54,5.0,Spectacular view of Seoul from the top,"Spectacular visit of Seoul from the observation deck. This is one of the towers from which to witness that skyscraper view of the city. The building contains other attractions as well including an aquarium, shopping, and fine dining.", November 2012
55,4.0,Great place to get a city view,"I only went here to get up to the observation level on the top floor and it's well worth it - I was fortunate it was a bright, clear day so the views along the river and over the city were very good and you get a good appreciation of the layout of Seoul and the observation deck was well maintained and the windows clear.  The art exhibition that's also up there seems a bit of an afterthought.  I got there at 10am on a sunday morning and had the place to myself with no queues to buy tickets or travel up in the lift.  It's not the easiest place to get to via the underground - about a 15 min walk from the nearest station.", September 2013
56,3.0,Nothing except a brilliant city view.,"Pretty much a pointless mall/building that has a very good view of Seoul.Paid 11000 KRW to go up to the observatory. At that moment, they had an art exhibition at the observatory so one can browse works of arts while admiring the city view. Amazing view of the Han river and downtown buildings can be seen. Best time to go would be around 6-7pm for sunset.There is also a small cafe and a souvenir shop.A note is that the building is a little far from nearby subway stations (Yeouido & Yeouinaru) but the building provides free shuttles leaving every 20 or so minutes to and fro.", August 2013
57,3.0,One of the highlights of Seoul,"63 City Seoul is one of the places were you can have a complete view of the city. When in the top floor, the funny activity is finding the distance from Seoul to several cities in the world, such as NY or London.", September 2012
58,1.0,Terrible place,"In this building many excursions. But the queues waiting for them long. People are waiting for two or three hours to get only to the Aquarium. We bought a ticket to the observation deck 11000 KRW. Standing 40 minutes in the queue, to rise to the top. And then forty minutes waiting to come down. Spend time waiting in the queue is awful.", August 2013
59,3.0,Worth a visit if you are new to Seoul,"When it was inaugurated I was a kid then and it was a huge sensation. I remember being amazed by the Imax theater. The last time I was there I was with my wife who was visiting Seoul for the first time and we had a good time.I guess if you are new to Seoul, it’s a nice place to visit once. Although you can view all Seoul from the top floors, is not that spectacular because all you see is a sea of buildings. By the way everything there is highly priced.", August 2012
60,4.0,If you like tall buildings...,"You may go there if you want to view all Seoul from height. There are also aquarium, cinema, wax museum in 63 city. But if you travelled much and saw many attractions all over the world 63 city will not be impressed you very much.", February 2013
61,5.0,Beautiful!,Best way to view the city! Go at night! Beautiful! 360 view of the city!$11 per person. Give yourself a good couple of hours to enjoy it., February 2013
62,4.0,Fun City,"63 City has a very good setup for visitors of all age.  Its aquarium, wax museum, sky walk and art gallery are all worth it.  Arrive half-hour before sunset to see the exterior golden colored building and while you complete your tours to the aquarium and wax museum it is dark and a marvel to witness how Seoul looks like at night.Not to miss.", November 2012
63,3.0,Went to the Wax Museum and did the aquarium a few years back.,It's worth visiting if you really don't have much planned for the day in Seoul.  Lots of coffee shops and a restaurant on one of the top floors., November 2012
64,4.0,GREAT VIEW,"There is an art gallery in the last story of the bulding (63, thats where the name comes from). Fair paintings, that are outshine by the best view of the han river, preferably at night, Be aware that there is a 20USD$ charge fir using the elevator.", December 2012
65,4.0,Elegant Skyscraper in Southern Seoul,"The 63 building is a rather well-designed building on Yeouido island. The gold exterior is radiant during sunny days, and the structure is now a familiar locale on the Han river. As far as modern skyscapers, the 63 building does not stand out for its height, at least internationally. Visitors can either enjoy the building from the river, as river cruises are widely available in Seoul. Or visitors that are generally more interested in skyscapers and ""view points"" can travel to Yeouido, and see the 63 building up close. There is a pleasant (small) sculpure garden on the ground level. The fee to see views are a bit expensive, but on clear days, the view is nice. Keep in mind that while the view is enjoyable, it cannot be compared to Hong Kong or New York.", March 2012
66,4.0,Very good view over the city,"Take the lift up (12.00 Won), and get a glimpse on how large Seoul really is. You have a very nice view from there. But do not pay money for the wax museum, the figures there are very bad, not comparable to Madam Toussauds! The aquarium is ok.", November 2012
67,5.0,"Best View in Seoul, better than N-Tower evem","63 City sounded interesting and I wanted to see Seoul by night and take some nice pics and it certainly didn't disappoint. The nearest train station was a wee way away but it took ages to get there by taxi, I think because we exited on the wrong side of the railway lines. Entrance was 10,000won from memory, we decided to skip the aquarium, wax museum etc and just go up the tower, and I think we made the right choice, The views were amazing, you could see great distances in all directions, and looking out over the river at all the lights was beautiful. Got some good pics too, but it took some effort to avoid all the glare/reflections in the glass.", October 2012
68,4.0,Nice views of Seoul at night,Visit this museum/restaurant at night for great views of the lights of the city. Ongoing art exhibits and other items of interest are present on the 63rd floor viewing deck., October 2012
69,4.0,A worthwhile attraction,"We came here to enjoy the view from the observation deck and we weren’t disappointed. The Han River and Hangang Park down below make a spectacular backdrop to the city of Seoul that stretches for miles in every direction as far as the eye can see.To get here from Gangnam, we took the train to Yeouido on the sparkling new No 9 train line from Sinnonyeon station. We had hoped to catch the free shuttle bus from Yeouido station to Bldg 63 but there’s no way you’ll find it unless you know where it leaves from and the timetable. So we ended up catching a taxi from the station which was fine and cost only 4,000 won. Some kindly locals pointed us in the right direction, hailed a cab for us and told the cab driver where to take us. All over Seoul we found people helpful, polite and friendly who will their best to help you if they can understand what you want.Building 63 ground floor has a food court and a host of stand-alone restaurants and cafes and the usual array of little shops selling cosmetics, souvenirs, knick knacks and the like.After cruising around for a few minutes we headed to the ticket counter and bought ticks for 11,000 won each for the viewing platform and gave the other attractions like the aquarium, a miss.The lift that takes you to the observation deck is on the outside of the building and is made of glass, so going up 60 floors is an experience in itself, as you peer out and watch things on the ground getting smaller and smaller. I’m not a great one for heights and number of people in the lift made me slightly claustrophobic so I was glad when we reached the top, although it was a fairly quick trip, may be only a minute or three.But of course it’s worth it as the view from level 60 is spectacular. And having been up the New Seoul Tower on the other side of the river, this gave us a different perspective on this vast city. Up top, in addition to the viewing, you can see a display of paintings by local artists known as “Sky Art”. There is also the obligatory cafe and souvenir kiosk. We spent about 40 minutes up there and then took the scary lift back down again.Getting back to Yeouido station was a breeze as this time we were easily able to locate the free shuttle bus which was waiting outside the main entrance.This is a worthwhile experience on your visit to Seoul and if you’re staying nearby I wouldn’t miss it.", April 2012
70,4.0,Highest art gallery in the world & a Sea World,"We came by taxi and waited as attractions didn't  open til 10 a.m.Our admission to the Sky Art and Observation Deck was about $11 US per person.  Along with the art work on display, there is a small counter where you can purchase beverages - we had cold lattes due to the heat/humidity of August.  There are viewers to see the sights of Seoul below.  Not as impressive/romantic  as Umeda Sky Building  or Eiffel Tower or Empire State Building but same concept.", August 2012
71,5.0,Magic view on night Seoul,It is famous building with overview place in 60th floor. You may see almost whole Seoul. I recommend everyone to go there in the evening. Seoul is especially beautiful from overview place in the nights when it is colored by bright lights., August 2012
72,4.0,Experience Sky Art!,"We wanted to view Seoul from the top, so we headed to the 63 Building in Yeouido. It's quite a walk from the closest subway station. 1. Tip 1: We should have taken the shuttle -- look for it.Buying tickets is centralized. Get a priority number (if I recall correctly, the sign said something like Waiting Number). When your priority number is flashed on the screen, proceed to the ticket counter to buy a ticket -- you have a choice of just going to the top (pick Sky Art), or getting bundles (aquarium, etc.)2. Tip 2: Take a seat after getting your priority number. There are benches near the ticket booth.The elevator going up is really fast! It will take you straight to Sky Art. If you don't dawdle or buy food/drinks/souvenirs/go to the toilet, you can be in and out in 20 minutes. But try and savor the experience. The view is what you'd expect, but the art is pretty cool. They have interactive art for the kids. Can't take pictures of the art, but you can of the view.There are lots of places to eat in 63 City, a movie theater and other things you'd see in a mall. Fun with friends or family.", May 2012
73,4.0,worth going but with a charge,overlooking a nice park facing the hanghong riverthere is a wax museum and an aquarium.BUT i am interested in the panoromic view at the 63th floor of the building.nice taking pictures!It is close to the famous seafood market, April 2012
74,4.0,Good Aquarium and Viewing Tower,Good day trip.  Three in one package is a good deal. The buffet there is amazing though over priced., January 2012
75,5.0,Building 63,There's so much to do in this building.  We went close to Halloween and the wax museum had a haunted hall that was very good!, October 2011
76,3.0,I recommend Seoul Tower instead.,"We went to Building 63 today. I like the area it's in - the river is right there and a park runs along this.  It's true - there's a walk from any subway station, but on a pretty day - it's not horrible.  We used Line 5, Station Yeouinaru, Exit 4.  It took maybe 15 minutes to walk to Building 63. I had high expectations, but wasn't really impressed with the building overall.  There were long lines to all the first floor attractions (i.e. Seaworld) - long lines to even get tickets to those attractions, then long lines to get into the attractions.  Additionally, there wasn't much in the way of directions on how exactly to navigate the building to get up to the top floors.  The brochures were limited in the scope of information - so we were sort of wandering.  It doesn't seem like they've figured out how to effectively make Building 63 a 'tourist attraction' - if that makes sense.  I must give credit to the staff though - their English was great and they were kind and polite as they pointed us along.  We elected to skip the first floor attractions, and went up to one of the top floor restaurants (Walk in the Cloud).  An amazing view, but the prices were astronomical. I think this would be a good choice for drinks in the evening to see the city lights.  Or for a very special occassion, as the set menu looks promising.For us though, in the middle of the day - we went back to the first floor and lunched at Teriyaki.  I highly recommend this place - great Japanese foods, extensive menu and the prices were very reasonable.  I think, if you're looking to see the city from the sky - Seoul Tower is a better choice.  It's a well oiled machine in comparison to Building 63.", March 2012
77,3.0,Go for the views but NOT the aquarium,"The views from the 60th floor are great, but make sure you choose a sunny or clear day to go or you'll be wasting your time. The Artworld at the top now houses some modern art by some young Korean artists and isn't too bad. Go early (it opens at 10am) to avoid the innevitable queues.However whatever you do avoid the terrible, cruel aquarium. It's upsetting to see how badly the walrus, penguins and otters are treated and made even worse by the fact that none of the locals seem bothered and think the place is marvellous. The aquarium should be closed down tommorow and the owners prosecuted for animal cruelty.", March 2012
78,3.0,Well worth a visit!,I found the views from the top of the building to be far better than the much vaunted N-Seoul Tower across the city.   It is also far less crowded and contains an art gallery on the observation floor!I also visited the aquarium on a rainy day and found it to be a satisfactory way to spend a few hours!63 City has the added attraction that it is located next to Namji Hangang Park and the Han River Tourist Ferries which are both enjoyable places especially on a sunny Spring or Fall day!, April 2011
79,5.0,"Suitable for young kids and teenagers at Seaworld, wax museum and breathtaking view from 63 storey!!!","You can spend one whole day at 63 City and will never get bored.  My family and I take the subway to Yeouido Station.  After getting info from the info counter at the station, we take a shuttle bus to 63 City.  To save cost, you can buy the package tickets (30,000 won per head) and select 3 places of interests you want to go.  We chose Sky Art, Seaworld and Wax Museum.  You can visit the Sky Art around 5pm, then you can enjoy both day and night scene of Seoul City at 63 storey high building.  It is an awesome sight especially during the night.  Seeing Han River from the top of the building is an enjoyable and relaxing time!!  At the Sea World, you can see all species of fishes and reptiles and some birds. ..  There are many performances at the Sea World where you can see the feeding of penguins, fishes, etc.  There is ballet dancing in the aquarium where you can see the dacer perform dancing in the water.  At the wax meseum, you can take pictures with all prominent figures, such as Obama, Tiger Woods, Mortzart, Beethoven and etc.  The most frightening and scary part is going through the dark tunnel where you will experience the heart in your mouth...Dracula and all hollewen sights...  We also watch the 5-D movies where you have to pay additional 5000 won each.  This place is suitable for young kids and teenagers.....so please do not miss this place when you are in Seoul.", December 2011
80,3.0,Nice view of Seoul at night - the highest art gallery in the world,"I visited 63 Building with a group of friends from my exchange university. The building has lots of things going on including shopping and plenty of attractions to fill your entire day. We visited the aquarium, wax museum, and art gallery. We used a group discount to lower the cost as well. The wax museum was our first stop and had lots of things to see (plenty of photo opportunities). I took a photo with a Barack Obama wax model and also managed to snap one with my favorite artist: Vincent van Gogh. The wax models look eerily realistic and there was a mini-haunted house that gave me goosebumps from how real the models looked. Inside the museum we also rode a 4D ride that makes you feel like you're inside a movie - it was a little more for it, but a fun excursion nevertheless.After the museum we headed over to the aquarium which had plenty of fish - I was really surprised how they could cram so much sea life into a small aquarium. The kids inside the aquarium were enthralled with the sea animal shows and there was plenty of interesting fish to look at.The food court at the 63 building has some average food choices - we decided to have some Lotteria before heading on our way to our final stop - the art gallery. The ride up the art gallery spooked me a little when I noticed just how high we were going. The top floor had excellent night views of Seoul and is a nice photo opportunity for those with advanced cameras. The art exhibit itself was small, but still enough to warrant a visit. Overall, the 63 Building is certainly worth a look if you have some time to spend in Seoul, but I wouldn't put it at the top of my priority list.", October 2011
