,star_point,title,text,Date of experience
10,5.0,Nice shopping,, September 2019
11,4.0,Huge nall,"After visiting Lotte world, a visit to the department store just flow naturally. The mall is huge and as per instinct we drifted unto the basement and in search of food. Not disappointed as I am able to sample and buy some of the local delicacies. We also bought some food items and wears from the department store.", September 2019
12,4.0,Good mall to kill a few hours but be prepare to spend!!,, July 2019
13,4.0,Excellent food hall,"Of course the store sells all the items expected of any and all high-end retailers which one can find almost anywhere in the world -- but the basement food hall and grocery store is worth the trip. Yes, you can purchase ""street foods"" and sit in the dining hall to consumer, or peruse the limitless items in the grocery to take home to cook yourself. Either way, foodies will love this place -- though we have found prices of identical grocery items to be a bit less expensive at the Shinsegae Department Store a few blocks away.", June 2019
14,5.0,Very nice mall,"I really liked this mall, particularly the basement area where the grocery, food court and bakeshops are located. The food available here are all so interesting and varied, from cakes, breads, kimchi, Korean side dishes, to hot dishes that can either be eaten on site or brought home.", May 2019
15,4.0,Lots of lots of shoppers,"Came here on Korea’s Memorial Day and there were many shoppers, mainly Mainland Chinese tourists. It is mainly the high end stuff, such as cosmetics and clothing they come for.", June 2019
16,4.0,Upscale; Wonderful Food Court,, November 2018
17,3.0,Upmarket ,It’s a nice upmarket store with some high end brands. It’s not so where to go looking for great shopping bargains. Quick visit to realize out of my price range, May 2019
18,4.0,Things seemed more overpriced than other places,I stayed at the lotte hotel right next to this main store. I felt the prices are a bit higher than other places. It is very convenient if you don’t like leaving the hotel and things. Overall it is very nice mall., January 2019
19,2.0,Mixed service levels,, January 2019
20,3.0,Not what I expected!,, November 2018
21,3.0,Many brands here but bizarrely missing a toy section,, December 2018
22,5.0,Luxury items all in one place!,"Everything that you would want to buy under one roof. Easy access to public transportation and very convenient and easy to get to. They also have supermarket with food court available, for you to have coffee after your long shopping trip. Nearby are Avenue L and Myeongdong Shopping area.", November 2018
23,3.0,Large mall great food court ,"The mall itself was no biggie, just like any other big brand mall in Asia. Was pleasantly surprised with their foodcourt in the basement. Reminded me of those high standard ones in Tokyo. Getting to an elevator took a lot of patience..", October 2018
24,4.0,Everything is here,"The place is composed OF The whole Building. IT has everything you want to buy. Above floors are for shopping whole The basement is The supermarket and Food court. After shopping, prices are reasonable, we ate at The Food court at Panda express. There are a lot OF choices for Food, desserts and confections. A good half a day to spend.", November 2018
25,5.0,Massive,Staying at the Lotte Hotel Seoul gave us the easy excess to this department store as it's just a walking distance down the escalator from the hotel lobby. It is so huge and down below the department stores are the supermarket and dining area. We manage to grab our lunch here at the food section., October 2018
26,5.0,Shopping,"Many things to buy. Lots of brand. Nearby Lotte Mart like a supermaeket for buying some food, snack and beverage. Also, price is cheaper than other supermarket.", October 2018
27,4.0,Very crowded popular shopping mall with a few floors dedicated to duty free,"It was a weekday yet so very crowded! The mall is very big and has many floors. I recommend to check the directory for what each floor offers, so that you can better understand where to go. Otherwise you spend a lot of time navigating thru the crowds and floors. There are some floors dedicated for duty free shopping, which seemed the most crowded with shoppers pulling trolley bags to contain their things. Be prepared for the long queue to make payment for your shopping goods!", October 2018
28,3.0,Too crowded,"It is a huge shopping mall, be prepared by wearing a pair of comfortable shoe wears. We went during the weekend, despite the size it was still very crowded. I would advise do some reading and know at least a little of the mall map, or else you'll have to spend more of being lost.", August 2018
29,5.0,Great store for shopping,, July 2018
30,5.0,Big,, August 2018
31,5.0,Impressive shopping area with plenty of food!,, July 2018
32,3.0,everuthing in 1 place,not the top mall in Seoul but you can find everything in 1 place from food to clothes. the surrounding area is great., June 2018
33,4.0,All the brand names are here,"A large department store filled with tourists, we were here on a weekday And it is jam packed. Lots and lots of brand names and luxury goods items. We were a little disappointed that they didn't carry more Korean local designers . But there are a few floors dedicated to duty free shopping. So spend away !", June 2018
34,4.0,Typical large dept store,"A large department store along the lines of its Japanese counterparts with lots of eager Chinese tourists in the luxury goods ( particularly cosmetics dept- well actually in much smaller numbers already due to recent strained ties between the two countries). Lots of brand name goods, but if you are looking for more diverse fares there are lots of other options in Seoul", June 2018
35,4.0,Cheaper to buy LINE friends stuff from the tax free ,, May 2018
36,3.0,Feedback on the Food Departments!,"Just a feedback on the Food halls at Lotte Department Store at the basement. If you are looking to buy tidbits, snacks, seaweed, etc. To bring home, the choices here are rather limited and do compare prices if you are buying a lot. We bought our items here but was disappointed to find prices for the same snack elsewhere in independent marts cheaper by 10,000 won and others by a few thousand won. Sharing so you won't have the same experience. Check out before buying. Of course they may still have items cheaper just that we didn't buy those perhaps.", May 2018
37,1.0,Not many choices,Items are highly priced. Shopkeepers are arrogant and not friendly. I feel that Koreans are arrogant in reel and real life., May 2018
38,5.0,It has almost everything,"Amazing shopping center that seems to have anything that you wold need. It is really large so it can be quite hard to find specific items. We stopped by before heading off to get tteokbokki chips, among other things. They have empty boxes available  at the checkout for carrying items. There is also tape and ribbon to pack the boxes. We essentially packed what we brought and left for the airport.", December 2017
39,5.0,Love it!,"We stayed at Crown Park Hotel which is across from this mall. It is huge dept store that sells duty free brand items. Global Blue tax free shopping onsite. It has many floors with clothes that are pricey.  I love the food court!!! lots of choices, appealing display of cookies, pastries, cakes, street food items... etc. We eat here all the time before going back to our hotel.", April 2018
40,4.0,Lotte,, February 2018
41,4.0,A must see for all those who love department stores.,Wonderfully decorated and presented.  The most caring and beautiful people everywhere to help you.  I was amazed at attentive every clerk was to my questions and needs., October 2017
42,3.0,"Window shopping, nice interior, luxury mall, high end brands ",Lotte Department store is a luxury mall with high end brands inside of it. There's some food court on the basement. We visited this place just for window shopping and seeing its nice interior., January 2018
43,3.0,Department store without other retail shops,"It's department store without any retailers' shop inside. I was looking for merrel shoes here, but it seems like in Korea shoes size 8 is too big for them. They said7.5 is the biggest, 8 is too difficult to sales, What!!!", January 2018
44,3.0,Not Your Typical Department Store,, December 2017
45,4.0,Good service from Lotte World Department Store,, December 2017
46,4.0,Another department store,, December 2017
47,4.0,Excellent Choice of Food down at the Basement,Was in Seoul for Christmas and stayed just next door at the Lotte Hotel Seoul with direct access to Lotte department store.  There are just so many varieties of food at the basement of this department store.  The one that we liked most was the Korea restaurant  somewhere at the end of the store.  They served very good seafood SUNDUBU JJIGAE (KOREAN SPICY SOFT TOFU STEW).  They have also so many good bakeries that are tempting and delicious., December 2017
48,4.0,large selection high prices - limited food options,, December 2017
49,5.0,It’s not necessary for shopping.,Lotte department store is a hub for all of the world class brands and also the korean ones. The basement have a huge gourmet stores and a grocery store. Also it have a huge cinema theater next to it, November 2017
50,5.0,An affordable & excellent Department store worth repeated visits.....,, November 2017
51,5.0,Amazing basement food hall.,"You must visit Lotte Department Store, the main branch.  If not for shopping but to visit the huge food court, food hall and supermarket.  The supermarket takes up one side, then there are hundreds of small food stands selling every food item imaginable.  Bakeries, wine shops and food shops line the exterior of the room.  At the far end is a large food hall with many food counters where you order food and then take to tables.  The presentation of the food, the high quality and wide selection is unbelievable.  One bakery OPS has luscious pastries, as do most others.  Difficult to pick one over the other.  To reach Lotte, take the green line 2, and get off at Euljiro 1 stop or you can take the blue line 1, and get off at City Hall stop and just walk over.  Take a browsing of the basement food hall.  You will be impressed.", July 2017
52,4.0,Lotte has it all,"Duty Free, check!Variety of food in its foodcourt, check!Grocery shopping, check! High end and millenial shopping departments, check! No wonder a lot of tourists flock to this mall for great food and shopping that caters to young and mature customers alike. There is a good Japanese resto in Avenue L that is a good discovery. Or if you just want to ease hunger pangs then it is the food court where a Japanese conveyor belt sushi can be found or traditional Korean food or Chinese and Asian delights as well, not to mention endless well loved street food snacks in the convenience of a Mall. Coffee-holics and dessert hounds? You’ll surely find the relaxing atmosphere at the basement your thing. It is a good respite from the shop-a-holics of Myeongdong.", November 2017
53,3.0,High end shopping mall,, November 2017
54,5.0,Luxury ....,There are several Lotte department stores. This in the Myeongdong seems to be the most luxuruous one. In the same building there seem to show the global brands. Tax free Trade seems to be worthwhile because there are some floors dedicated to it., October 2017
55,4.0,Lotte Review,Centrally located. Possible to find everything in many different shops. Especially food court in basement floor presents many tasty selections. Prices are above medium. Worth visiting., September 2017
56,4.0,Fantastic  Mall,, September 2017
57,4.0,3 department stores all connected,"Lotte department store, Lotte Young Plaza and Avenue are all interconnected so you can shop comfortably in air conditioned space. There are food halls and clean modern washrooms in all 3.", September 2017
58,5.0,Fantastic Standards & Service ,Really nice department store. Interesting product mix. Great visual merchandising and impressive standards., October 2016
59,2.0,Overcroweded and overrated,, July 2017
60,4.0,Good shopping,"This is definitely a good place to go if you can afford such brands: most of the brands there are more on the high end side e.g. MCM, Gucci etc. There is a bargain basement (where most people were there) and also a great food court (I hanged around there for most of the time). I am not sure if its a must go place because it is just a department store full of stores that are in fact on streets as well.", December 2016
61,4.0,Nice Mall. ,"You can find a lot of high end brands here like Gucci, the bread section has an overwhelming display of different kinds of breads and they comes with a free taste which is a good thing. I enjoyed shopping in this mall. The grocery has a lot of fresh fruits to offer, clothing and cosmetic section are so great! I love this mall.", June 2017
62,3.0,Decent mall at shopping area.,Just another mall in seoul. locatated in the central and close to local shopping area. free wifi is the best park. many branded products at cheap price. so worth a visit if you are in that area., April 2017
63,4.0,Bargain Basement Not  Good Finds thou :P,It's connected thru the subway underground shopping place and once you enter the door ...you will be surrounded by crowds of people and bakery booths and food booths plus some local specialty booths that range from anything you could think of to be as a gift or for self enjoyment.   Too bad I was not hungry but it is a good place to have some decent food while shopping there., June 2017
64,4.0,Great place to shop,A departmental store selling a wide range of items in the heart of Myeongdong. Clean and organised. Don't forget to bring your passport to claim tax refunds!, June 2017
65,4.0,Hope it open earlier,, July 2017
66,5.0,Family Friendly,, June 2017
67,4.0,Attractive department store,There are many attractive shops here. I go to duty free shops whenever I come to Seoul. I saw some event in front of the store. It's so fun., June 2017
68,3.0,China Chinese Everywhere,This place is good if you are looking for Made in Korea F&B items. Here you can find a whole battalion of China Chinese buying and grabbing everything in sight., May 2017
69,4.0,"Beautiful, clean, organized facilities with lots of shopping options though pricey","I don't like to shop much but the Lotte department store is definitely a place to see if you are visiting Seoul. It is enormous with beautiful clean and organized facilities. There are all kinds of shopping options though it is pricey. It's also located within the complex of Lotte attractions so there are all kinds of things to do nearby (nature park on a large pond, amusement park, aquarium, etc) for those who don't wish to shop.", May 2017
70,5.0,"位置方便, 應有盡有","最吸引是9/F,10/F 的duty free. 我選擇住在明洞都因為這個duty free! 拿著visa credit card 有9折, signature visa 有85折, 吸引到不得了!!!! 不過, 唯一就係早關門. 無法, 我們是瘋狂購物者, 一行就忘記時間. 放心, 我一定會再來, 等我!", May 2017
71,4.0,Lotte Department Store,"Nice place, conveniently located for us near our Lotte Hotel  Has just about something for everyone, including foodstuffs, and is a pleasure to shop at.", May 2017
72,5.0,Lotte,Similar to the Shinsegae. This store is pretty big with a lot of shopping options. Pretty good location too, April 2017
73,4.0,Great department store!,This in my opinion one of the best department stores Asia has to offer! When you come to shop be sure to bring your passport because you can get a percentage back for duty free., April 2017
74,4.0,All sorts of items can be found. ,All items from head to toe and from all the age range can be found in this mall. And all designer things is here also. Its a one stop shop for everything., April 2017
75,4.0,Expensive!! ,What a mall! Lots here for anyone to choose from and it surely is expensive with all the high end brand name clothing. No outlet prices in this mall., April 2017
76,4.0,The Harrods of Seoul,"I had never heard of Lotte World, Mall, Department Store, etc. before our recent visit to Korea.  Upon walking inside, I was instantly reminded of Harrods in London.  It is a luxury department store of that scale with a huge food court in the basement.  We didn't buy anything, but it was fun to shop.", April 2017
77,2.0,Very Subjective,, February 2017
78,5.0,The Store in Seoul,, December 2016
79,3.0,One of the big department stores in Seoul,Lotte Department Store Main is in Namdaemun which is easy accessible on foot from Myeongdong. Mature clients are their main target., February 2017
80,4.0,"Convenient, huge and inter-connected with Metro , Malls and hotel","We were there on Silent Night and Christmas Day, which was crowded with people, in particular on floors 7 or up for imported brands and tax refund service. There are almost every leading world brands of bags, cloths and accessories coming. Just coming out from Incheon Airport, special shopping coupons at Lotted Department Store are seen everywhere. But the terms and conditions are not user friendly such that deterring customers from using it eventually. The inner design and layout of the department store seems a bit old, in compare with its entrance and ground floor design. On floor 8th, there was a bridge connecting to nearby Lotte Young Plaza. One catching note is, there are mouth wash steriliser and cups facilities for customers to have mouth wash, fantastic!", December 2016
81,4.0,"A lot of shops, excellent food court","In terms of budget shopping, this isn't somewhere you would necessarily go to, but I wouldn't say the things are completely expensive. The food court + supermarket was definitely a highlight.", October 2016
82,4.0,Excellent department store in Korea,, December 2016
83,3.0,Luxury and high-end brands,"Almost everything can be found here, however its not cheap. Easily accessible, can take a look around if you have the time.", August 2016
84,4.0,Worth visiting but very expensive,"Very well equipped department store but expensive. All European brands presented but at least double in prices. An exciting visit, nice Asian designs.", December 2016
85,4.0,Huge luxury shopping mall,"This is a huge luxury shopping mall with a lot of high end brands - think Burberry, Coach, etc. There is a small supermarket and a food court, as well as some restaurants. Since this mall is higher end, there didn't seem to be too many sales worth going for, even on Black Friday. It's a nice place to walk around though. For younger and more trendy brands, there is the Lotte Young Plaza mall that is attached. You can browse this mall all the way to the top floor and take the walkway over to the Lotte Young Plaza from the cinema.", November 2016
86,1.0,Overpriced ,, May 2016
87,4.0,Large department store - similar to department stores in Japan,, October 2016
88,4.0,Most popular with tourist...especially supermarket,, November 2016
89,4.0,"Big Lotte Department store in Seoul, South Korea","This is a big department store the way Bergdorf Goodman in New York, Harrod's in London, El Corte Ingles in Madrid, La Rinascente in Milan are. It has a lot of high street and high end luxury brands. Cosmetics on the first floor to draw customers in and clothes on the upper floors. One could spend hours in it...", October 2016
90,3.0,Crowded,Very crowded department store. Suffocated during my visit. Beauty products are offering at better price. It is a good place if you are planning to buy things in bulk., November 2016
91,1.0,Terrible and Irresponsible Staff,, November 2016
92,3.0,Convenient,, October 2016
93,4.0,Brandname shopping place,, October 2016
94,4.0,Everything in one place ,"I have been here on all my visits to Seoul.  Not only does it have Korean and luxury brands,  they also have a wing called ""Young World"" where they have youth oriented fashion and designers.  They even have a shop selling Line (Line Messenging app ) character goods.  The only Muji store in the area is located inside Lotte as well.  In the basement,  they have the food emporium with restaurants and vendors selling various foodstuffs.  While not the cheapest option,  1st time visitors who have never experienced a Japanese or Korean department store should check it out.", October 2016
95,4.0,Busy and well managed,"Bring your passport to get duty-free benefit. The Lotte department store is usually busy with tourists. The staff were friendly and helpful despite being overrun by so many people. Overall a nice mall. The food court is busy and good eats. Prices are good too, especially with discounts and tax free if you have a foreign passport.", October 2016
96,4.0,Convenient and Duty Free,, August 2016
97,3.0,Lotte mart,"We only explored the lotte mart. If you want to buy korean supermarket things, this is the place. The market is crowded so it feels the market is small. You can also buy kimchi packs here.", September 2016
98,5.0,Lotte Seoul City Plaza,, April 2016
99,5.0,4 Department Stores in One,"The Lotte department store comprises of three different buildings with 4 slightly different styles.  AvenueL, Lotte department store, Duty Free, and Young Plaza.  We found Young Plaza to be the best for us.  As, we consider ourselves younger.  It is also a bit more affordable.  Great service throughout the department store.  It is quite large and lots of shopping to be done.", August 2016
100,3.0,Different service standard at Duty Free,"The service downstairs at the 'normal' stores seems perfectly nice as one expects at this kind of high-end department store. However the customer service changes once you entered the upstairs duty free department. But it's probably due to the free market like atmosphere given by so many tourists at once. Counselling is not possible at this stage, you better get informed before you go there and just grap the things you are looking for. There are also many multipacks offered if not only.", July 2016
101,5.0,World-Class Department Store with Excellent Customer Service,"The Lotte Department Store is a classic, great department store, the kind that is now difficult to find in the US. It is many floors of high-quality merchandise. If you miss the great department stores which were once so common in the US but are now scarce, you will be in heaven here. Prices are fairly steep, but they were having good sales when I was there. They have a small army of staff - everywhere you look there is a smiling sales clerk waiting to assist. I must say, they put the American department store to shame.", July 2016
102,5.0,A huge duty free stire,This is a huge store with most brands available. Often crowded on weekends. Ideal for those looking for branded and duty stuffs., July 2016
103,4.0,Big Department Store,, May 2016
104,4.0,Huge high-end shop,, July 2016
105,4.0,Nice shopping complex,, July 2016
106,4.0,A nice shopping complex,"U must visit when you go to south korea, lotte Department store selling a lot of thing, especially the lotte mart, the fruit and vegetables are fresh, the bread is attractive and delicious. It is worth to go", July 2016
107,4.0,Lots of options but crowded in the weekends,, June 2016
108,5.0,Hugh shopping Mall,"There are more than 10 floors of shopping with the Lotte Hotel in one of the wings.  The duty free shop is on the 10th Floor, Supermarket on the lower ground with food court. We took subway and exit at Euljiro 3 to get to this HUGE MALL after our visit to Nami Island", June 2016
109,5.0,A relax and good place ,, June 2016
110,5.0,Superb,"A great place for shopping or just hang around. Good touristy places too like the ""Stars avenue"". Located right in the heart of Myeongdong shopping district. 10-15 minutes walk from the metro station.", August 2015
111,5.0,World class service!!!,"My wife and I went to B1 to buy Korean seaweed, cabbage and radish kimchi and other assorted Korean groceries to bring it back to Singapore. We bought so much that we felt that we needed to put them all into a cardboard box. One lady staffing the seaweed section really went out of her way to get us not one but two boxes, sealed it up with masking tape and even made a handle so that we could carry it more easily! We tried to tip her W10,000 and she fought back!!! Lotte is clearly doing a great job with their customer service. Well done!!!", June 2016
112,5.0,Don't miss it - Definitely worth a visit,, May 2016
113,1.0,No After Service !!!????,"I bought a ELLE 양산 from Lotte department store Bucheon branch last year, and used it for several times last summer .  Because of its quality problem(a screw was off), I  brought back to Lotte Bucheon store to repair it.  However, there is no more ELLE .  The ELLE counter left Lotte Bucheon.  So my purchased product became a homeless without after-service. Lotte Bucheon 's second floor cashier/customer center lady  asked me to pay 15,000won to repair the parasol.  I  told her it was caused by its poor quality, I  didn't break it.  But she said that there was no free after-service for every brand's parasols & umbrellas.  Very shocking.  Can someone from Lotte Department Store explain it to me, or follow up with it?", June 2016
114,4.0,Good shopping mall,, May 2016
115,5.0,"Groceries, clothing? It has everything","Bought some local snacks, Happy Call cooking pan cause its wayyyy cheaper than backhome! No plastic bags for free, but boxes are provided! fun shopping experience!", September 2015
116,3.0,way too crowded,"Massive mall with ten levels of shopping but way too crowded even during off peak hours on weekdays. There were big groups crowding around the more popular cosmetic counters like Sulwhasoo. The food court was really packed and the prices were on the high side as well. It really felt like a war zone with people just pushing around and I didn't enjoy shopping there, I'll go to other malls which are not as crowded.", April 2016
117,2.0,Shopping,"The place is crowded with China tourist. No toys section for children. The food section was very crowded. Could not enjoy. We went to MCM store, the shop assistants were rude. Wont be come here for 2nd time", May 2016
118,4.0,"For all shopping needs, and food!","Right next to our hotel (Lotte Hotel)- next to Euljiro(1)-Ga station. This is a huge 10 storyed mall with the top 3 floors dedicated to duty free goods. Other floors have everything that you want to buy when in Seoul, but the food and bakery section in the basement is to die for!", April 2016
119,4.0,Duty Free Heaven!,, May 2015
120,4.0,High class mall with good food,"Two large buildings connected with many shopping choices and a very well kept food court with many choices in food. Food is a bit more expensive here but you're paying for quality food with excellent service. There are also a lot of different stores for shopping including a one-of-a-king Kakao Friends store which sells the hottest characters in South Korea right now. If you're looking for the department store setting, coming here is a must. It even connects to the subway system so you don't have to walk outside if you don't want to. The establishment also has their own aquarium and Lotte Mart (Walmart equivalent) and a larger basement food court. Quite an eye-opener.", April 2016
121,4.0,Love the Duty Free department ,"Always is a ""MUST"" for me visiting the Lotte Duty free products for foreigners while visiting Korea . Is easy to walk from Dongdaemun or Myeongdong . That's few floors for foreigners to shop for branded goods , foodies and skincare that we may pay but collect at airport  ,  we can enjoy buying as much and won't affected our baggage weight because goods will be collecting after check in baggage and security check . Some months may have super special deal for different credit cards holder. Nice.", December 2015
122,2.0,More expensive than lotte mart,Very crowded with tourist you can't even get basket to shop. It was luxurious compared to lotte mart and lotte outlet but the price were also more expensive that it was ridiculous. We went there to buy snack for gift and compared the price to lotte mart in seoul station. Our heart break each time we found how we lost so much money for the same brand of lotte snack, April 2016
123,5.0,Crazy Shopping paradise,It is so convenient to buy all those famous brand over there and all the items are tax- free already. You can't leave until your pocket become empty!, February 2016
124,5.0,Massive! ,They Have many lotte malls and shops where I live in Jakarta.  It was refreshing to see them in south Korea too where they are booming. They also have lotte world here and lotte hotels! The world is going lotte mad! Pay a visit just to say you've been and experienced it!, March 2016
125,3.0,Still the same two years on,, March 2016
126,4.0,Great food court,"This review is only about the food court level at Lotte Main.  It's an excellent place for eating and shopping for food items to take out, with the exception of wine and liquor (very limited selection, especially of liquor).  There are several casual restaurant style places where you can order mainly noodle/rice bowls and sit down at a table to eat.  And of course there are dozens of counters selling everything from sushi to pastries.  There's also a more traditional grocery store area with produce, meat/poultry/fish and other items.  If you go during the day it is quieter and easier to navigate, but one advantage of going within an hour or so of closing is that many of the more perishable items such as fresh-baked goods and prepared meal items with meat or fish are marked down for quick sale.  We were able to get dinner for two for about 10,000 won (less than $10) and a bag full of excellent pastries all marked down by 20%.  It's very crowded and bustling at that time but you can get some great bargains if you're willing to fight through the crowds.", March 2016
127,4.0,Nice Shopping Avenue,, February 2016
128,2.0,As crowded as night market ,"Yeah, this place is super super crowded, particular at the Duty Free shops at 9th and 10th floor. It feels like you are at a fish market or something, except that you are shopping for luxury brands and cosmetics. And don't be surprised, most people there are Chinese and even the staffs speak Chinese. They seem to have special promotion for foreigners from China.", February 2016
129,2.0,complicated mall-THE GOOD AND NEED TO IMPROVE,, February 2016
130,3.0,Congested stores and not great specials,"While the Lotte Department store is huge, it’s still just a mall with overpriced goods. If you like shopping with a tremendous crowd and pushy customers then be my guest and shop at Lotte Main Department store. There were some sale items but most stores appeared to have relatively few discounts and even the specials and promotions they had going on were worthless or useless. Try going to the outlets where there are still hordes of people but at least there are some pretty cool deals if you look hard enough or are a comparative shopper. Avoid this department store if possible.", February 2016
131,4.0,High end shopping mall,, December 2015
132,5.0,Great mall,I would recommend start the visit at main building from Bottom food court and super market for best experience., December 2015
133,4.0,Paradise for shoppers,"Really a paradise, especially the duty free with special amazing prices. I wish they have more brands and clothes at duty free. But it is too crowded and payment is separated at each store so it takes a lot of time in queue waiting to check out at each store.", October 2015
134,5.0,Shocked With The People Flow,"Despite being pre-warned by my friend to either go early or before closing time, I was totally shocked with the people flow in the duty free section of the department store located at 10-11 floor.  This is particularly true to the cosmetic and/or skin care section,  Here, they needed to register your passports or foreign ID for tax free price.  You can take the purchased items right away under Korean brands, otherwise, you need to pick up the goods at the airport for foreign brands.  This duty free section will be opened for business 1 hour earlier than regular business hour - there is a special entrance at the back (near car park) to go up.", December 2015
135,5.0,The go to department store for shopping and duty free,, November 2015
136,4.0,Top notch department store in Myeongdong District,, November 2015
137,4.0,Checkout slow,, November 2015
138,5.0,Amazing store,"Incredibly large store with every designer offered. LOVED the food court for a quick bite, as I stayed at the Lotte Hotel.", October 2015
139,4.0,I don't like shopping...,Just following my wife around the mall for hours.  Lots of nice wares.  Lots of good restaurants and excellent food court.  But a mall is a mall for me.  I did get fed and watered so - all in all - no complaints., July 2015
140,3.0,Nice high end mall with few negatives,, September 2015
141,4.0,Overwhelming size and sky high prices,, August 2015
142,5.0,The biggest Mall chain,, May 2015
143,2.0,Because of,"I didnt like it and i didnt waste my time in that place not because it was not good, but because the prices in my country are cheaper than the prices here. It is well organized and has lots of choices", August 2015
144,3.0,Biggest store in Seoul for all taste,, June 2015
145,4.0,The best mall we've gone to in Seoul,"We only stayed in the capital for 4 days, and this was the nicest mall we were able to visit. Not big enough for me, but maybe I am just used to the large malls we have in Manila. Was able to eat a salad at the food court. Supermarket was disappointing though. Not enough seaweed in my opinion.", October 2014
146,4.0,High end shopping,"We were a bit let down by shopping opportunities in Seoul, we thought it would be more like Tokyo and it isn't, so when we found Myengdong area and it's shopping opportunities we were happier :) Lotte department store was mostly out of our budget as it sells mainly higher end cosmetics and clothes, bags and other goods but if you are looking for higher end goods this is your place to go. The Shu Uemura section here is quite large as well and the staff was very helpful in getting us what we were looking for plus gave us a large pile of samples for free as well. Otherwise I'd suggest the neighbourhood around the department store- good quality, but cheaper cosmetic and clothing stores (even the western ones) and lots of cafes, restaurants and food stalls. The department store has a nice toilet though hahah :)", October 2014
147,2.0,Lotte Mall,We were disappointed with the selection of stores. We got the impression that Seoul would emphasise it's fashion outlets but there was little in the way of decent clothing. The entire mall contained sportswear shops and restaurants. Though there is an aquarium and cinema., April 2015
148,4.0,Lots to love,, June 2015
149,4.0,Duty Free Shopping and massive food court,, May 2015
150,4.0,Plenty to see here,There is certainly a lot on offer here. the best part for me was the food court in the basement. Worth a look., March 2015
151,4.0,Koreans set the standard of luxury very well,, November 2014
152,2.0,Good Shopping but a Stifling Atmosphere!,, December 2014
153,1.0,Department store with style but no Mastercard accepted?,, December 2014
154,3.0,Luxury goods for sale,This place offers a great variety of luxury goods. All clothing brands can be found here. They have a great food court and you can spend a whole day shopping here., December 2014
155,4.0,Cosmetic on top floor - lowest price,, November 2014
156,4.0,"Great choose, great shooping!","If you think whatever to buy, in this department store there is it! Fantastic to find everything you want! Absoluted recommended! Sometimes the prices are not very cheap.", October 2014
157,4.0,Great Shopping,"Lotte department store has many brands for men, women, kids, sports, casual, house needs, cosmetics, and many others, it took over 2 hours of walking just to explore the place and do very little shopping, it is very busy and crowded. Once you are there I would recommend that you take a nice break for coffee or tea in the middle of your shopping time.", October 2014
158,3.0,Not well designed,, July 2014
159,3.0,For duty free,"For duty free items, just proceed to level 9 , 10, 11. Be prepared to have your passport, flight details with you as items are send to the airport to be collected after you cleared customs. for the rest of the levels, shopping is as usual.", March 2014
160,1.0,beware 2h exchange policy for manufacturing defects!,, June 2014
161,5.0,Lotte department is a great shopping mall,"Lotte department full of varies food , I relly like there cookies , example: lotte chocolate pie and mints.", July 2013
162,4.0,It is very good place,, July 2013
163,3.0,Nothing special,, May 2014
