,star_point,title,text,Date of experience
54,5.0,Amazing Hike for beginners & experienced alike,"We trekked up the Bukhansan as part of a team building activity and it surely worked. The trail starts right from the bottom (although there is a way to drive up halfway), and it starts very gently at first, with walkways past narrow streams and wooden bridges. But once you", October 2018
55,5.0,Majestic rocky mountain just north of central Seoul!,"This mountain is perfectly located just north of Seoul.     It offers several hiking trail options but due to its height and steep gradient, it is definitely not recommended for  everyone though.     Some of the rocky hills are massive and truly impressive to look at.    Really", April 2019
56,5.0,A Rocky Mountain for All Hikers,"Every time I am in Seoul, I always try to go hiking in Bukhansan National Park.  It is easily accessible by trains and buses.  This time I took Bus #704 in front of my hotel to Bukhansanseong (Fortress) Entrance.  On the way it stopped at Gupabal Station, where many hikers got", April 2019
57,5.0,Beautiful Fall Foliage - Multiple Routes to Apex,"As an experienced hiker (for comparison, I did the longest route up and down Mt. Halla in just under 5 hours), I took the longest/hardest route to the top, which was quite fun. For less experienced hikers, there are easier and shorter paths to the top. The path I took had an", September 2018
58,5.0,Beautiful spring hike,"Bukhansan National Park is in the middle of town and with the exception of one other group, the trail to the temples was empty on a mid-Monday morning; an unexpected treat. The forest was blooming and our walk was the perfect break from the city bustle. We would have never found", April 2019
59,5.0,This is a real hike!,"Hiking along the Seoul City Wall is very rewarding because of the stunning views to enjoy. But the path is steep and your knees should be in good condition. Take your water bottle, you will need it when temperatures rise.", April 2019
60,5.0,Take a day to hike this mountain,"My very first hiking experience was Bukhansan, starting from Bukhansanseong and hiking up to Baegundae peak. The trails are beautiful and I got a lot of great nature shots along the way. The people I met on this hike were all very nice and friendly and when I got lost on my way", March 2019
61,4.0,Excellent,"Excellent place for multiple hiking trails, various difficulties. We arrived at the entrance via Dobongsan station following the flow of Korean walkers in mountain-climbing gear. We went up to Uiam rock by Gubongsa and Cheonjinsa in 1200. Ascension sportive, it must be in good", January 2019
62,5.0,Need to do,"First visit to Seoul and worried due to language barrier and lack of info bubeforehand. However , it was so easy to get there. Took line 3(orange line) to Gudapal station , exit 1 and right away saw bus stop and took bus 704. You can see street signs leading to Bukhasan park and", March 2019
63,5.0,Beautiful views & perfect amount of challenge -- if you're prepared!,"MAKE SURE YOU HAVE THE RIGHT GEAR -- crampons and hiking shoes as a bare minimum! The trails up to the mountains (we went up Jaunbong and Podae Peaks and stayed around the Dobongju, Podae, and Sapae Ridgelines) are manageable, but they can get dangerous if you're like us, who", March 2019
64,5.0,amazing oppertunity close to seoul city center,"amazing oppertunity close to seoul city center; if u like to hike korea is a paradis for u. From easy paved walks to more forcing tracks to challenging tours u will find everything. Korea national parks tracks are best marked and maintaned. Even u will find toilets, fitness", March 2019
65,5.0,A must visit for nature lovers and hikers,This place is located just outside Seoul and can be reached via an hour public bus ride from Central bus station.   The park is well marked and hiking up the various peaks are well directed. The hike up and down is not easy with medium level of difficulty. Certain areas are, May 2018
66,5.0,A mind blowing hike just outside of Seoul,"Bukhansan national park can be reached by taking subway line 3 to Gupabal Station. If you get out at Exit 1, you can take bus 704 to Bukhansanseoun Fortress.   The main peak is called Baegundae peak which takes quite a bit of effort to get to  We came during low season in the", December 2018
67,4.0,Be prepared for a mighty full day workout!,"Good hiking shoes, sticks and gloves are highly recommended. Not suitable for children. There no proper tracks - rocky roads, stoney slippery road, and also fallen leaves making it slippery. Water and snacks are necessities.  The scenery is breathtaking once you are up there,", December 2018
68,5.0, Need a full day & hiking sticks ,You can buy hiking sticks for USD5 on the way to the entrance & I highly recommend you do.  National parks in Korea are not for the faint hearted!   We only did the very short walk to the closest view point because we’ve been hiking at Busan & Gyeongju & also only allocated a, January 2019
69,4.0,Beautiful,Pack accordingly and bring money. Not for people with poor health.  This is a popular place for Koreans and tourists. , December 2018
70,5.0,Baegundae Peak,"Amazing views and excellent work out. Things I'm glad we brought up the mountain: water, snacks, good hiking shoes, winter hat because it gets very windy, walking stick and gloves. For the gloves, you don't necessarily need them for warmth but to pull yourself up, using the", October 2018
71,5.0,Youngbong and baekundae,The trek up youngbong and down took 4 hours with a good sized group including a short stop for lunch. Adding the trek to the peak of baekundae was an additional 90 minutes. It was difficult in some areas due to the ice and snow. Most people had crampons on their shoes which were, December 2018
72,4.0,Good workout,"Manageable climb to the peak. Took about 1h45m to 2h to ascend. Unable to estimate the time needed to descend as I fell and sprained my ankle just after leaving the peak. Due to the rocky terrain, recommend wearing high-cut hiking boots and also walking stick. Otherwise, it was", September 2018
73,5.0,For mountain lovers,"A lot of amazing trails to choose from to get up one of the many peaks. Many spots to stop along the way to admire the view, but the true reward is when you finally reach one of the peaks. ", November 2018
74,5.0,A Seoul Must-Do Experience,absolutely stunning views. i did the hike with 2 good friends. it took us 2.5 hours to hike up and about 3.5 to come down. Go earlier in the day so the path isn't crowded and the line at the top of the mountain (to take a photo with the flag at the top) isn't long., July 2018
75,4.0,Fun day out with a 4 hour hike,We chose to do the peak trail and inadvertently picked the difficult trail. It is quite steep up and then down but worth the calorie burning trek. I wouldn’t call this a typical bushwalk or hike as much of the walk s actually climbing over rock.  They don’t kid you when they say, December 2018
76,5.0,Tough but rewarding,"Took the subway and followed another hiker to a nearby bus-stop, where, by this time, was already over-flowing with local hikers.  Admittedly, it was a Sunday and it was a choice day, since hiking alone, my preference is to encounter hikers along the way.  I made it to the peak,", October 2018
77,5.0,Surprisingly challenging hike,"Amazing escape from the city. Temples, ancient gates and walls and the serenity of nature. Big enough for several days of hiking.", November 2018
78,5.0,Stunning but not Easy!,"I got to Bukhansan National Park from the metro and hopped on a bus to the park entrance. My goal was to make it to the top of Baegundae (Peak), boy it was not an easy hike! I am fit and hike a lot and absolutely enjoyed every minute of the thrill getting to the top. The views", November 2018
79,5.0,Great escape from the city,It is great place to get back to nature. Many locals visit this place to keep their body fit and here and there you would find foreigners who would travel there to have a hike for their lifetime. Park itself is the standout among Seoul or nearby parks. Hike is pretty intense, November 2018
80,5.0,Amazing hike up a mountain less than an hour from downtown Seoul,Bukhansan National Park has trails for all levels of hikers. Trail maps accurately indicate the level of effort required and trails are clearly marked in English and Korean. Our guide kept us moving at a comfortable pace for our small group of 4 and we were able to go to one of, October 2018
81,5.0,Thrilling yet compelling,"After researhing this hike, we were confident to go for it, but got lost along the way. First of all, for some reason, bus 8772 never arrives. we took bus 34 and we double check with the driver. secondly, we waited at wrong bus station, be sure to ask. it is opposite exit 3. so", October 2018
82,4.0,just 25 min by subway from heart of Seoul,"Just 25 min by subway from heart of Seoul. To take to the top of Baekundae it will take about 3,5 h (up only). After hiking there are some nice local restaurants near subway to enjoy Korean barbecue.", November 2018
83,5.0,Heaven on Earth,"If you like nature, this is a must visit in Korea. Seriously. I went during the peak season in autumn. It was a bit crowded near the entrance and as well as for the cable car, but once you hike higher, there were less and less people. The view once you are up top is AMAZING. I", October 2018
84,3.0,Nice but busy,Worth jumping on the metro and then getting a local bus.  Lovely park.  Especially nice in the autumn as the leaves change colour., November 2018
85,5.0,Bukhan=North Korea San=Mountain,"On Saturday morning, I woke up and decided to climb Bukhansan Mountain. I took the subway to Gireum Station (Line 4, exit 3) and took the bus 110B and got off at the last stop. I then looked for the mountain and headed towards it!  It was a gorgeous fall day. Not busy. Saw some", November 2018
86,4.0,Beautiful sightseeing.,"A large park on a high hill with a tower from which you can have fantastic views of the city. I wish they had made a   walking trail separate from the motorway, which could be used for a pleasant walking from the city to the park.", December 2017
87,5.0,Beautiful!,"One has to climb with cable ropes a lot to get to the peak, but it worth it! I think this is a must have, while you are in Seoul. During autumn, it has beautiful colors, and there are several trails to take, each one has a very nice scenery.  ", November 2018
88,5.0,Such amazing views!,"Loved this park, wish I had more time to explore. The hike was not as easy as we thought but it was worth it. So lovely...", June 2018
89,5.0,Fantastic experience in Seoul,"We had a fantastic day hiking in Bukhansan National Park. We loved the convenience of being able to get the metro to a national park, it's so accessible! The park is beautiful and it's full of locals out hiking, making the most of the gorgeous park. We went on a weekday in", October 2018
90,5.0,Awesome Hike up to Baegundae Peak!,Visited the park on 2nd November morning. Rocked up early @ about 7.15am to avoid the crowds. Had a friend who so kindly drove me to the trailhead so I cannot share on the public transport to the trailhead.  I wanted to get up to Baegundae Peak so i started the hike at, November 2018
91,5.0,"Intense Hike, Amazing View",By the time we were done my step tracker said we'd walked 16.75km. The majority of the trail is large rocks that you must scramble over. This is a strenuous hike. We didn't see any water filling stations on the trail so definitely make sure to bring water with you. Bathrooms are, September 2018
92,5.0,Nice! Difficulty depends on your hike,Will be providing a long review as I found the information online kinda confusing and not too much of info. So hoping this review will be able to help anyone who is going at this time.   I went in late October (on a Sun) as it was known to be one of the nicest view in Autumn. I, October 2018
93,5.0,Stunning,"I visited here from Dobongsan metro station, which avoided an extra bus journey. It was a perfect place to do the trekking to over 700metres. The climb towards the end was not easy, but so worth it. The views on the trek was incredible. One of my best days out ever. I joined the", October 2018
94,4.0,Not an easy stroll,"I'd read that this was a picturesque, popular weekend walk for locals, but was very surprised to find that climbing the summit is an all day, strenuous adventure.  My teenage daughter's & I are keen walkers, but it was unexpectedly challenging for us, so I was very glad we'd", October 2018
95,5.0,wonderful,"Beautiful nature, nice walk until the top. you don't have the feeling to be next to Seoul. view is just no words for. if you love nature, you should go hinking in the nat. park", April 2018
96,4.0,beautiful park and very accessible from downtown,"I recommend coming here as early as possible. It is a large park and best visited 2 times (once for the east side and once for the west side). If you only come once, the west side is more attractive. The east side was mostly grueling and not enjoyable due to the rocky trails and", August 2018
97,5.0,Beautiful scenery,"Well worth the trip! As a recommendation, take the train to the end of the line at Bukhansan Ui (light green). I can’t recall the exit number, but there is a bus depot around 50m from the station, and there is a free shuttle bus that will take you to the entrance for the hike to", October 2018
98,5.0,Amazing views,"We came here to do some hiking and get away from the city center for a day. We didn’t really have a plan and didn’t make it to the highest peak, but got some amazing views of the city from the route we took. We didn’t start our hike until after midday, so it was almost 6 when we", October 2018
99,5.0,A very enjoyable hike for all ages.,"A very enjoyable hike,  You will see people ranging from 5 years old to 80.  Koreans love to hike.  There is not a tram to the top, so schedule between 4-8 hours to hike to the top and back down.  More than 18 km of trails.", September 2018
100,5.0,Moderate hike,This is a beautiful hike with moderate challenge. The view is just magnificent and and the trail is also clean. There were mostly koreans and they were super fit. I hike twice a week and even I found it moderately challenging., September 2018
101,5.0,stunning place,"if u want to do something a little different u must go here, theres different routes depending on your experience and level of fitness and the views are outstanding all the way up i couldnt recommend it enough. dont worry about food and drinks when u get to the start of the", September 2018
102,5.0,5h Walk from the Metro and Back,Fantastic views with some strenuous bits. Mainly I the forest until you reach the mountain where you need to do some climbing. Take a hoodie for the top it gets cold.  Metro is 30min walk away from the start of the walk. It always go up. For the way back take a different route, October 2018
103,5.0,Worth going to the peak,"The trail is easy to follow on the trail map and is also in English. The trail starts out easy to go to the summit, but evolves to a moderate rock climb. Hiking boots are recommended for the portion of the trails that take you to the summit with the Korean flag at the top. There", September 2018
104,4.0,"So close to Seoul Metro, but feels like world away.","During my last visit to Seoul with my wife, we decided to hike Bukansan National Park. Getting to the park/mountain was super easy via metro/subway then one bus ride to the entrance of the park. Though the path is well marked, and signs are clear, please keep in mind that it's", August 2018
105,5.0,Awesome Climb and View,Climbed up Baegundae Peak through the valley route. Takes about 3hours and the climb is no joke. The difficulty level gets higher the nearer you are to the peak. The view at the top is breathtaking. You can choose the same way back or take another route - Ui Dong route (which i, September 2018
106,5.0,Nice day trip with an amazing view,"Seoul may not market itself as a place for casual hiking which is a pity. Because within an hour from Seoul city, there is this gorgeous hiking trail that has an amazing view when you reach the peak. Great to spend a day out ouf the city without having to travel for hours to get", June 2018
107,3.0,Not one to do in Summer,"Will probably return back to this park in another season other than Summer. It is really not for the faint of heart. We made our journey there by bus and it was so incredibly hot. We also saw other hikers who were pretty much geared for the climb, with hiking poles and", August 2018
108,5.0,National Forest,"The name of the park stands for ""big mountain in the north"". It has dozens of granite peaks and is great for hiking across the numerous valleys. Expect to spend at least half a day here.", August 2018
109,5.0,Great hike!,"The stunning view from the top of Baegundae is indeed worth the long hike!   The hike takes approx. 5 hours, from the very bottom to the top and back, including stop at the temple. Bring plenty of water and good shoes!", August 2018
110,5.0,Top of The Hill,Check out the view to appreciate the entire city of Seoul & look into the hills to see military bases and equipment all around, August 2018
111,5.0,Great view and not too crazy climb,"It took me around 2h 20m to reach the top inclusive of resting. Coming down is around the same duration as you got to move downwards slowly. Really nice view! I went on a Monday and was expecting a huge crowd since this is the day most museums are closed, but there were just", August 2018
112,5.0,Worth the effort!,I looked for an accurate time for the hike to baegundae peak and found conflicting reports. I am a steady but not serious walker and it took me 2.5 hours up and 1.5 hours down. The signs can be a big misleading as lots seem to sign for the peak - I actually went wrong and ended, August 2018
113,5.0,"Crowded, but worth the quick trip out of the city","Especially beautiful in the Autumn, though there are crowds, everyone is pleasant and it's a really nice way to enjoy the space a little outside Seoul. Just beware of American and Chinese tourists, they're the only rude ones and they will embarrass you by playing weird loud", October 2017
114,5.0,Great hike!,We chose BUKHANSANSUNG course and it took us roughly 5 hours to complete the hike (round trip). Do bring food and plenty of water as there is no food/water once you start the hike. Also bring along mosquito repellant as there are many mosquitos at the foot of the mountain. The, June 2018
115,4.0,Dangerous hike for an awesome view,"Planned a hike to the mountains and it was really enjoyable. We were a group of beginners and did not have any special equipment for the hike. Went on a pretty rainy day, so it wasn't very suitable for climbing, however, we did manage to reach one of the peaks. Ended up on the", June 2018
116,4.0,good for hiking as it near with seoul but getting good view of it,not so far from seoul taking metro & one of good hiking place in korea. i love the view & overall environment. not so tourism place but getting many local people to do the hiking. spend a day to do it esp for autumn. that was quite beautiful & peaceful place. love it., October 2017
117,5.0,Great place to go for hiking...,"Went here today and thank god there was no rain.  The hike wasn’t bad but it was very hot.  We didn’t make to the big Buddha and I was looking for that but didn’t know how far we should go.  :(  We stopped at the first temple & that was about it.  Overall, to me the hike was", June 2018
118,5.0,Mount climbing with Metro in a half day in the center of Seoul,"Where you can enjoy mountain climbing in half day by subway in Seoul city,If the weather is not cloudy, you can see Seoul at the top of the mountain.", June 2018
119,5.0,Amazing views,"Absolutely amazing views. We went on a Monday, since other landmarks tend to be closed this day. Though the hike was by no mean easy (and I hike regularly!) the views at the top were amazing. To get the full view, you'll need to go on a clear sunny day. But make sure to bring", June 2018
120,5.0,We summited,"Awesome hiking experience to the top of the Bukhasan mountain which is 832 meters altitude. Took around 2 hours from the small village before the entrance to the national park. we took the expert gradient route, which has an average ascent steepness of around 25 degrees but at", June 2018
121,4.0,Very nice hike to the higest point in Bukhansan national park.,"It is a good and fun hike. Unfortunatly the route is not that exciting as I hoped it to be. Furthermore, the hike was not that difficult either. At the end it becomes a big challenging, in sense of steepness. Therefor, I would not recommend to do this hike with small children,", June 2018
122,5.0,Fantastic experience but come well prepared,"I went here at the end of my Seoul trip to hike the Bukhansanseong trail (the most popular trail) to Baegundae Peak, a bit overconfident and with no actual hiking gear and no prior hiking experience and with no hiking partner and just slightly above average fitness level. I did", June 2018
123,5.0,Enjoyable and worth the bus ride from Seoul ,Went to climb Ulsanbawi (pardon the incorrect spelling) with a friend from Seoul. The hike itself was easy at the start but gets harder with the steep stairs and strong wind towards the end. The view at the top was spectacular and I really enjoyed the hike and views along the, March 2018
124,5.0,Steep hike with cables up Mt Beagundea,"* Nice hike up highest peak in the Seoul area - Beagundae 836m * Top section involves scrambling on rock with fixed cables for security, some may find scary, others may find easy * Round trip took up about 5 hours, including 1/2 hour at summit * See attached image for GPS track,", May 2018
125,5.0,"Intensive climb to Baegundae, worth it for the views","The park is a nice trip out of the hustle of Seoul but gets busy as well. We hiked to the top of Baegundae on a nice sunday morning and while probably every senior citizen of Seoul was hiking at the same time, the crowds were not a big issue. Only for the last 300m  which are", May 2018
126,5.0,Baegundae (highest peak in Bukhansan),"One of the toughest challenges i have ever faced. This hike is about 836 metres high up a  number of tough terrain trails of rocky steps, travel slopes, forest trails, slope rope climbs and wooden staircases. The whole hike involves a range of categories from amateur to expert", May 2018
127,5.0,Wonderful view of Seoul ,The view of Seoul on a clean day is definitely worth the hike. The last part of the Baekundae peak's hike requires hiking shoes although I've seen people wearing sneakers. Be careful when going down as it can be slippery. On the way up there is a toilet and a place where you can, May 2018
128,5.0,Well worth a visit!,"Bukhansan isn't the most straight-forward place to visit (a subway ride and decent length bus ride are both required), however it is well worth it for the best outdoor walks close to Seoul. There are a large amount of tracks that range in difficulty from very easy, to", April 2018
129,5.0,Breathtaking,"Two ladies on their rubber shoes tried to climb this majestic mountain and it did fill their eyes with awe and admiration on the view, the trees, the stones, the trails, the streams and the locals.  It was not an easy hiking for a beginner but since we decided to climb the", April 2018
