,star_point,title,text,Date of experience
24,5.0,Story of Secretary Bae,"Just left an outstanding performance of traditional Korean theatre art which was seamlessly interwoven with modern digital graphics. The Story of Secretary Bae was offered in pansori style (a Korean singing introduction) with English, Chinese, and Japanese subtitles on side", December 2015
25,5.0,Breath taking traditional stories in theater,"It was in the evening of our second day in Seoul that went to this theater. The way it was performed was fantastic , the stage and the lightings left no questions . It is about the ancient stories and myths and they have all been given life and brought to life by the", October 2015
26,5.0,Amazing,"This is a theatrical experience lasting around 1.5 hours, there is a narrator singing at points in Korean, however, there is a screen offering English subtitles through the performance. All the actors are in traditional Korean dress offering a cultural blast of dance and", September 2015
27,5.0,great  show,Last  night  was  my  second  time  at this  show .  I saw  the  performance  10 years  ago  when  the  now director was the star of  the  show .  Great  dancing  with  music . The  finale is rousing  and I  defy any  body  to not  feel  the drums  during  the  ending . Don't , April 2015
28,5.0,Must-Watch Play: Miso Baebijang-jeon @ Jeongdong Theater,"Last May 2014, I was able to watch a popular traditional Korean play at Jeongdong Theater called Miso. Miso, a Korean word that means “beautiful smile” or “magandand ngiti” in Filipino. Miso is the No. 1 Korean Traditional Arts Performance loved by people from all over the", May 2014
29,5.0,Traditional & Colorful Korean Performance,"If you are interested in traditional Korean music and dance, this performance is for you. This musical performance is for everyone including those who don't speak Korean. Although it is entertaining for adults, my 3 years old seems bored and luckily didn't make any noise", April 2014
30,5.0,So worth the time!,"I was on my first day in Seoul and jet lagged up to my eyeballs. This colorful, lively performance will get you going. Traditional instruments and garb. I don't speak an ounce of Korean but not a problem.  It's a small theatre....can't imagine any bad seats.", November 2013
31,4.0,"Entertaining, beautiful, interactive.",The Chongdong Theater is a cozy small theater. You probably have a good view on the stage from nearly every seat. However I wouldn't go for the front rows as you really have to look up the entire time. We were on the fifth row in the middle which was just excellent. The musical, October 2013
32,4.0,Korean culture experience..,You can have very various Korean music on this theater., August 2012
33,5.0,Don't miss this!,The Chongdong Theater provides a wonderful cultural experience (although a bit on the loud side).  I enjoyed being able to see and hear the traditional musical instruments and dances.  , May 2013
34,5.0,Something very Different.,"Really enjoyed the show - good music, great costumes, easy to understand. Some bits felt like a Korean version of Gilbert and Sullivan!  We found the website for booking online a bit clunky so went to the box office to buy tickets - didn't open til 3pm - the 4pm show was already", April 2013
35,5.0,Great musical to know a little more abt ancient Korea,Loved the musical. Like the love story. Was touched. The actor and actresses took photos after the show. Live singing n playing of instruments reminded me of broadway shows. Those who love broadway will definitely like this., October 2012
36,4.0,Great show,"In the Chongdong Theater the show running in August 2011 is Miso - an Original Korean Musical. The place was packed and you could tell everybody had a great night. The show is spectacular and a nice introduction to part of Korean culture, beautiful choreagraphy, lightning,", August 2011
