,star_point,title,text,Date of experience
60,5.0,fantastic views,great place to have a 360 view of Seoul. the ticket provides access to several floors of the observation deck. if you pay with a MasterCard you get 10% discount on the price of the ticket. I don't know how busy this place gets at certain times but we just turned up and bought tickets, April 2018
61,4.0,Beautiful sight of Seoul,"I was sooo moved when I saw the whole Seoul on Seoul Sky. My friends and I went to Seoul Sky for my 3rd day of Seoul. We spent the whole day at Lotte world adventure the day before so we were very tired at that time. HOWEVER we could totally forget our tiredness immediately while going up. It was reallyyyy fast!! I was a bit scared but I could be patient of it because it took just a minute. And then I could see Seoul, literally Seoul Sky. I appreciated to my friend. Thanks to my friend, I got 10% discount on Admission fee via Visit Korea Mastercard.", March 2018
62,5.0,"It was time well spent, I enjoyed my visit","The entrance and ticket windows are located inside of Lotte World department store. I got there in the afternoon, around 1 pm. There was no lines. Everything looked very well organized. It is worth the price of admission. The views are gorgeous.The glass is relatively clean, it is easy to make a good quality photo through the glass. I am attaching few of my photos as an example. The deck itself has 3 levels. It was not crowded. There were people around of course, but there was enough space to quietly enjoy the views and to take pictures without being disturbed. There is a souvenir shop on the top and also another one on the ground when you exit. There is a snack shop on the top as well. There is Godiva coffee shop on the store floor opposite to the ticket counter. I can highly recommend their chocolate ice cream. So tasty!All in all I can recommend a visit. It was money well spent. Just make sure the weather is nice and sunny before boarding the metro train to Seoul Sky.", November 2017
63,5.0,Unforgetable Experienced!,"It was my first time to visit Seoul.Our tour guide was so excited and enthusiastic to bring us around so I just enjoy the tour I appreciate most the glass floor at sky tower, enjoy taking photos of my shoes stepping on the glass floor and looking as high as I am from below I like the wide view also of Lotte towers and the way the building was arranged at Seoul, I visited most towers around the world and Seoul is one of my type, I enjoy being there because our korean guide made it memorable for me. I like the outside view also and the way the lift was build up. Going up to 120 storey will take 1 minute only and aside from being fast, you can see the history of korea how they become like what they are now, its quite interesting and enjoyable. I like every moment of it. Its unforgetable specially, when with someone special who is willing to spend time with you.Its the best thing that happened tome from all of my tower visits.Enjoy the moments!", November 2017
64,5.0,Stunning scenery of Seoul from Skyscraper,"Seoul Sky is the tallest building in Seoul. You can see the great scenery of Seoul for 360 degree. If the weather is so great, you also can see it far to Songdo, Incheon City. The ticket is not cheap. So please check at the board in front of ticket booth downstairs to make sure that how many buildings/ landmark that you can see during the period you visit. Ps. It's not OK if you see a lot of ""X"" marks on the board.", April 2017
65,5.0,Experience the fabulous night view of Seoul,"The highest observatory in Korea.It has the highest glass floor in the world.I recommend you watch on a clear day.Tip for you, I 10%off coupon downloaded on Baynaru.", November 2017
66,5.0,Seoul Sky Tower,"Home to 45,000,000 with a modern look and lots of things to see and do.A very Beautiful country with the third largest building in the world. I call it Sky Tower and it is awesome with modern light designs that flash, dance and move around in different directions. It has a glass floor balcony that you can look down at the rest of the city.", June 2017
67,5.0,A must must go to in Seoul !,"It is best to go up around an hour before sunset to get to see the great view from late afternoon, dusk to evening with all the lights around the Jamsil area.", December 2017
68,5.0,123th floor. 550m world highest 4 building ,korea building construction technology is amazing. they built almost every highest buildings including dubai burzu khalipa and tyoko tree tower. now opened 123th floor. 550m world highest 4 building in seoul. nice view and safe and world record guiness #1 high speed elevator are really nice place to visit., January 2018
69,4.0,Tallest building of Korea ,Seoul Sky is the tallest building of the country. View is beautiful from here if weather is clear. Tickets are expensive though around 25 $ per person, December 2017
70,5.0,Expensive but amazing city views!,"For ""can't beat it"" views from the top of the country's tallest tower (Lotte Tower), this is the place. Yes, it is pricey ($25 US approx) but we enjoyed it nonetheless. You get your photo taken before the elevator and then you can see it and but it up top. Good for families.", December 2017
71,4.0,It’s a must,Since this is top 5 tallest buildings it’s a must. Spectacular view and design of the building plus it has one of the fastest elevator I the world (8m/s), December 2017
72,4.0,Great view and nice experience,"This is highest tower in town with great view of the city. From 120th floor you can have a panoramic city, Han viver and all buidings, houses. It is very nice at night. Just only thing is that the queue is quite long so we had to wait quite long. The design and setting up indide are not impressive, not unique and special.The view is just great !", November 2017
73,4.0,Great Experience,"When we visited the observation deck of Lotte Tower, it was not very crowded and this made the experience fantastic. This is the third-tallest observation deck in the world and it has the highest glass floor in the world. There's also ""balconies"" which are more like a portion without a ceiling since the windows are still a storey high. Overall, we really enjoyed seeing and experiencing the tower. I wish I could rate it 4.5 because the view isn't as nice as the view from N Tower (however, the experience is much better).", September 2017
74,5.0,World’s highest sky observation desk,"Wonderful and a must visit place How to reach there: get down Jamsil  station on line 2 or 8 and take exit 1 or 2 where you will see Lotte mall. It’s just to the right of this enterance.Tickets cost: 27000 won for adultsFast track tickets: 50000 won for someone who is in a hurry and has limited timeIdeal time to reach there: around 4 pm so that even if there is long queue you would be up by 5 pm and can enjoy both the daylight and nighttime view of cityTips: don’t carry liquid / eatables as they are not allowedNeither are lighters and petsIt’s the world’s highest sky observation desk, world’s third highest observation desk and world’s fifth tallest building.A must visit place when in Seoul.", October 2017
75,5.0,Great ,"Worth visiting, nice city view, great souvenirs shops, coffee shop and restaurant. With glass floor view.", October 2017
76,5.0,Out to Explore,This tower has many angles of the city to veiw it is just incredible once you get to the top of the tower there are many places where you can get a goofd picture of the city or with yourself in it if not there are various points whete they would take them for you. There is also two step out decks where you wouls see right down to the bottom of the tower.Then you can choose which pictures you would like to be printed of the picture's that were taken...this is not expensive compared to many other places i have been too.Good Luck to you, October 2017
77,5.0,Amazing views of Seoul,Visited with my husband and daughter. Well worth the KRW27000 per adult entrance fee. There is an exhibit at the lower level before heading onto the elevator area. The elevator takes you to the 118th floor in a couple of minutes!You can find a gift shop and coffee shop at the observation deck.The highlight is the glass floored area where you can have your pictures taken. The N Seoul Tower looks so small from this vantage point. :), September 2017
78,5.0,Well worth every KWon for Fast Pass,We visited on a public holiday to find queues that would take a couple of hours to gain admission at KW27000 each.However KW50000 (usd44) bought a Fast Pass ticket which was literally that. We were escorted past long lines to the lift which then took us to the Sky Deck on Floor 118 which is approx 480m above ground.....the trip took less than one minute!!! You can then go up to 122 floor at no additional cost or for a small fee to 123 floor. The view over Seoul and the surrounding metropolis is superb and we were very fortunate that the weather was totally clear with not one cloud to spoil it. The Sky Deck has a glass floor near the edge allowing you to look straight down onto the ant-like people and vehicles below.The tower was opened only in April 2017 and is located within Lotte World complex in Olympic Way. Thus it is a very new attraction but one that will surely rise to #1 very soon, October 2017
79,5.0,Amazing view,"It is something stunning!!! At level 0, after the ticket office you can see a movie from during the construction of this tower - the first shock (for the civil engineers it is very interesting). In the lift you will see a movie about ancient Seoul -  a very nice introduction of the city. When you arrive at 118 floor the view is wow!!! At the next floor it is a glass floor - stiunning view of the earth under youre foot. Next floor it is a terrace at 486 m. This visit it wort every won!!!", September 2017
80,4.0,Have a coffee at 122 floor,"We went to the Seoul sky at the morning time, beautiful view with no rain, we start our journey from the lift, seeing the ancient Seoul develop into Morden time Seoul. Just a few seconds we had already reach to 117/floor.  Impressive view was the first feeling! We walk around the floor and watch the surounding buildings down below were just like toys.  On the 118 floor  two sky deck will prove whether you are afraid the height or not.  After that, we take a coffee break at the 122 floor .  A place must try as you can see the landscape changing.  Will go there again from sunset to night.", September 2017
81,4.0,Astonishing Seoul view!,"The observatory just opened to the public on this year April. You may expect a big crowd (including the locals) purchasing the tickets especially during sunset. Try to allocate some time when selecting the time slot because you need to pass through the security scan and wait the lift to arrive. Remember to get ready with your phone when the lift is going up to the top.I managed to see the sunset and the 360 degree of city view was amazing. However, it might be crowded (at observatory area and cafes) and need to queue again to get back to the ground floor.", September 2017
82,4.0,Amazing view from 478m Seoul Sky tower,"If you are wondering if it's worth paying W27,000 per person to go up to Seoul Sky - it's a resounding yes! I was reluctant initially but the views from the 117 - 121 floors are amazing and breathtaking. There's also a glass floor where you can step out on and you'll enjoy the experience if you do not succumb to vertigo. Definitely a recommended experience.There the ubiquitous Lotte hotel, mall, dept store and theme park within the same compound so you can make a day visit of everything.", September 2017
83,5.0,"View is absolutely amazing, breathtaking, stunning, daebak.........","Seoul sky is above the Lotte World Mall and next to the Lotte World at the Jamsil Station.IT is made up of a few levels. level 117 is the observation deck. 118 is the glass floor where you can see all the way down to the ground. A outdoor viewing platform and also 2 cafes and souvenir shops at the above levels. Finally a premium lounge on the top.You can stay up there as long as you wish. But their coffee and cakes seem to be selling really fast, better have a meal first before go up there.They will also scan your belongings before you are allowed to go up there, like what they did at the airport.Best time to visit is around sunset and nighfall", August 2017
84,4.0,Tallest building in Seoul,"It is nice place to visit the Seoul Sky. They have glass on the 20th floor(if I could remember it well) for you to step on and see below. If you are not scared, you can try it, very cool experience.", August 2017
85,5.0,Must go if u r visiting Seoul,You could see beautiful scenery to city view and N tower looks beautiful from so far. I loved watching sunset from its top floor lounge. Go In evening so that you can see city in day and then at night., August 2017
86,5.0,U must visit here,this building is gorgeous. so so big. it also has a glass floor that allows you to see down below. this is one of my favorite sky scrapers that i visited., June 2017
87,5.0,Must visit!!,"Seoul Sky!! The newest skyscraper in Seoul that offers more than just 360deg view of the city. It has many decks you can have for yourself without nudging elbows with other tourists. The interiors are quite new you can smell them as you enter that awesome LED entrance and that LED hallway leading up to that uber fast elevator which is just as awesome as well. It has lesser crowds compared to N-Seoul and quite expectedly, more expensive but well worth your buck! The biggest come-on is the vertigo inducing glass transparent floor. Test that phobia of yours if you can!!", June 2017
88,5.0,An amazing experience!,"This is one of the places that I was planning to have a look while I was in Seoul. It was very high with plenty of advanced technology and the rapid elevator took us to the 118F~120F of the tower! It was so amazing, and I also took a picture as souvenir there! What a great experience!", July 2017
