,star_point,title,text,Date of experience
97,5.0,Wonderful Architecture,The University grounds were very pleasant to stroll about in but we did not venture into the buildings itself as it is a learning institute afterall. We went into the gift shop and browsed around in the shops in the surrounding areas. A pleasant and relaxing way to spend a few, December 2017
98,1.0,IT`S NOT FOR TOURISTS!,"This place is a University, not a Zoo or something. You should not go inside, unless you gonna do gentle. Please be quiet and just walk around outside of buildings. That`s all you can do. This place is not a place for tourists.", November 2017
99,4.0,A Hogworts in Seoul,"Great place to take pictures with many Hogworts-esque type buildings dotting the landscape.  Not surprising since the school was founded by Mary Scranton back in 1886.  The shopping streets around the campus offer lots of merchandise, but if you venture inside the campus, you'll", December 2017
100,5.0,Lovely area to walk and shop,"Visited the Ewha Women's University to check out the architecture (which was really nice) but was also pleasantly surprised by the whole area!  Lots of shops, cafe, restaurants around the area which you can go to and spend your day there. Particulary enjoyed the shopping as they", November 2017
101,5.0,Good place for photo taking,Beautiful place for photo taking.  A lot of street foods and shopping around.  Must visit this place if you like to take photos., November 2017
102,5.0,Autumn in Seoul,Very nice view... The shopping center near the university is not expensive. The near restaurant served delicious food., November 2017
103,5.0,Architecture at its best,Appreciate both the modern architecture and past.  University canteen is open to the public.   Outside you'll see food cards and a lot of shopping stalls. Good to visit in autumn.  Drop by the University museum as well., November 2017
104,5.0,Gorgeous campus!,Visiting this university during autumn can make you decide that it is not a bad idea to pursue your education here because the really beautiful campus is such a conducive place to study! The entire campus can give you such happiness that I can't describe in words. Must visit!, November 2017
105,5.0,Beautiful campus with history and architectural pleasure,"This university is the first women's university established in Korea. When you take a walk around campus you will find a very interesting architecture going underground, but also find old buildings with its own charms as well. Make sure to stop  by their souvenir shop as they", April 2017
106,5.0,Beautiful autumn leaves ar Ewha University,Beautiful early American style buildings are hallmarks of this university ... full autumn leaves colors in well landscaped gardens add to a romantic feel that make the university feels like a park than a place of higher learning.   With the young girls (woman university), November 2017
107,5.0,Fun place to shop and eat!,"We had a really fun time at this place! Don't bother eating before coming, there are plenty of interesting cafes and street stalls here. You could easily eat your way up and down the streets and around the university. The shopping is mostly for young people's things like fashion", October 2017
108,4.0,We love the shopping atmosphere and small snacks here,Good shopping place. Vibrant and price is lower for clothes compared to other places. Most likely cathered to students. Like the little eating places around where you can get sweet treats. We went on a Sunday afternoon seems abit queit as lots of cafes not open fo biz. Maybe, October 2017
109,5.0,one of the must visit,Very beautiful and spacious campus. Perfect for photo taking and also a relax walk. Most of the clothing stores at the shopping streets caters to young adults. In my opinion the clothing are cheaper compared to other shopping streets., October 2017
110,3.0,If you have time to spare,"Not exactly a must see but if you have time to spare and are into youngish college age clothings, you might want to check it out, though the items are similar everywhere.   We went there just to have a look at the university scenario.  ", October 2017
111,5.0,Best place to photoshoot,Going in autumn sure u will see the great sightseeing . Too many visitor in weekend better going in weekday if u want shoot the perfect picture , October 2017
112,4.0,Women university,"Many place for great picture. Shopping street around university. I've visited in sunny day, so lucky", May 2017
113,5.0,I want to study there,"I wish I could study in such a beautiful university like Ehwa. So nice, esp in Fall. It's a must-visit if you go to Seoul.", September 2017
114,5.0,Very nice environment,We took subway line 2 to Ehwa Womans University using exit 2 (exit 3 can also be used) at the station with the same name. This is the largest university for women in Korea. It was an easy 5-10mins walk to the university. There is a cafe at the entrance and the grounds are nice., October 2016
115,5.0,Not only uni...find the best price dress with affordable price here,"After strolling around to the famous shopping place listed at Seoul like Myeondong, Hongdae etc etc, well i can guaranteed in here you can find a dress, bag with super affordable price comparing to the famous shopping area.  Mostly same design, but the sell it much more", April 2017
116,5.0,shopping!,"Another shopping paradise for youngsters and teenagers, conveniently located at Ewha Womans University Station (Subway Line 2) exit 2 / 3. Cécica Hair Salon which is more affordable is also located here (not sure if they have other outlets though)", April 2017
117,5.0,My Family Summer 2017,"Edae was on our list this year whereas we were here on 29 July 2017. So excited to be here, taking lot of pictures and many shops available here with cheap prices. The shops offer mostly for ladies and few for man.  I loveee being here (a shopaholic just like me) where i bought", July 2017
118,5.0,Good looking University,Pretty funny that the 5th ranked university in Seoul gets top billing as an attraction. We visited and the campus is very pretty. The building structures offer both archaic and modern designs. The underpass is just amazing and you will know what I mean when you visit. Outside, July 2017
119,5.0,Best place for clothes shopping!,"The area is known for affordable and trendy clothing and it did not disappoint. If you are looking for Korean fashion, this is it! Prices start from as low as 5,000 won. Didn't have time to visit the university grounds but heard that it's worth it.  Literally shopped till we", July 2017
120,4.0,Ewha Woman's University area good for shopping,"Very similar to the shopping in the Hongik University area in Hongdae but a bit smaller.  Depending what you are shopping for, you may find bargains there as well. It's worth a visit to compare the difference.  Personally, I like the Hongdae area better.", May 2017
121,5.0,Wonderland,"Words cannot express how much i enjoyed the walk from subway station to Ehwa University, with all beautiful trees. Lots of cosmetic shops and food stall, along the street. Very friendly people. Love this place to bits.", November 2016
122,5.0,Everything what ladies need,"Near Eawha Womens University, there are so many interesting shops, which have what ladies needs, including fashion, accessories, shoes, + delicious foods.  Variety of design items. Worth visiting! Despite hot weather so many people on the street near the university.", July 2017
123,5.0,Marvelous!!,"That long pathway is a refreshing sight! It's a picture perfect place so not having that selfie and jumpshot would be a pity! And the food at the canteen inside one of those glass walls are superb, yummy and cheap! Go try them out! ", June 2017
124,5.0,women's shopping heaven indeed !,"Bags made in korea - good quality and cheap ! 10,000won only !! women can spend whole day shopping ! remember to bring your own shopping bag !!! lots of cafes here to rest your legs as well. most of the things sold here are made in korea. have a tour into the university campus", June 2017
125,4.0,New Architect and Old Buildings all at the same place,"An interesting place to visit; whereby one can see the modern building with glass panel at the entrance,with a very big garden compound and further away, the old school buildings and church buildings.  I would like to study there if I have the chance.  There were shopping", July 2017
126,5.0,Beautiful uni,"Nice buildings, lots of places for pictures, big shopping area nearby. Feel the youth vibe of Korea here.", April 2017
127,4.0,University town,"Although it is called university it actually provides education from kindergarten up to college level, there is even a dormitory for foreign students. The university compound is very big, it's like a small town. All students and the teachers must be very healthy from all the", June 2017
128,4.0,Beautiful campus with good shopping nearby,"Located next to Ewha shopping street, this university campus is a nice place to take a break, relax and appreciate the architecture.", June 2017
129,4.0,Great for photos and shopping,The main attraction is definitely the huge walls/hallway in the middle of the university. Nice place for photos and probably great to just stroll around in spring or fall (we went during summer).  Right beside the university is a shopping district which girls would love., July 2017
130,4.0,If you love architecture ,I do so I thought the design was marvellous and made some great photographs. A massive escarpment beautifully lined. Within a 5 minute walk from the metro station of the same name.  Thanks for the vote if you found this review helpful., July 2017
131,4.0,Shopping Good,A good place to buy inexpensive clothes. One of the places you can find clothes at 5000 won. We went other areas and same clothes cost more. Also lots of eateries and coffee joints, June 2017
132,4.0,Beautiful university with good shopping,"It s a lovely university with a surprising underground lecture room and class room. The revolutionary new architecture is complimented by the old buildings , left from the period when it was a missionary school and college.  The university is only a short distance from the Ehwa", May 2017
133,4.0,Fun place for shopping ,"This is a fun place to shop as there are many clothing stores selling cheap clothings at 5000 won or 10000 won.  Besides cheap clothing stores, there are some that are more expensive clothing stores too.    If you are not into shopping, you can still pop in to this place as", June 2017
134,4.0,Beautiful campus - great picnic spot,"If you come in late May, make sure you pick up a cold drink as you walk through the campus.  It's gorgeous and the main plaza won an architecture award, great photo spot.  You can get some inexpensive hair appointment right outside the campus.   My local friend recommended the", May 2017
135,4.0,Amazing Buildings,"Ewha Womens University was crowned with tourists who took lots of photos there. Its nice buildings and environment make it is famous for the tourists to visit. Especially teenagers who watched Korean drama series, Ewha Womens University was the places for many series scenes.", May 2017
136,5.0,This is where the cheap shopping is! ,"Nice shopping streets in this area, clothes, fashion and skincare. Honestly, the prices here are much cheaper than in Myeongdong. I managed to get a pair of leggings at KRW5,000 here and in Myeongdong they quoted me like KRW15,000.  People here are friendly and street food is", May 2017
137,5.0,nice campus and spot to hangout,We spend 1 hour here due to our impression of the buildings and flowers plus the weather is so nice. This university is called as edae. These areas very nice spot to hangout with friends and a lot of shops along the way from edae to sinchon area. Just walk around and mostly you, May 2017
138,4.0,"hangout spot, nice campus","we stayed in Jongno gu, so we took Line 2 at Eurijo 3 ga to Ehwa station (only 10-15mins). we have spent 1hr in the univ campus, mostly due to the impression of the unique buildings.   then we wandered around for shopping and trying the local street food. This area is famous as", May 2017
139,4.0,Clothes shopping street,"Mins walk from Ewha Woman Univ. subway, Exit 1.  The whole street mostly filled up by coffee house, boutique, selling casual wear.  I targeted on casual wear and the pricing between KRW 5,000 to KRW 10,000.  However, there is no trying on these casual wear and mostly are", May 2017
140,5.0,Stand out campus,Unique view of education is portrayed by this highly reputable university in the heart of Mapo gu. Filled with beautiful landscapes and complemented by the beautiful students. It is a stand out institution. You can simple walk in and marvel at the blend of life on offer., April 2017
141,5.0,"Started out for students, but slowly gaining popular among foreigners.","What meant for students has started to gain popularity among foreigners. It was meant for students as they have little spending power but due to good products and reasonable price, it become popular with foreigners and now has been a tourist worthy visit place.", May 2017
142,4.0,Nice campus ,Nice campus with beautiful surroundings. A lot of students walking around and they even have a souvenir gift shop for you to buy stuff and photo shoot places, May 2017
143,5.0,Ewha,"Beautiful Campus. Fun walk. Surrounded by lots of Coffee Shops, some restaurants and even shopping..", May 2017
144,5.0,Good for sight seeing and architecture,The campus is huge and the famous underground classroom is a must see shot! You can spend around 30 mins to 1 hour here. There are shops and cafe inside the campus as well. , October 2016
145,5.0,Great shopping!,It is a great street to shop! There's also many food trucks along the way so you can shop and eat at the same time. , May 2017
146,4.0,Beautiful university,"Coincidentally pass by this uni when we walk around this area before check in hotel. We spend about half an hour here. We are here during spring season, but no chance to look for cherry blossom. And it's freezing cold when the day we at here. A lot of tourists visit to the", March 2017
147,4.0,Full of small shops for the young!,Has lots of small shops and roadside stalls. Had an interesting experience at the road side stall eating their twirled fish cake in a small soup bowl and their famous tteok-pokki. It was sure spicy till I cried and had runny nose! Stalls are indeed plentiful...spreading to 2, April 2017
148,4.0,Beautiful university campus,"Lots of photo opportunities in this university. Other than that, nothing much to do around this area. There are some street food nearby outside which sells the typical food, and some shopping too.", April 2017
149,5.0,Nice Uni,Interesting mix of nature and old-school buildings. Looks quite different in the different seasons thanks to the trees and greenery., March 2017
150,4.0,University that amazed me every season I visit,"Ewha University will definitely amazed you in every season! My first visit was 5 year ago and it was summer. The weather was nice and warm, the trees are covered with green leaves and people are sitting on the grass enjoying the afternoon.  And my second visit was last year", December 2016
151,4.0,Beautiful University,"A very beautiful university. Nice to wander around leisurely around the uni and also at the shopping street outside the uni. Close to Ewha Womans University subway station, just walking distance.", April 2017
152,4.0,Very nice stroll around the campus.,"Visited this place cause it is a good option for early morning (since shops are still closed).  Quite a nice stroll with a European feel.  Convenient as it is near subway station and after the visit, the nearby shops are open so we can do some shopping as well.", April 2017
