,star_point,title,text,Date of experience
20,5.0,Nice Cathedral,Very nice and quiet place in the center of Seoul. We discovered it during a Hop-On-Hopp-Off bus tour in the city - which we recommend very much - as you will see all major attractions during the tour.The cathedral is different to European ones but very nice!, September 2019
21,5.0,Tranquility,"So nice to walk in on a Sunday evening.. An interesting and attractive building, over 100 years old, very close to the hubub of the street markets and shopping area. An oasis of tranquility that is well worth a visit", October 2019
22,5.0,serene,"love this cathedral. the facade is lovely and is clean.  One thing is not easy to find the cathedral...you have to go through a parking lot and through a mall, then take a lift up to the cathedral.", July 2019
23,5.0,very well maintained and visitors friendly,it was an amazing old worship building. the other need church complex is very modern and well maintained. could get inside almost anytime. good place for taking picture for its european ambience. breathtaking places. likes to be there.and easy to find for its bell tower..., September 2019
24,3.0,Visit if your are religious,"This cathedral is huge in the middle of Myeong-dong. It is very quiet and peaceful. There is not much to see but if you are religious and want to say a prayer, please visit this place.", September 2019
25,5.0,A solemn place in the city,"This is the very first place we visited when we arrived in Seoul first thing in the morning. Just a walking distance from our  hotel, first we got lost but we were able to find it going thru the Myeong-dong shopping streets, there you will see the monumental cathedral in the center of the city.  It was a very solemn place of worship, stayed for a while and pray.  Nice architectural design.  It is worth visiting this place.", December 2018
26,4.0,Wonderful Place for Worship,Myeongdong Cathedral is located in the heart of Myeongdong. It is very near the shopping street also., April 2019
27,3.0,"Not worth going out of your way, but a good thing to see","Nice little cathedral in Seoul - beautiful to look at, but otherwise not much to do. Free, but not worth much of a detour unless you're really into this sort of thing.", September 2019
28,5.0,Cathedral in the city center.,"It was a surprise after the bustle of Mendong shopping streets to go to the majestic Catholic Cathedral. Very beautiful building, well-groomed area. Calm and quiet. A good place.", July 2019
29,5.0,Beautiful,The cathedral is beautiful during day but even more beatiful during night. Easy to find as it is located in the center of Myeongdong, April 2019
30,5.0,Tranquillity in the midst of Chaotic Shopping District... ,Majestically located in the heart of Myeongdong. The ambiance is unbelievably serene. The picturesque landscape outside the cathedral made me took lots of selfies✌🏻. This is one of the best place to see when you are in Myeongdong area., May 2019
31,5.0,Beautifully serene,"The Myeongdong Cathedral is located in Seoul's Myeongdong shopping street. The grounds were abuzz with tourists and locals alike. Since it was Christmas month, the cathedral was beautifully decorated with lights and a gorgeous manger. Baby Jesus had yet to make an arrival since it wasn't the 25th yet. The inside was serenely beautiful and a good place to sit and contemplate. There is a shop with quite a selection of religious items are jewellery.", December 2018
32,5.0,Beautiful and Sacred,"This place is near Myeong-dong shopping streets. I love its beautiful architecture. I wish tourists who come to South Korea will find the time to glorify God, the Creator of all the things they see and admire in this country. This place is great for photo shoot but a sacred place as well. Everyone is encouraged to be respectful of the place especially when the mass is going on.", May 2019
33,4.0,An important landmark in Myeong-dong,"I wandered into the compound of Myeong-dong Catholic Church as I moved out from the shopping alley, looking for my way back to the hotel. It was a Saturday afternoon, the church compound was quite busy with tourists looking for photo spots and some local families and worshippers. As I entered the sanctuary I could sense a peace and calm expected of a place of worship.The cathedral was completed in 1898, built in the Romanesque style, it was quite understated in my opinion compared to the European churches. It is also one of the monuments protected by the conservation law. At the time it was completed, Myeongdong Cathedral was the tallest structure in the neighbourhood and a prominent landmark in Seoul.There is a English service on Sunday morning for non Korean speakers. It was a relaxing moment for me as I took a stroll around the cathedral, reading about the history and people watch.", June 2019
34,5.0,There was a mass in English,"It was  a Sunday and our schedule for the day is the English mass at 9 o'clock in the morning and Breakfast.  I was really very happy to find out that there was an English mass in South Korea in this beautiful cathedral. It was just walking distance from where we were staying and the best part is, below the cathedral is an area where you can eat.", May 2019
35,5.0,Myeong-dong Landmark,This is the birthplace of the Catholic community in Korea and the National Cathedral of the Archdiocese of Seoul. Built in the late 1800's in a Gothic style but of bricks not stone. There is a small grotto off to the side before going up to the church itself and a great place to light a candle and pray for peace for the Korean Peninsula., March 2019
36,5.0,Majestic Yet Welcoming,Made sure that I visited this church both times that I've been to Seoul. A very solemn place in the midst of the hustle and bustle of busy Myeongdong., May 2019
37,5.0,A Short Pilgrimage,We were met by a Korean nun/doctor in our hotel and toured us the beautiful Myeondong Cathedral. It was a Friday and found the church service very solemn.  Went back  again Saturday to attend the 6:00 p.m. mass.  A must to visit to Christian Catholics., May 2019
38,5.0,Magnificent building!,There's much history in this Cathedral. Lovely cathedral in the midst of a bustling shopping area in Myeongdong.  Quiet sanctuary inside for everyone.  The Gothic architectural design is great and the stained glass windows depict stories of the Bible and the Mysteries of the Rosary.  .  Enjoyed the compound and the surroundings., May 2019
39,4.0,A haven in the shopping district,"This cathedral stands in the busy shopping district downtown. The cathedral is beautfiul and solemn, but somehow its ambience is rather different (auditorily and olfactorily) from those old churches in Europe.", May 2019
40,4.0,"Beautiful location, very spacious!",The church owns a great spacious area & it is very pleasant break away from the crazy shopping alleys. Very large & pleasant inside., April 2019
41,4.0,calm and quaint,"extremely clean, calm and quaint on the inside. we went for the 9pm mass and it was beautiful (in korean though)", April 2019
42,3.0,Spiritual silence in midst of a commercial shopping district,"To stroll through the Myeongdong Shopping Street, climb a short hill to find this cathedral is very special. An oasis of calm in the midst of the hustle and bustle of commerce.", April 2019
43,5.0,Easter Mass at the Seoul Catholic Cathedral ,"My wife and I are on a month long visit to South Korea.  We planed to visit the Cathedral for Easter Mass.  Great place to visit, easy to find and lots to see.  There are Masses in English, German, French and I believe in Spanish too.  You really don’t need to dress up for the visit (The Koreans don’t).  We went to a Korean Language mass and I had no problems in following it along.  You won’t feel out of place if you are not catholic, everyone is always welcome.  It is worth a 1/2 hour visit anytime I am in Seoul.", April 2019
44,4.0,Solemnity inside,"Just a few minute walk from our hotel , we went there for a short prayer. We can't catch the English language mass on a Sunday since we are on a tour group which departs at 8:30 in the morning , yet we arrived late at night as well . Beautiful infrastructure , it can be used for photo taking , and it looks different at night , with the striking lights adorning the church.", April 2019
45,4.0,Pretty Place,"This is a lovely cathedral, landmark for us when navigating Myeongdong market (its easy to get disoriented)", April 2019
46,5.0,Peace and solace in a beautiful Roman Catholic Cathedral,"The Cathedral of the Good Shepherd in Singapore has an important connection to Myeong-dong Cathedral in Seoul, so it was our calling to finally visit this. There is so much history in this Church, and offers a quiet sanctuary inside for anyone regardless of religions to enter. There is Korean Mass daily but also offers an English Mass every Sunday at 9am. Do also check out the Catholic gift shop inside which offers many items at reasonable prices.", March 2019
47,5.0,Roman Catholic,"For those who wish to pray and attend Roman Catholic ceremonies, this is the place to go. There is also a shop for those who just want souvenirs. The surrounding area is photograph worthy.", December 2018
48,5.0,Towering ,I was surprised to find a Catholic Cathedral in the centre of Seoul . Towering . I really appreciated silence inside : you can stop and make a prayer in absolute silence that is really appreciable ., March 2019
49,5.0,Statuesque Amongst the Skyscrapers,"We last visited the Cathedral four years ago, in a warm summer when the streets around it, famed for their proliferation of cosmetic stores, were full to bursting and the people even seemed to have spilled over into the grounds of the cathedral.This time, in February, everything was much quieter; more serene and more fitting with the feeling of the building itself.Reading in the information leaflet - available from a stand outside the cathedral and also inside, and in a number of languages - when built, the cathedral stood high above the city and could be seen for miles.  These days of course, modern skyscrapers have rather dwarfed it, but you still get a sense that it is imposing and confident.  The church also has a considerable 'campus' around it, of medical centre, hostels etc, which mean that there is space where modernity has been unable to invade.When you consider the average time it takes to build a cathedral and then see that Myeongdong is constructed of standard brick, you have to marvel at the dedication involved in bringing this building to fruition.  It is very attractive, solidly built and looks as if it will be there for centuries to come.You can walk around the whole exterior.  Don't be put off by the main door being shut, you can gain access to the interior by one of the side doors, although this is an active church and you may be interrupting a service or prayer time.Inside the central section is roped off for those who wish to sit quietly in contemplation or prayer.  The usual stations of the cross (quite modern in design, reminiscent of Coventry Cathedral), font etc, although we didn't find the usual place where we could have lit a candle.The interior is simple and beautiful in its simplicity.Well worth a visit, whether you have a faith or not, as this is a real contrast to the bustling, busyness of the rest of the city.", February 2019
50,5.0,Beautiful and revered,"The Cathedral for the diocese of South Korea is one of the must-sees in Seoul.  Nestled downtown by the famous Myeong-dong market, several Masses are held on Sunday and all are filled with devout Catholics who seem to fill the air with spiritual warmth.", March 2019
51,5.0,Holy place,We love the serenity and peace in the church. You can have a quiet rest and say our prayers There are many gift shops inside the church as well. Good location at Myeong dong., December 2018
52,5.0,Catholic Church,"English mass at 9am.  You csn still feel the coldess even if the doors are closed.  The have PWD access, gives away free calendar during Christmas season til supplies last.", December 2018
53,4.0,Unexpected saw it!,"I went shopping around Myongdong and got lost. I came upon this beautiful church. Outside, it is so beautiful at night time. I went inside, and inside was nice too. Beautiful place to go see and pray, and get in touch with God.", February 2019
54,5.0,The first cathedral in Korea,A stone's throw from the pedestrianised area at Myeong-dong.  A good place to make a stop for a quiet moment of reflection., February 2019
55,5.0,A place of worship,This is a serene place of worship. The architectural design of the cathedral is magnificent. We stayed inside for some time and it was very relaxing to be in such a place., July 2018
56,5.0,White Rose Garden,Beautiful place for photostop especially at night. You can see the beautiful lights of white rose around the church. Only 10min walking distance from Metro Hotel Myeongdong and 2min from Royal Hotel Myeongdong. Must visit in Myeongdong, December 2018
57,4.0,I heard mass in Korean Language,"Since I was celebrating my birthday on a Sunday, we decided to check how to get there. Below the cathedral is LED roses and it was stunning and this is another Kdrama site! We went to an 11am Mass. There were lots of people attending mass (I was surprised, actually).", December 2018
58,5.0,Great place to walk,after checking out from the hotel. I've decided to walk to Myeong-dong Cathedral through Namdaemun Market. It was great place to visit as you walk through Namdamun Market and Myeongdong, April 2018
59,4.0,Church of Virgin Mary,"An important landmark of Seoul, the Myeongdong Church is said to be the first Gothic church of Korea. Built using bricks, the bell tower is around 145 meters tall.", May 2018
60,3.0,Family tour to Korea,The church in Myeong-dong is a nice church with adoration garden located at the front left side (facing the church) which is a nice place to say prayers., November 2018
61,4.0,well maintained and beautiful cathedral,popular cathedral with many activities for worshippers. well built and maintained. serene inside the chapel. highly recommend., December 2018
62,5.0,Beautiful Church,This cathedral was just opposite our Hotel situate on top of a hill. We visited on New Years eve and the cathedral was full as service was on. The cathedral has lovely architecture and was lit up beautifully. A must-see if you are in Seoul., December 2018
63,5.0,Nice,We visited here on Christmas Day. Great atmosphere but it’s crowded. Very near the Myeongdong shopping area., December 2018
64,5.0,Beautiful Church,"When we visited Myeong-dong, we noticed there is a church within where we stayed.  We looked for it using the map.  When we reached there, one could notice the beautiful church in the heart of Myeong-dong.  We went inside and prayed.  The church is quite empty.  But it was a nice place to say your prayers....", May 2018
65,5.0,Beautiful Architecture,I visited the Cathedral as it is known as one of the oldest Roman Catholic Church in Seoul. Magnificent architecture. A beautiful place to visit and chances for tourists to take great pictures., October 2018
66,4.0,Nice Gothic Revival Architecture,"I visited this national cathedral of the Roman Catholic Archdiocese of Seoul twice during a recent visit to the city. The first time occurred on a Sunday when the church was jam-packed with parishioners. Even with crowded standing-room only, people continued to enter for the service. I decided to take a closer look at the exterior and return later for a look at the interior.Dedicated in 1898, the fairly simple cathedral building stands about 76 feet high with a bell tower rising to 153 feet. The church is noted for being one of the earliest examples of Gothic Revival architecture in Korea. Its gray-and-red brick exterior retains the pure Gothic style. The structure looms on a hill above the Myeong-dong shopping district and seems to attract many tourists, based on the photos I saw being taken when I returned to explore the interior.The exterior belies the decorations within. These include arched sides aisles, stained-glass windows, religious artwork and statues. Only a handful of people were there on a weekday afternoon, looking around beneath the vaulted ceiling.A sanctuary for protestors during military rule, the cathedral has become a national symbol of democracy and human rights. I think the best photo ops occur at the entry stairway leading to the church.", October 2018
67,5.0,A very solemn place at the heart of the city,The place was located in the busy street of Myeng-dong where shopping and food establishments are located. The place was very solemn and calm. The surroundings were clean even the public was very clean. A must visit place when in Myeong-dong., November 2018
68,4.0,Myeong-dong Cathedral,Beautiful cathedral near the shopping district.  It is situated on top of the hill.  Lots of tourist take photos in this area.  A good place to visit when you are in the area of Myeong-dong., October 2018
69,5.0,Cathedral for Seoul (Soul),A very nice cathedral at the heart of Myeong-dong. It has stores under the cathedral that offers catholic and non-catholic items., October 2018
70,5.0,beautiful church,We visited the church to say a thanksgiving prayer for our wonderful vacation.  It has a separate outdoor prayer area which is peaceful and conducive to praying/meditating., November 2018
71,5.0,A beautiful Gothic Cathedral.,The Cathedral sits atop a Hill. As per our tour guide IT was constructed in The 1890’s as The first Catholic Cathedral in South Korea. The inside is beautiful with The gothic design and stain glass behind The main altar. A very good place to pray and meditate when in The busy City. A must see for Christian., November 2018
72,5.0,A must visit ,This cathedral is really beautiful and well maintained.If you're staying in myeongdong area then it's just a 2 min walk to this cathedral., October 2018
73,4.0,Close to Myeong-dong Shopping Street,"Visited as a tourist. Cathedral is a short walk from the Myeong-dong Shopping street. We went just as Sunday evening service was beginning, so didn't get to explore as much as we would have liked. Realized that they offer ""foreigner's mass"" in English on Sunday mornings.", September 2018
74,5.0,Easter Sunday Mass,Our vacation was complete after hearing mass at this cathedral. Beautiful and welcoming to tourists., March 2018
75,4.0,one of few old western-style building in Seoul,"As everything was nearly destroyed during the Korean War, and efforts to remove traces of Japan's colonial rule of Korea, there are only a few western-style historic buildings left. This is one of them. Visit here while you are at Myeongdong, a popular shopping district.", October 2018
76,5.0,Myeongdong Church,This is one of the best church I like. It's on the most place in Seoul. It's peaceful although many crowded place are around., October 2018
77,5.0,In the middle of shopping,"Stop by here...quiet timeDon't let the stairs up scare you, there is an elevator for your use.The experience up there was worth the effort", September 2018
78,5.0,Gorgeous at Christmas,"Myeongdong cathedral is so beautiful, it sits just off one of the main strips but that area its self seems so much more relaxed and quiet that the crazy shopping streets, as I went at Christmas, the area leading up to the cathedral was covered in white glowing flowers and at the top there was a large nativity display if you walk the grounds you'll find and area where you can light a votive candle which i though was very special being a Roman catholic. there is also a cafe on the grounds", December 2017
79,5.0,Visit,It was a place actually we landed up by chance when were shopping at myeongdong but it was so beautiful and peaceful..a must visit, August 2018
80,4.0,Peaceful place + Restaurants in the basement,"Myeongdong Cathedral also has a grotto area outside where you can sit in peace and quiet contemplation. You can also light up candles in the grotto area. The basement level has some restaurants, as well as a wide open space that maintains that feeling of calmness in the shopping haven of Myeongdong. What's cool is that this space keeps up the religious theme with the fish-shaped seating available (fish is a popular Catholic symbol).", July 2018
81,5.0,place of peace amidst the shopping area,A place of worship walking distance from the busy shopping street of Myeongdong. It is surprising to see a Catholic church rich in history located side by side with the shopping area., July 2018
82,4.0,Myeong-dong Cathedral,"If you like visiting religious places, this one should be on your list. I happened to visit while mass was in process, it was quite a nice experience, even though it was in Korean.", June 2018
83,5.0,Love God then don’t forget to see God,This is another first time I and my son have visited the church and also joined English mas here.  Very impressive with all the people here who joined tha mass. They are all serious praying and performing the activities formally.  Even I left my home country but I have got good times seeing god here.Just would like to advise all catholic people to find good chance to join English mass here on Sunday and you will be welcome from people here., August 2018
84,5.0,Solemn and Beautiful,I love how mass is celebrated here despite in Korean. I have celebrated my birthday here two years in a row already and I still love the place the second time, March 2018
85,5.0,very nice and bueatiful,"it was at one end of the Myeong dong shopping area, still very peaceful, it was very beautiful. loved visiting it", June 2018
86,5.0,English Mass on Sunday,Catholic church with Sunday mass at 9 am in English.  I believe the priest was of Irish descent.  Food stands are set up on the street down the stairs from the church., July 2018
87,5.0,Big Cathedral,"I walked in here and was astonished at how big this place is, definitely a visit if you are in Seoul.", July 2018
88,5.0,Nice religious site,The cathedral is beautiful and they have English Mass every Sunday morning at 9 am. I recommend to go on weekdays because it will be crowded on weekends., May 2018
89,5.0,Seoul vacation ,"It is a majestic structure near the shopping district. We attended Sunday mass and the church was packed. Great location and very accessible by public transportation. Even if you don’t attend the services, it’s a great place to see.", July 2018
90,5.0,The Myeong-dong Cathedral,"Myeong-dong Cathedral was the first place I visited in Seoul. It's a place of recollection, but also of admiration, considering its beautiful architecture. Since it is located in the heart of the city, it is worth visiting.", July 2017
91,3.0,medium size cathedral,"its not really something big to see, if you have time you its ok to drop by but if  not then its ok to skip.", June 2018
92,5.0,Landmark church,No one will be able to miss the church in Myeongdong. The place is located before going into the busy shopping street of Myeongdong. At night the church is surrounded by lots of lights which provides a good shot for the church which looks peaceful at this time., June 2018
93,5.0,This historical cathedral should be a must visit place,This is not just the most symbolic place for the Catholic church but a safe haven for activists during the brutal military regime in 0s and 80s., May 2018
94,4.0,Very Nice Church,"Large, but relatively simply Catholic church built in the 1800s. This church had some similarities in design to Notre Dame in Paris, with the tall columns and straight-forward interior design.  Mass was serene and peaceful; a nice change of pace to the busy day.  Most people bowed during the sign of peace.  Surprisingly one Korean lady cut in front of us while going to communion (Really?)", January 2018
95,3.0,Lovely church with amazing art & architectural details,"This cathedral is quite striking and I enjoyed taking a stroll through it to admire the stained glass windows, large scale religious paintings, and sculptures inside. There was also a pretty and peaceful park out the back side of the cathedral where I got some nice pictures. It would be worth a quick visit to see if you are in the area and/or have any interest in historic buildings.", April 2018
96,4.0,Worth the Quick Visit,"I stopped by this cathedral while in the area on my way to Seoul Tower.  It makes for a 20-30 minute visit and it's always refreshing to get out of the noise of the city and into the peace of an impressive cathedral.  While not as physically imposing or impressive as many European cathedrals, it is rare to see such a beautiful and historic Gothic church in South Korea.  I enjoyed my quick stop and would recommend it if you are in the area.", April 2018
97,5.0,"A Special, Spiritual Place of Worship",A very nice cathedral. Service on Sundays in English. This place also played an important role in the process of democratization of South Korea., March 2018
98,4.0,Expected more,"We went to mass at the Cathedral and that was a beautiful experience.  But we were hoping there would be more to walk around and see or a self-guided tour, since the Cathedral has a lot of history attached to it.  Maybe is not available on Sunday.", February 2018
99,5.0,Easter Sunday Mass (English),"Very orderly mass arrangement during offering and communion.  They divided into 3-4 sections for people to queue up by row and it was absolutely efficient, no chaos, and very fast.Unfortunately, during Easter Sunday, another mass followed right after our 9am, hence left little time to stay behind to pray to other saints.Beautiful church and the biggest catholic church in Seoul", April 2018
100,5.0,Tranquility in MyeongDong,"Located in the heart of Seoul, this gothic cathedral is the good place for pilgirimage. Although this first catholic church is just a step away from busy Myeongdong street, you can feel peace and quietness there. The English mass celebrated every Sunday at 9 a.m. You can also find many religious souvenirs in a shop at the cathedral area. This shop open at 9.30 a.m.The best photospot (for me) is near the stairs to cathedral. You can make a nice picture with a whole great Myeongdong Cathedral behind youPS: Don’t forget to give your warm greetings to Virgin Mary after the mass", April 2018
101,4.0,Blessed!,We stayed in Myeongdong and the Myeongdong Cathedral is just a few meters from where we stayed. I searched online to look for the time an English mass is held. It is held at 9 am on Sundays. We were blessed to be able to hear mass. The cathedral is beautiful! You have to climb several steps to get there. Sacred and solemn. There is a prayer area on the left side which is also so beautiful and solemn., March 2018
102,5.0,A place to pray while in Myeong dong area,"The church is very near the hotel where we stayed.(Royal Hotel Seoul).It is just a few meters from the hotel.A must for all catholics  while in seoul.After mass ,you can find a lot of coffee shop and restaurant within the area.", February 2018
103,5.0,Nice church,The church is situated on a hill and look Gothic from the outside when we visit as most of the trees are bare. The church interior is beautiful., March 2018
104,4.0,Nice,"Came across this cathedral during my visit to Myeongdong shopping district. Cool building, check it out.", March 2018
105,5.0,A serene place in the midst of central Seoul,A rich history and presence of calm serenity.  Downstairs is a great coffee shop and bakery.  Good place for morning stroll., March 2018
106,5.0,Happy to Attend Mass in English in Seoul,"The opportunity to attend Mass was an unexpected benefit during a long two-week business trip through Japan and Korea. The Cathedral was a short cab ride from my hotel - the Millennium Seoul Hilton. The 9:00 Mass is in English. The Church was absolutely filled, which enhanced the experienced of worshipping in a foreign country.  I had to use my Mass App to find the readings as I did not notice a Missal or Flyer with the readings pre-printed. Not a big deal for me. The Mass was reverent and the Cathedral grounds are lovely. As the 9:00 was ending, people were already lined up at the doors for the 10:00. After Mass, I wondered around the grounds, then into the adjoining streets to visit the food stalls that were opening for the day.", November 2017
107,5.0,Serene,Beautiful church in the middle of busy Myeongdong.  Easy to locate & a nice place to reflect. not very crowded, February 2018
108,5.0,Western meets Seoul!,"Located in the heart of downtown Seol, Myeong-dong Cathedral is the first parish church of Korea and an important symbol of the Korean Catholic Church.Refreshingly English inside, it was a lovely building.  The stained glass windows were restored by artist Lee Nam-gyu om 1982, the original art work was thought to have been created by the French Benedictine Brothers.", November 2017
109,4.0,Stunning Historic Cathedral,"the Myeong-dong Cathedral is a magnificent building in the middle of the Myeong-dong district. The property is large and welcoming to all visitors who want to explore the property. The cathedral is built in a classical style with beautiful stained glass windows and if you are a fan of historical buildings and cathedrals, this a great place to stop.", February 2018
110,5.0,Holy nightview !!,"Standing right in the middle of Myeongdong street, Myeongdong catholic church welcomes everybody from everywhere.  You may get inside the chapel and feel the holy spirit of this place. A small but well equipped store is selling holy stuffs including bibles and rosaries.", February 2018
111,5.0,Convenient Service/Mass Hours,"There are week day masses in the morning and evening. Although, all are in Korean, it is a good way to start or end a hectic travel day.", February 2018
112,5.0,romantic,I went there during winter with my korean boyfriend and it was really pretty and romantic ! I really enjoyed the ligts all around the catherdal and the atmospehre around it!, November 2017
113,5.0,Beautiful Cathedral in the middle of the buzzling Myeongdong,"Wonderful, old fashioned Cathedral in the heart of Seoul's Myeongdong, its very quiet and peaceful inside the Cathedral and well worth a visit", December 2017
114,3.0,I walked past this place by accident,This place is indeed a cathedral. It's a tall building with European features that likely has masses and other religious celebrations., January 2018
115,5.0,Silence and beautiful architecture ,This place made me surprised about silence and space. You can walk around and think about your life. Also there’s a cafe., January 2018
116,5.0,For the soul,"Great visit to see the structure but more importantly, to be thankful to have the opportunity to visit a great country - see its beauty, experience the way of life. Solemn.", October 2017
117,4.0,European style church,"passed by this on my trip to Myeong-dong. Quite iconic building and you can't miss it when you're there. I walked around during Christmas, but I was with my family of 2 kids and elderly parents, so didn't have chance to take photo or explore the church as the weather was too cold. Would love to explore again next time.", December 2017
118,5.0,Beautiful,Managed to visit on Xmas day and receive communion despite the crowds. Nice architecture as well and signs in English also., December 2017
119,5.0,Beautiful Church & Service,"This church is beautiful and has several different services throughout Sunday morning, including an English service at 9 am. It is packed though for every service and people begin lining up outside before a service time because they are scheduled back-to-back ( 8, 9, 10, 11, etc.)There's an underground area associated with the church with art galleries, shopping, and coffee that we went to after the service as well!", December 2017
120,4.0,Looked pretty,We saw this in passing while going back to our hotel. It looked very pretty and if we had more time then we would have visited the inside., June 2017
121,5.0,Beautiful and majestic!,"The first time you turn the corner and behold the cathedral, there is a sense of wow. As you climb the steps towards it, the sense of peace and majestic feeling overcomes you. It is so beautiful in the middle of a busy city.", December 2017
122,3.0,A quiet and peaceful place in a busy city,A nice landscape surrounding the holy building in the heart of Myeongdong area. The church is just opposite the Korean tourist information centre., December 2017
123,5.0,Beautiful Gothic Church,"This church is really used alot in films, dramas, mvs, etc. probably because its the most striking looking of all.  Coming from a Catholic country, I would necessarily call this church ""grand"" or anything.  Its simple but beautiful.  Inside, also looks simple, no wall/ceiling murals, fancy chandeliers or extravagant altars.This church also gives a glimpse of Korean Catholic faith and if you have time do go partake in mass here.", October 2017
124,3.0,Pass by when in Myeongdong,Picturesque and not to be missed when walking through Myeongdong market area.  Don't forget to say your prayers inside the cathedral :), November 2017
125,5.0,A beautiful chirch,"My wife and I did not expect to see such a huge Catholic church right smack in the Myeondong shopping street. As Catholics, we were delighted that we could attend Sunday mass which is conducted in English.  Do take note that there are daily masses but the English mass is only on Sunday at 9 am. It is easily accessible via public transport either via the subway train or taxi. For non believers in the religion, this place is beautiful for a short stop visit.", November 2017
