,star_point,title,text,Date of experience
16,5.0,Peaceful and one of my favorites!,"Right opposite of City Hall, this is the smallest palace in Seoul- small an cute but like its other palaces, a very sad history due to the Japanese occupation. Not too visited by tourists so it is very very peaceful and not crowded. Very clean grounds and neat to have it smack in the city, the palace makes a good starting point to learn about the history of the country. Walkable and well-located, if you are by City Hall and you have time then visit the palace ( get a group ticket to save money instead of buying individual palace entrances).", June 2016
17,3.0,Peaceful and quiet palace,This palace is the smallest (much of it was torn down by the Japanese) but it is free and peaceful and next to the excellent history museum so well worth a visit. Not much to see so it will just take about 15 minutes., February 2016
18,5.0,Off the Beaten Path,"This is one of those palaces that people don’t know much about.  No crowds, nice and very relaxing visit and it's free.  Supposedly one of the haunted palaces in Seoul and it is convenient to the Seoul Museum of History.", May 2016
19,4.0,Lovely!,"This may be the smallest of the five palaces, but it's certainly no less beautiful. It's set up like the others, just on a smaller scale. We enjoyed our visit and would recommend it if you're in the area.", February 2016
20,3.0,"Smallest of ""Five Grand Palaces"" of Joseon Dynasty",, October 2015
21,5.0,Nice place,This was my first of many museums in Seoul to see and like them all so informative and full of beautiful, June 2015
22,5.0,"Underdog among Seoul palaces, but for no reason!","Definitely worth visitng Gyeonghuigung Palace! Unlike the other Joseon era palaces in Seoul, this one is free and still offers much to see.", October 2015
23,5.0,Beautiful,"Why husband and I arrived just after 10 on a Sunday and found the Palace was completely empty, we had the most magical time wondering around on our own, it was quiet, sunny and we got some beautiful photos. The palace is so beautifully kept, the painting is still pristine or renovated so well which ever the case. Right next door to the Seoul Museum of History and the Art museum so fitting it all into one day would be easy. Line 5 (purple) to Seodaemun exit 4", September 2015
24,5.0,Beautiful Palace,We walked all around and took pictures of this beautiful palace.  We were almost done and a gentleman walked up to us and let us know about the pond outside of the palace.  We would not have known it was there if he hadn't let us know! So if you visit make sure to go outside to the pond.  It is worth it., May 2015
25,3.0,Small and simple,Only visit this palace if you are nearby visiting the Seoul Museum of History. It looks the same as every other palace and the throne room is the only thing there is to see. If you have been to other palaces in Seoul you could skip this one without missing anything., July 2015
26,5.0,A perfect hidden gem!,This is a palace that is hardly visited by many people so it is very quite and serene to visit and take your time to stroll. Its not as big as the other palaces but still worth the time to check it out (and get those photos without other tourists in your shot!), March 2015
27,4.0,Its a nice place for a stroll.,"Its a nice place to go on a date if its not too crowded with tourists. Overall, its a nice area, and there are a bunch of museums inside as well. There is a lot of history and ceremonial guards there to watch how it was back in the days. Also, there is a Children's museum there that is free, but you have to sign up a list for a waiting time which isn't so bad. Overall, its a good place my sons love it since its open space to run around for them as well.", July 2014
28,4.0,Nice Palace.,We went on New Years Eve and drove.  We parked at lot behind the museum.  The only fee we paid was for the parking.   This palace is a smaller one.  It was not very busy when we where there.  I liked how it was built into the hill and had staggered levels.  In the back corner of the palace is a rock formation with some history.  It was nice to be there without crowds.  It is adjacent to Seoul Museum of History so you can easily do both if you want., December 2014
29,5.0,Changing Of The Guard,"In the middle of the modern city of Seoul, there is this magnificent Palace.  The ceremony of the changing if the guard is very interesting, filled with pomp and circumstance. The colors of their uniforms are bright and beautiful. They are tall and march with dignity. It is very hot in Seoul in the summer so a good hat with a brim and ir an umbrella s helpful.", July 2014
30,4.0,Very Good Starting Place for Getting to know Korea,The palace is an excellent place to begin in Seoul.  It gives a good perspective of how Korean nobility and the Kingdom of Korea was before modernization in the 20th century.  It takes about 45 min to see and although it is a restoration it has been done to a high level of detail., May 2014
31,4.0,Free entry,, December 2013
32,3.0,If you have time,This is palace surrounded by high rise new constructions virtually it had lost its glory. but still shows the living pattern of royals in ancient life style. Comparing with other palaces (i think about 5) this is not that majestic but if you have sometime worth a visit., April 2013
33,3.0,Minor Restored Palace,, June 2012
34,3.0,with museum,"even if is is included in 5 memorial palaces in Seoul, the size of the spot is small. The historical meaning of this palace is more important than the  outfit, itself. This was the symbol of the royal family's power in Joseon dinasty before it was faded away.", March 2012
35,2.0,Give This One a Miss!,"So Seoul has five grand palaces, and while all history should be given its due, Gyeonghuigung Palace is well...underwhelming compared to its sister palaces. In fact, extremely disappointing. If you're in the neighborhood and have a lot of time on your hands, sure...stop in. There's no entrance fee anyhow. Otherwise I'd pass this one by altogether, save for some nice step carving work. I can not imagine spending more than 15 minutes here.", March 2011
36,5.0,"Quiet, peaceful attraction",, October 2011
