,star_point,title,text,Date of experience
10,5.0,Nice shopping,"We""ve spend 1.5 hours there. A bit expensive, but very posh.Nice clean and a lot of brands there. Not many people. Parking in front with parking service.", September 2019
11,4.0,Huge nall,"After visiting Lotte world, a visit to the department store just flow naturally. The mall is huge and as per instinct we drifted unto the basement and in search of food. Not disappointed as I am able to sample and buy some of the local delicacies. We also bought some food items and wears from the department store.", September 2019
12,4.0,Good mall to kill a few hours but be prepare to spend!!,"The mall is huge and will take a few hours at least to walk though every level and every wing.Lots of international brands and boutiques charging prices that are more or less the same anywhere else in Asia, even if you factor in the tax rebate.  There are some floors dedicated to local designers and brands and even those seemed very pricey to me.  I looked at some casual weekend dresses and that ranged from about KRW 250k (USD 200) and upwards going to multiples of that amount. The best part of this mall is the basement food level.  Lots to see and choose and try. Similar to the foodhalls you would find in Malls in Tokyo or Harrods in London.  I enjoyed browsing and choosing gifts for friends and family. I snacked on quite a few things as I went along. Lovely few hours I spend in there but did actually buy much other than food and gifts.", July 2019
13,4.0,Excellent food hall,"Of course the store sells all the items expected of any and all high-end retailers which one can find almost anywhere in the world -- but the basement food hall and grocery store is worth the trip. Yes, you can purchase ""street foods"" and sit in the dining hall to consumer, or peruse the limitless items in the grocery to take home to cook yourself. Either way, foodies will love this place -- though we have found prices of identical grocery items to be a bit less expensive at the Shinsegae Department Store a few blocks away.", June 2019
14,5.0,Very nice mall,"I really liked this mall, particularly the basement area where the grocery, food court and bakeshops are located. The food available here are all so interesting and varied, from cakes, breads, kimchi, Korean side dishes, to hot dishes that can either be eaten on site or brought home.", May 2019
15,4.0,Lots of lots of shoppers,"Came here on Korea’s Memorial Day and there were many shoppers, mainly Mainland Chinese tourists. It is mainly the high end stuff, such as cosmetics and clothing they come for.", June 2019
16,4.0,Upscale; Wonderful Food Court,"This massive multi-floor department store stood across the street from my Seoul hotel, so I went over to check it out one day. It seemed to be a typical upscale store, similar to myriad others in the world, with many boutique shops and most prices on the high end. I noted many Korean-made items available. All floors looked well maintained and had nicely displayed merchandise. It was early November and the whole place was already beautifully decorated for the upcoming holiday season. I didn't interact with any employees so cannot comment on the staff and service. The food court in the basement, however, brought me back to Lotte twice. I ate two very good dinners (Chinese and Korean) there and found the staff upbeat and pleasant. The cashier for the food court and at least one person at each order counter spoke good English. The area became crowded in the early evening, and I shared my table with a local resident on each visit. Both became lovely dinner companions as we discussed many topics, including what not to miss during my exploration of Seoul. For those looking for good buys, I cannot recommend Lotte, based on what I saw. But there are plenty of other places nearby, such as Namdaemun Market with its estimated 10,172 stores. It offers bargains at many shops and provides a totally different experience from typical department stores", November 2018
17,3.0,Upmarket ,It’s a nice upmarket store with some high end brands. It’s not so where to go looking for great shopping bargains. Quick visit to realize out of my price range, May 2019
18,4.0,Things seemed more overpriced than other places,I stayed at the lotte hotel right next to this main store. I felt the prices are a bit higher than other places. It is very convenient if you don’t like leaving the hotel and things. Overall it is very nice mall., January 2019
19,2.0,Mixed service levels,I am not how to start. I needed some travelling supplies while on vacation and went to one of the boutiques in the store to buy some. When the clerk realized I only wanted travel size products her English skills suddenly evaporated. I made my way to the luggage department hoping to find something there. They didn’t but the staff led me to the department I could find it in. My thinking is the staff in the high end shop should be trained by the people who trained those in luggage.  I have shopped in other “high end” stores and my expectations are that the greater the value of the goods the more valuable the service is. I don’t expect attitude only good service. This experience has coloured my opinion of Lottie’s as a “high end “ store.  My rating is based on Lottie’s being a high end store., January 2019
20,3.0,Not what I expected!,"Lotte Department Store.. THE MAIN STORE??Yes it is big. Yes there are 3 /4 floors for duty- free( enroll first)But to me, I didn’t know the limitations till  I had a look see !Other than the duty- free section( absolutely packed with tourists) , I would not be bothered ( cf Hk’s  malls,)Made in Korea is the  theme... the best section is 5he ground floor FOOD.. yes, a  world wide selection of imported/ local foods... impressive!For a resident Korean.. RATE... maybe. 8/10(what other choice is there?)It’s the biggest shop in the country.. the FLAGSHIP... I am a tourist, and can compare!!!", November 2018
21,3.0,Many brands here but bizarrely missing a toy section,"Came here to see one of the major departmental store in Seoul.  One thing to note:. They close at 8.30 pm on weekends (8pm on weekdays).  Didn't notice this unusually early closure for a Korean business.  Anyway lots of brands (luxury) here as with major departmental stores do.  But in a bizarre twist, there wasn't a toy section here.   A sign indicated that it was relocated to Star Avenue but subsequently was not found either.  More about that later.If you are looking for bargains, there won't be any.  If you ask me, they seemed targeted at the Chinese market primarily.  They even have Chinese translators at the ground floor with many staff who can speak Mandarin.  So we know who are their target customers.Anyway, about the Star Avenue, it was first a waste of time looking for the toy section there as it turned out to be a passageway outside featuring famous Korean stars.  Now they have these palm imprints (of the stars) on metal plates along this passageway where u r supposed to be able to bring up a video of this star when I place your palm on it.  It didn't work for most of them.  So don't waste your time.  Stick to YouTube.", December 2018
22,5.0,Luxury items all in one place!,"Everything that you would want to buy under one roof. Easy access to public transportation and very convenient and easy to get to. They also have supermarket with food court available, for you to have coffee after your long shopping trip. Nearby are Avenue L and Myeongdong Shopping area.", November 2018
23,3.0,Large mall great food court ,"The mall itself was no biggie, just like any other big brand mall in Asia. Was pleasantly surprised with their foodcourt in the basement. Reminded me of those high standard ones in Tokyo. Getting to an elevator took a lot of patience..", October 2018
24,4.0,Everything is here,"The place is composed OF The whole Building. IT has everything you want to buy. Above floors are for shopping whole The basement is The supermarket and Food court. After shopping, prices are reasonable, we ate at The Food court at Panda express. There are a lot OF choices for Food, desserts and confections. A good half a day to spend.", November 2018
25,5.0,Massive,Staying at the Lotte Hotel Seoul gave us the easy excess to this department store as it's just a walking distance down the escalator from the hotel lobby. It is so huge and down below the department stores are the supermarket and dining area. We manage to grab our lunch here at the food section., October 2018
26,5.0,Shopping,"Many things to buy. Lots of brand. Nearby Lotte Mart like a supermaeket for buying some food, snack and beverage. Also, price is cheaper than other supermarket.", October 2018
27,4.0,Very crowded popular shopping mall with a few floors dedicated to duty free,"It was a weekday yet so very crowded! The mall is very big and has many floors. I recommend to check the directory for what each floor offers, so that you can better understand where to go. Otherwise you spend a lot of time navigating thru the crowds and floors. There are some floors dedicated for duty free shopping, which seemed the most crowded with shoppers pulling trolley bags to contain their things. Be prepared for the long queue to make payment for your shopping goods!", October 2018
28,3.0,Too crowded,"It is a huge shopping mall, be prepared by wearing a pair of comfortable shoe wears. We went during the weekend, despite the size it was still very crowded. I would advise do some reading and know at least a little of the mall map, or else you'll have to spend more of being lost.", August 2018
29,5.0,Great store for shopping,"This one of the main department stores in Seoul.  It is comprehensive in that it has a large food court, clothing, beauty, travel and many other features.It was an easy walk here from my hotel Prince hotel.  Directly across the street is a large street market area in Myeongdong.A great store to shop in.  It gives you a cultural understanding of Seoul.", July 2018
30,5.0,Big,It’s a very big shopping mall with also small booths around Many restaurants of different food types starting from fast food to fresh Korean food and also the stores have quiet good sales and reasonably good price and also cinema NiceManalOman, August 2018
31,5.0,Impressive shopping area with plenty of food!,"This Western department store is massive, with endless amounts of shopping! The food options are fabulous (but don't eat at Elbon on the 14th floor!!!). They offer substantial dining options downstairs, and nicer restaurants on the 13th and 14th floors (only accessible using the hotel elevators, the department elevators only reach the 10 floor).There is a Krispy Kreme in the basement if you're homesick for America, and go deeper to find the Euljiro 1 metro stop on the #2 line (green line). It's a pretty impressive destination if you happen to be in the area.", July 2018
32,3.0,everuthing in 1 place,not the top mall in Seoul but you can find everything in 1 place from food to clothes. the surrounding area is great., June 2018
33,4.0,All the brand names are here,"A large department store filled with tourists, we were here on a weekday And it is jam packed. Lots and lots of brand names and luxury goods items. We were a little disappointed that they didn't carry more Korean local designers . But there are a few floors dedicated to duty free shopping. So spend away !", June 2018
34,4.0,Typical large dept store,"A large department store along the lines of its Japanese counterparts with lots of eager Chinese tourists in the luxury goods ( particularly cosmetics dept- well actually in much smaller numbers already due to recent strained ties between the two countries). Lots of brand name goods, but if you are looking for more diverse fares there are lots of other options in Seoul", June 2018
35,4.0,Cheaper to buy LINE friends stuff from the tax free ,"Every morning, there is a long line of Chinese tourists forming outside the building and they’re only let it when the department store opens. The tax free floors are between 9-12 while the rest of the building stays closed till their opening time of 1030amThere’s a LINE shop somewhere between floors 9&10 and though it’s not a full fledged shop. They sell most of the popular items like stationary or plushies. They sell in both USD and KRW. But even with the USD conversion rate to KRW, the items are still cheaper to be purchased here than the LINE friends shop! TAX FREE for the win! Enjoy and don’t forget to check out the supermarket on B1. It’s not huge but some of their offer items are damn good! And value for money!", May 2018
36,3.0,Feedback on the Food Departments!,"Just a feedback on the Food halls at Lotte Department Store at the basement. If you are looking to buy tidbits, snacks, seaweed, etc. To bring home, the choices here are rather limited and do compare prices if you are buying a lot. We bought our items here but was disappointed to find prices for the same snack elsewhere in independent marts cheaper by 10,000 won and others by a few thousand won. Sharing so you won't have the same experience. Check out before buying. Of course they may still have items cheaper just that we didn't buy those perhaps.", May 2018
37,1.0,Not many choices,Items are highly priced. Shopkeepers are arrogant and not friendly. I feel that Koreans are arrogant in reel and real life., May 2018
38,5.0,It has almost everything,"Amazing shopping center that seems to have anything that you wold need. It is really large so it can be quite hard to find specific items. We stopped by before heading off to get tteokbokki chips, among other things. They have empty boxes available  at the checkout for carrying items. There is also tape and ribbon to pack the boxes. We essentially packed what we brought and left for the airport.", December 2017
39,5.0,Love it!,"We stayed at Crown Park Hotel which is across from this mall. It is huge dept store that sells duty free brand items. Global Blue tax free shopping onsite. It has many floors with clothes that are pricey.  I love the food court!!! lots of choices, appealing display of cookies, pastries, cakes, street food items... etc. We eat here all the time before going back to our hotel.", April 2018
40,4.0,Lotte,"In Lotte Department Store you can find a lot of shops: Chanel, Gucci, Louis Vuitton, Kakao friends, Line friends and more.  Mostly I liked basement floor. There are many foods and drinks. You should go to Ops! and Tea Museum. W Lotte Department Store można znaleść wiele różnych sklepów np. Chanel, Gucci, Louis Vuitton, Kakao Friends, Line Friends i wiele innych. Najbardziej polecam poziom -1, gdzie można znaleść jedzenie i picie. Polecam szczególnie: Ops! i Tea Museum.", February 2018
41,4.0,A must see for all those who love department stores.,Wonderfully decorated and presented.  The most caring and beautiful people everywhere to help you.  I was amazed at attentive every clerk was to my questions and needs., October 2017
42,3.0,"Window shopping, nice interior, luxury mall, high end brands ",Lotte Department store is a luxury mall with high end brands inside of it. There's some food court on the basement. We visited this place just for window shopping and seeing its nice interior., January 2018
43,3.0,Department store without other retail shops,"It's department store without any retailers' shop inside. I was looking for merrel shoes here, but it seems like in Korea shoes size 8 is too big for them. They said7.5 is the biggest, 8 is too difficult to sales, What!!!", January 2018
44,3.0,Not Your Typical Department Store,"First impression see the main floor with your standard beauty booths.  When we arrived the top floor; we decided to leave immediately.  The whole top floor was filled with Chinese tourist lined up to purchase their duty free expensive things.  The rest of the floors are pretty standard with different items for each floor.  Finally, we arrived the basement.  There were so many different variety of foods, looking delicious and tasty- it was heaven.", December 2017
45,4.0,Good service from Lotte World Department Store,"I bought a shirts in the Lotte Department Sore at the men's floor on Dec 31 17, i told one of the sales lady that she is the first lady i met in Seoul with smile, but she told me she is not the Korean, she is a Chinese that got the working visa after graduate from University in Seoul! I also bought a down jacket at the DKNY counter, but there is no stock, i told the salesman that I'm leaving Seoul on the next day, the Manager Mi Kyung, Ahn told me that she will got the jacket from the warehouse and deliver the jacket to my hotel at around 21:30, and she did it as promised, good service!  To shop at Lotte World, split the voucher for each below Krw200,000.00 so that you can get the tax refund there.", December 2017
46,4.0,Another department store,"Nice, worth a visit. Many tourist especially from mainland China. Not all are cheap but not all are expensive. U have to know the price at other place before comparing.", December 2017
47,4.0,Excellent Choice of Food down at the Basement,Was in Seoul for Christmas and stayed just next door at the Lotte Hotel Seoul with direct access to Lotte department store.  There are just so many varieties of food at the basement of this department store.  The one that we liked most was the Korea restaurant  somewhere at the end of the store.  They served very good seafood SUNDUBU JJIGAE (KOREAN SPICY SOFT TOFU STEW).  They have also so many good bakeries that are tempting and delicious., December 2017
48,4.0,large selection high prices - limited food options,"Large luxurious department store. Luxurious prices too!Food halls in the basement are nice, elaborate and offer a wide selection of gourmet foods. If you're looking to have lunch, the choices are mainly Asian food. Not much in terms of diverse western cuisine. However, for Korean, Japanese, Chinese food you're well taken care of. Self service, but stalls offer a broad variety of choices.Upstairs this is a typical department store. You can find many brands that are popular in Asia, but perhaps less so in the USA. Restaurants on the 13th and 14th floors are Asian as well. Again mainly Korean, Chinese, Japanese.", December 2017
49,5.0,It’s not necessary for shopping.,Lotte department store is a hub for all of the world class brands and also the korean ones. The basement have a huge gourmet stores and a grocery store. Also it have a huge cinema theater next to it, November 2017
50,5.0,An affordable & excellent Department store worth repeated visits.....,"Without fail, we always make it a point to visit Lotte Department stores in every visit. Whether in Seoul or other cities ( if available). The Lotte ambience is cosy, a great place to shop here.In particular we love their nice & huge supermarket; with its interesting, wide, excellent & beautiful range of products. And the food section here is great especially the bakeries, & eateries too.Prices at Lotte are more affordable compared to the very upmarket Shinsegae or even Hyundai Department stores. We always buy alot nice of stuff from the supermarket here.This store is within walking distance of Myeongdong shopping street where we stay. There is another branch just outside  Seoul Main Station.", November 2017
51,5.0,Amazing basement food hall.,"You must visit Lotte Department Store, the main branch.  If not for shopping but to visit the huge food court, food hall and supermarket.  The supermarket takes up one side, then there are hundreds of small food stands selling every food item imaginable.  Bakeries, wine shops and food shops line the exterior of the room.  At the far end is a large food hall with many food counters where you order food and then take to tables.  The presentation of the food, the high quality and wide selection is unbelievable.  One bakery OPS has luscious pastries, as do most others.  Difficult to pick one over the other.  To reach Lotte, take the green line 2, and get off at Euljiro 1 stop or you can take the blue line 1, and get off at City Hall stop and just walk over.  Take a browsing of the basement food hall.  You will be impressed.", July 2017
52,4.0,Lotte has it all,"Duty Free, check!Variety of food in its foodcourt, check!Grocery shopping, check! High end and millenial shopping departments, check! No wonder a lot of tourists flock to this mall for great food and shopping that caters to young and mature customers alike. There is a good Japanese resto in Avenue L that is a good discovery. Or if you just want to ease hunger pangs then it is the food court where a Japanese conveyor belt sushi can be found or traditional Korean food or Chinese and Asian delights as well, not to mention endless well loved street food snacks in the convenience of a Mall. Coffee-holics and dessert hounds? You’ll surely find the relaxing atmosphere at the basement your thing. It is a good respite from the shop-a-holics of Myeongdong.", November 2017
53,3.0,High end shopping mall,"There is a food court with local food. Side dishes sold at the supermarket is quite reasonably priced but do note to be more firm with the sales assistant. They will attempt to purposely packed more for you and get you to commit to it. Loads of food varieties to choose from and it's a great place to get snacks back as gifts. When there's sale, prices here is cheaper than their market.", November 2017
54,5.0,Luxury ....,There are several Lotte department stores. This in the Myeongdong seems to be the most luxuruous one. In the same building there seem to show the global brands. Tax free Trade seems to be worthwhile because there are some floors dedicated to it., October 2017
55,4.0,Lotte Review,Centrally located. Possible to find everything in many different shops. Especially food court in basement floor presents many tasty selections. Prices are above medium. Worth visiting., September 2017
56,4.0,Fantastic  Mall,"Lotte department store is one of the best shopping centre in Seoul.It  Interesting and there are many products.Also,It next to Lotte hotel.There are Taxi free in (9,10,11 and firsr floor).There are many good shops .In my opinion if you have kids you should comewonderful design cloth  and cool deal.Women products Paris and Milan are more cheaper for woman hand bags and shoes.", September 2017
57,4.0,3 department stores all connected,"Lotte department store, Lotte Young Plaza and Avenue are all interconnected so you can shop comfortably in air conditioned space. There are food halls and clean modern washrooms in all 3.", September 2017
58,5.0,Fantastic Standards & Service ,Really nice department store. Interesting product mix. Great visual merchandising and impressive standards., October 2016
59,2.0,Overcroweded and overrated,"Spent few days in Seoul for Business purposes and as it was next to the hotel went there in order to check out any eventual bar gains...Was a quite disappointing experience as it was overcrowded, people pretty aggressive and when checking out the prices couldn't find anything worthyIn my opinion spend your time somewhere else", July 2017
60,4.0,Good shopping,"This is definitely a good place to go if you can afford such brands: most of the brands there are more on the high end side e.g. MCM, Gucci etc. There is a bargain basement (where most people were there) and also a great food court (I hanged around there for most of the time). I am not sure if its a must go place because it is just a department store full of stores that are in fact on streets as well.", December 2016
61,4.0,Nice Mall. ,"You can find a lot of high end brands here like Gucci, the bread section has an overwhelming display of different kinds of breads and they comes with a free taste which is a good thing. I enjoyed shopping in this mall. The grocery has a lot of fresh fruits to offer, clothing and cosmetic section are so great! I love this mall.", June 2017
62,3.0,Decent mall at shopping area.,Just another mall in seoul. locatated in the central and close to local shopping area. free wifi is the best park. many branded products at cheap price. so worth a visit if you are in that area., April 2017
63,4.0,Bargain Basement Not  Good Finds thou :P,It's connected thru the subway underground shopping place and once you enter the door ...you will be surrounded by crowds of people and bakery booths and food booths plus some local specialty booths that range from anything you could think of to be as a gift or for self enjoyment.   Too bad I was not hungry but it is a good place to have some decent food while shopping there., June 2017
64,4.0,Great place to shop,A departmental store selling a wide range of items in the heart of Myeongdong. Clean and organised. Don't forget to bring your passport to claim tax refunds!, June 2017
65,4.0,Hope it open earlier,"The mall won't open until 10:30 so it's not something for those who wake up early.The mall also have 2 floors full of duty free counters, though I think it's possible to find these products cheaper even with tax, if you have time to shop around.Overall a nice, would come again when travel with my girlfriend.", July 2017
66,5.0,Family Friendly,"The mall has got everything from apparels to household to food and groceries. In short, this mall is for the whole family of all ages.The highlight is the baby room on level 7, not only was it fully equipped with the necessary (changing stations, hot and cold water dispenser, etc), it provides all necessities such as wipes, diapers, creams, even a cot room for your child to catch a wink. The amenities offered were so comprehensive that any parent can just show up with a child, without bringing anything else.", June 2017
67,4.0,Attractive department store,There are many attractive shops here. I go to duty free shops whenever I come to Seoul. I saw some event in front of the store. It's so fun., June 2017
68,3.0,China Chinese Everywhere,This place is good if you are looking for Made in Korea F&B items. Here you can find a whole battalion of China Chinese buying and grabbing everything in sight., May 2017
69,4.0,"Beautiful, clean, organized facilities with lots of shopping options though pricey","I don't like to shop much but the Lotte department store is definitely a place to see if you are visiting Seoul. It is enormous with beautiful clean and organized facilities. There are all kinds of shopping options though it is pricey. It's also located within the complex of Lotte attractions so there are all kinds of things to do nearby (nature park on a large pond, amusement park, aquarium, etc) for those who don't wish to shop.", May 2017
70,5.0,"位置方便, 應有盡有","最吸引是9/F,10/F 的duty free. 我選擇住在明洞都因為這個duty free! 拿著visa credit card 有9折, signature visa 有85折, 吸引到不得了!!!! 不過, 唯一就係早關門. 無法, 我們是瘋狂購物者, 一行就忘記時間. 放心, 我一定會再來, 等我!", May 2017
71,4.0,Lotte Department Store,"Nice place, conveniently located for us near our Lotte Hotel  Has just about something for everyone, including foodstuffs, and is a pleasure to shop at.", May 2017
72,5.0,Lotte,Similar to the Shinsegae. This store is pretty big with a lot of shopping options. Pretty good location too, April 2017
73,4.0,Great department store!,This in my opinion one of the best department stores Asia has to offer! When you come to shop be sure to bring your passport because you can get a percentage back for duty free., April 2017
74,4.0,All sorts of items can be found. ,All items from head to toe and from all the age range can be found in this mall. And all designer things is here also. Its a one stop shop for everything., April 2017
75,4.0,Expensive!! ,What a mall! Lots here for anyone to choose from and it surely is expensive with all the high end brand name clothing. No outlet prices in this mall., April 2017
76,4.0,The Harrods of Seoul,"I had never heard of Lotte World, Mall, Department Store, etc. before our recent visit to Korea.  Upon walking inside, I was instantly reminded of Harrods in London.  It is a luxury department store of that scale with a huge food court in the basement.  We didn't buy anything, but it was fun to shop.", April 2017
77,2.0,Very Subjective,"It's nothing but a multi-story Department Store with many International Designer Brands and an incredible number of cosmetics counters, comparable to Saks Fifth Avenue or Henri Bendel in New York or Harvey Nichols in London.  If I lived in Seoul or a tourist looking for tax-free Brand Name shopping, I would likely shop here.  If you are a tourist not interested in buying brands that are not available in your home countries, save yourselves the headache and avoid fighting through the crowds.  With the recent travel recommendations from one of the neighbouring countries, you may be able to enjoy walking through the Store without getting bodychecks these days.The Poor Rating is not a reflection of the Department Store itself but simply the whole retail experience.  It was extremely crowded and noisy when we visited.", February 2017
78,5.0,The Store in Seoul,"This is the Store of Seoul. This time, I have seen so many more pretty things from France than ever before, which more than a decade ago.  The duty free shop on top floors were replaced by visitors from China rather than Japanese tourist as before.Not much of a shopper these days, in my tender age, I didn't get to see everything but food court was a necessary visit. I gave 5 star rating for it being the hub-bub of MyeongDong attraction. Things can be more pricy compared to other areas in Seoul.  I am glad that the place maintained its popularity and evolved to cater the younger crowds & foreign visitors as even for choice of food in the lower floors.Somewhat crowded but this is the story of Seoul.I give credit to Koreans that tried their best to meet up to the standards of westerner or foreign visitors.", December 2016
79,3.0,One of the big department stores in Seoul,Lotte Department Store Main is in Namdaemun which is easy accessible on foot from Myeongdong. Mature clients are their main target., February 2017
80,4.0,"Convenient, huge and inter-connected with Metro , Malls and hotel","We were there on Silent Night and Christmas Day, which was crowded with people, in particular on floors 7 or up for imported brands and tax refund service. There are almost every leading world brands of bags, cloths and accessories coming. Just coming out from Incheon Airport, special shopping coupons at Lotted Department Store are seen everywhere. But the terms and conditions are not user friendly such that deterring customers from using it eventually. The inner design and layout of the department store seems a bit old, in compare with its entrance and ground floor design. On floor 8th, there was a bridge connecting to nearby Lotte Young Plaza. One catching note is, there are mouth wash steriliser and cups facilities for customers to have mouth wash, fantastic!", December 2016
81,4.0,"A lot of shops, excellent food court","In terms of budget shopping, this isn't somewhere you would necessarily go to, but I wouldn't say the things are completely expensive. The food court + supermarket was definitely a highlight.", October 2016
82,4.0,Excellent department store in Korea,"C1 ( 2016.12.12 ) This Lotte department store brand was number 1. in Korea. I didn't like Lotte, but it was certain that there was very good department store. There was always crowded and many stores located. Especially, there was very good place to shop to foreigner , but too crowded to me.", December 2016
83,3.0,Luxury and high-end brands,"Almost everything can be found here, however its not cheap. Easily accessible, can take a look around if you have the time.", August 2016
84,4.0,Worth visiting but very expensive,"Very well equipped department store but expensive. All European brands presented but at least double in prices. An exciting visit, nice Asian designs.", December 2016
85,4.0,Huge luxury shopping mall,"This is a huge luxury shopping mall with a lot of high end brands - think Burberry, Coach, etc. There is a small supermarket and a food court, as well as some restaurants. Since this mall is higher end, there didn't seem to be too many sales worth going for, even on Black Friday. It's a nice place to walk around though. For younger and more trendy brands, there is the Lotte Young Plaza mall that is attached. You can browse this mall all the way to the top floor and take the walkway over to the Lotte Young Plaza from the cinema.", November 2016
86,1.0,Overpriced ,Crowded and overpriced is your first hit.Counterfeit and unhelpful staff are your next.I wouldn't recommend going., May 2016
87,4.0,Large department store - similar to department stores in Japan,"If you haven't been to large department stores in London and Tokyo, this is the one you can definitely go to experience the feeling of walking through a massive department store that not only sells clothes, but also groceries and food.  This flagship department store is similar to other department stores in that it sells plenty of clothes, home kitchen supplies, and other items.However, you really want to visit the basement of this store to see the groceries and food sections.  It did seem to be a little smaller than the basement food sections of department stores you see in Tokyo (e.g. Ginza), but it is still worthwhile to visit.  There are plenty of high end groceries (especially meats and seafood - and your expensive fruits and melons) at really high-end prices.  There are also plenty of small restaurants and stalls selling take away food and snacks, so allow yourself some time to go through the basement...The store is also conveniently located next to the subway line so it makes it quite easy to visit.", October 2016
88,4.0,Most popular with tourist...especially supermarket,"Good ambience with all the christmas decorations. Plenty of stuffs to see. But supermarket is quite small. However, if you are looking for the top 10 snacks to buy, you can find it here", November 2016
89,4.0,"Big Lotte Department store in Seoul, South Korea","This is a big department store the way Bergdorf Goodman in New York, Harrod's in London, El Corte Ingles in Madrid, La Rinascente in Milan are. It has a lot of high street and high end luxury brands. Cosmetics on the first floor to draw customers in and clothes on the upper floors. One could spend hours in it...", October 2016
90,3.0,Crowded,Very crowded department store. Suffocated during my visit. Beauty products are offering at better price. It is a good place if you are planning to buy things in bulk., November 2016
91,1.0,Terrible and Irresponsible Staff,"So I bought a watch in this store and as I needed to obtain it in the airport, I handed my air ticket and passport for the shop assistant to arrange the pick-up time. The assistant wrongly inputted the date as 16/11 when it should have been 6/11. This mistake made me unable to obtain my item for which I had already paid, so I had to stop the transaction made via credit card immediately.What makes it even more frustrating is that the airport staff, after understanding my case, was unable to solve the problem for me. I left Korea without ever obtaining my item.Therefore, I truly found the staff irresponsible and unhelpful.", November 2016
