,star_point,title,text,Date of experience
84,4.0,Ewha Womans Uni Station,Alighted at Ewha Womans University Station. Another marked on station that one must alight for. Walking to the university and it was totally a picturesque view. No regrets coming to this place even just for some photos. Walking down the streets of Ewha is also another recommended place for shoppers. Real good deals you can get from here too.Beautiful scenic accompanies the trail. Do remember to compare prices from different shops selling the same items if you wanna save furthermore.CheersJazlyn, April 2018
85,4.0,Beautiful Architecture,"It is a famous women's university. The architecture of building is very interesting and  beautiful views. The surrounding area The tree is not only shade, but also a very beautiful. In front of University close to  the shopping street. It is similar to Myeongdong. It is a clothing store, shoes and bags in the alleyways. The clothes are not even a lot but that is cheaper.", March 2018
86,5.0,Great architecture with a variety of shops close by,"EWHA university has a very interesting architectural design, it was done in collaboration with a French Architect which tried to give it a nice elegant and modern finish. The surrounding areas is quite charming, with many small streets and shops where you can get lost in as you explore the city", April 2018
87,5.0,Beautiful grounds,Worth a visit if in the area.  Nice landscaped spaces to walk about with views of the city. There's a visitor's center that can provide information., April 2018
88,3.0,Shopping at Ewha,"After visiting the shopping centres at Dongdaemun, shopping for clothes at Ewha doesn’t have much appeal. Designs are not as good and the prices are much more expensive. There are many restaurants and cafes catered to young people. I found Belif Cosmetics shop there which I didn’t find anywhere else. I bought more stuff from shop carts and the MRT shops near there than any of the regular shops. If you are a bargain shopper for clothes like me Dongdaemun may be more suitable. We didn’t visit the university itself.", April 2018
89,5.0,Beautiful university,I was in awe of this University. It is very pretty and a lot of pictures can be taken. The area around the university is also nice and touristy with all sorts of amenities. It's a must visit if you wanna see some nice architecture (the uni building)., February 2018
90,5.0,Impressive,The university was very huge. Architecture was great as well. Didn't see much on the day of visit as it was too windy., March 2018
91,4.0,Wonderful campus,Beautiful campus with museums and attractions free for visitors. A great place to sightsee and the shopping areas around the campus are very affordable for students as well as travellers on a budget., March 2018
92,4.0,Great place to shop and beautify,"Agreed that it a nice place to shop. However, i particularly like to visit the hair salon here. I find that it is cheaper than those at Hongdae and its much quieter too. Huge campus but too bad my attention was drawn to the many little retail shops rather than the campus itself.", January 2018
93,4.0,Good campus!,Really a huge campus! The view is so great! It feels like you aren't in the campus xD Many tourists come here. Good place!, November 2017
94,5.0,Impressive campus,This is the oldest women's university of Korea. The campus is impressive and the central addmin building is mainly underground done by a French architect. A welcome center gives you the history--founded by Americans. Downside--very hilly., January 2018
95,5.0,Cheap shopping,Plenty of cheap shopping to be done and it was very convenient to come here via metro...It is also safe and opens till late evening., December 2017
96,4.0,Great to shop,"Things cheaper there due to cater for University students, easy to navigate and plenty of shops and restaurants there", December 2017
97,5.0,Wonderful Architecture,The University grounds were very pleasant to stroll about in but we did not venture into the buildings itself as it is a learning institute afterall. We went into the gift shop and browsed around in the shops in the surrounding areas. A pleasant and relaxing way to spend a few hours in this area., December 2017
98,1.0,IT`S NOT FOR TOURISTS!,"This place is a University, not a Zoo or something. You should not go inside, unless you gonna do gentle. Please be quiet and just walk around outside of buildings. That`s all you can do. This place is not a place for tourists.", November 2017
99,4.0,A Hogworts in Seoul,"Great place to take pictures with many Hogworts-esque type buildings dotting the landscape.  Not surprising since the school was founded by Mary Scranton back in 1886.  The shopping streets around the campus offer lots of merchandise, but if you venture inside the campus, you'll find even better bargains because some of the stuff sold outside (like face masks) are actually available at student prices.", December 2017
100,5.0,Lovely area to walk and shop,"Visited the Ewha Women's University to check out the architecture (which was really nice) but was also pleasantly surprised by the whole area! Lots of shops, cafe, restaurants around the area which you can go to and spend your day there. Particulary enjoyed the shopping as they had many interesting stuff which I didn't see at other parts of the city.This has got to be one of my most favourite spots to hang out in Seoul!", November 2017
101,5.0,Good place for photo taking,Beautiful place for photo taking.  A lot of street foods and shopping around.  Must visit this place if you like to take photos., November 2017
102,5.0,Autumn in Seoul,Very nice view... The shopping center near the university is not expensive. The near restaurant served delicious food., November 2017
103,5.0,Architecture at its best,Appreciate both the modern architecture and past.  University canteen is open to the public.  Outside you'll see food cards and a lot of shopping stalls.Good to visit in autumn.  Drop by the University museum as well., November 2017
104,5.0,Gorgeous campus!,Visiting this university during autumn can make you decide that it is not a bad idea to pursue your education here because the really beautiful campus is such a conducive place to study! The entire campus can give you such happiness that I can't describe in words. Must visit!, November 2017
105,5.0,Beautiful campus with history and architectural pleasure,"This university is the first women's university established in Korea. When you take a walk around campus you will find a very interesting architecture going underground, but also find old buildings with its own charms as well. Make sure to stop  by their souvenir shop as they have pretty and cute nick nacks that girls and foreigners will like.", April 2017
106,5.0,Beautiful autumn leaves ar Ewha University,"Beautiful early American style buildings are hallmarks of this university ... full autumn leaves colors in well landscaped gardens add to a romantic feel that make the university feels like a park than a place of higher learning. With the young girls (woman university) patronizing the many small retails shops selling fashion accessories, clothings, shoes and food stalls immediately off the gates of the university, the whole atmosphere is one of youth, vibrancy and innocence.. a must visit place when visiting Seoul", November 2017
107,5.0,Fun place to shop and eat!,"We had a really fun time at this place! Don't bother eating before coming, there are plenty of interesting cafes and street stalls here. You could easily eat your way up and down the streets and around the university. The shopping is mostly for young people's things like fashion bags / clothes and stuff. Take the train to Ewha Women's University station and there will be signs on where to exit. We came from exit 7 and ate our way down to the university and back. Despite being a sunday, it was not crowded and there were no street performances. But for us, we were looking for a chill time so it kinda fit our mood anyways. Good to go if you have the time :)", October 2017
108,4.0,We love the shopping atmosphere and small snacks here,Good shopping place. Vibrant and price is lower for clothes compared to other places. Most likely cathered to students. Like the little eating places around where you can get sweet treats. We went on a Sunday afternoon seems abit queit as lots of cafes not open fo biz. Maybe should explore on a weekday instead., October 2017
109,5.0,one of the must visit,Very beautiful and spacious campus. Perfect for photo taking and also a relax walk. Most of the clothing stores at the shopping streets caters to young adults. In my opinion the clothing are cheaper compared to other shopping streets., October 2017
110,3.0,If you have time to spare,"Not exactly a must see but if you have time to spare and are into youngish college age clothings, you might want to check it out, though the items are similar everywhere.   We went there just to have a look at the university scenario.", October 2017
111,5.0,Best place to photoshoot,Going in autumn sure u will see the great sightseeing . Too many visitor in weekend better going in weekday if u want shoot the perfect picture, October 2017
112,4.0,Women university,"Many place for great picture. Shopping street around university. I've visited in sunny day, so lucky", May 2017
113,5.0,I want to study there,"I wish I could study in such a beautiful university like Ehwa. So nice, esp in Fall. It's a must-visit if you go to Seoul.", September 2017
114,5.0,Very nice environment,"We took subway line 2 to Ehwa Womans University using exit 2 (exit 3 can also be used) at the station with the same name. This is the largest university for women in Korea. It was an easy 5-10mins walk to the university. There is a cafe at the entrance and the grounds are nice. We went on a rainy day and the drizzle limited our walk around. Nevertheless, it was a nice area to explore.", October 2016
115,5.0,Not only uni...find the best price dress with affordable price here,"After strolling around to the famous shopping place listed at Seoul like Myeondong, Hongdae etc etc, well i can guaranteed in here you can find a dress, bag with super affordable price comparing to the famous shopping area.Mostly same design, but the sell it much more cheaper...so this area so damn recommended for ladies.The ewha uni building design also so interesting,gothic and modern building design you can see in here...such a lovely place....!!!!!!", April 2017
116,5.0,shopping!,"Another shopping paradise for youngsters and teenagers, conveniently located at Ewha Womans University Station (Subway Line 2) exit 2 / 3. Cécica Hair Salon which is more affordable is also located here (not sure if they have other outlets though)", April 2017
117,5.0,My Family Summer 2017,"Edae was on our list this year whereas we were here on 29 July 2017. So excited to be here, taking lot of pictures and many shops available here with cheap prices. The shops offer mostly for ladies and few for man.  I loveee being here (a shopaholic just like me) where i bought cloths, bags, cosmetic etc Surely we wanna come back here again ^-^", July 2017
118,5.0,Good looking University,"Pretty funny that the 5th ranked university in Seoul gets top billing as an attraction. We visited and the campus is very pretty. The building structures offer both archaic and modern designs. The underpass is just amazing and you will know what I mean when you visit. Outside the campus is filled with stores, shops, cafes and eateries.", July 2017
119,5.0,Best place for clothes shopping!,"The area is known for affordable and trendy clothing and it did not disappoint. If you are looking for Korean fashion, this is it! Prices start from as low as 5,000 won. Didn't have time to visit the university grounds but heard that it's worth it.Literally shopped till we dropped and was recommended a KBBQ place by a shop assistant. Best place for KBBQ! Cheap and good:) A pity that we did not take down the shop name (it was in Korean) but the place is somewhere right at the end of the shopping street and has a cute pig as its mascot (hope this helps?). There wasn't any tourists while we were eating there.", July 2017
120,4.0,Ewha Woman's University area good for shopping,"Very similar to the shopping in the Hongik University area in Hongdae but a bit smaller.  Depending what you are shopping for, you may find bargains there as well. It's worth a visit to compare the difference.  Personally, I like the Hongdae area better.", May 2017
121,5.0,Wonderland,"Words cannot express how much i enjoyed the walk from subway station to Ehwa University, with all beautiful trees. Lots of cosmetic shops and food stall, along the street. Very friendly people. Love this place to bits.", November 2016
122,5.0,Everything what ladies need,"Near Eawha Womens University, there are so many interesting shops, which have what ladies needs, including fashion, accessories, shoes, + delicious foods.  Variety of design items. Worth visiting! Despite hot weather so many people on the street near the university.", July 2017
123,5.0,Marvelous!!,"That long pathway is a refreshing sight! It's a picture perfect place so not having that selfie and jumpshot would be a pity! And the food at the canteen inside one of those glass walls are superb, yummy and cheap! Go try them out!", June 2017
124,5.0,women's shopping heaven indeed !,"Bags made in korea - good quality and cheap ! 10,000won only !! women can spend whole day shopping ! remember to bring your own shopping bag !!! lots of cafes here to rest your legs as well. most of the things sold here are made in korea. have a tour into the university campus as well, very huge !! there are some push carts outside the university, they are cheaper than those shops. i bought a couple of t-shirts from there at 7000 won only !", June 2017
125,4.0,New Architect and Old Buildings all at the same place,"An interesting place to visit; whereby one can see the modern building with glass panel at the entrance,with a very big garden compound and further away, the old school buildings and church buildings.  I would like to study there if I have the chance.  There were shopping streets outside the University, but  you really need to have strong legs muscle to move around the areas as there are uphills, and down slopes. Many different food outlets around the area too; like Japanese, Chinese besides Korean food, so one will have no problem looking for their favorite bites.", July 2017
126,5.0,Beautiful uni,"Nice buildings, lots of places for pictures, big shopping area nearby.Feel the youth vibe of Korea here.", April 2017
127,4.0,University town,"Although it is called university it actually provides education from kindergarten up to college level, there is even a dormitory for foreign students. The university compound is very big, it's like a small town. All students and the teachers must be very healthy from all the walking exercise in the compound.", June 2017
128,4.0,Beautiful campus with good shopping nearby,"Located next to Ewha shopping street, this university campus is a nice place to take a break, relax and appreciate the architecture.", June 2017
129,4.0,Great for photos and shopping,The main attraction is definitely the huge walls/hallway in the middle of the university. Nice place for photos and probably great to just stroll around in spring or fall (we went during summer).Right beside the university is a shopping district which girls would love. Definitely a place to visit at least once., July 2017
130,4.0,If you love architecture ,I do so I thought the design was marvellous and made some great photographs. A massive escarpment beautifully lined. Within a 5 minute walk from the metro station of the same name. Thanks for the vote if you found this review helpful., July 2017
131,4.0,Shopping Good,A good place to buy inexpensive clothes. One of the places you can find clothes at 5000 won. We went other areas and same clothes cost more. Also lots of eateries and coffee joints, June 2017
