,star_point,title,text,Date of experience
58,4.0,Was hoping to see the changing of the guards. ,I think I might’ve missed the event. I only saw two guards at the gate and they look quiteordered. Enjoyed the visit and it’s nice grounds is that it’s under construction at the moment. Pretty buildings and peaceful, October 2018
59,4.0,Old and new meet in perfect alignment ,, September 2018
60,5.0,Place i loved the most,"beautiful in fall, if you go to city hall definitely go here! changing of the guard is also very good to watch and they let you take pictures with them :)", November 2017
61,3.0,Just watched the changing of the guard,, September 2018
62,5.0,Atmospheric at night time,For a small area the site has a surprisingly large number of interesting building to visit and at night they are beautifully lit., August 2018
63,5.0,Beautiful palace buildings with an amazing Korean art gallery ,We had a private tour of this site and it was amazing. Beautiful buildings and gardens. The art gallery was the highlight with historical and modern Korean art on display. Nice to see original Korean artworks., August 2018
64,3.0,A little old palace with changing guard ceremony,"It’s smaller than Gyeongbokgung, Changdeokgung, and Changgyeongung but still interesting. The location is near the Seoul City Hall. The most interesting things are the changing guard time and palace festival (usually around May or October). But for the other months, it’s not that worth it to be visited.", December 2017
65,4.0,Go for the changing of the guard ceremony,Small place which only takes half an our or so to walk around.  Not much to see inside.  The main attraction is the changing of the guard ceremony.  It was excellent.  Lots of interesting uniforms to look at and excellent drummers., September 2017
66,4.0,"Short visit, nice for a hot day","Deoksugung is a lot smaller than the other Seoul palaces (Gyeongbokgung, Changdeokgung) but it's still worth visiting. It's much more quiet and offers a break from the city on a hot day. Take you time and sit around for awhile, observing locals and enjoying the scenery. Since it's centrally located, Deoksugung also offers great views of traditional palace buildings with a bunch of modern skyscrapers in the background - a combination of old and new that makes Seoul so interesting.", April 2018
67,5.0,Love It,, May 2018
68,3.0,Nice if spare time,Compared to the other palaces this one has little to offer. As there are just a few buildings where you can walk around and look less impressive compared to others., May 2018
69,3.0,"Nice enough, but shouldn't be a priority",, May 2018
70,5.0,Great! Don’t miss the changing of the guards!,, May 2018
71,5.0,Charming ,"Deoksungung palace is a must to visit if you come to Seoul. Read little bit of history about the place that it will be easy for you to understand the details when you visit. Wear comfortable dress and shoes that you will need to walk around comfortably.You can enjoy the change of gaurds show. There is a lot of things to see and enjoy. You can arrange for a a guide to take you around and explain the details,  but it is not necessarily. Wheelchaired persons can get access too. It is a charming place to visit and highly recommended", April 2018
72,4.0,Nice introduction,, April 2018
73,4.0,Honour Guard Changing Ceremony,The palace is not as big as the rest of the other palace around Seoul but the highlight is the Royal Guard Changing Ceremony that is showcase to tourist every day except Monday at 2 different timing (10am and 1pm). One can even take pictures with the guards when the tour facilitator told you to do so., March 2018
74,4.0,Past and Present,, May 2017
75,4.0,One of the smaller palaces,"This grounds of this palace are much smaller than most of the others in the city.  Entrance is only 1000kr, however despite the bargain price this place is relatively empty.  This allows you to stroll the grounds and take numerous photos without the hoards of tourists, which you will find in the other palaces.", April 2018
76,5.0,very nice palace,"located at the intersection of Seoul's busiest city center. This is the only palace surrounded by Western-style buildings that add to the uniqueness of the scenery. It is the smallest of the five royal palaces in Korea. The palace building is a blend of Korean culture and Western culture. When walking to the palace, it is recommended to walk to the side of the palace. Around November. The leaves will turn orange. Beautiful decoration", March 2018
77,5.0,Small Palace,, May 2017
78,4.0,Beautiful and simple palace,"The ticket is only KR₩ 1000! You will find a traditional atmosphere there. Although it is not as big as other palaces, you still can enjoy! There is a museum also inside the palace but we didn’t enter. The unique accent in this palace is a blend between traditional and modern culture", March 2018
79,3.0,Korea Palace,"Korea Palace is all the same, You visited one and the rest is about the same, only the history is different.", March 2018
80,4.0,Small palace ,"Deoksugung is a small palace near Seoul city hall. Everything is compact, but perfectly conserved. If you don’t have enough time to go other palaces, to visit this one is recommend. It takes about one hour and the entrance is free. The location is very convenient.", January 2018
81,4.0,Interesting Palace,, March 2018
82,4.0,A must visit Palace,This palace is one of an attraction that happen in the central of Seoul City. You can easily find this place by simple asking people or just follow google maps. It was a nice to get an experienced about old time of South Korea that long time ago has a massive and great kingdom with Kings and Queens. They have some schedule to perform on how the guard change shift between themselves who lead by a general. Quite nice to go in the afternoon or in the morning time. If you visit in not peak season or hour you will get a nice picture of the place with no people getting around., February 2018
83,4.0,Night visit,"We visited it just before sunset, it was our only palace to visit at night, different view and Colours at night. We are unaware if you can visit other palaces at night. We would skip it if they do not open the door at night and illuminate the palace.", December 2017
84,4.0,Do u like to drink coffee,"Deoksugung, one of the five palaces of the Joseon Dynasty. This is a very small palace. However, the last king of Korea had a sad history as a place where he actually lived. The last king of Korea was the first Korean to drink coffee. I can see where he drank coffee.", March 2018
85,4.0,A blend of the old and new ,, February 2018
86,5.0,Just at City Hall station,"Peaceful palace and nice scenery just at city hall station. Take a walk to rest your eyes from all the commercial signs. The palace still in good shape, probably was rebuild just like other palace. If you looking for unique photos, consider the external wall surrounding the palace. Check time for performance at the main gate too.", February 2018
87,5.0,Great place to see a blend of the old and the new,Deoksugung Palace is a very unique place to visit for me. On one hand you have a great historical site and just beyond the walls of the palace is the ultra-modern Seoul City Hall and large hotels towering into the sky. The palace itself is a blend of traditional and modern buildings. The palace originated in the mid 1400's and continued to evolve in the 1900's so there is a mixture of buildings on the site. Great to see and well worth the 1000 Won entry fee. The palace is free for seniors., January 2018
88,5.0,Wonderful even if it's cold outside,This is a very unique palace to visit because you see many types of palaces in one place. I recommend it to everyone!, December 2017
89,4.0,Quick tour of palace near Cityhall,"It was Sunday, a quick explore to Seoul Cityhall area landed us at this palace. We had a free english tour by youth professionals offering a good explanation of the palace. Only available on weekends. Look out for them dressed in orange.", December 2017
90,4.0,Part of palace tour,"Part of your combination ticket, this palace is similar to the others (closed Mondays). Dunkin' Donuts is next door if you are cold and need a coffee to warm up.", December 2017
91,4.0,Favorite Palace,This is one of my favorite palaces in Seoul. I like that the palace is surrounded by modern buildings. It’s like a little part of history in the city. The changing of the guard ceremony is really cool too., November 2017
92,4.0,Nice and historical temple,Very nice and historical temple. Many things to see and nice areas to just walk around in. Definitely a must when you visit Seoul., September 2017
93,4.0,A Travel in the Past,Another majestic palace in the middle of the bustling Seoul.  These palaces are close to each other and it's all worth seeing!, November 2017
94,5.0,Imperial Korea in the heart of Seoul,, October 2017
95,5.0,Colorful changing of the guard (check the weather).,"I have visited in the past and enjoy the colorful changing of the guard ceremony.  Please see my review from 2012, my first visit, for exact directions and location of Deoksugung Palace.  All renovations now completed inside.  Our visit this time, all changing of the guard ceremonies were cancelled because of the hot weather.  Always be cognizant of the current weather, as they may cancel ceremonies if toohot or too cold.", July 2017
96,4.0,Stone wall Palace,A small palace that is open until 9pm and has a stone wall with scenic ginko trees during fall season and a weekend market. It is set within walking distance from Myeongdong and has its 3:30pm changing of the guards that is quite unique and charming. They also provide english tours so check its website., November 2017
97,4.0,Great Historical Place,This palace is perfect from some history lover. You can see traditional palace and some western style building here. You also can see some royal guard changing ceremony. I forgot the detail but I see this ceremony on Sunday around 2 or 3 pm. You can also took a picture with the guard after the ceremony., October 2017
98,3.0,The remains of a historic palace.,"On a brief visit to Seoul earlier this year we visited the Deoksugung Palace. It is a collection of buildings some dating back to the sixteenth century, that have survived wars and some dismantling by the Japanese last century. Some of the buildings seem to have been restored while other have the foundations only. The grounds were neat and well maintained.", July 2017
99,4.0,Changing of the guard,"Long queues .Booking would be recommended. We were in the queue for over half an hour and it not protected from the weather.Palace interesting but the highlight is the changing of the guard, which is worth watching.The palace is well maintained, and many young Koreans tend to wear national clothing which makes a colourful background.", October 2017
100,4.0,Good for night or autumn visit,, November 2017
101,5.0,A rushed visit to the Secret Garden before huge downpour,, November 2017
102,3.0,Disappointing,The backdrop with leaves etc was dramatic. But there really isn’t anything to see inside the structures and we could only appreciate from the outside. Wish there was more. The changing of the guards was a nice bonus., November 2017
103,4.0,Peaceful and beautiful,After my 16 hour flight and few hours sleep walking through a new city can be quite daunting but this was the best place I could have ended up the palace and buildings were lovely and there wasn't too many people. I was also there for the guards show which was also very entertaining, November 2017
104,3.0,For a night stroll,, October 2017
105,4.0,Elaborate Guard Changing Ceremony,"The Changing of the Guards ceremony was quite elaborate and more detailed than that of the larger Gyeongbokgung Palace.  Unfortunately, the viewing area was smaller so it was hard to enjoy all the pageantry, drills and musical instruments.  The grounds of this palace are adjacent to the City Hall so one sees the contrast of the modern and traditional buildings.", September 2017
106,3.0,A small palace,"Unless you cannot visit Gyeongbokgung Palace or Changdeokgung Palace, do not bother to visit here, as it is a very small palace.", October 2017
107,5.0,The best palace,"Of the five palaces in the heart of Seoul, the Deoksugung is probably the most interesting, even if it's the smallest site. But come at night. It's open until 9:00PM and looks particularly interesting once it's floodlit under the night sky. Some of the pavilion's are actually accessible (unlike any of the other palaces) and there are art displays to view. Plus, the main pavilion has the doors open to spy the intricate ceiling. The only snag of coming at night is that the on site museum is only open until 5:00PM. Buy the Palace Pass (it's W10,000 for the five museums and the shrine) to get the best deal.", October 2017
108,4.0,Another beautiful palace.,"Had the opportunity to witness the change of guard. Steep in tradition, the colours were just beautiful to watch. The palace was beautifully built, location was super convenient. A beautiful experience in Seoul.", October 2017
109,4.0,"Nice grounds, well-located near City Hall","This palace was very near our hotel and close to City Hall which is one of the most active places on weekends.  We strolled the grounds which, while not as impressive as those at other palaces, were pleasant.  The Changing of the Guards is colorful and impressive and is worth scheduling your time to catch.", September 2017
110,4.0,Stay for the guard changing ceremony,"The regular changing of the guards ceremony is worth seeing, with an English language commentary. A very convenient location just across the road from Seoul city hall (and the city hall itself is worth visiting, the basement had an archeological display). As for the many temples we visited one tends to forget the specifics of each palace. I remember that one of the palace buildings had an organised tour (only way to get in) but this needs to be booked in advance. By the way I was entitled to free entry to many of the palaces and temples due to being over 65, a great deal! Worth a visit and easy to get to.", September 2017
111,5.0,Nice changing of guards ceremony,"We took the subway here and exited at City Hall station. It was a smaller palace complex but nice nevertheless. We came around lunch time and were fortunate to be able to witness the changing of guards ceremony here. It was a very colourful affair. Entrance was KRW 1000 which we reckon was cheap. As most of the main palaces were near each other, you can actually walk from one palace to the other, if you don't mind walking.", October 2016
112,4.0,Beautiful at night,"Although I unfortunately missed the changing of the guard, it gave me the opportunity to visit this place at night where everything is beautifully lit. There was some music and a (traditional?) play was conducted. Ununderstandable for me, but fascinating nevertheless.", September 2017
113,5.0,A step back in time,"It was very surreal for me to be walking along the same paths as many kings in the past. The buildings are truly impressive and certainly worth your time. A ticket to get in was 1,000 won, or a little less than a dollar. Soooo glad I came here!", August 2017
114,3.0,Nothing special,"Nothing special unless you have the time and walk with a guide.This was the last palace we have visited, maybe we had enough.....", September 2017
115,3.0,Better if you get into the hall also,, September 2017
116,3.0,"Nice and interesting, but could have been much more!","This is a place with a very interesting history, but they have not made anything of it. It is some nice buildings and very little information. That's it.", August 2017
117,5.0,Do the tour,, August 2017
118,5.0,unique architecture,"Korea is rich in its history, this is just one of the many palaces to visit. The recent Goblin drama was flimed outside the walls of this palace too :)", August 2017
119,4.0,Tradition and Modernity Intersect ,"Located at the corner of Seoul's busiest downtown intersection, Deoksugung Palace is famous for its elegant stone wall road. It is also the only palace that sits along side a series of western style buildings that add to the uniqueness of the surrounding scenery. The Changing of the Guard can be seen in front of Daehanmun Gate and is very popular even for many visitors. Closed every Monday. Subway Line 1 and 2 City Hall Station Exit 1, 2 or 3.", July 2017
120,3.0,Nice palace,This is a smaller palace and area. Very pretty if you want a smaller experience than Gyeongbokdung palace., August 2017
121,5.0,Great place to visit!  Free to foreigners!,We visited this palace during a bright sunny day.  Encountered some outdoor traditional Korean entertainment during our visit.  It was a great experience!  On the good side of this visit is that the entrance fee is waived for foreigners and we could go back as many times as we wanted.  We opted to go back a second time during our stay in Seoul because we were with a local friend who couldn't enter one of the buildings without registering on-line., April 2017
122,4.0,Quiet place to visit in the evening!,"We visited many similar palaces all over the city where there were hundreds of people rushing about.  This palace was different because it is smaller, less visited, and peaceful.  A great place to visit in the evening.  Trees were blooming as well.  Very cheap to enter at KRW 1,000.", May 2017
123,4.0,Nice place for chilling ,, July 2017
124,4.0,A combination of tradition and modern,"The palace was not too large, in compared with Gyeongbukgung or Changdeokgung, but it was easier to find as it was right out City Hall station and opposite the City Hall of Seoul. Half of the palace was as traditional as other palaces in Korea, but the other half was totally different with Western-style building, pond, fountain and garden that made me very impressed!", July 2017
125,5.0,A lovely park in downtown with some ancient palaces and temples,This place is an absolute must when in Seoul. The walk in the park is refreshing and some of the temples/palaces are dating back two centuries ago. There are also some newer building that have been added in recent times., May 2017
126,5.0,Deoksugung Palace: A Peaceful Oasis in the Downtown Seoul,, May 2017
127,4.0,One of those must-visit palaces,It's one of those smaller palaces but nice to visit and get your photo-ops. Go buy the Palace all-in ticket at KW10000. It's worth it!, June 2017
128,4.0,Quite park to get away from the hustle and bustle,This palace is a definite to see if in the area. The compound is relatively small so you would only need to spend an hour or two here. Pretty gardens and nice quite spot in the heart of Seoul., July 2017
129,4.0,Traditional location in the heart of the city,, May 2017
130,3.0,More park than palace,"Very convenient to the CBD area and a short walk from some of the major hotels.  Lacks information and signage to give a feel for how the place looked in its prime and how the place was used.  Odd collection of buildings of various ages, some in traditional style and some in ""western"" (read brutalist ugly) style.  Worth a visit, but 30 minutes probably all you need", June 2017
131,4.0,Another splendid palace and grounds,, June 2017
132,4.0,Central location and less crowded...,"Two reasons to visit Deoksugung Palace - it's centrally located next to City Hall right in the middle of the city, and it's less crowded compared to its bigger and more illustrious siblings. If you only have 1 hour to spare and would like to experience a Joseon Dynasty palace, this is it. At only KRW 1,000 entrance fees, you not only get to experience this, but also to witness the Changing of the Palace Guard ceremony (at 11 a.m) and explore the beautiful western-style architecture of Seokjojeon Hall and its lovely fountain garden.", June 2017
133,3.0,If time ,There are many other palaces that are more with to visit I then this one. This one is nice but if only you have lots of time to kill in Seoul. Otherwise you can skip it. It cost 1000 won, June 2017
134,5.0,Near the city hall,"It was the first palace we went to and it didn't disappoint. We got lucky to go around 11am to witness the changing of the guards ceremony. Inside the palace is windy so it's relaxing to walk even if it's so hot in the afternoon. We went there in the 2nd week of June, it's summer already. Not that big compared to Gyeongbokgung.", June 2017
135,4.0,"Smaller than Kyeongbokgung, but also less crowded.","I actually tell visitors to visit Deoksugung instead of Kyeongbokgung many times. If you want to see a palace, this is a good starter palace to see. You will not be walking in wall to wall bodies like at Kyeongbokgung. You get way more bang for the won, so to speak.  I was pleasantly surprised by Deoksugung.", June 2017
136,4.0,Nice palace,Not quite as impressive as the forbidden city but nevertheless a nice green spot to visit for about $1., May 2017
137,5.0,Cosy and nice,, May 2017
138,4.0,Pretty little palace. ,, May 2017
139,4.0,Changing of the guard at 11AM,We stopped by to see the elaborate changing of the guard ceremony and have a tip.  View from the street side of the roped square for best pictures without commercial store or kiosks in the background.  You will also be able to get a better shot of the drummer and get in the square when the ropes are let down for a picture with the colorful guard folk., May 2017
140,3.0,Nice ,Nice temple although not the nicest in Seole. I loved the arcitecture construction. Around all places in the center of the city., May 2017
141,5.0,beautiful palace and park,Another beautiful palace where we happen to came across a reenactment of a Korean coronation ceremony. The grounds are very pretty too., April 2017
142,5.0,A different kind of palace,, April 2017
143,5.0,"Great palace, lovely grounds","We really enjoyed the free one hour drumming performance, and we're lucky to catch the end of the changing of the guard, which happened around 11.30.", May 2017
144,3.0,It's part of the palace,"I'm not sure why it's listed as a separate attraction since it's part of the palace, one of many buildings in the palace. The buildings are replicas and are empty. The story we were given is that they are afraid that if they furnish the place, the furniture could be used as weapons.", April 2017
145,4.0,Beautifully lit in the evening,"Deoksugung palace is one of the five grand palaces built by the kings of the Joseon Dynasty. This palace is smaller than for instance Changdeokgung Palace or Gyeongbok Palace, but really worth a visit. Entrance tickets are really cheap and the buildings on the palace grounds are an interesting mixture of Korean and Eastern style buildings. The Deoksugung palace is also the only palace which stays open in the evening. A visit in the evening is highly recommended, because the buildings are beautifully lit. If you're a photographer, don't forget to bring your tripod!", March 2017
146,5.0,Worth the visit,I decided to visit this palace quite last minute and was impressed by the architecture inside it (East meets West). The change of guard ceremony was a lot more impressive than the one at Gyeongbokgung Palace. Don't miss it!, April 2017
147,5.0,Lovely palace & grounds,"This was a lovely, well maintained palace & grounds. You can easily spend a couple of hours walking around, looking at the different buildings as the grounds are large. Very serene and peaceful even though it's in the city centre. I went early in the morning and avoided the crowds so got some great photos.", April 2017
148,4.0,Not Small Palace,Last palace i visit when i in south korea and this palace near from Seoul City Hall you just need cross the street to go to Seoul City Hall, April 2017
149,4.0,Decided to visit this palace in walking distance from the Lotte Hotel,"This place is spotlessly clean, full of history, great palace and grounds. Takes a good 2 hours to do this properly. Great to see the changing of the guard and they are photo friendly, the cherry blossom was out.  Had a coffee at a nice place inside.  Well worth the walk.", April 2017
150,3.0,Small but worth to see. ,"It's not expensive for the ticket and you can walk around, enjoy the old Korean style palace. It took me just 20 minutes to see them all (as well as going to the toilet on the other side of the palace).", March 2017
151,3.0,Historic palace,, October 2016
