,star_point,title,text,Date of experience
16,4.0,Same as Ewha,"There's just so much you can buy here because of the affordable prices! You will be able to see many shops selling similar design of clothes and bags and shoes in other places but much more expensive. But here, price is good! Street food is good too:)) but prepare to walk and", February 2017
17,5.0,"Sinchon is Ehwa Womans Uni, Ehwa Womans Uni is Sinchon","Basically, Ehwa Womans Uni is located in Sinchon and the shopping street outside the university. Just take the subway to Ehwa Womans Uni and Sinchon is within walkable distance. Prepare 3 hours for this area as it is long and a lot of shops and stalls to visit.", November 2016
18,3.0,Was just so-so,"I was looking forward to Sinchon but I have to admit I was abit bored here. The shopping didn’t really appeal to me as there were more shopping malls opposed to small quirky shops, and I much prefer the selection at the streets over at Edae. Lots of food places and drinking", October 2016
19,4.0,Nice place for night hopping,"Likes Hongdae, this place is vibrant at night. There are lot of food stalls, but less crowded. You can enjoy walking in the road, listen to street live music or watch some street magician. We spend around 2-3 hour here", October 2016
20,5.0,Sinchon,"Lots of restaurants and shopping places around here. Riding Subway Line 2, is can go straight to Hongik Univ., Gangnam and Jamsil. Sinchon is famous for all the motels and hotels to stay ", August 2016
21,4.0,Wow!,"So many choices for food and shopping.  Found an arcade my young son enjoyed, would love to visit later in the night.. looks like it would be fun. ", September 2016
22,4.0,Vibrant and happening young adult place ,"We booked an airbnb guesthouse si I stayed for 8 days. I haven't been to other parts of Seoul so I can't really compare. Sinchon is compact and an young person haven, a university town sort of. Young people walk here and there, cosmetics shops aplenty, (but then this is kr) and", June 2016
23,5.0,Cozy & Colourful,"This place is pretty popular among youngsters. Many university around this area, most popular is Ewha Women's University, my friend said this place became shooting location of some music video clip & film. Hotel & backpacker hostels also quite cheap. If you are fashion lovers,", June 2016
24,4.0,Happening place,"With heaps of restaurants, cafes and shops, Sinchon is a very happening place. Affordable lunch and dinner options. Great place to grab cheap eats. Norebang or singing rooms and bars are plentiful. Also has plenty of guesthouses around the area. ", May 2016
25,5.0,Sinchon is party place!,I love this area primary because it has the best chicken place in the city! Everything is open all night and has so many options! The entire streets are filled with everything you might possibly need to do at night! Mainly has a wide variety of bars and eating places., April 2016
26,5.0,Great place for low price meals!,"If you are a traveller with budget, this is a great place to look out for. I had korean bbq buffet (but can't rem the restaurant name) with a wide spread of cooked and uncooked food for only around 10000won! You judge on the price if its affordable! There are more affordable", May 2015
27,5.0,Perfect place for youngster :D,"I spent 2 weeks of my winter holiday staying at Sky Gositel located in this area. The guesthouse price is very very cheap, and the area is full of campus student from 2 nearby university. There are a lot of place to hangout, especially at night. :P. Definitely will stay in this", January 2016
28,4.0,Another shopping area in Seoul,"There are a lot of shops selling clothing, accessories and cosmetics in Sinchon.  The targeted group would be for the young people but visitors can also shop for goods with reasonable price at Sinchon.", January 2016
29,4.0,College girls celebrate,"As a young college students, this is where i like to go for shopping and strolling along the city street. Super good places to eat and grab soccer. Hongdae is 2 subways stops near by.", December 2015
30,4.0,Foodies haven,Lots of good restaurants here with cheap but mouthwatering food! you should come with an empty stomach and a full wallet!, December 2015
31,5.0,Place of sightseeing!,"I like the cafe on the corner of exit 1 , and the shop around this area are quite good, lots of cafe and shops", January 2015
32,4.0,Beautiful Yongsei University Campus,"Said to be one of the most beautiful university campuses in Seoul, the reality is even more beautiful. Set against the fall foliage, the University grounds were alit in orange, brown, red colours. The campus is large and has many buildings. If you are tired of shopping in Seoul,", November 2015
33,4.0,"My fave place! For those who like the nightlife, accessibility and shopping!","Whenever we are in Korea, the husband and I make it a point to stay here. There are eateries open till late, and this is the mid-point between Hongdae and Edae which are easily accesible by walking. If you look close enough, there is good food to be found at student prices! A", April 2015
34,5.0,Better Food Choices Than Myeongdong,I stayed in a guesthouse around this place and I find it to be a fun place to be at.  It can get a little loud because of the hundreds of restaurants and bars surrounding our guesthouse but you will never get bored. U-Plex Mall is only a stone throw away and hundreds of, September 2015
35,4.0,Different from Myeongdong,"Chanced upon this place when trying to located a BBQ restaurant. It's a more pleasant place to shop and rest your soul with plenty of restaurant to choose from. As it's near Ehwa University, prices are pretty much the same you get from Gangnam area and Myeongdong", August 2015
36,4.0,very busy area,"actually, i visited this area last year. i also stayed in guest house at this area. very busy area, you won't get bored because you'll find many street food stalls, cafes and restaurants. there are also fashion boutique for youth people and many famous Korean cosmetic shops.", August 2014
37,3.0,Meh,"it's like all the other college neighborhoods in Seoul. Go to one, you've gone to the all. it's like all the other college neighborhoods in Seoul. Go to one, you've gone to the all.", January 2015
38,4.0,great place for youngsters !,"Young and Energetic street / area to visit, shopping yes, food yes, cafe yes!   There's a Cat Cafe just opposite Lotteria Fast-food store. Plenty of mobile phone shops for those who want to get a prepaid card. Students, yes you can get what you need there.   Cafes, one of the", February 2015
39,5.0,Cheap and convenient,Easy and convenient to travel anywhere in Seoul by subway/bus/taxi. It is also a walking distance to Hongdae if you don't want to take the subway. They also have one of the cheapest guesthouses!, September 2014
40,4.0,Lively atmosphere.,"Sinchon is one of the most lively district in Seoul, lots of universities, restaurants, pubs and cafes, a very youthful atmosphere. Accessible thanks to the large network of underground trains. If you plan to spend the night here I suggest you to go somewhere..there is not much.", April 2014
41,4.0,Great walking street,"Sinchon is an area in Seoul that is the home to a number of colleges and universities, notably Ewha Woman's University and Yonsei University and a number of smaller ones.  The best area you might like to explore is a pedestrian street that is lined with shops, bars, restaurants", June 2014
42,3.0,Sinchon Area,"Sinchon is a good, not great  area for nightlife but not much else although its convenient to walk to the university area or other areas you maybe interested in. Having lived in S. Korea for 4+ years, I have spent many a night in Sinchon.", April 2014
43,4.0,Good location,"Pretty good location, has many hotels and University type food joints. Everything is closed after 2 a.m.", April 2014
44,4.0,Many cheap food and shopping places,This area is near the universities making everything cheap. There are also all you can eat korean bbq places for only 8500 won. This place is also for the young and hip. This place is also very accessible by train., February 2014
45,5.0,So Convenient,"We lived here in Sinchon for 10 days and went out everyday and every night. Everything is so close to this location, including shopping centres, cheap and expensive. There are food outlets and restaurants dotted everywhere in large streets and backstreets. There is entertainment", December 2013
46,4.0,Great place,Suitable for the young and hip. Less touristy compared to places like myeongdong and dongdaemun. Great for budget shopping. Enjoy the inexpensive food around too., October 2013
47,4.0,Beautiful Ehwa University and lots of shopping @ Sinchon,"The european architecture of Ehwa university against the autumn leaves backdrop was a really beautiful sight. If you have time, do take a 10 mins walk from the subway station along Sinchon Ladies Street, and you will reach the university. If you have time, you can tour the", November 2013
48,4.0,Good shopping day & manicures,"Came to Ewha/Sinchon Ladies' shopping street,which this shopping area is called, due to the fact there is very little here for men. Great area for makeup, and clothing shops with junior size and style clothing. I also saw more cute little manicure and pedicure shops here; prices", April 2013
49,4.0,Wonderful place,"Great for party, shopping and dining - it may not be the most cultural part of seoul but a wonderful place indeed that most people would love", October 2012
50,4.0,Pretty cheap stuff!,"They do have stuff selling at cheap prices. Like knitted tops for 10,000 of good quality and bags for 10,000. It is indeed a good place to get cheaper items. You'll see many students as well, I recognised them by their looks since school is out for them now, and just experience", December 2012
51,4.0,Woman's street,This place sells little things that girls love. Price is reasonable and there are cafes around. Hang out with friends here is a good idea., October 2012
52,5.0,Heaven for women,"Since it is located near to Ewha university, most store you can find is cosmetic store, you want to splurge on Korean well known make up and skin product? This is the place for you, purchase few amounts of your won on the products, you'll get free samples, not only 5 but LOTS,", September 2011
53,4.0,perfect for girl shopping dates,"Probably not for those who don't like shopping. It's a quaint little part of town with one clothing store after another. Lots of cute cafes too and obviously, being close to universities, full of students. Went yesterday and found the cutest burger place with surprisingly decent", May 2012
54,1.0,I don't like this place.,Sometimes I have pain in my mind and body when I'm in the place where there are so many people. and That street of city is not clean. So I don't like that place. One point I like is that place has young people's wave., March 2012
