,star_point,title,text,Date of experience
32,3.0,Average? ,"The mall is huge, I liked the modern architecture but nothing amazing in the mall. As we stayed at the Conrad and they have limited options for dining, we went to the food court. I was so into the Korean dishes, so ended up with a Korean spicy soup set. It was alright. Try some egg tarts at PARIS BAGUETTE. They are so good. I would give a higher rate to Times Square at Yondongpo. They have more variety of restaurants plus E-mart.", May 2016
33,3.0,Good Place to Find Many Food Options,"Visited frequently while staying at the Conrad for food options.  Nice variety ranging from fast food (McDonald's, Asian Food Court) to mid-range (On the Border, Cotto for pizza, Chinese) a grocery/convenience/wine shop and various coffee shops.  Since the Conrad has limited restaurants, this was a convenient way to have many options without the need to take a taxi anywhere.  Stores seem to be pretty run of the mill for a mall.", April 2016
34,4.0,Many choices,Numerous options for shoppers and even food lovers. Nicely located close to subway station and there is a way to lead to Conrad Seoul hotel.A place for your to find brand shops and individual boutiques.Fun to be there!, February 2016
35,3.0,Not really for tourists.. you find mostly european/us stores here,"It's a good place to grab lunch or catch a movie but the stores are what you'd find in any euro/us shopping mall.. Mostly draws locals and other asians who have money to burn. I think the only korean brand here is Beanpole. They do have an electronics/book store. If you are a westener I would recommend Hongik univ, Ehwa womens univ or Myongdong instead..", March 2016
36,4.0,Good variety ,If you're looking for shopping particularly if it's a rainy cold day this is the place for you. It's gotta chill atmosphere and its not as busy as other areas in Korea., January 2016
37,4.0,Shopping at International Finance Center Seoul,"International Finance Center Seoul is an International style shopping mall. it is bright, modern and spacey. It is open 10AM till 10 PM and features many international brands like Adidas, Gap and Banana Republic.", October 2015
38,4.0,Modern convenience with a touch of Korean culture,IFC Mall is a good place to shop and visit as it has a mixture of modern stores but also a Korean marketplace. It also has convenient access to the subway and is very clean., October 2015
39,4.0,Pleasant for clothes shopping and eating.,"Pleasant place of restaurants, various shops and a movie theater CGV. If you come nearby Yeouido, this place is recommendable to visit. When I visit here, I buy some clothes in shops like UNICLO and eat delicious and reasonably priced food because so many famous restaurants are here. Here is also the most famous movie theater chain CGV, and this CGV is premium and thus has beautiful interior.", September 2015
40,4.0,Great upscale food court,"We went there with a tour group.  The food court is incredible.  Took us a half hour to decide on a place to eat.  There were so many.Walked around all the expensive stores afterwards.  Really not into shopping, but fun to window shop.", September 2015
41,3.0,high prices,this is a place for shoppers who don't mind spending a lot of money. I usually go to malls that sell for cheaper and have sales like Mario outlet or newcore malls., August 2015
42,4.0,My first point of dinner,"I was looking for food items near by my hotel and hotel staff recommended to this place. A good place and having food court in basement, Chinese, Korean restaurant and traditional coffee shop.  However, I was looking for some Indian food, which is not available in this place.", August 2015
43,3.0,Average Mall,"We went to this mall because we stayed at the Conrad Hotel and it is connected.  There is nothing bad about it and it has your typical mall stores like H&M and Uniglo.  I would say that the grocery store was trying to be too fancy so it was hard to shop to get some things for the family when we stayed there.  Also the food court is just so so.  Please stay away from the Burger Hunter as it was horrible.  The indian food was not good as well.  If we are staying at the Conrad we will be back, but other then that it is not worth it to go back there", August 2015
44,4.0,"Big Mall, Impressive Design!",Visited twice; once in 2012 and the last in January 2015. A big mall with neat shops and restaurants. Good to visit if you have luxury of time. Enjoy!, January 2015
45,5.0,A most go to!,"It has every store imaginable! Sizes are limited though in almost all of the stores. Nike, Banana Republic, F21, Hollister, and many more. But there is a book store, Apple store, MANY restaurants, and a very very nice movie theatre. Easy access by subway, taxi, or driving.", June 2015
46,4.0,Nice well planned out Mall,"Visited this mall on my last trip to Seoul . Nice well planned out mall with all the good brand shops . A lot of open spaces around for a person to relax after some hard core shopping . They have a food court in the basement , which has a variety of cuisines like Chinese , Korean ,. Thai , continental as well as Indian . All in all a nice mall for shopping and leisure .", March 2015
47,4.0,Awesome,The mall is very good with lot of top brands. Has an amazing food court.It took me nearly 1 full day to completely see the mall.Only Drawback is they dont have a Currency Exchage counter hence before you go enchash the currency in a nearby bank., December 2014
48,4.0,A good place for food,"The food court is well worth visiting. A good selection of restaurants (including McDonalds and On The Border, not that I would ever go there). Some authentic Korean food too, all of it high quality and reasonably priced. Several high end stores.", November 2014
49,4.0,Well designed with good restaurants,"This mall is very nice and well designed.There are good restaurants Wasedaya, Pho Hanoi, Abiko, On the Border, and Tomatillo, Le Brunchic is also pretty good although a big expensive. There's also a very good food court with reasonably priced food. If you're looking to catch a movie, you can go to a very clean movie theater (CGV) with excellent seats. There's a nice bookstore which has a good selection of books (YP Books). However, the stores are a bit expensive including Adidas, Nike, and Gap. You might get a good deal at H&M if you're lucky.", November 2014
50,4.0,"Luxury, but stale","I was staying at Conrad hotel which is conveniently attached to Mall. So this was a plus, easy elevator access and also more dinning and entertainment options during my stay.Another big plus is that the train station is attached to the Mall.I did see many stores, mostly high end. Even more mid market name brands like Gap were very expensive.The mall is very modern, but stale, does not have a character of its own.Located south of Han River and in business area, I doubt as a tourist or first time visitor to Seoul, I would travel here.", November 2014
51,4.0,Good Mall,"Very good and well designed Mall. The complex is huge and has lot of options be it shopping or dining. I was not on a shopping spree but really enjoyed the variety available there which is tempting.The food joints were equally good and I was pleasantly surprised to see an Indian restaurant amongst one of the food joints """"Mombai Indian Curry and & Tandoori"". Enjoyed a meal there and it was good for the cost paid in Korea.", June 2014
52,4.0,Happy Shopping,My wife and I visited Seoul and stayed at the Conrad Hotel. The IFC Mall is situated below the Hotel and therefore we greatly enjoyed walking through the stylish arcade and both of use found something to buy that makes us happy. The shopping mall is on three levels whereby the lowest floor is reserved for various restaurants and a food court.The Metro can also be conveniently reach by walking through the Mall., January 2014
53,4.0,Really well designed mall,One of the best designed and most comfortable shopping malls we have ever visited. Blend of top class and medium priced retail stores. Food court has good variety and a well operated ordering system. The restaurant choice is excellent and the Korean restaurant is authentic and good value. Perfect place when the weather is bad. We spent a rainy afternoon in the very comfortable cinema there!, October 2013
54,5.0,Full package mall,"Great place to shop for luxury high end brands! got myself some nice accessories - wallets and brand name phone cases and pair of nice shoes. You've got everything from shopping to food n coffee at this place. Nice bars at the rooftop (outdoors) with a nice view of the harbor, a great place to check out the light show at night.", June 2013
55,4.0,Brand new international-name shops!,"The mall is different from the other malls in South Korea mainly owing to the number of international brands housed here. Unlike the IFC in Hong Kong that has over the top range shops, this one has moderately-priced shops like Hollister, H&M, Mango, Nike, Adidas, Zara. It also has numerous good dining options like Brunchic and the Olive Market that provides an alternative in healthy supermarket shopping.Overall a good walk if one dislikes the streets.", August 2013
56,5.0,"Food, shopping",This is a typical mall in USA with prices that are so high.but if ur craving us food that's where you need to go.., March 2013
57,5.0,Very nice mall for Korea. Feels like a nice U.S. mall.,"As someone who's lived in Korea for a few years, I felt IFC Mall stood out compared to every other Korean mall. The layout is very American, and it has a good range of inexpensive to mid-range stores. This is not like the luxury-focused IFC Malls in Hong Kong or Singapore, so don't come here expecting to shop at Tiffany's. It's good for stores like Zara, Uniqlo, Gap, etc. There's also a very nice movie theater, a number of inexpensive and tasty restaurants (I like Abiko Curry!) and some bars for those who are visiting in the evening. What stands out at IFC compared to other malls in Korea is how clean, bright and spacious everything is. Seoul has very high population density, but this is a great place to spend a day without getting bumped into. The service at all the stores I visited was great. I'd recommend IFC Mall for some inexpensive retail therapy on a rainy or snowy day.", February 2013
58,3.0,Very average mall,"The IFC MALL is located in a new financial district, some taxi driver don't know the location.It's just beside Conrad hotel.the mall is clean and bright,  it has 2-3 level, the basement has few restaurants ,a food hall, and a small supermarket ,while the other floor are boutiques, like holster, Zara and other mid range brands ,this mall is not like other IFC mall in hongkong or shanghai ,It's lack of luxury brands there. Also the size of the mall is not big,and nothing to see outside this mall, in my opinion, not worth the effort to visit.", January 2013
59,5.0,Awesome~~~,This is only a few months old but is an awesome mall.  The IFC is easily gotten to from the subway and the stores are great.  It has a good layout and is a pleasant place to do mall shopping.  It is also to the only Hollister location in Korea.  On a cold or rainy day this is the place to shop~~, December 2012
