,star_point,title,text,Date of experience
18,3.0,Several shopping centers,"Dongdaemun is a popular shopping and tourist destination where people go to because of the traditional markets and shopping centers. It has around 26 shopping malls over ten blocks, 30,000 specialty shops, and 50,000 manufacturers. The area is open for almost the whole day (10:30am -5:00am) and some stores are open 24hours but most shops close on Mondays and Holidays .  Another place to go to is the DDP complex which has a fantastic architecture composed of undulating surfaces that resemble the flow of liquid and allow the flexibility in space.", April 2018
19,3.0,Just another market,I did not find anything great at this market but can be explored. The Hyundai city outlet and doota duty free near to the complex are also good options., May 2018
20,4.0,Several Shopping malls in Dongdaemun ,"Been here in year 2000 , this is my 2nd time , things have change so much since then . Hyundai shopping complex was new,Doota opens till 5am , Dongdaemun design plaza was futuristic, you need at least 1 whole day to shop .", March 2018
21,4.0,very large shopping area,, January 2018
22,4.0,Good Shopping Complexes,"Dongdaemun is a haven for shoppers! There are 4 shopping complexes - Doota, Migliore, AM/PM, Good Morning Complex. Doota is 8 floors of mid range stores. The other 3 shopping complexes comprises of numerous tiny stalls offering great bargains for clothes, shores and accessories. Some days, these complexes open till 3-4am. Easy access by subway. Get off at Dongdaemun station.", December 2017
23,5.0,A crafter/sewist's heaven,, November 2017
24,5.0,Many choices With Cheap and quality clothes and stores,"Complex contains many shopping centres or malls which have cheap goods as well as authentic goods made in Korea. It is a shopping haven for those on a budget as you can get many good clothes , bags , whatever you need by bargaining the prices . Definitely a must go if you plan on getting souvenirs or trendy clothes at a cheap price !", September 2017
25,5.0,I love markets,"this place is huge. if you love open markets go here. we did not spend time inside, we walked all around outside. there is some good food and great people watching.", June 2017
26,4.0,ideal for shopping clothes if you know where to look,"this is a big area consisted of buildings and shops.  i came here without doing much research beforehand so i didn't know where was the best place to shop for what i need.  however, i can tell this whole area will have everything you would need in the fashion business if you know where to look.  There are indoor areas with products in all price ranges, so shop smart.  bargain is possible but i didn't bother.", June 2017
27,5.0,best area for shopping.,, April 2017
28,4.0,Shopping haven!,We went to Dongdaemun to shop (as always) and we found out a lot of great deals in these place. most especially in clothing. great deal! very kind people also., April 2017
29,4.0,Bargain hunting,This place is for shopaholics who love bargain sales. We were able to buy a lot from this place and good quality products especially if it's made in Korea. We will visit this place when we go to Seoul again 😊😏👏, April 2017
30,3.0,Ok if you want to spend a few quid,Another shopping mall with luxury brands that will cost you an arm and a leg.  If your wife wants another expensive bag or you want an expensive bag then come here., July 2017
31,3.0,Another tourist spot.,Another overrated with tourists shopping place in Seoul. Not much of a big deal but you'll be more convenient to get all the skincare/cosmetic brands around. Good for shoppers., April 2017
32,5.0,Tourist spot!,"Similar to the orchard road in Singapore, this one however opens till late at night and you are able to bargain for clothes. Some clothes are cheap. Many malls close to each other so you can go from cheap to expensive shops, then take the cab back if its too late", May 2017
33,4.0,Must for Tourist Shopping,I would suggest to tourist to come here for shopping. You can get everything at reasonable price (Korea costly than China). Make sure you do some negotiation here. This complex is open for late night. Also if you need branded things than Lotte store is just beside this complex., April 2017
34,4.0,Good night markets ,"I interested in night shopping there the place are full of tourist, the prices are not very cheap but you can find some bargains on clothes and accessories. Doota is luxury shopping center but there are multi stories shopping centers are cheaper. If you are shopaholic don't miss it al least once to experience the trendy Korean fashion.", April 2017
35,3.0,Not A Night Market,"First time go to South Korea - Seoul, i search first about Dongdaemun market and i expected it will be street market but the reality is not street market and just open until 09:00 PM (South Korea - Seoul Time). Maybe Should go there from morning or around 10:00 AM (South Korea - Seoul Time).", April 2017
36,3.0,Shopping paradise,"This is the world's largest fabric and clothing material market. You can buy the latest fabrics in Korea. They also sell accessories, bedding and hanboks here. Many vendors selling similar products... so shop around and compare the price.", October 2016
37,4.0,Good bargain at Dongdaemun Shopping Complex,Good bargain at Dongdaemun Shopping Complex. The shops sells mostly clothing and accessories. Variety of goods with cheap price., February 2017
38,5.0,Dongdaemun,Huge shopping complex. People selling all kinds of things. Got a nice jacket for a good price. Would come back, January 2017
39,3.0,Shopping ,It a place filled shop selling materials for making clothes. It seems like it has all kinds of accessories too beside the cloth. You can find various types of bedding too, December 2016
40,5.0,Korean Designer Show,"I go to Doota Shopping complex, it's luxury shopping mall. You may check their latest Korean designer and also international brand inside that building, food court at basement and some small restaurant at 3rd and 4th floor, Don't worry, watches and cosmetics available at 4th and 5th floor.", December 2016
41,3.0,Just another shopping mall in Korea,"Nothing special about this place that sells winter clothings, sports accessories and street eatery. can found on other parts of Korea", December 2016
42,4.0,"Great prices, just not a lot of variety",, November 2016
43,4.0,More shopping ,, November 2016
44,5.0,24/7 shopping area for shopaholic,, October 2016
45,5.0,Great Place to Shop,This whole area is full with shopping malls that open until 3am. I must place for those who wants to shop. You can get local products as well all new k-pop style fashion., November 2016
46,5.0,Place to shop,"For you all who like to shop, this is one of the best place to do shopping. You can shop till midnight. You can also find store to buy souvenir and other korean things as gifts to bring home. You can also find so many many restaurants and street food in this area with reasonable price. Most of the things in Dongdaemun Shopping Complex is clothes and accessories.", May 2016
47,2.0,Not worth it,"I found most of the shops in dongdaemun shopping area to be very disappointing. They were either very expensive, severe lack of choice for men's clothing and very cold reception from staff. Overall experience has been pretty piss poor really. Only saving grace is it's close to the dongdaemun design Plaza which is a cool place to have a walk around.", October 2016
48,1.0,Overpriced Stores and Rude Sellers,, May 2016
49,3.0,24/7 shopping tho pricey,Definitely would be a shopaholics' heaven where you can go shopping whenever you feel like. However only for people who has a bit more in their piggy bank., July 2016
50,3.0,Korean Fashion ,"If you love Korean fashion, this is the place for you. However clothes can be slightly overpriced and at the wholesale market you may have to buy more than 2 pieces depending on what you're buying.", May 2016
51,3.0,Sigh- another mall with expensive clothes,"Yes, it is huge and yes it is clean BUT...the stuff here are expensive. If you want to buy something cheap in Seoul - never shop in Dongdaemun- go elsewhere.", June 2016
52,2.0,Expensive and rude people,, July 2016
53,4.0,Cool multi story shopping mall. ,, June 2016
54,5.0,Very good for 24 hours. ,, May 2016
55,4.0,Late night shopping for the true shopaholics,, May 2016
56,4.0,wholesale market for apparels,"we can buy all types apparels for all ages, innerwear, socks, speacial dresses etc., in whoesale price.", May 2016
57,3.0,A love hate shopping experience,"Its a shopholic paradise where there are more than 10 blocks of shopping complex, small shops, outlets including discount department store.  The only problem is its spread over a wide area.  Its advisable to bring a trolley bag if you plan to shop.  Items are cheaper than Myeongdong but you need to walk, look and check prices for what you want to buy.  Very much a love hate experience.  Suggest to start the day shopping and end with evening admiring the LED lights display at Dongdaemun Design Plaza, a stunning visual piece of architecture.", April 2016
58,5.0,Cheap Cheap Cheap!,"Dongdaemun shopping district is a bomb! (according to my wife) I had to drag her outta there in the end because if I didn't she was gonna buy the whole shopping center... she said their prices are unbelievably cheap compare to other shopping centers. If you like to be bumped into by strangers, then this is place for you.. You'll run into a lot of Chinese tourists here... they have so much moola they will buy the whole darn shopping centers. I do NOT like shopping, nor crowded places but I was being a nice husband this night and endure the pain of shopping with my wife... she thanked me afterwards and earned a nice round of golf for being a nice hubby~~ yes!", April 2016
59,3.0,wholesalers paradise,, March 2016
60,5.0,Always Great Bargains in Dongdaemun,"When I lived in Korea, we shopped in Dongdaemun often.  It has changed quite a lot since the 70's & 80's, but still a great place to shop.", October 2015
61,4.0,Souvenir shop,You can buy some souvenir in dongdaemun..there is alot of choice for souvenir and clothing also. The price is cheap., April 2016
62,1.0,Got what we came to find after hours of searching,"Too much of a labyrinth and a crowded one at that. Came to buy luggage. Took a long time to find any.. hours actually. Instead found a house of buttons, a house of ahjumma clothes and a house with about 5 floors of fabric.. If you know the area or are visiting with a korean friend it might be a better experience but for us it was pure agony.. Only good part was finding a modern underground shopping area nearby by accident.", April 2016
63,3.0,Stop and Shop,"After training, our group went to Dongdaemun Shopping Complex to check what it has to offer. Well, it is just an average mall where you can find local and international brands of clothing, footwear, etc. It is just an ordinary shopping mall, for me, where you can buy anything you are looking for.", March 2016
64,3.0,Haggling is allowed!,"I visited Dongdaemun with hopes of finding cheap clothes and souvenirs. While I was not able to find clothes that suit my taste, I was able to buy souvenir items for as low as 3000 won with a bit of haggling involved. If you're looking for hanboks, you'll find a lot of those here.", December 2015
65,5.0,Bargain-hunters Dream,, December 2015
66,3.0,It is a clothing mall mainly for wholesale,"Some of the shops in Dongdaemun Shopping Complex are for wholesale (or in bulk), it might be cheaper to buy from stalks in the street because if you buy only little from Dongdaemun Shopping Complex, the shop keeper might not even want to sell little and they don't necessarily give cheap prices.", January 2016
67,2.0,Disappointed!,, January 2016
68,4.0,Inexpensive Shopping Fun,I really enjoyed looking around this larger than ever fashion market area. Picked up some great shoes and boots for little cost. You have to find the treasures though. I found that there were very few tourists. Surprising because there is something there for everybody., November 2015
69,5.0,Massive shopping on a scale hard to imagine,"This is a key complex inside the huge Dongdaemun shopping region, which is block after block of every kind of product.  The small stores (often with actual raw goods to create products) are typically clustered together within a geography - such as lighting, plumbing, clothing, furniture, etc.  This complex is one of the most modern with retail stores as well as restaurants.", October 2015
70,2.0,"Shops, shops and more shops",I personally don't really like this place as I find it abit too messy. But if you are looking for clothings and accessories can visit here. But for me I'll give it a skip if I'm back again., January 2016
71,4.0,Shop. SHOP. Shop,, December 2015
72,1.0,"Skip this place, visit Myeongdong instead.",, December 2015
73,3.0,Totally Disappointed,"We first visited the Pyoung Hwa Clothing Market but most of the stalls were closed.  From those still opening for business, we knew that it was just a local low end shopping mall.  We thus turned to another side where there were many department stores.  Again, no surprises.", December 2015
74,3.0,Numerous departmental stores in one big area,, November 2015
75,1.0,Just another shopping mall strip. Total disappointment!,, November 2015
76,1.0,Big letdown,, December 2015
77,2.0,Doota,, November 2015
78,3.0,insane shopping,"Dongdaemun is a street in Seoul you must visit if you're planning on some crazy shopping. I read somewhere that after 10PM would be the best time to visit so that was the time I went. It was really overwhelming (especially since I just landed in Seoul at 6PM that day) and very crowded! Stick close to your buddies as some of the shopping areas can be confusing to a newbie. If you survive though, you can find some good stuff at affordable prices! :)", February 2015
79,4.0,This is beyond insanity - Hypershopping in Dongdaemun,"Tons of clothing goods for being delivered to China, Hong Kong, Taiwan and other places. This is the shopping paradise for Korean cheap clothing shoppers! Open from 10am to 6am next day... There is always people here. Not recommend for family trips, it's crowded and it is not easy walk inside.", November 2015
80,4.0,"""Shop Til You Drop"" Redefined!","I went to this Dongdaemun Shopping Complex during my tour of Seoul, Korea and was faced with this three 6-storied buildings of mainly clothes shopping.  Each building caters to a different shopping class with the building to the far right (facing the buildings) the highest class, designer's fashion to the building on the far left selling the lowest class garments.  The lowest class by no means an indication of it's grade as they are just more common everyday wear compared to the highest class where you would find more dressy styles.  And all the buildings are opened from 10;00 a.m. until 4:30 A.M. (That's right, it's not a typo, it is A.M.)  This truly redefines ""shop til you drop"" in my mind...", November 2015
81,3.0,All Shops the same,"Talk about mall overload.  Malls as the eye can see.  Its just ridonkulous.  But if you are into shopping, this is a cant miss place.  But after a few hours, everything seems to melt together and each shop seems to sell the same items.", October 2015
82,3.0,Crazy Shopping!!!,, August 2015
83,4.0,One of the great shopping paradise in Seoul!,, October 2015
84,3.0,"One of many over-rated shopper's paradise within Seoul, crowded & busy, just OK",, September 2015
85,3.0,Not cheap,A little disappointed. We didn't buy anything inside the mall. But manage to grab some stuff outside the mall. Skip this if u don't have a lot of time in Seoul., May 2015
86,4.0,Shopping heaven,"A lot of street stores and shopping complexes. If you are Ana vid shopper, you can spend most of your day here. There are also a lot of street food that you can try over here do try out their j cone ice cream and Oden.", October 2015
87,4.0,Too many shops for a whole week straight!,Thousands of shops from simple market stalls to boutique fashion brands available.  The place almost never closes.  Put aside a lot of time and don't forget to haggle in the market style shops., October 2015
88,3.0,Several malls but pointless,, September 2015
89,1.0,Overpriced and lots of haggling required,, June 2015
90,4.0,not place for tourist,, August 2015
91,4.0,Shop til you Drop,, August 2015
92,4.0,Fashionable,, August 2015
93,3.0,Insanely big,"This place is so big it's easy to get confused. I found it very good if you are looking for clothes but not so great for souvenirs. It can become a madhouse with crowds but if you are into fashion, etc, this is a MUST DO", August 2015
94,4.0,Huge place,, August 2015
95,2.0,LIke a big Chinese market...,, August 2015
96,5.0,"The place for walking, looking and buying !",, September 2014
97,5.0,This is heaven for shoppers,I have a great shopping time....don't miss it and beware of your own wallet....you will be hypnotize by your own wallet hahahahaaa, July 2015
98,3.0,Shop shop shop!,Come here and prepare a lot of money if you are into shopping. It's all about shopping here and there! I did have a great time here and got some nice sweaters since I came in winter!!, July 2015
99,2.0,Meh!,, April 2015
100,3.0,market for laces and materials,its a wholesale market for laces and textile raw materials. i saw some beautiful material made in korea and lot of stuff made in other countries but a wholesale market for it, April 2015
101,5.0,Love it,"For anyone that is shopaholic like me, this place is not to be missed. we were there off and on for 4 days and yet we couldnt finish all. Good tips do check out Dotta Food court. The food are pretty good and you get a nice view of the whole street.", July 2015
102,4.0,Doota,"Wasn't really able to explore the entire shopping complex due to lack of time, but I was able to check out Doota as it was close to Good Morning City. I don't remember whether I purchased anything here, but I did like going around for some window shopping.", October 2014
103,4.0,Great Shopping!,For the shopping enthusiast! Break out your walking shoes! Plan on going again when I visit next time., June 2015
104,5.0,Greatest late night tipsy shopping ever!,"If you love shopping then add this to your must-do list. Koreans DO NOT SLEEP. I’m not going to lie, it was a little overwhelming. The area was just so huge that it took us a good 3 nights to fully explore and shop. They are open super late, had super cheap clothes and souvenir items for sale (some knock-offs), and best of all they had cheap food! This seem to be the place where many locals would travel to sober up after a long night.", July 2014
105,4.0,Tips for a shopping area ladies must visit when in Seoul,, May 2015
106,4.0,Great shopping!,, May 2015
107,4.0,Fashion heaven,"There are lot of malls around selling things like clothings, shoes, bags, accessories and many more. Lots of styles to choose from but some of the products are quite pricy. Think and choose carefully before buying. It is possible to bargain on the price. Some of the retailers can speak english, chinese and japanese, so it is easy to communicate.", December 2014
108,4.0,Fashion designer's heaven,Lots and lots of fabrics and fashion materials one could imagine. It's like a maze. You could spend a day in there without knowing the time., April 2015
109,3.0,Tons of shopping for various age groups,There are plenty of shopping there but some of the wholesale centre are more suitable for elderly. The ones that are more suitable for young people opens at 8pm so do take note. Dota is nice but the things are pricey., March 2015
110,4.0,Dongdaemon experience,The choices for fashion items are just overwhelming. The food choices are not as good as the other places. Nice and cheaper place to buy souvenir items though., March 2015
111,4.0,Late night till AM shopping!,"There were lots of street food to explore, mini concerts outside of the mall, and just overall walking and shopping marathon! My best friend and her husband just touched down that evening from Melbourne and that was the first place we went to, together with me and my husband. Knowing that most of the malls closes at 2.30am and some at 4.30am, and some food joints are opened 24hours, we were just taking our own time and strolling and snapping photos away, and wondering into most of the malls. Until we were dead tired, and decided to call it a night/morning!", March 2015
112,5.0,Shop till you drop,, February 2015
113,3.0,For Shoppers Lover,, February 2015
114,4.0,Late night shopping!,"If you can't sleep at night and love shopping, this is a must-go place for you! I would say this give me a very similar experience to the ones in Bangkok. Do bargain!", January 2015
115,3.0,"Overwhelming amounts of clothing, shoes, and accessories!","The complex is massive with many different vendors inside. After a while everything starts to look the same and you find yourself overwhelmed with items. Mostly women's clothing, shoes, and accessories you will find here, but, many of the clothing is ""one size fits all"" which is ridiculous if you don't have the Asian figure. I found it to be quite expensive for the quality of clothing and it wasn't even name brand. While not a complete waste of time to check it out, don't expect to walk away with cheap bags of items either. Be prepared to haggle well. If you love shopping this might be your haven.", October 2014
116,3.0,More women clothings,"There were quite a few shopping malls there. One was like bangkok platinum mall, where there were 5 floors of stores. Mostly selling female clothing. Didnt really get to see much of male clothing. Didnt spend so much time there also as weather was super cold there.", January 2015
117,2.0,"Huge, complex, expensive and boring","When we visited on a Friday afternoon, we were surprised to find it quite empty. The things sold were quite pricey and language was a problem. Before of the low-traffic, the shopkeepers were either napping or playing with their phones...wasted our time going..", January 2015
118,3.0,Shop shop shop but prepare to bargain,"Place is filled with a lot of everything to shop for especially clothes. If you're a shopaholic, one day is NOT ENOUGH. The first time I came here I was overwhelmed by the place :), so I prepared a shopping list in my 2nd trip here. Made my life so much easier and I got what I wanted at a bargain (winter clothing and jackets). But then again there are so many things that are sold here so prepare plenty of time buffer, cash and comfy shoes. Downside is that I had to do a lot of bargaining - some things are not cheap..especially if they know you're a tourist ;)", November 2014
119,5.0,Very affordable shopping place,"Love shopping and if you would like to get items based on your budget, you can buy a lot. What a busy place..we came back twice to this area.", April 2014
120,3.0,For shoppers,, September 2014
121,5.0,Shopping Haven,"There are 5 shopping centres around here. Give the ones the both ends a miss and visit the 3 in between. You will not regret, it's huge with small individual stalls that sells quality korean clothings at cut-throat prices.  If you don't like to bargain, only visit stalls that have price tags prominently displayed on all merchandise. If you are visiting stalls that don't display price tags on merchanise, the asking price is normally doubled that of what they really want, so bargain by offering only 50% of the asking price and walk away if the stall owners refuse. There will definitely be another stall selling the same merchandise.", October 2014
122,4.0,A place to find any souvenirs,, October 2014
123,3.0,Claustrophobic mess of fabrics and haberdashery,"I went to Dongdaemun because I am totally into crafts, sewing, fabrics etc. Well, the experience was quite traumatic. On the one side you may rejoice at the sight of trillions of ribbons, buttons and fabrics, then you realise that  hardly any price is on display and that the sellers will make up some price just for you and will try to rip you off. In addition, inside the building, in spite of the air con, it gets extremely busy, sticky and claustrophobic, with people constantly shouting (it seems that they are unable to speak in a normal tone of voice) and pushing you around. I made some purchases but I was happy to leave the building and that total mess after some 2 hours. By the way, I haven't found anything that you cannot find and buy back at home or on Ebay, for less and with less stress.", September 2014
124,3.0,Bring some comfortable shoes!,, August 2014
125,4.0,Great Shopping Choice,Choice of shopping malls from high-price to low-price. Bustling at night. Street food stalls are also available along the walkway. Easy to reach by subway and safe to visit at night., December 2013
126,4.0,Fabric Market,"Quite an unexpected find the other day - a massive fabric market.  Buttons, zips, fabrics and nick nacks that you possibly could need for making clothing.  There is a constant stream of vendors coming and going from the market, and most are carrying long bolts of cloth.  It is quite crowded and easy to get lost, but keep your bearings and look for the letters to distinguish one building from another.", July 2014
127,4.0,Shopping heaven,Its a plus point for me bcoz im staying at dongdaemun itself.with shopping malls are just a walking distance.its easier for me to go shopping.dongdaemun shopping complex is more to fabric material.and the shop owner is very kind too!!i buy cotton fabrics here after bargaining i got some discount and a free drinks!!would definitely come here again, June 2014
128,4.0,Good place to get handicraft supply,"It is a huge shopping complex and it felt like a maze inside. There are many many shops selling fabric, lace, beads, threads, and all other kinds of things you would need for your needlework / jewelry / all sorts of crafts projects. You can go to the stalls selling street food which are just outside the shopping complex after finish shopping!", May 2014
129,3.0,Calling all shopperholics!!,, July 2013
130,5.0,Made in Korea,, May 2014
131,5.0,Shopaholics' Paradise,"If you are a shopaholic, pick a hotel within this area so you can easily return to the hotel in the wee hours of the morning, or return to the hotel to keep your stuff, and then go out shopping again.Though some shops opened earlier, I would recommend visiting this place from 7pm onwards. Most shops only closed at 2-4am. The place is clustered with malls meant for retailers and consumers. If you are not a retailer, you can get great bargains at Good Morning City, APN and Migliore. Make sure you bring cash as you pay cheaper by cash instead of credit card. There are 2 higher-end looking malls nearby - Doota and Lotte Fitin which accepts credit card. There are cafes / food courts in both Doota and Lotte Fitin. Lotte Fitin closes earlier than the rest of the malls. I like Migliore the best among all as they have better clothes designs. You can get clothes on sale from KRW4,000 onwards. New designs are more expensive at KRW30,000 onwards. You can try the clothes / pants but there are no fitting rooms. You might be tempted to buy flashy shoes at these places (Good Morning City, APN and Migliore) but they don't feel that comfortable to wear. I got a similar looking pair from Doota instead at KRW78,000 with better lining. Some flats (shoes) sold at Good Morning City, APN and Migliore are comfortable though and costs only KRW10,000. Migliore was closed when we were there on a Monday while Good Morning City and APN were opened. On Tuesday, Migliore was opened but Good Morning City and APN were both closed. Not sure if this is the norm. In any case, when either malls were closed, there are still may vendors selling clothes / shoes / bags outside these malls. The quality / workmanship of items sold here are excellent. I bought some clothes here 2 years ago and after many washes they still look new. Try to bargain before you buy as I noticed some items sold here are few thousand won more expensive than the ones sold at Itaewon area and Gangnam Underground Shopping Mall.", May 2014
132,3.0,Starting to fall off,, April 2014
133,3.0,Air-conditioned Bugis Street,"It is the Korea version of Bugis St in Singapore. Shops aplenty but most are selling the same stuff. Not very cheap and not easy to haggle prices either, especially if they know that you are a tourist. Surprisingly I can find the exact same products online at cheaper prices.", December 2013
134,3.0,Mishmash shopping experience,"Located next to JW Marriot, this complex mainly houses stalls selling fabrics, ribbons, lace, and bedsheets etc.  To be honest, there are better options, including the underground passage near Dongdaemun subway.   For jewellery etc, you should go over to Doota or Migliore.  My wife loved these two places so much that we were there for two hours while she browsed and bought several pieces.  I must admit some of them are good, but still a little prices.   But do not leave the area without visiting the Dongdaemun Design Centre across the road.  It's a fantastic building in terms of architectural aesthetics, and also houses a design museum, a lounge and several lovely displays of furniture and plants etc.", April 2014
135,3.0,Lotte fashion mall and beware of taxi touts after midnight,, April 2014
136,4.0,Jeil-Pyeonghwa Market at Dongdaemun,"I used to recommend  Doota, Migliore, and other buildings for shopping to my friends. However, personally I do not buy there even though I admit their designs are pretty good and very "" a la mode"". But today I found another building named, ""Jeil Pyeonghwa market"" where I could find more varieties and very fashionable goods. I certainly take my friends to this place than any other shopping places in Seoul.", April 2014
137,4.0,shop till u drop,, May 2013
138,4.0,Night shopping at this wholesale market,, December 2013
139,4.0,Shopping for local brand garments,Doota Mall is located in Dongdaemun area along with Dongdaemun market where you can get things at a cheap price if you have good bargaining skills. If you are not good at bargaining. You could go to mall directly. The whole mall embraces all kinds of garments from local brand. The girls would love this place and spend several hours on shopping. You can also find some food from food court area in B1. Actually it's better to taking a break than taking a meal., December 2013
140,3.0,HANBOK,"We came here to get a hanbok for my daughter. Found the shop at 2FL (near esclator) , Bargain from KRW80K to KRW60K.There are a few priced at KRW45K (special promotion) We bought a few hair piece at KRW3K... As it is winter most of the shops sell only winter clothing,Prices are cheaper than Malaysia .Most shop open till wee morning", November 2013
141,4.0,A day of shopping,, May 2013
142,3.0,Some bargains to be found but beware of the taxis!,"A lot of the stuff is the same and you do need to shop around and try to bargain. I found it is cheap compared to where I live but maybe it's average price for Korea, I've found some similar stuff cheaper around ewha and Myeongdong. We spent a lot of time here anyway and left around 2am.Since the subway was closed we had to get a taxi home, I wish we had done more research on the price! The guy started a speech on how all the subways and buses had stopped and now the taxis have a surcharge, which is true. He said 40000 won but he will do it for 30000 so we said ok since it is cold and we just wanna go to sleep. Again this price would be ok where we are from. This guy drives so dangerously and just drops us near the street our hotel is on. We find out later the trip should have cost maybe 10000 at the most. There are some stories online on other people getting ripped off worse than us by taxis outside so please check online before you get a taxi", November 2013
143,4.0,Amazing shopping,"Visited Dongdaemun on a very rainy day. This complex is enormous - the building we were in was 1km from end to end. The floor we were on was mainly for clothes and accessories for the more mature. There was a huge selection, and the clothes were very well made and cheaper than the UK. There is another building selling items for the young. You can certainly spend the whole day shopping there and it is easily reached on the metro.", November 2013
144,5.0,"You Can Get Really Affordable ""Made In Korea"" Clothes Here!","I love Dongdaemun since it's a major hub for Korean fashion.  Since Korea still makes a lot of its clothing (i.e. not all outsourced to China), you will find affordable, stylish and WELL MADE pieces.I highly recommend you go to the ""Doota!"" building where they have entire floors dedicated to womens/mens fashion and accessories.  In the basement, there is an alteration service and if I recall, they charge 6 dollars for a hem.  They can do these in an hour or so. On the top floor, there is a food court - with one of the vendors notably selling katsu curry.  There is also a Burger King, a crepe place, and Korean food among others.", November 2012
145,1.0,Sale girl with very bad attitude - Doota,"we went to the shopping place in Dongdaemum on our first day at Seoul. we took quite a while to find the way to the shopping centre. when we finally found our way there and enter into the Doota shopping centre, we were greeted by this very rude staff. we wanted to look at the clothes but the moment we took up the shirt, one of the female staff asked us to put it down in a very rude manner. it was really a bad experience for us, we will not go back to the place again.", September 2013
146,4.0,for 24 hour shopping people,"this place is near from Dongdaemun Gate, we arrived 1 am in the morning at Doota and amazed that still shopping mall open and many shopper from around the world is gathering here. from fake to original brand you can name it is available and the most interesting is Seoul young designer in 1st to 3rd floor ! but before you buy anything just make sure you walk around and ask the price from the same product :p the price some time a lot different from one store to another even with the same style and product so be smart :) in 5th floor is the palace for wallet and souvenirs, many souvenirs shop seller speak some south east asian and russian language, might be because so many Indonesian , Malaysian and Russian travels to Seoul. In the ground floor the collection seem stuck in the 80's ;p so if you want to have the Korean K PoP star may be 1st to 3rd level is your floor :) if you bored to shop inside mall just get out and so many stall selling product from cosmetic to fashion :) finally we out from this shopping mall at 4 am in the morning and still wonder why so many people still came and go from this mall like never sleep ;p", October 2013
