,star_point,title,text,Date of experience
65,5.0,Nice Experience ,"Took the free Namsan Ormi Elevator from the street along where Shinsegae Dept Store was to the Cable Car Tower. Very convenient and save the hill climbing. Bought return cable car tickets for 2 adults at 19,000 Won.  Nice park where tower is. Spent half a day exploring it,", December 2019
66,5.0,A great hike to the tower from the Grand Hyatt Seoul,"A well recommended hike from the Grand Hyatt Seoul to the Tower.   Excellent for all ages, especially families.", November 2019
67,4.0,Iconic Namsan Seoul Tower,There is a cable car ride that's brings you up to the hills and back but I would suggest walking up the footpath and taking the cable car back. It takes about 15-20 mins depending on your fitness level but the view is pretty great ...overlooks the city and offers opportunities, November 2019
68,3.0,"Long queues, view is nothing special ","Two options to the top of the tower, hike or take a cable car. We decided to take the cable car. After purchasing the tickets, we have to stand in a very long queue which goes up two floors to reach the cable car station. It too us 40 minutes before we got into the car. The ride", April 2019
69,5.0,Must see ,The hike up the park alone was amazing although there are many ways to get to the base including a very scenic cable car.    It was so unexpected with interactive virtual reality and light shows before you even get to a 360 spectacular view of Seoul.  If you don’t do anything, November 2019
70,3.0,Its quite a hike,We went there upon arrival so we not dat familiar with the subway and bus - we kinda took the wrong route but ended up at the entrance near the library. It is quite a hike to go up so we wud recommend you to take the shuttle bus no. 3 or 5 which wud bring you up to the tower 😂, November 2019
71,5.0,Fantastic views,I have seen this tower so many times in dramas and couldn’t wait to see it in person. I was not disappointed.  The fabulous views from the top were amazing.  The locks and hearts were just as I imagined. I’m so happy I got to experience this., October 2019
72,4.0,Brilliant views - no need to pay to go higher,"We got off the hop on, hop off bus at this stop on a whim and had a brilliant visit here.  We spent a good two hours wandering around and taking pictures of the fantastic views over the city. We didn’t bother to get tickets to go up the upper tower as the views would only have", June 2019
73,5.0,Amazing view !,It is the best place to see the Seoul at a glance !  Weather was really awesome too !  I enjoyed it a lot, November 2019
74,5.0,Enjoyed the visit,"N Seoul Tower was on our list during our travel.Usually people recommend to go Seoul tower during evenings to watch City's neon lights.But due to time constraint,we went there in the morning.We took cab till foot of the hill.From there we chave chosen Hiking.You can also go", November 2019
75,4.0,Iconic Namsan Tower,"I visit towers in every city I travel to, so Seoul was no different. However, it took a lot of effort to get up there. The easiest way is to take the metro to Myeongdong station, walk 10-15 minutes to the Namsan Oreumi elevator to get to the cable car station. Even once you get", November 2019
76,5.0,Observatory Tower with great view of Seoul,"Perched on a hill accessible only by a town bus or the cable car, this provides a great view of the city of Seoul!  We went by cable car - and it was easy and fuss free.  Climbing up the stairs you’d be greeted by a stall selling snacks.  Try out the soup fish cakes... divine", November 2019
77,4.0,Great view,"We brought an infant in stroller and it was smooth to go to the tower through the cable car. However, as we had reserved ticket to the top of observation there was no way for ppl with stroller and ppl said it was repaired so the only way we had to use the stairs which was", October 2019
78,5.0,Great on a clear day.,"It was only about $10 to go to the top of the tower. You get a great view, you will see just how huge the city is. You have to check out the urinals in the Mens' room! The best standing view ever! Make sure that you take a bus up the hill. It's a long walk uphill if you don't!!", November 2019
79,4.0,A good afternoon out,The view from the top of the tower is spectacular. The walk down is pleasant and provides more views. Once down continue to the market, October 2019
80,5.0,good time in the morning,"visited this place before but didn’t appreciated it much because too many people and long lines.. but this visit is so magical, 10am just about it opens, you can appreciate the place and better view, weather also cooperated, bright and clear sky even at a very cold temperature", November 2019
81,5.0,Loved it,Honestly loved everything about this place..N-seoul Tower is probably the most beautiful place ive been and I live in NEW ZEALAND..Seoul is my favorite country , November 2019
82,5.0,Exciting!!,We had a beautiful day here.  You could see the whole city from the top.  It has super clean restrooms too., September 2019
83,4.0,Great View,"The tower offered great views of Seoul, even though it was a smoggy day.  Ticketing was easy and relatively inexpensive. Just a warning, we used a bus to get here, and it was a pretty steep (though short) hill to climb from the bus stop to the tower ", November 2019
84,4.0,Great View of the City,"Great place to have a 360 view of the city. There is usually a long wait so depending on when you get there, you might have to get a ticket and you'll be told the time you can go up.", December 2018
85,5.0,Up and away,Good place to visit.Suggest a taxi to the cable car station for a great view over Seoul. Just be aware that if you have anyone affected by flashing lights they might not want to go up the tower. Good post office selling postcards and stamps plus you can mail right away. Remember, October 2019
86,3.0,Expected more...,"Well, it’s a landmark and yes you should see it but I felt a bit let down as I expected more...  it’s not bad, but surprisingly little things to see or do for the schlepp....", November 2019
87,5.0,Very beautiful in autumn!,"We took a ride till the tower. It cost 7000 won for one way and 9500 won for round way, but we had to wait about 45 min for a ride, so if you can, just walk there. The way up ist beautiful. The tower stands in the middle of the park, so you can enjoy amazing view. Sometimes", November 2019
88,5.0,Sunset is best ,Make sure you get here around 5pm so you can see the sunset! I walked up here via the extensive paths around the park, November 2019
89,3.0,"A little hokey, great views! ","We stopped here as part of a tour, so we had our own usher who guided us to the elevators. The grounds are pleasant and parts of the old city wall can be seen in various places. The light show at the elevator was a bit much. The top floor with all the windows was filled with", October 2019
90,5.0,Nice scenery,Cool weather and very nice scenery at night at the top of the tower. There is a Japanese restaurant which serve nice and delicious foods too., November 2019
91,4.0,Nice scenery but tiring walking,"It is better to use cable car to go up there because walking is not suitable for OKU, old folks less exercise people. The way to reach N Seoul Tower is too deep. Unfortunately, the day i reached N Seoul Tower, the cable car is on maintenance so we need to go up and down by foot.", October 2019
92,5.0,"Great view when taking the cable car to the top, even better view from the N Seoul Tower","Rode the cable car to the top, fun ride and such lovely view. the N Seoul Tower experience was even better, unbelievable view and a great experience. Took the seoul city tour package", October 2019
93,5.0,Favorite Stop in Seoul,We stopped here as part of the hop on/hop off tour so the cable car and trip to the top was included. I recommend doing all of it! The views were stunning. We travelled with a toddler and she also loved it. , October 2019
94,4.0,Good view of city,"Went up and down on the cable car and had the buffet dinner. Went at dusk so got to see the night lights too.My hubby likes towers so every city we go to, we go up any tall building that allows us to. Lotte tower was another good one.", May 2019
95,5.0,Worth your time,Had a great time on a not bad day when visibility was okay. Lots of walking even with a lift to the station then cable ride to to the tower. Buy or bring couples lock and add to the collection., October 2019
96,5.0,Sight Seeing,"I went twice during the trip, one night trip for buffet dinner and food is not bad and view is awesome. One day trip close to sunset. Both day and night trip is awesome and I love the view and Seoul is under your leg. Do not miss this scenery.", September 2019
97,5.0,Worth a visit and cheap ,"Very cheap to go up and worth it. We walked up (more strenuous than you think!) in about an hour, and got the cable car down. ", November 2019
98,4.0,Excellent Views All Around ,The views from the tower were excellent on a bright sunny autumn day.... ! The elevator ride took less tha  15 seconds to the top. There is also a Hello Kitty outlet and walkabout at the lower level..., November 2019
99,4.0,wonder view of the city,"Not far from metro, a quite place in the city.  good for slow walk to the cable car to the top of the mountain. Wonderful view of the city from the view. Worth visiting and the price is reasonable.", October 2019
100,5.0,Great for those who love the outdoors ,This is a great place to go if you love to walk and don’t mind a little steep hike. Once you get to the top the view is amazing! They’ve got food and beverages at the top so don’t be too worried about that.. chicken and beer and coffee of course. Inside the north tower there are, October 2019
101,5.0,Pleasant landmark but know when and how to visit,"Background: get all your information from the N Seoul Tower website.   Gettting there:  most convenient is to catch the shuttle buses described in the website.  They drive a circular route, so if you catch it at the beginning of the circle just after it has descended from Namsan", September 2019
102,5.0,Absolutely fantastic view! A must see!,"Like many other big cities, Seoul also has its own Tower, and the view from the top is fantastic. As in other places, such as the Tower Eiffel in France, you first travel to an intermediary platform about half of the height of the tower and then you take an elevator to the upper", October 2019
103,3.0,Beware of the steps,"We went up the tower and have a look at the love locks. While looking around, I failed to see a 15 cm step down which caused me to fall down. So always look down as well while you are enjoying the view!", October 2019
104,3.0,Tower,"Long queues and poor visibility due to the weather, a far better viewing platform can be found at Lotte World Tower.", October 2019
105,5.0,Worth A Visit Even With Limited Time,"I took a night tour bus to here and we only had 30 minutes to take pictures at this place.  I was not able to get to the top of the tower because of the time limit, however, the view I did see was fabulous. The mountain is steep and it is best to walk up it slowly if you aren't", October 2019
106,5.0,Beautiful,Can enjoy beautuful whole seoul city view!recommend for evening time . but verrryyyyy long waiting line for cable car ticket(almost one hour). , April 2019
107,4.0,Great views but a bit tacky,"We visited on a Sunday morning and there were pretty long queues for the cable car so took a while to get up. Queues were small to get up and down the tower though.   There are great views of Seoul from the tower, but the whole experience is a bit tacky with lots of food outlets", October 2019
108,4.0,Night time adventure ,"I went after dark to see the lights. The Seoul skyline is impressive.  There are some food shops in the observation desk, candy, gift shop etc. There is a pretty long line coming down so be prepared to wait. We took the cable car up and back. At times they jam 40 people in the", October 2019
109,4.0,Must see place,"More than the tower itself, how to get to the top is the most interesting part. Based on what you prefer, you can do a 3.5 K rolling hill walk, combination of flat walk with some decent hikes - some through steps and rest through single lane path, series of steps all the way to", October 2019
110,4.0,What a lovely place,"There are so many ""LOVE"" lock place everywhere down the Tower, make u feel full of love before go up to the Tower. I like to pick candies and sit inside the tower to enjoy the view. I prefer go there before 3:00p.m. otherwise you needed to line up to get uphill by cable car.", August 2019
111,4.0,Great views and shows,My family enjoyed going up on the tower and seeing the views and the also the interesting exhibits inside the tower. My kids particularly liked the cable car that took us up to the tower and also the shows outside the Tower. They had a sword show and a talent show. , October 2019
112,5.0,AMAZING tower,It's an amazing tower in Seoul You can see all Seoul from the top Nice places ther is restaurant and coffee shop, October 2019
113,5.0,Excellent,"You have a  very beautiful view from the tower . It 's a magical feeling to be so high in the sky  with al the clouds. The view of the city is very beautiful. It gives you the feeling to stay for a very long time up there. The more than a million love locks there, shows the", July 2019
114,4.0,Nice view from tower,Took a bus from Seoul station to tower. Must visit place in Seoul as you can have the 360 degrees whole city view. Bought ticket from klook and redeem it at kiosk outside the entrance with ease. , October 2019
115,5.0,N seoul tower,Best is go there in the night.  And I alway stay at Myeongdong area and make sure that my hostel or guesthouse can see N Seoul tower view :), September 2019
116,5.0,A fun morning out,"I had tried to go to N Seoul Tower on a Sunday and the queue was so long it would have taken at least 2 hours to get up, plus it was rainy.   Instead I went back the next day and not only was it better weather and almost no queue, but they didn’t make me buy a new ticket and", September 2019
117,5.0,"Great view of Seoul, beautiful way up","Namsang tower is a great experience, from the cable car drive to the walkways with thousands of ""love-locks"" and the stunning view from the top. We find the view late afternoon is the most beautiful, and no need to pay to get to the top of the tower.", October 2019
118,4.0,It Was part of my tour,"Its better for me, take the hop of hop off, so they in a way explained historic places, the other just take you at their time, at the end goes to a natural antiaging shop ", October 2019
119,4.0,Essential,"Well worth it. Awesome views! A short walk from Myeongdong, where I stayed. I took the cable car up and walked down.", October 2019
120,5.0,Beautiful view,"Was a good relaxing environment to catch sunset, they have different areas to enjoy the attraction. There were gift shops  restaurants... we enjoyed the candy shop at the observation deck🤣", October 2019
121,1.0,Total waste of time (lots of time!) ,"Huge disappointment. Went to the cablecart to get there but it was closed due to strong winds (s**t happens) so we had to take the bus. The line for the bus was massive, took 60min of waiting. After the bus drive headed to the tower, took the elevator up, collected our tickets", October 2019
122,4.0,Seoul Icon,"Nice walk up the hill. Good scenary. Visit the Ryan cheese ride, taking cute bear photos. and Hello Kitty Island also. Lots of peoples.", October 2019
123,5.0,AT THE TOP of Seoul,"The hiking till the tower is absolutely worth it. Once you reach the top there are several shops and resturants, typical stuff for turist. I really advice to pay the fee to go at the top floor of the Tower!! Beautiful experience.", August 2019
124,3.0,Tourist trap?,"Every travel guide to Seoul recommends you to visit the N Seoul Tower, but after queuing up in the long lines to take the cable car up, you are faced with another long queue and expensive tickets to head up to the observatory. Way too crowded and too much lights from the sign to", June 2019
125,4.0,A very nice place to visit,I went during the day so I could see the area clearly. The views were very good and the windows on the observation deck showed what major city was in that direction and how far the distance is from there., October 2019
126,3.0,Spectacular view,"One can walkdown,by bus or cable way to reach to the bottom of tower.the surrounding is natural,picturesque.Observatory desk not too high and view also not clear.The speciality is one can bind a lock to the fencing and take photos.But its not a big tower than", October 2019
127,5.0,Night time,"I went at night time and bought a 1 way ride to N tower, there was a kpop band doing a concert their which you got to watch for free, the views of seoul at night were amazing. If you give during the day you can enjoy the park aswell. There is loads to do at N tower. The walk", October 2019
128,5.0,Fabulous view,Do go there if you get the chance! The drive to the top of the hill is through a beautiful park.Cars have to park at the bottom but buses are allowed to drive three quarters of the way up.There is a steep climb at the end but well worth it! You are taken into a room with  a, September 2019
129,5.0,Seoul must visit destination ,Awesome location and must visit activity. Go there prior sunset and stay there until sunsets to view sunset, October 2019
130,5.0,Trust the bus announcement,"we follow google maps. and we missed the stop. better listen to the announcement in the bus. since we missed the stop we walked to the Namsan Library. From Namsan library we chosed to walk steep 1,6 km..not to hard in autumn since the cool temperature. it was beautiful and", September 2019
131,1.0,What a disappointment!,"We're not gonna complain about the hours it took to get to the observatory because had it been a good experience we would've forgot about the hasssle; but it was not! Once we reached the observatory, we couldn't enjoy the view as the reflection of the food and drinks' station", October 2019
132,3.0,Could be better,"Too many lines. No sign posts. View of city was not clear since the glass was reflective. The view from nearby Signeol Seoul was much much better. If in Seoul, one could consider going to tick off the list but this one's quite average.", September 2019
133,5.0,Great view,"Was a big walk up, we chose not to take the sky lift, take plenty of water and good shoes. Its doable though and worth the good work out. Great views by the time you get to the top the tower is more like a lighthouse, so don't be worried if issues with heights. Beautiful views,", October 2019
134,4.0,Great views of the city,"The tower gives a great opportunity for fantastic views over the city. Even at base level the views are great but the 360 view from the observatory is better. However, its not the cheapest of venues to visit - so make sure its a clear day, else it's an expansive cloud view.", October 2019
135,5.0,Namsam Tower in Seoul,"Namsam tower is a must go not only for locals but visitors alike, especially I you're looking for a romantic scenery. Although it can get a bit crowded sometime, it is well worth the travel at least once in your life. It's not only for couples so don't feel left out if you are", October 2019
136,4.0,Lots to do,Lots of development around the tower over the past several years. My favorite way to get there is walking one of the many paths through the woods. I get lost every time I go so I will not try to give directions.  Other options to the tower are cable car and bus. There is are, September 2019
137,5.0,Namsan Seoul Tower,"Arrived at cable car station only to find it was cancelled due to winds. Advised to take a No.2 bus to tower, but could not find it. Decided to take short cut up the steps!. Ascended with sensible pace and forced stops !! Bought tickets and lift to top floor.The 360 view was", September 2019
138,2.0,Waste of time,We spend lots of time waiting in line to go up and even more to go down. The view from the bottom of the tower were maybe even better than from the top. Really overrated site. , June 2019
139,4.0,Love the tower grounds,Even before you go up to the tower the surrounding grounds look pretty. Lots of selfie time with beautiful backgrounds. The love locks area..the love archway when lighted up.  Go there during the evening time and you can have both the day and night time photos. A few eateries, August 2019
140,4.0,Impressive with great views of Seoul,"Recommend coming here in the evening for a great view of Seoul lit up. I didn't go on the observation deck, but managed to get good views of the city from down below. There are a few reasonably priced restaurants on the lower floors of the tower. Bus no 2 goes here from the", October 2019
141,4.0,Great view,As usual the tower Is a must if you wish to see the city from the top. Great view and location around is also interesting., September 2019
142,5.0,Brilliant views,One of the best viewing platforms in Seoul. Only costs around £4 compared to £16 at Seoul's Sky. Although the observation deck is lower the view is much more beautiful than Seoul sky and you can see all the sky scrappers which are especially nice during dusk and at night when, November 2018
143,3.0,"Good, but oh-so-crowded","Well, you gotta do it when in Seoul, right? Trouble is, everyone else had the same idea, so it was 'rammed' at the top.   Terrific view, though, as you'd expect, although the glare from the gift shops reflects a bit too much on the windows at night-time, spoiling photos a", September 2019
