,star_point,title,text,Date of experience
41,4.0,On the square and on the banknote.,"The statue of Sejong the Great was erected on the square recently in 2009. Author is sculptor Kim Young-won. The authors established the 9-meter bronze statue on a concrete pedestal. We can find under the pedestal a small Museum . Sejong looks at the fine arts Museum, named in his honor. Kings were rarely discovered various talents, often ruled without them. Sejong is the exception. He was artistically gifted, which was highly prized in Korea and China. Most importantly, of course, that he was a talented statesman. His political successes were based on public administration reform. He brought to Korea Chinese officials, who were recruited not on the hereditary principle, and abilities. New Korean bureaucracy guided by Confucian ethics, have achieved victory over the Japanese pirates and normalized relations with both Japan and China. That's what the Koreans established king Sejong at the main square, and on the banknote of 10,000 won in addition.", June 2016
42,4.0,Lovely statue of King Sejong in Gwang hwa mun square and its secret,"There is a lovely statue of king Sejong, a reformist king of the Joseon dynasty. He is very much respected for the great works he did. The statue sits in Gwanghwamun square which leads to GyeongBokgung palace.  what most tourists fail to see is the little passage which leads below the statute.  There is a museum below the square which explains the history and significance of two important persons King Sejong and Admiral Yu Soon Shin. both persons feature on the korean Won currency.  It was very educational but this secret museum isn't mentioned anywhere in the tourist brochures  or guide books.", May 2017
43,3.0,City Center,If you head to the City Center you will see this statue.  Be sure to learn about his gift to the people of the Korean alphabet., May 2017
44,4.0,Nice photo spot!,This statue is just at the square at the front of the palace so that you can enjoy taking nice photo with the palace's gate as a background., May 2017
45,3.0,If you are around,If you are around go and see the plase. Close to the palace so walk few hundred meters to see it. Nice., May 2017
46,5.0,Very pretty,"Very pretty, especially at night when it is lighted up. It is obviously, that this emperor was very loved by the Koreans.", April 2017
47,4.0,Big Statue,Before You go to Gyeongbokgung palace you must take a picture in Sejong Centre. Not just this statue you can take a picture another statue too., April 2017
48,5.0,Profound respect,"Taking into consideration that he was the creator of the most logic phonetic alphabet you just have to show the respect to such great mind. Of course, this is subjective thought by Hangul enthusiast :)", March 2017
49,4.0,Central historical feature,"This statue is obviously highly valued, as it was protected by police when we saw it. Underneath there is an underground museum about King Sejong the Great, and his story, and inventions. DIsplays about Korean writing were particularly fascinating.", April 2017
50,5.0,An amazing statue of a great man,went into Seoul for the day and saw the Statue of King Sejong. It was so amazing just to think of the great accomplishments he brought to the world., June 2016
51,3.0,Just OK,, April 2017
52,4.0,Impressive!,"Located near the largest palace. Very impressive, large gold statue of the king. Great place for photography. Worth a visit!", March 2017
53,4.0,Important piece of historyb,I happened to stumble upon this statue and did not realize how important this person is to South Korea., April 2017
54,5.0,Iconic in Seoul,"Statue of Sejong the Great is located in Gwanghwamun Square, very close to Gyeongbokgung Palace. We personally enjoy the underground museum. It is lovely, informative and well-designed.", September 2016
55,5.0,Everything about Sejong is interesting,"The museum and his statue are awesome. Definetly a must see. Such important man in the history of Korea, creating the Hangul. Worth it!", June 2016
56,5.0,Day trip to Seoul,This statue is located just outside of the Subway. Go early because there are activities going on nearby so it may be crowded., March 2017
57,3.0,Interesting,Spend a few moments admiring the statue then visit the palace or walk the streets.  It is centrally located., March 2017
58,4.0,Must see in Seoul,"Your visit in Seoul will not be complete unless you drop by the Statue of King Sejong. Located in Gwanghwamun Square, you will easily find this place. Too bad though since there were barricades and people rallying within the area (Gwanghwamun square) when I visited this place last week.", March 2017
59,5.0,Iconic Statue,"He's the man who built the Korean alphabet - the basis to the entire language - kind of a big deal. All kidding aside, there's a museum underground that provides a lot more of the historical background - definite must-see if it's your first time touring Seoul.", April 2016
60,4.0,Visit the museum underneath,Good photo opportunity with the Palace gate and mountains in the background. Just behind the statue is a door that leads to the underground museum. In this free museum you can get the history of Sejong and why he is one of Korea's heros., February 2017
61,4.0,Honeymoon @ Statue of Sejong the Great,, February 2017
62,3.0,Statue of Sejong the Great was at Gwanghwamun Square,The Staute of Sejong the Great was at Gwanghwamun Square; I went there by subway. Recommended to visit the museum and art galleries around the area., February 2017
63,4.0,Impressive,"This is the statue of the king Sejong who invented the Korean language in 1414. It was a mark of independence on that time, because until that Koreans used the Chinese language. That's why he is so important and deserve that statue on the center od Gwangamung Square.", February 2017
64,5.0,Statue,"Nice, big statue about the king in a great location. Middle of the square by one of the biggest temples in Korea", February 2017
65,3.0,Visit for pictures,"My relatives used to live around this area so I would often pass by while traveling. It's a great place to visit for pictures since it's close to the Gyeongbok Palace and easy access to the subway. It's a huge area so you can totally take some cool pictures! Also, underground there's a bookstore so you can spend some time there to look around and buy cute stationaries. Let me warn you that this area often has strikes and protests so it can get crowded and loud to visit on the wrong day.", April 2016
66,5.0,Great place,, January 2017
67,3.0,Must visit,"If your near Gwanghwamun gate you may as well visit this statue, its about 5mins down the main road in the center.", January 2017
68,5.0,Must visit,"It's a great place which you must visit. I mean, you'll probably go as is one of the main attractions, but still totally worth.", January 2017
69,3.0,Historical Lesson,"Here, you get to see the statue of Sejong the Great, who gave Korean an identity through its own Hangul language.  Otherwise, in the beginning, written language is all done in Chinese.  Where this is, you get to see the Palace at the background, and you are within walking distances away to National Performing Centre, Seoul Art Centre, Wall Gate and the Cheonggye stream.  You can easily spend half a day here.  If you haven't been to Seoul before, it's worth your while to come here.", January 2017
70,4.0,A place to get great shots of Seoul,"The statue of the man who gets credit for introducing the Korean alphabet is cool. It's also a great place to get a wonderful city view of the Gwanghwamun area. It's conveniently near Cheonggyecheon Stream, Insadong, Gyeongbok Palace, and the Jonggak area of restaurants and shops.", July 2016
71,4.0,photo with the emperor,Statue of Sejong the Great is in front of Gyeongbukgung Palace and also near to Bukchon village (30mins of walking). Its better to come here in the morning to enjoy cold weather (November 2016) before heading to the Palace and Palace Museum behind. It s a landmark and a need to take a photo., November 2016
72,4.0,Know the Great King!,Its a great place to know the history of Hangul writing and how great the King Sejong. definitely need to come here and learn more about the King., November 2016
73,4.0,muesum at the bottom of king sejong statue,, November 2016
74,3.0,A Statue in Downtown Seoul,, October 2016
75,4.0,Pilgrimage for Korean Learners!,"If you're learning Korean, this statue is a must-go pilgrimage. The statue of Saejong the Great King is a tribute to the king who educated the Korean populace by inventing the Korean alphabet, called Hangeul.", October 2016
76,3.0,My Seoul trip,"When you come out of the Gyongbokgung palace, you see a large plaza in front of it. There are buildings along both sides of the plaza.Half way along the plaza is the statue. Nothing much to see here. There were a lot of police and protestors in this area,If you walk further down along this area you can see the city hall.", September 2016
77,3.0,Historical importance,"The statue is imposing as it sits in the middle of the walking area and the museum below was informative. It costs to enter and I am not sure if it was worth the money to go in. Done once, I wouldn't go in again although I would walk the strip again as it was pretty, relaxing and the gardens very colourful.", October 2016
78,4.0,The greatest king  ,There are two 2 greatest person statues at the Gwanghwamun Square that one is the greatest king Sejong in Chosun Period., October 2016
79,5.0,"Well known landmark, get a 'selfie' :)","Sejong the Great was the fourth king of Joseon-dynasty and inventer of Hangul, the Korean alphabet system!", September 2016
80,3.0,its a statue,, September 2016
81,4.0,Well respected King,A very impressive statue of very respected King. He died in the 15th century but left a solid mark on the country. An obvious integral part of Korea's history., September 2016
82,3.0,Gorgeous statue with an important history,This is a great statue to see while visiting Seoul. Sejong the Great is very important in Korean history and the citizens are very proud of the statue. It is absolutely beautiful and worth a 20-30 minute walk around the square to admire it. It also looks very dramatic at night., September 2016
83,3.0,King of Korean alphabet ,, September 2016
84,3.0,Statue in front,Located in front of  the gyeonggokbuk palace this statue is nice for take a photo for a short trip . go here, September 2015
85,5.0,Impressionant & In a great location!,"The statue of Sejong the Great was very impressionant! Not only great to look at but you also receive a bit of knowledge of the Korean history. The location was perfect because not only is it in downtown, but you also get a wonderful view of the mountains and gate!", August 2016
86,5.0,Very interesting ,, August 2016
87,3.0,Important Person in Korea's History,History lovers would enjoy learning about this king's achievements in the history. The statue looks great in the day and even better at night with the lights. Police are always around the area for security purpose. It's a great place to take a nice photo and it's just a very short walk away from Gyeongbokgung Palace., May 2016
88,4.0,Statue of a very important King,This is an important figure in Korean History- gracing the square and the korean won. He is responsible for inventing the Korean Alphabet and other instruments. He watches on his citizens and country and witnessed great changes. The underground centre is free and a great way to escape from the heat. It details his life and his story., June 2016
89,5.0,Great Underground Space,The Underground information space was better than I expected. There is a lot of information to learn and it has nice media., June 2016
90,5.0,Important figure of history ,"This is a must-see Museum it is super effective very informative and it learns and teaches you about who created the Korean language, known as hangul ( 한글) this is a fantastic Museum and it's definitely worth a go the only bad thing is the cafe is super expensive the coffee is ridiculously expensive😀😀😀😀😀go!", June 2016
91,3.0,important leader in Korean history,This statue is easy to visit as it is in the heart of Seoul near Seoul City Hall and Deoksugung Palace. There is a small and free museum underground near the statue that tells you more about his life. The museum is OK to visit and it is open late (after the palaces close) so it is good to come here at night to maximize your sight-seeing., April 2016
92,5.0,Museum,There is a Museum underground that you enter in the back of the Statue It was so amazing to go through & I learned so much about so many thing there. How the language got started as well., February 2016
93,4.0,Great!,It's located on the side street near Gwanghwamun gate. By just walking from the gate and you'll find the statue. Very iconic !, January 2016
94,4.0,Reminder of history,The inscription of the words on the statue are a reminder of the history of King Sejong... A great king who created the Hangul., May 2016
95,5.0,Beautiful Plaza at night,The location and plaza of the Statue of Sejong is so beautiful. It rivals any great boulevard such as the Mall in Washington DC and the Champs-Elysee in Paris. At night the water features are lit with colored lights and the statue is quite striking in front of Gyeungbokgung palace., May 2016
96,5.0,majestic,"Rainy day experience.But the majestic elegance of Sejong the great standing out in the open space is just amazing,Please go down to the museum below statue.Very easy to miss it.", May 2016
97,4.0,You better read about him,, May 2016
98,4.0,Next to the main entrance to the Palace,Since it is just next to the main entrance to the Palace you will be near anyway. It is a nice spot to see the gate to the palace surrounded by green mountains. Not worth to see it on its own though, May 2016
99,3.0,Might as well,, April 2016
100,3.0,It's a nice place to pass by on your way to the palace,"A very grand statue for a very important figure of Korean history. The square has a lot of police people guarding it because of the surrounding embassies and fear of protesters, but on your walk to see the old palaces, take a photo for the memories.", April 2016
101,5.0,Nice Statue,This is in a square between the road leading to and from the palace gates. Very well done with musem with entrance in the back., April 2016
102,5.0,nice alley complex,It is located in front of the gyeongbokgung in the central avenue of modern building. The status is about 3 meters tall. It can be reached by metro line and exit at gwanghwamun station. Usually it is guarded by several of security guard since it is located near US Embassy., March 2016
103,4.0,Windy but nice spot to see Seoul's contradictions,"Great protest site,public area, local mount view and feel spot for Seoul's modernity and tradition in one spot. Look out for the palace wall made by the Japs and extended towards the road locally. Also stroll around not just for selfies, but for the national protest site it can be.", March 2016
104,5.0,Golden oldie,, January 2016
105,4.0,Next to my hotel,Nice view from hotel. See pictures. And there is museum beneath. For history lovers and Asian architect seekers. You should stroll through., March 2016
106,5.0,Looking for a toilet lead me to this place instead,"It was not a planned trip. To be honest, I was having high fever on that day but who could miss out on sightseeing even if we are on our last breath. Ok so moving on, I needed the loo, to wash my face and to get out of the freaking cold, I saw an entrance with an elevator and I though, why not? I told my other companions to follow me. We took the elevator down and to my surprise, it was a free museum. I walked in and immediately I realized that this is my kind of place. Full of history and information on King Sejong and the Great general Yi Shun Shin. I was dumbfounded by the beauty of the place and best of all, it was underground. Amazing. Most of the reading panels are in English and you can even ask for an audio guide from the Information counter. Of course I did get my toilet break plus a 15 minutes nap on one of the benches but when I woke up. I suddenly realized this place was kinda familiar. Then I already knew that I had watched this place on TV before. And for those who didn't know, like my companions didnt, it was one of the shooting place for Running Man's episode 7 if I am not mistaken but with all the history around, who really care? Except me.. Overall, I am happy I stumbled upon this wonderful treasure whilst looking for a toilet.", October 2015
107,5.0,Majestic statue of King Sejong the Great,"This is a fairly new statue (by new I mean like 2009) that stands in the middle of a really large street in Seoul. You'll see the statue if you take line 5 (purple) on the subway and get off at Gwanghwamun station. It stands in front of Kyungbok Palace, the largest/main Chosun palace in Seoul. The area in general is an interesting area where you can see the intersection of the old and modern.", January 2016
108,3.0,Sejong statue monument,"If you are visiting Gyeongbokgung Palace, you can take straight way across the street from the palace gate. There you can see the Sejong Statue monument and take some picture.", February 2016
109,3.0,"Boring, well not for history buffs I suppose",I passed by this so many times but never once stopped to read it. A statue of an beloved Korean King who invented Hangeul: the Korean alphabet. He is a hero because it made it possible for the common people to read and write as the Chinese characters that were used were very difficult to learn and reserved for scholars., July 2015
110,4.0,Big statue,"Being on the square in front of the biggest Seoul palace, most likely you will pass of going there. You can't miss it as it is in the middle of the square and visible from the whole square (in front of the US embassy)", April 2015
111,4.0,Nice statue,In Gwanghwamun Square. Good walk around on the way to Gyeongbokgung Palace. Probably worth going to since there are a couple of attractions in the vicinity., January 2016
112,5.0,Wonderful,, December 2015
113,3.0,Nice statue to King Sejong,, November 2015
114,4.0,An impressive statue at the square,"As with the Admiral Yi statue, it would be best to view this impressive statue after learning about the accomplishments by this greatly admired Korean king. An understanding of the history and achievements attributed to this king helps you really appreciate it.", October 2015
115,4.0,One of the greatest Joseon era kings,"Sejong is said to be one of the best or perhaps the best king of the entire Joseon dynasty, who among many other achievements, invented the Korean alphabet. His impressive statue on Gwanghwamun Square is also a popular meeting point.", October 2015
116,4.0,Impressive,Huge statue that's super important to Korean culture. Every time I've visited it's been filled with tourists and selfie sticks but it's best to get a picture with such a big statue, May 2015
117,4.0,"Well maintained, Right in the middle of the road",, May 2015
118,4.0,Need to Set Aside More time To Explore the Museum Below the Statue,"The statue of Sejong the Great is probably one of the most prominent landmarks in Gwanghwamun Square.  No doubt it's a great spot to take customary Instagram or travel photos if you're a foreign tourist (like me), but I would highly recommend that you visit the museum below the statue which is located a couple of floors underground.  You'll find more information about the King, and the many new tools such as the sundial that were used during his reign.", October 2015
119,3.0,Nice...,"The King Sejong Statue was erected at the center of Gwanghawmun Square. Sitting with a gentle smile on his face and a book in his hand, the bronze statue of 9.5m in height celebrates the King and his great achievements. Behind the statue, there are six columns with golden carvings.", August 2015
120,4.0,Gwanghamun Square - Sejong Statue and muzium underground,"Statue of King Sejong the Great, the fourth and most respected king of the Joseon Dynasty and creator of Hangeul, Korea's alphabet.  Stretches out from Gwanghamun gate of Gyeonbokgung Palace. Very panoramic view and wide public space to take photo with blue sky and mountain view behind. The gallery and muzium underneath is good place to get knowledge of Joseon Dynasty, as well to take shelter or rest from hot sun during the summer and cold weather during other season.", September 2015
121,5.0,Connect with the Korean culutre,"Not enough time nor space - and most likely being a foreigner - no point, to attempt to describe what impact the King had on Korea and Koreans.  But there are important moments to relish while in Seoul.  And this story and place can give you a time to really think on how he innovated and changed a nation and people.  No selfies needed here.  What is needed is a time to connect with the Korean people.", August 2015
122,5.0,"Sejong is love, Sejong is life",, September 2015
123,4.0,Impressive Monument,, September 2015
124,3.0,In front of Gate,If you are going to the palace then it's on the way. It may be better at night from the look of everyone's photos., September 2015
125,3.0,Great statue~,Seeing the Statue of Sejong the Great for the first time is a truly breathtaking sight. I heard about this great king at 17 years ago when I began my Korean Language Study, October 2014
126,5.0,Amazing. ,Amazing statue outside the palace. Still golden gleaming bright. Visit the museum accessible at the back and learn about him. Great statue and part of history., August 2015
127,5.0,A must see,King sejong is an important figure in korean history.  The statue is great for taking pictures but what the king has done and history is more fascinating to know b4 visiting :), September 2015
128,3.0,Not so good,"This statue is located in the middle of Seoul. It used to be very beautiful place, but recent strike movements around Jongno messed up everything. You'd better use public transportation rather than drive your car.", January 2015
129,3.0,Beautiful at night...,"It's didn't take so much time to see this statue, you can take beautiful pic's at night with the all lights on.", March 2015
130,4.0,Impressive monument,, June 2015
131,5.0,The greatest Sejong.,Along the Sejong street has many visitor to get a photograph with  Statue of Sejong the Greatest. The King Sejong who created Hangul and announced it to Korean people. Close to Gwanghanum gate. Just walking distance. I came from City hall Station then keep walking., May 2015
132,3.0,Didn't know what it was,"We were walking in the neighbourhood of our hotel when we pumped in to this statue, we were not able to see any sign in english telling what it was so we had to google. Not sure if this is something I'd specially go look after but was quite impressing in the dark. Seems to be a popular place to hang around for the locals as well during the evenings as the place was crowded every night.", October 2014
133,5.0,Inspiring ,"I felt honoured to visit this monument. The first time was in 2012. As a young boy, I was always fascinated with writing systems and alphabets. I studied Hangul and was very impressed by King Sejong's story.", October 2014
134,3.0,A statue in the middle of the street,We went there without a guide so we weren't able to know what he did. So it would be great if someone would be able to explain ir or something., January 2015
135,5.0,You Can't Miss This Because It's Right In The Middle of Seoul.,"I imagine travellers who visit New York wouldn't want to miss the chance to see the Statue of Liberty. The same goes with this one. You can't miss it anyway as it's there in the middle of Seoul. I walked from Changdeokgung, passed by Insadong, moved towards Gyeongbokgung. Gwanghamun Square and took a quick stop near the statue for photos. The surrounding area is busy and lively.", May 2015
136,3.0,Seeing it on the bus/taxi will do.,, June 2014
137,5.0,A beautiful statue,We didn't have a lot of touring time in Seoul; but we did make time to stop to get photos of the beautiful statue of Sejong the Great.  it is huge and quite an impressive statue., March 2015
138,3.0,Just a big statue,"Don't make an effort to see it, but you probably will because it's close to so many attractions of downtown Seoul, but just a very big statue.", March 2015
139,3.0,The king,We were here by Nov 2014. It is located at the Gwanghuamun square. There is a museum at the basement regarding the contribution and how the king create Hangul alphabet. Very big and beautiful statue., November 2014
140,3.0,Icon of Gwanghwamun Square,, November 2014
141,4.0,Interesting location for a museum,, July 2014
142,4.0,Beautiful Statue,"It is located right next to Cheonggyecheon stream and straight to Gyeongbokgung Palace direction. It is a beautiful statue in honor of the emperor that created Korean alphabet. There is a small museum under the statue but it doesn't have too much information in english, so I would say it is not a must (if you don't speak Korean :)).", December 2014
143,4.0,Historical Figurine Statues,Sejong Emperor who invented the Korean word which is widely used till now enjoyed seeing their statues very much same as Admiral Yi Sun Shin Historical Hero., December 2014
144,5.0,Wonderful!,"The Statue of Sejong the Great is simple, yet so impressive!  I really enjoyed seeing this.  The setting is beautiful too - there are fountains, columns and a statue of the famous Admiral Yi Sun-shin. There is also an underground exhibition featuring both of these historical figures, which is well worth checking out.  King Sejong is highly revered for not only creating the Korean written language (Hangul), but also for his outstanding contributions to the development of science and technology.  This statue is a must-see if you are in Seoul!", July 2014
145,3.0,Typical Memorial Statue,Nothing special about the statue.  Sits high on a concrete platform.  There is a fairly interesting museum below ground which talks about the Joseon Dynasty and the different kings including Sejong.  Sejong is the most famous as he invented the Korean alphabet in 1443 which is still used today., August 2014
146,3.0,Ver nice surrounding,, April 2014
147,4.0,A great national treasure,"The statue of King Sejong The Great is located in the Gwanghwamun Square along with the statue of Admiral Yi Sun-Shin.  A great way to see this area is to start from in front of Gyeongbokgung Palace and its front gate, Gwanghwamun.  You can reach this area best by Metro, orange line 3 and take exit 5.  Once in front of the gate you can look down the beautiful boulevard.  There is moving traffic on both sides, but the center square is wide and has much history.  King Sejong is credited with being the creator of the Korean alphabet, Hangeul.  The statute is simple but very impressive.  Just a simple block with the King sitting on top.  As part of the Joseon dynasty, this statute and Gwanghwamun Square is a national and culture treasure.  The water fountains and maybe a festival will be going on when you visit.", June 2014
148,4.0,Mighty statue,"You will immediately notice the statue when you are walking along the area. It is located in between the roads, dividing the traffic. The statue itself looks great. There are water fountain in front of the statue that opens at regular interval. It looks great both at night and day.", July 2013
149,4.0,Great history lesson of a truly revolutionary and visionary Korean leader,"This statue was less grand than I imagined it would be but it was great for pictures and represents an important part of Korean history. Also, it is nearby many other great attractions so nice for a morning or afternoon trip. Being the 3rd son, meant that he never was expected to be heir to the throne yet when the time came, he rose to the occasion and is considered one of ""The Greats"" in Korean history. He pushed for science, medical and technological advancements, created a written language so he and his people could communicate and he revolutionized government by appointing people from different social classes...a true leader of the people.", May 2014
150,4.0,"great statue, great history",, July 2013
151,3.0,Golden statue to remember the fourth king of Joseon,"Sejong the Great reigned from 1418 to 1450. Just behind the statue is the entry to the 'The Story of King Sejong Exhibition Hall' where you can learn more about his life and contributions to the nation. You can visit this, the Statue of Admiral Yi Sun-sin, the gate at Gyeongbokgung and Gyeongbokgung in one go.", April 2014
152,5.0,Beautiful statue,, April 2014
153,4.0,It is a statue,"It is a statue you take your picture and you move on, but thankfully unlike most statues in our travelling world this one is located with so many other things nearby. So go get the photo and thank me later.", October 2013
154,4.0,Great lcoation,"Great just for a photo, however, many buildings and museums are around this area, Gwanghuamun. King Sejong statue is a great photo worthy place but just for the photo. In is centred in the massive street, and on both sides of the street are international embassies, museums, Sejong Theatre and shopping centres along with business buildings.", November 2013
155,4.0,Cool Modren Area!,"This area was completed in 2009 and is a very modern and beautiful area of the city. The gardens, fountains and statue are well done. It is interesting to see the mountains and well as Gwanghamun Gate right there. There is also a modern museum right under the statue which adds a fun touch. This area is near Insadong (a great, traditional shopping area) as well as Cheonggy Stream. There is a subway stop as well right under the statue so it is very easy to get to.", June 2013
156,4.0,Between the Palace & the Stream... a Great King,, October 2013
157,4.0,at the city centre,"If you wanna know about Korean dynasty and The Great Sejong, you should come and visit his big monument located at the centre of Seoul city. The statue is surrounding by modern city of Seoul. Its also a great location to snap lots of pictures and worth visit too.", October 2012
158,4.0,A good place to start in Seoul,, July 2012
159,4.0,Immortalising greatness!,The sculpture is a great work of art beffitting a personality whose life and times is a blessing to the Korean culture especially the evolution of the language., October 2012
160,3.0,More signage,"I wish there had been more signage for why he is famous (I know some, but a refresher while standing in front of it would have been nice, given all the other famous things I saw that day). Impressive statue, and a great place to have your photo taken if you can get either the mountains or Gwanghwamun in the background too.", December 2012
161,2.0,Not sure why this is an attraction,, October 2012
162,5.0,Interesting,Interesting story behind the Korean writing and how it was started. Very impressive statue and a beautiful place for photographs, May 2012
163,5.0,Free museum under the statue,There is a free museum under the statue that mentions Yi Sunshin one of Korea's greatest heroes and other important exhibits about important dates in Korean history.  The museum is much bigger than one would expect for an underground museum.  The entrance to the subway is also under the statue., August 2011
164,3.0,Who said History is Boring ?,, August 2011
165,5.0,Don't miss the underground exhibit located directly under the statue!,, October 2011
