,star_point,title,text,Date of experience
112,5.0,Great mix of old and new,"I went to the Leeum Museum last week.  For 8000 won you get a ticket for the day to see the historical section, the modern art gallery as well as any special presentation that day. It is best to pay for the electronic guides in required language to detail the individual works. The historical museum provided me with an introduction of the dynasties in Korean history.  The modern art works were very interesting, I had no clue what the artists were saying at times so that electronic guide helped me learn a lot. The day I went there was a special moving visual arts display which was a very interesting and  good fun. Would recommend.", January 2017
113,5.0,Just right,We took a taxi to the museum. The buildings are impressive and very modern inside and out. The main collections include both traditional and modern art. Mostly korean but we also saw some of our favourites like giacometti and rothko. The lighting on the works really adds another flare which I really liked. There isn't a lot of descriptions by the works so it might be worth getting an audio guide to appreciate them more in depth. We felt that the museum wasn't overloaded with art and was just right to see on a morning visit. There are extra collections which we didn't see though if you wanted more. There didn't seem to be many cafes or restaurants around the museum. Probably have to walk a bit to itaewon or something., November 2016
114,5.0,Exquisite Museum,"From architectural design to quality materials in construction, the building alone is worth a visit.  But obviously, the collection is marvelous and the way they exhibit the works is also contemporary and appropriate, appealing to the eye.  It's a bit of a taxi ride from city center.  Highly recommended.", October 2016
115,5.0,Amazing museum,, December 2016
116,5.0,World Class Art!,, September 2016
117,5.0,Beautiful space and exhibitions,"The Leeum is located near the Itaewon station. The streets of Itaewon are pretty quiet on the weekday morning I visited, and I appreciated the different vibe of the area in comparison to the other parts of Seoul. The museum itself is quite a sight to behold from the exterior, and the inside only gets better! The permanent exhibition features four levels. I started from the top floor which housed Korean ceramic artifacts and worked my way down, and the audio guide that came with the full admission price was well worth it. There is no descriptions written beside the artwork so that's where the audio guide comes in handy. The bottom two levels are dedicated to contemporary art, with the likes of Francis Bacon, Willem de Kooning, Anish Kapoor, etc. The spiral staircase connecting the levels centers around a stunning piece of installation art. There is another side of the building that features a special exhibition, and at the time of my visit, it featured the installations of Olafur Eliasson. Breathtaking and inspiring! I easily felt that the Leeum was one of the best highlights of my trip in Seoul.", October 2016
118,5.0,Outstanding architecture with (two) remarkable collection inside,, March 2016
119,4.0,Modern and Traditional Arts,I made the wrong turn when finding this place and notice the houses are modern in this area. This museum have modern and traditional arts display which you can appreciate both., February 2016
120,4.0,Carefully selected old and new works of art,, November 2016
121,4.0,A quiet museum with various exhibitions ,"I went to see the Olafur Eliason (please excuse my spelling if it's wrong) and it was interesting. I'm not a big modern art fan but I found some of the art to be very unique and peaked my interest. It's a well laid out museum that has various exhibitions to go with it's permanent exhibition of Korean pottery and Buddhist art. Since I'm not a big modern art fan, this will probably be a one-time visit but I enjoyed it much more than the Tate Modern in London.", November 2016
122,4.0,"Leeum - an amazing arts museum, in the middle of Itaewon",, November 2016
123,5.0,Amazing collection of celadon. Great products in the museum shop.,"I thought this would be a mostly-modern art-museum but they had amazing historical collections of Korea. We got audio guide and spent more than 3 hours..I didn't have much time and energy left to focus on their modern art but they were really good too! Samsung being so successful, yes they can have whatever they want..many of their colletion was much better than the ones I saw Korea's National Museum. And yes their souvenior shop was..great too.", December 2015
124,5.0,small but,Had 90 minutes to visit this museum. Happy that they are showing Olafur Eliasson. Their abstractions collection is pretty complete with all the famous western names. Remember to pick up a free audio help as it a better experience going around with it. The only problem is they do not allow photography inside the museum., November 2016
125,4.0,Great architecture,Great architecture . Great place to spend an afternoon in Seoul. Beautiful collections from the Samsung group. Lovely houses & shops to walk around the museum areas well., May 2016
126,5.0,Small but varied exhibits,, November 2016
127,4.0,Interesting Neighborhood,"This museum is worth a visit if you're interested in Korean or Asian art. Went here to see the architecture and was amazed by the exhibit on Olafur Eliasson. If you're in Seoul and you love art, the exhibit is a must-see.", October 2016
128,3.0,Underwhelmed,We came here because of the many positive reviews. We were quite disappointed  in the small collection ofcontemproray art .   We felt it was not worth a visit   We should have instead headed to art galeries, October 2016
129,5.0,Unexpected gem of a museum,"In the heart of Itaewon, nice exhibits of artifacts and of modern works. 7,000W gets you in to all three halls, and it includes the audio guide.", October 2016
130,5.0,A bit of a hidden gem for art lovers.,"It's a little hard to find down the hill away from Itaewon, but worth the trip.  It's also worth checking their website as they rotate many exhibits.  But it's an excellent space with a nice permanent collection, and a great way to spend a few hours in Seoul.", October 2016
131,5.0,Highly recommended,"Am so glad I decided to drop by this museum.  Currently having they are having special exhibition - olafur eliasson ""parliament of possibilities"" which is definitely a big plus for me.", October 2016
132,5.0,Worth your visit if you are in Itaewon!!,We were given a 1/2 off discount (not sure why!) for all of the exhibits when we went (a Tuesday morning) and we thoroughly enjoyed the art.  Spent about 1.5-2hrs with 4 young kids.  The current special exhibition is awesome (olafur eliasson).  The pottery wing is skipable if you don't care about pottery :)  they are very strict about how you walk through the museum- and our kids made them a bit nervous- but overall it was great!  Kids 7 and under are free., October 2016
133,5.0,One of the best Museums ,The museum buildings and landscape are worth mentioning for their artistic styling and interest. Rent an audio guide which syncs up with the exhibits as you wander around looking. The museum is minimalist and easy to navigate. I look forward to my next visit., October 2016
134,4.0,Samsung Art Museum,"This museum is nested in the multicultural Itaewon neighbourhood of Seoul. It's located in the older part and you have to follow a few winding roads to find it. It is a gem in the rough surroundings. My wife and I enjoyed it thoroughly and we were pleasantly surprised by the exhibitions and the effects built into the museum. If you have an hour or two to kill, this is worth the visit.", October 2016
135,4.0,Cool contemporary exhibition,, September 2016
136,5.0,One of (if not) The Best Museum in Seoul,"Located in the lavish neighborhood of Itaewon, this museum is hidden in the small roads, approx. 5-10 mins from the main street (depending on how long you want to get lost in the many roads which offer cute cafes and beyond) Everything here is showcased with perfection. The arts you find here is like nothing else. You need to visit it to believe that I'm no liar.", August 2016
137,5.0,One of the world's best,"Agree with the reviews. A must see museum. The contemporary stuff was more interesting to me but overall it's all worth seeing. There were so many moments I turned a corner and said ""wow"" in surprise at what I was seeing. Buildings and outdoors sculptures just add to the quality.", September 2016
138,5.0,"An excellent collection of Korean fine art, as well as Korean and International contemporary art!","Leeum Samsung Museum of Art is a collection of three beautifully designed buildings that house traditional Korean arts, a contemporary museum with Korean and international paintings/exhibits, and an education center.  The buildings themselves are as beautiful as the art - well worth a visit!", September 2016
139,5.0,"A definite ""must see""",, June 2016
