,star_point,title,text,Date of experience
15,5.0,Hidden gem,"Stunning examples of traditional Korean architecture in a truly lovely setting. The grounds are peaceful and I felt like I was transported to another era. The furniture collection itself is quite small, though still interesting and indicative of traditional Korean life. It's not the easiest to get to, but is well worth a visit for history lovers (Gilsangsa temple is also nearby).", April 2016
16,4.0,Great place to learn about Korea's History and culture,My Korean flight brought me there as it was the place that the First Lady of China visited when Xi JinPing visited Korea. The place is amazing because i never knew furniture could be so interesting.  Our English guide spoke perfect Engllsh and told stories of ancient Korea through furniture and the way of life.  The setting is beautiful and the korean style ancient architecture is so simple and beautiful.   Even my Korean friend said he learnt a lot from the guide.  It is definitely worth a visit., April 2015
17,3.0,It has potential,"This museum has potential but I felt like I wanted more. The collection of ancient furniture was surprisingly small; our guide mentioned that most furniture were destroyed when their owner died which would have been a reason why the collection wasn't large. However, the collection itself was beautiful and the guide gave detailed history of what the different furniture were for, how they differ from each period, the symbolic way a furniture was made, etc. I also enjoyed the rooms of the 'lord and lady' of the house; as it gives us a chance to see how furniture were made with the human functionality in a room in mind.The location of the museum, while in itself was at a beautiful location (up a hill away from the bustling city. It was quite difficult to get to without a taxi.Overall I enjoyed it but I believe that the museum has the potential to become something more. At this stage, as another reviewer stated- this is a one-time visit.", November 2014
18,3.0,Nice,Interesting grounds with beautiful scenery. Lots of history to read about inside too. It's just a one-time visit though., August 2014
19,5.0,Absolutely wonderful,"Don't be put off by the museum's name. This museum is a glimpse into the social history of Korea, based on the material culture of the people who lived there. We had to book a few days ahead for the English-speaking tour. Our guide was exceptional - she clearly knew the collection very well and her passion came through in a calm and quiet way, much like the museum itself. One of the highlights of our visit to Seoul.Make the most of your trip up the hill and visit the temple down the hill from this museum before you come.", July 2014
20,5.0,A real gem,"The name ""Furniture Museum"" is misleading as it is much more than that. I learnt about the history, architecture and culture of Korea.  Although I was the only one who signed up for the tour that afternoon, they still conducted the tour. The docent showed me around the various buildings and explained the different types of wood used for the furniture in the buildings. She also explained what the different pieces of furniture were used for. It was truly a great learning experience.Thoroughly enjoyed myself.", April 2014
21,5.0,It was very nice,"I set up a reservation for an English tour a few days in advance, not all that staff spoke English but someone called me back who did.  The tour started right on time and we walked around the outside of the facility first.  This in not like the Korean palaces where you have a brochure and walk yourself around, the tour guide told us what she wanted us to know and then answered any questions we had.  She then took us inside and showed us lots of antique handcrafted furniture.  It sounds boring, but its not.", May 2014
22,5.0,Hidden gem; one of the top 3 in Seoul,"Entrance is ONLY by prior reservation. $20 entry fee is well worth what you see in this unique ""hanuk"".  The flawless English-speaking guide is well versed in the history of the royal dynasty and explains and answers all questions with ease.  The name ""Furniture Museum"" is misleading as this is much more than just furniture display.  If possible, ask for advance ""high tea"" catered at 3pm after the 2pm hour long guided tour.  Catered by a French bakery.  Photography inside is not permitted.", April 2014
23,5.0,Korean Architecture,"The title of the museum puzzled me at first, as I was thinking 'Korean furniture'?!?But aside the collection of wooden korean furniture that's very nice indeed and well explained by a lovely guide with perfect English, it is actually the architecture of the whole place that is inspiring and worthing the visit. The founder of this museum lives there.If you're looking for a pause in the time and space, then I recommend this charming detour.Ticket fee is $20 for 1 hour visit. At least 30' from downtown by taxi", September 2013
24,5.0,One of My Top 3 in Seoul,"My top 3 are this, Bonguensa, and Gyeongbokgung Palace, but I like old stuff. I really couldn't decide which I liked best. This museum is quiet and polite. Be prepared to take off your shoes and quietly sit on mats, but the buildings, furniture and views are stunning. Our guide for the english tour was gracious, knowledgeable and friendly. RESERVATIONS are required. It's a bit hard to find, but that's part of the adventure. I road my bike to get there (killer hills), and asked directions several times practicing my pathetic korean. The farther away from the tourist district you get the friendlier people are. I,ve got to say korean policemen are awesome, friendly, helpful and ubiquitous.", September 2013
25,5.0,A Tour into the Past,"Seoul has many lovely districts that are beyond the entrance of the average tourist.  The Korea Furniture Museum provides a glimpse into a world of luxury and also historical past.  There are English tours available at some hours of the day that explained not only the display of furniture collected from Korea's history, but also details of life in another era.  This tour was a gem both in the knowledge of our docent, and the literal glimpses of the Seoul skyline provided through the trees.  Highly recommended.", September 2013
26,5.0,Real Gem,"If you have the time, do book a private guided tour to this museum.  I was fortunate to catch an English tour, which gave excellent commentary about traditional Korean architecture and design of its houses and furniture.  Every piece of house and furniture you will see is a precious part of Korean history, painstakingly and lovingly collected and re-assembled/ presented in authentic fashion by the museum's director.  After an enjoyable hour or so, you will leave this place with a deeper understanding of the culture & ethos of the Korean people.  For now, browse through the museum's website to get a feel of the tranquility you will find there.", April 2013
