,star_point,title,text,Date of experience
14,5.0,My favorite place to be!,, October 2018
15,2.0,Only good for restaurants...,"This place is only good for restaurant options. The hype for the brand name that I do not even know of is not worth it. Also, it is disappointing that certain stores do not even let you try on shirts and you can not return or exchange it. Not a good spot for shopping in my opinion.", August 2018
16,2.0,Used to be much better...,"This area used to be a trendy area with a lot of nice cafes, restaurants, and boutique shops. However, in the recent years has seen a huge number of big brands coming in and made the whole area a.... meh... not interesting any more.", August 2018
17,4.0,Hip quarter of seoul,"lots of nice different restaurants , coffee shops, tea houses , nice shops , very good spot to buy cosmetics", August 2018
18,5.0,Great shopping experience,"Great Shopping experience, trendy place for shopping in South Korea.   Lot of restaurant in Shinsadong", September 2017
19,5.0,Better than Myeongdong,, June 2018
20,4.0,Gingko Tree Lined Street,, June 2018
21,5.0,Great street for cafe and shopping!,This street is lined with fashion stores and cafes and youthful crowds. It's better than the many malls in Seoul as it offers good diversity and nothing beats outdoor shopping!, June 2018
22,3.0,Boring street,"Although there are lots of people here, but for some reason, I don’t feel any excitement here. Lots of cafeteria and some restaurants selling non Korean food. No street food. If you are looking for food, you might have better luck with the next parallel street to this one.", June 2018
23,4.0,Interesting area with great shops,"It is a totally different experience beside visiting temples, palaces and ""hot"" food :) Many designer's shops and cute cafe to visit. Its a very kid friendly and most of them speak English very well...phewww", April 2018
24,5.0,Something Different,This tree lines street is filled with  boutiques which offer really nice clothes and accessories.   We also enjoyed cafes from the quaint 8 SECONDS cafe to the cutie ones like Line and Skin food cafe.  Not crowded at all., May 2018
25,5.0,quality shopping place,"Unlike Myungdong (a lot of tourists, China town-like), this place is less crowded, with trendy/quality shops and cafe. Shops open at 10-10:30, early enough for most. Attached my lovely daughter in LINE store.", March 2018
26,5.0,Must-visit for all fashionista,, January 2018
27,5.0,coffee & shopping road,short road but lots of shops and cafe in this area. clothes and accessories are pricey but some is unique and worth for money. those who love cafe hopping must love this neighborhood!, January 2018
28,4.0,Garosugil Glam,"This is one place that draws me more than Myeongdong for its more glitzy image and less congested street. Although the shops here are more upmarket, this street sprouts into narrower alleyways that lead you to myriads of cafes that offer a tantalising array of cakes and lattes. Four years ago i had stumbled upon this tiny but quaint cafe called the Banana cafe which serves cakes in a flowerpot and lattes topped with pink cotton candy. If you love skin care then you must visit the Skin Food Cafe after shopping for its products and the Dr Jart flagship store that flaunts its state-of-the-art deco to lure you to buy its array of products that promise to transform your face into a flawless complexion. That i can vouch for after I bought it’s line of Ceremide masks that uses nano technology!", November 2017
29,4.0,Shopping paradise,, November 2017
30,4.0,shopping district & Plastic surgery,One of the trendy & posh shopping district for the wealthy in seoul. And plenty of cafe & restaurant & bar around the area. But the most intersting sight i notice are many people walking with bandages after having plastic surgery., December 2017
31,3.0,Tree-lined street with autumn hues,The street is beautiful and lined with trees filled with autumn colours. There are many trendy shops and cafes scatter around the area. The people here seems more affluent looking and well-dressed compared to other areas., November 2017
32,5.0,beautiful street,beautiful street with shops along both sides and nice cafes to sit and enjoy a cup of coffee and some pastries. It was autumn and the trees along the road was just beautiful, November 2017
33,5.0,Cafe Heaven!,"I love Garosu gil! So many cute cafes and trendy shops, it's one of my favorite places in Korea. Anything hip and trendy can be found here.", September 2017
34,4.0,Youth road,"It's a good place for hangout. There are a lot of coffee shop, makeup store, and clothing store for youngsters.", November 2016
35,5.0,Cool & refined,There are diverse and cool shops and restaurant.  Garosugil is most wealthy area in Seoul.  So there are many sexy and young girls here, October 2017
36,5.0,Interesting exploration,"Filled with many independent shop, this place is a great exploration where one is able to see the talent and artistic korean in many aspect from fashion to jewellery. There are many high end shops here too", October 2016
37,4.0,so chic,, June 2017
38,5.0,posh but cozy,"i really fell in love with this area. full of shopping and hang out places, but somehow it's still comfortable and not so run down with tourists. you can get a glimpse at the life of somewhat upper class seoulites. good looking bunch, i must say!", April 2017
39,5.0,shopping / cafehopping,"Went to this place cos of Line & Friends cafe, despite it being known for its many cafes. Friends had a good lunch there and we had fun walking / shopping around", April 2017
40,5.0,Life in pink,"Great for shopping beauty products, calm streat, modern, great food and restaurants, spotted some vintage cars too", August 2017
41,5.0,A real shopping street,"Garosu-Gil is a real shopping street. Not only a local brands but also korea brands and designer's shops are located in this street. Not only fashion but also chic restaurants and cafes are situated in this street. You can enjoy shopping, eating, and chilling all day and all night.", July 2017
42,4.0,The rich part of town,, July 2017
43,5.0,Yellow and bright - perfect for a stop over,There is no shortage of café in Garosu-gil but Skin food café was lovely bright and delicious. don't miss out while you stroll down this lovely street., July 2017
44,5.0,Fun shopping district,"If you're into a fun shopping experience, with upscale architecture and designer labels this is a must see destination in the Gangnam district of Seoul. Many shops are affordable as well and offer unique one of a kind items.", May 2017
45,5.0,great shopping,anything and everything can be bought here. If you are looking for Korean cosmetics - you will find it here, September 2016
46,5.0,Great street to chill,, July 2017
47,5.0,Great place to walk around and discovery,, June 2017
48,5.0,Neighborhood much larger than Dosan-Daero 13-gil!!,"We stayed in this neighborhood as a base for exploring the rest of Seoul. Advantages are that there are numerous small streets on either side of Dosan-Daero 13-gil to explore filled with boutique cafes, restaurants, bars, karaoke, and shops. Although Dosan-Daero 13-gil has lots of western name brand stores, the streets to either side seem to mostly have one-offs that are currently under-represented on trip advisor. There are very few western tourists on these side streets but it seems very popular with local 20- and 30-somethings. Restaurants range across Korean, Japanese, French, Italian, Mexican, Indian, Thai, Vietnamese. Especially enjoyable for walking around in the early evenings when it is cooler and the shops are still open (generally until 9 or 10pm). A little harder to find restaurants for breakfast before 10am, though there are some. Arrive using the Sinsa metro station, take exit 8, and then turn down any of the streets to the left to access the area.", June 2017
49,5.0,Worth going,"10mins walk from MRT station. I personally quite like the environment. Very nice street with mixture of boutiques, cafes and restaurants. I went there twice during the trip.", June 2017
50,5.0,The Rodeo Drive of Korea,, June 2017
51,3.0,Very good but need more restrooms. ,, June 2017
52,5.0,"Lovely tree lined place with shopping, cafes!",, May 2017
53,3.0,a walk among the chic stores,"both sides of this road are packed with stores, small shops. many can be found in other areas. not as crowded as myeong dong", July 2016
54,3.0,Good for shopping; not as vibrant as Myeongdong,"We aren't big shoppers and were going more for the people watching and to see another part of Seoul.  We had just been in Myeongdong, which I found to be far more vibrant.  Garosu-gil had more American brands (Tommy Hilfiger, Polo, etc.), so wasn't as interesting for us.  Again, if you're just going for people watching & the scene, I would skip this and stay in Myeongdong.", May 2017
55,4.0,Come here to find some designer clothes,"Short shopping street, come here to find some designer clothes. It is a kind of boulevard located not far from the metro station, full of interesting shops (small) with designer clothes. Several cafes are located here also so if you are not interested to buy anything just sit on the terrace with your espresso and watch Korean chicky-micky hipsters ;-))", May 2017
56,4.0,"Lovely, especially for cafe hopping!","The place is lined up with cafes and independent fashion brands, along with some branded shops like Gentle Monster. I would recommend this place to those who want a more chill day in Seoul. The district is not very crowded (since it's more high-end) so it is a good place to hang at when you want to take a breather from Myeongdong or Hongdae.", May 2017
57,2.0,Expensive shopping area,"Quaint shopping area but aside from some nice restaurants, the clothing stores are all the same in every mall and shopping district you visit. There are a lot of the same Uniqlo, Zara, H&Ms etc everywhere and lack of local fashions or works. This area is for people with money, as is all the areas around Apjujeong district. Myeongdong has more variety but it's lower quality.", May 2017
58,5.0,Upmarket shopping area with lot of interesting coffee houses,I was there with a few of my friends. We visiting the trendy shops - some famous brands such as Gentle Monster. This place is more like a museum than a shop selling glasses. You have other cute unique boutiques selling local brands. I adore the coffee shops there - big and great for people watching., May 2017
59,4.0,charming district with trendy people,, April 2017
60,4.0,Good place for people watching!,We visited on a Sunday afternoon. The street is an upmarket shopping area with nice coffee shops or chilling our or people watching. It was fun to stroll down the street. There is a Line shop with Cafe.  Coffeesmith also looks very popular and a place to be seen.  Osulloc was good for green tea desserts.  Lots of designer local and foreign shops., April 2017
61,5.0,Really liked it,"I went here twice because I liked it so much. They have amazing cafes and nice clothes shops (Mango, Hollister etc). I went on a sunday afternoon and I think it was a good time, because everyone sat outside at a cafe. Don't go in the morning as shops and cafes might still be closed. I would come back here.", April 2017
62,4.0,Cute,We got lost in Gangnam and ended up in this beautiful place. But it was too quiet and was not as fun as Myeongdong., April 2017
63,4.0,Fashionable and pleasant,"I went there on a Monday morning via subway. The ride was pleasant and not packed as I expected it to be as it was 9am at the time. People are definitely dressed a lot more trendy and fashionable here. Had a latte (excellent!) at Coffeesmith (left side of garosu-gil as you turn in and walk a few metres) before I strolled the street as most shops only open at 10:30 or 11am. I must say wi-fi was excellent in that area as I could connect to free wifi as I walked along the street. Tip : Signal is exceptionally strong in front of Sulbing (dessert shop not far from Coffeesmith) and across the street from it. The street has individual shops selling fashionable/trendy clothing & shoes of western and local labels, cosmetics, unique jewellery pieces and plenty of cafes and restaurants.", March 2017
64,5.0,Best eye candy in Seoul ,, April 2017
65,4.0,Shopping at is best.,, April 2017
66,3.0,Average,We went here with the hope of seeing Korean celebrities. There are quite a number of upscale coffee places and stores around., November 2016
67,4.0,Cat cafe Shinsa Dong,One of the lovely Cat cate located at Shinsa Dong. Its worth to go to take a rest to visits lovely cats overthere. Especially where there is cold or hot outside or you have been too tired after shopping., January 2017
68,4.0,Girly shopping street in Shinsa-dong,Girly shopping street in Shinsa dong with lots of shops selling mostly ladies' goods such as clothing and accessories., February 2017
69,4.0,Hip Street,"I always visit Garosu-gil when in Seoul but it's more on the higher end of shopping and dining. The shops are a bit pricier and dining can add up too depending on where you go. They do have cute shops so you'll see a lot of tourists and young crowds hanging out in this area. If you are looking for something more cultural, then I wouldn't really waste too much time here.", April 2016
70,3.0,Nothing special,, January 2017
71,3.0,Just a street,Another overhyped area called a tourist attraction for a reason that's beyond me. Shops for luxury brands or just simply local ones that's been gentrified. Cafes and restaurants here and there. There's really nothing outstanding here., February 2016
72,4.0,A shopping heaven for fashionistas,Nice place to check out cafes and shop here. This place is perfect for fashionistas and Korean skin care product fans, October 2016
73,3.0,"Short, fashion street","Its a good place to walk after a heavy lunch. The streets are lined with designed trees, there are a few cafes offering coffee and pastry.", August 2016
74,3.0,Nice Shopping Street,, October 2016
75,5.0,Garosu,Nice to street to buy different stuff at reasonable prices. Restaurants and bars can be found here as well, November 2016
76,4.0,Perfect to spend a lazy afternoon,"A tree lined street rolling with boutiques and cafes, this place is perfect for an afternoon stroll. Cafes here are known for their food so visit one or two to have some cake and coffee and watch the world go by.", November 2016
77,4.0,"Short, compact and chic!",, November 2015
78,5.0,Very beautiful place,I love Garosu-gil area. Their shopping street is so beautiful. You can get everything here and there are a lot of mural as well. Instagram worth it place., September 2016
79,4.0,Great shopping area,"Garosu-Gil, is located in Sinsa district, Gangnam, means tree street. Adorned with gingo trees, Garosu-Gil stretches less than a kilometer. There are tons of stores on the both side of garosu street. Line 3, exit 8 of Sinsa Station", October 2016
80,4.0,Nice neighborhood in Seoul.,"This area of Seoul is very easy going,has lots of places where you can buy many things in affordable prices.Very crowded on weekends, but still you can walk around with ease.Better to go after lunch or at the end of the afternoon.", September 2016
81,4.0,Welcome to the glitz and glamour of South Korea!,"On the one hand, Garosu-gil ""Green Street"" is basically a collection of over-priced restaurants and coffee shops.  On the other hand, if you want to see how the young, rich, and beautiful of Korea spend their afternoons this is the place to go.  Definitely worth visiting for at least 30 minutes before going elsewhere.", October 2016
82,5.0,Trendy slow walk,"Despite some of the other reviews, this is a great area to walk around and slowly drink your cup of coffee.  Enjoy the people watching of this ever-so-trendy neighborhood.  Take in a bite to eat if you have a chance.  Yes, the shops are expensive but it's all about the experience.  If time permits, this area is in close proximity of Hangang Park.  With your second cup of coffee, take a walk over to the river.", October 2016
83,3.0,So so,, October 2016
84,5.0,Amazing place for a date ,, September 2016
85,4.0,good shopping experience,, October 2016
86,2.0,Really nothing to see,"Really nothing interesting to see besides some shops, cafes. Just few people wearing facial masks and sunglasses ... Not worth visiting", September 2016
87,5.0,Best place to get coffee in Seoul,, April 2016
88,4.0,Boutique Shops and cafe hopping,"I had a great day with amazing food in the restaurant, yummy latte/ dessert during cafe hopping, enjoyable shopping in the boutique shops and nice walk along the shopping street. It would be a good place to go if you enjoy boutique shops experience.", August 2016
89,4.0,Coffee shops and clothing stores,This district is nice if you just want to get a cup of coffee/tea at a trendy cafe and watch the beautiful Koreans or go shopping., July 2016
90,4.0,Great place to spend a slow Sunday ,There are lots of small shops to walk around and coffee shops to chill. There are also nice restaurants around the area with good atmosphere., September 2016
91,5.0,A place for the young ones,A place to shop and eat.  A good place to hang around with its unique architecture.  Many young ones can be found in this place.  Love the shops and the food., August 2016
92,3.0,Nice cafe and walking on the street ,We went there late around sunset and we send nice time walking around. It is good to spend three hours., September 2016
93,4.0,A lot of interesting shops,There were a lot of small interesting shops. But I found nothing special compared to Myungdong. Good place to walk around and check out nice cars parked on the side street., August 2016
94,5.0,Lots of little shops and nice cafes!,"If you like shopping and cafe hopping, this is the place to be! If you go, don't forget to visit Banana Tree - it's a tiny cafe, but has Instagram worthy drinks and desserts!", August 2016
95,5.0,The Beverly Hills of Gangnam,"During the Spring and some summer days, this is probably the closest you'll ever get to feeling like you are in California while traveling in Korea. Garosu-gil translates to ""street of trees"" or something like that. Boutique stores, coffee shops, and restaurants are situated on both sides of the street. I would even recommend going off the beaten path and exploring the side streets. There you will find other places which may tickle your fancy. During weekends expect large crowds.  If you stop in a coffee shop, don't be surprised if the person sitting beside you is famous. Garosu-gil is notorious to see and be seen.", July 2016
96,3.0,Less crowded ,There are shops but not as many as I expected but in return less crowded (on a Sunday afternoon). There a high-end shops but also average one., July 2016
97,5.0,beautiful place to hang around,"Many shops and cafes along the road. The area is very clean and offer a nice view along the way. Many teenagers are here for shopping and hanging out. The shops are on the trendy and expensive side, but not luxury. But many cafes there are so nice. It's a good place for people who want to spend time shopping in a place not as crowded as Myeongdong or Hongdae.", June 2016
98,5.0,Excellent shopping! ,"We went on a Sunday and enjoyed the variety of shops and prices (lower, comparing to Japan), so it was paradise for us on a girls trip. Plenty of cozy cafe shops to stop by, so you can relax as well - there are some nail salons too if interested. A must do if you are looking for shopping, and we had a very nice Korean lunch nearby.", July 2016
99,5.0,Cafe Hopping Experience,"Love the beautiful gingko trees that line the street here. There are many cafes - good for catching up with friends. For shopaholics and cafe-hoppers, this area is a must. There are many photo taking opportunities of the shop fronts. Beautiful place. Will return again.", June 2016
100,4.0,expensive shops but good cafes,lots of shops but a little expensive. The cafes are really nice and relaxing. Good to come for a day to enjoy coffee and deserts., July 2016
101,3.0,Enjoy the side street better,"The main street is too big, 2 lanes for each direction so the trees along the street is not give you much impression. But when you go to the side street, only one lane for each direction, then you will get better impression. Nothing special in terms of stores - it's almost the same except there's a lot of Plastic Surgery Clinics here.", July 2016
102,4.0,Shopping and unique cafes.,"There's a lot of shopping to do in this area. If you're not looking to do some shopping, then let all the unique cafes attract you. It's a busy area, but worth going to and looking around. Even if you're not fully sure where you're going, its busy enough that you'll find something you like, be it a cafe or a store.", June 2016
103,5.0,Lovely area with great shops and cafes,, July 2016
104,5.0,shopping spot,"lots of cafe and fashion store, and the price also not so high depends on store you choose. you might wanna try their street food it's actually pretty good.", March 2016
105,3.0,A shopping stop,You wouldn't miss this spot if you start your walk down Insadong street from the Anguk station. Interesting shops and cafes as you walk up the building from the ground to the top level.  You get a good view of the surrounding areas at the top of the building., June 2016
106,4.0,Nice quiet stretch to spend in the evening,"Love the buildings, unique cafes and restaurants, beauty outlets minus the myeongdong crowd. Can spend the evening here strolling the streets and chill with good company over wine or beer", June 2016
107,5.0,Very great place for shopping,"Shopping local designer clothes. Good food are around the area. Seems like one of the hippiest place in seoul! Especially for fashionista, this is a great place for you!", June 2016
108,5.0,Just chilling,"Must go, if you love to take photos, you have to go here. There are many coffee shops and cafe. Look like you're in Europe!", May 2016
109,5.0,Cafes and shops along the street,"Great place for shop and just enjoy your time with friends, do find C27 cheesecake shop, they have the best strawberry cheesecake.", April 2016
110,4.0,Shopping ,Definitely a great shopping area.  Lots of cafes and boutiques.  Apparently this area has a lot of plastic surgery clinics and makeup studios. There are a number of hotels in the area.  Interesting restaurants also line the streets., May 2016
111,5.0,Great street to explore exquisite cafes and shops!,, May 2016
112,4.0,"A place with so many hip cafes, you need more than a day to check them out",, April 2016
113,5.0,Garosoo Avenue at Sinsa-Dong in Seoul,"There are lots of restaurants, cafes, clothes shops, and so forth along the avenu, which are very good to browse. You can see many tourists, couples, and students walking aroun there. The parking fee there is a little high.", May 2016
114,5.0,I loved this place.,"Amazing place full of shops and hidden gems, It's my favourite place in Seoul, you could just walk and wonder, eat and shop. you could basically do a lot of stuff there.", April 2016
115,4.0,Lovely street,Nice street with trees on both side. Many lovely shops and cafe.. Just strolling along and taking pictures is perfect. Some parts feels like in europe, May 2016
116,3.0,lost its charm,"Tons of cafes for you to sit and people watch or to relax. There are lots more international brands in the area now as compared to two years ago, some of the shops I remembered were no longer there. There is a stand alone 3CE store worth visiting but it was quiet when I went. Shops pricing is in the mid to high level tier.", April 2016
117,5.0,Best Place to Sip your Coffee and Shop,The road is very lively. I love the coffee shops here and also the high quality stores. Would definitely come back again to enjoy the higher class street in Seoul., April 2016
118,4.0,Really posh,This place is really posh. You can see a lot of clothes shops and cafes here. There are many pretty and stylish girls on the street. You can also see quite many girls and boys who wear masks. I guess they just finish their plastic surgery., April 2016
119,5.0,mid - high end shopping area with curated items,shops can range from mid to high end depending on what you are looking for.. a nice area for shopping with local designers goods and curated shops which makes viewing easier.., April 2016
120,3.0,Not as charming as expected,"Garosu-gil is beautiful with gingko tree lined streets, upscale urban shopping and too many adorable cafes to count. Think, Soho in NYC.  Its got a European feel and I guess that what I didn't love about it - lacks Korean charm.  Feels like it could be any upscale shopping area in a large city.  Its almost like they are trying too hard NOT to be Korean.  But, the cafes are lovely with emphasis on COFFEE and DESSERTS (Korea is not a tea culture), everyone speaks English fairly well and you can find lots of ""western"" restaurants here - especially pasta and tacos.  A nice stop but I ended up taking subway all the way back to Ssamjil-gil in Insadong where I found WAY more unique things to buy.", April 2016
121,2.0,Has lost its charm over the years,"Like someone else on here said, this area has completely lost its charm. When I visited a few years ago, it was full of independent cafes and very interesting shops to look at. The area also had a very cosy, hippie vibe. You could wander around the side alleys and there was always something interesting to see/buy. I was looking forward to doing that again this time around – but nope. Now all of that is gone and a lot of these unique shops have all been replaced by huge retail/international brands and a lot of cafes have moved to quieter, out-of-the-way places. I was looking around for this lovely café (Bloom and Goute) only to find that they have moved to a really odd area in some alley and had closed down!! Lots of shops have suffered the same fate. There’s also a distinct pretentious and snobby feel to the area, especially coupled with the somewhat stylish people who go there and have coffee and just sit around wanting to be seen. Interestingly, lots of girls in face masks – more than anywhere else I’ve visited in Seoul, possibly just out from one of the many plastic surgery clinics in the area. Almost everything here is overpriced, from the food to the coffee to the clothes and accessories. If you are looking to experience the Real Seoul, just skip this place and go somewhere else. I don’t think it offers much for the casual traveller looking to experience something about the local culture.", April 2016
122,5.0,Awesome shopping!,Beauty stores galore - make sure to check out Belport Apothecary.  Cool reasonably priced clothing as well!, March 2016
123,5.0,Great place to visit for shopping and coffee or tea,"If you have nothing to do, go this place to eat, drink, shop, and do people watching. there are many cafe and shops. Most fun thing for me was sit down in a coffee shop and watched people walking by.", February 2016
124,1.0,Boring and uninspiring,"Just a street with your standard shops. Nothing special and no different from what you can get from an airport lounge. Cafes and restaurants are over priced as it is a ""classy"" neighborhood. This really is a boring place", March 2016
125,2.0,No longer worth visiting,"This used to be a great cozy street with local designers and boutiques, but now is just a mainstream shopping lane with Starbucks, Nescafe, Forever 21 and other brands you find in any mall in any city. Granted, there are still a few authentic boutiques left, but most have been chased away by exorbitant rental rates and chased into the smaller alleys off the main street. Boring, but if you go stay off the main street and venture into the alleys.", November 2015
126,5.0,산책도 하고 맛난 음식+디저트,, October 2015
127,5.0,For the hipsters!,"Although Garosu-gil shops are mostly tagged with brands, it's super relaxing to take a stroll along this street. It doesn't feel like I'm in Korea. Everything is so trendy at Garosu-gil and people spotted here dress really well! It's like Apgujeong and Cheongdamdong, but not as high end. Lots of nice cafes are located here too. One of the nicest places to chill in Seoul!", December 2015
128,4.0,Lovely place ,"Lovely area , many clothes shop , make up and desserts , include restaurant and lovely coffee shop . A bit higher price but unique and not too crowded like myeongdong . Good for walking along the street , relaxing :)))", February 2016
129,4.0,Quasi-European feel,"A lovely area to stroll around and relax on a weekend. Other than those common brands, there are some independent stores in this area.  My favourite Cafe Osulloc also has a store here.", January 2016
130,5.0,Cool little boutiques here and a lot of the big names,"This was a fun place to shop, there are leopard print shops, a huge MCM and a Whoo store. Also a few Western brands coming in like H&M. They have some nice multi- boutiques here as well selling various Korean brands", January 2016
131,4.0,Hip place to shop in Seoul,"Garosu-gil has been duped as 'Europe in Seoul'. It is a trendy and hip place for you to shop, eat and just hanging around. This street frequently visited by the local fashionistas and young peoples that dressed well and look like supermodel, lol. I came here for cafe-hopping, which has various selection for independent and unique cafe that has nice interior. Good for photo-shooting too!", January 2016
132,5.0,Great rest shopping area,, December 2015
133,5.0,Lovely street with cool quirky boutiques,Lovely place to walk and to have coffee in their quirky cafes and watch the world go by. Highly recommend the Korean restaurant at the end of the street called 'Insadong' (yeah a little strange since it is far away from actual insadong). Affordable and yummy bulgogi in a place where the coffees are expensive., May 2015
134,5.0,"great area to explore, shop and grab coffee","When we lived in Korea last year, this was one of my favorite places to relax on Sunday.  Lot of cute coffee shops, jewelry stores, and independent clothing shops.   Also, restaurants and just a really pretty area to walk around.  Grab a book or your laptop and head to a lovely coffee shop where you can unwind or people watch.", August 2015
135,4.0,High End shopping,"with trees lining on both sides of the street, this street is very scenic. This area mainly sells luxury goods, but there are several facial shops around here.", January 2016
136,4.0,Fashion street for fashionista,"We went there to see Gentle Monster Flagship store and 3CE cinema concept store. They are very interesting. Not only variety of products that they offer but also some exhibition for you to enjoy. If you have time, please visit. Beside these two, there are a lot of cafe, restaurants, and shops for you to enjoy.", January 2016
137,4.0,Shopping mecca,Come with a loaded wallet.  You'll want to spend days shopping here.  We found some great deals at Aland and other chains stores.  Lots of fun fashion to bring home with you., December 2015
138,5.0,Nice atmosphere,Nice atmosphere and many good designed clothes shops. Along with cafe and coffee shop. recommended for a shopping and chilling., January 2016
139,4.0,Cafe Haven,"plenty of cafes in this area, great for cafe hopping, also with many interesting themed cafes. Beautiful street with many boutiques, definitely worth spending some time here", January 2016
140,4.0,Nice alley during Autumn,It would be great to visit during Autumn. You will see the yellowish of Ginkgo trees along the alley. A lot of designers' shops along the street. Don't forget to drop by LINE Friends & Cafe., October 2015
141,3.0,Nice boutique street in seoul,It's a nice boutique street in seoul.. stores are quite expensive though.. some really nice coffee shops..there is a great burger joint hidden there called Gilbert's Burgers and Fries., January 2016
142,4.0,Beautiful in Autumn,"A beautiful street. Lots of unique small boutique and cosmetics store. Must visit Line Friends Store & Cafe. I was lost in the Line store and cafe for 2 hours, lots of cute stuff inside. Good place to take pictures.", November 2015
143,5.0,LOVE AT FIRST SIGHT!,"For the bazillion trips I've made to Korea ~ this was my first time to Garosu-gil.  I don't know why I've never been.  But I absolutely loved it!  It was love at first sight.  So much to see and take in here.  Great place to just hold hands, walk and take in with your loved one!  The street is lined with beautiful trees changing leaves with changing seasons!  A great place to hang out and explore.  Don't forget to turn into the small streets to explore too!  Lots of shopping too!!  :)", November 2015
144,4.0,A must visit is the Line Friends Store & Cafe,, November 2015
145,2.0,Lost its charm,"I stayed in this area back in 2012 and loved its hipster charm and character then. Loved that the shops were unique and very local and that there were many small Korean restaurants. When I visited again this year though, there were more international brands and it looked and felt like any other high end street. It was also crowded and there were too many high end cars and too little parking areas. Very disappointing!", November 2015
146,5.0,authentic,"we went there at night to have a drink and buy some souvenirs. It's a quite cute area with low buildings that look old and authentic, lots to see, to eat and drink, don't miss it", September 2015
147,5.0,Gangnam Style to the MAX!,, October 2015
148,4.0,Nice place for a quick visit,"On our way to gangnam, we stopped off at garosu-gil for some shopping and dessert.  This street targets your more affluent crowds.  A very pleasant experience with plenty of shops, cafes and dessert spots to spend the afternoon.", October 2015
149,4.0,Rows of interesting shops and cafes for the in crowd,"The crowd here is mostly younger, and it is the yuppie, more grown-up version of Hongdae/Sinchon. This is a popular date spot during fall, but I visited in the winter and it was still pretty, and had something for all my needs. Here, my husband bought a bag and wallet from a Japanese brand at a reasonable price, and there are many stylish selections among the shops, from casual streetwear to modern home decor. Highly recommend this for those who like the Hongdae/Sinchon area!", January 2015
150,5.0,Wow very good. ,, October 2015
151,4.0,High End District,, October 2015
152,4.0,Interesting Place to Visit During Autumn,"Gingko trees are lined up on Garusogil and its such a nice place too be during fall when leaves are changing folors. The place is not crowded, really an upscale place. Lots of shops including foreign brands are line up. Cafes and restaurants are also available in almost every corner.", October 2015
153,5.0,Shop! Shop! Shop till you drop,, September 2015
154,5.0,Great shops,This is my favorite shopping area in Seoul.  There are a lot of good coffee shops which serves great deserts.  The clothes skips are my favorite., October 2015
155,5.0,My Favorite place in Seoul ,"there's really a lot of nice cafes, interesting shops in such a beautiful street. the tree line makes shopping feels better. def my fav hangout place in Seoul", October 2015
156,4.0,Golden Gingko and Fashion during autumn,A fashion street staple for Seoulites looking for what's hip and not ordinary. Said to be a sight during autumn with the gingko trees lining the street turning golden. A favorite venue for fashion shoots. Lovely place to explore during a lazy afternoon., September 2015
157,4.0,Cute shopping place!,"This area has a lot of cute shops and restaurants. It's a great place to visit in the afternoon. Also, a good place to get desserts!", May 2015
158,5.0,Lovely place with lots of cafes,"It is more of the high end side, but it definitely worth checking out. A lot of mix brands here, and so many hipster cafes. Had the best brunch here.", May 2015
