,star_point,title,text,Date of experience
25,3.0,Interactive displays,"Not a whole lot of information. The displays were interactive though, which was nice. They had samples of kimchi out as well. If youre dying to learn about kimchi then check this out otherwise it can be passed", January 2016
26,3.0,Fantastic Idea But Lacking Content,"No doubt, kimchi is popular in Korea. Having a museum is a great idea, but this one was lacking content. The displays were sparse, and I feel like they could have provided a lot more information. Nonetheless, I am glad I went. The English translation devices were helpful. ", December 2015
27,5.0,Taste bud zinging museum!,"An excellent, newly opened, multi-sensory, multi-media museum. Fascinating historical to present day Kimchi making. Tasting room, creative arts workshop and kimchi making cooking lessons available. Audio guide available and highly recommend.  Well worth a visit.", September 2015
28,5.0,Now reopened in Insa-dong!,"Come find this excellent museum in the Maru builidng in Insa-dong.  5,000 Korean won entrance fee includes audio guide (high recommend you get this as it'll make your experience better if you're a non-Korean speaker).  Videos to watch and even samples of two types of kimchi.", September 2015
29,3.0,Worth to Visit,"It is not fun place to visit as a Native Korean. I know a lot about process of making Kimchi. But for the foreigners, it might be interesting. The good point is that you can enjoy Kimchi at the end. This museum moved to other town.", January 2015
30,4.0,Nice museum worth a visit.,"It was a nice view to see this, but I think you would want to be kind of a Kimchi buff. We lent the audio guide and found it somewhat usefull. We actually watched the 3 movies in the study room, but had quite a lot trouble starting it at the right time, so that was not so", August 2015
31,3.0,"Small, but inexpensive, and educational",This museum was in the Mall and easy walking distance from our hotel room at the Coex. Since it was so inexpensive we decided we would check it out. There were lots of displays and information about kimchi and it's history. How kimchi is healthy and how it's different in each, July 2014
32,3.0,Worth seeing,"Actually this was surprisingly memorable even for it's novelty value.  Not being Korean myself, kimchi has limited value to me aside from liking the taste.  But for Koreans it's a matter of national identity.  I wouldn't travel too far to see this but if you're in the area and", July 2014
33,3.0,"Small museum, not a must-go",The museum is quite small and took me about 15-20minutes to finish looking at the exhibits. You can find out about the history and different types of kimchi. There is also a tasting room for some common types of kimchi.  In my opinion it's not a must-go museum given its size and, September 2013
34,5.0,small but informative and interesting,This museum is tucked away in the COEX mall.  It takes less than an hour to go through but it was very informative.  I enjoyed learning about the many different types of kimchi as well as its history., September 2013
35,1.0,I think they closed,"We went to the COEX looking for the Kimchi Museum and could not find it.  We went to some of the stores to ask if we were in the right part of the facility and were told that the museum had closed.  If this place is still in operation, they hide it well.", April 2014
36,4.0,Good introduction to the delicious kimchi,"The Kimchi Field Museum is located at the basement level of the sprawling (and bewildering) COEX Mall. Be sure to visit the website before you visit as it may be closed for renovations. Although small'ish, the museum gives you a good overview of all things kimchi from history,", May 2013
37,4.0,Interesting!,"Having been buried under a deluge of kimchi with every meal in Korea, it's nice to learn a bit more about it. It's only 3000 won, and you can whizz around in less than an hour, but I definitely learned something from it. This little museum in the big COEX mall (by the World", June 2013
38,5.0,Small but very informative,"The Kimchi Museum is great! Located in a hole in the ground at the mall, it isn't too hard to find since you just go towards the aquarium most of the time. The museum is small, but there is a lot of really interesting information there, and you get to taste different types of", March 2013
39,5.0,cute and fun experience,This museum is in the COEX mall.  If you love kimchi like we do this is a great way to learn all about the history of it.  The museum is small and can be covered in an hour.  It's a little cheesy but informative. The exhibits are nicely done and you can take photos.  A fun, November 2012
40,4.0,"Interesting informative museum on kimchi, worth visiting while in Coex mall","Had no expectations of the Pulmuone Kimchi Museum, but while there, found the visit rather pleasant and enjoyable. The entrance fee is KRW 3000 (USD2.70) and takes less than an hour for a proper viewing. There were not many visitors, and the exhibits were viewed at own pace and", October 2012
41,4.0,Kimchi Going Big Time!,"Kangnam Style is sweeping the world.  Kangnam is an area in Seoul where the beautiful people live and work.  It has a convenient subway station of that name and, from there, you can walk to the Kimchi Museum in the Coex Mall (a sight to visit in itself),  The museum is small but", September 2012
42,3.0,Lots of Kimchi,I was wondering around the mall (b/c its not far from my friends place) and I stumbled upon it. I was entertaining... it wasn't expensive to see it. They showed you the many types of Kimchi Korea makes along with how to make them. they tell you the health benefits of kimchi. Im, December 2011
43,4.0,very interesting history of kimchi,The museam is located inside of the COEX mall in Seoul. Easy to get to. Signs posted in English., November 2011
44,3.0,Fun but quick pit stop if you are in area/ at COEX Mall,"Went there to understand more about a popular dish in Korea. The museum is kind of small, and the level of detail about the history of the dish was not too great. Some of the exhibits looked like it saw better days. The education and data room was packed with boxes and", November 2011
45,5.0,"cute, informative, with free samples!","i was really excited about going to the kimchi museum in seoul.  i was ending a 2 week trip through SE asia, and knew that i couldn't handle going to any more temples or art museums.  this is a very small place and won't take up much of your time, definitely less than 1 hr. ", January 2011
