,star_point,title,text,Date of experience
31,4.0,Excellent Exhibitions,"The Hangaram Art Museum offers world-class art exhibitions on collections or topics. I experienced several of them, among others there was an exhibition on French impressionists or ongoing a collection for the 30th anniversary of Musée d Orsay.", January 2017
32,4.0,"Spacious, organized and convenient venue","I have attended 2 events at the Seoul Arts center and have been impressed with the venue each time. The venue is well-organized with a spacious concert hall, well-marked and convenient restrooms, and several dining & snack options.", December 2016
33,4.0,Concert Hall,"I'm a regular visitor here. The parking lot is adequate, and the lobby is quite wide. The bar and food is okay, although a bit pricey.  The program being run is quite good, and has a concert almost every day. The view is fine, with almost no obstructed view (try to avoid seats", October 2016
34,5.0,Tamara de Lempicka and Alphonse Mucha Double Header,"You couldn't luck out much better than to see two exhibitions of the Queen of Art Deco and the Father of Art Nouveau.  Tamara de Lempicka for the first time in Korea, and Alphonse Mucha for the second time here in 3 years.  Both give a great retrospective on the work of the", December 2016
35,5.0,Holiday Tradition - The Nutcracker,This was our first time to the Seoul Art Center (SAC) and I must say the facility and performance were both excellent. The SAC is really a complex of different venues. We are at the main stage for an afternoon matinee. The wife and I have seen the Nutcracker at least five time, December 2016
36,5.0,Wonderful night at the ballet,We attended the Korean National Ballet to see the Nutcracker. The facility was beautiful and we had a wonderful night! , December 2016
37,4.0,Beautiful venue,Came for a concert. This concert hall was beautiful. Every seat had a good view and the acoustics were awesom. This is attached to the bus and train station and it has some shopping and dining opportunities.   This venue is primarily for events and would not necessarily be a, December 2016
38,4.0,Great Arts Facility,"This excellent facility provides spaces for music, opera, plays and art concerts of all kinds. There are also international art exhibitions at the galleries on site. In winter they even have a skating rink outside. It is a 10-15mn walk from Nambu bus terminal station.  It Could", November 2016
39,4.0,Clean and Convenient Museum Experience,"Exhibits world-class art exhibitions, mostly on world-tours. It's clean, cheap and convenient. Know what they are showing before you go!", March 2016
40,5.0,Opera house/theater and concert hall are in the same venue.,Many classical operas and modern musicals are on stage throughout the year. Many musicians also present their beautiful plays as well., October 2016
41,4.0,Impressive Cultural Statement,As with all my reviews to sights in Seoul I will preface this by advising visitors to carefully check opening days and times and whether timed entry tickets are needed to access certain parts of the attraction and also the times for booking guided tours in their language of, September 2016
42,4.0,art place with concert hall,"not only painting.  there are concert hall, traditional music hall, gallery etc.  it is art complex. you may experience all of music of seoul", November 2015
43,3.0,Hangaram,"I was there for the Frida and Diego exhibition , the show itself was amazing and well organised, but I had a hard time finding the place, English info are not very clear on their website and I ended up visiting 2 times not knowing that it will close on every last Monday of the", July 2016
44,5.0,A massive complex,Huge by any standards. Very impressive series of complexes covering a vast area. Important for holding shows of all artistic types , July 2016
45,5.0,Korea 2016,Enjoyed a symphony concert here in 2016 as I was attending a Rotary International Convention.   The hall is amazing with excellent acoustics.  Outside they have an interactive fountain where kids play and enjoy music.    Excellent  venue, June 2016
46,4.0,High brow high end hit production value arena perfect for musicals,"With approx 3000 seat capacity, Seoul Arts Center's Opera Theater is considered one of the biggest halls for musical performances. I watched 2 shows - one seat was on the last row of the upper floor and one seat was on the ground floor (3rd row).  Even the upper floor seat", August 2015
47,4.0,The musical,"At this time, there is a musical, "" The 42th street Broadway musical"" It's Korea but all the actors and actress were so good. You would have fun with story even though you didn't understand the language.", June 2016
48,4.0,Tres chic,This complex is cool for its architecture and the variety of arts programs offered. I went for the Frida Kahlo-Diego Rivera show and was not disappointed., June 2016
49,5.0,Very nice center with different halls and nice shops,"I attended a concert, Korea Symphony Night, there at the Concert Hall. The event was part of Rotary International Convention. The venue is very nice because there are different halls, shops, gallery, and coffee shops. It's recommended that you plan your transportation in advance", May 2016
50,4.0,For Musicals and Art,"I haven't been to their shows but I always go for their art. They are able to get great exhibition curated for people in Seoul, so it is always the best. I really enjoyed the Frida and Rivera exhibit showing their whole life of works. Also, mid summer they have watershows on the", June 2016
51,5.0,Gracious Evening,Easily accessible by the Metro the Arts Centre is a collection of Performing Centres. We attended the Concert hall which inside had similar character to Sydney Opera House to listen to Korean Symphony Orchestra. A great concert and the Choir for Beethoven's 9th were supberb., May 2016
52,5.0,Fantastic Venue,"We took in an orchestra concert while visiting Seoul and the Arts Center was impressive.  Multiple venues in this complex, including a ""dancing fountain"" set to show tunes.  Extremely nice facility.", May 2016
53,5.0,A wonderful place for Art lovers,"The concert hall is beautiful built with lot of capacity.Look for some events. It is pretty difficult to find taxi ,if you finished your concert at night as the nearest subway train station is a bit far.", May 2016
54,5.0,Beautiful venue that really care about the arts,"I've been here a few times, one to see 42nd street and the other time for the Van Gogh exhibit. Great venue !", June 2015
55,4.0,A Good Taste of Korean Culture,"A multi-functional art and cultural complex at one site, consisting of Opera House & Concert Hall for performing arts, Art Museum and exhibition facilities for visual arts. I visited there for Design Art Fair 2016. Many local artists exhibited their creative art works, ranging", May 2016
56,5.0,Great Cultural complex in South Korea,"Fantastic building, with over 2 milloin visitors a year. It houses the Opera house, Music Hall and has over 2 million visitors each year. It houses the Hangaram Art Museum with Korean  culture and its diverse exhibitions of international scale. A must visit if one i interested", April 2016
57,5.0,Great Place To Watch High Quality Musicals,"I watched Werther at Towol Theater and Rebecca at Opera Theater, both located in SAC. The accoustic of the theaters are really good, the seats are comfortable, the building is nice, staff are helpful, and of course the musicals are awesome.", January 2016
58,4.0,Great to go with kids on summer nights.,"The SAC is not very large but has a constant selection of art exhibitions, theatre performances and activities. It also holds lighted, musical fountain shows during the summer in front of which there are stalls of food from various countries. The only reason I did not rate this", August 2015
59,5.0,Amazing Culture,"I am from NYC and love art, classical music and dance.  Seoul Arts Center is a great place to visit even if you don't have a ticket to a specific events.  The complex offers variety of live performances from concerts, plays. ballets and more.   You will often find performances", October 2015
60,5.0,"The Seoul Philharmonic Orchestra is without a doubt, one of the most amazing experiences to be had in Seoul.","I had the pleasure of being invited to box seats for a performance of the Seoul Philharmonic Orchestra, which has been one of the most amazing experiences I've yet to undergo here in Korea.  I would highly recommend this to anyone and everyone!", April 2015
61,5.0,Highlight of our trip,"There are so many thing to see here. We went to hear a symphony and our seats were fantastic. They bring in some amazing artists and it is worth it for you to look at their schedule (some English available, and we bought our tickets easily online and picked up at will-call) to", November 2015
62,4.0,An attraction worth visiting,"SAC has a lot for you if you are interested in arts, visiting museums, music etc.  We made two visits: the first one during daytime and the second one late evening...due the fact that we wanted to enjoy the World Musical Fountain in two ways. The fountain is one of the few in", October 2015
63,5.0,For Those Who Love Art,Well as an graphics designer i love art and am always looking for new inspirations Hangaram Art Museum features some of the most heart warming art work by many well know artist. finally a perfect place for inspiration. i loved it totally recommended place for all you art lovers., August 2015
64,5.0,Great Art,"Seoul Arts Center is a representative art and culture complex of Korea, A must visit place when you are in Seoul", May 2015
65,4.0,I love dancing fountain,I love dancing fountain here. Good to bring children to play and eat here. All exhibition are affordable. , September 2015
66,5.0,excellent korea arts center! high standard place for classical and arts!,excellent korea arts center! high standard place for classical and arts!  problem is so expensive here..., October 2014
67,4.0,Worth visiting.,Simply beautiful. Its a pity that I only have few hours to tour this place. Would love to come back for another view. , October 2014
68,5.0,Music fountain is very good,"local people also love here to see many art perfomances, music fountain and to just rest. specially i love the music fountain which is running with time table.", July 2015
69,5.0,Best art space,"I think it is the best art space in Seoul! A little bit far from the center though. Usually go there for classical concerts or musicals. Amazing theater inside, best in Korea probably.", August 2015
70,5.0,Best art space in Seoul,One of the best art museum sin Seoul. A little bit far from the center though. Visited here Botero and Modigliani exhibitions and was always excited to visit this place. , July 2015
71,5.0,Beautiful Opera House.,"This is a beautiful opera house.  We saw the Nutcracker here and really enjoyed it.  If you have time, get there and see a show.", December 2014
72,4.0,"Good shows, aging facility","Hangaram Art Museum is a great place to see traveling exhibitions.  As a resident of Seoul, I come here to see the work of artists that I would otherwise have to take a long flight to see.  For example, the museum is currently running shows of the work of Botero and Modigliani. ", August 2015
73,5.0,Good place to see local and international shows & exhibitions,"As a Seoul resident, I'm very fond of this place.   I come here several times a year to see exhibtions and concerts.  The largest hall features operas and musicals, including ones from overseas, while the smaller hall -- which has fantastic acoustics -- showcases orchestral and", August 2015
74,4.0,"Very interesting Arts Center, just on account of its architecture, but too much to see in only a day","Regular art exhibitions and performances are held in this place. Generally, an exhibition does not allow you to take photographs, and you have to place your bags and other valuable stuff inside a locker and remember the locker code. I found that the Munhwa Jeondang area where", September 2014
75,5.0,Place for the artists,"Great Architecture design! So educational to students both local and international.  If you're inclined with arts, you'd probably adore the modern at the same time oriental images expressed on these art works. ", July 2015
76,5.0,Concert Hall ,Great performance and great staff. The hall has great acoustics and Orchestra is very talented. Take the subway line 3 and look for the shuttle bus service that is free. , July 2015
77,5.0,If you are in the mood for modern art,"Already your mind is open to new things just by being in Korea, the Arts Centre then has excellent modern installations on a giant scale. Well worth a visit", June 2015
78,5.0,Huge arts venue with different areas of interest,"A little far out of city centre but huge place with multiple art museums of different interests and performance venues (eg. contemporary art, graphic arts, cartoon and illustration, music) so there is something for everyone. Although was very disappointed that none of the", June 2015
79,3.0,"Hello, do you still have this competition until now, I badly want to visit korea since I was a kid. I really love watchi","i have ever go to thailand , and malaysia , i love thia country , i know this country , i can learn more  about this country . i am so happy with thai, and.....", July 2015
80,4.0,I blame the people,"You know what? The place is awesome. The problem I have is that people - especially in Asia - are not willing to go and listen to classical music any more recent than, say, Beethoven. Any living composer can forget it.   It's all about Tchaikovsky's Overture, Beethoven's 9th,", June 2015
81,4.0,Difficult to find,"The performances are world class and it was easy to book on line, but getting to the centre was difficult.  Take the subway and get off at the Nambu Bus Terminal stop. The SAC is not far away from there but not easy to find; the hopper bus, took about 45 minutes through the", June 2015
82,4.0,Good Art Hall,"Music, drama, dance.... All kind of art performance area Check schedule, before visiting.", June 2015
83,5.0,art lovers,the best of Asian art to be observed  and sometimes to chat with a top artistA resting place when one needs one  from the hectic city life, April 2015
84,5.0,Chamber Symphony Orchestra Concert was amazing,"I have visited two art exhibitions, done one print making class and attended a performance by the Chamber Symphony Orchestra at the Seoul Arts Center and can't recommend it more highly!  The Rothko and Print exhibits were amazing, though nothing was in english and there was no", May 2015
85,4.0,LOL Drum Cat Show!,"was here to see a show, and it turn out to be a highlight of my stay in Korea. drum cat show, was entertaining,.   the story, the light and should too beyond expectation..", September 2014
86,4.0,Really nice and different,"I went there almost by accident, I just visit a temple and was on my way to the historical museum and I past it, free admission, went inside some of it was closed, but I was there for about 40 min and I like it.", March 2015
87,5.0,Choices.,With multiple theaters and 4-8 events a day I can always find an interesting performance. I gravitate towards the soloists in the two smaller halls. But have seen the larger productions in the opera hall. I show up a half hour before the show. Buy a ticket. Get a glass of the, March 2015
88,4.0,A very peaceful place,The koreans love their orchestra and other art performances. The place is a very nice and quiet place. Its definitely worth a visit. Check out the fountain too., October 2014
89,5.0,A place to enjoy Arts,"This is a beautiful place where you can enjoy all the preformances and shows that real art can show . Also you have a water fountain that it dance with ligths and music , very nice show .  ", January 2014
90,3.0,Intresting art,"There was lots of good art from all types of people. It had classic pieces and more conventional pieces in it. I am not a great fan of art, so I did not enjoy it so much.", April 2014
91,5.0,Music lover,I attended three classical concerts and all of them were of high quality. I was mesmerised how enthusiastic the Korean music lovers were, October 2014
92,4.0,Beautiful architecture,A very interesting place to stroll around.  The cultural scene is vibrant and the structure is beautiful.  Worth to see it., September 2014
93,5.0,Dracula The Musical,"Enjoyed the musical, had a great time and the actors were amazing. Only bad thing was that it was raining after the musical and getting a taxi was a difficult task. ", July 2014
94,4.0,Expansive center caters to all five senses ... including taste!,"A respite from the hustle and bustle of city streets, SAC (its nickname) is a large complex on the southern edge of Seoul backed up against a wooded mountain that's a bit hard to reach (need to take a mini-bus for 5 minutes from the nearest subway, Nambu Bus terminal station)", May 2014
95,5.0,Creativity lies in the heart of Seoul,"Speaking of creativity, Seoul Arts Center would be the hub of them all. Artistic architecture building from the outside is enough to lure us in to view the quiet & glamorous interiors. We were awe by the creative product display, paintings & sculptures. Even a florist shop was", April 2014
96,5.0,Check it out!,"Great place to spend a few hours...or a day! You can Google the current exhibitions, but it's worth a visit anyway. Lovely outdoor area with food/drink stalls. Didn't see any other travellers there, so quite nice to be there amongst the locals. Took us a while to find our way", May 2014
97,4.0,Interesting international exhibits,"The first time we visited Seoul (we live in Gwangju, Korea) we were very excited to come to the Arts Centre to see two amazing exhibitions: 1 was the Studio Ghibli art exhibition from Japan, and the other was the Mucha exhibition. Both were really great, informative and nicely", January 2014
98,4.0,An enjoyable experience,"Took a train and then took an idyllic 10 min to the Seoul Arts Centre.  There is also a shuttle bus from the train station if you can wait for it.  Otherwise, it is very easy to find by foot.  The Center is well planned and all the various sections are easy to find; which is", June 2014
99,4.0,Nice to watch an Opera here,"Was here to watch the beautiful CARMEN opera and was very impressed with the Opera House, beautiful and comfortable seating - stores nearby, clean signs in english as well to tell you where to go, food places around for intermission", June 2014
100,4.0,Not a bad place.,"Its nice, and has a fine collection of goods. I was not disappointed,Yet, the exhibit is a bit small sometimes, but what do you expect from a ""free"" exhibit anyways?", July 2013
101,5.0,Oasis of Art,"i liked everything in this center,,the people and the Art...during my stay i was lucky to Attend ""Tonhalle Orchestra Zurich Korean Tour"" it was amaaaaaaaaziing and everyone enjoyed it ", April 2014
102,4.0,very good,seoul arts center has everything an art lover would love to see... it was a pleasant day spend at the center.. many events also takes place.., May 2014
103,5.0,Many to Explore,Worth a visit! Many great exhibitions and shows available at this place. We went to see Kusama Yayoi's A Dream I Dreamed and loved it! Take subway to Nambu Bus Terminal then take a shuttle bus or local bus there., May 2014
104,4.0,Very Nice attraction,Seoul arts center is very popular and very good attraction that you must visit. Many collection you can got from here., April 2014
105,5.0,The Center of Arts of Korea,"The Seoul Arts Center is an architecturaly impressive complex of theaters and exhibition halls that are constantly and concomittantly in activity the wole year round. Great local and international concerts, operas, ballets, painting exhibitions and other attractions are always", September 2013
106,4.0,Hypnotic,"The palce is very cool with lots of informative details about culture,life,history and tradition of KOrea .The center is located among beautiful scenic beauty in large stretch...", July 2013
107,5.0,Conveniently located,"It is very affordable to take a taxi from Hongdae to SAC (  15000 won ), a 30 minute ride. Commute after concert is also good - a shuttle bus goes to Nambu Station but expected it to be very,very crowded. Facilites wise( restaurants, washroom ) , it is very good and adequate.", December 2013
108,5.0,Must visit in Seoul!,"In my trip to Seoul six months ago. I was invited to Seoul Art center because acording to my friend, this is a perfect place for an art fan like me. I was so suprised because of it's architectural style, it looked like a  Korean royal traditional hat in a modern way. And inside", April 2013
109,4.0,A great night out....,"I went to Parsifal at the Seoul Arts Center last week and it was fantastic.  I have only ever been to concerts before but this venue for the opera was  wonderful,  the sound of the artists clear and easy to hear.   We also had great service from the restaurant downstairs -", October 2013
110,5.0,Amazing,"This is the largest art complex I have ever seen in one place. The architecture is impressive and the place is buzzing with life, people and events. There is something for everyone and every age without distracting from the main objective of the place: this is an art center and", October 2013
111,3.0,Quirky art gallery with rotating artists - Insadong,"When we visited I was amused at the assortment of artists they had collected to display together.  Almost comical animal art, caricature rude art, landscapes and symbolic architecture.  It was an amusing step into the imagination", July 2013
112,5.0,My favorite place in Seoul,"Seoul Arts Center is the place for arts fans. Apart from impressive exhibitions there is a music program on offer that is top world class whether in the huge concert hall, in the Opera House or in other smaller halls. All great orchestras and musicians that tour East Asia have a", July 2013
113,5.0,The best art place in Seoul,"Seoul Art Center is the best art place in Seoul. You can enjoy every kind of art, like musical, opera, and fine art.", February 2013
114,5.0,unusual design,"if you are an art lover,this is the place to head to,great exhibitons and the building itself is worth to visit for its architectural features", March 2013
115,5.0,South Korea Art District,"My girlfriend and I were visiting the palace in S. Korea and we just decided to walk North towards some nice cafes and stumbled across the Art District and a great shopping area.  We are from San Diego and it reminded us of La Jolla, CA.  There were plenty of upscale restaurants", March 2013
116,4.0,Date Place,A good place to hang out with your girlfriend. Lots of events every month. Check it out on a Warm Evening. , July 2012
