,star_point,title,text,Date of experience
49,3.0,Experience a piece of history from the late 14th century,It's indeed mind-blowing to think that you are standing in front of a structure that originated from 1396 during the beginning of the Joseon Dynasty. Although the structure is no longer original and has been restored numerous times over the centuries (most recently in 2008 after, June 2017
50,3.0,"Big Gate, Fancy Gate","To be honest, the style of this gate is pretty jarring, set as it is in the sea of traffic, modern buildings, and large video walls that seems to be what defines Seoul.  It's quite pretty, ornate in a manner heavily in line with the styles I associate with China and Taiwan. ", June 2017
51,5.0,Love this place ,This place is a must visit when you are in Korea. Love the architecture and the way it's accessible and I come back over and over again   Place visit , May 2017
52,4.0,Old wall portion of Seoul city,"Nice area to look at and beautiful to photograph at any time. Changing of the guards plus it is lit up at night, so photogenic!", April 2017
53,3.0,Rich in history ,"If you are on a trip for history and culture, stop by for 5-10 minutes to say you were here. It sits on a busy corner and there is nothing to do here but look at the monument and take a picture. Once you know the history- it's interesting. ", May 2017
54,4.0,Worth a 15 min view,There is not s lot to see here however if you are in the area it is an interesting gate to come and see. There were guards present at the site but in general it was very quiet. I only happened to come here as I had to make an errand in this location. , April 2017
55,4.0,Pretty at Night,We used this gate more of a landmark to find our hotel.  It was very pretty all lit up at night.  The surrounding small park closes at 6pm though., April 2017
56,5.0,Korea treasure number 1,"Korea is a country that preserve very will its history. Many of monuments and palaces are in excelent conditions. This Namdaemun gate was complete destroyed by a angry man who put fire in it, 6 years ago. It was complete rebuilt and now it is possible to see one of the most", February 2017
57,4.0,Part of old Seoul but 15 mins visit is enough,"If you are in the area, then sure head towards the gate. Other than walk through the arch and gaze up at the gate there is nothing else to do here. There were a few ceremonial guards there on a Saturday, but if you have been to the palaces you will have lots of better photos.", February 2017
58,4.0,Gorgeous gate and surrounding architecture,This is an amazing historic landmark in Seoul and is popular for tourists to visit. We were very impressed with how beautifully maintained it is for its age. There are also tours offered which are helpful for understanding the gate's historic significance., December 2016
59,4.0,"One of the three ""city gates"" I saw :)","Not quite as big as Heunginjimun (the Great East Gate) but definitely bigger than the one in the southeast, this city gate with a ""stone base"" as the other two (not many such gates in the city: only these three plus Gwanghwamun which is the first gate of Gyeongbokgung Palace", June 2016
60,3.0,"南大門, South Great Gate","Sungnyemun,  崇禮門, meaning Gate of Exalted Ceremonies, is one of the 8 Gates in the Fortress Wall of Seoul which serve to protect the city in the Joseon dynasty.  In was built in the 14th Centre by King Taejo. The gate is located just between Seoul Station (10 mins walk) and", October 2016
61,4.0,The massive Sungnyemun Gate,This is a beautiful and massive gate built several centuries ago. There is a panel which summarizes its main events. It has an interesting story and was recently repaired after an arsonist set fire to it in 2008. The day we visited it there were some people in military costumes, October 2016
62,5.0,Quick photo opportunity ,A part of history in the middle of the city. It's been really cool to find these gates around soul. It's a part of history you can find right in the middle of different parts of Seoul! , October 2016
63,4.0,"Cool, but not very worth visiting","Do not get me wrong, I am into Korean history and sightseeings. But this is basically just a gate in the middle of a busy road. You will have hard time to catch clear shot of this gate. Worth maybe for just 10 minutes or so, not more.", March 2016
64,4.0,A nice place for a visit,"This place is a national treasure for South Korea. It is surrounded by tall and modern office buildings, that are a nice contrast with this traditional place.  It is a cool place for good photos.  Lamentably we visited the Gate during a Monday, the only day of closing…. There is", March 2016
65,4.0,Time your visit,"A great ancient monument that has been restored to remind us of how grand and great the gates to the city looked long ago. It is st the western end of the namdaemun street market. Although not very big, it is very grand. The gates are closed on mondays and on other days at 6 or", October 2016
66,4.0,A Monument of Historical Significance,Namdaemun Gate is an icon in Seoul. While really just providing a photo opportunity for westerners it is its significance in Seoul's original wall structure that makes it so important., October 2016
67,5.0,Gate,"Obviously there isn't too much to do. Just take a couple pictures and that's it. But it looks amazing. Magnificent view, the ancient gate in the middle of the whole modern city. Is really worth a view and couple pics.", October 2016
68,4.0,One of gates ,"There are 4 main gates to enter to the capital during chosun period ( early 20th to late 20th century). Namdaemun is one of them. The line 4 stops at hoehyun station, exit 5.", October 2016
69,4.0,Neat history,This is a pretty neat sample of history from Seoul. But make sure that you're there after 9 AM because they don't open before that. Very close to the downtown seoul train station, September 2016
70,4.0,beautiful architecture,"The south gate (Namdaemun) is probably the most impressive of all the Seoul Fortress gates. I had visited two years ago, and viewed the gate at night. It is much more impressive in the daytime. It was originally built in 1398. The gate was extensively damaged during the Korean", July 2016
71,5.0,Very nice!,"This attraction was near the hotel so we went to check it out. It's small, only the gate left but it's very ancient and preserved with great care. The guards with the swords are just so cool thing to see.", August 2016
72,5.0,Magnificent, Sungnyemun(it means 'Admiration to politeness' gate) is famous for national treasure no.1 in Korea. It is also called Namdaemun(it means 'South' gate).   It shows early Joseon dynasty's(AD14~15s) architecture style. I recommend you to take a picture at night., August 2016
73,2.0,"Quick ""To-do"" photo op","This is a nice spot to take the touristic photo while in exploring the neighborhood around it. Walk in, take the picture in front of the gate, and proceed to the Namdaemun Market through the underground path adjacent to the gate entrance.", July 2016
74,4.0,Massive artwork..,"The gate is similar to the Dongdaemun gate, with the exception that you can walk through it. Visiting one gate should be enough. Although it's just a gate, how many gates are still there from the old times? Feel and experience this antique 'artwork from Seoul dynasty'.", May 2016
75,5.0,Love the crazy mix of old and new,"If you face the main entrance, you have to go to the right (up the hill) and find the spot to see the crazy mix of old and new..the old gate with an industrial background. Just amazing!", October 2015
76,4.0,Majestic Gate at the main Junction,We stayed near this place so we visited many occasions. This is situated right across the Namdaemun Market. Beautiful architecture. Entrance is free.If you are passing this area worth a visit, March 2016
77,3.0,"Nice gate, busy area","We viewed this gate as it is right next to Namdaemun market, we didn't attempt to get to it as it would require crossing big busy streets. ", April 2016
78,4.0,Seoul - a walled city- needed gates!,"Seoul is (well, was) a walled city, so has numerous gates, generally identified by direction.  The one under review is the South Gate, which is pretty spectacular and is near the Namdaemun Markets, which are accessible by Metro. I've posted a photo of Sungnyemun, but also of the", March 2016
79,5.0,A must see historic place ,It's amazing and powerful and great to check out after it was restored. A terrible fire caused by a crazy guy burned it down years ago but now it's nice and beautiful. Tourist can easily go and visit and you will learn so much about Korea and the history of Seoul. I think you, February 2016
80,3.0,It’s just a gate but quite nice,"I wouldn’t consider this a main attraction and worth hunting for while in Seoul. However, if you are in the Myeongong or the Namedaemun area, it’s worth looking out for and snapping some photos. The architecture is beautiful and worth a quick stop.", February 2016
81,5.0,Worth a visit,"Nice monument. Then u can walk to the walls and then, if u feel fit, walk all the way to the bottom of the North Tower.", February 2016
82,4.0,A beautiful piece of history and architecture ,"Very much enjoyed visiting with my husband. I was just enthralled to experience a piece of history dating back to 1396, Joseon Dynasty", February 2016
83,3.0,Just seeing,"Near Nandaemun Market, walking towards City Hall, I happened to find this gate. Several years ago, I heard this gate burned down, and after that, has rebuilt. Just seeing and taking some photos.", January 2016
84,3.0,Not your usual gate,"Namdaemun gate is really not that hard to find. Towering in the middle of the road, it is really an eye catcher and a nice piece in a mix of old and new Seoul. I must admit that there is nothing that special with it since a lot of the same structures can be found in the palaces", November 2015
85,4.0,"Certainly a ""Must See"" Photo Op","S. Korea's Treasure No. 1; the Namdaemun Gate or ""Great South Gate""  (f/k/a Sungnyemun Gate), is a ""Must See"" on list of places to see in Seoul; and provides a good Photo Op.", October 2015
86,3.0,Namdaemun Gate,"Sungnyemun, one of the eight gates in Seoul. This is only a walking distance from the namdaemun market.", October 2015
87,4.0,Not a must see,"Considering all the sights in Seoul the Namdeamun Gate is not a must see. there are so many gates in Seoul, all very similar, and actually not much to see as such. So if one has enough time and is nearby it makes sense, but in case of a busy schedule this gate can be skipped.", October 2015
88,3.0,Nothing much to see!,"Just a gate located in the centre, you actually don’t have to look for it shopping and moving around in Namdeamun you will see it, if you want to take a picture evening hours are perfect!", August 2015
89,4.0,A Impessive Historic Gate!,"This gate which is a reproduction due to it being burned down, it's in the middle of a busy traffic island. If you don't get to see any Korean gates then you must see this one!", April 2015
90,4.0,Beautiful stone work,Not an extensive attraction but worth walking around to see the extraordinary gates and beautiful stone work in the walls. The gate is also beautifully lit at night - worth the night time photographs., September 2015
91,5.0,Symbolic gate in the middle of the city,Closely located to Namdaemun markets. It is in the middle of an intersection surrounded by buildings so lovely mix between old and new., August 2015
92,4.0,Another great gate ,"In the middle of the big, modern city - get transported back to the glory of another time.  Impressive gate and nice place to have a break and get inspired.  ", August 2015
93,1.0,Historic gate in the middle of the road ,"It stands like a statue with nothing around it . So one can see it ,  take pictures and move on , that would be my advice ", September 2015
94,3.0,Cool to see the history,It's cool to see from a historical standpoint but is only worth about 10 minutes to look at. You can't even walk through the gate. , September 2015
95,4.0,"Rebuilt after arson attack, it's pretty neat to see",When you first see it you are struck by how it seems so out of place! Now imagine many years ago the walls that encircled the city of Seoul and this w as one of the principal gates to enter/depart the city.  It was the victim of an arson attack a few years ago but has been, July 2015
96,4.0,Old gate in the middle of modern Seoul,I like the contradt between the old gate and the new buildings around it.  Next to the gate is a market which is nice to walk around., July 2015
97,3.0,Not much to see,"a great history and story behind this place, even recent events but not a real lot to see here. Only visited as I was at the market. A place of pride for Koreans", July 2015
98,4.0,keeping the authenticity,Its amazing to see these gates right on the road when u are driving through the city. its so nice that korea is keeping its authentic buildings maintained which actualy enhances the beauty of the city, April 2015
99,3.0,Historical Site with famous market,"Namdaemun is a historical sight, but for me the most attractive thing is the import market nearby. In this market, you can buy many local products, clothes, food, drinks. And also some western imported stuff is available here. Intresting place, take 2~3 hours to enjoy the", August 2014
100,5.0,If the door talks,"It is a very good place, a must, any you should have a photo in your library and share it. This place says 'you are in Korea'. Also I recommend a little reading of its history. You won't spend more than 20' there.", July 2015
101,4.0,historic place of interest,"historic place of interest, nice and free. will be better if there are more photo taking point, tour guides to guide us there", May 2015
102,2.0,Namdaemun Gate,"Not the most interesting attraction in Seoul. Once you've looked at it for a minute, there's nothing else to see in the surrounding area and it's very similar to the other gates which are situated all over Seoul", April 2015
103,4.0,good stop while walking around!,It's a symbol gate of Namdaemun area! You should take photos here! It was worth walking in daytime or nighttime but at night you can have a very pretty picture here cos the light makes it more interesting & stunning!, May 2015
104,5.0,nice,"Big, nice gate in the middle of a huge square. Very nice for taking pictures and walk around. Don't stop a lot of time, but worth a few metro stops and minutes of walk.", April 2015
105,4.0,Seoul's most beautiful gate is worth walking or driving by,Sungnyemun - recently rebuilt after being burnt down by a lunatic - is truly stunning. I absolutely love how they restored it by mixing in neat modern white-ish materials on the edge with the antique actual door at the middle. What's fascinating about this neighborhood (besides, May 2015
106,4.0,Good place to shop for local products and clothes,"Namdaemun Market is a place that tourists must go. They sell various types of stuffs. From daily products, local products, clothes (adults and children). Remember to bargain for discount before buying as some of the products are more expensive. You can get cheap facial products", April 2015
107,4.0,Worth a look,"If you go to Namdaemun it's a pity not to visit this gate and snap a few pictures. Well re-constructed, looks beautiful.", April 2015
108,4.0,"""National Treasure No 1""","This was once the main South Entrance to the Seoul City Walls. Now at the North side of the interesting Namdaemun Market, it has recently been extensively restored. Despite being rather surrounded by traffic and modern development, it is certainly worth a look.  ", April 2015
109,4.0,A Short Walk From Seoul Station,We had a long lay over at Incheon Airport and we took the Express train to Seoul station so we could visit Sungnyemun Gate and Namdaemun Market. It was very easy and much more fun than sitting in the airport for seven hours., March 2015
110,3.0,Pretty gate,"This is the symbol of the nation and a point of pride for the Korean people.  It looks very nice and it has been well re-constructed after the arson attack a few years ago.    While it is a nice gate, there is little there to take up your time as a tourist.  After a few good", March 2015
111,3.0,Ornamental Gate,"Like the Dongdaemun Gate, the Namdaemun Gate is just a historical structure in the middle of an intersection, with little else to see or do. Seeing either one would suffice, since they are pretty similar. I wasn't too enamoured by the quiet, dark and even boring Namdaemun Night", November 2014
112,5.0,Contrasting gate,"This gate is located in the middle of busy streets, which make it contrast with its surrounds and also a pretty interesting view and co existence of past and present. It is a beautiful construction itself but doesn't differ from the other gates, so it is not a must.", December 2014
113,4.0,Magnificent Gate,"It's located right in the heart of Seoul on the far-end from Gyeongbokgung Palace, through Gwanghwamun Square, to Seoul City Plaza & Deoksugung Palace. Actually, it's a misnomer to call it a gate because it does not lead to anywhere. It's just a beautiful structure built during", October 2014
114,3.0,at the name itself Gate,nice place to take picture. but is it merely a gate. but the structural design is great and it is located in the main street, November 2014
115,5.0,very nice structure.,It is very beautiful especially at night. Worth taking pictures with. It has shown us about what is Korea Ancient structures look like even though most are newly constructed., November 2014
116,4.0,Great southern gate,"Great southern gate of Seoul, located between the city hall and the Seoul railroad staion, is a nice piece of Korean traditional architecture. It was used as a checkpoint in the past when the city walls were still existent but nowadays it looks like a memorial. It is beautiful", October 2014
117,3.0,Reconstruction,"It's a large gate surrounded by modern skyscrapers. It's a nice mix of styles: Asian and western architecture. It's a reconstruction and it works like a roundabout, there is lots of traffic around it. That's pretty much it.", August 2014
118,4.0,A big Gate!,"A large and imposing piece of history in the middle of the city. You can walk around and under it, but no entry into the building itself. 15 minutes is probably enough to enter the gate, have a look, and take a few pics. Then walk along Sejong-daero Road for about 15 minutes and", July 2014
119,4.0,Great bit of history,"Another amazing Korean building, I love all the buildings I saw in Korea. Very busy road around this gate but plenty of places to take photos.", April 2014
120,4.0,Gate in the City!,It's really amazing to find such a fantastic architecture in the middle of the city. It is free and not crowded. but be careful not to let your things (specifically garbage) to fall off because this area is well managed and maintained., November 2013
121,4.0,Beautiful for pictures and a great history to understand,This is great to visit while one the way to or from the Namdaemun market as it is close by and doesn't require much time. This gate is not the original and was rebuilt several times but most recently in 2008 after it was severely damaged by fire but it is great to see the newly, May 2014
122,4.0,Gate of Exalted Ceremonies,"Korea's National Treasure #1, the 14th century historical gate (one of the 8 Gates of Seoul) was destroyed by arson in 2008. It was reconstructed over 5 years and reopened in May 2013. It is impressive in size and one can walk through the gate it to admire its beauty and size.", April 2014
123,3.0,little piece of history...sort of,"Sungnyemun is right in the middle of the business area.  It is a free attraction and only takes a few minutes to visit.  It is also a helpful landmark for getting around this area.  I suppose my visit was mostly tainted by knowing that it is only a couple of years old, since the", February 2014
124,3.0,easy to find,"if you stay in Namdaemun area this place is pretty close from your hotel, its located in the middle of the Korean busy street and since ever burned the guardian is very strict with smoking and fire :p so after burn this gate is rebuild and the building still has beauty structure", October 2013
125,4.0,Good piece of history,This is a well preserved piece of Korean history & very easy to visit whether you go by subway or the tour bus. Great to walk thru although you aren't allowed to go up to the second level. It has been rebuilt due to an arson attack so well done South Korea & Seoul for making it, September 2013
126,4.0,Closed on Mondays,"While touring the Namdeamun Market, popped over to visit the Sungnyemun Gate.  Unfortunately it is closed on Mondays, but you can walk around it and see just about everything anyway, I mean we are talking about a large gate here.  We got some great photos anyway.", August 2013
127,4.0,Sungnyemun Gate,"It's Korea's National Treasure #1 , so you have to visit. Not so fancy unless you know a bit history of Korea's (yup, including the incident that made this gate closed for the last few years). To visit, use subway stop at Seoul Station exit #4, and walk forward around 300m or", June 2013
128,5.0,Korea's National Treasure No. 1,"No reviews yet? I guess that makes sense considering it's been closed for the past five years. If you don't know, some crazy old man burned the whole thing down about five years ago. Since then, the historic gate has been rebuilt by hand by master craftsmen using traditional", May 2013
