,star_point,title,text,Date of experience
41,4.0,Nice Peaceful Place,"Although hardly a must see, this temple is a true oasis of tranquility and peace amidst busy streets of Gangnam. If you happen to be nearby don’t miss your chance to spend some time here.", June 2019
42,5.0,Peaceful and harmonious complex of Temples,Complex of small temples on a hillside opposite side of road to Coex conference centre and Coex Intercontinental Hotel. Beautiful displays of paper lanterns sponsored by worshippers. This is a large restoration site but done very sensitively to create a restful location in a busy city. Worth a visit as part of a Seoul trip., June 2019
43,5.0,A wonderful experience!,"We visited one afternoon in June 2019 by chance. We were mesmerised by the thousands of coloured lanterns, the intricate and beautiful painting of buildings and the amazing plaza with hundreds of statues around a massive Buddha. Despite being in the centre of town it was very peaceful and spiritual. And  amazingly it was free. Highly recommended.", June 2019
44,5.0,Sprawling Temple Complex,, June 2019
45,4.0,Buddhist Temple,, June 2019
46,5.0,Very nice temple,"I was here around sunset and really enjoyed it. The temple looked great, as it was still decorated for Buddha's birthday. It was very quiet too, almost no one there.", May 2019
47,4.0,Thankful to be back!,, May 2019
48,5.0,A quick oasis in a bustling city,"The grounds were peaceful and beautiful. There was monks chanting during our exploring. There was also some construction going on. The tea was delicious.  There are a few templestay programs that are offered. You can visit most areas as long as you are quiet and respectful. It was well worth the visit. Even though many of it was newer and lots of concrete I find it didnt distract from the overall beauty. It was in the heart of a,war 60 years ago. Not being completely origonal is accetable to me. Since for many it is still a place of worship new construction also makes sense.", May 2019
49,3.0,"A nice tample, but not THAT nice.",, May 2019
50,5.0,Magical at night,"The place was illuminated, not least by the profusion of artistically painted (probably) paper models. And then we saw the beautiful circular arena at the top with the very large statue of Buddha surrounded by numerous statues and a much larger number of statuettes - a wow moment", May 2019
51,4.0,Serene and Peaceful,"Bongeunsa Temple offers a reprieve in the midst of the bustling metro. We planned to only for a few minutes but we ended up staying more than half an hour. Its grounds were well-maintained and it was very peaceful. It sort of reminds me of Nara, Japan. It has several temples and a big Buddha statue. A lantern festival was being held when we went there which made the place extra interesting. A must-visit if you’re in the area!", April 2019
52,3.0,Could be better,"If the place was better installed with no parking lot and respectful of this religious space, it could be better because the hill and the little forest are very nice in the centrum of Gangnam Gu", May 2019
53,4.0,Nice quick visit,"I had a nice, quick, visit to this temple. I happened to be there when there was a lantern festival happening, so it was extra beautiful. All I did was wonder around since there isn’t any real directions or guides (at least that I saw), but that was enough to see the beautiful grounds and temple. Close to subway and other attractions. Would recommend stopping by if you are nearby.", May 2019
54,4.0,Beautiful,Very quiet and peaceful place.  The painting on these building is amazing.  Within walking distance of several hotels., April 2019
55,4.0,wonderful main prayer hall,"temple with charming atmosphere, good retreat from the city full of energy. Three wooden statues of Budda in the main prayer hall and an old bronze bell.", April 2019
56,4.0,Nice temple with a huge Buddha statue on the foot of the hill,"This temple is located not far from the metro. The temple is nice, calm and peaceful. There is a big Buddha in the temple. During spring, the cherry blossom and magnolia is blooming in the temple.", April 2019
57,4.0,Beautiful temple,The cherry blossoms were in full bloom when we went so it was picturesque. The colorful lanterns were both beautiful and touching because they all signified heartfelt prayers. It's right across Starfield Coex Mall., April 2019
58,5.0,Peaceful and happy,"I always visit Bongeunsa as it is near my house, and I like the peaceful vibe I get when visiting. Even though it is in the middle of the city, I feel like you can get away from the city just going to Bongeunsa. It looks pretty these days with the blossoms too. But go quick, before it’s too late. I went two weeks ago, and though there were not too many blossoms yet, it was beautiful. They have also opened up a cafe, which I enjoyed having traditional omija tea (my favorite) and a Korean cookie.", March 2019
59,5.0,free entrance to this temple with a giant statue,, March 2019
60,5.0,Korean tea is a wonderful experience,Not a huge temple but a gorgeous one in the middle of city life! Wonderful old sculptures- my favorite Buddha loves here!, March 2019
61,4.0,Korean Temple,"Very easy access to the temple! The biggest plus of places outside of the city is that there are not so many visitors that makes these places gain a lot on the climate! One of the many temples so popular in Korea, with the here that we have preserved the atmosphere of this place", March 2019
62,4.0,Nice Buddhist temple,We visited this Buddhist temple while in Seoul. It took us about one hour to stroll through the various pavilions of the temple and to see the majestic Buddha statue. Interesting for those interesting in getting a glimpse of Korean Buddhism and those wishing to meditate., March 2019
63,5.0,Better than the palaces,, March 2019
64,4.0,Beautiful ,, March 2019
65,4.0,A little outside of town but a worthwhile visit,, December 2018
66,5.0,a genuine temple,It is quite spacious with a lot of worshippers. It is easily accessible in from of the COEX center and transportations stations., January 2019
67,4.0,Past meets Present,This Buddhist temple is located in Gangnam district just across CoEx. It's a good example of an old structure meets modern buildings. The temple offers temple stay wherein foreigners can understand and experience what monks do in their daily lives. Nice place to visit and appreciate the structures and surroundings because its not often you can see something like this., December 2018
68,5.0,Serene temple,A bit of peace and calm in a bustling city. Good to have a stroll through the temple and have some time to reflect. Our favourite temple that we visited in Seoul., November 2018
69,5.0,What a piece of history,I visited on a Saturday in January.  No crowds and mass was in process which added to my experience!  Check it out for a piece of history in Korea, January 2019
70,5.0,Amazing place,"Bongeunsa is an amazing place: a large temple complex that sits across the street from a busy shopping mall-hotel complex, and which is surrounded by tall buildings of the new town. The grounds have several old, traditional temple buildings, as well as a semi-circular open-air plaza with a tall statue of Maitreya, that we could see from our hotel. The main temple hall is beautifully decorated with lotus shaped lanterns and wood paintings. The temple is in active use and one sees locals performing prayers - very serene and peaceful experience.", January 2019
71,4.0,Quiet temple inside of a busy city,It’s hard to believe that there is a small quiet temple nestled between tall city buildings. Bongeunsa Temple offered a quiet place to visit. There are prayers held there daily so visitors should be mindful., December 2018
72,5.0,Recommended,"Just opposite COEX shopping mall, this temple is another attraction of it’s own. Take more time to visit all the temple halls and the main attraction is tall Buddha and a open air area surrounded in a forest where devotees meditate and pray.", December 2018
73,5.0,Experience Peaceful and Reflective Moments in Bustling Seoul,, December 2018
74,4.0,Serene temple,I reckon it's worth a visit especially if you're around gangnam area. The temple is open for free to all...even to Non-Buddhist. The temple is easy to find and walking distance from Bongeunsa train station. It's known for the tall Buddha statue and nice well kept oldest wooden temple and it's garden. Place is immersed in tranquility...I just loved it., November 2018
75,4.0,Nice Budhist temple in town,"If you have plan to visit huge library in COEX Gangnam, please dont forget to visit Bongeunsa Temple in front of east gate COEX. Its nice budhist temple where you can learn about budha religion even you can stay here. There is one big statue knside the temple...", October 2018
76,5.0,Temple with Great History,"The temple is great, you need to spend some time there, the flower decoration is awesome. Buddhism in Seoul.", November 2018
77,5.0,Serene Corner right in the heart of the bustling metropolis,"As you enter the gates , you are transported away from the hustle bustle of  a busy Seoul street into an oasis  of peace and serenity. Beautiful traditional Korean architecture and artefacts . A must visit place while in Seoul .", November 2018
78,5.0,Bongeunsa Temple,"Whether you are Buddist or not, this Temple complex was beautiful and is one of the oldest in Seoul- across the street from the Intercontinental Hotel COEX-Gangnum-gu. It is an easy walk, with beautiful wooden temples.Guests are welcome to participate if they are so inclined to do so.", October 2018
79,5.0,Very spiritual,"There are several temples in Bongeunsa, and it is a reverential experience. The prayers, the big Buda statue, the gardens, all are marvelous.", October 2018
80,4.0,Tranquility ,Amongst the hustle and bustle of gangnam sits this little piece of tranquility with fruitful quince and persimmon trees. A worthwhile visit. They also opened a tea house with views of the main garden., November 2018
81,4.0,Tradition in the middle of the city,"Very interesting because this temple is situated in the middle of the city. A visit here gives the opportunity to escape the city life and breathe. We also took part in a calligraphy lession with a monk, which I highly recommend.", September 2018
82,4.0,Well preserve temple,"We visit the temple on the last day since we have nothing much to do. Very well preserve. But, if you coming around SMTOWN area, then can have a short drop off this place for some nice photo.", October 2018
83,5.0,Buddhism temple with big statute,"This temple is located right next to COEX, a mega shopping mall and convention center. Visit here if you want to add some tradition in your modern traveling day in Seoul.", October 2018
84,4.0,very interesting afternoon,"I shared with 6 people in the thursday afternoon tour and it was very interesting. Clear explanation during a tour. Attent a session in the temple during prayers (very respectfully) and attent a drawing a drawing sessions that learnt you to meditateby focusing on drawing korean writing and a tea ceremony wit the same goal. The conversation with one of the monks was relaxing in itself. I had expected a full meditation session under guidance, but this was well compensated. Surely recommend this experience on an quiet island in the heart of modern Gangnam.", October 2018
85,5.0,Beautiful,"This is the bigest temple of seoul but is wonderfull. i loved visit tempels, every temple is special in it's own way but this was my favorite in Seoul", April 2018
86,5.0,Right near Coex Mall!,I didn't expect this temple to be as beautiful as it was. It's not too large but there's quite a bit to see which different sections as well as a staircase at the back leading to another area. The entrance to the temple is lined with lanterns and plants which makes for a great photo opportunity but don't forget to be respectful., September 2018
87,4.0,Hidden place in Seoul,"Usually temples are located outside of the city because they should be moved from the capital a long time ago. However, this temple is in the middle of Gangnam. You can be reached by a subway! and you can go to Coex mall after a temple visit.", October 2018
88,5.0,A Temple in Seoul City,, September 2018
89,3.0,Temple visit,, September 2018
90,5.0,A must,, September 2018
91,4.0,"Expansive site. Historical, serene. Seems a little manufactured, though","It is a large complex, with a number of smaller shrines in the midst. The temple grounds are well maintained and do not seem to close, even late into the evening. It is just directly opposite the COEX exhibition centre so easy to get to.", September 2018
92,5.0,a serenity place to find a little peace,"It is located nearby COEX Seoul. In this temple, you can see the tall statue of Buddha. They have a few traditional houses where we can pray and join the activities of reading the Sutra. If you are willing to, you may donate as well.", August 2018
93,5.0,Gangnam Gem,Stumbled across Bongeunsa when visiting Gangnam - absolutely recommend visiting - beautiful grounds filled with lotus flowers and laterns - and the Buddha statutue is very impressive, August 2018
94,5.0,Incredible history,"Over a thousand years old, this temple oozes history and culture. It contains woodblock carvings which resonate with Buddhists. Definitely worth seeing.", August 2018
95,4.0,Tranquility in a metropolis,"The temple is a nice getaway from the hustle and bustle of the Seoul metropolis although it’s situated just opposite the COEX mall. It is easily accessible via metro (Bongeunsa station on line 9), just a 3-minute walk from the station. The temple complex is beautiful and has a lot of history to it. The best views are at the top after all the stairs (be ready for some climbing!) Entrance is free so do check it out if you are in the region (Starfield Library in the COEX mall is worth a visit too after visiting the temple).", May 2018
96,5.0,Mindfulness Place,Here is the  first time I come here. I cant imagine that there's a Buddha Temple in the middle of Seoul. The Temple is next to the Mall. The Temple is very quiet and the lanscape is tradional. I like many handle picture on the gates and walls. The Temple besides the moutain make me feel  so small. I'll come back this Temple on the future., August 2018
97,5.0,Spiritual Waterhole.,"A very beautiful place to relax, meditate and/or contemplate. I was there during a ceremony, and lucky enough i got to hear the monks chant and recitation. A very beautiful moment. It´s a strange feeling watching the skyscrapers (and all commercialism) surrounding this peaceful temple yard. There´s also a small buddhist shop beside the entrance where you can buy malas and gifts. Don´t miss this spiritual waterhole.", August 2018
98,5.0,A sea of tranquility in a busy city,"Lovely temple complex in the southern part of Seoul, very quiet and peaceful. Templestay options are available", May 2018
99,5.0,City Escape ,"We were lucky we got a local lady who offered to tell us the background and history of this place . The temples were magnificent in their construction and attention to detail, we were lucky to also here ceremonies being carried out. The restoration project is in the pipeline for this place and least to say it will be impressive. The greatest vista was high up but more so the contrast of the temple roof to the highest rise scrapers behind", August 2018
100,5.0,Korea is very nice country,, July 2018
101,3.0,Worth avisit,"This temple located not far from the COEX convention centre is worth a visit, if one happens to attend a conference at COEX.", July 2018
102,4.0,Stair are worth it.,There are lots of stairs but the end is worth the climb.  The details just amaze me in the designs and the build.  WOW., July 2018
103,4.0,Excellent get a way when attending a conference in COEX,"Just behind the COEX is this nice temple, which makes it the perfect place to escape from busy conference life for a few minutes.", July 2018
104,4.0,Nice Temple,Nice temple with some pretty buildings.  Easy to get to and walk around.  Takes about 40 minutes to see everything.  Worth a visit if you are in the area., September 2017
105,4.0,Great Place,A great place to visit.  Amazing how such a quiet and peaceful place has remained in the middle of a busy city.  Won’t take long to walk around but really worth a visit., May 2018
106,5.0,Don’t Forget The Teahouse,"There’s a nice teahouse on the grounds of the Temple.  You can sit at conventional tables or at more traditional tables.  The staff does not speak English, but were great with hand gestures, pointing and laughter.  Lots of fun.", June 2018
107,3.0,Peaceful Area ,Nice place for an evening stroll if you are staying in the area and looking for a change of scenery., July 2018
108,4.0,Loved the lanterns,"Visited the temple as we were meeting a friend nearby at the COEX. It's quite amazing that a temple like this exists in the middle of a busy area in Seoul full of tall, modern buildings. It feels so secluded and tranquil you can be mistaken for a while that you are in the mountains somewhere. We were lucky to see a couple of monks drumming. One of them came towards us and gave my husband a rice ball which was sweet. My friend recommended we return at night and it was even more enchanting and mesmerising with the various lanterns lit up. A recommended visit when in Seoul!", July 2018
109,4.0,Great Day In Gangnum.,Great for photos of the Buddha and the view. Easy to get to from subway. Lots of stairs but worth it. It's FREE so i recommend going there during the week., December 2017
110,4.0,Minimalistic feel,This temple is just across our hotel by the Coex and it's almost a crime if you don't go visit it.  I find it very minimalistic but with nice and serene feel.  You can see people praying and meditating so that is very nice and real., June 2018
111,4.0,Very nice,"For business in Seoul, I had the opportunity to see the temple while a ceremony was on going. Very colorful, with a big statue in marble. Wonderful the small Buddhas present in the grass. Look for them while walking", June 2018
112,4.0,Peaceful and beautiful,"Comparing with Jogyesa temple, I prefer this one because it’s much bigger, more beautiful and has more to see. Unfortunately it is much harder to get to but we were lucky as we were with a tour guide. You can enter the halls and watch or listen to the locals pray but be respectful and be quiet and no taking photos inside. It was enjoyable listening to the monks chant, it was very calming and peaceful.", June 2018
113,5.0,Lovely grounds to walk through,The temple was opposite our hotel and we had driven past it a few times.  We decided to visit one evening just before sunset.  The crowds were gone and the place was blissfully empty and relatively cool too.  The displays of lanterns were delightful and the new building construction was interesting to see as well as some of the painting and decorations on the older structures.  The whole site is free to enter and wander around.  Being next to the Coex site there are plenty of bus and subway options to get here or car parking on site if required.  As the evening progressed some of the statues and lanterns were illuminated which just added to the serenity of the place amongst the bustle of the city., May 2018
114,4.0,A quick visit,Fortunate that I stayed at the hotel across Bongeunsa Temple.  It was a nice walk inside -- serene and you'll hear the prayers and see the practice.  30mins walk is enough., May 2018
115,5.0,Great location ,, May 2018
116,5.0,Nice place,"It’s a great place near the city, where you can almost see how temples and modern buildings interact each other in the cosmopolitam city os Seoul.", July 2017
117,4.0,Unique Temple Experience,, May 2018
118,4.0,Lovely working temple!,"Bongeunsa is a lovely calming place to walk around, particularly if you go in May when it is decorated for Buddah's birthday. It is a working temple, so there are some areas you can only go if you are praying, and there is very little information about the buildings and statues. But still, well worth a little stop off to see the beautiful architecture.", May 2018
119,4.0,Peaceful Bongeunsa,, May 2018
120,3.0,Really Mice Temple but needs more English,Was attending a trade show across the road so took some time to visit the temple. Really nice temple and good experience but they need more signs and information in English. Didn’t have time to sign up for a tour but when you walk through you are not sure if you are allowed to take photos when you go into the different temple rooms. Did spend some quiet time in front of one of the shrines and was very relaxing.  Definitely worth a visit but if you have time get a guide to make the most of it., May 2018
121,4.0,Calm and peaceful place in middle,Calm and peaceful place in middle of one of the busiest cities of the world. The temple is very well constructed with a huge Buddha statue in the premises. Definitely worth visiting., June 2017
122,5.0,I learned a lot about Buddhism,"if you like relaxation, calmness and tranquility, sign up for their workshop (Thursday 2pm) it costs W20,000 per person, they explain you about the philosophy, you will observe a tea ceremony and you will practice patience when drawing some letters, good experience, really I recommend it", May 2018
123,5.0,Bongeunsa Temple,Love this place. Feel so relaxing just to look at all the beautiful flowers and colorful paper lanterns., April 2018
124,5.0,Fabulous place to visit around Buddha's birthday,"You must visit this temple during the lotus lantern festival/Buddha's birthday in the spring! There are hundreds of colorful lanterns strung all around the temple complex and they are incredible! This is my 2nd favorite of the many gorgeous Buddhist temples in Seoul (1st being Jogyesa). It is very welcoming and peaceful. The grounds/buildings are beautifully maintained. It is a fabulous place to go for a stroll, pray or meditate, or take photos. There is also a very tall sculpture of the Buddha on site that is very striking. I highly recommend visiting Bongeunsa.", April 2018
125,4.0,A beautiful temple - very peaceful,We were staying across the street at the Coex so it was very convenient to visit multiple times. Beautiful grounds and well maintained temple buildings. Worth a visit!, April 2018
126,5.0,During a visit to the area,While looking round Seoul we happened upon the Temple which is near the Rodeo Drive of Seoul. It was very nice. Fun and scenic to walk around. It was cold because of winter but very worth the visit. There is a mall just across the street also., March 2018
127,5.0,Very peaceful place,"Despite ongoing construction and being in city centre, I really enjoyed time spent in the temple. It is really peaceful and special. Has several buildings, as well as big buddha outside. Highly recommend to visit", March 2018
128,5.0,The Representative Buddhist Temple in the center of newly organized downtown.,"The Representative Buddhist Temple in the center of newly organized downtown. Of course the Bongeunsah Temple has been already located here before the development of newly organized downtown. Because the surrounding environment became a building forest, the Bongeunsah Temple became a natural and cozy site.", August 2017
129,5.0,A peaceful place,This Temple has a magnificently calm atmosphere even though it is located in the center of modern Samsung-Dong district. Nice traditional buildings and beautiful Buddhist sculptures. I was so relaxed here and got a charge of positive energy. Highly recommend it!, March 2018
130,3.0,Interesting place,interesting monastery where monks live. Apparently you can arrange a stay and enjoy the monk lifestyle for a couple of days., April 2018
131,5.0,Bongeusna temple. ,, March 2018
132,5.0,Peaceful and Traditional,Bongeunsa Temple is comprised of multiple buildings. There are multi-lingual posters explaining the historical significance of each of the distinct areas. It was very pretty and peaceful. The entrance was free. This Temple is located across from Coex Mall., March 2018
133,5.0,Big Budda ,"Wonderful Buddist temple they accept reservation for accommodation at the temple. Beautiful place and about a 15 minute walk from the Joseon Royal Tombs inscribed on the UNESCO world heritage list. Amazing art great for pictures took me about an hour to your the entire place, light walking great for meditating not very on Sunday there was light tourist and local public.", March 2018
134,4.0,Must see in Seoul on a tight schedule,In the middle of town the temples are a must see if going through Seoul and without time to get out. Entry is free and you can freely wonder around taking photos., March 2018
135,3.0,Historical and serene,, March 2018
136,5.0,Recommend!,Out of the way from other temples but worth it. Great place to spend and hour or so looking around. Very beautiful in every season even in the rain., February 2018
137,4.0,Nice!,"Really nice, peaceful, no entry, quite far from central Seoul, but worth it. Close to the aquarium. Do it.", March 2018
138,4.0,Chila temple style in Busan,the old Chila temple style in Busan. like a palace in Korea. there has alms canteen is a good vegan., December 2017
139,5.0,Great place to escape,, December 2017
140,5.0,Beautiful temple,"This Buddhist temple is amazing! There are locals that go for prayers, so remember to be quiet and respectful to them. The architecture is beautiful and the goddess statue is magnificent! Definitely a place to stop by for a quiet and peaceful time.", June 2017
141,5.0,Magnicent Place to Relax,, April 2017
142,5.0,Large temple in Seoul,"It's a large temple next to the coex mall. Lots of locals were visiting to offer prayers in the evening, the time we visited.  Please do respect them. There is a small souvenir shop at the premises with a decent collecting. The shop staff told it's open 365 days.", December 2017
143,4.0,Bongeunsa Temple Tour ,I toured the Bongeunsa Temple on a guided tour on 10th October 2017. The Goddess of Mercy is a very pretty statue. There are also various buildings in this temple premises. I’m downloading photos to display Bongeunsa Temple., October 2017
144,5.0,Peaceful respite in downtown location,"The gongs sounds twice a day - 4:20 am and 6:20 pm - which you can hear if you stay at a hotel nearby. The grounds are free to wander, and it's a peaceful place to walk after a busy day around the city. Small gift shop with buddhist souvenirs.", December 2017
145,4.0,Very pretty,"Very nice temple. We just took a taxi from the hotel and visited it during the evening. By the way, all temples are open 24 hrs.", November 2017
146,5.0,Peaceful sanctuary in the midst of urban jungle,"The temple complex is a peaceful sanctuary in the middle of an urban jungle in Gangnam, Seoul. A serene place where people can go escaping the hustle and bustle of city life. The artifacts found in this temple in my opinion is a lot better than those inside the Gyeongbokgung Palace. We arrived here in the evening and the monks are doing their evening prayers. It added to the peaceful atmosphere that the place emitted. Definitely a must-see.", October 2017
147,4.0,Nice and calm temple,Visited this place while they’ve praying session. Its a great experience for us to see and learn how the culture here. The temple also have a nice and calm garden theme compound. A lot of bonsai and pear trees around. How i wish i can pick a pear and eat it there. Haha, October 2017
148,5.0,Lovely Temple in Gangnam,"This was one of the places I always wanted to visit after seeing a photo of the temple with the sky line of Gangnam in the background. The temple is very easy to find and is located just across the road from COEX mall. I spent a good couple of hours here just exploring and admiring the stunning traditional architecture, hearing the chants coming from the main hall whilst sitting on the steps was very relaxing. I am not religious in anyway but I felt comforted here a thousands of miles away from home.", October 2017
149,5.0,Beautiful peaceful temple,"Look out for the hazelnut tree at the entrance of the temple. It was the first time our kids get to see a hazelnut tree and they were so excited. There are also red dates, persimmon and Chinese pear trees in the temple. There is also a magnificent standing Buddha statue beside the main shrine.", October 2017
150,4.0,Interesting ,"We visited the place for the sake of photography, nice garden, buildings, and friendly ppl we met there.", September 2017
151,5.0,Big Buddha!,Lovely temple on the edge of of Gangnam. I was there late afternoon and the light was marvelous and all was quite peaceful. Well worth the visit., November 2016
152,5.0,Tranquil haven,"Although quite a bit of a trek outside the main downtown area, the metro will whisk you here for the largest temple in the city. Some of the halls are quite new and others (mainly those hidden in the hills) are much older. Regardless, you need to remove your shoes to visit any of the shrines inside. The vast statue that dominates the hillside is the main attraction. Free to visit.", October 2017
153,5.0,Classic old Korean architecture,"Got off the hop on, hop off bus on a whim at this stop.  Great experience seeing monks in action.  Old architecture from 1800s. Very cool experience.", October 2017
154,5.0,Night Visit ,, October 2017
