,star_point,title,text,Date of experience
12,4.0,Internal and external amusement park,My 2 teens asked to visit an amusement park. Wanted to visit Everland but was quite a distance.  Decided to visit some place nearer to our hotel. Took a cab there and thought that the driver had sent us to the wrong place as we are not aware that the entrance is at the basement. Unlike Disneyland. Went in and there was a long queue to purchase the tickets. There were many students. Luckily the queue proceeded smoothly and fast. Bought the tickets to the park and folk museum. Did not go to the museum so we wasted on that. Spent about 3 hours as there weren’t many rides that appealed to my teens. We bought the so called fastpass in the park so my teens need not queue up. The place was alright but not as good as Disneyland. Need a bit of refurbishment though., December 2019
13,5.0,Amassing Amusement Park Indoor and Outdoor 🥰🥰,A great place to spend time with your kids whom will love the adventure and thrilling of rides everywhere. It is similar to Disney Land & combination of Universal Studio but only Korean Style. Many amusement park indoor and outdoor were pack with teenagers and even children’s in all walks of age. Lovely to see explore and have fun to feel how it is it to be like kid again. 💕💕💕, December 2019
14,1.0,Even if you get FREE tickets DO NOT GO,"Visited with my three kids. More crowded than Hong Kong’s MTR Subway during peak hour. Unreal.  They should have a concept of crowd control. Too many people no exaggeration. A basic swing ride took a wait of 1 hour 40 mins (quoted a 1 hour wait which was already unreasonable for the ride) - 3 minute ride. Will never visit ever again even if I was paidIf they employed a maximum occupancy limit, it would have been a fun day for the kids. Instead wasted one out of five of our days in Seoul. Will be disputing my credit card charge for this one to say the least. Left after the one and only ride.", December 2019
15,1.0,Not worth your time,"Average wait time per ride is 90-120mins, even on weekday. Completely overhyped and overpriced. Unless you come in via Seoul Discovery Pass. You will be lucky to hop onto 3 rides for the entire journey.Go to Everland unless you like queuing up.", December 2019
16,1.0,Not that “wow” after a while,"Not that “wow” like I expectedPark was not as good as we expected. I was excited at first during the entrance but was greeted with disappointment after a while. The queues for all rides is too long. I waited 120 mins for the hot air balloon which is not that cool after all. While queuing, you can listen to a speaker kept repeating the same sentence on and on in Korean language which makes us very annoying, more like chanting until we found out is actually a greet and bye from the staff when u get down from the rides. No merchandise items were sold inside which double the disappointment for me and my sister. Those plan to visit Korea, this place not an ideal but you can try if u want too. Something similar with Genting Highlands.", December 2019
17,2.0,Big shopping with indoor entertainment ,"It’s a big shopping centre, with lots of entertainments like kids. There’s really not much shopping. Mostly games & food. It’s not a place for us.", December 2019
18,4.0,Biggest indoor amusement park,"The park is divided into outdoor and indoor. Outdoor features some of the most thrilling rides and coupled with a few kiddy rides. The castle is one of the prominent display outdoor that you will take picture with. Recommended to buy fast passes as most rides have very long waiting time. There are also plenty of Restaurants inside the park. For very young toddlers, they do have a designated indoor areas for them too.", December 2019
19,3.0,Theme park during winter @ Korea,"Had fun but park was not as good like we imagine. Kids section is fun for kids age from 2 to 7yrs old. My child got bored after awhile. Poor in general is old, makes me thing of the theme park in Genting Highland.", December 2019
20,2.0,Nothing really charming about this park,"So we decided to book a ticket to lotte world during our vacation to Seoul, but I was really disappointed about the park. Having been to Disneylands, I would say lotte world is not even close to being as good as Disneyland. I was hyped at first at the entrance, wondering about the fun rides the park is going to offer but eventually i was greeted with disappointment when i took a look at the park map. Basically, the only fun ride was the Atlantis roller coaster and nothing else is that good. Plus, the place was packed with local students and I had to queue for 3 hours just for the Atlantis ride and trust me it wasn't pleasant at all. By the time we completed the ride, it was already evening. I would say they're trying to emulate disneyland with the castle and stuffs but boy was i wrong, as it wasn't even a ""fun"" experience at all. Rides were below average, some places were not covered with the 1 day pass and of course the massive crowd. I don't blame the crowd, but rather how small the park is to accommodate the large crowd.", December 2019
21,3.0,Overhyped,"A much overhyped amusement park, I'd say with nothing spectacular really. Generally great for thrill-seeking teenagers, perhaps adults, and families with young kids. Food is expectedly priced higher than usual. I'd say it's good enough to have been there, done that. Doesn't entice us to return unless there's major revamp.", December 2019
22,3.0,Super long queue even for a weekday,Visited on Tue 17 December 2019. Waited 1.5 hour for French Revolution VR. They should remove VR when it is not VR. Should have gotten the magic pass for this. Luckily this roller coaster ride is quite fun with a 360 degree turn. Only family rides have shorter queues around 5 to 1p minutes., December 2019
23,3.0,Nothing special just another tall building,5th tallest building in the world. On a cloudy day not worth going to the top of the floor. Fortunately you are able to go to the 31st floor (but have to queue for the access card) where the food court is and the Signature 7/11 is located. Nothing more nothing less., December 2019
24,1.0,Waiting times are very long even on a Monday. Staff are unfriendly and cold ,Nice theme park but not at $50 USD. Rides have long waiting times and staff are super difficult to deal with. You are better off going to a local disneyland or other theme parks at that price., December 2019
25,4.0,Good Place for Children and teenager,"I visit Lotte World on Sunday and the weather is light rain, unfortunate for me. Because the most extreme ride is closed. The rest is just good", December 2019
26,5.0,Great time for family!,kids enjoy the rides. Come during weekdays less hassle and queue. convenient facilities. Prayer room is available but need to be request access via intercom. ambiance were great. many parades able to catch on. value for money., November 2019
27,2.0,Alot of the ride needs extra payment and too long waiting time,"This amusement park is much more indoor-centric , and quite alot of the rides need extra payment which are not included in the entrance fee. And the waiting time are really crazy even on a school day. The outdoor park is quite small as well. In short, if you want to come here , I highly recommend you to get the Fast pass or else you would end up wasting alot of your time waiting.", November 2019
28,4.0,head on out there!,"Lotte world is just that, it's own little world that part amusement park, part indoor ice skating rink, underground aquarium part shop till you drop underground, followed by restaurants galore from street food to fine dining. It's your one day to explore underground activities all in one place. In the spring, it's one of the best place to catch in Seoul to catch cherry blossoms around the lake. There's plenty to do for all ages that it will literally take you the whole day if you just take slow and steady.", November 2019
29,1.0,Don’t even waste your time,"Worst place ever, even with a map it’s confusing to go around . Trying to be a Amusement park but it’s a giant arcade", November 2019
30,3.0,Not worth the Hype,"We went on a Thursday, wait times for the 3 rides worth going on were 70-80 minutes. It is more aimed at younger children than teenagers/adults. Definitely not a must do, especially if you’ve already been to a Disneyland before.", November 2019
31,4.0,MUST VISIT,"We visited Lotte World  during our recent trip to Seoul  Great for all ages. I like both indoor and outdoor rides.Negative points: Queueing was 100 minutes for one ride. We didn't ride any of the popular rides because the queues were 90 to 110mins per ride.This is a whole world of entertainment. Outside park, inside entertainment, food hall and shopping  mall.", November 2019
32,4.0,Too many people,Avoid weekend if possible. We went on a Saturday. There were just too many people. The queue was too long. We only managed to catch a few rides. Suggest to pay extra to skip the queue., October 2019
33,5.0,Lotte world ,That was a great visit..great for everything great for all ages...it has abit of everything for every age...need to bring my whole family...so pretty good for the..., November 2019
34,4.0,Mid November Lotte World,Our kids enjoyed mainly the indoor theme activities rather than the outdoor as the weather is too cold and windy. Temperature was 1°C. Suggest bringing own food for the muslims as there are no halal food in there. Kids enjoyed most of the activities. The indoor is huge. I suggest you guys starts from the top floor than down., November 2019
35,5.0,Skip the extra fee for the horror tomb ,Skip the extra fee for the horror tomb Skip the extra fee for the horror Skip the extra fee for the horror tomb, November 2019
36,5.0,Amusement park ,"If using the train, go to the Jamsil Station. You can get to Lotte world without going outside, there is a connection underground. I have been to many amusement parks, and I would not say that this has the best rides but I would say that it was a really fun environment and a fun place for kids and for friends just walking around and going on rides. They do have some really awesome rides for adults, but I don't think the adults will be doing the hair and dress up to be a princess for the day. Especially when all the dresses are kids sizes. They have parades and showtimes which are great. Right now they still have the Halloween decorations up in the Halloween shows going on and I have to say they did an amazing job. The lines for the rides are pretty long on the weekends especially after 4 pm. Be aware that tickets have a discounted price after 4, which means a lot more people are there. So there is a pretty big crowd for the Halloween show in Magic Island. Make sure you hold your kids hands or you will lose them. After 4, it is also common for lines on rides to run an hour to 150 minutes for wait time. No exaggeration.", November 2019
37,5.0,Lotte World Park is great! ,Went with some friends to Lotte World and had a blast at the park! Made us feel like we were kids again! :), October 2019
38,1.0,NOT WORTH IT,"If you’re thinking of visiting this park - DON’T!Absolutely terrible theme park!! I was so excited before for this theme park as it kept appearing in Korean variety shows, but it is SO FAR OFF from my expectations now the only emotion i have left for it is pure disgust. This park is a completely waste of time - the rides are old, trashy and not very well maintained. We waited 120mins to go on a ride called ‘French Revolution’ but in return all we got was a massive headache from our heads banging on the seats, and spent 15mins recovering from that.A limited options of food and the taste is also not that great. The castle is extremely small, and here comes the worst attraction in the park - Ghost House. This attraction is such a joke, still left us traumatised. We waited an hour in line (when we still had hope for the park) for this horrendous attraction, and I felt my head was filled with crap after sitting down and basically watched a badly animated short-film when the protagonist - the cat, realised that he is not a real cat, but a ghost cat. Hence, even though we got there at approx 11am, we left at 4ish because we felt like we were ruining our mood by keep staying in the park despite the fact that we didn’t want to waste our money. And lastly, if you’ve been to Disneyland or Universal studios theme parks and you’re used to their standards, don’t waste your time and money at Lotte World. Seriously. There are a lot more other fun stuff to do in Seoul and Lotte is definitely not one of them.", December 2018
39,5.0,all in one and value for money,"all the games is functions, i prefer lotte world as the location is convenient to travel by subway and the waiting queu is not too long but depends on days you visit it", March 2019
40,1.0,Such a stupid rule of magic pass,I don’t want to come here again for lifeEverything was suck and I can’t understand their rule of riding some Don’t wanna recommend here to anybody, November 2019
41,4.0,Love Lotte World!!!,"This is my second time going here. I like both indoor and outdoor rides! However, I prefer outdoor since it's more daring for older people. Depends on when you come, the park would decorate itself into Halloween/Christmas theme. I went during Halloween, and it was great to see display of Halloween; and I saw zombies come out in the evening to frighten people! It was scary and funny! Also, you can rent some cute clothes/high school/uniforms to walk around and take pictures!! Overall, if you're a foreigner--make sure to google ticket discount and go see Lotte World!! There are also restaurants indoor where you can buy food. It's waiting for you!!!", September 2019
42,3.0,free entry to park if not playing ?,can I just wonder around the park for free if I am not willing to play or I have to pay anyway a fee to enter the Lotte World?, October 2019
43,1.0,"Most big rides closed, rude staff and scammy pricing","What a disappointment this place was!We arrived at around 6pm for some evening fun, paying around £30pp to get in. There was no indication at the ticket desk that most of the major rides were either closed or 'reservation only' - whatever that means.So upon entering the park, we try to get on some of the big rides:- French Revolution: Closed for 'Inspections'- Drop tower: Closed for 'Inspections'- Gyro drop: Just closed- Comet coaster: Reservations only, and rude staff- Atlantis coaster: Huge queue, but at the back of it 'Closed', and rude staffSome of the other smaller rides inside were pleasant enough, and the park is themed beautifully, just a shame that they decided to charge full price when all their major rides were innaccessible.Also, anytime we tried to spend money (including buying the tickets) with our GBP credit cards in the park, we were forced to use their scammy currency conversion and end up paying a huge fee. All the staff said paying in KRW 'doesn't work' - what a load of rubbish.In short, avoid this place at all costs and enjoy somewhere else in Seoul for the day or evening.", October 2019
44,4.0,Great fun ,"We got our tickets online with a magic pass 5 options. Basically you can choose 5 rides and cut the queues without having to book the timing like the magic pass on the main website. The entrance tickets are also discounted on the third party website. Apparently it is a promotion only for foreigners. So you have to bring your passport.The park itself was great fun. There were lots of rides for all thrill levels both indoors and outdoors. Atlantis, Gyro Drop, and French Revolution, were some of the more thrilling rides I remember riding. Definitely worth using the pass for. If you visiting with young kids I did see there were some rides that were only for young kids. The park really caters to all ages. For the Instagram mets there was also an area inside near the VR attractions for taking selfies. The selfie studio is set up with sets and props as well as tripods for rent. We loved taking pictures with the various backdrops.We happened to be there for Halloween, so there was also costume rentals and face painting (extra costs) near the entrance. There was even a haunted house set up. Not to forget the Halloween parade. We saw that they even has some of the park guests who were dressed as princesses participate. Lots of food affordable food available as well. Food stalls as well as set restaurants and food courts were available all over the park. There seems to have been no issues about bringing your own too. We brought in our own water.When it was time to go we exited into the Mall and we glad to find that there was a Lotte Mart around the corner of the exit. So manage to squeeze in a little grocery shopping before having to head back.Overall I felt it was a fun place to visit for the whole family.", October 2019
45,5.0,A Korean Disney,We bought tickets online.We got there by subway to the South entrance.There is a giant indoor park and an outdoor park.There is a wide variety of rides.However there are long queues for some of them.There is a folk museum inside the indoor park with stunning dioramas with thousands of models., August 2019
46,5.0,Fun afternoon for friends & kids,We took friends here who are visiting Korea for the first time.  It was also our first time.  We missed getting the magic passes that come with your regular park admission so will remember that for next time. We were also here for the big halloween party so crowds got heavier than I anticipated in the afternoon but we had a really nice time! My friend had trouble using her card- won is easiest. Lots of options for food and reasonable lines., October 2019
47,5.0,Seoul much fun in Lotte World,"My 6-year-old daughter and I visited Lotte World twice during our recent trip to Seoul. I must say at first i was worried the language barrier might spoil the fun but it turned out to be no problem at all! Every ride has clear bilingual instructions on height and safety rules, plus all the staff can communicate in basic english. There are plenty of rides to suite all ages, but the outdoor rides in Magic Island are mostly for older kids over 130 or 140cm tall.I would suggest you purchase the Magic Pass for Express entrance if you wanna avoid long queues,  especially on weekends and holidays.Yeah so definitely recommend Lotte World if you like theme parks. My child says it's more fun than Universal Studios and Legoland.", October 2019
48,4.0,Fun place to Visit,This is a fun indoor park to visit while you're in Korea. There are plenty of activities for the young and old alike., November 2018
49,3.0,A traditional city amusement park,"Its been around forever and if youre a foreigner on sight seeing, no need to go inside unless you are up to ride some in the theme park. Mostly very crowded with kids and teenagers and family units. There arent much alternatives around the city anyways.", September 2019
50,4.0,Halloween may be the best time to go?,"We decided to go to this park on a whim. Lotte world is the biggest indoor theme park (in the world?). It is at the edge of the lotte department store at Jamsil station. If you buy an online ticket you need to walk all the way around the park to the southern gate and then enter that side. It doesnt matter where you leave your bags as the lockers are accessible from several exits of the park. The park extends outdoors and there are some events centred around halloween. Specifically the indoor haunted house is not very scary but the outdoor house with entry fee of 5000 won is very scary. 5/5 spooks. Rules involved. Don't let go of the rope, no running, don't blind the actors. The wait times in the park are so mixed and with a ticket you only get to reserve 3 rides. I didnt really like this system as some rides are reservation only and can run out very fast. I recommend you book asap for a ride that looks interesting as we missed out on both of the massive indoor roller coasters operating that day. Furthermore the outdoor 3 biggest coasters were all closed for maintenance. A wait time under 30 minutes is tolerable and not worth wasting a magic pass on. The staff were also mind enough to let my friend and I into the same ride even though she was in the reserved session after mine. My other big complaint is that staff are very unprofessional and let their friends into rides ahead of the queue. There was a halloween show that started 6pm and two friends went in to chat with their mate despite the sign saying it is dangerous for individuals. It also seems impossible to access the ice skating rink without leaving the park. Some staff tell you to leave if you're a foreigner to use the outside escalstor and you won't be let back into the park.", September 2019
51,3.0,Lotto World Visit,"The main attractions were closed,  however there was no notice when we purchased tickets.  Waiting time is up to 90 min,  so suggest to buy a magic pass.  Good for children up to 14 maybe!!  Mine were 14&16, so not really interested.", September 2019
52,5.0,Lotte world at 50% discount for foreigner,"We went on 11/9/19 (chuseok: 12-14/9/19). There's usually a 50% discount for foreigners. Coupon usually avail on their website only few days before the holiday. initially we wanted to go on another day after 4pm (with the half-day ticket) but since there's a 50%, we went full day. We r glad that we made the right choice. We went in around 9+. There's little or no queue at all in the morning. We therefore do all the popular rides first. We were even able to do twice on some of the rides. Hours later the queue starts to build up but still we were able to queue within 15-30mins for most rides. We were there till 4pm and managed to complete all the rides that are suitable for our kids aged 5&8. When we exit around 4pm, we saw a long queue outside at the ticketing counter and was so glad that we didn't go for the after 4pm option.", September 2019
53,5.0,Best place for indoor games,This was the best place to play indoor games. There are also variety outdoor games. The price was affordable, October 2018
54,3.0,There is NO HALAL restaurant in Lotte World,The Pasha restaurant already CLOSE. Thus the only option that I notice is sulbing bingsu shop or bring some snacks from the lotte mart outside. We left early and not manage to finish exploring the entire park since we are so hungry. Most of the staff excluding the information counter personnel cannot speak and understand English which is very sad., September 2019
55,4.0,Good old Lotte world,"We went in at 10 a.m. which was the opening time but there was already a long queue in front of entrance. Soooo many students since it was summer holidays. We knew what we wanted to go for so ran to French revolution as soon as we entered. One of the most popular rides. We rode within 10 mins and went on to next one, Pirates ship, managed to ride within 15 mins. We tactfully chose the rides with shorter queue and  could ride many rides for the first few hours. It was possible because I am very familiar with rides and how to go about. If you are to come in in the afternoon, I strongly suggest 2 ways to shorten your queue time.  I am not talking about buying ridiculously expensive fast passes. Something you can do for free. Lotte world uniquely offer 3 fast access  using their own App. Magic pass App. Of course you will want to have more than 3 passes since there are many popular ones but better than nothing. You first need to scan or manually register your entrance tickets on App. Press reserve ride. Each ride opens up every 15 mins to choose time slot. Within seconds, slots will be gone. It is difficult to explain here. Once you try to use App, you will get the hang of it soon.  If you are not very technical person or have slow finger, I would suggest another way. Know what you want to ride and go there. At each entrance of ride, you will see ticket reservation machine. Simply scan your ticket then it will give out next available time slot. Bring that paper at given time and go to fast pass way. Only downside of this method is you need to physically go to ride and scan your tickets.  If your 3 rides are all scattered around, you need to walk around so much. I suggest you to choose 3 rides relatively close to each other. Atlantis, French revolution,  pirates ship and gyro drop are the must-trys. There were 3 horror houses but I didn't try since my 2 kids were too scared to go in. The most popular one was at magic island which is outdoor. It's a shame that you need to pay 5000 won to go in. There are many variety of restaurants to choose from.  Korean, Japanese, Chinese and burgers...etc. Many stalls sell  Lottel world goods and desserts.Lotte world rides can entertain from toddlers to teenagers. They have more indoor rides than outdoor ones. Perfect for rainy days. We stayed until 4 p.m. and rode most of the rides using App and reservation machines. Without a plan, you could wait for hours for each ride so plan well ahead.", August 2019
56,1.0,Too crowded,Too many people. Each ride need to queue up for at least 2 hours. Never go again. The theme park is very old., August 2019
57,4.0,Enjoyable day out ,"Spent my birthday at Lotte World Adventure and I must say that this place exceeded my expectations. I was concerned that it would be more suitable for young children and whilst there are really a lot of rides and attractions catered towards a children and a younger audience, there were plenty of things for adults to entertain themselves with with as well. Unfortunately, we went on a super wet and rainy day and could not try all the rides on the Magic Island (what they call the outdoor area) because they all closed once it started pouring. Thankfully there is a relatively large and pleasant indoor area but we had to queue for ages for the indoor rides. My advice before going to Lotte World is to plan your visit well. Decide which rides or attractions you want to visit, and consider if its worth investing in the Magic Passes. We spent most of our day queueing and it can get quite frustrating to stand in lines for 50-60 minutes at a time. The Magic Passes would save time for sure but if I'm not mistaken, you still need to ""fight"" for certain ride slots. Do check that you aren't going on a public or school holiday in S. Korea and do avoid weekends. We went on a random Thursday - to our knowledge there were no holidays, but still the place was packed with school children and teenagers.Another tip - don't miss the Folk Museum! It was actually a really impressive museum and we enjoyed exploring the exhibits.", September 2019
58,5.0,As good as any theme park,"I didn’t do much research before coming here and expect a rather simple theme park. I am wrong. It has all a theme park to offer and more. From outdoor rides to indoor activities. It was a rainy day but we still able to catch some outdoor rides like the gyro drop, spin and comet express. The indoor part is also huge with so many rides and activities. Lots of food outlets. Never out of choices. A day is not enough. One tip is never buy ticket on site. Better to purchase through online site such as klook or Trazy as you can get almost half price. Also don’t forget to visit the museum. Worth a visit.", September 2019
59,4.0,Good for young youth,Very nice well designed place with lots of rides.  Its both indoor and outdoor.  It is very similar to Disney., July 2019
60,4.0,Short visit to Lotte World,"As i went with a tour guide, we only had a few hours there and shortage of time and it was really crowded so we did not ice skate or play with any of the rides. We just walked around, take photos..Quite boring if youre already there but unable to play..They have a mall for you to shop too but again, due to time constraint we were unable to walk around and shop. So if you plan to come here, please ensure youre not in a tour group and do not go during peak season as time will be wasted in queuing up for the rides as it will get really crowded", February 2019
61,4.0,Fun in the city,"Lotte world is a nice amusement park right in the city. There is a indoor section and an outdoor section so even on rainy days and in winter you can still go and have a good time. There are plenty of places to eat and drink in the park. The inside part has balloon shape cars that go around the ceiling and a wild indoor rollercoaster.  There is a stage that has performances several times a day. Between the park and the metro station there is a big shopping mall. So you could go the park, go shopping, eat and never have to go outside. Great for those cold rainy days.", July 2019
62,4.0,Daughter loves it!,"It was a rainy day in Seoul and I still wanted my daughter to experience Seoul. I remembered Lotte World was indoor and it would be something she would enjoy. She made little comments here and there about it not being Disney, but once she walked inside she loved everything she saw. Lines were pretty long, but that’s to be expected.  Fun little rides for the kids and little entertainment segments and even a photography section where you can take pics on your own camera making it a photo shoot.", August 2019
63,3.0,Kids paradise - we went on the wrong day!,"The theme park is pretty big with lots of rides and fully indoor so you don't have to worry about the rain. Young children, in particular, would love it here as it's really catered for them. One regret I had was that I visited on a public holiday, so together with tourists, local Koreans and their families thronged this place. Wished that I had bought the Magic Pass to skip the queues as some rides, you will need to wait up to 2 hours long!", August 2019
64,5.0,Fun amusement park in Seoul,Lotte World is an indoor/outdoor amusement park in Seoul which is easily accessible by public transportation.  There are attractions for everyone in the family from the fun to the thrilling and you can easily spend much time here.  Take advantage of the fast pass feature for the  attractions that are popular and make the most of your visit., April 2019
65,5.0,Magic Pass Day Pass,"There are 2 different kinds of magic passes. One is 5 rides and the other is day pass. What I learned today was that magic day pass is unlimited and no need to book. You just show up and enjoy a ride. Important point is that this day pass is only available for the first 100 customers who come to the magic pass stand inside of the lotte world. So once you get in with your general access card, go to the magic pass stand right away to get yours. We were there until 6pm with plenty of resting and eating. But did at least 13 rides. Highly recommended. Good luck and hope you enjoy your visit.", August 2019
66,2.0,Long lines and half the rides close early or are broken down. ,Doubt there is any safety regulations here like most public access places. They  close the rides early outside and some inside. Carousel horses are about the only ride open til closing time. Few restrooms available like most Korean public places. Very few exits for fire safety like most public places in Korea., October 2018
67,1.0,Too busy and strange rules!!!,"The park is too busy , it waste of money to go there and pay USD50 for an adult where you are do nothing else waiting in a queue for your kids... also you are not allowed to go outside the park and come back using the same ticket!!!I prefer going to “EVERLAND” instead.", August 2019
68,3.0,Too Busy,"I was overwhelmed by the sea of people.  I thought my toddler would be carried away with the tide so I had to hold her the entire time. The toddler rides were fun, and the 3 d Dr agon game was fun.", August 2019
69,3.0,For kids,"I booked a tour package for the day that included Nami Island and Lotte World. It was a good place to be in if you had young kids. My son didn't enjoy this place at all and he was in a hurry to leave. I had to see everything since we paid for the entrance already. We didn't do the rides, we just watched the shows and walked around. What I like about the place is there was an indoor part of the park. It was a warm day and we walked around the outdoor park and left. The bonus I guess was the mall where we got to buy Lotte products in the grocery store.If you have kids of young ages, they would enjoy this very much.", May 2019
70,4.0,Not on a rainy day but fun :),"Went on a rainy day so was a bit disappointing cause the whole first floor was closed  (all the rides and the good stuff...) it's anyway nice inside,come as early as you can (very long lines are waiting for you xD) #couples", September 2018
71,1.0,So PAINFULLY terrible,"3 of the rides are closed, there is no show, snacks, water and ice cream are sold out. Average wait time for one of the available 3 rides is 1.5 hours plus. Dont come.", August 2019
72,1.0,Not english and baby friendly at all,"We got a baby and we have asked if we could take the ride before queueing up and Hans, the facilitator, said yes. After queueing up for 1.5hr, he refused us to take the ride and said we had to get him a baby ticket instead. It was absolutely unfair as I have double checked with him before queueing up, he should have let us know right from the beginning before letting us to queue up for so long so that we would get a baby ticket first. We were treated unfairly as no facilitator or sign has told us to get a baby ticket at the entrance nor at the ride. We actually have bought three adults tickets (which costed more) for 2 adults and a baby instead, we have shown the tickets to him, but still he insisted that we have to get a baby ticket instead. The facilitators there did not check any other tickets but us. :( We felt like we were treated differently just because we were not Korean. We were absolutely disappointed. Please don't go there if you can't speak Korean as non of them understand English properly.", July 2019
73,5.0,Good for families with children.,"There is an indoor and outdoor amusement park with lots of rides, including trill rides. The VR rides are really good. Plan to spend the whole day there as half a day is not enough.", July 2019
74,3.0,Underwhelming ,"Plus points:-*Easy to get to. Majority is inside which is great in hot weather or rain. Very well organised and clean. Lovely friendly characters. Many many good quality food stalls for families from snack stands to restaurants. Very large area which does have a little for everybody. Negative points:-*please check your children’s height before going. We do not have particularly smallChildren (6+9) but we found out they couldn’t ride the majority of the rides. My 6 year old was even too short for the swings! I don’t know if it was H&S but the sizes were strange. We could only go around the video rides, amusement arcades and a few of the street games.  It looks like a magical place but we felt very flat. It feels like a cheaper version of Disney, even down to the red bow. It looses something with all the similarities, there are so many. I would have loved it to be more Korean.  Street procession was like a Brazil carnival. Queueing was 100 minutes for one ride and it was a very humid/rainy day which makes me think on a nicer day it could be worse.One thing is guaranteed, this place will have you haemorrhaging money.  We paid W198,000.00 (family of 4)and that was without the added extras like museum entrance. There are also things like “The Mirror Maze”, darts games and other attractions that will cost you extra, you can buy additional tickets next to the rides for these. It’s a very costly day. We were left disappointed but that was due to the lack of availability for rides for a 6&9 year old, who have visited many parks and ridden the same rides in other areas. The children felt cheated and upset at constantly not reaching the required height knowing they have ridden it before.", July 2019
75,4.0,Great fun,Only had limited time here but was very good decided to miss all the long lines but there was still plenty to do., October 2018
76,5.0,Best theme park ever!!,"It is amazing there!My daughter was pleased!We played lots of things, like VR, and take many pictures there. My daughter bought a piggy plushie there. Overall, it was amazing", June 2019
77,4.0,Lotte World (indoor amusement park),"This is one of the most famous amusement parks in Seoul. A trip to Seoul would never be complete without visiting this place. It is located at the city center , connecting to a mall and half of the rides are inside enclosed facility. It looks a bit crowded and I personally still prefer recreational parks in the open. If you are ""afraid of the sun"" then this is ideal for you. LOL!  Could have been better if the instructions were in English and the personnel knows how to speak as well.", August 2018
78,4.0,Not that big but enjoyable.,"Not like other countrie's theme park this place is located in the middle of Seoul. It can be reach by subway easily. It is connect with shopping malls and hotel.  In Lotte World food is not reconmendable , actually it is expensive, taste not so great.I recommend you have meal in Lotte mall's food court before you get into Lotte World.If you have more than 4th grade they can hanging around and get ride without you.Since place is not that big you can have relax moments. It is safe and clean. Eventhough it is little old but well maintained.", June 2019
79,5.0,The best hotel in Seoul!,"a hotel with a feeling of a little old, but a kind enough to forget that part quickly. From the moment I enter the hotel, I feel the kindness of the staff. The point is that they are truly expressing their kindness. The pool is old, but it's managed so well that it doesn't feel like it. The food in the Club Lounge was fresh and delicious, and there are no flaws except that there are two kinds of beer in the Happy hour time.The club lounge breakfast was a good combination of Korean food and other foods, and the omelettes in the live session are a pleasure to watch and eat, so I recommend you to experience it. (You will see the smile and kindness of the chef)", July 2019
80,4.0,A fun outing for all!!,We had wanted to get there by 9:30 for opening time but didn’t quite make it until 11 am. My advice arrive to the mall for 9 - eat breakfast at the mall. We used Govoyagin to buy tickets on the spot for discounted tickets. The earlier you get there the shorter the lines. Our girls spent most of the day in lines. Our 7 yr old  son was able to go on rides for his age quite frequently. There is plenty of space to sit and rides for all ages. Overall a good way to spend the day., July 2019
