,star_point,title,text,Date of experience
64,4.0,GREAT VIEW,"There is an art gallery in the last story of the bulding (63, thats where the name comes from). Fair paintings, that are outshine by the best view of the han river, preferably at night, Be aware that there is a 20USD$ charge fir using the elevator.", December 2012
65,4.0,Elegant Skyscraper in Southern Seoul,"The 63 building is a rather well-designed building on Yeouido island. The gold exterior is radiant during sunny days, and the structure is now a familiar locale on the Han river. As far as modern skyscapers, the 63 building does not stand out for its height, at least", March 2012
66,4.0,Very good view over the city,"Take the lift up (12.00 Won), and get a glimpse on how large Seoul really is. You have a very nice view from there. But do not pay money for the wax museum, the figures there are very bad, not comparable to Madam Toussauds! The aquarium is ok.", November 2012
67,5.0,"Best View in Seoul, better than N-Tower evem","63 City sounded interesting and I wanted to see Seoul by night and take some nice pics and it certainly didn't disappoint. The nearest train station was a wee way away but it took ages to get there by taxi, I think because we exited on the wrong side of the railway lines.", October 2012
68,4.0,Nice views of Seoul at night,Visit this museum/restaurant at night for great views of the lights of the city. Ongoing art exhibits and other items of interest are present on the 63rd floor viewing deck. , October 2012
69,4.0,A worthwhile attraction,"We came here to enjoy the view from the observation deck and we weren’t disappointed. The Han River and Hangang Park down below make a spectacular backdrop to the city of Seoul that stretches for miles in every direction as far as the eye can see.  To get here from Gangnam, we", April 2012
70,4.0,Highest art gallery in the world & a Sea World,"We came by taxi and waited as attractions didn't  open til 10 a.m. Our admission to the Sky Art and Observation Deck was about $11 US per person.  Along with the art work on display, there is a small counter where you can purchase beverages - we had cold lattes due to the", August 2012
71,5.0,Magic view on night Seoul,It is famous building with overview place in 60th floor. You may see almost whole Seoul. I recommend everyone to go there in the evening. Seoul is especially beautiful from overview place in the nights when it is colored by bright lights., August 2012
72,4.0,Experience Sky Art!,"We wanted to view Seoul from the top, so we headed to the 63 Building in Yeouido. It's quite a walk from the closest subway station.   1. Tip 1: We should have taken the shuttle -- look for it.  Buying tickets is centralized. Get a priority number (if I recall correctly, the", May 2012
73,4.0,worth going but with a charge,overlooking a nice park facing the hanghong river there is a wax museum and an aquarium. BUT i am interested in the panoromic view at the 63th floor of the building. nice taking pictures! It is close to the famous seafood market, April 2012
74,4.0,Good Aquarium and Viewing Tower,Good day trip.  Three in one package is a good deal. The buffet there is amazing though over priced., January 2012
75,5.0,Building 63,There's so much to do in this building.  We went close to Halloween and the wax museum had a haunted hall that was very good!  , October 2011
76,3.0,I recommend Seoul Tower instead.,"We went to Building 63 today. I like the area it's in - the river is right there and a park runs along this.  It's true - there's a walk from any subway station, but on a pretty day - it's not horrible.  We used Line 5, Station Yeouinaru, Exit 4.  It took maybe 15 minutes to", March 2012
77,3.0,Go for the views but NOT the aquarium,"The views from the 60th floor are great, but make sure you choose a sunny or clear day to go or you'll be wasting your time. The Artworld at the top now houses some modern art by some young Korean artists and isn't too bad. Go early (it opens at 10am) to avoid the innevitable", March 2012
78,3.0,Well worth a visit!,I found the views from the top of the building to be far better than the much vaunted N-Seoul Tower across the city.   It is also far less crowded and contains an art gallery on the observation floor! I also visited the aquarium on a rainy day and found it to be a satisfactory, April 2011
79,5.0,"Suitable for young kids and teenagers at Seaworld, wax museum and breathtaking view from 63 storey!!!","You can spend one whole day at 63 City and will never get bored.  My family and I take the subway to Yeouido Station.  After getting info from the info counter at the station, we take a shuttle bus to 63 City.  To save cost, you can buy the package tickets (30,000 won per head)", December 2011
80,3.0,Nice view of Seoul at night - the highest art gallery in the world,"I visited 63 Building with a group of friends from my exchange university. The building has lots of things going on including shopping and plenty of attractions to fill your entire day. We visited the aquarium, wax museum, and art gallery. We used a group discount to lower the", October 2011
