,star_point,title,text,Date of experience
26,5.0,Cultural!,It's free to go in. It's huge and beautiful. It's connected to the park where you can also seethe Seoul Tower from afar. They have lots of free programs you can attend - interactive or just to watch and learn. Lots of traditional games you can play. , November 2018
27,5.0,Step back in to the past ,A great way to preserve the old buildings and you can also do calligraphy classes here to very picturesque , November 2018
28,5.0,Lovely place and many activities for kids,"This place is conveniently located right in the heart of the city and worth visiting. Unlike Bukchon Hanok Village where you could only admire the houses from the outside, here you can actually get inside and walk around the houses. We were there on Sunday and there was a real", October 2018
29,5.0,Lovely Traditional Place,I found this beautiful traditional village across the street from our guesthouse in Seoul. It has 5 restored Korean traditional houses. The village is not to big but has a beautiful scenery with autumn leaves from the trees. This is as perfect as Bukchon village or Korean Folk, October 2018
30,3.0,Replacement for korean folk village,"If you don't want to paid for korean folk village and still want to enjoy some Korean history village, then can have a short trip here. Nothing much compare as this is free. Please come on weekend as more activity else it just a <1 hour trip. There is a free guide offering if", October 2018
31,4.0,Charming recreation of Korean village,Well done exhibits of typical Korean life from the rural past.   Homes have been reconstructed. See the earthenware pots where beans are fermented.   Homes and furnishings are on display.   Interesting place to walk around for a bit.   In the heart of Seoul so access is fairly, October 2018
32,4.0,Historical,Went here the 2nd time with my family. There's no entrance fee as well and you can pretty roam around the whole area and take good photos. If you're more into learning the history and culture in Korea. You should go here., January 2018
33,5.0,Beautiful place,"Namsangol Hanok Village is very close to Chungmuro subway. It was Chuseok when I went and there was a taekwondo exhibition, lots of food and people walking around wearing hanbok.", September 2018
34,4.0,lovely and quiet,"i went in winter so it was very quiet there were a few people around but not many very close to Chungmuro station but i walked from myeongdong so it wasn't very far at all, there is a Hanbok rental store just outside if you want to dress up bit i was flying solo so i passed on", December 2017
35,4.0,Experience traditional Korean culture,"It is less crowded than Bukchon Hanok Village and the vibe is a bit different. It is also a nice place to try on the hanbok and take photos. If one cannot have time to visit the Korean Folk Village, this Hanok Village can be a substitute as it is in Myeongdong and there are some", August 2018
36,4.0,Traditional houses ,"Very nice area with traditional Korean houses.  The houses are well maintained and decorated.  Nice garden yard area, which is very peaceful.  Pleasant place to walk and spend a casual afternoon ", July 2018
37,5.0,Beautiful ,"The scenery is amazing. My favourite part was the pond in the back with swimming fish, where i could sit down and meditate. We even saw a cat running across a bridge. ", June 2018
38,4.0,Quiet Stroll Through Traditional Houses,"If you like quiet and peaceful strolls whilst enjoying a good view, the NamSanGol Hanok Village is for you. There's not much going on here besides looking at traditional Korean homes (aristocratic) but the walk and sightseeing is quite quaint and serene.  But in all honesty,", August 2017
39,5.0,Architectural,5 mins walk from Chungmuro subway station (exit 4). Free admission but closed on Tuesday. Namsangol Hanok display Hanok (traditional Korean house) from several wealthy family.   Personally I prefer Namsangol Hanok compared to Bukchon Hanok because there are many activities in, July 2018
40,4.0,Quaint,"In Korean, this means ""village of traditional houses in the Namsan Valley"". It's in the Pildong neighborhood in Junggu district of Seoul. They try to be authentic to the period, which adds to the charm. We saw many people coming in traditional attire and posing for photos. Very", August 2017
41,3.0,Good place for photos,Went in mid June close to noon time and it was a bit sunny. Temperature was still a cool 27 deg C so it was ok to walk around. The scenery is nice and is good for taking some photos but otherwise nothing very interesting., June 2018
42,4.0,Interesting walk,"If the weather is good, I'll recommend a visit to this place. The architecture is lovely and a lot of the houses have rooms decorated in traditional style, allowing you a peek into Korea's past. It's not a 'walk in and look' - you can stand outside the door and look in, craning", May 2018
43,4.0,A hidden jewel not mentioned by most tourist attraction lists -,I have been in Seoul several times and never made it to this Traditional Garden and Hanok Village. A local Korean friend of mine discovered it with me on a nice Sunday afternoon. It is only about a ten minute walk from the Catholic Cathedral., May 2018
44,3.0,"Nice scenery, otherwise a bit boring","The weather was nice, so it was beautiful to walk around and take some pictures of the nearby garden and small river that runs through. Otherwise a bit boring, but if you pass by anyway have a look.", April 2018
45,4.0,Peaceful place for a stroll or picnic,The Hanok homes here are lovely but they are only a small part of the appeal of this village. There are some beautiful walking paths and picnic areas in the park around the Hanok. It is a great place for a stroll or picnic. I enjoyed seeing and listening to the babbling stream, April 2018
46,5.0,Peaceful,"I thought this place was perfect for taking a walk. It was very quiet and peaceful when I was there. The hanoks are fun to see, but there aren't very many of them. It's free, so it's great to check out if you're in the area.", June 2017
47,4.0,Seoul Trip,"Beautiful place rich of history, better to be with a tour guide to know all the stories behind which will make your visit more enjoyable.", April 2018
48,4.0,Experience Korean Architecture,"I walked down from N Seoul Tower and took a quick walk through before heading to my next activity. It was a cold day when I visited, but it was still beautiful. I have a hunch that it would be a little more interesting at night with lanterns and lights and Seoul Tower in the", February 2018
49,4.0,A Good Place to learn About Korean Culture,"Namsangol Hanok Village offers few things to the visitor to learn about Korean culture such as Hanbok fitting, archery making, rice cake making or tea ceremony experience by paying a bit of cash. There is no entrance fee if u just want to explore and see. The hanok setting is", April 2018
50,4.0,Cool,"Visited as part of a half-day, multi-site tour. It was a quick walk around and we were able to learn a bit about traditional Korean lifestyle and villages. Be sure to duck under the little walkways between buildings because you might hit your head (don't say I didn't warn ya!)", March 2018
51,4.0,Beautiful ,Even a grey day could not influence the experience at this place. Two facts helped a lot. Paper lanterns with great figures brightened the impressions there. And there was a foto shooting for an egagement which gave life to this place :-) , March 2018
52,4.0,A place to get in touch with Korean traditions ,"This village is much better than I expected! I heard from other people it was pretty much traditional houses and nothing too special, but I have to say I really liked it and would visit again. The architecture is impressive and village is quite big. You can really have a feeling", February 2018
53,3.0,Very nice but small,Very nice place you can see all traditional houses but unfortunately very small town you can finish it less than half hour , February 2018
54,5.0,Time Capsule in Namsangol Hanok,The village with traditional houses from different places of South Korea. There is the Time Capsule on the territory of that village. 600 hundred items from modern life are buried there in the ground so that 400 years later (when Seoul celebrates its 1000 years anniversary as, January 2018
55,5.0,Awesome Self-Guided Walking Tour,"Beautiful area to walk around, it's very scenic with the traditional houses and the background of the Seoul industrialized city! Information/tourist booths can be found scattered around with maps and suggested directions to walk around the area. It is hilly, which I personally", December 2017
56,3.0,Small Village Near Namdaemun,"I walk here from Namdaemun Market. This is such like small village with traditional Hanok Village. If you go to Or before go to Namdaemun, please have a visit at this area to take a photo. It will not take a long time.", December 2017
57,5.0,Best in Spring!,Enjoyed every side of it since we went there during spring. lots of flowers and cherry blossoms. there are also people and couples in hanbok who are also game to take picture with. good for family bonding too as we see lots of them having a picnic, April 2017
58,4.0,Traditional Korean House Village ,來南山谷韓屋村逛逛韓國老建築.  This is a reserved village for traditional Korean houses.  The outlook of the houses are very Chinese house like.   But the inside is more Japanese oriented (this is my be due to that Korea was once the colony of Japan).   It’s definitely a good spot to visit in, January 2017
59,4.0,Very cool attraction,"Very cool attraction - also it’s free! The houses are very well preserved, and it’s cool to walk around and see. ", September 2017
60,5.0,Enjoyed the peaceful garden and traditional houses,"We visited Namsangol Hanok Village on a weekday morning in summer.  Beautiful garden with lots of ponds, pavillions and of course the traditional hanok village.  A big place to walk around and a good place to learn about Korean Seoul culture. Definitely should visit Seoul", August 2017
61,4.0,Full of Korean traditional house,"First you don't have to pay to visit this nice place. You can see many Korean traditional home, and there are some performance you can enjoy in the evening. You can even dancing with the performers. There are also some spot where you can try some Korean traditional game here. ", November 2017
62,5.0,Better than Bukchon if you want to see Hanoks and like touching things!,"My take is this is a better bet for seeing Hanoks because Bukchon is a upperclass residential district set on a hill (people still live there, so you can't just walk in!)  In Namsangol, it is a reconstructed village (mostly of old houses that were moved there, and 1 replica), so", October 2017
63,4.0,Worth a visit,"Went during their taste of korea, that had samples of eats, drinks, and carving demos.  Pretty neat experience.  Got some goodies to try and take home.", September 2017
64,5.0,Well worth visiting,This is a great place to visit as historical house have been moved into this lovely park setting.There is a tea house and many places to admire the garden like setting. I loved having the time wandering among the ancient houses., October 2017
65,5.0,Must see,This is one place that i would highly recommend when you visit Seoul. Its like traveling back in time. Its very fascinating to see how Koreans lived during those Joseon/Shilla era and how they built the houses with those intricated designs. There's no entrance fee and you can, September 2017
66,4.0,Mid autumn festival,"It was fun and crowded with Korean to celebrate the mid autumn festival. Great experience, there was shows for the whole day, stalls for younger to participate in crafts, Korean families were picnicking, and food trucks selling Korean food.  The houses were in good shapes with", October 2017
67,2.0,Underwhelming ,Pretty empty in my opinion.  Not much going on. Just drab and unexciting.  Not really worth your time checking it out.   Free entry.  Metro exit 3, October 2017
68,5.0,Great free tour,"This village is good for seeing historical Korean buildings. It offers free 40 minute tours in a range of languages (Chinese, English, Korean and Japanese).  Check before you go what days and times have your language. ", October 2017
69,3.0,Well preserved traditional houses in the heart of the city,"My friends and I stopped by this place on our way down from Seoul tower. Tranquil surroundings,  but without activities or sufficient signboards in languages other than Korean, it is just a location with  traditional houses", August 2017
70,3.0,Traditional but Underwhelming,"I enjoyed getting to see the traditional architecture at Namsangol Hanok Village (남산골한옥마을). I think this place is most suited for photographers and those with a strong interest in Korean culture. As a tourist, it was a little underwhelming as it is essentially just walking", September 2017
71,4.0,Quaint traditional village,Went on a day tour that included Namsan Hanok Village. Had a nice walk around this quaint traditional village with beautiful architecture. The guide provided interesting narratives., December 2016
72,5.0,A hanok village meant for tourists,We visited here using the subway and exited at Chungmuro station. Entrance was free and it was a beautiful place to visit. We had a nice look around. You can even see the N Seoul Tower from here.  Plenty of tourists but the place was interesting nevertheless. Many well-preserved, October 2016
73,5.0,Korean Folk Village,"Architecture is beautiful, this place is clean and it is free to get in.   This recreation of a traditional Korean village has free shows, plenty of refreshment stands, historic recreations and is also the home to many Korean TV shows.   There is a group of student offering free", April 2017
74,4.0,Nice place,This place  is a replica of old traditional Korean villages. The entrance area is like a park and inside there is a ticket counter and a cafeteria. One can buy tickets for hiring traditional Korean dress and having a photo shoot in it for one complete hour. Overall a good place, August 2017
75,4.0,Beautiful quite village in the centre of Seoul,"Beautiful, tranquil area in the midst of all the hectic of downtown Seoul. Gives a good understanding of the traditional Korean lifestyle. Try to find and catch the 1 hour Nap Experience for W2000!", September 2017
76,5.0,An awesome Stroll before Night time in Namsan Tower...,"We thought it would be just a simple historical stroll through and head to namsan in the evening and end the night in Myeongdong. Well, the place is beautiful as you take in the gorgeous surrounding , landscape, historical structure and just the vibe on the place.   The small", May 2017
77,4.0,Good place to appreciate ancient Korean lifestyle.,Bring your camera because you are going back in time. The houses were replicate of old Korean houses.  There are some demonstration of Korean craft. Hanbok experience is also available but it's not free.  What I like most is the Taekwondo performance at 1pm.  There was a booth, September 2017
78,4.0,Very nice,Walking along the streets and watching the architecture and life gives you better idea of understanding the life of Korean people., October 2016
79,5.0,Tradition,"Absolutely amazing place to discover Korean tradition. You do not pay any fee to enjoy this place, but the traditional green tea do not taste nice for many people...", June 2017
80,5.0,convenient,"Being situated at Chungmuro station exit 3, this place is very convenient. There are various activities to take part in each day (check out the schedule when you are there) eg archery. There is small cafe inside where you get a discount for the drinks if you are in hanbok. Much", August 2017
81,3.0,Quaint but not a must see,This is a nice little replica of a traditional Korean Village but not something I would say is a must see. It would be better if there was more information about what you are seeing., July 2017
82,3.0,Good place to visit - small but quaint,"I gave this place a 3 star rating because we didn't get the full ambiance of this visit. Due to a holiday in Seoul, many of the venues were closed but we managed to walk around the grounds.  If you're in Seoul for a very short visit this place would be good to visit because you", May 2017
83,4.0,Great Cultural Experience!,"I know that Bukchon Hanok Village is popular among toruist. But this is the place where you can see traditonal korean house and learn some korean history. It looked like an excellent place to do many traditional korean stuff like caligraphy and tea ceremony. When I went there,", July 2017
84,3.0,Historical Look at regular Life in Korea,"No one lives in this village anymore, but the buildings give you an insight on what life would have been like before the 20th century", July 2017
85,5.0,Lots of fun and culture,"Great place to visit for any type of traveller. I has lots of fun there, tried traditional costumes, have taken fantastic shots of traditional buildings, the parks are amazing.", September 2016
86,5.0,A Glimpse of Korean Culture,"This is a must see for a first timer in Seoul Korea.  We went here first hour in the morning.  Had our breakfast at a resto nearby.  At the entrance we were greeted by a volunteer student tour guide, it was a free and good to learn more about the culture from a local.  We were", August 2016
87,5.0,A place to visit in the morning,"If you're an early riser, most malls will not open until 10:30. So this place is a place you might want to visit. Here you're find a few sample of one style houses. A stroll in an adjacent part is also a nice experience. Plus, this place is just next to a subway station.", July 2017
88,4.0,Second visit to show my wufe,I came here in 2016 and it was much quieter. It has now been built upon and more houses added. This old hanok village is not its original site. It's a beautiful serene place though especially the stream and rockery. Ideal picnic place. Free city wifi can be picked up here if you, June 2017
89,4.0,Learning Old Cultured at Namsangol Hanok Village,We get there using Subway Line 4 and gett off from Changmuro Station Exit 3. We ask somebody here about the direction and here we are...we enter the gate of Namsangol Hanok Village. You can get brochure and card stamped beside the Tourist Information. we enjoy watching the, June 2017
90,3.0,If time ,If you have lots of time in Seoul....see this places. But if you have few days and not much time...you can skip this village. It's a bit hard to find if you don't have a map on you mobile! It's a regular old village , June 2017
91,4.0,Small Area With Beautiful Architecture and surroundings,"The buildings were beautiful and so were the surroundings.   It's not a large area to visit, but I liked that it was not crowded and it was very enjoyable walking through the area.    My sister, niece, and I rented hanbok from the rental place right outside.   It was more", June 2017
92,4.0,Great experience at the tea house,I stumbled upon their tea house by chance and had an amazing experience. All by myself in a beautiful and peaceful tea room I had an amazing tea with blooming flowers. Very transcending experience., June 2017
93,4.0,Korean life,"Very interesting to visit thus village with traditional Korean living, a bit hard to find from our tour stop but defibately worth a visit.", June 2017
94,5.0,A pleasant surprise!,These are beautifully restored historical buildings that are mostly residential.  Go there first thing in the morning when the sun is best for taking photographs and before the tour groups arrive., May 2017
95,5.0,No entrance fee :),This place is walking distance from the train station. The traditional Korean garden will welcome you as well as the view of Namsan Tower. The Korean traditional houses have been restored to preserve the original atmosphere of the area. It is ncle to try hanbok and take pictures, April 2017
96,3.0,An OK visit but the hanbok rental is cheap :),"This place is near to our accommodation so basically we just walk to go there. If you are using subway,  stop at chungmuro station,  exit not sure. The layout of this place is just ok for me. You can see a few hanok for a few different rank. We go there twice,  the first time to", April 2017
97,5.0,An oasis in the middle of the city!,"The park was well situated right at the heart of the city.  It was walking distance from our apartment.  It gave us a taste of Korean culture.  We were able to take lots of picture-perfect shots!  What's more, no entrance fees and you can stroll around the park at your own sweet", May 2017
98,5.0,Beautiful,Full of atmosphere. Lots going on. Partipation in Korean games. The stream passing thru was very photogenic. Young ladies in costume made it for me., April 2017
99,4.0,Fun to walk around in,It's nice to see the older part of town but important to remember that people live here. We were informed that the locals are afraid to leave their doors open as tourists simply step inside not realizing these are private homes. , April 2017
100,5.0,Great guide,We had a wonderful guide who was in the eighth grade!  Harry was his name!  He volunteers once a month to help tourists navigate their way through the village.  He was up on his history which made the village more enjoyable to visit!!  He was very knowledgable and most, May 2017
101,5.0,Namsangol,This is a great place. Peaceful and full of history. Located by Chungmuro Station. Nice view of the Seoul tower, April 2017
102,4.0,Nice to see preserved culture,"Nice place to go for an hour or two. Preserved historic village in the the middle of Seoul. It is free and close to public transportation. If you are not a local, then this would be a nice place for you to learn about Korean culture and some history.  ", April 2017
103,4.0,Well worth a visit,This Hanok Village is well worth a visit and has more to see than we had expected.  There is no entrance fee and you can spent a pleasant hour or two in the park and viewing the traditional houses.  There was live music when we visited on a Sunday afternoon and many families, April 2017
104,5.0,Well-Kept,Well-kept memoir of Korean history. Very accessible -- through Chungmoro subway. Different versions of Hanok houses --- with cultural shows. The park is nice and clean.There is a tea house --- where you could try the traditional tea ceremony. Souveneir shop have nice and, April 2017
105,4.0,Korean Folk Village,When we visited this place you will be reminded of the Koreanovelas. The place is clean and so relaxing to stay at., April 2017
106,4.0,"Cool,serene,magical place","I missed this place in my last 2 visits to Korea..there are so much more to see , new places, new attractions, changes to keep tourists come back for new discoveries ", March 2017
107,5.0,Cherry Blossom,"Traditional House Of Korea, good place to go and take a picture and Cherry Blossom. Big Enough and very beautiful place.", April 2017
108,5.0,Loved the architecture,"This is a place with many traditional Korean homes, moved from areas from around Seoul, almost like a North American pioneer village.  Architecture is beautiful, place is clean and it is free to get in. The surrounding park, Namsan park, is lovely in its own right. Both places", April 2017
109,5.0,Visit history and a TV set,"This recreation of a traditional Korean village has free shows, plenty of refreshment stands, historic recreations and is also the home to many Korean TV shows.  If you have a Korean friend be sure to get some photos with the cut-outs of the current TV Soap Opera locations, they", March 2017
110,3.0,Interesting to see the traditional houses ,Not a must-see in my opinion but worth going to if you're already in the vicinity. Neat to walk around and see the traditional houses but when we were there there was hoards of tourists so it was hard to enjoy it or even get a good photo. , March 2017
111,5.0,Free admission to see Traditional Korean houses,Must see when you visit Seoul. You get to see the traditional houses of Koreans. In here you will also find replicas of some houses of famous people in Korean history. You will also get to see the Time Capsule of Seoul within the area., March 2017
112,5.0,A must see for history,Beautiful partly reconstructed ancient village showing the way of living centuries ago. Very interesting vor historically interested people, March 2017
113,3.0,Traditional Korean Houses,"The Admission: FREE admission  The Village: The ancient village from the Joseon period, traditional Korean houses. Good photo opportunity.   You can participate in traditional culture experience programs, reservations are required with fees.   The Location: Subway Line 3 or 4,", October 2016
114,5.0,Korean culture and architecture,"Traditional architecture and living habits of old Koreans are the things you will find here. Admission is free. Located near to the Chungmuro exit. It is very scenic. Overall, worth a visit.", November 2016
115,5.0,Preserved History,The traditional houses are very interesting. When you visit the place  be courteous to people living in the community. , February 2017
116,3.0,Cute hanok village by Namsan Park,"We went to N Seoul Tower and Namsan Park so Namsangol Hanok Village was on our way. We liked the cute little village. If you are short of time, you can see (maybe fewer but equally impressive) hanoks by Gyeongbokgung Palace. ", February 2017
117,5.0,Traditional village replica,"I visited this place after seeing Bukchon and it was nice to see the houses open with furnitures to give a better idea how the people lived in the past. While I was there there was a group studying calligraphy, but I could not see them because the windows were closed. Some of", February 2017
118,4.0,Furniture,"This is a good place to come and see the houses with furniture in. So many of the museums show the houses as empty, but here they have collected together typical furniture so give a more complete look at how the people lived. Live 3 or 4, stn: Chungmuro exit 3. Free entrance.", February 2017
119,5.0,Insight into Korean living,This village is a created area. The houses have been moved to the site. You can therefore see inside the houses. There are explanations and workshop areas., February 2017
120,4.0,compact reconstruction,"The exterors and interiors are meant to be authentic reconstructions,  and by and large they are more chock full of refurbished exhibits. It's a good place to see glimpses of what living conditions may be like in the past, but they look very new. Can be done in 30-40 minutes if", December 2016
121,4.0,Visit this place on Chinese Lunar Year,"This place wasnt closed on Chinese Lunar Year eventhough many places were closed.  In here you could see beautiful Korean traditional village.  This place had Lunar Year Festival and there were some events for tourist who came here, such as  - free rice cake - making of sweet", March 2016
122,4.0,Beautiful Village,"When the location is only 5 minutes walk from the place i stay in chungmoro, it's easy to reach. It's beautiful during the winter as the snow covers the roofs and giving great views for photos. But it was too cold during my short visit to this village as i only manage to wander", January 2017
123,4.0,Worth a visit. Free entry. Interesting housing. Beautiful scenery. ,"Very close to chungmuro station. Get out exit 3, don't go up the slope, walk straight past the petrol kiosk, follow the sign and you're there in 3 min.  Nice environment and atmosphere. They moved some actual hanok onto this site. So they are not really new replicas.  We went", January 2017
124,4.0,Old Style Village,It's just another old-style village in Korea. It's just 10 minutes walking from Myeong-dong. Best hour to go: after 6 p.m. (it will be night and empty!)., January 2017
125,5.0,Loved it!,"I loved the Hanok village, as well as the details about the history of the village.  I also went to Bukchon, but it was difficult to really see a lot given that they are being lived in.", September 2016
126,5.0,Traditional Korean Village right in the city,"I visited this village on a Sunday end of November, which I believe is the low tourist season for Seoul.  Admission to this village is free, and there are free guided tours offered by volunteers.  I requested for an English speaking tour, and was given a private tour by an", November 2016
127,5.0,close by myungdong,really great place to feel korean traditional culture it's close from my hotel  good accessibility., December 2016
128,5.0,Great Cultural Experience,This is a great place to learn on the living styles and habits of old Korea. It takes you back to the scenes you would have watched in the television. There is a centre outside the entrance where you could rent a Hanbok for photography too., December 2016
129,5.0,A Real Korean Village to Visit Right in the City,"A good place to spend your time and see how an old Korean village look like. Admission is free and right in the city. Highly recommended for tourists who want to take photographs of Korean houses, the urns used to make kimchi, and lifestyle. ", December 2016
130,4.0,Nice place for photography ,"It's a nice place to explore the culture and history. Probably take 1 hour to walk around and there's no admission fee. You can rent hanbok outside the village for 20,000₩ for 1 hour.  ", December 2016
131,4.0,Cultural Village,"Visit on a weekend when there is a planned wedding in progress. The houses are of an older period and give a free taste of the authentic Korean culture,", August 2016
132,4.0,a taste of the Korean culture,We went here during the spring season which is a nice timing to witness the cherry blossom trees. It's great to explore the Korean traditional houses - like you're back in the past. Also you can see the Namsan Tower from afar., April 2016
133,5.0,"The real, live korean stay for a common man","Though we visited it towards evening, we could find the architectural beauty of the houses  quite fascinating. The winding climbing narrow lanes take you into another world to feel the difference. There is beauty in every angle. We wish we could visit and explore the whole area.", November 2016
134,3.0,"Good for a visit, its a museum and living village though",This is a free open-air museum located a short walk from exit 3 of Chungmuro station. Dont walk to the Korea house!  There are five houses transplanted here. They are suppose to represent the homes of people of the different social classes during the Joseon period of Korea's, November 2016
135,3.0,It's alright,"Thought id so some historical sightseeing so i went to visit the hanok village. Easy to find in Seoul, this place is definitely interesting and get a sense of history of korea. However all you're doing is just walking through old villages and theres nothing informative. Probably", April 2016
136,3.0,"Small, nice for short stop","The place was a lot smaller than what I had imagined. Not a lot to see, but a great location to take pictures. Go here before you head to Namsan Tower. ", November 2016
137,5.0,Enjoy the cultural village for free,"This is a lovely village and garden, smacked in the middle of metropolitan Seoul. The best part of this place is that there is no entrance fee. There are also free guided tours in English, Japanese and Chinese. I was the only person in that tour and I had a private tour cultural", October 2016
138,5.0,Nice display of traditional homes and interiors,"These yangban (educated upper-class people's) homes did notoriginally exist together but were aggregated in the area to preserve their historical architecture. There are added-on experiences you can purchase, I went for the traditional calligraphy. After a brief lesson, you use", October 2016
139,5.0,A beautiful gem,"It was at the end of my Seoul stay, that I still hadn't visited any hanoks, so I suggested my Korean penfriend to go and check it out, after picking up a brochure in the Tourist Information Office. (She hadn't heard about the place before, either!)  It was my best idea and the", October 2016
140,5.0,A place to visit for Korea culture,A man-made korea cultural village. Full with different kind of buildings and tools which imitate ancient Korea village. Hanbok can be rented here for  experience and photography. , September 2016
141,5.0,Preservation of national culture,"In the middle of Seoul, The Korean government brought together 5 traditional houses to help people remember their past. Well worth a visit. Entrance is free. There are students who have assignments to act as guides. Free of charge.", October 2016
142,4.0,A nice place for traditional buildings,This place may sound like its similar to the Bukchok Hanok village but its not even close. This plase is more similar to a temple complex than a village. It got several old housings and gives a nice insight in old korean living., September 2016
