,star_point,title,text,Date of experience
13,4.0,Kpop mech is waiting for you,"Best place to buy Kpop MD. If you are looking for official MD you can find it expensive and not so reliable, but if you are looking for keychains, postcards and stickers, it's a good place. There are also several CD shops with good prices!", November 2018
14,2.0,Nothing much. Just passing by otw to hotel,A very small underground shopping center at myeongdong station. Nothing much as compared to Seomyeon underground shopping center in Busan. Don't need to make the effort to come here to shop., October 2018
15,2.0,Nothing special ,"It's a basic flea market. Dont feel bad if you miss this, not too sure what you could even find but if your board, it's worth a stroll.", October 2018
16,4.0,Your No-Brainer To-Go-To Souvenir Place,"The store owners are friendly, warm and welcoming.  They can speak english enough to get the trade.Items are cheaper here compared to the Myeongdong Shopping Street.A lot of stuff to choose from. but sometimes some get sold out.Don't forget to bring your shopping bag because most likely you'll gonna buy a lot of things.Very accessible by subway. Use the Subway App.", October 2018
17,3.0,Not much to shop,"A lot of noise made about this place by some foreginers like me and visiting there was a must but I was more than disappointed. Nothing much but some poor quality goods from souvenirs to clothing, bags etc. If you're looking for quality goods, don't bother because you are not likely to get any", September 2018
18,3.0,Strolling pass by ,"It's near the station , you wouldn't miss it , it's not much store here , not that long .. mostly Korean things like Kpop, clothes and etc . Just stroll pass ..", March 2018
19,3.0,It was nice to stay indoors when the weather was cold,"It was nice to stay indoors when the weather was cold and there were a few shops selling K-pop stars postcards, posters and keychains. I recently am a fan of K-drama and I bought a lot of K-drama stars souvenirs.", December 2017
20,3.0,Nothing special,"I couldn't get into underground shopping centres I'm afraid.  All sorts of shops, cafes and bakeries, but nothing i was terribly interested in.  We used the station a lot because it was near our accommodation, but didn't shop.", November 2017
21,3.0,Lots of Kpop stuff,"This is not a big underground mall. But it has the most kpop retail shops. All sorts of items related to kpop music or drama, you can find it here. Although it is not as big as GOTO mall or Bupyeong Mall, but it has its unique taste too. The famous custard puff is located inside too. Its not too bad after all.", January 2018
22,3.0,"You see one, you seen them all........","Every major subway station in Seoul will have its own underground shopping center.They are more or less very similar- with many small shops selling clothes, bags, souvenirs, food, cafes, bakeries, etc, etc.We stayed in Myeongdong & thereby passed by this shopping mall daily when taking the subway.Frankly, you don't need to specifically go to any subway underground shopping center.Browse through if you have time, whenever you happen to be in that particular station.You see one, you seen them all........!", November 2017
23,2.0,ordinary,very ordinary place for shopping... nothing special... there are many shopping place in myeongdong and nearby.... if you have free time you can visit here or skip it., April 2017
24,4.0,Shopping,Right by the subway station. There a lot of shopping at good prices. Souvenirs and hand made crafts., April 2017
25,4.0,Underground shopping,"Seoul has many shopping markets for sure. This one is located underground the street between Myeongdong and Namdaemun. So, you just go to this market to cross the street underground. There are various things you can buy here such as clothes, souvenirs, beverages, bags, etc (standard for a shopping market in Korea).", April 2017
26,3.0,Shopping haven for K-Pop fans,"Several stores selling kpop items such as albums, stickers, cards, baller bands, light sticks and many other items a kpop fan could ever imagine.Other things to find here: bags, shoes, clothes and some cosmetic brands)", April 2017
27,4.0,"Once again, many things to see","I reviewed Dongdaemun underground shopping and it's pretty similar for Myeongdong underground shopping. There's just so much to see and remember, exercise self-control!", February 2017
28,4.0,Walking underground from Myeongdong to City Hall,"I started walking from Myeongdong Lotte Young exit, walking along Myeongdong Underground Shopping Center all the way to City Hall.", February 2017
