,star_point,title,text,Date of experience
35,5.0,Beautiful place,"Was brought by relatives to visit this beautiful place. Caught by great surprise with the amazing landscape along the stream. We happened to chance upon 2019 Seoul Lantern Festival in Nov. There were so many featured lanterns, each lantern has a story behind it which are very", November 2019
36,3.0,Looks pretty lit up an night but not really a useful thoroughfare,I thought we would use the stream a lot to get from A to B and avoid the busy streets and traffic but turned out it is just that bot too far south of the main areas to be that useful. Looks pretty though., September 2019
37,4.0,Great in the day & at night,"We enjoyed walking along the paths by the stream, both in the day and at night. There are lots of interesting features (stepping stones, fountains, artworks, benches with sunshades, etc) that make it a lovely way to get between places or just stroll. It felt very safe at night,", October 2019
38,3.0,Exposing this underground river is a great idea.,"The stream is a good way to travel across the city, away from the heavy traffic and need to wait at pedestrian crossings. At places it is quite colourful and pretty at others it's a bit more neglected. It is a safe way to get around and features labels and access steps to the", October 2019
39,5.0,Great Stoll,"Located in the Centre of the metropolis, the walkway gives a sense of calmness from the fast paced city. No festivities while I was here but I’m sure events would be well decorated. ", November 2018
40,4.0,Unique and relaxing,Such an interesting stream and atmosphere running through the city. Although the stream is in the heart of the city it is such a pleasant place to rest. You will see business people and tourist alike relaxing and enjoying the sounds and sights of nature...taking a break from, October 2019
41,5.0,Pleasant stroll in the city,"Nice, cool, clear, and clean stream.  Families would come with their children or dates.  The place is very clean, well-maintained, a lot of small fish, to be enjoyed by all ages.  There was a safety traffic event at the end by the waterfall / filter that we were able to join and", October 2019
42,5.0,Great walk,We walked here early evening and it was great.  A few people but quiet.  Art displays in some sections and a laser show as well.  Up top were stalls selling street food.  Walked about 3km., October 2019
43,3.0,Second visit after 5 years,"Was totally blown away with this ""new"" attraction when i chanced upon it 5 years ago. Its still nice, but i suspect the landscaping & other exhibits seems to have suffered from maintenance budget constraints.  I did manage to visit the Cheongyecheon museum. Great place to spend", October 2019
44,5.0,Beautiful,I walked a number of miles by the side of the stream and it really is a delight.  As one is sunk below the road it's very quiet and allows one to take a breath and relax in a city that is constantly loud and moving.  Even after dark I wandered here as there are groups sitting, September 2019
45,4.0,Good For an Evening Walk,"Nice place for an early evening walk. Set beneath street level, so on hot days it remains cool. Well laid out walking paths make it easy to navigate. If you staying in central Seoul worth taking a walk in the evening before or after diner.", September 2019
46,5.0,Nice place,"Great view for refreshing , weather is good, water is cold, there is a fish .Some street singer is playing some korean songs.", September 2019
47,5.0,Great place to hang out at night,Lightings and umbrella decorations are very unique about this place. You can scroll along the stream while enjoying the night view and try some street food stalls. Must visit place in Seoul., October 2019
48,5.0,"Beautiful in at daytime, very romantic at nighttime ","My recommendation is to devote a good few hours to walk through it from the starting point (The big blue & red shell statue. IDK the name, it was all in Korean 😅)", October 2019
49,5.0,Nice canal boulevard ,It is a canal walkway below road level with running water in the middle. Pedestrians are evacuated when the water level upstream is too high and needs to be released into the canal thus flooding the canal and the pedestrian path on both sides of the canal. There are plenty of, September 2019
50,4.0,Nice walk in the middle of busy CBD of Seoul,"Took a walking tour along the Chonggyecheon Stream. A nice peaceful walk starting from Gwanghwamun and ended at Dondaemun. Near Dondaemun you can have some lunch at the traditional Gwangjang market. If you want to have some peace from the busy CBD, you can find it walking along", October 2019
51,5.0,Nice place to relax ,"This stream is a nice place to relax and take a walk in Seoul. Can sometimes get crowded on the weekends, but it's a nice natural space in the middle of the city. ", October 2019
52,3.0,Relaxing but time to break out the pruners,Nice way to get from point A to B without the noise or stress of street traffic.  I applaud the city for the effort undertaken to make this a nice place to walk but the landscaping/brush is now getting out of control.  The out-of-control plants are distracting., September 2019
53,3.0,A good place to have a few good snapshots if you happen to be near it.,"The stream is nice but may not worth the effort to go to visit it. If you happen to be near it, go there and you will find you can take some nice photo there.  We went to the part of it which is near the Dongdaemen Design Plaza.  Not a bad idea to go if you have the time.", October 2019
54,5.0,Stream restored,Must see! In middle of crazy shopping there is a great restored stream. Beautiful access and tranquil area. Worth stopping and seeing fish with a coffee!, September 2019
55,5.0,Wonderful walk,"This stream in the middle of the city is just wonderful. With walking paths on both sides, and stepping stones to cross the water, it is perfect for a walk or run. We are staying at a hotel nearby, so we have taken several walks here, both during the day and in the evening.", October 2019
56,5.0,Beautiful man make stream,"A stream right  in the middle of the city , make the city so relaxing and beautiful, we spend about an hour just sitting by the river stream listening to the flow of water and taking photo  ", September 2019
57,4.0,Very nice for late afternoon or evening walk,This is a lovely part of town to get some atmosphere and have a short walk. Nice fountains and stepping stones along the way., October 2019
58,5.0,Relax pure in a busy city,"A 10 km stream in the city of Soul offers relax for everybody - healing stress, cooling area, reading, nature lovers - simply enjoy it.", October 2019
59,5.0,Beautiful River Walk in the middle of the city,"In the middle of the city is the Chenggyecheon stream which is a river pathway that starts from the centre of Seoul and can take you beyond Dongdaemun Market and further east of the city. It is a pathway full of interesting natural and man-made features including many bridges,", September 2019
60,5.0,"""Build it and they will come, restore it and they will come back!"" ",Great to final see this restoration in person. Great rewinding. Herons in the middle of a mega city! , September 2019
61,5.0,Nice ,"A fascinating place.  I'm impressed by the effort and resources Seoul invests on city beautification, cultural and historic preservation projects. Who would have thought that this stream was once paved over and was a major road. Its actually really nice and I know it reaches all", September 2019
62,5.0,Excellent for jet-lag,"The stream walk was conveniently located near our hotel.  We loved walking it, it truly helped with our jet-lag.  The walk way is peaceful, there were people of all ages.  Couples, lingering off to the side spending quality time together, walkers of all different levels.    Cool", September 2019
63,5.0,Beautiful walk,Seoul created an oasis with their construction of this river walk.The section we visited was lovely and being enjoyed by many on a very warm day., September 2019
64,3.0,Overgrown shrubs in summer,"We walked past Cheonggyecheon stream to get to Gwangjang market and it seemed to be quite unkempt. Heard from my Korean friends that during winter there are lighting decorations, guess it’s the wrong season to visit.", September 2019
65,5.0,Relax a little ,"Great idea in the middle of a big city. A shallow stream where you can sit, soak your feet and socialize with friends and family. ", September 2019
66,4.0,Nice :D,"It's a very beautiful place.  I recommend to go there. I have seen many people who were relaxing there. There are always many people. There is also a waterfall. It's very close to Gwanghamun.   I went there twice. In autumn and in spring. But during my 2nd visit, the smell was", April 2019
67,5.0,A Place rob see in korea,"A must see place in Korea, it is located in the middle of tall buildings but it’s amazing how they preserve the place. It is indeed so rich in culture. A huge place to visit. You need at least half a day to visit all the sites in the palace. When you wear the hanbok costume, the", September 2019
68,4.0,Hot Relief..,"If you are searching for a place to chill in Seoul. this is the right place. Here you can relax, get your feet wet and enjoy the calm of this area. Have a walk through Seoul along the banks of this stream is a must-do activity.  The stream is pretty long (about 11 km): we walk", August 2019
69,5.0,Morning & night,"A narrow water stream, nice to walk next to it or chill for a bit. Its nice in the morning and night too.", September 2019
70,5.0,"Believe they were in the center of Seoul Korea , Chunggaechun ","In the high rising buildings , you can find these kind of natures. Good to go and stay in downtown and walk by the river. ", August 2019
71,5.0,A Stream runs through it...,"Cheonggyecheon Stream runs through the heart of the old city of Seoul, running almost East-West between a bit past the East Gate (Dongdaemun) to the West Gate (Soedaemun)...Its western end starts just a short way from the Gyeongbok Palace, while it's eastern end is very near and", April 2019
72,5.0,Awesome,"This river is beautiful, at night and daytime. There are a lot of diffrent events around here which makes a visit more fun.", October 2018
73,4.0,An oasis in a concrete city,Seoul does not have many green spaces in its center - so it is pleasant to descend from busy streets to the river promendade., July 2019
74,5.0,Great place on hot summer night ,It's a beautiful stream right in the middle of downtown Seoul. I've been there several times. Both day and night. During the day it's a great place to take a relaxing break while sightseeing in the downtown area. It's below street level which keeps down the street noise. You, July 2019
75,4.0,Love the trees,This stream was once clean or concrete however trees and shrubs have been allowed to grow with a noticeable change since I first came to Seoul in 2009.  The stream has a walking path close to the stream with stairs coming down to stream level.  I’ve been here before during the, August 2019
76,4.0,A place to chill,"The stream is a place where you can relax, especially on a warm day.  Grab some drinks and food and then just chill. We were there on a Sunday when there were musicians and market stalls close by. The stream starts next to a very cool sculpture and rainbow coloured building - a", August 2019
77,3.0,Stream that looks better in korean drama,"The famous stream was next to our hotel and of course having seen it in so many korean drama, we had to take a look. It was just a stream and on a hot summer day, many tourists were seen soaking their feet in the water. Nothing much to do here. ", August 2019
78,3.0,One of those landmarks to look out,Go in the evening as we went in the afternoon in summer and it is too hot   Would he a great place at night and cooler time, August 2019
79,5.0,Urban River Restoration,"Cheonggyecheon Stream is an excellent example of urban restoration. The stream was underground, but now all the covers have been removed and the stream uncovered. Riverside paths have been built and a riverside park established, alongside engineered meanders and stepping stones.", July 2019
80,5.0,Forest/ stream in the middle of a modern city,".a cool lovely place to stop, rest, relax and take some pictures . pretty cute basically, not a must if you're in a hurry", September 2018
81,5.0,Center piece for various festivals,The Cheonggyecheon Stream eventually finds its way to the Hahn River a major waterway that divides Seoul into north and south sectors.  The stream is the back drop for many a festival. I've been there several times. The first time during the Christmas season and was there for a, December 2018
82,4.0,Stream in the city center.,"A peaceful place to rest after a long walk in Seoul or shopping. Quiet, cool. Moving east, you can walk to  Dongdaemun shopping districts, a traditional market.", July 2019
83,5.0,Refreshing Site,"It was so funny but memorable finding this place.  We were at a shrine and we somehow can't direct where this stream is.  An old Korean Lady guided us to this stream.  It was just a 10 minute walk all along.  When I saw the clear water with some fishes in it, you could tell that", May 2019
84,5.0,Walk through Seoul along the banks of a once-hidden river.,This is a fascinating walk which allows you to see a very busy and built-up city through the eyes of the past and gives you time to reflect.  A wonderful afternoon's walk which also makes sure you reach the 10000 steps needed per day and then some., November 2018
85,5.0,A Wonderful Evening,"Strolling along the stream in the evening was our favorite experience in Seoul!  What a pleasant setting filled with people enjoying the city.  It seems to go on for miles, so you can walk as long or as short as you would like.   Until you take the steps down to the stream, you", May 2019
86,4.0,A quiet walkway in the city,Good place to take a rest after walking around the city. You can see some fishes and creative graffiti. Also there are so many bugs and mosquitoes., May 2019
87,5.0,"Beautiful place for a relaxing walk with friends, family or your significant other.","My Korean friends have told me that Cheonggyechon Strean is exclusively for couples, but is not the case, of course, you will see couples walking around and having a romantic moment but you can go check out the stream with friends and family too. The best thing is you can take", July 2019
88,5.0,Such a relaxing walk,"Such a relaxing walk in the midde of the city, very peaceful with fish and storks, can walk from  Gwanghwamun square to at least Dongdaemun. ", July 2019
89,5.0,Best Foot Therapy,"Cheonggyecheon stream is an excellent experience. We dip our feet there and it was very relaxing. The water flow was pretty hard, so no one dared to cross the stream, even though it wasn't deep and was not a long way to cross. We threw some coin inside the well. My daughter", June 2019
90,5.0,Romantic View,Nice place and weather. Lots of people enjoying summer time. feeding the fish and cycling along the river. will come back again during autumn, June 2019
91,3.0,A quaint and quiet walkway in city center,"A quaint and quiet walkway in city center, especially near Eulgi-ro and Dongdaemun. My husband, daughter and I were relieved to stroll along this tiny stream after a hectic meal in the Gwangjang Market, where we ate the famous Bindaetuk and Kalguksu. Actually we bought some Yut,", May 2019
92,5.0,Nature incorporated in CBD,Great example of incorporating nature in the city buildings. Great place to chill out and relax. Many local soak their feet in the crystal clear river water to cool themselves.  Crane was spotted in the river fishing for food.  River is not deep probably just ankle or knee deep, July 2019
93,5.0,Ideal spot for everyone ,"It is a pretty cute area, where you can even dip in your feet in the water. Nice and wide sidewalks to stroll around, ideal for all kinds of travelers, specially at night when the sun is setting. ", July 2019
94,4.0,Nice walk along the stream,"This is a 10 km long modern stream that runs through downtown Seoul. I walked a portion of the stream, from Gwangjang Market to Dongdaemun during a weekday afternoon. It was rather quiet, with a few locals sitting along the bank to relax and chill. I suppose it is livelier in", June 2019
95,3.0,Stream - better view in the evening ,I didn't know what was the big deal when everyone told me I have to visit the steam. It's a very long walk until the end of the stream - you don't have to walk all the way. The view is better in the evening. Apparently it used to be road. And the government decide to make it a, May 2019
96,5.0,Great place to walk,Very nice to walk or have early morning jogging. Nicely and thoughtfully decorated. Highly recommend to have walk through., July 2019
97,5.0,Great walk,"This is one of the best walks in Seoul. You can follow yhe stream, make stops below or above ground to do a variety of things. Or you can find a spot relax, and get away from the city while being in the center of it.", June 2019
98,5.0,Great spot to unwind with a beer and friends.,"Loved taking a leisurely stroll along this urban creek. Its highly developed and right in the middle of the city, plenty of performers and couples dot the shore well into the evening. Though access down to the shore could be easier, as there are specific points you can use,", June 2019
99,4.0,Great peaceful moment away from the busy shopping streets,"When shopping in Myeongdong, take 5 minutes to walk down the stream for a mindfulness moment (and great photo ops). I wouldn’t say it’s a must do when in Seoul but it is lovely.", June 2019
100,4.0,Peaceful retreat,"When Seoul is hot and the traffic and confusion on the streets is too much to bear, just find the steps (or occasional elevator) which lead to the cool, quiet Cheonggyecheon Stream. You can wander from City Hall all the way to Dongdaemun Square and along the way enjoy the", June 2019
101,4.0,Almost missed it,Was walking around Dongdaemun at night and almost missed this place cos you will think it is just a simple canal. Get closer and it is more than that. I know the history of this place and that it was once very polluted and unsightly. Amazed at its renewal. Wish I could see this, June 2019
102,4.0,"A short walk, not a long one","Started from the start and walked about 4 kms. The first few hundred meters are excellent, after that there was the prominent smell of sewer gas. Nevertheless, better than walking on the street.", June 2019
103,4.0,Fantastic place for a post dinner stroll ,This is an amazing urban renewal project turning an otherwise unsightly drain into a beautiful stream and park. The water looked shallow and clean. Both sides of the pedestrian walkway were well paved and landscaped.  We approached Cheonggyecheon after exiting Dongdaemun metro, June 2019
104,5.0,Seeing sunsets ,"I went there around 6.30 pm so that I had an hour walking along, and then saw the sky changed its colour ", May 2019
105,5.0,Worth your time,Love the atmosphere. There are plenty of things to see. Would like to go back again if I have chance, October 2018
106,4.0,Urban Renewal Project,So a concrete overhead highway was removed and the stream below restored to create this urban oasis in the heart of a busy city. What a tranquil respite to go for a walk along this water. It runs for several miles going under bridges and there's some neat artwork along the way., March 2019
107,5.0,The best place for a walk in Seoul,"The most beautiful spot in Seoul. Took the metro from Myeongdong to Dongdaemun History & Culture Park Station, exited at Exit #1; walked past the futuristic Dongdaemun Design Plaza (DDP) designed by Zaha Hadid; and crossed the street to the stream entrance. Immediately we were", June 2019
108,3.0,Was ok,I was really looking forward to seeing this stream but when we got there was a bit disappointed. No art to be seen - just a few traffic cones! Glad we saw it though and still cool to have a stream in the middle of the city that is peaceful., June 2019
109,5.0,Enjoyed dipping our feet,"Man made, below street level stream. After a long, hot day of walking, it was nice to dip our feet in the cold stream to cool off. It could be better maintained in terms of trash and weed removal. It was cool to see a heron stalk and pluck a small fish out of the water and eat", June 2019
110,4.0,Good photo moments ,Our family visited this stream and enjoyed the photo moments. We enjoyed our stroll along the stream. It was a short and easy stroll for us. A worthy experience for my family.   This stream is walking distance from the Lotte Department Store. It is easily accessible by public, June 2019
111,5.0,Nice by day and night,It's pretty picturesque during the day then at night with the lighting it gives it another just as picturesque side. Cool to just wander along with plenty to look at along the way. Also worth joining the Spooky Side of Seoul tour which takes in part of the stream and gives some, June 2019
112,5.0,Tranquil Respite on a Hot Summer Day,Love how they converted this stream into a nice park and place to rest and relax for the people and visitors to Seoul.  I hope they maintain it as just a park and not be invaded by commerce.  Its a much nicer stroll at night ., May 2019
113,4.0,Love strolling along the stream,It is indeed a place worth visiting.  We strolled along the stream and stopped to sit at the side to enjoy the breezy wind and get some sunlight during the spring season.  Don't forget to bring some titbits and a bottle of hot tea with you at your next visit., May 2019
114,5.0,Very relaxing and peaceful,"We came here on an evening and the scenery was quite beautiful. The wind was blowing it was a bit cold, but nevertheless we had a pleasant time relaxing at the stream enjoying the murals and the flow of water across the stream. The kids enjoyed this stream so much as well. Truly", April 2019
115,5.0,Beautiful stream,"People like to strolling around the stream, especially on summer. You have to be careful on rainy days because the stream will be closed to prevent the floods.", April 2019
116,5.0,"Its a long stream, relaxing and dating place","Its a very long stream stretch few KM. Along the stream you can find nicely placed stepping stone, nice and calm small water stream, underneath water fixture, and most importantly, its clean.. Lot of Koreans can be spotted having good and romantic time.. There are lot of entries", May 2019
117,5.0,Nice place to take a walk,"We were here first at night, and everything was decorated with lanterns because of Buddha's birthday, so it looked really awesome. But also during the day, it's a nice place to take a walk.", May 2019
118,4.0,Clear,What a great illustration of the talent and commitment of the korean people. Turning an old piece of infrastructure into this amazing public space. Could not believe how clean it was and how big the fish we  saw in there were ~ 1 to 2 feet, May 2019
119,4.0,Peaceful,It was a nice break from the hustle and bustle of the surrounding markets. There was a water fountain. , May 2019
120,4.0,Convenient landmark,"My hotel, the VenueG, fronted onto this restored stream. It was a convenient riverwalk type park that ran right into the heart of Seoul and within sight if the main square and the Palace. There were fish in the stream and it was quite a little oasis of quiet in an otherwise", May 2019
121,4.0,Relaxing walk,This is a relief in the bustle of the town. A nice walk along a stream with waterfalls and many plants and trees. , May 2019
122,3.0,Canal turned street park...,If you’re out of things to do this a nice break from the commotion. It’s a peaceful area to walk in. With flowers and a stream. They turned an old canal in to a lovely walking park. , May 2019
123,5.0,Perfect get away,"Nice to escape to this perfect place and stroll the full length at whatever pace takes your fancy. Take in the atmosphere, people watch or track your pace and do it as a workout. There is something for everyone and I loved it.", April 2019
124,5.0,A peaceful escape from the hustle,"Seoul is an absolutely fabulous city full of fun, excitement, beauty, culture, but it is hectic. This stream in the middle of it all is an amazing escape and peaceful oasis where you can walk, sit and people watch and just recharge.", May 2019
125,5.0,Love the clear water of the river/stream,"This is one amazing work by the govt which converted and change this stream to clear water stream and odorless...with walkways and stage at certain part for performance. To see this in an ultra modern city which can provide calmness, relaxation for its citizen is really great...", April 2019
126,5.0,Oasis in the city,Lovely having this very pretty space right in the city - it's cool and quiet down there - very relaxing !, May 2019
127,5.0,Successful urban enhancement ,These days it is hard to imagine how this space was before the previous road was demolished. It was worthwhile overcoming the various objections raised to thwart this project that has now clearly much improved the urban environment , May 2019
128,4.0,Nice view,"Nice view for photo and nice place to visit. Good to learn about the historical and community environment. In the past, this area was a railway. But in the present, this is a nice park in the central of Seoul.", May 2019
129,4.0,perfect place for a city weekend morning walk,We stayed a bus ride away from the stream so we appreciated the nature amongst the bustling city when we arrived. The Stream is set lower than the streets surrounding it which separates the area a little better and as we walked down on a Saturday morning we were able to take a, April 2019
130,5.0,Must see,This is special - very relaxing to walk along this little stream that flows through the heart of Seoul, May 2019
131,4.0,Relaxing ,"A nice way to spend some time, walking along the stream.  Very quiet and relaxing - with the busy city above ", May 2019
132,5.0,Peaceful and wonder,"We got lost while looking for this place but every step we took was worth it. The place was quiet and beautiful. It was serene and you can just sit there and relax. The place was a little smelly though, I think it was from the water. But the place was clean and I see a lot of", April 2019
133,5.0,Amazing river walk,Such a pleasant way to spend an evening strolling along the river. There are murals and buskers along the way as well as a digital light show. Highly recommended for your visit to Seoul., April 2019
134,5.0,Enjoyed the scenery and sound of flowing water,"When to the section near Centermark Hotel. Although the weather was very chilly, and the path a bit slippery, it was greater and relaxing just hearing the flow of water. Different Scenery in different sections of the stream.", March 2019
135,5.0,Artful: A Modern twist to nature,We walked from Gyeongbukgung palace and found ourselves resting by the stream. It was a soothing experience. We admired the fountain and had a look around the stalls set up near the shell statue called The Spring. , April 2019
136,5.0,Peaceful Break from the City,We decided to walk from Gwangjang Market to Dongdaemun Market (about 20 minutes) and it was such a peaceful walk. It felt like we stepped out of the city into another place. , December 2018
137,2.0,Have smell,Located in the center but not really clean stream. There is a bad smell from the water of this stream. Not worthy to visit , April 2019
138,5.0,Escape the noise and traffic by walking this gem,We talked the stream just after lunchtime on a sunny day in April.  It was lovely.  Exciting and relaxing at the same time.  Everyone - from families having a picnic to the ubiquitious office workers on their cell phones - was out enjoying this lovely location.  I see from the, April 2019
139,5.0,Enjoy the breeze,Each season is different decorations. Very relaxing here a good place for couples to walk together get some breeze alongside the canal., April 2019
140,4.0,Art enhanced walkway ,"For art lovers , then you could stay here. We had our own photo taking . Nice place to stroll around. Watch out for announcement of festivals , it would a much better environment. ", April 2019
141,4.0,Peaceful stream,"I’d suggest going early in the morning, and walking along this stream. No traffic lights here! Also in the evening, along some sections, there a small laser show. Actually quiet peaceful by this stream. Only negative, needs more signage, so you know where to exit from, or which", March 2019
142,4.0,Really relaxing walk,As an escape from the hustle and bustle of the city I’d really recommend taking a walk along this river. There’s plenty of notices to read regarding how the area was recovered and regenerated and the different styles along the walk are impressive. It’s nice that over the weekend, May 2018
143,5.0,Beautiful and Peaceful ,The stream right in the city was a welcome spot to relax and enjoy the environment.  Across the street from my hotel was very easy to find.  , April 2019
144,5.0,"Beginning of spring a bit sparce, but nice to stroll along anyway.",We were probably there at the wrong time.  But we still enjoyed the walk and the environment.  We actually walked almost the entire length of the stream.  It was very cold (end of March) and the water was icy but the pathway and rock paths were lovely. , March 2019
145,2.0,A pleasant walk,We visited this in the day and it was just ok. At night time with the lights it would be a lot prettier a so I suggest you go then. , March 2019
146,5.0,"Clean stream, nice to take a walk","The stream was clear and clean. There’s nothing much to do there apart from taking photos of the scenery and yourself, as well as taking a walk by the pavement beside it. Although there’s not much to do, it’s still a must visit in Seoul.", March 2019
147,4.0,Relaxing night stroll,"it was a cold night, therefore i guessed there were not so many people along the stream. the stream and walking paths are very clean,  there were exits along the stream, so that you can stop anytime and find the nearest subway station.", March 2019
148,4.0,Clean and beautiful,"The stream look very normal during day time, just normal stream, but is very clean.  When comes to night time, there will be neon lights lighted up and you can see many people strolling along the sidewalks of the stream. Parents with kids, couples.  Nice time to stroll.", March 2019
149,5.0,"Amazing any time of the day, month or year","Fantastic water feature right in the center of the city.  Made accessible and interesting, and thoroughly relaxing the busiest part of the city.  Walk for 10 minutes or an hour, you will love the experience.", October 2018
150,5.0,Very memorable walk,Saw this on TV how they demolished the elevated highway to revive the stream.  It was a nice experience to see it up close. The colors after winter may not be that good but the crowd was fewer., March 2019
151,3.0,Nice,Nice place to walk through but nothing more than that its a romantic place for couples ( not my type ) , March 2019
152,3.0,Probably more interesting in summer,"Walked along this stream during our recent visit to Seoul. It was winter, so not much going on. It was just an interesting break to a busy city. We understand in spring/summer, there are lights and various activities along the stream, so definitely worth a look then.", February 2019
153,3.0,Clean water that flows,"It's beneath the streets, beautiful and relaxing. If you want to avoid the busy roads and traffic, take this peaceful side walk.", March 2019
