,star_point,title,text,Date of experience
40,5.0,Incredible Experience,"I've been to hundreds of baseball games and played baseball growing up and through high school. I've never once seen a baseball game as spirited and entertaining as that, especially for a regular season game. If you haven't seen a baseball game in Korea, you have missed out. Do it as soon as you can. Lots of fun! Great for families as well.", May 2017
41,4.0,Korean major league baseballl,"What a hoot!   We saw the Giants play the Bears.   Full house of 26,000 singing, cheering and chanting fans made this great fun.  This is a cultural experience!   We had cheap outfield seats because reserved were sold out.   In the 6th inning the visiting Giant fans filled plastic bags wth air and wore them like hats.  It's a thing....     I recommend it.   The stadium is at ""sports complex"" Subway and bus stop", April 2017
42,5.0,Great atmosphere!,, April 2017
43,5.0,An absolute must go if you appreciate visiting sports events for the great atmosphere!,, May 2016
44,5.0,Great seeing a baseball game in Korea....,It was a lot of fun going to a baseball game in Korea. It is a lot different than attending a game in the U.S. The fans are very animated! Lots of cheering and booing and singing. It was a blast seeing the difference., May 2016
45,5.0,Festive Atmosphere,, April 2017
46,4.0,Largest sports complex,, October 2016
47,5.0,Twins vs Giants. Awesome!,"Always wanted to see a National League game in Seoul. Bought tickets online for roughly $15 along the first base line. Took the metro followed by a short walk to the stadium. Waited in a very short line to collect our tickets, then off to buy the semi-mandatory jersey and hat. Properly attired we found our seats, bought chicken and beer (cheaper than in restaurants, almost like they want you to have a good time), and sat to enjoy the game. To say that Koreans are enthusiastic baseball fans would be to engage in massive understatement. They are simply off the charts baseball crazy. Each side has an MC and cheerleaders, numerous songs with hand signals, with explosive cheers for any base hit. It's a full immersion experience. A must do even if you wouldn't be caught dead watching baseball at home!", August 2016
48,5.0,Great place for a game,Plenty of food choices before the game.  Ability to walk around the whole stadium without being dogged by ushers.  Great atmosphere.  Great time, August 2016
49,4.0,"A taste of Korean sports, come for the atmosphere ","I don't particularly like baseball,  but the atmosphere at these games is infectious. The crowd chant continously, cheer leaders dance, people drink beer and the fried chicken is everywhere. Good priced tickets and this is one of the biggest stadiums in Seoul.  Only downside is that it's not that central location in Seoul and pre booking  doesn't have a good English service. However you can often get cheaper seats if  you get there early enough.  But still try to arrive at least an hour  before the game starts on the day to ensure tickets. The game of baseball wasn't great but the memories and fun with the crowd was amazing.", September 2016
50,5.0,A must do in Seoul!,"A must do if in Seoul!!!  It was an amazing experience watching the families, fans and performers. It is nothing like the baseball games that we have in North America.  First of all, you can bring in your own food and drinks.  Yes, booze!  Everyone brings in coolers full of food and booze.  The fans are crazy.  They sing along with the performers to the different chants during the game.  It’s super affordable.  Even the cheapest seats were not too bad.", August 2016
51,5.0,Play Ball,Went to watch to the Doosan Bears and LG Twins. Really nice ball park. Very fun crowd and they have guys that have backpack draft beer!  Great atmosphere and easy to buy tickets. If you want baseball in Korea this is a must, September 2016
52,5.0,Great baseball,Great stadium. Amazing fanbase! Koreans really enjoy baseball like no other in the World. Clearly the main sport in Korea. Attending a baseball is a must while in Seoul., August 2016
53,5.0,Love it and experience it!,, August 2016
54,5.0,Lotte Giants v. LG Twins,"I went to see a match between Lotte (Busan) and LG (Seoul), so naturally supported LG. The atmosphere was insanely good for a league match, and the chanting was so much fun, despite the language barrier - each player had their own chants!", July 2016
55,5.0,So Much Fun!!,"Highlight of the trip for sure.  We were told by our concierge that since baseball is South Koreas favorite sport games sell out a week in advance and we would have to buy tickets from someone outside (we never saw this).  I did some research and in order to purchase in advance online you need a Korean ID number, so we had no choice but to take our chances at the game.  We took the metro and it was super easy, with the Sports Complex stop right outside the stadium.  We arrived about 30min early and there was a huge crowd as expected, and people selling a large variety of food outdoors.  I was a little perplexed by this as many people were buying food- I learned later that you can bring in outside food and go in and out with your ticket.  We found the ticket office and there were long lines, but they moved fast.  We bought outfield tickets (~$8USD) which we learned were first come first serve, so all the seats were either being held (people buying food outdoors) or occupied.  If you sit in this section come early as we had to stand, with many others, until seats came available in the 6th inning...  The atmosphere was amazing!  When your team is at bat the crowd sings different songs, you get a show within a show!  There is no announcer, which I thought was strange and the pitching was not great, but we enjoyed ourselves tremendously. I would highly recommend this, GO BEARS!!", August 2016
56,5.0,Baseball games will never be the same! ,"After reading the reviews from others, my husband & I decided to see a game. What a hoot! After this, American baseball games will seem as staid as golf tournaments. Although there was a chance of rain and the stadium wasn't full, those who were there were lively and my head was swivelling back and forth from the game to the MC and cheerleaders.  My recommendation? Go to a game!", July 2016
57,5.0,The best  thing to do in Seoul,"This is one of the best things to do whilst in Seoul.  The crowd are amazing as they sing their reportoire of songs combined with the dancing, actions.  If only the NRL in Oz was part like this.  Certainly a great night out", June 2016
58,5.0,A Highlight of Our Trip!,"We took the subway to Jamsil Baseball Stadium to experience a Korean baseball game. Since the game started in the late afternoon (3pm?) on a fairly warm day, we opted to sit on the shady side of the stadium. Turns out we sat on the side of the Doosan Bears, the reigning champions! The enthusiasm of all the fans there that day was impressive - much like an American college football or basketball game - although maybe more so ... most of the fans knew all the songs and arm movements and performed them in sync. It was a lot of fun to be there! And the Bears won too! ;)", April 2016
59,5.0,American baseball take note!,I had the opportunity to watch a baseball game at the stadium. And what an experience it was. They have cheerleaders and cheers for their respective teams. The beer at the ballpark is very inexpensive. 1 L of beer is $3.50 or 3500 Won. If you're too lazy to go find food they have an app where someone will deliver the food to your seat., June 2016
60,5.0,Huge amount of fun!!!!,, July 2016
61,5.0,Excitement in crowd comparable to World Series,"I love baseball as it is exciting when my team is playing but I was excited when I visited Jamsil Baseball Stadium and I didn’t know a single player or where the visiting team was from. The crowd is unbelievable. The game was meaningless as I found out later it wouldn’t impede one of the teams from advancing to the playoffs. Regardless, the crowd sang and chanted throughout the entire game. I’ve been to a soccer match and it was pretty much the same thing but this is baseball. I’ve never seen this much excitement save for a World Series game in baseball. Then to top that off, there were these hot cheerleaders that danced and performed throughout the game. I’m glad I had on my sunglasses or my wife would have been pissed hahaha! The food was very cheap, the tickets were cheap, the ride on the metro to the front door step of the stadium was cheap and the entire experience was priceless. I HIGHLY ADVISE if you are in Seoul try and find out if there is a baseball game being played and DO NOT MISS OUT! You will see baseball in a whole new light.", February 2016
62,5.0,Amazing!,, May 2016
63,4.0,KBO Action!,, May 2016
64,5.0,Korean Baseball is Amazing,, May 2016
65,5.0,"Cheap, fun, way to spend an evening","Tickets are cheap, food is interesting, and the show the fans put on is entertaining. Throw in the fact that you can BYOB, and you've got a great way to spend an evening for any budget. Stadium is clean, convenient to reach, and staffed with friendly faces. I'd recommend it to anyone visiting Seoul.", May 2016
66,4.0,Electric local fun!,"My husband and I wanted to enjoy some local experiences and we decided on baseball - great choice!  We caught the very efficient Metro and arrived to a wave of people selling fried chicken and beer but you will also find many sellers of the local tantalising delicacies such as dried Squid and Octopus!  It was an electric atmosphere!  The Locals are very passionate about their baseball (obviously heavily influenced by the US), they erupt in cheers and chants throughout, you can't help but join in! Thoroughly enjoyed it and met a couple of friendly locals too.", August 2015
67,5.0,Jamsil Stadium - Doosan Bears baseball,, May 2016
68,5.0,Great experience for baseball fans,, April 2016
69,5.0,American baseball will never be the same.,, July 2015
70,5.0,Jamsil Baseball Stadium,, February 2015
71,5.0,What an amazing event - don't miss this!,"We went to one of the ball games and having been to see the Blue Jays and Mariners I wanted to see how Korea treated the game.  It was a great experience; the stadium is home to numerous teams so typically the stadium is split into two with one side cheering while their team is batting and then it alternates.  KFC is ht etching to buy when here and we found the people we sat beside very friendly, even offering us the Soju they snuck in.  Beer was quite cheap (bought by the litre in a plastic bottle).  We bought tickets outside ht stadium and got pretty good seat for face value, I was told they don't scalp and no one rips you off either although I was with a lady friend who had lived in Seoul so maybe that helped.   All in all, if you are any type of sports fan I would definitely recommend this experience.", September 2015
72,5.0,Definitely include a visit to this park on your trip!,, August 2015
73,4.0,Don't miss a chance to take in a baseball game,Growing up and loving baseball I had to take the chance to attend a game in Korea. All I can say is that they take the game to a whole new level. While the gameplay is still the same the crowed is 100% committed to cheering on their team. It made the game even more exciting., October 2015
74,5.0,I hate baseball,My husband and I went to watch a game and the stadium was the best part of the experience. You can bring in your own food or eat from the many restaurants. There are coffee shops and tickets are cheap!, May 2015
75,4.0,Doosan Bears!!!,, October 2015
76,5.0,Definitely try to come for a game!!,"If you're in Seoul, try to make it to a baseball game! They are nothing like north american baseball games - its always packed, high energy dancing and fans, as well as you can bring your own food/drinks or buy giant $3 bottles of beer and fried chicken to enjoy! It's a great time - one of the highlights of our trip!", October 2015
77,5.0,"Amazing environment, a highlight of our time in Seoul!","I am a former professional baseball player and coach, so catching a game at Jamsil was a must for my wife and me and it did not disappoint!  The quality of play on the field is good - equivalent to High-A or Double A minor leagues in the U.S. - but the entertainment value is off the charts!  It is very different than catching a game back home and we loved every minute of it! The environment outside the stadium before and after the game is lively and the fans are full of energy and enthusiasm throughout the game.  Do yourself a favor and see a game while in Seoul!!!", September 2015
78,5.0,Asian baseball is amazing!,"I currently live in Japan, where baseball games are super exciting (think European soccer/football). I was not disappointed! It was amazing! I'm not sure if I can go back home and watch a game now that I've been at games in Asia. Songs, dancing, cheers, cheap food/drink... It's an absolute must (even if you're not a baseball/sports person)!!!!! GO TWINS!!!", September 2015
79,5.0,FANTASTIC!!,"Are you a fan and have an evening to spend?  Then make sure and take in a Korean baseball game at Jamsil Park.  Easily accessible via the metro the field is well- be prepared for an entertainment event.  Other than good baseball the local fans ratchet up the energy level to a fevered pitch with their chanting, singing and cheering led by an animated MC and cheerleaders. We had a fantastic time and highly recommend its tons of fun!!", September 2015
80,5.0,Amazing day trip in nice weather!,"This was hands down one of my favorite day trips in Seoul! The crowd was so amped up (always is, Koreans love baseball) and it was definitely a glimpse of Korean culture. Its also really cheap-you can buy tickets for 7,000 KRW and they're still awesome seats! Bring sun glasses and an umbrella and lots of water-you can bring your own food and beer into the stadium.", September 2015
81,5.0,Best way to be a Korean in Seoul if you are visiting!,"Attending a baseball game here was probably the most fun we had in Seoul. The stadium was built for the 1988 Olympics. We bought tickets in the ""cheerleader"" section and had such a great time with all the cheers, hand motions, beer, and grilled octopus.", August 2015
82,4.0,Go Doosan Bears!,"Great evening out at the equivalent of a AAA ballpark in the U.S., but much more enthusiastic fans. Americans would be appalled to find singing and chanting like at an MLS game but it was great fun even though the hated Samsung Lions came back against Bears' relievers to pull out the win.", August 2015
83,4.0,"Euphoria, Euphoria everywhere!",, July 2015
84,4.0,nice ,"nice game ,,, was entertaining,,, would definitely visit again,,,the team i supported won so it was even better,,,,,,", July 2015
85,4.0,Great Venue,What a terrific place to watch baseball. 2 professional home teams to watch on various dates. It would be hard to imagine a MLB team allowing you to enter the park carrying a complete meal to enjoy while watching the game. The quality of the play is probably equal to AAA ball.. Very enjoyable!!, May 2015
86,5.0,Great night out at the ball game,Went to a Bears game on a Thursday night and the atmosphere throughout the whole game was intense. It only cost us 8000 won each to sit in the outfield. The stadium is right outside the Sports Complex metro station and couldn't be easier to get to. We had so much fun that we might go again before leaving Seoul., July 2015
87,5.0,Korea's best basketball stadium - visit on a Saturday for the most authentic experience,"The stadium is shared by the Doosan Bears and the LG Twins, both baseball teams with large foreigner followings. Personally, I am a huge Doosan Bears fan, but watching any team in Jamsil is a great experience!", August 2014
88,5.0,Very entertaining baseball crowd!,"Korean baseball is just so much fun. The atmosphere is incredible, with the fans chanting and singing the entire game! Also the tickets, food and drinks are cheap, and you can buy beer and soju right outside to bring in.", June 2015
89,4.0,The love of the game,"What I love about baseball is the experience.  I've been an avid fan for many years, but have recently lost the love of the game due to professional sports in the west.  Going to a game in S. Korea was a breath of fresh-air, as the ticket prices were normal, fans were passionate about their team, and you get to choose your own seat as soon as you walk through the front gates.  Koreans really love their baseball and it was a pleasure watching a few games while I lived there!", July 2014
90,5.0,#WTAsia2015,The crowd was beyond the best part (beside the Chicken and Beer)! There was so much unity and light!, May 2015
91,5.0,Great time! What an experience,"This was one of the more astounding activities I took part in. I loved the in-game experience, so different than anything in Canada or the US. Tickets were ultra-affordable, and food and beverages can be purchased before-hand and brought in. What more can you ask for?", June 2015
92,5.0,Great time,Here is no better fn than Korean baseball. Had to get tickets especially n weekends . Always the most fun night for young and old.  Americans are ten a little to wide for their seat so just stand and cheer., May 2015
93,5.0,Just go!,"Even if you are not a huge baseball fan, this is a fun time!  A must do if you are in Seoul and easy to get to on the Metro.  The box office opens at 4:30pm and the lines can be long, so I would recommend getting there early.  The game I went to sold out. The energy was just incredible.  They do love baseball in Korea.", May 2015
94,4.0,Americans head to the baseball game.,"We've been to a few games and if you've never been you have to go.  Here's all the tips I know; tje subway exit for the sports complex is about 100 feet from the stadium, you can buy food and drink and bring it in to the stadium,  you can leave the stadium as many times as you like, parkingat the stadium is 4,000 won, you CANNOTpurchase tickets online no matter how hard you try UNLESS you have a Korean alien number, buying tickets at the stadium gets a little dicey on weekends, there is a HUGE difference in atmosphere from the outfield tickets to the infield tickets  (we prefer the infield tickets with our kids), the stadium can get super loud for 90% of the time (we lasted 1/2 a game the first time we went).  Tips - beers are 3,000 inside, a little cheaper outside.  Burger King and KFC is located right ououtside of the stadium.  There is a GS25 convenient store right outside the stadium for soda, ice cream cones, candy, chips, etc.  Bathrooms are huge but for some reason always seem as though they were just flooded out.  Make sure you point to the map of the seating chart when you're at the window or you'll get outfield seats for sure.  Make sure you say ""together"" when asking for the number of seats you want, if its a packed game they will assume your party will sit anywhere to get in.   Sitting higher up on the first base side will keep you out of the sun.  If the game is wrapped up by the 7-8th inning, LEAVE, and avoid the two-three hours of traffic driving a total of 10km.   Hope this helps.  Now go to the game!", April 2015
95,5.0,Lots of fun!,, April 2015
96,5.0,"If you're an American and enjoy baseball, don't miss this chance to experience the game in a completely new way","This is my second trip to Seoul for business so I decided to venture out and try something new. Since I was just at an MLB game in the US, I decided to go watch a pro game (LG Twins) while in Korea by myself. It did not disappoint. I highly recommend sitting in the home team's section, which is on the first base line. Be adventurous and sit in or near the main cheer section, which is located in 207. I sat in 205 row 4 and was quickly befriended by some regular fans sitting around me (as my picture can attest). They made me feel right at home and for 4 hours, I forgot about everything but the moment and trying to soak it all up.", April 2015
97,5.0,LG Twins game,"Easily the best baseball experience I've had. Each player has their own song and chants and each side takes turns when their team are up to bat. Most of the excitement are in the stands. $10USD for great seats $3USD for beer you can get street food as you're walking in, easily accessible by the metro.", April 2015
98,5.0,Doosan Fighting!,, April 2015
99,5.0,Great introduction to the game!,"I lived in Seoul for a year and had no idea about BB, so my first games were watched here. Had a great time, good staff, well stocked shop and friendly locals. Worth catching a game!", April 2014
100,5.0,A Fun Sunday Afternoon,"Watching Korean baseball is an interesting cultural experience for an American.  The Korean fans are continually cheering for their team and are organized with a leader, drums, dancing girls and noise makers.  It is as much fun watching the fans as it is watching the game.  The fans are into the game but also courteous and friendly.", March 2015
101,5.0,Lively and fun,, March 2015
102,5.0,Cheap and fun baseball,"Paid ₩12,000 to watch the LG Twins take on the NC Dinos. Got to the stadium ~1 hr before game time and got seats down the 3rd base line. In Korea, unlike the US, the visiting dugout is on the 3rd base side, so our side was full of NC Dinos fans. The stadium is extremely easy to access from public transit. Sports Complex exit of subway Line 2 drops you off just feet away from the ticket booth. The fans are very enthusiastic, there are cheerleaders, and the beers I had were only ₩3,000. Seeing a game here is a good way to have a night out, even if you aren't that big of a baseball fan.", April 2014
103,5.0,Great night out for peanuts,"For next to nothing (W9,000) watch some quality baseball and experience the weird and wonderful world of Korean baseball. Grab a couple beers, some hot dogs, rice cakes and a ramen and you're away!", April 2014
104,5.0,"Must Do if At All Able, Even If You Aren't Into Baseball",, July 2014
105,4.0,Great Fun,"If you're even just a mild sports fan, this is a must do.  Here in Korea the local fans take cheering for their team very seriously.  There will be cheering competitions for each side of the stadium with a lead gentlemen MC and a few beauties around him.  The fans will make more noise than you would ever imagine, sing songs about each player (to the tune of a current hit), dance and more.  The cheering is as important as the game, maybe even more so.  You are allowed to bring food into the stadium which is also a plus.  Pack a back, pack the family, and head out to a ballgame.  Just fyi - think Minor League ballpark and you'll have idea of size.", June 2014
106,4.0,Biggest Baseball stadium in Seoul,, July 2014
107,5.0,Free game!,, March 2014
108,4.0,Awesome Experience,"Definitely worth going to a game if you get the chance. Might not be tied to a team but the cheerleaders and the crowd will have you rooting for one by the end of the 3rd inning. Not like baseball anywhere else, except maybe Japan.", November 2014
109,5.0,Favorite way to spend my weekends,"Basically my second home during the baseball season...while it lacks character, the atmosphere can't be beat...by far the best place to watch a ballgame in Korea...there's a home game pretty much everyday except Mondays during baseball season (Apr - Sep) as either Doosan Bears or LG Twins will be hosting a game...unless it's a Saturday or Sunday game vs one of the popular teams (Lotte, KIA, or a Doosan vs LG game), getting a ticket on the day of the game should not be a problem...food inside is fairly priced but options are limited...but you can bring your own stuff in (except hard alcohol)...home team crowd sits on the 1st base side and away team crowd sits on the 3rd base side...", September 2014
110,4.0,A fun way to enjoy baseball,"If you have never been to a Korean Baseball game, this is a MUST see thing to do.  The Korean baseball experience is a bit different.  There are cheerleaders and the food in the stadium is not too overpriced.  Plus you can bring it whatever you want...beer...a pizza.. they dont care!!!", September 2014
111,5.0,Doosan Bears,"Watching Korean baseball in this stadium was fun and easy.  Buying tickets outside was easy, although the games are usually very busy, some walkup tickets are always available before each game.  You can buy food and beverages outside the stadium and take them in, plus food inside is reasonably priced.  I recommend at least one game to any baseball fan.", December 2014
112,4.0,Easy to buy tickets,"We were told about baseball games by our tour guide. He explained it was easy to get tickets and it was. We looked up game times, trained it here and had a fun afternoon experiencing our first ever baseball game.", April 2014
113,5.0,Funny atmosphere,, November 2014
114,3.0,Baseball Merchandise,The best place to find the baseball merchandise... when u come during tournament time.... affordable price... easy to acces..., December 2014
115,5.0,Korean baseball - Not to be missed,, August 2014
116,4.0,"Fun, cheap way to spend an afternoon, a must see","If you've never been to a Korean baseball game, it's an experience you shouldn't miss. The crowds are extremely energetic, all of the seats have excellent views, and there are cheerleaders. The tickets are cheap and you can buy them directly at the stadium on gameday. Some quick tips, buy your beer and food PRIOR to entering the stadium. There are no rules against bringing outside food into the stadium. However, if you need to buy something inside the prices are extremely reasonable. The prices are just MORE reasonable outside. Also, upon exiting the subway there is a ticket booth that everyone will be waiting to use, this line is extremely long. If you walk to the left of this booth about 25m there is another booth that is generally empty.", July 2014
117,4.0,Great experience,The Korean fans are unbelievably! Very vocal and enthusiastic throughout the game. Great party atmosphere., May 2014
118,5.0,good atmosphere,"if there is baseball match, you should come and watch the game. the atmosphere is great. the korean supporters are great", December 2013
119,5.0,Beautiful!,It is really near metro station. Very big and beautiful. You can go from it to COEX or Gangnam-guб it takes you about 20 minutes on foot or 5 minutes by bus or metro, October 2014
120,4.0,LG Twins Home,"I like well-grown green grass on ground and facilities such as CVS etc. But, it is difficult to find a appropriate entrance written on ticket.", May 2014
121,4.0,Amazing atmosphere,"Jamsil stadium is a great place not only to watch a baseball game, but to experience Korean culture and people. Korean cheering is absolutely amazing, with cheerleaders, cheering songs, and very supportive fans. It's also possible to bring your own food (and booze) in the stadium or to buy snacks just outside of eat, so it's also a treat to eat and have a drink there. On the baseball side, Korean baseball is pretty competitive, and the stadium feels over 25,000 fans, so it does have its own ""major league"" atmosphere. The only drawback is that the stadium, which is about 30 year-old, as well as the rest of the Sports Complex, feels a bit run down.", April 2014
122,5.0,See the fun side of Koreans,"If you want to see Koreans away from work and school and having fun go watch a baseball game. The baseball is good and the fans are enthusiastic. They even have cheerleaders. The price is very affordable and no matter where you sit you will have a good time. The price of food and drinks to include alcohol is reasonable, prices for food are not jacked up like they are at American sports venues. Great for friends or families.", October 2014
123,5.0,Baseball Games in Korea are Entertaining!,, May 2014
124,4.0,Awesome experience,I visited with coworkers and had an awesome experience.  I had a little trouble finding my seat as the ticket was not in English. The conessions were great and the cheer squad kept the crowd motivated., August 2014
125,5.0,Sit with the cheers quad.,, October 2014
126,5.0,Amazing fun!,, October 2014
127,5.0,Great fun!,"So much fun to watch a baseball game in Seoul.  Stadium was easy to get to via subway, plenty of concessions in and outside the stadium, prices were reasonable, enthusiastic fans and fun to watch cheerleaders.", September 2014
128,5.0,Baseball Game,Korean baseball is an experience all by itself...they have cheerleaders and each batter have their own theme song. I love baseball but this is something all on its own...the enthusiasm of the fans is awesome, July 2014
