,star_point,title,text,Date of experience
19,1.0,Get there on time,"Aparently you have to join a guided tour (except Saturdays and the last Wednesday of every month) which isn't mentioned clearly in official Seoul tourist guide. So when I arrived, the English tour already started and they refused to sell me a ticket for a Korean or Japanese tour. They only wanted to sell me a ticket for an English tour, which  I would have to wait hours for. The pictures look great, though.", May 2019
20,5.0,You may find this more beautiful than the palaces!,"After visiting all the palaces and temples in Seoul, I happened across the Jongmyo Shrine, where the spirit tablets of deceased kings and queens are enshrined. Most days you need to go on a guided tour (cost in May 2019 - just 1000 won!), offered in a number of languages. Because I arrived in time for the last tour of the day, it was in Korean. I was fortunate to have a bilingual family on the tour, who interpreted the main points for me. This has been one of the most serene and beautiful experiences of historic sites in Korea. The whole place exudes tranquility. I was fortunate to visit on a glorious afternoon, when the shafts of sunlight shone through the majestic trees in the complex. As our group of about 20 were the only people there, we were able to get a better sense of the history.", May 2019
21,3.0,Maybe on another day?,"If this was all there was in the area then it would be great, but there are some very impressive “competitors” nearby. On a Saturday, the main halls were closed, leaving you with some nice greenery and walk. But after your first 5 shrines, you start to get quite discerning", May 2019
22,5.0,Beautiful UNESCO Heritage Site,"The royal memorial site was filled with history and gorgeous outdoor scenery while still being centrally located within Seoul. Although we had to visit with a tour guide, I really enjoyed having someone so knowledgeable lead us around, teaching us about the historical significance of this special place. My son enjoyed being outdoors and made a game of avoiding stepping on the spirits’ pathway that runs through the property.", March 2019
23,5.0,A Beautifully Informative Spiritual Tour,, March 2019
24,5.0,Peaceful and spiritual,"You can only enter the shrine as part of a tour. Even though we arrived 5 minutes after the English tour had started, they hurried us in so that we could catch up with the group. The place was beautiful and so peaceful. Our wonderful tour guide gave us a thorough history of the shrine and explained all the concepts simply. The shrine wasn’t too busy therefore we were able to enjoy the area as a small group and take many photos that were not filled with people! We would definitely recommend for an admission fee of 1000won (67p)!", April 2019
25,5.0,Spiritual and peaceful ,Great Confucian shrine of the entire Joseon Dynasty. The guided tour was well organised and informative. As a UNESCO World Heritage site shouldn’t be missed during the visit in Seoul., March 2019
26,4.0,Must see shrine since its also near changyeongung palace,, March 2019
27,4.0,a guided tour is a must,A nice quiet place that is one of Korea's World Heritage site. Join the guided tour for free. It is worth your one hour., December 2018
28,5.0,worth spending the time to visit this site,, January 2019
29,4.0,world heritage shrine with well kept architectural structures and gardens,informative guided tour of this historical site which is rich in history and culture. location was serene and impressive. must visit., December 2018
30,4.0,"Very nice palace and gardens, the guided-tours only policy makes it less crowded than other similar historical sites","This is a very nice palace and gardens, and the guided-tours only policy makes it less crowded than other similar historical sites. It can only be seen from the outside, as the main buildings is a mausoleum, but inexpensive and definitely worth a visit.", December 2018
31,4.0,Interesting history,, October 2018
32,4.0,Interesting place but I wish there was more to see,, October 2018
33,5.0,Informative guided tour,Recommend to join the guided tour where alot of history and cultural perspective will be shared along the tour journey. It's simply amazing when you imagine what's happened here in the past few hundred years of time. Definitely worth any penny where the tix price is only cost 1000krw., November 2018
34,4.0,Guided Tour of a Sacred Shrine,, November 2018
35,4.0,Lovely Autumn Colours,, November 2018
36,5.0,Serene and peaceful place ,"Definitely worth the 1000 krw admission tickets. However your will need to join the tour to get in, except on Saturdays. Do take note of the tour language listed on the website, different tours at different timings. The walking tour is about 1 hour", November 2018
37,5.0,A tranquil shrine in central Seoul. Must join the tour.,, October 2018
38,5.0,Historical and Splendid,Reading about the Shrine in historical books gives you a background of how important it is in Korean history., October 2018
39,4.0,Only tour allow except Saturday,Please check the time before go as only tour is allow. Anywhere it's a free tour. We are lucky as we know chinese and english cause the tour is 1 hours each switch between chinese and english. Even though not able to enter the shrine building but the view is nice and we got a lot of history information of Korea., October 2018
40,3.0,Jongmyo,, October 2018
41,3.0,"Good to get tour, avail in several languages.","Did a guided tour in English which helped a lot. Very serene place to visit. This is a shrine and so has a more sombre feel and vibe to other sites. Very large area to walk. Took one hour to do tour, but glad to do it and get an insight into the history and background to the Shrine.", October 2018
42,5.0,Loved this place,It can be a bit tricky to find the entrance. If you are coming from the palaces you need to walk to the South gate of the park. Free entrance on the last Wednesday each month. Beautiful shrine and a UNESCO World Heritage Site. A bit crowded like everywhere else., September 2018
43,4.0,Peaceful oasis in the centre of the city,"The well-shaded gardens provide a peaceful respite in the middle of bustling Seoul. If you don't arrive in time for one of the limited foreign language tours, your experience may be a bit limited though, as information signs are limited and the guidebook is not very informative. So check what time the tours are in your language before you go.", August 2018
44,1.0,Not worth visiting,"Visited the shrine on a rainy day in August 2018 and did not enjoy the English guided tour at all. First of all, the paths were quite muddy. Secondly, you cannot visit the shrine without being in a tour. Thirdly, most of the main buildings are closed and open only two times a year (sometime in May and November, I think). Fourthly, it is almost an impossible task to explain Confucianism in an hour guided tour and the guide said she wouldn’t even try to do so. This place is designated as a UNESCO site purely for historical reasons, nothing spectacular in here. Not very interesting unless you are into Korean imperial history. One positive thing I should comment on is the generosity of the Seoul heritage society. Admission was 1,000 KRW, but like Gyeongbokgung Palace, the fee would be waived for seniors (65 years or older) if you have a document (passport or driver’s) to prove your age - even for foreigners.", August 2018
45,4.0,Peaceful walk,"The buildings and scenery are very calming and serene. Walk through the park and imagine the spirits walking next to you. There's a short 13 min movie that plays on a loop in the park to educate you on the history. The cost for my wife, son and I was about $3 us. Sat and Mon you don't need a guide. All other days you do. Glad we did it.", August 2018
46,3.0,Visit ruined by poor English language guide,"Visited with a friend who booked us on an English guided tour. The shrine is a very important place as it houses the spirit tablets of deceased Kings and Queens and was one of the first structures built in the Joseon dynasty. Ceremonies are still held there and the interiors are open for viewing on 1 May every year if I remember correctly. The tour took us round the buildings which we can only see from the outside and we were told about the raised platforms/walkways - in palaces the highest is for the King but in shrines the most raised path in the middlle is for spirits. There are only limited times, I think Saturdays, where it's permitted to wander around the grounds without a guide. Unfortunately the guide we had was so poor she was incomprehensible most of the time so I would much have preferred to have been given the freedom to wander round on my own and read any information boards available. My Korean friend found the guide hard to understand to. A real shame.", July 2018
47,4.0,Kings and Queens Memorial Hall,"This huge area with many buildings for kings and queens memorial, since it's very big, you don't see much tourist, which is a big change from most attraction, more relax as you walk.", June 2018
48,4.0,Calming place,"It's not as impressive as the bigger palaces in regards to the buildings but this shrine is well worth a visit, especially on days when you can freely roam the site. It's in the heart of the city but once inside it feels as if you're in a different world, hundreds of years ago.", May 2018
49,5.0,Lovely shrine - a highlight,, April 2018
50,5.0,Land of the Morning Calm,"Although this was my fourth visit to Sth Korea, this was my first to Jongmyo Shrine and the first for my wife. What an amazing place of calm and serene step into nature and stunning architecture. This is a UNESCO World Heritage site and rightly so. Don't just walk through, take the time to sit and breathe in what the place has to offer but please respect to religious significance of the site and where they are sign that ask not to enter, please don't. The resting place of the spirit tablets of the kings, this place is deep and still the centre of Korea's most significant Jongmyo ceremonies. I am so glad we got the opportunity to visit.", May 2018
51,3.0,boring but spiritual,, May 2018
52,3.0,"Except Saturdays, only accessible on guided tours.","You can only get in to the Jongmyo Shrine Zone as part of a one hour guided tour.  1000krw.   (Except Saturdays.).   English tours were at 10, 12, 2 and 4.    If you need to kill some time,  the Gwangjang Market is only a couple blocks away.    The park setting is quiet, serene and somber.     If you’re interested in learning about Korean customs as they related to burials and mourning of dead kings and queens, this tour is for you.  If you’re looking for spectacular burial vaults and furnishings, look elsewhere.", May 2018
53,3.0,Nice but less exciting than other nearby historic sites,"A friend and I took an English language tour of the Jongmyo shrine over the winter. It was a lovely, serene place and the tour was interesting. We got some beautiful photos of the historic buildings in the stark winter setting. I'm glad we visited but I found some of the other nearby temples and palaces more exciting. Our guide told us that in November and May they have two fantastic large festivals on the grounds of the shrine. It would probably be more fun to go during one of those times!", March 2018
54,4.0,"Interesting historical site, worth a visit. It's affordable and fairly quick.","The shrine is located in downtown Seoul, near the East Gate. We started the morning off there with a quick metro ride from City Hall station... we saw the East Gate and the shrine in a couple of hours. The shrine is fairly big but quick to walk through. There is a walking path and recommended path as well as restrooms inside the walls of the shrine. There was some construction in the corner of the grounds at the time we visited but didn't seem to impact the experience much. Worth a visit if you have the time, it's one of the more affordable historical sites and one of the quicker ones to see along with the East Gate, just outside down the street.", April 2018
55,5.0,Took the Korean Language Tour,We missed the last English language tour. The last Korean language tour was an hour later so we just waited and joined that one. Visitors have to be part of a guided tour every day they are open except Saturday. If you just want to see the buildings and don't care about the information provided by the guide it's okay to go on one of the other tours. Staff made sure we knew it was not an English language tour and gave us a brochure in English. We were expected to stay with the tour which was fine with us. It lasted about 40 minutes., April 2018
56,4.0,Very serene,, April 2018
57,4.0,Peacful,Very peaceful place.   Great for walking around enjoying the day and traditional korean architecture.., March 2018
58,5.0,As an archaeological site,It is a place where there is a magical place.There is a quiet corner. Can be taken as a souvenir in many angles. Feel like a time in the past. Keeps the mind calm. Spacious place.It is a historical site that gives tourists a sense of the vapor of the culture of this country in the past as well., May 2017
59,5.0,The necessary first stop before anything else in Seoul. ,"The tour is 1 usd or 1000 won, last one hour  and the necessary first stop in visiting Seoul. The guides were very informed, less crowded andgave historical and religious tidbits that you won’t get in the palaces or shrines. I enjoyed it more than visiting anything else during my time in Seoul.", March 2018
60,5.0,Must visit,"I know it's not a big place, but It is super interesting everything they told us, and what we've seen was amazing.  Just do not forget the times of tours before visiting, you cannot there without the tour.", December 2017
61,3.0,Check the Schedule for Different Language Tours,"KRW 1000 (US$1) admission.  Free tours in English most days of the week beginning at noon.  If staying nearby, this makes an excellent first stop since the guide explains much of ancient Korean history, belief and culture.  Will add context to the rest of your sightseeing!", February 2018
62,3.0,Serene Confucian shrine,, February 2018
63,5.0,Filial piety and confuscionism ,, February 2018
64,5.0,"Peaceful, cultural and so interesting!",, January 2018
65,5.0,Learned a lot about spiritual practices!,"Although it's somewhat inconvenient to have to go with a tour inside the shrine, it was great to have a guide through all the buildings and explain the significance of the design and the practices that occur(ed) inside the shrine. Just look up tour times as you plan your day so you do not have to wait around to join a tour.", January 2018
66,5.0,Peaceful well led tour,, January 2018
67,5.0,A Must Go for Photographer!,, December 2017
68,4.0,Interesting Place and Hystory - Quick visit,, December 2017
69,4.0,It was a fabulous place indeed,, September 2017
70,5.0,Subdued ornamentation for a reason,"This shrine is plain compared to the palaces you'll visit as part of your combination ticket, but that's because it's meant to be a place of reflection on the lives of the deceased rulers. Still lovely to see the difference as compared to the palaces.", December 2017
71,4.0,Guided Tour Shrine ,"It is definitely something neat and historical to see in Seoul, but the downside is that you have to take a guided tour of it. I would have preferred to walk through at my own pace and see it. The tour was a bit too long for my liking.", December 2017
72,5.0,Serene,Best to take a guided tour to totally understand what it meant for their ancestors.  Love it's serene surrounding and its purpose., November 2017
73,5.0,Very interesting but be wary of ticket restrictions,A highly interesting hour long guided tour around this wonderful heritage site. Thorougly recommended but make sure you check entry times and restrictions - for example tickets for guided tours in Korean are only allowed to be sold to Korean citizens even if you only want to view the buildings., October 2017
74,3.0,Not a great deal to see,"One of the six places to visit if you buy the Palace Pass for W10,0000, like the other five, this is a complete rebuild of what stood here centuries ago. It's all rather samey, with the same decor everywhere and none of the buildings are open to visit. You just wander the nice gardens and the courtyards. There is a small museum right of the entry gate which is well worth seeing, but you have to take your shoes off.", October 2017
75,5.0,Jongmyo Shrine Review,Interesting place to know more about Korean culture. Good to have guided tour inside. Very well protected. Landscaping is also wonderful. Relaxing place. But after visiting here starts to wonder what is written in those tablets., October 2017
76,3.0,Tightly Shutted Halls,"Spacious grounds. But you are left to wonder what are inside those huge halls. Well, you can stand in the middle of those squares and imagine.", October 2017
77,4.0,Very interesting,This is a good place to learn about Korean culture.  You need to join a tour to see it (except on Saturday). Go to the website to check out times for your language. It costs 1000 krw including the tour. You will learn lots if you are new to Korean culture like I was., October 2017
78,4.0,Quite different compared to a temple tour,"Except for one day per week (Saturday I think) the tours are guided, around 4 per day in English. Worth the visit. Our guide was good, and explained plenty. This was very different to a temple tour. Unfortunately the 2 buildings containing the many VIPs' individual shrines are not open to the public! Good to hear the details of the place, and to see the buildings, but pity we couldn't see inside the main buildings.", September 2017
79,4.0,"Good to relax, learning history",, September 2017
80,5.0,Beautiful serene place,This is a beautiful serene place in Seoul buried in history and home of lots of ancient traditions. I had the pleasure of having a great guide who explained many details that otherwise would have gone unnoticed. This is a great tour of only an hour and for a bargain price!, September 2017
81,5.0,Beautiful site,Information about the deceased was interesting and the landscape was beautiful. Good place to visit on your trip., September 2017
82,4.0,Shrine tablets,, September 2017
83,5.0,Interesting history - quiet and spiritual,"A spiritual experience to visit one of Korea's most sacred sites.  The English tour starts at 10am, so be there on time.  Very informative.  Not much to see, but the site itself and the shrines are full of history.  Tour took 70 mins, and it was a very touching, peaceful and thoughtful experience.  Highly recommended.", August 2017
84,5.0,UNESCO World Heritage,"Located at Jongno3(sam)-ga Station (Seoul Subway Line 1, 3, 5) and Exit 11. An interesting place to visit. Many locals gather there to play chess which could be an interesting sight to see. Free admission with guided tour at different timings. Good for a historic tour :)", April 2017
85,5.0,Historic Shrine - Fantastic Must Visit,You must take a tour to visit this place and their were only 2 english tours per day at the time we visited. Our guide spoke perfect english and was very informative about the resting place for the Emperors. The Gardens here were beautiful and not only were we told about the burial and mourning processes for the Koreans it also gave a very good insight in Confucianism. The guide was happy to answer any questions. The tour was a little fast (about 1 hour) and you did not have the opportunity to explore as you were kept together as a group however that was all part of being in a sacred place. This was by far one of the best attractions our family visited whilst in Seoul., July 2017
86,4.0,Interesting place.,We went here on a very hot an humid July day.  If you go here any other day than a Saturday you have to take a guided tour.  They run every 20 minutes but are in 4 different languages so if you timing is off you could wait and hour and 20 minutes for a tour in your language.  We were lucky and turned up just 3 minutes before the english language tour. Might have rated a lot lower if I had had to wait for an hour.  Anyway interesting tour takes about 50 minutes.  Learnt a lot about Korean history, July 2017
87,5.0,Travel with palace official guide!,"I love guide service, that shows Korean would reserve the historical place for new generations. Guide will take you around the place, for English guide time every 10AM, 12PM, 2PM and 4PM.  For admission, I took the combination ticket (10,000W for 4 palaces and 1 shinre valid in 3 months). Transportation, take subway to Jongno 3-ga (Line1, exit11; Line3, exit8; Line5, exit8)", June 2017
88,4.0,Important shrine - worth a visit if you have time ,, June 2017
89,4.0,"Lovely, interesting royal shrine","This is a Confusian shrine housing the spirits of deceased kings and queens of the Joseon Dynasty that is located within a peaceful garden.  We took a 1 hour English tour (tours are required most days) and it was quite good and provided some interesting insights into Korean history, beliefs and attitudes.", May 2017
90,4.0,First Impressions.,"This was the first historic, World Heritage Site I visited in Seoul.  It sits in parkland giving it a tranquil feel in the midst of the busy city.  We visited fairly early in the morning which may have contributed to this.  Tickets were available which included entry to the main palaces nearby which was useful.  The buildings were largely devoid of objects and the experience was somewhat diminished by this.", April 2017
91,4.0,The spirit of royalty is unmistakable,"The shrine is a truly serene place, which helps explain why the curators only want visitors there on guided tours (which are exceedingly good value at KRW1,000 and available without booking ahead). Otherwise you'd have hundreds of people tearing around the place, shouting, trampling across sacred areas and taking selfies every five feet. It's an hour very well spent in a location that helps you build a better understanding of what Korean cultural heritage is about. To be recommended.", May 2017
92,5.0,Soul of Korea,we had the guided tour in English and found it very interesting. It is an Unesco world heritage site but perhaps not easily accessible to everyone. I did not regret the visit to understand the korea soul., July 2016
93,4.0,Shrine,A peaceful setting and a good way to learn some history of the Korean Joesen dynasty.  We found our English tour guide to be especially helpful., May 2017
94,4.0,"so crowded, wish I could have seen more",, May 2017
95,4.0,Must-see with cheap entrance and free tour,"A great cultural attraction to visit that is located close to many other places. Entrance is extremely cheap at only 1000 won and there are free tours at regular times, just check the board on display.", June 2016
96,4.0,Confucian shrine to honor ancestors,The grounds & buildings are austere to go along with the whole concept of honoring the spirits of ancestors. A very peaceful place., April 2017
97,5.0,Royal Korean Shrine,This is beautiful shrine. It is dedicated to Korean Kings and queens of Joseon Dynasty. There is fee of 3000 KW. and for foreigner it is compulsory to have guide except Saturday. It is worth to have guide so that you get to know actual history of shrine which some interesting., April 2017
98,3.0,Timed Entry...,"...beware. You can't just turn up. You need to buy a ticket for a timed, guided tour. The guide was very informative but I'm afraid after 2 weeks in Seoul I was a bit culture-blind and didn't really appreciate it.", April 2017
99,4.0,Lovely place for a stroll,"Beware of the hours -- look it up, but from my memory it's open on Saturdays, otherwise you have to take a tour!", April 2017
100,5.0,Really must visit attraction in Seoul!,, April 2017
101,5.0,Interesting tour,"Excellent English language tour but beware only operates 3 times per  day. Knowledgable tour guide , and interesting way to spend an hour.", April 2017
102,2.0,Not much to see,"Went here on a guided tour.  Grounds are peaceful, but not much to see.  This is supposed to be a peaceful place, lacking color.  If there's anything else on your list, I would skip this.", April 2017
103,3.0,Silent place,if you want go to here better on saturday because you can go around by yourself and no need to follow tour guide., April 2017
104,4.0,Lots of history,"This place is located in the city like most of the attraction in Seoul.  I was surprised to find out that is not the typical Shrine like in other Asian country.  This is actually where the believed they needed to keep the souls of those pass rulers of South Korea.  Is a very simply Shrine but if you book a half a day tour for a couple of dollars, your tour guide will explain all about it and this really makes it worth the visit.", March 2017
105,5.0,Hints on this place,, March 2017
106,4.0,"Quiet, beautiful, interesting story",It's quiet compared to other palaces because it's only allowed guided tour inside. The story about Korean history is interesting. It is not as beautiful as other palaces as limited access and smaller. Need to check time schedule before coming to save time. Best visit is in Autumn., November 2016
107,4.0,Unesco,Its unesco world heritage place. Very beatiful place n only can be visited with guide tour. The admission ticket only 1000 won., August 2016
108,3.0,It's Unesco,"I got off the bus at Jongro in front of Jongmyo Shrine and saw the Unesco sign, I did not pay to get in.", February 2017
109,4.0,Different. Serene. Beautiful. Unesco site. Recommended! ,, February 2017
110,4.0,Excellent Spot for Cultural Preservation Junkies,"Yes, it's quiet and yes, it's not a palace - but Jongmyo is still in use 1x a year (May) for a ceremony honoring the imperial Joseon ancestry which was designated by UNESCO as a Masterpiece of the Oral and Intangible Heritage of Humanity. Really pretty stunning, even during the winter months. Would recommend visiting with a guided tour, but not necessary. If you go - don't want on the center path: it's reserved for the spirits (and the whole thing was built for them)!", November 2016
111,3.0,Not a palace,It you are time poor then skip this one. The buildings are impressive but miss the finer details of the palace's.  Much of the place is just painted red. Entrance is from the south of the park., January 2017
112,5.0,recommend to koreans as well as foreigners,Plan your visit! This place is only open at set times when the guide can take you around. You are not allowed to roam around by yourself as it is sacred. There are a few times in the day that the guide is given in english or another language. The information from the guides is really useful and we appreciated it as we went around seeing the shrine. A place I'd recommend to koreans as well as foreigners., November 2016
113,5.0,The must be religious place in Seoul,"The place can only be visited with guided tours during the week and I highly recommend the visit. I went there in the last English tour of the day (around 4PM) and was able to take some great shots during the beginning of the golden hour. The tour explains several details not only about the shrine itself but also from Korean history, I enjoyed a lot and can't recommend enough a visit here.", January 2017
114,4.0,Where spirits walk!,, June 2016
115,4.0,Jongmyo Shrine,, November 2016
116,2.0,Worth a visit only during ceremonial rites,, December 2016
117,5.0,Ambassadorial Escort narrative service with exception low admission fee,"It is one of the 7 Cultural heritage sites in S. Korea, and one of the 2 Cultural Heritage in Seoul. Also talking about ancestors' royal families shrine still leaving behind now only be found in 3 countries in the world, Vietnam, China and S.Korea. Surprisingly that, the volume of visitors were low in particular for Chinese visitors. Looking at the frequency of foreign language narrative service, you will find Japanese speaking rank most, and English speaking second, while Chinese speaking sessions, might have 3 times a day only. Disappointing! Admission fee is less than 1 USD, believe it or not. You will be taken care of by a professional escort speaking the language you chose, either Japanese, English or  Chinese (putonghua), leading you from entrance to every track, building, temple, shrine and stories. Stunning perfect! No individual visit allowed, and have to stay in the admission time slot per language narrative service, so, please check in online first, and be alert that, it close on Tuesday.", December 2016
118,3.0,Take the tour with the guide,"I went on this tour today with an English-speaking guide. I think if you don't have someone to explain the history and significance of the shrine, you will really miss out. The price of admission is only 1000 won and the guide is free. So then you get all the interesting facts and have a better understanding of the buildings. The tour is only about an hour.", December 2016
119,3.0,Nothing much to see.,"This was another UNESCO World Heritage site which we were excited to see but it was a letdown.  These was just a compound with 3 major buildings, 2 of which were used to store the tablets of the kings, queens and other noblemen.  Since there was no tour on the day we visited, we really could not appreciate the shrine.  And the buildings were all close.  It would have been better if we could see a glimpse of a tablet or how it looks like, even just in an audio-visual presentation.", December 2016
120,5.0,Worth a visit! ,"I personally liked this place than KyungBokGung  palace. Our English guide was great. It is very historical and beautiful. And it was only 1000 won. Just check the time table of tours when you visit. They have Korean, English, Chinese and Japanese. Even locals can't go in without the tour guide.", December 2016
121,4.0,Worth visiting,, November 2016
122,5.0,Different atmosphere than a palace.,We took a Japanese guided tour(English tour is more frequent) and it took us for about hour and half? The guide lady was nice and we usually don't take guide tour in Korea but was very worth it. It is located only 5 to less than 10 mins taxi ride from Myongdong area. Looked pretty interesting and very local feeling to walk around the area., December 2015
123,4.0,"Jongmyo Shrine in Seoul, South Korea","We took the 2pm tour on October the 20th and we had a guide that was fluent in English which was a great help to understand the history and use of the buildings. Visits are only permitted with the guide. The shrine is dedicated to the member of the royal family of the Joseon dynasty. The main building is very long and has 19 chambers where the tablets of the teaching of the kings are enshrined. This place is a highly recommended, and the access to this shrine can be bought together with other monuments by getting a Royal Palace Pass.", October 2016
124,4.0,Educational ,, November 2016
125,5.0,Serene and educational,, October 2016
126,5.0,Royal shrine ,This royal shrine was built in the 14 century for kings & queens of the Joseon dynasty. Jongmyogerye is one of the oldest ancestral rites maintained today., October 2016
127,3.0,Historical and quiet,"I found this place by accident as I was walking from Jongno 2-ga to Changdeokgung. On the map it showed a large garden in front of Changdeokgung so I walked near. In fact it is not part of Changdeokgung but is a most-respected shrine. The ticket office could not say much English except ""Conducted tour"". Anyway I bought a ticket for 1000 KRW and was fortunate that a tour just began. I followed the group (a class of young students) but could not understand what the Korean tour guide said. The place is historical and there are two main buildings. The architecture appears to be quite simple and straight-forward and is unlike that of Changdeokgung. Interesting place, as it is not commercialized like the other tourist hot-spots. Saw some small wild animals (squirrels, etc.) It is probably worth visiting if you have time after seeing the nearby palaces; just a 10-minute walk from Changdeokgung along a quiet lane.", October 2016
128,4.0,Interesting place,"They have screening of a movie that details what's done in the shrine. It's a confutionist shrine, which mean he looks basically like all the other historical buildings in Seoul. Nice stroll, not much about it.", August 2016
129,5.0,Great experience,, October 2015
130,5.0,Jongmyo,"Beautiful place full of asian history. Admission price is just 1,000 KRW. Close to Insa-dong as well.", September 2016
131,5.0,Beautiful,One of the things I admire so much about Asia in general is the respect for ancestors.  This whole shrine is a memorial for prior kings.  The grounds are beautiful and peaceful.  The buildings are lovely.  The English tours are about 3 times per day.  This shrine is only accessible with their tour., September 2016
132,5.0,Worthy visit,"This is one of the most popular attractions in Seoul. You get the sense of Deja Vu. Access is available to connecting palaces and attractions. Not that expensive to enter. Good metro connection at Jongno, lines 1, 3 & 5", August 2016
133,5.0,Tour must be guided,You cannot freely go there and roam around. You must be guided. Check the time for your language tour you prefer and show up within half hour. It is because it is a shrine for the dead kings that its sanctity must be respected., August 2016
134,3.0,A quick visit.,"Having visited the palaces and had a lot of time to explore, we were hoping to take our time while visiting the shrine. Unfortunately access was only through a guided tour, though on our ticket it said there were no guided tours on Saturday. I don't know if this means that it is closed or you can go through the area on your own. The tour was about an hour long. The guide gave us some information but it seemed rather rushed and wasn't clear which is why we rated it a little lower than other attractions.", August 2016
135,4.0,A world heritage site that enshrines Korean Spirit,"This shrine is a world heritage and cant be accessed by individuals, and you should join a tour to enter, the tour is free and is a MUST. The details and delicate points of the ceremonies in this shrine reflects the difference and mentality of Korean culture. Enjoyed a lot and oh by the way, dont step on the spirit's pass!", August 2016
136,5.0,Very nice and quiet place with great architecture. ,We went there on a weekday so it is required to have a guided tour. It was very interesting. The tour guide was very nice and answered a lot of my parents' questions about history in Korea. The place is not as crowded like the other palaces around town. Mostly because you need a tour guide to get in. You won't regret it if you like the history., June 2016
