,star_point,title,text,Date of experience
18,4.0,A Quick Lesson Of Korean History,"It was raining hard that day, so we decided to take a museum tour and visited many museums, this was our favorite, due to limited time we only spend about 45 minutes, the collections was very well display, from yesteryear long ago and far away, next time when we come, probably", June 2018
19,5.0,A great overview of the city history.,When traveling to Seoul this is a perfect way to get a foundational overview of the cities history. You only need 90 minutes.  It's free. , June 2018
20,4.0,Place to relax for citizens,"This is a fine museum with free entrance. Also, a place to get refreshed with fountains, garden and other facilities. There's an outdoor terrace connected to the backyard. It's a good place to rest when you're exhausted after seeing things around.", June 2018
21,5.0,Free comprehensive education on Seoul,"I wish I'd spent more time here, there was even a school group practicing for an orchestral presentation. And it was FREE! You need to take your time to take it all in. I took an Uber from the Seoul of Museum of Art to be efficient. I have a much greater appreciation for Seoul", June 2018
22,5.0,Good museum,It's not huge museum but it gives an interesting overview of the history of the city and has an interactive massive map of the town. It's free and has a pleasant terrace attached to the coffee shop., May 2018
23,5.0,Interesting and free ,This museum is located in a walking range from the subway.  The arrangement of the permanent exhibition is well-organized.  This allowed me to know better about Seoul in a limited time.  Friendly for non Korean speakers.  , April 2018
24,5.0,Learning a bit of history,"I'm not a city museum type of person but I do have a bit of time before heading out to the airport therefore came for a visit, the best part of it is that this museum is free admission at all times and it's just a short walk from the guanghwamun which is very convenient.  It's", March 2018
25,5.0,Great experience,The Seoul Museum of History isa great place to find out interesting details about Seoul’s history. Well worth a visit and it's free!, March 2018
26,5.0,"Interesting museum, recommended","Another well designed Seoul museum located in the contemporary building. Well thought-out and well put together exhibition, as in many other museums in Seoul that I visited. The main message is a story of the transformation of Seoul from a small fishermen village to the one of", November 2017
27,5.0,Hidden jewel in Seoul,"I love this museum.  Located at the front steps of Gyeonghui Gung Palace, the Seoul Museum of History designed by Mies van der Rohe protege Joung Song Kimm is an airy and well laid out museum.  Most important of all the place is free to everyone.    Inside the museum, you can", December 2017
28,4.0,Old to Modern,Here you will see how the city has evolved and know more about its history.  Well worth a visit and it's free!, November 2017
29,4.0,Charming little museum,A well laid out history of Seoul with costumes part of the exhibits.An hour would be sufficient to see what is on offer. Worth a visit. Coffee available., October 2017
30,5.0,Definitely worth visiting,"The Seoul Museum of History demonstrates the impressive development of the city, which in a relatively short time in the 20th century grew  into a sumptuous and highly livable big city.  The museum is a great place to find out interesting details about Seoul’s history and is", September 2017
31,3.0,"Interesting, but not high on the priority list...",Seoul Museum of History is worth a short visit particularly on a rainy afternoon. The two particularly worthwhile viewing are the old photos of Seoul and the large room with the Seoul map illuminating specific areas like temples etc. The rest was a little under-stimulating., October 2016
32,4.0,Have a look inside,"It has few exhibitions, even modern, you should see it when you have time, admission is free, in my opinion 1h is enough.", June 2017
33,5.0,Some nice surprises here.,It is free so not much risk taken by entering.  And inside is some interesting stuff.  The architecture of the entrance hall applied to me and the exhibitions are somewhat unlike in other museums I have visitied. , July 2017
34,5.0,"Love, Love, Love it.","We spent a really long time here. The exhibits were great it was a wonderful way to learn about the history of Seoul and Korea. Most of the labels are in English, Korean, Japanese and I think Mandarin. The pictures of Seoul past and present are really wonderful, same goes for", September 2016
35,5.0,Great museum to learn about the city's history,We visited with a friend on a Sunday morning. The entrance is free. It's a great way to discover Seoul over the centuries and get a grasps of the hardship the people have suffered ., June 2017
36,4.0,History,Nice museum very close to Gwanghamun St. Museum shop is good for souvenirs. Best part of it is the City at the 3F. I found it amazing. Walking over a small scale of the whole city, June 2017
37,4.0,Very informative,"The Admission: FREE admission  The Museum: Very informative and educational. This museum give me a overview of the life and culture in the early days of Seoul.   There is English, Japanese and Chinese portable audio guide rental.   The Location: Subway Line 5, Gwanghwamun", October 2016
38,3.0,Extremely Informative but the Facility itself is Outdated,"Full marks for information provided.  The museum is great for visitors who know nothing about the city to visitors who are interested in in-depth information from different eras.   Wish more funding is provided to upgrade the building itself, hence the Average Rating.  Highly", February 2017
39,5.0,Hints on this place,"1) Admission is free! 2) Usually it's closed on Mondays 3) Children are welcome! Koreans love children, so don't be afraid if your kid is loud ) Also there's a well ecuiped lactation room and very nice children room 4) Start on the 3 floor. Main exposition is there. It takes", March 2017
40,5.0,Helps make sense of the city,"A free entry, low key museum that tells you a lot about the city. Pretty much empty when we were there. Has a wonderful scale model of the modern city ... with an armoured glass cover so that you can walk over it. Fun! ", February 2017
41,3.0,Good museum free admission,"Museum with informative display and description. Me and friend spent a few hours there, recommended.", February 2017
42,4.0,So much information!,"Really nice place, admission is free, audio guide is free (you gotta bring an id for it), even water is free. It has 4 permanent exhibitions in which you get to see the evolution of corea, so if you like to read about history this is just the right place for you, I don't", January 2017
43,3.0,Interesting place to visit,One of the interesting exhibitions is to view Seoul city model from the transparent glass walkway. There is an animated introduction on Seoul's history too which is also fun to watch. Artifacts from Unhyeon Palace are being shown here as well. This is not a big museum but still, December 2016
44,3.0,Confusing but full of good info on Seoul,I found this museum to be very confusing physically. It is a big place but difficult to figure out which way to go and how the rooms connected chronologically. Also it was overrun with students the day I visited which made it super crowded.  However it is free--and the various, December 2016
45,4.0,Worth Going,"First of all, this museum has FREE ENTRY.  So even if you don't like it, all it cost you was your time.  This museum is easy to navigate and has a good flow.  There are arrows to make sure you are going in chronological order.  Lots of artifacts too.  Most have an English title,", November 2016
46,5.0,The most Interesting Museum,I really enjoyed this museum. A gentleman volunteer was my guide and I was able to learn a lot.  I highly recommend! There is a small scale map of Seoul that was so impressive. I really loved it here , November 2016
47,5.0,Get to know Korea,We spent 5 hours going thru the exhibits.  The museum has 3 floors of extensive information.  The restaurant in the museum has a great selection of food plates which were affordable. , October 2016
48,5.0,Very Informative!,I was happily surprised by the National Museum. Although the majority of plaques and monitors didn't offer English - there is a ton to look at and large scale miniatures to gaze over.   My favourite section had to be the gigantic miniature of Seoul. You can stand up on platforms, October 2016
49,4.0,"Not as grand as the Korean National History Museum, but still very interesting.","In addition to a very interesting collection of artifacts, ancient and modern, regarding the city of Seoul, the grounds are also make for a pleasant stroll when the weather is good.", October 2016
50,5.0,Beautiful  Dispays,Incredible miniatures of old and early times of Korea . They also give you an understanding history. Not enough English so a guide is better, September 2016
51,5.0,A good museum with an excellent gift shop,It's a very good museum that often has different events. You can also find some nice souvenirs to buy in the gift shop., November 2015
52,4.0,Kills an hour or so,"Stopped here to get out of the heat in August, It is like a fast tracked version of the history of seoul, starts in the dynasty days through to the modern era. Worth a visit and it's free. One thing here I liked was the scaled model of seoul, if you want to get your bearings on", August 2016
53,5.0,One of the best free attractions in Seoul,"When the museum first opened, a good dozen years ago, I was so disappointed.  It was pretty much a students’ hands-on environment.  Finally, after hearing so many positives about the museum under new a curator, my wife and I visited the place once more.  While I had high", August 2016
54,5.0,Very informative about Seoul!,There is a permanent exhibit about Seoul here. There are lots to learn about and lots of fun things to do so you can bring children here. Its free for everyone to get in. Kyunghee palace is right beside the museum., August 2016
55,5.0,Worth a visit,"Really interesting story of Seoul history with great photos. Good timeline of events, learned a lot about this fascinating city. Nice shop and fantastic kitch 70s building. ", August 2016
56,5.0,A Story of Adaptation,I chose to review this museum because of the emphasis placed on details and the creative methods used to evoke sensations that make you feel like you are travelling in time. The museum covers Korean history from the middle of the 19th century until the end of the 20th century., June 2016
57,5.0,Nice muse,This is the first stop the Seoul guide took us.  First room we stepped on was a model map of Seoul under the glass that we walked on.  It was cool!  Dark with lights like night view.  We learned a lot from him and this place.  The Museum presents the story of Seoul from the, June 2016
58,5.0,Great Museum & Gardens,The highlight was the model of Seoul under glass/perspex that you could walk over - wonderful idea.  History and development of Seoul most interesting. , June 2016
59,5.0,Outstanding Museum!,This is one of my favorite museums in Seoul and somewhere I always take visitors. They change the front exhibits regularly so it's interesting even for a frequent flyer like myself. The main reason to go is for the massive detailed recreation of Seoul. It's large and have most, September 2015
60,4.0,The Seoul Museum of History,"This very informative museum covers primarily the history and culture of South Korea's capital city Seoul. It covers the entire period, from pre-historic times to the present,  with particular emphasis on the Joseon Dynasty (1392-1910). Most of the artifacts on display have been", October 2015
61,4.0,A fascinating place,This is a beautiful building and the history of Seoul is well displayed.  Clearly they have little love of the Japanese who treated the country cruelly in times past.  There is a spectacular relief map of Seoul that is about the size of a tennis court and one can stand on glass, June 2016
62,5.0,Great place to visit for Japanese WWII time period and Korean War,I was specifically interested in learning more about life for Koreans during the Japanese colonization and the Korean war to present. Their are multiple floors which separate ancient Korean history all the way to modern Korea today. I only went from 1940 - present and it was, June 2016
63,5.0,A lot to See,Very clean and well maintained museum.  A lot of great displays and artifacts.  A quite enjoyable experience to learn more about Seoul and it is free., May 2016
64,4.0,"Well-done, interesting","I visited this museum over two separate days--it was larger than I expected and I ran out of time. Expect to spend several hours here. The bathrooms are clean, and there is a cafe and souvenir shop on the first floor. The permanent exhibit covers all of Seoul's history. The", May 2016
65,4.0,Just right,"On this trip there were a couple of friends that didn't have any interest in museums and so I didn't go to big one - National Museum of Korea. Therefore this was sufficient enough to get a nice insight in the culture and history, yet not too long winded for those of less", March 2016
66,4.0,A brief but interesting history of Seoul,"This was a nice way to spend a cool Sunday afternoon.  This museum presents a geographical history of the city of Seoul since the start of the Joseon Dynasty.  The permanent exhibit includes artifacts, maps, and dioramas of the development of the city.  It gives a good frame of", March 2016
67,3.0,Somewhat dark and noisy inside,"I enjoyed the speical exhibition in Feb, 2016.  It was about the royal court.  The screens were fantastic and the effects were good.  However, it was somewhat dark in the main building itself, the entral hall was empty, and the souverior shop was closed for lunch, I suppose, and", February 2016
68,3.0,Just ok ,"It's close to Gwanghamun and free to enter.  They right now have a lego, danish exhibition and that's cool. A good place that you if interested should check out but it's not a must ", February 2016
69,5.0,Worth the visit,"This modern museum offered a deep insight into the history of Korea. From the imperial days, Japanese colonisation, the Korean War, and to the now modern day Korea. Not knowing much of Korea, this museum was a great eye opener into it the sad, yet rich and celebratory history", February 2016
70,4.0,free admission,"it was raining really hard when we visited this museum... and fortunately it was a blessing. i had fun knowing the history of korea for free. yes, this museum is free for all.", February 2016
71,4.0,Filled with students but they’re working in their books so it’s ok,"I was first worried about the amount of children because as you first walk in the main entrance, there’s a Lego workshop and exhibition filled with students making projects.  Then in the Hans Christian Anderson section there were kids running around bumping into me but they were", February 2016
72,3.0,Good to spend a few hours at this museum and the admission is for free,"When I was there, there was a Lego cross over Anderson exhibition at the Seoul Museum of History.  It also holds exhibits about Seoul history and daily lives of locals.", January 2016
73,4.0,Knowledge Gaining Place,"We learn about the history of Korea here.  Saw a lot of school students during our visit.  Very suitable for children who wants to know more about Korea History,", March 2015
74,4.0,"A short visit, but probably the best museum to comprehend the history of Korea","There are an awful lot of good historical museums in Korea, but each seems to be focused on one aspect and doesn’t give the full picture of the country. The National Museum of Korea is centered on ancient history which might not resonate to foreign visitors. The War Memorial of", January 2016
75,5.0,deap,the history of SK is so strange and full of holes. I see that the system has the most effect on society , April 2015
76,4.0,It's free,"It's right next to the train station (when you exit and before you reach the palace's gates) but it usually gets overlooked. There's not a lot of things inside but good for a 25 mins walk. Plus, they had stamps that you can stamp on paper for free as souvenir.", November 2015
77,5.0,Great to go later in the day,Museum open till 8. We arrived about 6 and had the place almost to ourselves. Free entry but would have been happy to pay. Quality exhibits. Took out odder who had a good time. Plenty to keep him interested too. , December 2015
78,4.0,A Lovely Primer to Seoul,"While the museum is relatively small, there are a lot of interesting artifacts, dioramas, and good signage (in English, too) that show how Seoul evolved from a kingdom to a pop cultural and technological juggernaut (mostly in the past two decades). There's a free, fun photo", November 2015
79,3.0,nice,"nice to take picture and learn seoul history, cold whether, peaceful and  a giant interactive city model is one of many highlights. Definitely worth stopping by for an hour or two.", November 2015
80,4.0,Must Visit,"Admission for free. A place where you must visit to know more about Seoul. Take Metro line no.5 and use the exit 5 at Gwanghwamun station, then walk around 300m. Great description for the history of the formation of Seoul city.", November 2015
81,4.0,good place to visit first if you're in Seoul for a few weeks or more,"The historical exhibits are moving, clearly showing what the residents of Seoul have been through in the past hundred years.  Subjugation, war, deprivation -- they've been through it all and evolved this beautiful, vibrant city.  The historical exhibits here give you a feel for", July 2015
82,4.0,"Not much history, but great information",I guess the national museum called dibs on all the interesting artefacts. There is not much history in this history museum but the displays are well worth a visit. Seoul and South Korea have both undergone dramatic changes in the past century and this museum is terrific for an, January 2015
83,5.0,"Must see, without doubt","Breathtaking huge interactive model of the city; amazing collection of artifacts and photos, well displayed and explained in English; and most striking exhibit of the evolution of the 20th-century megalopolis that leaves no doubt whatsoever about how and why Koreans love the", August 2015
84,4.0,a good history lession for those who are interested.,"The museum is free but it contains a lot of galleries.  It has an replica of a typical run-down restaurant and a model of present-day Seoul.  It had extensive showcase of Seoul's history including a replica of a typical apartment home, complete with furnishing.  It's a great way", September 2015
85,2.0,More of interpretive centre,"Not really a museum, more of an interpretive centre on the history of Seoul. There are few artefacts, but rather displays. Seems to be used as daycare centre for kids. Ok for a short visit or if you have kids. Nice cafeteria.", September 2015
86,5.0,interesting.,"the nearest hotel door man recommeded the place and that was very interesting! nice place to travel for 2,3hour.", August 2015
87,5.0,Wonderful nightview model of Seoul,"This is one of the less-visited large museums in the city.  The highlight for me is the wonderful, huge, topographical nightview model of Seoul that has glass-bottom footbridges over it.  While you walk across, the city lights come on in the areas you pass over.  There's also a", June 2015
88,5.0,Really interesting museum telling the story of Seoul,"If you want to learn the history of Seoul (not the entire country) come to this museum. Staff are very friendly. Permanent exhibits are in both Korean and English, while special exhibits are generally only in Korean. We especially liked the ""Tardy Student"" tram/streetcar", July 2015
89,5.0,Puts history in perspective,The Seoul Museum of History is a wonderful museum which puts all of the history you learn about at other places in Seoul into perspective. The section about life in Seoul under the Joseon dynasty features impressive models and information about how the government worked and, July 2015
90,5.0,I wanted to see everything.,"I found this museum far more interesting than the National Museum. There is a large collection of artefacts here spreading over hundreds of years. The lady in the streetcar out the front was really friendly, chatting to me in English and Korean. The temporary exhibit was really", July 2015
91,4.0,Much cooler than expected,"This museum wasn't on my list of attractions that I wanted to visit, but when it started raining during our tour our private guide suggested we stop by this museum and I'm very glad we did.  We all enjoyed seeing the large model of historic Seoul and the really huge model of", June 2015
92,4.0,Seoul Museum of History,"This is a very nice museum for the culture and history of the city of Seoul, not of Korea as a country. For that you have to go to the National Museum by Ichon Station. This museum is next to gyeonghuigung palace and a short walk to the gwanghwamun area. The artifact inside the", August 2014
93,4.0,Small Seoul in the past,Enjoyed the way the culture and history was captured specifically for Seoul from the onset. The address posted is to Seoul Station which is south of the Museum. , July 2014
94,4.0,Great historical background for understanding your visit to Seoul,"While the ancient history exhibits on the first floor are pleasantly interesting, the Seoul Museum of History has a terrific section upstairs on recent history that puts the development of the modern city into clear context.  Like most Americans, I learned very little about", April 2015
95,3.0,Nice building,"The museum is interesting though probably not for everyone. The grounds around it are marvellous and people use it to get out of their units , for walks and exercise so its very nice and useful and a pleasant outing. but...... a bit bland", May 2015
96,5.0,Well presented story of Seoul and Korea,"On the ground floor is a beautifully laid out display of 50 top artefacts which tell the story of the city from early times up until yesterday.  The layout of the other floors is a bit confusing, but worth wandering around as you can really get a feel for the growth of this", June 2015
97,4.0,Very fulfilling,This museum will take at least 4 hours of your time. They have so many wonderful exhibits that are so well displayed. After  you visit this museum you will have a very clear understanding of Korean history.  This is a must visit to anyone visiting this beautiful city.  , September 2014
98,4.0,Heavy on the two Japanese occupations of Korea,"Having a guide really enhanced the visit; otherwise, I would have missed a lot.  Particularly note the traditionally painted and restored and remains of one of the former palaces outside the entrance.", June 2015
99,5.0,Fascinating ,A well thought out museum and I learnt a lot from it. I think it is a good place to get a background of South Korea and I would recommend a visit., November 2014
100,5.0,Impressive,"The whole place is huge, you can easily spend half a day going through. We only stayed 2 hours as we were hungry, but everything we saw was pretty amazing. Our faves were the Neolithic era relics, including the pretty well-preserved skeleton from that age.", April 2015
101,4.0,A good museum,"Korea has a great wealth of history.  This is a great way to learn more about  Korea!!  It is a good museum with lots of different exhibits!!  However, it is a history museum...so if that isn't your thing...skip it!", July 2014
102,5.0,"Must see, many very nice stuff","I loved this place, together with everything else, it has a couple of very nice things, one of them was you could have you picture taken in different Korean outfits, this was a digital gadget that was really funny and then there was the model that shows all of Seoul build inside", March 2015
103,5.0,Excellent Addition,"Seoul needed a Korean history museum, and this is an excellent addition to an excellent selection of museums.  Good location too, and not too big.  Definitely worth a visit when you are visiting Kyongbok Palace.", March 2015
104,4.0,Not a bad museum,"Its a pretty unique museum, has the entire model buildings of the city of Seoul, the world's second largest metropolitan city in the world! So it was pretty cool. It had a lot of hands on stuff for the kids upstairs, and a nice outdoor park too. But the real beauty of this place", April 2014
105,4.0,A must,A fabulous museum. Great collections. Everything is translated in english so you get to understand the facts. , October 2014
106,4.0,Good Seoul Museum,This is a nice museum that provides good history of Korea with emphasis on Seoul. It has a very large model of modern Seoul that was neat.  We spent some time just looking at this model.  We had our four. Holden which is a challenge at times in a museum.  This is a good museum, December 2014
107,4.0,Good intro to Korean history,We enjoyed our two hours in this museum. There are interactive stations for the children to try out. The 3D map of Seoul on the 3rd floor is amazing. I just wish there was more information in English and not just Korean. WOuld recommend this on a rainy day and with children., November 2014
108,5.0,A nice museum if you like History,I was actually looking for the free taekwando demonstration (supposelly in Gyeonghuigung according to my guide book) but it has been moved to Namsangol since last year. This museum was just next to the palace and I entered just to have a look. It was a really nice surprise! , October 2014
109,5.0,Museum that will allow you to understand Seoul history,This museum which is free allows give you a glance of why Seoul was founded there and the struggle that it has suffer over the years by the invasion of Chinese and Japanese to the city.  Also the museography is really nice as it reproduce in a model the life one of the most, September 2014
110,5.0,Easy Intro about Seoul,"Out to give you a short , concise information about the colorful history of Seoul, Throw in a visit to Gyeonghiguing Palace, at the back,  and your day will be complete.", September 2014
111,4.0,A Quick Visit of the History of Seoul.,This free museum highlights Seoul and its evolution over the years.  As you walk through it is interesting to see how much the city has changed and grown in about 100 years. Even the photos from the past couple of decades are interesting.  I'd say about 95% of the exhibits have, September 2014
112,4.0,A Nice Introduction to Korean History,A good way to spend 1-2 hours getting some background on Korean History with an emphasis on Seoul. Lots of hands-on experiences for kids. Easy to find. Free admission. A Nice gift shop., July 2014
113,5.0,Another excellent museum,"This museum is a 10 minute walk from the Museum of Contemporary History, located in a lovely parkland in the midst of busy Seoul.  Take a walk around the building and enjoy the neighboring palace, too!  The permanent and temporary exhibits share the history and development of", June 2014
114,5.0,More than meets the eye,"Admission is free and I must say these free entrance is a real good deal! Not a really big museum but you really need a few hours to explore all the areas. There's just too much to learn over there. From the knowledge of the development of the country, to Joseon dynasty history", May 2014
115,4.0,Interesting model of the city in this city museum,This museum is in the heart of Seoul access by the Gwanghwamun subway station and directly opposite a huge 10 storey statue of a hammering man.  The museum is not large.  The miniature scale model of the entire city on the 2nd floor is a very interesting visit.  The guide there, February 2014
116,4.0,"Quick, easy & informative + child friendly","Small museum that describes the history and urbanization of the city of Seoul. The astounding pace at which this city has grown and modernized really sinks in here. Some (limited) fragments of Korea's broader history, especially last 150 years also on display. Many pictures,", July 2013
117,3.0,History of Seoul,"I thought this would be more about the history of Korea but the history of Seoul is interesting as it has been a main city for a long time. The museum starts in the 1200s and goes up to 2002 when Korea hosted the Olympics, so it does cover a lot of time. There is also a mini", December 2012
118,4.0,Seoul history museum,"close to Gwanghwamum square and Gyeonbok Palace. walk distance from these 2 popular palces. free admission, you can compare the city of Seoul, old and new(now)..old means 1890s.. new means now. Pls have a look if you are in Gyeongbok Gung or Gwanghwamun. it is less than 20 min", November 2012
119,3.0,Not Bad,"This museum is not too bad.  If your are on a short stay this is not a must see, but if you are here for a longer stay or even living here you may find some of the exhibits quite interesting.", June 2012
120,5.0,The Seoulo Museum of History.,"One of the South Korean capital's latest museums, the Seoul Museum of History first opened its gates onloy in mis 2002.  It covers the history, culture and way of life of the people of that great city from the Joseon Dynasty (1392-1910) to the present, and even offers a", June 2011
121,4.0,pretty good to now Seoul history,"in order to fee the recent Seoul, such as 1970's Myeongdong, late authors anogny, it was quite OK. Museum itself, is small place but behind the museum, there is a palace whic were simbolic of Korean history. it is under the renovation but still you can look around partially.", March 2012
122,4.0,Awesome 3D city model!,"This museum with a free entrance is definitely worth a visit if only for the 3D model of Seoul - located on the 2nd floor, it's an amazing work of art, showing you literally every building of the city. This huge model, partly under a glass floor visitors walk on, can also show", December 2011
