,star_point,title,text,Date of experience
79,5.0,Convenient,"Took the KTX from Seoul to Busan. It took about 2 hours to get to Busan from Seoul. Overall the journey was very pleasant and the car was pretty clean. Buying the ticket is also really easy, you can either purchase the ticket through the box office or a machine.", January 2019
80,5.0,Easy to ride and convenient,"If you're are traveling the neighborhoods of Seoul you have to ride the KTX. It's the easiest way to get around the city, as well as inexpensive compared to taxis. The train ticketing system is easy to follow, and each stop and car was very clean. Signs in the train help you", June 2019
81,4.0,"Smooth, fast, clean","Theres no other way to travel to other cities far than by using KTX. Bus is so 1990s. Train is so smooth you dont even realize your on a train. Just like the Japanese bullet train, any destination that requires travel by car or bus, time can be reduced by half or more. ", April 2019
82,5.0,KTX,"The KTX is a fantastic train, very comfortable and punctual. I have traveled in 1st class and economy class and would definitely recommend this train", March 2019
83,4.0,KTX (Korea's bullet train),"Very efficient way to travel through Korea ,fast and very punctual. Very fast loading of passengers.", May 2019
84,4.0,Very convenient and speedy,It's really convenient to travel from Seoul to Busan by KTX. It's a rapid train. There are storage for luggages. The toilet was clean., April 2019
85,5.0,The best way to travel domestically,"My previous opinion hasn't altered.  KTX remains terrific and the best way to see South Korea internally.  Buy a KORAIL pass and soak up teh savings, plus upgrade to 1st class 2 plus 1 seating and free snacks for about KRW15000 extra one way Busan to Seoul.  My train on that", July 2019
86,5.0,Great way to see South Korea,"Foreigners are able to buy a variety of travel pass options. Check your travel plans to see if it's cost effective or just buy tickets as required.Trains were amazing. Clean, punctual to the minute.   ", July 2019
87,5.0,On time!,Not like European trains. KTX is on-time. Never saw a single delay on the board. Travelled 1st to Busan from Seoul. Got a biscuit and a bag labelled ”Welcome nuts”. , June 2019
88,4.0,Great way to explore Korea,"Very convenience, very punctuated, I took first class which expecting something more fancy.   Will take it again", June 2019
89,5.0,Nice,"Great way to travel. Not on the same level as the Japanese Shinkansen, it still is wonderful, easy, and comfortable. Highly recommend using it!", June 2019
90,5.0,Amazing,"I love KTX trains. Used them 3 times during my Korea trip and I really like it. Nice and kind people working there and they also know english well, air conditioner inside, fast traveling, lot of space, easy traveling.", October 2018
91,5.0,Fascinating!,The train is as good as Singapore.. The on;y unique thing about KTX are the platform.. you will see vendo machine and even vendors selling stuff and food which I find it cool :) unlike other strict country trains... Plus the train as this eucalyptus smell on all the trains.. or, November 2018
92,5.0,Fast and on time,We took this train from Seoul to Gyeongju and it was excellent. It cost $80 round trip and made the trek in 2 hours each way vs 5 hours by car.  It is Korea’s bullet train and can reach very high speeds. It is THE smoothest train I have ever been on. We recommend it highly. , June 2019
93,5.0,Great way to travel Korea,Took train from Seoul to Busan. The 2.5 hour trip was very comfortable. Trains are very clean and fast. Seats recline and plenty of legroom. Electrical outlet is provided so charging your phone or laptop is a breeze. Complimentary wifi is provided and it worked well throughout, June 2019
94,3.0,Room for improvement,Ensure tickets are purchased for front facing or it would be uncomfortable. Lift to platform is tiny and allow time if you do not want to use the stairs especially when you have luggage. The steps up the train with luggage can be challenging too. Doesn't help when most staff, June 2019
95,5.0,Wish it existed in Australia,"Sensational --really great service and comfort-If you have the chance to travel rather than fly do so, you will not be disappointed.", May 2019
96,4.0,Train to Busan,We got the train in the evening down to Busan. Getting to the tracks was fine in Seoul station and getting tickets was easy. Actually it would have been cheaper and less time to get a plane but the timings didn’t work! We were glad though we got to experience Korean train, June 2019
97,5.0,Preferred City to City Travel,"We purchased the Korail Pass and found the website easy to use.  After purchase, it was simple to book our tickets for each leg of our trip.  Car and seat number were clearly printed on our tickets.  The website said to print both the pass and tickets but no one ever asked us to", June 2019
98,5.0,excellent!!,"Was very impressed by the efficiency and how on time the train is. Train is clean and seats are comfortable. They provide free wifi services as long as you are on the train. The toilets are clean too!  We bought the train passes via Klook and it was easily redeemable. However,", June 2019
99,5.0,"Comfortable, Fast and Efficient","Although more expensive than taking the bus or the regular train, we're happy that we opted to take the KTX to and from Gwangyeong - it was faster and more comfortable.  ", May 2019
100,5.0,Fantastic railway system,"If you think HK and SG were great, try Korea! By far the most complex railway system I have seen thus far, if you need to go around Korea, going by train is the best way to do it! Very efficient, fast and they can bring you all over the place! You have to purchase a T-Money card", May 2019
101,4.0,Interesting,We had the earliest train! I really liked that it wasn't crowded. KTX is on time and clean. What i didn't like was that the tv was quite loud and it didn't have airco, June 2019
102,5.0,Perfect way to travel,"Clean, spacious,  easy to book and very comfortable seats . All that you need to travel from  City to City. Can highly recommend.", May 2019
103,4.0,KTX-South Korea,I traveled to Seoul Korea with my daughter and friend on 15 April 2019.  Our first itenerary is to go to Gyeoungju South Korea.  The best way to reach that historic and beautiful place from Seoul is via train.  My daughter choose the KTX.  I was so surprised because the train, April 2019
104,5.0,Super Fast Everything!,The train is well maintained and neat inside. Convenient way to get from Seoul to Busan in quick time with high speed internet on board. A unique trait of the staff on board - they bow to the passengers before disembarking at every station., July 2018
105,5.0,Very punctual and clean. But limited space to put big luggage.,"KTX train is very punctual. Interior is clean. Free wifi & can charge your phone But if you have many big luggage, can't put above your seat, have to find own space behind near the toilet and put there.  ", May 2019
106,4.0,Depart on time,"You can book online which ia slightly cheaper, however i would suggest you to pay slightly more (than online fare) - arrive at the station and decide the next departure. You can easily book your train. There are many trains for you to choose according to the time you prefer.", May 2019
107,4.0,Excellent high speed trains.,"We took KTX twice, once from Pyeongchang to Seoul and then from Seoul to Busan. The train was absolutely on time, clean as a whistle and had comfortable seating. The main difference between these trains and the ones in Taiwan is that in Taiwan they serve tea or juice on the", May 2019
108,4.0,Nice way to travel,"Our guide took care of the tickets and all that, so I can't say if it is easy to get tickets. But the trains are comfortable, there is information in English. There are power outlets so you can charge your phone.", May 2019
109,4.0,Travelling by train is a pleasure.,"This is so nice. Just book your train and seats in their portal, you can easily change your tickets and get a refund in case you made a mistake or just want another train, trains are very clean and always in time. Staff shows big respect for their clients. Example for the rest", May 2019
110,4.0,Needs improvement but accomplishes the mission,"I have taken the KTX numerous times for work and vacation. I have not had a bad experience yet caused by Korail. Their app works well, but you cannot buy tickets within 20minutes of the train departing. Even if there is an error it is best to check/refund ticket before trying to", May 2019
111,5.0,Great Way to Travel Korea,I used the KTX to travel from Seoul to Busan and return. I travelled first class seating and reserved my tickets online from Canada and printed them off for the trip. I used the Korail website but their are other agents that will book for you. Cost each way was just under $100, May 2019
112,5.0,Great,"What a fast and efficient service, we could learn a lot from the way that they run their transport system. It got up to 300 per hour, which was a delight", April 2019
113,4.0,Great train but CHINESE BULLET TRAIN FTW~!,"My first time going to Korea was May 2018(last year). Once I arrived at Seoul Railway Station, I rode on one of those trains to get from Incheon Airport to the city centre. Very long journey because the distance from Incheon to Gangnam is about 60+km!!! It felt comfortable", June 2018
114,5.0,"On time, efficient, comfortable","Great train system: on time, comfortable, and with big windows for viewing. The actual online system for getting tickets is, however, a real pain, especially if you first buy a pass and then need to get the specific tickets you want. Take seriously the requirement to remember", May 2019
115,5.0,"Quick, comfortable and better than flying","Travelled between Busan and Soeul without any worries. Speed about 300km/hr. Very comfortable, lots of room, far more than any plane. A better way to travel!", April 2019
116,5.0,Great way to travel,"I took the KTX train from Seoul to Busan and then back again a couple days later. The entire process was ridiculously easy. First, buy your tickets in advance online (I had no trouble with this, just use common sense and you’ll be fine). I bought the economy seat and it was", May 2019
117,5.0,Forward Facing,Find your car# and then your seat within the car. From Seoul to Busan seats 9-16 are forward facing and 1-8 are backwards facing. From Busan to Seoul seats 1-8 are forward facing and 9-16 are backwards facing.  Easy and comfortable way to get between these 2 cities.  Get to the, May 2019
118,3.0,Korean Express Train,"This train service is the fastest train in Korea, they can reach speed above 270 KM/H but unfortunately this service is not running in dedicated line but sharing with other train service.  If you have sensitive ear than maybe a problem with with your ear. Seat is decent in terms", January 2019
119,5.0,Civilized way of travelling in Korea!,Took KTX from Seoul station to Dongdaegu for my personal travel.     Although the train was showing some wear and tears it still looked well maintained.    Boarding and departure was on time as usual and ride is very comfortable despite its high speed.     Love the luggage rack, April 2019
120,4.0,Pretty cool,"it was like any other train, much faster that the other local trains. expectation was of a super fast train but this was not even close.", April 2019
121,5.0,Smooth and comfortable,"The ITX train we rode on going to Gapyeong was amazing. It had +20 carts and had upper and lower levels. The seats had ample legroom and could be turned to face the opposite direction, which is good for groups of four if you want to spend most of the ride chatting. There were", April 2019
122,5.0,Comfortable and easy to manage,"We traveled from Busan to Seoul. Our first class seats were comfortable. Though we had the help of local friends, the process of checking in and finding the right location seemed easy. We were hoping to see a lot of the countryside, but we quickly discovered that South Korea is", April 2019
123,5.0,Brisk KTX,Loved their schedule and onetime service. Great train and network to be in and around Korea. This service is at par with anything in Europe., April 2019
124,3.0,KTX train from Seoul to Busan,"Taking the train from Seoul to Busan now. After having taken 6 trips on China's High Speed train, this Korean train is certainly not a high speed train. It is just a normal train with limited stops. Trains are a bit dated although the cabin is clean. But toilet outdated. Average", April 2019
125,5.0,Great Transportation,"I love traveling by train and our experience on KTX was exceptional.  We traveled from Seoul to Busan in southern South Korea and it was a dream.  The train was inexpensive, fast and clean...I would rate this above any airline any day of the week.  You get to see the countryside", March 2019
126,5.0,A great experience,"A great trip, I upgraded to first class. Very quiet and comfortable. Power and USB outlets for each row", April 2019
127,3.0,KTX booking problem (when booking abroad),"I've struggled to book a ticket online from the US (east coast) as the website kept throwing reservation errors. It turns the transactions only go through during Korean business hours. If anyone else had this problem, simply wait until it's late (like midnight).  But you will", April 2019
128,4.0,Two Trips Both Good,"This is an excellent train company, at least on the two long distance trips that I took. The trains were impressively clean and on time. The costs are also very reasonable. The bullet train was impressively quick and handy for the centre of Busan and Seoul.", April 2019
129,5.0,Quick,Quick clean fast and comfortable and only 41 minutes from the city centre and at around £6.00 per journey it’s a real winner , March 2019
130,4.0,"Fast and Quiet train, but a little bit oldies","I usually take a KTX train. It still fast and quiet.  However, the train was not clean so smell waa not good.  We can also take a SRT train. The KTX trains are neended to change a new one. Sometimes the arrival time could be delayed due to an accidental event.", April 2019
131,5.0,Chose this over flying. ,"It was a toss up about traveling from Busan to Seoul. Glad at chose Korail KTX.  I was but certain about booking online so went to Busan station to book the tickets 2 days ahead of the journey. Short queue, questions answered, train selected.  I chose the 935 am train, economy", April 2019
132,1.0,Poor KTX booking service,I took KTX from Busan to Seoul on 30/3/2019 departure time 14:00.  I came with a group of +/-100 persons (incl. elderly people and children) from Thailand.  It's the first time that I visit Korea. After the train has passed around 2 stations. There are passengers (Korean) who, March 2019
133,5.0,Loved how easy it was to travel via KTX,"Although the prices seem a little high, think about the distance you are travelling.  40,000KW takes you about 400 kms.   Very comfortable and great views along the way. ", March 2019
134,5.0,Very comfortable with free WiFi ,"Seoul Station to Deaugu, KTX is the best means of transport. KTX makes my visit very easy and comfortable. To and fro same day is only possible via KTX. Further being a foreigner, we do not have local sim or any 4G facility, thanks to KTX for free high speed WIFI.  ", March 2019
135,5.0,Great way to get across Korea,"We really enjoyed our trip on the KTX from Seoul to Busan and back. It was fast, efficient, clean, comfortable, and a good way to see some of the Korean landscape outside of the main cities. Onboard wifi and USB charging ports are a bonus.  However, the ticketing and seat", March 2019
136,5.0,It has WiFi and charging points,We took this train twice from Seoul to Busan and Busan to Seoul. It’s nice to have WiFi in the train and charging points since it’s around a 2 hour trip. The train is not new but it’s in acceptable condition., March 2019
137,5.0,KTX train,"What an amazing experience to drove at 300km/h through the midlands of Korea. Changwon to Seoul. Stations are clean and tidy, so are the trains", January 2019
138,5.0,"Convenient, fast and clean",We use this train to go to & fro Seoul - Busan. Its really fast which only using 2h30m for a distance of 329km to travel to the destination. The train is clean and comfortable. Highly recommended if u wanna travel to busan or Seoul for sight-seeing view. , March 2019
139,3.0,KTX train to Busan from Seoul,"We had a pretty bad experience taking the KTX train from Seoul to Busan. We did some research prior to our trip to Seoul and all reviews said there were multiple and regular trains to Busan. When we reached Seoul Station at around 1 pm, we were told by the counter staff that the", March 2019
140,5.0,Experience High Speed Rail,"Travel from Seoul all the way to Busan in under 2.5 hours. It was a smooth ride with free WiFi, comfortable seating  Travel on KTX several times.", April 2018
141,5.0,Travelled from Busan To Seoul,Very fast and efficient. We used the first class carriage which was roomy and comfortable. each seat had USB & socket charging points., March 2019
142,4.0,"Efficient, Fast and Comfortable","We have used the KTX six times now, always between Seoul and Daejeon, which is an hour out of Seoul on the Seoul to Busan line.  Tickets can be booked online, where you can select an English language version of the website and it it VITAL to pre-book, well in advance, because", February 2019
143,4.0,Comfortable!,"The first time to take KTX from Seoul to Busan, efficiency with a high speed. Comfortable seats that are good for sleep in the morning or the midnight.", February 2019
