,star_point,title,text,Date of experience
19,5.0,Great atmosphere,A great street to walk around. Make up and face masks are really worthwhile. Food is a bit expensive compared to other markets. Retailers really exploit tourism, February 2020
20,5.0,Cheap Make-Up and Skin Care Heaven!,"This place is just simply the best one in Korea. You can find all kinds of clothing, skincare product, gifts, restaurants, street food, to your favourite Kpop star albums! And they're surprisingly very cheap. Moat of stall sells food from 2,000 won per portion. Although I was mostly there looking for gifts and skincare products, this place is a must visit in Korea. I will definitely find a place very near to Myeongdong Street next time I visit Korea!", January 2020
21,5.0,Almost too much to see here,"There are so many shops and people walking the streets that it can be overwhelming if you're not accustomed to that. If you've never been to Seoul, try not to get sucked into one of the beauty stores (like me). They'll offer you something free and next thing you know, you've spent entirely too much money on facial masks!! LOL... It's fun but BE CAREFUL!! LOL", September 2019
22,5.0,Shopping,Super awesome place! I really love everything from here . Would like to go back again here! Super worth it, January 2020
23,1.0,A Street that Shows the True Face of South Korea.,"Well, I rarely go ballistic on a particular place but here I have to admit enough is enough. Certain things look and are cute when you are 8 or 12, but start getting creepy when you are in your 20's, 30's and over. The phenomena I have witness in South Korea is one of alarming growth, similar to any virus coming from this region. I need to clarify that in my book; that the great majority of young South Korean teenagers and South Korean young adults, are truly immature and infantile. Bordering creepy. Therefore in this vein, I had the heartbreaking experience to witness whilst visiting this Myeongdong Shopping Street a crowd of such. Guys and girls in their 20's and 30's and in some occasions over this dressed like dolls, K-Pop artists, with fake eye colors, hair colors, skin colors, trying desperately to be seen or found by a K-Pop recruiting scout. I witnessed the obsessive adoration of K-pop male singers that all insist in looking like girls and do not get me started with the obsession with all of them going back to Teddy Bear land. I have seen in this street type places and other places in Seoul even Safety Instructions for Adults presented with girls portraying little girls, dressed with teddy bear themes and in this street if you had an unfulfilled childhood all your dreams come true. I am not talking stores for children, but stores for the creep that wants to look like one.In the Myeongdong Shopping Street all you find is creams for the face, fake eyes and stuff of the kind, cheap Made in China garbage that will last one or two uses and disgusting Street Food that is either too sweet, too spicy or too salty. For God sake I stopped in a sandwich place to have a bite and the ham and cheese sandwich instead of having mayo or any other savory sauce between the layers; it had Italian meringue. Meaning: whipped white of eggs with sugar (literally disgusting).And do not get me started on the prices of anything and everything I just mentioned. I mean off the hook expensive. The sandwich in question was 10.000 KW each = some 10 US$ each. for white bread, meringue, cheap ham and cheap cheddar. This people is literally crazy.Additionally, last and not least, the streets are crowded, the cars do not respect pedestrians, the streets are filthy dirty and NO ONE SPEAKS ENGLISH. What's up with that?Also Korea is a vain culture: I don’t think there’s anything wrong with the occasional selfie, but Koreans take it to the next level. It’s not uncommon to sit in a coffee shop next to a table of adult women staring into their front-facing cameras, moving the device around to various angles for very long periods of time. The goofiest part is the fact that they aren’t always taking photographs – they’re sometimes just staring at themselves in silence for minutes on end. My wife put it best when she said, “I don’t know who is  staring at them more: me or themselves.” Korea is internationally known as the plastic surgery capital of the world – and not in a good way. They are literally stupid whilst walking in the streets and bump on you because they are staring at the mirrors, doing make up whilst they walk, staring at the phone and gaming like zombies.Finally South Koreans if you are not one of theirs, they are out and out rude and xenophobic overall. Very strange attitude for a country that rely on foreign Western security to prevent them from being attacked from the big bad wolf from the North. Very strange indeed........Go of you wish to see all these things and be ripped off and treated like garbage whilst you buy some too. Be my guest! Too sad that a country with such great heritage, has decided to show you the superficial side of human beings. Too sad.", January 2020
24,5.0,Heaven for makeup and beauty junkies!,"Although it was fun to eat the street food, I found it better to eat in some random Korean BBQ restaurant. What makes this place are the makeup and beauty stores. My goodness you will never realize how much skin care and hair care you need (or think you need) until you enter one of these stores. My personal favorite was Tony Moly. If you aren't careful you can blow you entire budget on that street.", January 2020
25,5.0,So much street foos,So there is so much street food and for fairly cheap.Also there is plenty of high end shops in the area.It is definitely a good spot to check out if it is you frist time in Korea., January 2020
26,3.0,Way too crowded... and dirty,"If you plan on shopping for k-beauty here, make sure you come before 2pm. Once the markets start it gets crazy busy. On the first night we thought it was a novelty but we quickly realised that some of the food wasn't as cheap as we thought. Some of them vendors reheat food by using those gas flame lighters so they're not fresh off the grill or reheated on it. As well as it being unbelievably busy, there was rubbish everywhere, it was a bit of a turn off. Worth a visit if you're into k-beauty though but wouldn't come here just for the food stalls. There are some decent restaurants around too in the area.", December 2019
27,3.0,Snacks on the street,"There were always a lot of people. We were only interested in snacks. Pretty expensive. Would recommend going to the local markets instead. For example, a box of strawberries was sold at W15000 here and only W3500 at Mangwon market...Nevertheless, it was a place with different variety of restaurants and shops.", January 2020
28,4.0,Lively shopping street,should not miss this place. there are lots street food which are very Korean. you can go to restaurants or cafe. Shops - middle range. Crowded coz its popular., December 2019
29,5.0,Haven for cosmetics and street food,"One of the most popular shopping districts in Seoul and for a reason. It's always crowded, especially during the evenings when all the street food carts are in full swing. I would come here just for the street food from simple veggies to exotic lobsters and shrimps and everything in between. One can find almost every brand here and of course a wide range of cosmetic products. (Carry a stroller if traveling with very small children)", December 2019
30,4.0,"My, my, Myeongdong...","Great vibes, great market place for street  food and people watching!The beauty shops here also great fun!", January 2020
31,4.0,Shopping and street food,"I love to shop at Myeongdong Street due to its variety of shops and also its street food. Easy access to/from metro station as well.  There are many beauty product shops (Holika Holika, Banila n Co, Innisfree, Tony Moly, Lush) and other familiar global brand (Zara, Uniqlo), Tom's Almond etc. The street foods are also good and has many varieties, dont miss to try barbeque lamb stick, strawberry cake/souffle, gimbab, spicy bbq squid and many more.", January 2020
32,4.0,Fun vibes,"Very touristy, but fun vibe! Lots of modern shops, market stalls and food stalls. Good variety of food as well. Must have, 30cm icecream!!", January 2020
33,5.0,My home away from home,"Myeongdong street is the most amazing street i have ever been! Aside from it is very safe, the street is very entertaining. From the street food, to the signature stalls to the ambiance. Very nice place! We have stayed somewhere this area for 5 days.", November 2019
34,5.0,Xmas vacay,"Love the area... all sorts of street food that was amazing!!! Shopping stores left & ryt!!! Its a convinient place to buy all sorts of things.  They also have local grill restos that served good food.  We ate during Xmas eve at one of the grill resto- i forgot the name, but the meat was delicious!!!", December 2019
35,5.0,Go in the evening / night,"You would already know Myeongdong is good for getting cosmetics and skincare products. Would recommend you to try the street food that come out only at night. Also if you plan on getting face /body masks, this is the place to get as they are still cheaper than duty free. Not for all products but most.", January 2020
36,5.0,so fun!,"fun experience especially at night! shop and eat till you drop. from street drop variety to cool hole in the wall restaurants, and beauty cosmetics and clothing shops- especially beautiful with all the lights in the evening!", September 2019
37,5.0,Recommended area to stay if it's your 1st time to Seoul!,"For first timers to Seoul, this place is ideal...with lots of food options and shopping to do...if you're here for the culinary and shopping experiences!  You can have lunch and dinner at different restaurants every day/night (assuming your hotel provides breakfast).  Lots of cosmetic shops, with vendors giving out free facial masks in front of their stores, in hopes to wheel you in.  Some restaurants have a 2nd or 3rd floor, so do go in and check with host/hostess for availability, and don't just assume there's no seating when the main floor is full.  There are lots of street vendors along Myeongdong-Ro (St) where they sell gimbaps, deep fried squids, etc...which you may fancy.  For tourists, you will find good exchange rates in this area too.  When we were there during Xmas/New Year, there were huge sales everywhere in Myeongdong shopping street… good time to go :)", December 2019
38,5.0,Love it went twice in one year as first time I could not see everything,"The people are friendly, although when they look like they are handing out samples of things, they are not, they will pull it back and tell you go into store. The street food is cheap but delicous! way to save money. American made clothes are really expensive, I saw very little Korean made clothing, The underground markets are reasonable. But my favorite was really trying all the different foods.", May 2019
39,5.0,Shoping,There's a lot of spot shopping in Seoul but this one is the best. Because they have good price. Low price but good quality. If you want some souvenir from Korea this is one place that you should come, January 2020
40,5.0,Wow! ,"Bustling, energetic and ecstatic! I love the energy here and the street food are pretty awesome. Go to the alleys for cheaper street food!", January 2020
41,5.0,Great experience,"Amazing cosmetics shopping, many other shops too. Different kinds of street food. Very different and unusual experience.", January 2020
42,4.0,Overwhelmed with tourists,Things are more expensive in Myeongdong than other locations in Seoul.There are definitely more tourist in Myeongdong  . It is very central to everything . But very crowded in Christmas ., January 2020
43,4.0,Going shopping and taste the real life!,"Astonishing lights, restaurants, and full of markets where everyone can purchase good for yourself and/or for presents to be offered to family, friends or relatives when coming over. There was the real life in the city of Seoul at night. No one should miss it when visiting and walking through the capital definitely (night and day as well) !", December 2019
44,5.0,Best places in seoul,"This place is the best place in seoul. This place have everything like streetfood anykind of food you want myeongdong have it...also about shopping street they have everything you dont have to go anywhere in seoul. Everything sell in dongdaemun myeongdong have it....everything sell in gangnam myeongdong have...from shoes, clothing, bags and cosmetic they have complete all stuff", January 2020
45,5.0,amazing,This area has all the beauty shops.  Masks for every part of your body.  Bought loads to take home to australia as it is all so cheap.  Did not feel ripped off.  Do your homework first as to what you want as it can be very over whelming.  Evening food markets are amazing every thing was so good that we tried.  A must is the kimchi dumplings and korean fried chicken not to mention the lobster tails.  Very busy but very safe.  Oh bought a few pairs odf adiddas footwear as very cheap., October 2019
46,4.0,Beauty wonderland,"It's a well known fact that Myeong-dong is a beauty product wonderland and not to mention, beer and fried chicken.It's a must go for any first timer in Seoul and also beauty products fanatics.It's a lovely and vibrant place with tons of street food too. The only downsides are the animal cafes not letting kids in, a pity.", December 2019
47,5.0,A Must,"First time or frequent visitors, this place is a must! Street food stalls are by 4pm everyday until past midnight. Shops and shops and shops, and restaurants after restaurants, cafes and salons and OMG everything you need. If you can, visit this place weeknights, because it’s extremely packed on the weekend.", November 2019
48,5.0,Myeongdong Shopping Fun!,"This was a great place to shop! We visited on a Sunday afternoon. Plenty of tourist friendly stores. Traditional and touristy gifts, food and candy. Definitely a must-do when visiting Seoul.", December 2019
49,4.0,Great shopping street,"We were in Seoul overnight and wanted to shop for their wonderful Korean beauty products. We stayed at a hotel near Incheon and debated whether to take the AREX Incheon Airport Express train from the airport or uber.  The one way train ticket was definitely cheaper at 9,000 South Korean won compared to the $75 USD uber but we opted for the uber due to time constraints.  Taking the shuttle back to the airport, finding the express train, and coordinating the train schedule plus a transfer to Myeongdong Street from Seoul Station seemed too much of a hassle and time consuming.  Travel time was between 45-60 minutes.Be prepared for the crowds since this was one of the main shopping/tourist streets.  The stores accept credit cards but have SK won for the street vendors.  We found ATMs in the area.  We tried some of the street food but after awhile tired of the greasy fried food.  There were some rather unique concoctions: fish shaped waffles, dumplings with red bean paste, and seasoned chicken/rice cakes to name a few.We were there for the beauty products and found Innisfree to have the best selections.  We loved: Jeju orchid enriched cream, green tea seed serum, green tea seed eye cream, volcanic pore clay masks, wrinkle cream and of course the masks.  The jellyfish vital mask was one of my favorites.  Credit cards were accepted plus duty free was an option with a passport.  These products can be ordered online but was cheaper in the stores.What was interesting about this area was that there were literally no garbage cans to throw away wrappers etc. from the street food.Fun experience and felt very safe in the area.", December 2019
50,4.0,Better at night,The street comes alive at night and better when the weather is a bit cooler. Much nicer than nigjt market in Taiwan., January 2020
51,5.0,Shopping ,Fantastic place for people who love to shop. All kind of shops with many cheap things. Lots of street food as well. Love it! Never leave Seoul without going to Myeongdong, December 2019
52,5.0,Amazing place for street food 7/7,Great choices of appetising street food. Good crowd also creates a festive atmosphere. Seems very safe place to go with family. Some very good restaurant as well at very reasonable prices. Definitely an area not to miss when visiting Seoul. I stayed a week in Seoul and been there almost every evening., November 2019
53,4.0,Ladies market,"It is a perfect place for shopping of skin care, fashion items, etc. etc. Lots of people no matter it is weekend or weekday.", February 2019
54,5.0,Fantastic bustling and full of energy and life,"Wow! You have to visit Myeongdong- the shops here are amazing- lots of beauty shops in particular! “Free” face masks are offered to lure you into shops but sometimes you can just take them and keep walking. It is super crowded here so be aware you will be bumped into n jostled a bit- all part of the experience! By about 4pm the street food carts come out- oh my goodness the variety, the look n smell is delicious! Is there anything fried that is not tasty?? No!! Try the crepes with Nutella, banana n cornflakes- yum! Egg rolls, corn dogs, fried chicken- all sooo good!", December 2019
55,4.0,Crazy shopping area,"The street was packed with so many shops selling cosmetics at a good price. You can shop them for souvenirs, eat the street food.", December 2019
56,5.0,Crazy place at night,"A must visit if you want to do some shopping and have street food! If you know you way around, Namdaemun Market, Myeongdong Cathedral, Bank of Korea Museum and various shopping malls are nearby - although Hoehyeon station maybe closer to Namdaemun market. You have to try kalguksu and mandu dumplings at Myeongdong Kyoja! They have 2 of 3 locations in Myeongdong, but best go to the original place (established 1966?)", December 2019
57,5.0,Superb deals,"Very busy, huge Korean and Western stores everywhere with amazing deals. We picked up a lot of awesome clothes and makeup for superb prices. Can strongly recommend.", December 2019
58,5.0,Incredible,"This is the place you have to visit if you are in Seoul. I went here almost every day whilst I was in Korea (for two weeks). There is so much here for everyone, in terms of beauty, music, niknaks, food etc. I would 100% recommend going here at night for the market, it is a once in a lifetime experience. The two best things I found in Myeongdong were - Nanta Theatre and Underground shopping centre. The Nanta theatre was absolutely hilarious and can be loved by people of all ages. The underground shopping centre - found when going into the myeongdong subway station, was okay, there wasnt much there other than niknaks and socks, but there are a few kpop album shops there with such a large range of albums, all for very cheap. I'm from the UK and albums here (mainly bought through amazon) cost 4/5 times more than what I found here. I spent over £1000 on albums whilst here, and actually got my moneys worth, wheras in the UK this would have gotten me 30 albums at the most.", August 2019
59,5.0,Could easily lose a day here so much to see and explore. ,Very interesting place to wonder around. So many shops and side streets full of shops. So many Korean beauty products and also Tom’s flavoured Almond shops. Also there is also a big Art box here as well. It gets busy during the day but that is nothing compared to nighttime when all the street food vendors come out. Please be careful because people will just push and shove when it’s really busy. That being said we still loved the place. Go and enjoy all it has to offer., December 2019
60,5.0,All your beauty needs,"Myeongdong shopping street has all the beauty goods you need to find, every brand , every product. The freebies that comes with every purchase is also quite generous. Watch out for periodic value 1+1 buys if you intend to stay few days.", December 2019
61,5.0,Shopping Haven!,There’s no shortage of Korean beauty products here. However if you’re looking for just about anything else chances are you’ll find it here. There’s also lots of food choices available., December 2019
62,5.0,Shop till you drop .,Shopping street is interesting and fun for everyone . Ladies are the happiness because we get to buy fashionable items ., December 2019
63,5.0,I went for the street food!,"Myeongdong is chock-full of shops selling most things, but for me it is a place for beauty products and girly nic-nacs...and street food. Towards the evening time the area fills with folk selling all kinds of Korean food...BBQ, stir frys, snacky bits and dumplings. I love love love the food and ambience here.", November 2019
64,5.0,Perfect Night Street,"This Myeongdong Street seems never ending road. Before our legs breaks from sores, there are still lots more and more to walk. Filled with many nearby shopping centres and of course street food. It’s very Yummy and walking down the streets during winter is superb cooling for us! In fact, it’s quite freezing. Will definitely come back here again!", December 2019
65,5.0,Night Street Foodies Of Myeongdong 😋😋😋,"Night street of famous Myeongdong Street Night Foods, famous for its nightlife packs with people around. Had the lobsters baked cheese with read bean and Chocolate pancake that is so delicious and tasty. Is a night so lively not to be missed, environment and atmosphere is always so lively with bursting energy everywhere ☺️☺️☺️☺️. Had teh lovely dinner over three street of night stalls around the Myeongdong Street walk. Lots of things to see and hang around the area.", December 2019
66,4.0,bustling and super crowded ,"As part of our tour itinerary, we visited the Myeongdong street for a couple of hours. There is a Lotte duty free mall nearby as well, though its more for branded goods. The Myeongdong street was packed with locals and tourists alike. Most of the shops are selling cosmetics, face masks, fashion accessories, and many streetside stalls with local food.", December 2019
67,4.0,Interesting area ,"Interesting area with quite a number of cute places , shops , restaurants and night market . I prefer this area over Gangnam area which is to large and takes too long time to walk.Recomendable for tourists.", December 2019
68,5.0,Food and shopping paradise street,Located just along the train station. This place boasts a lot of fashion shopping and food( both street food and restaurants). Really a haven for the foodies even in winter., December 2019
69,3.0,Lots to see...good first impression for the ladies,"My first impression was cosmetics...cosmetics and lotsa cosmetics although i did see a uniqlo store down the road.. Honestly i didnt go into any of the cosmetics store who offered free masks (only if you go into the store). I ve had my share of experiences where you go in and it would take me all my might to just get out and continue elsewhere. I just walked past and it was a wonderful experience of sights, smell, hustle and bustle of everyone around. You can get lost in here lol", December 2019
70,4.0,Tourist friendly spot in Seoul!,"Myeongdong Street is super tourist friendly; there are many shops, cafes, restaurants as well as lots of street food and shopping. Most places have English speakers and/or menus, so it is easy to find what you want. This is also cosmetics center, so if you like or want any of those products: this is a place to get it! Don't be afraid to walk around some before you make final decisions on purchases because there are many vendors providing the same foods/products/souvenirs.", December 2019
71,5.0,Great shopping,"Perfect place for first timer. U get food and u get shopping. This is the place to shop for beauty products. Night market starts at about 4pm where vendors start setting up, buzzling till 11.30pm. very convenient with Myeongdong station and euljiro 1(San) station nearby.", December 2019
72,3.0,A place to visit if you are into cosmetics,"Street is full of shops selling cosmetics. Sellers will try to lure you into their shops by offering you free mask. In the evening, there will be lots and lots of vendors selling street food. Price of food in this area are generally more expensive than other places like Hongdae, Ehwa Woman’s Univ and Namdaemun Market. Streets are usually packed even on weekdays.Am giving it a 3 star because i am not into cosmetics and i think the prices are a more expensive too. I think this place is overrated, though i must say there are some pretty good eateries around eg Migabon (portion is smaller than Bon Juk but i found it nicer than Bon Juk) Myeongdong Kyoja (their dumplings are superb) and Yoogane Chicken Galbi. Apart from cosmetics, there are of course other shops/ mart selling other korean food eg almonds, potato chips etc", December 2019
73,5.0,Awesome cheap shopping you can find and food street!,"Really enjoyed the food street and all. The place is huge. Some food street is not cheap, prawn is 10000 won. So tasty. Corn is 2000 won only. Enjoyed walking and managed to find good cheap shopping. Masks are really worth it!", December 2019
74,5.0,Street shopping,"Plenty of stuff to buy especially souveniers. My kids bought loads of socks😊 for themselves as well as for friends. Fila stores are almost everywhere and the shoes are a bargain. Vendors start to setup their carts only around 3pm onwards so will be better to go there after 3pm to soak in the ambience. Hard to find rubbish bin so keep all your trash before disposing them properly. Train station is nearby as well, so will be a good experience to take the public transport. Plenty of cosmetics shops and a good place to buy snacks home as souveniers because it is cheapest here.", December 2019
75,5.0,Love it! ,2nd time here and I really love it here; bustling and full of energy.Bought so much stuff here; really went crazy with the shopping 🤤, December 2019
76,4.0,Loved the street food ,"Surprisingly, of all the places that I have been to that are famous for street food such as Taiwan and Thailand, I actually like Seoul. I guess the only drawback for Seoul is that the street food is quite expensive and not exactly value for money. However, taste wise I really loved Seoul street food. They have all sorts of delicious food from cheesy lobster go soufflé with strawberries.", December 2019
77,5.0,Exciting Place in the winter session,"I loved the food street there. If you want to find Korean original Cosmetic you better going to Young Lottee shopping(DutyFree). The difference shopping etude product  between Shaila duty free and MeyngDong is the number of things (package)and expired date ( pls check). Of Course the duty free is long than Myeongdong. The price can be diference betwen 3000 idr per item. Its all up to your decision. I think 2.5 hours is not enough for first shopper like me.In the winter session, (-3 C) you must wear appropiate custom, since this is an  outside area. And do not take more than 15 minute in the outside. visit a shop every 15 minute is the best to maintain your stamina.There are alot of the same shop, so be careful if you make an appointment. be more specific on the location.Take Care and have Fun.. happy shopping...Korea have a lot type of Cosmetic, pls brows and learn first about the product that you are looking for before it. its save your time.The Food there is amazing. I tried grill Lobster with Mozarela, expensive but worthed.Eggbread is safe for muslim. ignore the fried ""type"". Korean street Seller are friendly  but good sales person(They wont give up until you buy :).)", December 2019
78,5.0,Nice place. ,"Just beside Line 4 Myeongdong station exit 5, 6 7, 8, 9 n 10.A lot branded shop, hawker food stall, souvenir shop etc.", December 2019
79,5.0,Travel and Tourism,"Awesome place with friendly people ، clean erea , cheap cosmetics products , also street food must try .", December 2019
80,5.0,Myeongdong shopping streets,"Filled with cosmetic shops, clothes, cafes, Korean restaurant and so on. Suitable for shopping, dining,hanging  etc.. Very cool during the winter...", December 2019
81,4.0,Food haven!,"I am not much into shopping, but you can see scores of people going on a shopping spree there. Try to go in the evening, there are lots of eateries and a very long food street with lots of choices. Food street is not that cheap though, it can cost you KRW 15,000-20,000 per person if you try 4 or 5 types of food.", November 2019
82,5.0,Shopping galore,"The family loved Myeongdong that we came back more than 4x during our two weeks stay in Seoul. It is different when going in daytime and nighttime.It is more lively at night with street food vendors putting up in front of the shops selling shoes, beauty products, clothes etc.Be careful as it is crowded and packed with people.", December 2019
83,5.0,Great for shopping ,"It was my favorite place to go around and browse. There is also plenty options to have lunch and dinner, aside from the lovely street food! The croissants are great", December 2019
84,3.0,so many people,shopping was fun and reallllllly Interestingthe food was delicious..but there were too many people, December 2019
85,5.0,Eat...Eat...Eat Some More.,"Wife and I only had two days in South Korea, so we had to be very selective in the things we wanted to see/do. Tripadvisor pointed me to this destination so we decided to give it a shot. I honestly cannot tell you how much I ate that night, but I can tell you it was a near endless supply of food for hours.The stalls on the streets are just knockoffs, but somewhat entertaining to look at and the brick and mortar's offer a wide variety of items to purchase (cosmetics, shoes, dollar stores, etc)If you only have a few days in South Korea, I recommend stopping by and filling your stomach for a few hours. Bring a lot of Won!", October 2019
86,3.0,Pricey Street Food,"I stayed 4 nights in Myeongdong. If you are into beauty n skincare, this place is for you. Lots of masks, toiletries and skincare on sale. As for street food, it’s rather pricey, and sometimes prices vary from stall to stall. A stick of fish cake can cost krw 1000 to krw 4000. I tried grilled scallop which cost krw 10000. The shell was huge but contained very little meat, swimming in cheese. I felt I was eating cheese alone. The cheese hotdog was nice but you need to ignore the colour of oil used to fry it. Dark brown oil- recycled many times. Common sight at stalls that sell deep fried food. Stalls sell more or less the same type of food. Always ask for the price first.", December 2019
87,4.0,Myeongdong shopping/street food,"Amazing energy in this city. The crowd just continues to bustle up to 11pm with street food vendors and ‘face mask pushers’ in a backdrop of visual stimulus of bright neon lights and aesthetic display of modern shops. Great exposure and almost like a smorgasbord of Korean food in bite size quantity peppered at every corner. I would highly recommend trying the street food, it could certainly be good enough to make a meal out of it!", December 2019
88,5.0,SHOPPERS HEAVEN,"My husband and I love shopping and this is a must! There is quite a verity of shops here, lots of cosmetics. If you enjoy shopping and people watching this is the place for you!", October 2019
89,4.0,"Fancy, but worth seeing","Lots of brands here. There are deals to be found, but it's more like a pretty high end outdoor mall. There is a soup and dumpling place here that rocked my socks though.", December 2019
90,4.0,Myeongdong Shopping Street,"Quite a shoppers delight mostly for young women.  This shopping area features are Korean skin care and cosmetics products. Many of the cosmetic shops offer samples in addition to 50% or more discount for purchases if bought in quantity. You can also have duty free purchases over a certain amount spent.  It is also a great area for fashion clothing,shoes and accessories.  In the evening this area has so much neon signage that it is almost blinding.  As in any shopping area in Seoul there is a great quantity of food stalls and also different cafes and eateries.  Quite a challenge trying to maneuver amongst the throngs of shoppers.", November 2019
91,4.0,Beauty shop,Beauty shops are in every corner. After buying their products they will give you free facial mask (10pcs) or their new launch make-up. Street foods have the same pricing. So accessible to MTR., December 2019
92,4.0,First holiday at Korea ,"Stayed right at the beginning of Myeongdong shopping street. Street have a wide variety of Korean speciality Street food. Having hot fish cake in a soup cup is unbelievable on a freezing cold winter night. The strawberries are superb as well. Since the street caters primarily to tourists, prices are on a slightly high side. Lots of stores selling beauty products at decent prices.Avoid the restaurants though, the prices are high and quality not to the standard where you can find elsewhere.", December 2019
93,5.0,Best place to shop,"Best place to buy cosmetic products, shoes & clothes. Offers variety of street foods. Unfortunately all are not HALAL for muslim travellers. Good place to hang out.", December 2019
94,4.0,Shopping walking street.,It is the same night market every where. There are normal goods. A lot of  Masks and skin care are sole there. Natural Publish is good quality and popular in Korea. You  must try fried lobster in street. It is fresh and nice. Beef steak is nice too., June 2019
95,4.0,Crowded everyday,"Crowded everyday and it has so many skin care shop especially face sheet mask and one time a salesman tried to trick me with giving me a sheet mask for free but when i want to get it, they try to pull me inside their store 🤦🏻‍♀️😀", November 2019
