,star_point,title,text,Date of experience
19,4.0,Include in your geokbogung tour,After your geokbokgung temple tour cross the street to reach the king sejong statue. Below is the museum of king sejong and admiral yi. Take note this tour are FREE. End your tour by proceeding to gqhamun square for shopping., February 2016
20,4.0,"Learning the history about hangeul, turtle ship","We visited this place after seeing the King Sejong statue. It is a small place, you can visit it for 1 hour. We learned about the history of hangeul and our kids tried to write her name using hangeul. Then we got into the ship. It was good to look around. We tried to construct", December 2015
21,5.0,"History fans, you gotta see this!","I had read about Admiral Yi Sun Shun and Sejong Daewang before I came to Seoul. Nobody, not even my Korean friends, told me about this centre even when they knew I loved museums. It's good that I found it.   The museum was intended for school students, I suppose, middle school", May 2015
22,4.0,Quality experience if you want to learn more about King Sejong Admiral Yi Sun-Shin,"For those wanting to learn more about two of Korea's most important historical figures, there is a dedicated underground museum called 'The Story of King Sejong & The Story of Admiral Yi Sun-shin' (free entry) situated between Gwanghwamun Square and Sejong Centre for Performing", November 2015
23,4.0,check out the 4d experience hall and feel the wind,we went inside by accident as the entrance /attraction is not well sign posted but it was worth a visit.  It was pretty empty and they had craft activity - by paying 2000W (?) you can make you own name bracelet in beads. I didnt know anything about the General and he had a very, September 2015
24,5.0,Salute!,"Both are great figures of South Korea, so be sure to stop by here to learn about their great contributions to the nation. The exhibitions are great, along with videos with subtitles about these two. The exhibitions are interactive, beautiful and clearly depict the stories.", November 2015
25,5.0,"Interesting, extensive, accessible. Learn about the Korean alphabet and its inventor","Here you'll learn about King Sejong and Admiral Yi. I'm gonna focus on the Sejong bit though because its what I know the most about.  This is one of my favourite museums because:  a) Its free b) It's all about the Korean Alphabet, Hangul - arguably one of the easiest and most", July 2015
26,4.0,Great for a Quick Stop,"The experience here lies somewhere between a museum and a single exhibit. It's worth a walk-through, if only to experience the miniature turtle ship (which was fascinating for me). And it's free, which is always wonderful.  Admiral Yi Sunshin is one of Korea's foremost military", November 2014
27,4.0,Admiral Yi is a Korean hero!,"I'll freely admit I know very little little about Korean history, but I learned more about Admiral Yi and King Sejong in these two free museums and their influence on the development and history of Korea than I thought possible. They are revered by Koreans. King Sejong is the", July 2015
28,5.0,Learn about Korea's famous king,"My recommended length of time is based on reading everything because that's what I did. The museum is not really very big -- if you don't read anything, you can probably walk through in about 15 minutes.   You can learn a lot in this small museum and understand a lot of Korean", August 2015
