,star_point,title,text,Date of experience
21,5.0,Almost too much to see here,"There are so many shops and people walking the streets that it can be overwhelming if you're not accustomed to that. If you've never been to Seoul, try not to get sucked into one of the beauty stores (like me). They'll offer you something free and next thing you know, you've spent entirely too much money on facial masks!! LOL... It's fun but BE CAREFUL!! LOL", September 2019
22,5.0,Shopping,Super awesome place! I really love everything from here . Would like to go back again here! Super worth it, January 2020
23,1.0,A Street that Shows the True Face of South Korea.,, January 2020
24,5.0,Heaven for makeup and beauty junkies!,"Although it was fun to eat the street food, I found it better to eat in some random Korean BBQ restaurant. What makes this place are the makeup and beauty stores. My goodness you will never realize how much skin care and hair care you need (or think you need) until you enter one of these stores. My personal favorite was Tony Moly. If you aren't careful you can blow you entire budget on that street.", January 2020
25,5.0,So much street foos,, January 2020
26,3.0,Way too crowded... and dirty,"If you plan on shopping for k-beauty here, make sure you come before 2pm. Once the markets start it gets crazy busy. On the first night we thought it was a novelty but we quickly realised that some of the food wasn't as cheap as we thought. Some of them vendors reheat food by using those gas flame lighters so they're not fresh off the grill or reheated on it. As well as it being unbelievably busy, there was rubbish everywhere, it was a bit of a turn off. Worth a visit if you're into k-beauty though but wouldn't come here just for the food stalls. There are some decent restaurants around too in the area.", December 2019
27,3.0,Snacks on the street,, January 2020
28,4.0,Lively shopping street,should not miss this place. there are lots street food which are very Korean. you can go to restaurants or cafe. Shops - middle range. Crowded coz its popular., December 2019
29,5.0,Haven for cosmetics and street food,"One of the most popular shopping districts in Seoul and for a reason. It's always crowded, especially during the evenings when all the street food carts are in full swing. I would come here just for the street food from simple veggies to exotic lobsters and shrimps and everything in between. One can find almost every brand here and of course a wide range of cosmetic products. (Carry a stroller if traveling with very small children)", December 2019
30,4.0,"My, my, Myeongdong...",, January 2020
31,4.0,Shopping and street food,"I love to shop at Myeongdong Street due to its variety of shops and also its street food. Easy access to/from metro station as well.  There are many beauty product shops (Holika Holika, Banila n Co, Innisfree, Tony Moly, Lush) and other familiar global brand (Zara, Uniqlo), Tom's Almond etc. The street foods are also good and has many varieties, dont miss to try barbeque lamb stick, strawberry cake/souffle, gimbab, spicy bbq squid and many more.", January 2020
32,4.0,Fun vibes,"Very touristy, but fun vibe! Lots of modern shops, market stalls and food stalls. Good variety of food as well. Must have, 30cm icecream!!", January 2020
33,5.0,My home away from home,"Myeongdong street is the most amazing street i have ever been! Aside from it is very safe, the street is very entertaining. From the street food, to the signature stalls to the ambiance. Very nice place! We have stayed somewhere this area for 5 days.", November 2019
34,5.0,Xmas vacay,"Love the area... all sorts of street food that was amazing!!! Shopping stores left & ryt!!! Its a convinient place to buy all sorts of things.  They also have local grill restos that served good food.  We ate during Xmas eve at one of the grill resto- i forgot the name, but the meat was delicious!!!", December 2019
35,5.0,Go in the evening / night,, January 2020
36,5.0,so fun!,"fun experience especially at night! shop and eat till you drop. from street drop variety to cool hole in the wall restaurants, and beauty cosmetics and clothing shops- especially beautiful with all the lights in the evening!", September 2019
37,5.0,Recommended area to stay if it's your 1st time to Seoul!,"For first timers to Seoul, this place is ideal...with lots of food options and shopping to do...if you're here for the culinary and shopping experiences!  You can have lunch and dinner at different restaurants every day/night (assuming your hotel provides breakfast).  Lots of cosmetic shops, with vendors giving out free facial masks in front of their stores, in hopes to wheel you in.  Some restaurants have a 2nd or 3rd floor, so do go in and check with host/hostess for availability, and don't just assume there's no seating when the main floor is full.  There are lots of street vendors along Myeongdong-Ro (St) where they sell gimbaps, deep fried squids, etc...which you may fancy.  For tourists, you will find good exchange rates in this area too.  When we were there during Xmas/New Year, there were huge sales everywhere in Myeongdong shopping street… good time to go :)", December 2019
38,5.0,Love it went twice in one year as first time I could not see everything,"The people are friendly, although when they look like they are handing out samples of things, they are not, they will pull it back and tell you go into store. The street food is cheap but delicous! way to save money. American made clothes are really expensive, I saw very little Korean made clothing, The underground markets are reasonable. But my favorite was really trying all the different foods.", May 2019
39,5.0,Shoping,There's a lot of spot shopping in Seoul but this one is the best. Because they have good price. Low price but good quality. If you want some souvenir from Korea this is one place that you should come, January 2020
40,5.0,Wow! ,"Bustling, energetic and ecstatic! I love the energy here and the street food are pretty awesome. Go to the alleys for cheaper street food!", January 2020
41,5.0,Great experience,"Amazing cosmetics shopping, many other shops too. Different kinds of street food. Very different and unusual experience.", January 2020
42,4.0,Overwhelmed with tourists,, January 2020
43,4.0,Going shopping and taste the real life!,"Astonishing lights, restaurants, and full of markets where everyone can purchase good for yourself and/or for presents to be offered to family, friends or relatives when coming over. There was the real life in the city of Seoul at night. No one should miss it when visiting and walking through the capital definitely (night and day as well) !", December 2019
44,5.0,Best places in seoul,"This place is the best place in seoul. This place have everything like streetfood anykind of food you want myeongdong have it...also about shopping street they have everything you dont have to go anywhere in seoul. Everything sell in dongdaemun myeongdong have it....everything sell in gangnam myeongdong have...from shoes, clothing, bags and cosmetic they have complete all stuff", January 2020
45,5.0,amazing,This area has all the beauty shops.  Masks for every part of your body.  Bought loads to take home to australia as it is all so cheap.  Did not feel ripped off.  Do your homework first as to what you want as it can be very over whelming.  Evening food markets are amazing every thing was so good that we tried.  A must is the kimchi dumplings and korean fried chicken not to mention the lobster tails.  Very busy but very safe.  Oh bought a few pairs odf adiddas footwear as very cheap., October 2019
46,4.0,Beauty wonderland,, December 2019
47,5.0,A Must,"First time or frequent visitors, this place is a must! Street food stalls are by 4pm everyday until past midnight. Shops and shops and shops, and restaurants after restaurants, cafes and salons and OMG everything you need. If you can, visit this place weeknights, because it’s extremely packed on the weekend.", November 2019
48,5.0,Myeongdong Shopping Fun!,"This was a great place to shop! We visited on a Sunday afternoon. Plenty of tourist friendly stores. Traditional and touristy gifts, food and candy. Definitely a must-do when visiting Seoul.", December 2019
49,4.0,Great shopping street,, December 2019
50,4.0,Better at night,The street comes alive at night and better when the weather is a bit cooler. Much nicer than nigjt market in Taiwan., January 2020
51,5.0,Shopping ,Fantastic place for people who love to shop. All kind of shops with many cheap things. Lots of street food as well. Love it! Never leave Seoul without going to Myeongdong, December 2019
52,5.0,Amazing place for street food 7/7,Great choices of appetising street food. Good crowd also creates a festive atmosphere. Seems very safe place to go with family. Some very good restaurant as well at very reasonable prices. Definitely an area not to miss when visiting Seoul. I stayed a week in Seoul and been there almost every evening., November 2019
53,4.0,Ladies market,"It is a perfect place for shopping of skin care, fashion items, etc. etc. Lots of people no matter it is weekend or weekday.", February 2019
54,5.0,Fantastic bustling and full of energy and life,"Wow! You have to visit Myeongdong- the shops here are amazing- lots of beauty shops in particular! “Free” face masks are offered to lure you into shops but sometimes you can just take them and keep walking. It is super crowded here so be aware you will be bumped into n jostled a bit- all part of the experience! By about 4pm the street food carts come out- oh my goodness the variety, the look n smell is delicious! Is there anything fried that is not tasty?? No!! Try the crepes with Nutella, banana n cornflakes- yum! Egg rolls, corn dogs, fried chicken- all sooo good!", December 2019
55,4.0,Crazy shopping area,"The street was packed with so many shops selling cosmetics at a good price. You can shop them for souvenirs, eat the street food.", December 2019
56,5.0,Crazy place at night,"A must visit if you want to do some shopping and have street food! If you know you way around, Namdaemun Market, Myeongdong Cathedral, Bank of Korea Museum and various shopping malls are nearby - although Hoehyeon station maybe closer to Namdaemun market. You have to try kalguksu and mandu dumplings at Myeongdong Kyoja! They have 2 of 3 locations in Myeongdong, but best go to the original place (established 1966?)", December 2019
57,5.0,Superb deals,"Very busy, huge Korean and Western stores everywhere with amazing deals. We picked up a lot of awesome clothes and makeup for superb prices. Can strongly recommend.", December 2019
58,5.0,Incredible,, August 2019
59,5.0,Could easily lose a day here so much to see and explore. ,, December 2019
60,5.0,All your beauty needs,"Myeongdong shopping street has all the beauty goods you need to find, every brand , every product. The freebies that comes with every purchase is also quite generous. Watch out for periodic value 1+1 buys if you intend to stay few days.", December 2019
61,5.0,Shopping Haven!,There’s no shortage of Korean beauty products here. However if you’re looking for just about anything else chances are you’ll find it here. There’s also lots of food choices available., December 2019
62,5.0,Shop till you drop .,Shopping street is interesting and fun for everyone . Ladies are the happiness because we get to buy fashionable items ., December 2019
63,5.0,I went for the street food!,, November 2019
64,5.0,Perfect Night Street,"This Myeongdong Street seems never ending road. Before our legs breaks from sores, there are still lots more and more to walk. Filled with many nearby shopping centres and of course street food. It’s very Yummy and walking down the streets during winter is superb cooling for us! In fact, it’s quite freezing. Will definitely come back here again!", December 2019
65,5.0,Night Street Foodies Of Myeongdong 😋😋😋,, December 2019
66,4.0,bustling and super crowded ,"As part of our tour itinerary, we visited the Myeongdong street for a couple of hours. There is a Lotte duty free mall nearby as well, though its more for branded goods. The Myeongdong street was packed with locals and tourists alike. Most of the shops are selling cosmetics, face masks, fashion accessories, and many streetside stalls with local food.", December 2019
67,4.0,Interesting area ,, December 2019
68,5.0,Food and shopping paradise street,Located just along the train station. This place boasts a lot of fashion shopping and food( both street food and restaurants). Really a haven for the foodies even in winter., December 2019
69,3.0,Lots to see...good first impression for the ladies,"My first impression was cosmetics...cosmetics and lotsa cosmetics although i did see a uniqlo store down the road.. Honestly i didnt go into any of the cosmetics store who offered free masks (only if you go into the store). I ve had my share of experiences where you go in and it would take me all my might to just get out and continue elsewhere. I just walked past and it was a wonderful experience of sights, smell, hustle and bustle of everyone around. You can get lost in here lol", December 2019
70,4.0,Tourist friendly spot in Seoul!,"Myeongdong Street is super tourist friendly; there are many shops, cafes, restaurants as well as lots of street food and shopping. Most places have English speakers and/or menus, so it is easy to find what you want. This is also cosmetics center, so if you like or want any of those products: this is a place to get it! Don't be afraid to walk around some before you make final decisions on purchases because there are many vendors providing the same foods/products/souvenirs.", December 2019
71,5.0,Great shopping,"Perfect place for first timer. U get food and u get shopping. This is the place to shop for beauty products. Night market starts at about 4pm where vendors start setting up, buzzling till 11.30pm. very convenient with Myeongdong station and euljiro 1(San) station nearby.", December 2019
72,3.0,A place to visit if you are into cosmetics,, December 2019
73,5.0,Awesome cheap shopping you can find and food street!,"Really enjoyed the food street and all. The place is huge. Some food street is not cheap, prawn is 10000 won. So tasty. Corn is 2000 won only. Enjoyed walking and managed to find good cheap shopping. Masks are really worth it!", December 2019
74,5.0,Street shopping,"Plenty of stuff to buy especially souveniers. My kids bought loads of socks😊 for themselves as well as for friends. Fila stores are almost everywhere and the shoes are a bargain. Vendors start to setup their carts only around 3pm onwards so will be better to go there after 3pm to soak in the ambience. Hard to find rubbish bin so keep all your trash before disposing them properly. Train station is nearby as well, so will be a good experience to take the public transport. Plenty of cosmetics shops and a good place to buy snacks home as souveniers because it is cheapest here.", December 2019
75,5.0,Love it! ,, December 2019
76,4.0,Loved the street food ,"Surprisingly, of all the places that I have been to that are famous for street food such as Taiwan and Thailand, I actually like Seoul. I guess the only drawback for Seoul is that the street food is quite expensive and not exactly value for money. However, taste wise I really loved Seoul street food. They have all sorts of delicious food from cheesy lobster go soufflé with strawberries.", December 2019
77,5.0,Exciting Place in the winter session,, December 2019
78,5.0,Nice place. ,, December 2019
79,5.0,Travel and Tourism,"Awesome place with friendly people ، clean erea , cheap cosmetics products , also street food must try .", December 2019
80,5.0,Myeongdong shopping streets,"Filled with cosmetic shops, clothes, cafes, Korean restaurant and so on. Suitable for shopping, dining,hanging  etc.. Very cool during the winter...", December 2019
81,4.0,Food haven!,"I am not much into shopping, but you can see scores of people going on a shopping spree there. Try to go in the evening, there are lots of eateries and a very long food street with lots of choices. Food street is not that cheap though, it can cost you KRW 15,000-20,000 per person if you try 4 or 5 types of food.", November 2019
82,5.0,Shopping galore,, December 2019
83,5.0,Great for shopping ,"It was my favorite place to go around and browse. There is also plenty options to have lunch and dinner, aside from the lovely street food! The croissants are great", December 2019
84,3.0,so many people,, December 2019
85,5.0,Eat...Eat...Eat Some More.,, October 2019
86,3.0,Pricey Street Food,, December 2019
87,4.0,Myeongdong shopping/street food,, December 2019
88,5.0,SHOPPERS HEAVEN,"My husband and I love shopping and this is a must! There is quite a verity of shops here, lots of cosmetics. If you enjoy shopping and people watching this is the place for you!", October 2019
89,4.0,"Fancy, but worth seeing","Lots of brands here. There are deals to be found, but it's more like a pretty high end outdoor mall. There is a soup and dumpling place here that rocked my socks though.", December 2019
90,4.0,Myeongdong Shopping Street,"Quite a shoppers delight mostly for young women.  This shopping area features are Korean skin care and cosmetics products. Many of the cosmetic shops offer samples in addition to 50% or more discount for purchases if bought in quantity. You can also have duty free purchases over a certain amount spent.  It is also a great area for fashion clothing,shoes and accessories.  In the evening this area has so much neon signage that it is almost blinding.  As in any shopping area in Seoul there is a great quantity of food stalls and also different cafes and eateries.  Quite a challenge trying to maneuver amongst the throngs of shoppers.", November 2019
91,4.0,Beauty shop,Beauty shops are in every corner. After buying their products they will give you free facial mask (10pcs) or their new launch make-up. Street foods have the same pricing. So accessible to MTR., December 2019
92,4.0,First holiday at Korea ,, December 2019
93,5.0,Best place to shop,"Best place to buy cosmetic products, shoes & clothes. Offers variety of street foods. Unfortunately all are not HALAL for muslim travellers. Good place to hang out.", December 2019
94,4.0,Shopping walking street.,It is the same night market every where. There are normal goods. A lot of  Masks and skin care are sole there. Natural Publish is good quality and popular in Korea. You  must try fried lobster in street. It is fresh and nice. Beef steak is nice too., June 2019
95,4.0,Crowded everyday,"Crowded everyday and it has so many skin care shop especially face sheet mask and one time a salesman tried to trick me with giving me a sheet mask for free but when i want to get it, they try to pull me inside their store 🤦🏻‍♀️😀", November 2019
96,4.0,Interesting place to visit with lots of street food to try.,"Went here in the midst of winter, in the rain at -6 degrees.  Despite the weather, the place was crowded with tourists trying all sorts of street food from cheesy baked scallops to cream puffs. In addition, one can try all sorts of beauty products and cosmetics which is cheaper than other outlets. Just have to be wary of hustlers who will try to persuade you to buy as many of their products as possible and will even reward you with a free luggage bag in you buy in bulk.  A good place to shop and eat and enjoy the atmosphere.", December 2019
97,4.0,Great deals,"Loved the shopping around here. Everything we wanted for our girls trip. Can’t believe how active it is around the clock everyday of the week. Sales people in the street trying to get us into their stores was a little annoying which is why I give it 4 stars instead of 5. Great food, products and access to surrounding neighborhoods in Seoul.", December 2019
98,5.0,Love this place!,"Shopping, eating, sightseeing...it's all here.  Almost all kinds of shops can be found here.  The street food especially at night really made our trip memorable, it was sooo good!  You can see different kinds of people walking around, fun to walk around here.", November 2019
99,5.0,Great area,"I was hosted in a hotel in this area for 12 days. Really enjoyed the street food, easy access to subway, convenience stores, banks, and diversified commerce.", November 2019
100,5.0,Love the Vibe,Went with wife and 2 teenage girls....enough said. We were surrounded by street food stalls and more importantly cosmetics shops throwing free gifts at us., December 2019
101,4.0,Very Happening and Crowded,"Visited for the second time after a span of 4 years. Still lots of thing to see, street food, shops malls, etc... Now malls re all decorated with Christmas lightings. Make sure u don't miss the street food.", December 2019
102,4.0,Place to go for food and cosmetics,"During the day this is a street of cosmetics and young fashion, interesting enough and with plenty of restaurants of all Korean varieties with a couple of western ones as well. A labyrinthine network of little streets with shops and restaurants for all tastes. But in the evening it becomes a delight of impromptu stalls making and selling all sorts of Korean delicacies, fruit and drinks.  Even some stalls selling costume jewelry and cosmetics.  On a cold winter's evening when I was there, plenty of warming snacks and drinks.  Not to be missed.", November 2019
103,5.0,Go at night!!!,, November 2019
104,4.0,Amazing street food,, December 2019
105,5.0,Fantastic Street Food,I stay at the hotel at Myeongdong and had most of my meals here. Great Korean restaurant as well as street food. Hot food during the cold weather. Not to be missed., December 2019
106,4.0,Shopping trip at Myeongdong,"Great place to go shopping, easy to get too and lots of places to eat if you are hungry I would suggest a week day if possible as weekends are just too busy", December 2019
107,5.0,LOVE MYEONGDONG!,, November 2019
108,5.0,5/5,"Crowded as usual but a lot of shopping can be done here. For those looking to purchase korean snacks and smaller items/accessories, suggest to compare prices at each of the korean marts to get the best/most competitive prices", November 2019
109,5.0,Myeongdong,, December 2019
110,5.0,"Shop, shop, shop!",A good place to shop! There are lots of stores to see from skincare to fashion. I recommend going to Music Korea if you're a K-Pop Fan since they sell albums at a cheaper price! Don't miss out on the food carts on the main street. You'll definitely miss it once you're home!!, December 2019
111,5.0,Be prepared for sensory overload!,"Soak it all in- the crowds, the street food vendors, retail vendors, noise, smells, etc. Try the spectrum of street food- you won’t regret it. Oh yes, if you get lost and don’t know where north or south is, look for the people wearing red (I think they are known as the Red Angels who are the Tourist Guides) and they will direct you!  They also will provide you maps of this area because it is very easy to get lost. Now go and have fun!!", November 2019
112,4.0,Cosmetics and foof,"Great place to spend an evening. Many shops with great deals of cosmetic product. At the end of the road there are some multi storey malls with amazing food ""delicatesen"" in the basement.", November 2019
113,5.0,Shopping mecca of Seoul,"Myeongdong is a must visit when in Seoul, no doubt about it. Not too far from some of the major sights and palaces of Seoul, this area is defined by its street food stalls and alleys full of branded shops. The streets are packed with tourists and locals alike, plenty of delicious food all over, whether in street stalls or in cafes and restaurants. Lots of beauty/cosmetic stores, fashion and the works. Just a great area to get lost in and absorb Seoul.", September 2019
114,5.0,Honey Butter Almond Lovers ,, November 2019
115,5.0,"Vibrant place, great street food ",Had heard so much about this shopping area but what was on display went beyond all that. This is the place for korean beauty products. Lots and lots of street food joints and you will be spoilt for choices. The food looks visually appearing and everything we tried was yummy. The streets are choc a bloc with shoppers and there it is fun to just sit somewhere munching on the food and watch the world go buy. You can spend hours at this place. A must visit if you are in Seoul, April 2019
116,5.0,Myeong-dong shopping,"Paradise for a girls soul. Cosmetic haven and absolute delight for Korean street food. Everywhere you look, there are shops selling Korean brand cosmetics. Shopping and savoring sumptuous street foods is a walk in heaven. A must visit to stock up on your common and wierd Korean cosmetics", November 2019
117,5.0,Worth a Visit,"Very festive place. All kinds of shops, plenty of restaurants, street foods, etc. It is always crowded. Definitely worth a visit when you are in Seoul. And if you need Won, those small currency exchange kiosks in Myeongdong have very favorable exchange rate, as long as you have 100 dollar bills. With 100 USD bill, you will get within 1% of the daily exchange rate. But with 50 dollar or smaller bills, they might ding you, could be 5% to 10% less of the exchange rate.", November 2019
118,4.0,"It's cosmetics, cosmetics and more cosmetics.  ",Interesting place if you're looking for cosmetics. Go for the street food as the restaurants here serve Korean food that's below par with a higher price.  It's hard to bargain even with the stalls and mom-pop kind of retail outlets as I have the impression that they have fixed the prices., November 2019
119,4.0,A great shopping experience ,This street is simply a good visit. There are all kinds of shops from stalls to big departmental stores and prices vary accordingly. It has great street food especially at night and it’s a good place to interact with everyday Koreans. It’s worth a visit, November 2019
120,5.0,Highlight of my trip,The shopping here was fantastic.  The Korean face products were not too expensive and street food was awesome., October 2019
121,5.0,So lovely and vibrant ,"This area got it all. Small shops big departments store, food street and restaurants. Gets very busy late evening specially on weekends.", November 2019
122,5.0,Shopping Heaven,"Even if you are not a shopaholic, you would agree that this place is a shopping heaven especially for cosmetics. There's a lot of brands you can find here without good price. Find shop called, Baviphat where the items here are much cheaper than the other shops. If you are buying from the stalls, bargain as much as you can!", October 2019
123,4.0,Shop. Snack. Repeat.,"Fun place to wander around at night and stock up on k-beauty supplies. Shop employees will be handing out “free” sheet masks in exchange for ushering you into the stores and trying to make a sale, so be prepared lol. This place gets packed after dark w/ tourists and locals alike. Tons of delicious restaurants and street food to choose from, so come hungry.", October 2019
124,3.0,Fun after dark,Good place to spend an hour. Go after dark when the street food vendors have set up and the stores are still open. A bit touristy but good fun nonetheless., November 2019
125,5.0,The Happening Spot! ,, November 2019
126,5.0,Food!!!,One of the best place for hawker food in Seoul plus shopping! Cold weather this time and there’s a Nanta Show here!, November 2019
127,5.0,a lot of restaurant here!,, November 2019
128,5.0,Must visit,"Day and night both speak the local food and shopping culture - delicious and interesting street food, most trendy beauty and clothing shops. Unquestionably crowded but amazing just to walk around!", July 2019
129,5.0,Myeongdong Shopping,"This is a crazy and great shopping district where there are a lot of lanes that you can cover. Definitely a place that you can visit a few times during your stay in Seoul. A lot of things can be found there like clothing, skin care, food etc...", November 2019
130,4.0,A must do in Seoul,This is a must do if you visit Seoul! The street food is fantastic. It however gets really crowded and you see the same cosmetic shops scattered all over the place. The staff at the cosmetic shops here are not as friendly as those in other parts of Seoul and not so willing to give samples as compared to past visits; but a still must do when you are in Seoul., September 2019
131,5.0,Shopping!,"If you love shopping, this is a good place to be. Very busy street, lots of big brands have shops here. It's also nice to be here at nighttime.", December 2018
132,5.0,Great area to walk around,"This a great area to walk around, do some shopping if you're into that and also to eat. You can walk to the cable car that will take you to the Seoul Tower from there and there is also a church that you can visit. Overall is a good place to visit as there are multiple options and there is a subway station nearby too.", November 2019
133,5.0,Street Food!,, November 2019
134,5.0,Best place to shopping cosmetic,, October 2019
135,5.0,Late night shopping and great street food,"We came in at 9pm and the streets were still bustling. Most of the stores closed at 11pm so we had fun looking around the shops and the stalls, eating street food along the way.", November 2019
136,5.0,All styles for all ages  ,"Good street food, and a massive selection And range of shopping Options.  Well worth a trip with all ages of children and adults", November 2019
137,4.0,짱 - Myeongdong Street Food,, November 2019
138,5.0,This Is One Of the Best Shopping Spots in the World,"I brought my wife here and it was like she was in Disneyland. I’m not into shopping, but it made her super happy. Everything is very cheap with decent quality. It’s not all beauty and makeup products, but it’s definitely a woman shopping zone.", July 2019
139,5.0,This is real experience!,Myeongdong reminded us of Harajuku - it's filled with street food vendors and little shops (mostly clothing and skin care/cosmetics).  Great for people watching or getting amongst the throng and wandering around a bit!, November 2019
140,4.0,Shopping palace and street food paradise,, October 2019
141,4.0,Street food extravaganza!,, November 2019
142,5.0,Must experience,Myeongdong is a must when visiting Seoul. There’s plenty of shopping and a variety of street foods to enjoy. If you get tired of that you can always go underground shopping. You can bargain and get get some deals too., July 2019
143,3.0,Cheap stuff,"Many shops with cheap stuff, a lot of face masks and cosmetics etc. Been there 1 hour nothing interesting", November 2019
144,5.0,Beauty paradise,"A delightful street sprawled with endless beauty shops makes one lost for choice..but rest assured the cosmetics sold are Korean products and clearly labelled.Shop assistants are happy to explain if there's a need. There are freebies handed out at almost every shop and lots of instore offers. The most popular are the korean sheet masks which are just amazing ! There are small cafes in area n the area is next to the subway , easy to get to.", April 2019
145,5.0,Shopping street,"Anything from high end brands in huge stores, to smaller discount shops, cosmetics, street food - and a great bubbling atmosphere.", November 2019
146,3.0,Shopping area,, October 2019
147,3.0,Busy shopping street,, December 2018
148,4.0,Shopping and Streetfood,, October 2019
149,5.0,“Amazing shopping Street in Seoul”,, November 2019
150,5.0,Myeongdong,, November 2019
151,5.0,The best of Seoul,"I spent 9 days in Seoul and must have gone to Myeongdong 3 or 4 times, I loved everything about this place, specially the night market with loads of good food. Definatly one of the best neighborhoods in Seoul.", November 2019
152,5.0,Awesome! Go at night!,Very cool night market with many fun street vendor foods to try. Bustling with activity all hours of the night., November 2019
153,5.0,Best place!!!,The best place for shopping and food in seoul but more expensive than other streets in seoul..but it's really nice., November 2019
154,5.0,Great face cream shopping.,Close to Lotte Hotel. Short walking distance and discovering little shops. Lovely Korean face creams found here., October 2019
155,4.0,Great shopping experience,There are so many shops here of various sizes selling a variety of items. At night a large number of food and drink stalls are set up with a. huge variety of tasty Korean foods. It does get very busy but well worth a visit, October 2019
156,4.0,As expected ,, November 2019
157,5.0,A must visit whenever I am in Seoul,, October 2019
158,4.0,Awesome for shopping,, October 2019
159,4.0,Street food and cosmetics haven,Love the tiny shops selling cheap and good cosmetics and yummy street food! The energy of the place is great! Totally enjoyed it., December 2018
160,5.0,Crazy shopping and street food fun,"Many shops to shop and plenty of street food stalls, even halal food are available. Many options to buy souvenirs to bring home for family and friends", October 2019
161,4.0,Nice food and Shooping ,"Very popular place. Clean and lot of tourists, the food is exciting and clean especially in street. There specialty shops around the area. The ambiance are very celebrating. Will coming back again for our next Holiday. Thank you", December 2018
162,4.0,Wide variety of foods and shopping items but too crowded,, October 2019
