,star_point,title,text,Date of experience
38,5.0,Excellent views and lots of opportunities for unique experiences,Make sure you plan ahead of time - the wall is verrrrrry long! The entire wall would take an entire day to walk but it's conveniently broken into zones and the website has a dowloadable map. It's very accessible in certain parts of the city and there are many spots (like Naksan Park) that provide amazing views of the city. May other tourist attractions are easily accessible while you walk the wall., December 2018
39,5.0,“5 REASONS WHY YOU SHOULD VISIT HANYANG DOSEONG”,, March 2019
40,5.0,5 reasons why you should visit HanyangDoseong,, March 2019
41,5.0,5 REASONS WHY YOU SHOULD VISIT #HanyangDoseong,, March 2019
42,5.0,5 REASONS WHY YOU SHOULD VISIT #HanyangDoseong,, March 2019
43,5.0,Memorable Hike,"Hiking along the Seoul Wall was a highlight of our trip.  We walked from Hyehwamun Gate through Waryong Park to Malbawi Information Center.  We enjoyed the fall colors, panoramic views and varied terrain.  Some sections were challenging with the uphill climb, but it was worth it.  Our goal is to hike the whole wall one day.", November 2018
44,5.0,Seoul hidden gem,, November 2018
45,4.0,History meets big city,"We walked along a section of the city wall in Namsan park, from the top of Namsan down to Myeongdong. The wall is beautiful and interesting, it's inspiring to see the effort that has gone into preservation and reconstruction. Would love to go back to Seoul, see more of the city wall and visit the related museum.", October 2018
46,5.0,A full day's hike around the city,"I finally accomplished my goal to follow the entire city wall trail in one day. If you do this, start early and bring plenty of water and snacks because there are not many places to get drinking water, especially on the northern and toughest part of the circle. Check the schedule, you can only visit the northern section during the daytime and not on Mondays. Check the excellent website for details about the hike. It took me about 12 hours with a few short rest breaks. I did the northern section first since it is the toughest one. You get great views of the city from different angles.", August 2018
47,5.0,Join the locals for a hike around the city - it's stunning,, November 2017
48,5.0,The old city wall that is still under the recovery,, October 2018
49,5.0,Seoul City Wall Hike,, August 2018
50,5.0,Take a hike along city wall and get views over neighbourhoods,"Construction of the stone city wall (Hanyangdoseong) began in 1394, designed to protect the city, much of the wall was built on the ridges of the surrounding mountains, when complete the wall measured 18627 metres long, varying in height from five to eight metres. Today there is only 13370 metres of the wall remaining and a good place for acity hike.  On our first visit to Seoul we did not have the opportunity or know to hike along the City Walls, on our recent return visit to Seoul we made a point of finding an easy accessed section of the wall, this was from Dongdaemun.  Across the road from Heunginjimun Gate is a uphill path to the wall, this path takes you to the City Wall Museum, which was great to visit, and all the way up to Naksan Park where there are views over neighbourhoods.  It is then possible walk further north.  There are other sections of the wall that can be discovered like over near Dongnimmun/ Seodaemun Prison History hall.  Wear comfortable shoes, take water, snacks and sunscreen and have fun.", April 2018
51,4.0,City Wall and City Wall Museum,"The City Wall of Seoul has a fascinating story. If you are hiker, you can hike along this wall for most of the way, yet some parts are off limit. A museum was dedicated to this wall and it walks you through the centuries. Dongdeamun subway stop takes you to a part of the wall and its museum.", October 2017
52,4.0,Great View,It's great to view of the city and nature. The locations so near from JW Mariot Hotels. You must visit this place., October 2017
53,4.0,SPECTACULAR VIEWS of Seoul at the Seoul City Wall,, June 2018
54,4.0,The alternative way to see Seoul,, May 2018
55,5.0,Great way to see many aspects of the city,Follow the Seoul city wall trail (aka Hanyangdoseong trail) to get a unique perspective on the city. Seeing the ancient remnants of the wall is interesting in itself., November 2017
56,4.0,Seoul City Wall walk,, March 2018
57,5.0,Great adventure and fun,"This place is amazing. Would recommend it to anyone going to Seoul to stop by and take a hike around the fortress. To get to the wall, we decide to walk through the old village instead of taking the bus.", January 2018
58,5.0,Excellent hike on a nice day,"Started at Dongdaemun Gate, you will see the start of the trail across from the Gate. It is well paved and you just follow the wall. It is a hike uphill so wear comfortable shoes. Not too far, you will reach Ihwa Mural Village which will provide plenty of photo opportunities as there are many murals all over the houses in this small village. So if you are only planning to do section of the wall, starting at the Dongdaemun Gate will be good so at least you can see the Ihwa Mural Village along the way.", November 2017
59,4.0,Great view over looking the city from above,"Bring your sneakers because you want to take a long wall to the top. Along the wall you see some of houses still constructed back in the area of times. When you get the top you can see the amazing view of the city. It is worth seeing. This place is free. If you don't want to walk all the way, take a left turn into the path, walk downhill and see the local community. Some of old folks are in amazing shape. They walk up and down the steep hill to get to where they are going. There is a Seoul City Museum that is near by.  Go see it first.", November 2017
60,4.0,Long walk but worth it ,, November 2017
61,4.0,Seoul City Wall,Try to choose such a day with proper weather. Walk along the wall as much as you can. You will have nice views of the city. Worth visiting., October 2017
62,4.0,Great walk,, September 2017
63,5.0,Fantastic for walking and great views,, September 2017
64,5.0,Hike up from the East Gate,"When you are at the East Gate, follow the wall up into the mountain nearby and just keep going.  You will be rewarded with a nice steep hike, great views, a quiet neighborhood and ultimately some great lookouts over the city.  Keep going to the lookouts, which are a bit up there.  From the first lookout, descend into the neighborhood via funky shops, stairs and even a hairpin turn in the road - a great and interesting descent!", August 2017
65,2.0,Historic but nothing special,, August 2017
66,5.0,Can be seen nicely from Namsan Park,This is not a wall to be compared to the Great Wall of China.  However you will be able to take some nice pictures at the top of the wall from Namsan Park.  The wall winds itself down from the top of the park.  Following the wall up or down is not for the feint hearted so put your trainers on!, June 2017
67,5.0,Beautiful views!,"I really enjoyed walking along the city wall. It's got great views of nature and the city. I did an evening walk, so it was bright out when I started and when I was done, it was dark out. But no worries, the city wall lights up at night with plenty of lamps to brighten the path and you get a different view in the dark. Along the wall is plenty of nature as well, as it is next to a few parks. It does go up and down, so you get a pretty good workout from walking along the wall. There are plenty of areas to rest and take photos. This is a must visit attraction if you are visiting Seoul and want some exercise while taking in gorgeous views!", May 2017
68,4.0,Serious Hike - Lots of Stairs & Great Views,"Hiking the entire loop is a major undertaking, but well worth it on a beautiful day. The hike will allow you to see other areas of Seoul and even some local neighborhoods. You can also hike partial sections. You will need your passport to go through the Military area & no photos allowed there.", April 2017
69,3.0,Short hike in the middle of the city,A short walk from Dongdaemun Plaza. You'll find a gate which leads to a part of the now preserved parts of the city wall that once surrounded the city from the envaders. It's best viewed at night without any entrance fee. Good for viewing the busy street below., March 2017
70,5.0,Great experience,, February 2017
71,5.0,Lots of small sections or the whole wall,"There is a pathway that can be followed around the entire wall. Get a map before you start as it has access points and approx walking times. Takes 12 hours to do in one hit but easy to do in sections over several days. The section up to Seoul Tower is very popular and can get busy. The top section over the mountains has opening times (winter 10-3, summer 9-4, closed Mondays).", January 2017
72,4.0,Hike,Was looking for N Seoul Tower but came across this place with steep walk up. Was panting when I reached the top. Suddenly it dawn upon me the long stretch of wall was something ancient. Great view of Seoul at the top, December 2016
73,5.0,Wall,"Good hike. Right by the Mariott, subway station, markets and some shopping. Nice view of the city once you hike a little bit", December 2016
74,5.0,Naksan Mountain Trail - Easy on Elderly ,, September 2016
75,5.0,Best thing to do in Seoul. Wonderful urban hike!,, December 2016
76,4.0,Fantastic hike,"Convenient location for a mountain and forest hike. You can get on the trail from lots of different locations and the trail runs in a circle. Beware most of the monuments on the trail are closed on Mondays, so you can still hike the trail but not visit any of the gates.", November 2016
77,4.0,Great walk but don't forget about the humidity,"I love walking so I really got much pleasure from this few hours slow pace walk. You get very nice views of Seoul and, thanks God, there are several places to have a rest during the trail. But you should be in a good shape - it's more like hiking in mountains than just walking in the city. And take water - it was my mistake, I forgot to take it - so I had some tough moments - climate in Seoul is very humid for me, so I felt not good. Choose comfy clothes and sport shoes, and don't forget your camera. The views are really amazing, especially from the park.", September 2016
78,4.0,Great walk but only for people in good shape,"This is a 18km long walk with some parts which are very steep. You will be able to walk on the trail along the fortress wall, to get a panoramic view of Seoul at some times and even (if you have your password with you) enter in a restrictive zone with guards, cameras and motion detectors (Blue House security).", September 2016
79,5.0,Let's take awalk,"First of all, let me tell you that I love walking, for real. So when I found out about Seoul city wall, i was so excited. Although I did not take the full route of walk, only partly from the Namsan park, but I was so happy. From the distance, you can see the view of Seoul. But, take a note, I would not recommend this for older traveler or ones who travel with kids.", July 2016
80,5.0,Great Sunday walk,"The trail is amazing to walk on - it is quiet and really beautiful. You get great views of Seoul . I started from Heunginjimun Gate and walked until Hyehwamun Gate. Right now, in July 2016, the Seoul Wall Museum is closed!!! Although many sites suggest you start from there, right now you can't.", July 2016
81,5.0,Baegak Mountain Trail was awesome,"I did the Baegak Mountain Trail which was one of the more challenging parts of the City Wall hike. As this part is heavily guarded by the military, u will need your passport to be issued a tag. Do not take photographs of any security cameras of picture facing the direction of the city as they are ""military secrets""! The hike and and views were awesome. Start at Changuimun gate and exit Waryong Park for a hike of abt 3.5-4km. Bring loads of water to hydrate in this summer heat!", July 2016
82,5.0,Seoul city wall,"Did only the part along the Namsan park and the little one around dongdaemun, would like to return some day and try to follow the recommended routes on the Korean tourism website! It's of a much better scale than the one in suwon so do prepare for 1-2 days!", March 2016
83,4.0,Relaxing Hike Along a Fortress Wall,, October 2015
84,5.0,Steep Walk up the hill to Namsan follow the wall,I didn't know about the city wall until I was walking up to Namsan Park and it was just there in front of me! It is a great structure and when you get to the top of the park you can see the wall all the way down into Seoul.  The wall can be seen from the top of the park and the Seoul Namsan Tower so no need to  make a special visit.  Just go about your daily tourist trips and you will no doubt see it along the way., March 2016
85,4.0,free long hikes,"The city wall is not very well organized in some sections.  Missing all together in others.  Easy to get lost in...  But some sections are well done and rebuild, especially when combined with local parks.  Anyways, it is very challenging to do the entire wall in a day.  To get started, the Namsan (south) section is medium difficult but well developed.  The Naksan section is shorter on the east side.  But for a challenge, do the North and North West sections that climbs through two large peaks, 340 m high each.  Be ware that the north section is a fully active military zone and you need to have your passport to get it.  It is not very pleasant to be watched by solders throughout your hike.", June 2015
86,5.0,"No shopping, no entry fees = Good!",, March 2015
