,star_point,title,text,Date of experience
10,4.0,Charming venue; a slice of Korean history,We had a group event. The food was decent. Venue was fantastic. Entertainment was first rate. Great for large gatherings. So near Seoul but so high up and surrounded by greenery., May 2016
11,4.0,A quiet retreat,"If you want to experience a good quality Korean banquet meal in peace with a great view then this is a good place. The prices are a little high but the service is good and the variety and volume of food is very good. January is not the best time for being outdoors at minus 15 so the main activity was eating, followed by a quick walk around the premises. The view is good. There are tables that can see the view but we chose an interior table. Needless to say, you should like Korean food!", January 2016
12,5.0,"Absolutely charming, lovely place","A quaint, well-maintained restaurant/tea house with a great view. A bit expensive but worth it. The environment around is also so peaceful and beautiful it's lovely to just go out and take a long walk after a tea. I love going there every time I get a change to visit Korea.", September 2014
13,5.0,A must place,"Highly recommended place . A place to relax, to take photos, to have lunch...Serene atmosphere and romantic feel.", February 2015
14,4.0,great view,"There is a free shuttle to Samcheonggak, which we took from Gwanghwamun area at Gallery Hyundai stop. It's about 10 to 12 minutes bus ride to there.If you would like to dine at the restaurant for Korean course meal, do make a reservation. Since we didn't have any, our lunch was at the Dawon, the terrace where one could still enjoy the mountain view of Mount Bukak.The menu at Dawon is pretty limited to a few items only. Korean dishes and pastas. Friend tried the vegetarian bibimbap while I got the beef bulgogi. Prices was between 14000 to 16500 won.Only two staff to service the floor so, things could get pretty slow. Nevertheless, we took a stroll around the area after lunch, and it was nice stroll. Leaves were of a green, yellow and red, the colours of autumn.Though it was within walking distance to Samcheong-dong (about 20 mins), do take the free shuttle or taxi there as the road leading to Samcheong-dong are meant for cars and not pedestrians.", October 2014
15,5.0,a great place to go,one of the best restaurants in seoul. here you get a great service and special food from korea. its one  of the places that you have to go, October 2014
16,4.0,Nice place for lunch,A nice quiet place out from the hustle and bustle of Seoul City. They have a hourly shuttle bus that pick people up from a couple of places in Seoul. ( Eg. About 20m from JONGGAK station exit no.5) We took the 10.16am bus from here.  Lunch Set cost us about US$60 per head but it comes with good quality stuff ., October 2014
17,4.0,Oasis,Took free shuttle from Insadong to restaurant.An oasis sitting a hill overlooking Seoul.Pricey but worth it for the experiences.Trad pagodas around the Korean restaurant.Also there is this Cafe sitting on a porch overlooking Seoul  which we did not try.I saw free car parking there though I did not drive, July 2013
18,4.0,Good Place to experience Good Quality Korean Food,"This is a place with restaurants offering good food at premium price. Apparently, this place is patronized by mainly well-dressed people, so please wear something more presentable too, so that you will not feel out of place. We had a multiple course lunch at the Samcheonggak Restaurant for 2 persons (and yes, the lunch menu required for a minimum 2 persons). Please be informed that it is fine dining (read: some portions in nicely decorated style).You can experience the quietness of place, and several traditional buildings that are well maintained and nicely landscaped. After your lunch or tea break, you may take a short walk around the place to see it's building and garden. Not a very big place, so just a couple of hours here will do (including lunch). There is a shuttle bus that will bring you out to the nearest metro station.", October 2012
19,3.0,Good but way too pricey and not at all korean traditional food,"i lived in korea for 2 years, ate at a lot of traditional korean restaurant and tried lot of delicious and amazing korean dishes through those 2 years. However, samcheonggak wasn't one of those nice traditional restaurants.Food is good but nothing is amazing or spectacular. Moreover this is more like a korean european fusion were dishes are microscopic and look fancy to the eye. Which is not what korean cuisine is about. Korean cuisine is more earthy and simple, more traditional and meals should all come at the same time and not one by one like in a french restaurant course. The cadre around the restaurant is lovely and truely amazing in one of the most beautiful place of Seoul. The inside of the restaurant kind of modern fusion style is very average from what u can find in countries like japan in average restaurants.For the price i will pass.", July 2011
20,5.0,Delicious,"Got the free shuttle bus outside Kyobo bookstore in Gwanghwamun.The restaurant has nice a modern deco.The service was really good.We ordered ""Dongbaek Sura"" - cost around KRW 61,000 inc tax.They brought a menu to us - written ""A dining table prepared with sincerity for you someone special"" - how nice.There were 9 courses including dessert. I really love the pan cake, grilled scallops with wild sesame sauce and bulgogi with Pine mushroom.The bathroom was very clean :)We got the shuttle back to Gwanghwamun but it also goes to Insadong, Jongno and back to Kyobo bookstore.I will return if I visit Seoul again.", December 2010
