,star_point,title,text,Date of experience
68,5.0,Stop here!!,"We are foreigners living in Seoul and loved this gem. It's very easy to get to from line 4 on the subway. We came here to go to the zoo but we found much more here. There is a great place for small kids to play indoors but that can be pricey. I would avoid coming here on Jr sunny days though, the walking can be brutal.", August 2016
69,5.0,pleasant park,"view here is so relaxing and helps me wonder how good koreans in terms of keeping their places clean, especially their water parts and grasses and more.", May 2016
70,5.0,Nice,seoul childrens grand park. It is okey. Girl have a nice day. Zoo. Anistoty water garden and . . . All okey, July 2016
71,5.0,Lovely place!,"Our favorite stop on the trip if you have children. My daughter enjoyed everything, especially the water! Something for everyone and even if you don't feel like walking around, just sit if the fantastic  place and let the kids run around. Well maintained, clean and facilitates we needed was easy to find.", July 2016
72,5.0,Excellent Place for Children,"Has a zoo as well as activity area for kids - in summer its a great attraction (if its not raining) zoo display includes elephants, tiger and other members of the cat family (Puma, Panther, Leopard etc.) Activity area has a fee that need sot be paid if you want to take the rides etc.", June 2016
73,5.0,Great place for family outung,Loved the free zoo! Animals are well kept and we saw different species of animals we couldn't see back home! Nice and big playground area for the kids. Can easily spend 2-3 hours there just spending time at the zoo and play areas and that's not even half of the park covered!, June 2016
74,5.0,nice for kids,Good and fairly big park with zoo and playground. it is quite a good option to visit with kids especially during spring and summer time. there are enough foods outlets as well as toilets, June 2016
75,3.0,Large,"The place was huge. We didn't get through it all in the 4 hours we were there. The play areas we got to were nice. I wouldn't really advise the zoo though. We only made it to the monkey's and ""ferocious animal village"". Enclosures were small. Most animals did not have toys or things for their entertainment. The female lion was the only one and she looked so depressed. The elephant had nothing to play with and was alone. It just rocked back and fourth. The red foxes looked mangey and malnourished. A+ for the playgrounds. F for the ""zoo"". Free or not, no animal should be kept like that.", June 2016
76,4.0,Good children museum,, June 2016
77,4.0,"Free Entry, Nice Little Zoo, Lots of spaces and greeneries","It's a great place. Lots of space and very green. Kids will love the mini zoo with tigers, lions, and others. Best of all, it's free!", June 2016
78,2.0,Depressing Day,"I'm not a vegan or some sort of animal hero, but this place made me want to dive off a cliff. I can't imagine how people rated this beyond Average. Maybe I could say it is average. They actually play terrible Kpop music through speakers as you're trying to walk through nature. They hate foreigners (personal experiences at least three times- take my word for it or kill yourself because I don't care) -- watched families scream and throw bubble gum at animals, watched Ahjumas stealing acorns when there were actual signs posted saying for humans not to steal the squirrel food (and then when I went to the bathroom there were acorns scattered around from being washed in the bathroom) --- oh yeah, the animals -- depressing display. Made me actually want to grab a sign and protest. Christ, maybe I'm becoming sensitive. Nope. this place was hell. AND, I'm a hunter, fisher, outdoorsman .... so, not your average HO complaining. Go here,,, just go here on a weekend and please don't kill yourself.", April 2016
79,4.0,Pleasantly Surprised,, May 2016
80,5.0,Worth the trip ,"The park was great lots of families and things to do.  The zoo was not huge but it is definitely the right size for kids.  There is a lot to do at the park for free.  We took the subway and carried our 2 year old, for ease of subway travel.  We rented a stroller at the park for 3000 KW, it was a bargain.  Great trip and park.", May 2016
81,4.0,There is free ZOO,This park is designed as a kids atraction and has an amusement park section as well as ZOO and botanic sections. There is a small recyckled art pathway and a fountain which is synchronised with music. If you have some spare time it's a nice place but don't make it your Top 10, May 2016
82,4.0,Huge park & great place to walk around,We brought our kids here on Children's Day which meant the park was absolutely packed.  lot to do here.  nice playgrounds for toddlers.  is also great in the offseason when it is quieter., May 2016
83,5.0,So fun,Went there with a friend and had so much fun! It reminded me of my childhood and made me feel like a child again. This park is so big that even though i spend there whole day i still could see much more on my next visit., September 2015
84,4.0,"Old facility, but the place to remind memeries of childhood",, April 2016
85,5.0,...a Park for the young and the young at heart!,, April 2016
86,5.0,best place for cherry blossoms in the spring,"best place for cherry blossoms in the spring, you'll see all the school children with their matching vests and backpacks with their teachers. it is the cutest thing! The petals from the cherry blossom trees will rain over you while you walk down the streets. but the free zoo is kind of depressing, poor animals.", May 2015
87,4.0,My 5-year old loved it here,, April 2016
88,4.0,Love the park,, January 2016
89,5.0,Super fun for young kids,, April 2015
90,5.0,"Fun for kids, good children museum","We visited this place on the weekdays and we loved this place. If you have kids, definitely you have to bring your kids here. We visited the children museum and we could say the children museum was very good. Kids could learn a lot of things while playing there.", December 2015
91,5.0,Free fun for kids of all ages,"There is a small zoo including sea animals, a greenhouse, landscaped walking paths all for free. And if you get hungry, you can stop by the cafe for hamburgers, curry rice, pasta, and coffee at the entrance of the zoo.  We were a group of adult friends looking for a quiet relaxing way to have lunch and spend the afternoon.  I was not disappointed because it was a pretty place for photographs.  We went on 7 December 2015 and it was cold. I'm sure Spring or Summer or Fall season would be a perfect time to visit this place. The train station stop is the same name on the Green Line.", December 2015
92,2.0,Nice Park but Many Closures led to disappointment,, December 2015
93,5.0,Must-go if you have kids!,, November 2015
94,5.0,Superb for all the family,, November 2015
95,4.0,"Great place to hang out, mini zoo kids will definitely love",, May 2015
96,4.0,"Can spend the whole day with Kids, less as adults","It was a great zoo, especially with kids. It was overcrowded when we were there, so we didn't stay longer than 3-4 hours. The park is BEAUTIFUL, especially in Fall-huge, well-maintained, with plenty of trails for walking between the animals.  You'd have to come back more than once to see the whole place.", September 2015
97,4.0,"memorable,fun,providing hours of entertainment",it can be difficult to find an ideal vacation destination that appeals to all family members. Children's grand park met all requirements of my 4-year-old overall.The area of the park is quite large needing definitely stroller for kids which is available for rental there.The main attractions is the zoo and amusement park.your kids have a fun there for sure!, August 2015
98,3.0,Visit only with children,"It's a park with zoo, botanical garden, amusement park, etc. I went to take a walk there and looked around. There are a lot of families with young children there. You can also see teens taking thrill rides at the amusement park. The admission is free but you have to pay to enjoy the rides. Overall, it was really nothing much.", January 2015
99,4.0,A very inexpensive way to spend a nice Saturday!,"It amazes me to see any one or two-star reviews about this place. I guess you can't please everyone. However, I really enjoyed taking my girlfriend here. We were able to see some cherry blossoms, check out some animals, and walk through the botanical gardens. Despite it being a drizzly day, we had a great time. It's a wonderful place to have a picnic, take your family, or have a date. You can buy some snacks there or bring your own food. Maybe it's not an amazing park like you would see in London but I think it's a fun place and you don't have to pay anything to get in.", April 2015
100,3.0,"If you don't have kids, there are better parks","Being from Melbourne that has some great urban spaces, I really love Korean parks, but this one didn't grab me.  In its winter coat it looked drab and over run.  The parrot enclosure was closed due to concerns about avian influenza, my kangaroo compatriot did not look good, I saw a zebra standing in sub zero temperatures and I did not dare see the Animal show.     I had more fun watching people feed the animals with the packets of pellets available from the vending machine.  Don't get me wrong, it's a free park, there is an amusement centre, and given the right day with kids you could have a great time, sadly it was not for me.", January 2015
101,4.0,"Free, What you do expect!","Location is wonderful which is just a few minutes walks from subway. Amazingly, it is free of charge, large park, not much animals but definitely is good for kids to learn between different species. My family (with 2 little kids) spent half day over there and we liked it much.", December 2014
102,1.0,Zoo : it's an absolute disgrace,"We got there and the animals were all in tiny enclosures with visable signs of distress. Most animals clearly looked unhealthy with fur missing, or visable infections. The animals had little or no water, was disgusting and we left.", July 2014
103,4.0,Nice park,"We have enjoyed going around this park, it's huge and has a lot of variety from flowers, arts, music, zoo and surprised that we can ride a  camel. It is definitely a great experience for me and my family.", December 2013
104,5.0,I enjoy it,I was impressed by this park is not just for children but for adults it's very interesting and I recommend, May 2014
105,5.0,Fun with everything for kids and family,"No entrance fee, need to paid for the facilities in the amusement parks.  Must go with kids if it's your first trip to Seoul.  Can spend hald day easily in this park.", October 2014
106,4.0,"very good picnic place, especially for family and couples","On a sunny day, if you want to go out for picnic, Seoul Children's Grand Park is the spot you can visit. The good thing is that there is no entrance fee! There are zoo, botanical garden, experience spaces like adventure land, gallery and more, and amusement park(should pay fees for using activities) inside. The amusement park is recently open after remodeling of 2 years. You will have a full day with joy.", April 2014
107,5.0,Seoul  Children's Grand Park,"This park is located at the east of seoul city. It is a very big park which is great for everyone. As it is so spacious, children are encouraged to run, scoot or cycle. Light refreshment can be found near the entrance but it is advisable to bring along some light refreshment as you enjoy the grand park.", April 2014
108,5.0,Wonderful place with kids,, May 2014
109,4.0,A Park with Everything,"Doing too much touristy things for the adults in Seoul? Give your kids at least half a day here in the big outdoor playground, sand/dirt area, free zoo including camel and donkey rides, musical water fountain, etc.. You will find Korean families camping out with tents and picnic baskets. When it's windy, the dirt/sand does get picked up, so it is best to put a net on the stroller. Not advisable, however, to go on Children's Day, a National holiday in the beginning of May.", May 2014
110,5.0,Great place for a day out with the kids,, April 2014
111,5.0,Fun!!,"They have two areas for snow sledging, and many other activities for kids. Well worth the entrance fee. If you can't make it to the ski resort, this is a good alternative for kids to 'play with snow'", January 2014
112,5.0,big park,the park is very big that children can spend whole day . there also some winter sport for children from dec to march. small zoo and children museum inside. there is an entry fees for the museum but we didnt visit because not enough time., December 2013
113,4.0,One of my favorite places to go during the off-season..,"Now like any park area in Seoul its really busy and crowded on the weekends so if you get a chance to go mid-week that is my advice. They have all the same animals in the zoos and all the same attractions so if you want to be able to walk around and enjoy then avoid the weekends. The Zoo is pretty good, some animals i wish that they had more space to run around and a little cleaner place to live but they do have a good variety of wildlife. There is a nice botanical garden and the grounds are really kept well. This is a place to have a picnic.During the spring the cherry trees all blossom and its a really nice place to go but this place can be see year-round.. Enjoy cause its worth the trip and bring your sneakers cause there is alot of area to cover.", February 2013
114,4.0,A short trip for family with young kids,, November 2013
115,4.0,A comfortable place to see Cherry Blossom,"If you find Lotte World & Everland is too busy & crowded, suggest you to visit this place with your childredn, especially to see cherry blossom in April.  Frankly speaking, I didn't expect there were so many cherry trees before visiting.  The cherry blossom was very awesome and eye-catching.  The most important was that this park was big enough to let the visitors to have enough space to walk around & appreciate this beautiful blossom.  Have fun in this park.", April 2013
116,5.0,A great day for Kids and Adults alike.,, September 2013
117,4.0,"Was good when Everland, LotteWorld, Seoulland were too busy.","It was very hot outside but our children wanted to have fun anyway. Plus! It was summer vocation time in Korea. So every attraction sight was crowded with millions of people. So this park was good, not too many people, they went into special fountain which was very fun and cool x. They had a nice zoo but the park is going to be much more exiting in 2014, when the restoration will be over.", August 2013
118,3.0,Not as impressive as mention on websites.,, July 2013
119,4.0,HEAVEN FOR CHILDREN,"My niece was so excited when visiting this park. She could see, touch and play with animals in a huge space.  There are some that she had never experienced, such as Camel Riding.  It should be one of the most memorable in her childhood.", October 2012
120,4.0,"free entrance park, beautiful flowers, great zoo",, May 2013
121,4.0,Fun for the whole family,"This park has a lot to see and do.  There is a zoo, amusement rides, and botanical gardens.  There is also a children's museum on the grounds.  It is definitely geared towards the younger kids but there is plenty to see and do for all ages~~", May 2013
122,2.0,Don't people care about animals???,, March 2013
123,4.0,A nice break for kids,, March 2013
124,5.0,Well Worth the Visit! Free Admission to Zoo!,, September 2012
125,5.0,Amazing Place for Children,"I must give it to Korea, they know how to make AWESOME children's parks.  I can't say enough about how wonderful this park is!  Amusement park, zoo, playgrounds, etc!  The park is free, but some of the attractions cost, but it is worth it if you are trying to see the sights as well as please the children.  Our son could have spent days at this park and never seen all the attractions.  Although it's a long subway ride, it's totally worth it!", November 2012
126,5.0,Nice place to spend the day...AVOID ANIMAL AREAS!,, September 2012
127,4.0,Nice place for a good stroll,"The Children's grand park is quite easy to find/access and the entry is free making it a suitable place for a nice stroll or activities with the family. Although some are a bit outdated, there's plenty of activities to do including theme park rides, zoo, botanical gardens, playgrounds and plenty of places to eat. The place is quite isolated in winter which can be both a plus and a minus", December 2011
128,4.0,A great place to relax and enjoy peace and happiness.,"A great place to relax and enjoy peace and happiness.  The park makes you feel happy, and carefree.  If you enjoy walking and viewing nature, this is a good place.  It is conveniently located at a subway entrance, so easy to get to.  I particularly enjoyed the walking paths, but the best thing was the water fountain dancing to the music.  The music was super and the show was entertaining.  Unfortunately, I didn't see the major attractions--zoo, etc. but the park is beautiful.", May 2012
129,4.0,good for family,"free entry, good large theme park, easy to access.", October 2011
130,5.0,Wonderful park for children and their parents,"I liked that there is baby strollers for rent, very clean territory, nice zoo, camel riding for children.", March 2012
131,3.0,Free fun day at Children's Grand Park!,"We visited this park in Seoul because it was free and we wanted to see the music fountain! To see the lit up fountain with sound effects was cool but there was so much more..people go there to do some dance as a group done by community workers i guess , my daughter joined in and had a great time. The zoo was a bit old but still enjoyable..there is some rides for kids as well!", October 2011
