,star_point,title,text,Date of experience
42,5.0,Great giant mall for shopping,"I have been to many shopping malls in Korea, but this one is my favorite one so far. The mall is huge includeing E-mart in Basement 1 and 2, Shinsegae mall for the brand lovers or I should say rich guys. This place is full of live. Recently a electro mart is open besides E-mart. I like that place cause it has some unusual goods which can not be found shopping mall elsewhere.Being a father of a ~2 years old daughter, it would be nice to have kids zone in a big shopping mall. They got a nice one named Dalki. My daughter loved that place and enjoyed a lot ( 15,000 won for 3 hours for a kid and adult is 3000 won per person, which is reasonable I guess). Times Square does have all the brands you want. Great place for watching movie. Food zone was also very nice. Sometimes in weekend, it takes half an hour to park your car in the basement parking lot. Parking is free for first 30 minues, but it could rise up to ~15,000 won if you plan to stay there for 3-4 hours. A good tip is to shop at E-mart, or some other store which help to reduce this parking fee, even free sometimes. Please note that, all shop does not includes in parking fee exemption. This info can be found in the touch screen monitor located near by the escalor. I lost my parking ticket once, but the authorized person was kind enough and he let me go without any fee.Kyobo book store is a nice palce to be for the readers. On weekend, you might see some event going on. Costco and Homeplus is not far away from this mall. I loved it everytime I visited. A nice place to visit while you are in seoul.", April 2016
43,4.0,Convenient Alternative Shopping in downtown Seoul,"Conveniently located next beside two subway stations (Yeungdongpo and Yeungdongpo Market), Times Square offers a great shopping alternative for diehard shoppers in downtown Seoul. The mall has branded boutiques and also nice mid-price shops + cafes/dining outlets.  Right across the road are alleys of affordable local food with English menu", April 2016
44,3.0,A big mall,"If you're familiar with malls, you'll be familiar with Times Square Mall. It's a big mall with a lot of local Korean and Western brands. When I went, there were even pop-up stores on the first floor. It's nice to check out but if you're looking for local goods, check out other places like Insadong or Bokchon.", April 2016
45,3.0,"Huge mall, great Emart, but Some distance out of town","Read about this new largest mall in Seoul, so decided to check it out.  It took about 25 minutes by Korea Rail/Metro to get there from City Hall station.  It's main anchor tenant is Shisegae and that is the first building you notice across the road when you step out of the Yeongdeungpo station.  It is not directly connected (at least I could not find the underground link) so it might be difficult to get to and from the station when it rains.It also has a large ecopark whe you can sit in fine weather to have a quick lunch.  I loved the huge Emart store spread across two floors in the basement, which sells everything from groceries and beers to car accessories and home linens, and everything in between it seems.  There are also the usual brand names you can find in any mall, such as LV and Coach, as well as high street stores like Charles & Keith and H&M.  If you are hungry, you can have Mexican food at South of the border, burgers from Lotteria and KFC, Japanese ramen and Viet noodles, and many more.I enjoyed visiting the pet and flower shops at the end close to Emart, where there were several puppies for sale.  As mentioned before, it is quite a distance from town, but you can make a day of it by exploring the streets of Yeongdeungpo anto see how the locals go about their daily routines.", March 2016
46,4.0,"Shopping, Movies, and Dining Galore","This place has everything you could ask for. There's a CGV movie theater, a bookstore, various clothing stores, shoe stores, jewelry stores, places for high end shoppers, Starbucks, plenty of food options: food court (Korean food), Le Saigon (Vietnamese), Korean chicken dish (Jimdak or 찜닭), Chinese, Abiko Curry (Japanese curry), Saboten (Japanese pork cutlet), On the Border (Mexican), Seven Springs (buffet with less calories and has veggie options), etc.It's very crowded on weekends but not quite as bad as it used to be. If you go on a weekday, you'll avoid the crowds. Check out the roof on top and enjoy the view.", February 2016
47,5.0,Go during weekdays for spacious shopping,I really love this mall because it is not so crowded during weekday and I could easily spent more than 3 hours there shopping and eating with a lot of personal space and avoided the noisy tourists crowds!, January 2016
48,4.0,Megamall,Very huge mall located in seoul. Went there vecause runningman been there before (: they had tge cgx movie theatre there where u can watch 4d movie at 18000won., January 2016
49,3.0,Convenient to the Courtyard Marriott and Yeongdeungpo Station,"I really like this shopping center as it is attached to the Courtyard Marriott at which I usually stay while in Seoul.  The mall has many shops and restaurants and is a great place to wander when the weather is bad outside.  There are tons of high end shops and many restaurants to include a few American chains.  There are Starbucks and Dunkin' Donuts for those who need their coffee fix.  When too lazy to venture out for other local food options, this is where I go.", October 2015
50,5.0,Huge Mall,A huge mall with so many shops. Lots of restaurants to choose from also. You could spend a few hours just wandering around visiting the many fine stores. The variety of restaurants is endless. I personally liked the Vietnamese restaurants., October 2015
51,4.0,Good place for shopping,"lots of shops with mostly affordable prices. It's quite huge, so it might take from several hours to half a day to go through. Nice place for people tired of noisy and crowded shopping streets like Meong-dong.", September 2015
52,4.0,Pretty nice.....,"Its quite big and has lots of stuff to offer. Most of the brands are affordable. I prefer shopping malls to street shopping, so I am quite satisfied))", September 2015
53,4.0,Deserve it,"I visited this place one time, it is very nice mall with lots of brands and some good restaurants. I recommend you to visit it if you have pleny of time and love brand malls", August 2015
54,5.0,So much to see and eat,"Having this mall attached to our hotel was wonderful.  Many interesting upscale mall-type clothing shops, etc.  Restaurants and food courts spread throughout.  Very safe and clean.  Also has an E-Mart which is like a super Wal-mart, but with even more variety.  I admit, I found it fun to see a Korean Taco Bell that had beer and bulgkoki tacos.", April 2015
55,4.0,Shopaholics Will Love This Mall. A Fun Place For Families and Tourists.,"Walking to the mall from another part of Yeungdeungpo-gu was nice and since the mall is big, I didn't have any problem finding it. The mall is perfect for those who love shopping. I bought a pair of very good walking shoes at less than KRW50000.00 there, a good price indeed. There's a cinema on the 5th floor. A good place for families going out for dinner or some shopping.", April 2015
56,5.0,You can find everything there.,A very big shopping center with lots of amazing shops and variety goods to buy. You can find some food courts with delicious meals. It is located near a metro station and you can reach from everywhere of Seoul. I recommend it to who wants to go shopping., March 2015
57,5.0,Immaculate Mall,"An ultra-modern shrine to high end shopping. Clean, and convenient to public transportation, it is a testament to the Korean commercial success.If you're a tourist, however, I would only come here for the wide variety of restaraunts, or if you're staying at the attached Courtyard.There is so much more to Korea than a slick, closed mall.", February 2015
58,4.0,More Awesome Shopping In Seoul!,"I have been to this mall every time I have visited Seoul (3x now) and while I enjoy the selection the mall has to offer (mostly mainstream brands like Muji, Uniqlo, Zara etc), you'd probably do better price wise in Myeondong/Dongdaemun/Gasan Digital Complex, especially if you're looking for Korean fashion.  That being said, this mall is huge and you could easily spend a day here.  It is quite a way from Myeongdong (where I usually stay when I visit Seoul), so you might want to take that into consideration if you have time constraints.  Also, if you go to the food court, it is self service.  That is, you order from a group of cashiers in the back, pay, and then you get a buzzer where you then go to the appropriate vendor to pick up your food.  At the time, I went, they didn't have English menus, so I had to take a picture of what I wanted and then show it to the cashier.  Also, I noticed August tends to be a big sale month and that there was a big event for SPAO (leading Korean clothing chain) selling clothes at bargain prices just outside the mall.  I do not know if this is a regular event, but probably something to keep in mind if you love their clothing.", February 2015
59,4.0,"Big, Very Modern - something for everyone","Very modern shopping experience - many high-end stores (Rolex, Prada, etc), but also local moderate priced places such as E-Mart.  Good food court, and a variety of restaurants throughout the 6 levels of the mall.  Very close to the subway station, and both Shinsegae and Lotte are big department stores that are right there in the area.  Easy to get a taxi if the subway is not your thing.  If you are looking for value-priced shopping venture to the lower mall levels, including the subway underground.  I was pleasantly surprised by the excellent Napa Valley wine selection at E-mart, pricier than the US, but many good selections nonetheless...  The mall opens promptly at 10:30 every morning (doors are locked until then), so no need to rush to get there too early.  ATMs that dispense Korean currency are conveniently located in the lower level of the mall.", December 2014
60,4.0,A HUGE mall.,The mall was really big. I think it had at least eight floors to it. It had a lot of restaurants and stores. I don't think i even saw ten percent of the mall., September 2014
61,4.0,Everything (almost) can be found here,"This is Huge. And it range from High end luxury to Daily shopping market (emart). Located at Yeongdeungpo station, just train over. On a side note, For runningman fans, this was where Episode 1 was filmed.", September 2014
62,4.0,Need to buy gifts?,"There something for everybody in Time Square Mall ... shops, restaurant and EMart grocery.Metro station is connected to shopping with underground tunnel where are hundreds of cloth, shoes, cosmetics and electronics shops. Prices are very low there and quality of the goods is very good.", June 2014
63,4.0,Huge & modern,"Shopping experience in Seoul should not be limited to Myeongdong, Dongdaemun, etc. Hit to the huge and modern Times Square which can be reached by sudway line 1 Yeongdeungpo station. Various brand names, foods, E Mart, Kyobo book center, Shinsegae Dept. store, trainquil rooftop garden, etc., you can find it here. We were served by friendly staffs at LV & D&G, even though we ended up buying nothing. Me and my husband just like it here! In an addition, Running Man's first episode was happened here. You should come if you are a runner!", November 2013
64,5.0,Very busy!,This mall has it all... From the underground levels to the observatory level. It spans out several blocks and literally is like a small town enclosed inside a cluster of buildings, June 2013
65,3.0,Modern shopping mall,"Nice modern indoor shopping with a variety of stores and restaurants.  Although prices are high, there is a large bookstore that I enjoy as well as an E-Mart (similar to Wal-Mart) with groceries and the upscale department store Shinsegae.  There are many Asian restaurants along with an On the Border (Mexican chain), Molecole (Italian), and Seven Springs (healthier food with a buffet).", February 2013
66,4.0,Huge,Kyungbang Times Square is a huge shopping mall connected to subway station.  Has quite a number of shops of all brands.  Good place to spend a couple of hours., November 2012
67,3.0,"Huge shopping mall, linked to subway, hotel on top","The shopping was huge, but mainly from the mainstream stuff (all the big brands, including Uniqlo, Northface etc). If you are looking for cheaper good, you will have better luck in areas like Dongdaemun and Namdaemum. The plus points is that it has a supermarket (e-mart) located in the basement that opens till midnight. Good thing for me, as I could buy cheaper beer, chips and tibits. Could even grab some last minute food like pizzas.... There is a kids theme attractions, but did not visit it as no kids with me. They do have information counters around, where you can ask for help. Although linked to the hotel, there is no way to walk from the shopping to the hotel without exiting into the open, as they cordon off areas of the shopping mall after 10pm. Might be a problem in the winter. But just a short dash and you be fine.Exit Yeongdeungpo station and keep walking into the underground shopping centre till you see the blue and white time square sign.", December 2012
68,4.0,Biggest Shopping Mall I have ever seen,"Its really giant (and I have seen big ones before) - 5 buildings conjoint, each with 5 to 10 floors, several food court and restaurants. To get there take the Subbway line no.1 (blue line),  Yeongdeungpo Station (no.139), Line 1, exit 3, head towards underground shopping center, walk the underground shopping center for 200 meters and you will find Times Square Mall entry to the B1 floor.  www.timessquare.co.kr", September 2012
69,5.0,Times Square Mall,Nice mall 400m from Mullae station line 2 Seoul subway. you can find famous signature stores like Louis Vuitton & etc. foreign and local stores can also be seen. staff in this mall are more fluent in English., April 2012
70,3.0,Just Another Shopping Mall,"Nothing special here, is well outside the center of Seoul.  If your close by is worth a visit but otherwise stick to Myeongdong mega shopping area is central Seoul", January 2012
71,3.0,If you want to feel like you are back home...,"This review is designed for people who come from places like my husband and I (Aus and NA), may not apply to Europe or UK, and I hope others benefit as well.Imports of US goods with US branding are considered status items here.  They are 120-150% more expensive than the US, and even expensive by Aus standards.  My friends tell me this is normal UK pricing or cheaper.   Times Square is designed to feel exactly like an American (indoor) mall.  I go there sometimes to feel like I am in the West, but I don't by things, because I can see exactly what they cost back home online.  However, the space is nice and it's good to feel like I could be back home sometimes.  If you live here, it can be a good place to get home products that are better than usual Korean department stores, but less expensive than the high end department stores (I won't name them, but if you live here, you know which is which).  The fifth floor is high end restaurants. the lowest basement has common Korean shops.  First floor is the super expensive western status stores. and more mall like stores are sandwiched in between.  Has a cinema and On the Border Tex-Mex restaurant.  We've been a few times in a few years.", February 2011
