,star_point,title,text,Date of experience
10,5.0,Performance only,We did not eat at Korea House. The performance was excellent. They engaged the audience and provided an interesting story., May 2018
11,5.0,Great food and show,"It was a fabulous experience.   Our driver and guide, Paul, were very good.  Paul was very knowledgeable about the city and very polite, funny, and caring.  The dinner was great, and the show was fantastic,  although the sound was loud.  Overall the experience was very good.", April 2019
12,5.0,The coolest lunch experience I had!,"We went for a traditional meal, we didn't see the show. We initially balked at the price, but we got the mid-priced option and it was enough food. The meal was one of the best I had on the trip, and it makes for a very photogenic spread. For our weekday lunch, we were one of three total groups, and really appreciated a lot of the traditional touches (like taking off your shoes and wearing slippers to walk to the dining table. The food was excellent as well, very fresh and unique flavors. We wanted to go back for the show, but it didn't work out for our trip.", February 2019
13,4.0,very entertaining show,I only did the show - did not get dinner with the show.We really enjoyed the performance which showcased many of the different traditional dances & music.  The performers were also entertaining and engaging - audience participation was a bonus :), October 2018
14,2.0,Overpriced food and ok performance,"We went for the Pansori performance and dinner last night. Most of the performance was excellent - talented musicians, dancers and performers, but there was at least 1/3 of cheesy audience participation. Tickets for this were ~£35 per person for an hour.The bigger disappointment of the night was dinner. We went for the cheapest menu and that was still ~£55 per person excluding drinks. We were expecting 9 leisurely courses of royal cuisine in an atmospheric Hanok. Instead we got 9 courses in 55 minutes like it was the chef’s hometime with multiple dishes served at once in a neon bright room with no atmosphere. The food itself was perfectly tasty, but I enjoyed my £5 meal from Gwangjang Market 10 times more.Would not recommend due to how significantly overpriced it was for the experience.", November 2018
15,5.0,Lovely Dinner and a Show,"This was a graceful place, so dress nicely (Sunday best / business casual). Dinner was multiple courses -- you choose how many courses ($60 - $135 per person - read the website menu). The dinner menu described in English what each item was. Lots of small tasty bites. Be sure you wear nice socks - you must take off your shoes before you enter the dining room for dinner! The show took place in a small, beautiful theater after dinner. The one we saw enacted the story of an old Korean folk tale ""Sim Cheong"". The acting was lively ,sometimes comedic and the drumming on stage was dramatic.  Other musicians on the sides were playing classic Korean instruments. The costumes and dance were amazing. We enjoyed everything immensely and were lucky enough to have someone else paying the bill.", April 2018
16,2.0,Good show but annoying tourists,"We went to see a show here, without the dinner. The place is really beautiful. However they allow cellphone use during the performance, so as the show was starting, everyone of the tourists in front of us took out their phone and they were recording it all and taking pictures all the time, blocking our view with the phones, it was really really annoying, and they kept doing it all the show. The show was really good, good story, everyone can understand it, they don't speak a lot in Korean so you're not missing anything. It was really funny but also really connected to the Korean culture. They have live music with some really cool instruments we don't have here in the West. The show was really worth while but I think the phone thing made us enjoy it much less. If you go I would recommend going to the front row so you don't get the view blocked from the phones.", September 2018
17,5.0,Wow!,"My family and I are visiting Seoul and booked a trip to Korea House. The trip includes dinner and a show. When arriving we were greeted by women in Hanbok. The atmosphere is warm and welcoming while giving you a sense of something g special to come. We were ushered to our table, but first we had to take off our shoes. The dinner was phenomenal-too much to list here but the food just kept coming. We had the traditional korean side dishes, but also Korea. Crepes (savory), beef tips, prime beef, a seafood salad of octopus, shrimp, scallops, radish, and lotus, a warm green tea ginseng chicken porridge, bibimbap, sweets and what can only be described as grapefruit tea. Delicious!The show is an hour long and worth every minute. The cast interacts with the audience. The dance and music took my breath away. At the end of the show all I could say was “wow!”  If you get a chance while in Seoul I would highly recommend visiting Korea house", August 2018
18,5.0,"Amazing show, excellent cuisine ","The traditional performance is actually about this girl Sim Cheong, who is a filial girl that threw herself into the sea, exchanging for sacks of rice to offer to God in hope of restoring her blind father’s vision. Its a very popular folktale in  Korea. The actors were fantastic and engaging. My family and I enjoyed the show very much.The royal cuisine that we had after the show was delicious. However i do feel that i had to eat fast as the servers tend to bring the food out very quickly, like as if they are in a hurry to close. We ordered 3 sets of the most basic menu thinking my 5 yr old daughter would enjoy the food too. Its a mistake as the food is not to her liking. The bean paste stew was spicy and hence she couldn’t eat it too!She ended up only hvg plain white rice, which i scoop out from her bimbimbap. So in case u r bringing young kids along, u may wana consider the option of sharing or preparing some simple food for the kids. Other than that, i think its a really good experience!", June 2018
19,5.0,Great Show. Recommend.,My husband and I just finished with the show at Korea House in Seoul at 6:30pm. We loved it! Great performance. Recommend., June 2018
20,4.0,Great Dinner Experience,"We made our reservation via the Korea House website.  They responded in a timely manner to confirm reservation.  Also, the website provided us an opportunity to view the numerous menu choices and decide upon which dinner we would like.  The dinner/show were not cheap.  A lot more than we have ever paid for dinner and a show.  Also, we both had to choose the same dinner choice and could not make separate meal choices.We arrived late, because we walked from our hotel and had some GPS issues finding the place.  However, when we provided our name, they immediately seated us in a room with other folks in it and table by ourselves.We received numerous dishes for dinner that were definitely fit for a king/queen.  We ordered wine which was great.  We were received a ticket during dinner for the show.  The ticket had our assigned seat for the show on it.The dinner ended with a few minutes to spare to attend the show.  Also, there was time to have a bathroom break.The show was superb.  I have been to a number of shows, but nothing like this.  It is a performance that is well worth seeing!  Also, we had great seats.  We met the cast of the show, after the show in the lobby.", April 2018
21,4.0,"Amazing Show, Horrible Audience","The show was nothing short of spectacular. My wife and I enjoyed every second of it. However, there were bunch of Chinese business type travelers showed up way late and spoiled the flow of the show. Additionally, they had the balls to walk around the theater with their cellphone flashlights on! So rude and inconsiderate. Once they sat down in the middle of the show while blinding everyone with their stupid flashlights, they began looking at their phone with their bright screens. It seems like everywhere you go in the world, Chinese tourists are rude and inconsiderate. They act as if the rules don't apply to them...", April 2018
22,5.0,Absolutely spectacular!,"We were invited to go here by some Korean business associates. What an absolutely wonderful evening!We started of with Korean theatre and it was tremendous fun. Very easy to follow and had excellent effects.We even got to have our picture taken with the actors!After, we were taken up to a beautiful restaurant above the theatre, where we had at least a seven course meal. Great food, great experience, with great company.Definitely recommend", March 2018
23,5.0,Spectacular,My wife and I had our traditional Korean Wedding ceremony here and it was excellent... My family was blown away by the beautiful venue and amazing performances... Best part of the trip to Korea by far! Food was pretty good too., May 2017
24,5.0,Nice show!!,The food was ok but the show was very good. I loved how they interacted with the audience.I also loved that we go to explore the traditional houses that belonged to Korea House., June 2017
25,3.0,"Excellent show, but poor dining experience",The show:  5/5The food: 2/5Our party had dinner here prior to the show.  The show was excellent --- all the drumming and dancing were great.  But the food was rather poor., May 2017
26,4.0,Lovely show,"A lovely korean show with proffesional musicans,dancers and actors. Worth spending there a lovely rvening.", May 2017
27,1.0,Read the reviews. All the good ones are not for the food,"A friend stateside recommended we try the palace royal food experience. Only a few places in Seoul do it and this is one of them. Our hotel was close to this location and they made the reservation for us. I write this review trying to be fair and honest. I wanted to love this and it was my fault for not really fully reading the other reviews and understanding what they were saying. This experience was horrible. The service was so so at best, you are in this lovely traditional Korean house, yet the room we sat in felt like a cheap buffet lit with office lighting. The staff didn't explain anything and most of the girls were cold and dismissive, with an exception of two. We were rushed into making a selection for our course and just chose one at a glance (happened to be the most expensive of course!)Every single dish was basically horrible, not just bad but horrible. I don't know what palace food was like, but it lacked taste. Most of it was tasteless food that was not appetizing in any way. Yes the portions were small but I have had course meals before and been very satisfied. My biggest issue was the experience could have been amazing if the staff explained the dishes, such as when they were prepared which dynasty etc. even if we weren't a fan of the food if we felt like it was a historical meal we would have been ok spending the insane money we spent. It was insanely overpriced, and I am highly disappointed in the fact we just wasted over $200usd that could have been used for something worth while. Save your money or go to the show and skip the meal at all costs. Please trust me.", May 2017
28,5.0,Spellbinding,"What an amazing evening!  The whole show transcends the language barrier to deliver an artful mix of technology, dance, comedy, music, and live theatre.   The play was delightful with a feel good ending.  The dinner we had later was very good and the service impeccable.  This was well worth the time and money to see", April 2017
29,5.0,Excellent experience,"We three adults went to Korea House for an evening meal. We choose a set menu and thoroughly enjoyed it. Each course was beautifully presented and the waitresses who were also dressed beautifully in traditional costumes, explained what we were eating and how we should eat the dishes. We found the experience very enjoyable and something very different which we had do done before. The individual dishes are small and delicate however after 10 or so courses we left very satisfied. I see people comment about the food being expensive, however you get what you pay for. if you are looking for beautifully presented food and quality over quantity I would highly recommend this restaurant.", December 2016
30,5.0,Great show ,"I am not sure about the food, since it suppose to be authentic. It appeared to me old fashioned and simple. Pretty much the characteristic you find in most traditional cuisines. But that might be the reason for some bad remarks on the food. Nevertheless to me quality was good and the experience was very interesting. The Sim Cheong theater was just amazing. Nowadays entertainment is difficult, because we are just to huge ensembles and perfect performance like in those shows of international scale (Blue Man Group, Riverdance or any given musical). The performance of Sim Cheong is on an enjoyable level. But above all of this I felt the heart of the ensemble. They enjoyed what they did and they were able to pass it on to the audience. Go there and open yourself to the spirit and feel the enthusiasm and the joy and the pride of the actors.", December 2016
31,4.0,excellent show,"Very nice show, we found it interesting and very professional. the music, specially drummers are amazing.the effects are nice, i think there are two shows per day we had the one at 18:30 and it lasts one hour, we made reservation via internet and came a little before to pay and pick up the tickets. the place was rather empty and not too many people for the show. the show itself is not fully on english but it is rather visual so everything is quite understandable.the cost per ticket is 40 euro.", December 2016
32,3.0,"Enjoyable show, only one hour and quite expensive",The show tells a story through dance and music.  Used several nice effects.Included some audience participation which was not needed and made me cringe.It only lasts one hour and after the show you can have your photo taken with the performers.  We went on a Sunday at 18.30 and the audience was small.  As we left a coach load arrived for the next performance.I gave it 6 out of 10.  The person I went with gave it 1.5 !, November 2016
33,2.0,Interesting show. Bad food,"I was recently here for a business function. Our fairly large group had dinner prior to viewing the theatrical show. We had the traditional multi course Korean dinner. I couldn't tell you what the courses were, but they included various appetizers and mains. Not a single one was good. A couple were edible. I was so turned off by the food that I didn't try the dessert. Unlike the food, the show was decent. It's in a small theater and features musicians, dancers and actors. If I had to describe it I would say it was akin to a non-verbal broadway show but obviously with Korean instruments, music, and dances. It was pretty good and something different to see.Having said that, I wouldn't go back or take anyone who hasn't seen it. It just wasn't worth it. I wish I hadn't  had to waste a meal here.", October 2016
34,5.0,Exactly the cultural experience I wanted. ,"I was looking for a Korean tradition that would exposed me to the various forms of Korea performing arts. I found it exactly here at Korea House. This is my friends and I first time in Korea. I booked only the performance a few days before arriving and received a confirmation right the next day. However, I mistaken the day of my reservation and came a day early. The ticketing ladies were so generous to switch my reservation for me. One of them also spoke good English. The performance was for 1 hour and KW50,000 (~$45) and the story line was easy to follow. The performance was a combination of performing arts, live music, and projections. The plot remained relatively simple and as a foreigner language wasn't an issue in following the story. All in all, truly excellent. Highly highly recommended.", November 2016
35,2.0,Don't eat here!,We came here for dinner during our vacation in Seoul. we tried the basic prefix menu which costs around $60/person. The price does NOT meet the taste plus the portion was too small. I won't recommend to eat here.Perhaps the show is pretty good from other viewers., September 2016
36,5.0,Fantastic show!!,This was the highlight of my trip to Seoul! The show here was fantastic! A must see for anyone visiting Seoul. The quality of the performance was top-notch!  Worth every penny!!, October 2016
37,5.0,Awesome show !,"After a nice imperial diner at the Korea house, we went into this relatively small theater with a bit less than 200 seats. Quickly, the show started : this was a blast from the start to the end !The show is about the story of Sim Cheong, a daughter who has sacrificed her life for her blind father to get back his sight. It mixes a lot of arts : from traditional music to acting, painting, dancing. A transparent screen on which some videos are projected helps the local and foreign spectators to follow the story between each act.I am so glad I was brought there to view such a well thought, designed and executed show.This comes at an affordable price, I will strongly advise any of my friend visiting Seoul to see the show.Bravo !", September 2016
38,5.0,Imperial Cuisine,"Yes, it is expensive but this is one of the few tourist friendly places where you can try the Imperial cuisine (food only the king used to eat). You will not find the Imperial cuisine in your home country.The restaurant is in an old, beautiful Hanok (traditional Korean home) and the waiters all wear traditional Korean clothes. The service is excellent. The food is delicious. You can choose to alsopay to watch traditional dancing if you want.", November 2015
39,3.0,Beautiful place but food was bad,"Attended a reception in this place.  It is a beautiful setting with lovely traditional architecture.  I love the courtyard with lanterns.  Unfortunately, the food was mediocre and a lot of the dishes tasted the same.  It was a buffet that night with many dishes but none of them was impressive.  There was no show that night.  I might go back for the show but not the food.", September 2016
40,4.0,A quite stay,"I didn't go there for an event or to taste the food, but simply to walk around at a time where no one was there (read in the morning). It is a wonderful small quiet place and you can enjoy Korean architecture without another 10 cameras being held up to capture the same image. As I visited it near the end of my trip I simply found it a great place to take a break and catch my breath without tourists pushing past me.", July 2016
41,4.0,good quality of korean traditional performances with good food,"I've been Korea for 6days with my family, at first I was worried about the show, since my relatives are not children but teenagers, which absolutely may bore them.But it was not, show was pretty interesting and attractive and especially food was really pretty and lovely, I never seen this kind of big set of dishes while I'm traveling!FYI, the building is really beautiful!! worth to visit!I recommend Korea house for good show and food:)", August 2016
42,5.0,Loved This Place,"I cannot say enough about our experience.  We were easily able to buy tickets online and pick them up on site.  We were able to walk around a bit before the performance and enjoy the atmosphere.  The traditional performance was beautifully staged, great singing, and lots of humor.  If you want a night out enjoying a traditional performance pick the Korea House.", June 2016
43,5.0,Great wedding,"Attended a lovely traditional wedding at Korea house. They provide the whole package  make up , hanboks, food ,ceremony ,food, drink and entertainment - a memorable day", April 2016
44,5.0,Great show w 10 acts in less an hour - good swing and drums,"We booked only a day ahead and show had free space. Choose option w/o dinner. Lots of options around the Korea House.  Drummers were great, so was a traditional Korean story singer. Time flew by quickly. After show opportunity to take a foto w artists.", May 2016
45,3.0,Great Show but NOT Dinner,"This is an easy place to go to via subway.  Great garden.  Should definitely go for the Show which starts at 630pm for about 1 hour. We had the Royal Traditional Menu and it was a disappointment. We booked 2 so called Royal Traditional Meal from two location so we can compare.  And Korea House was bad in food quality, taste and service (rushed, makes me wonder if Royalty were that rushed in having their meals).  The other place is Seokparang. No show but the food was really good.", December 2015
46,5.0,Highlight of Seoul day tour! ,"We did a family and friends day tour of Seoul and Korea house was at the end, before dinner.  Just under an hour of various korean traditional performances - dance and music. The drummers were especially amazing and everyone thoroughly enjoyed the experience. My father in law was still telling me how great this was the next day.", December 2015
47,4.0,Very especial traditional korean show,"Korea House is a house where you can have a special show of Korean traditional dance and drum performance. It is very good for foreigners to know about their traditions. After the show you can have a Korean traditional dinner, seated on the floor. Very nice food.", November 2015
48,5.0,The Show was Amazing! A Must See!,"We did not get dinner reservations, but the show was amazing. It was full of beautiful costumes, music ,and dance. Exceptionally well done. The entire Korea House is beautiful with interesting things to watch and see. The employees are dressed in traditional costumes, and we were fortunate to see someone really getting married there. So beautiful!We had difficulty contacting them and so were unable to make reservations for dinner or classes during our brief stay. However based on the exceptional quality of everything else they must be amazing. We went there, purchased tickets for the show, went out for dinner and then came back.Also, they do not allow flash photography, but other photos and recordings are not prohibited. Since they do not have recordings available for purchase, videoing makes a nice moment to share with others back home.", November 2015
49,5.0,Traditional Dinner and Performing Art,"Went has a reluctant visitor, the building itself is great and being off the main area make a great change from the usual modern Korean structures.  I was treated to a good traditional meal and then the real surprise....traditional performing art this was excellent especially the drum dance finale.  Go there...", October 2015
50,4.0,An Awesome Dinner at Korea House ,"We did have an awesome dinner at Korea House in terms of yummy food stuff and great services. From the main menu, we did reserve for their well-known royal cuisine, which includes the signature dishes in the restaurant. They all tasted so good that we stopped to eat them up and definitely forgot our muffin top for the whole nite. Please be reminded to make a reservation in advance and enjoy with a nice experience right there", September 2015
51,4.0,True Traditions,"We had a great experience witnessing one of our best friends' wedding held there. Despite being close to the main road, it was very secluded and quiet. The food served was good but I had to point out, because there was another wedding after our friends', it did feel a bit rushed.", September 2015
52,4.0,Colourful and lively dance and music,"I'd recommend the one-hour traditional dance and music performance here, made up of eight different sections: some ensemble pieces, others duets.  The music, played on pipes, drums and stringed zither-like intstruments, is also very good, almost more interesting than the dance.I'm no expert on Korean culture, so I can't say how authentic the performances are, but they are certainly beautiful and well-performed. I didn't eat here, so I can't comment on the quality of the dining which is also on offer in packages with the dance performance.", September 2015
53,2.0,Half happy half dejected ,"The staff is blank as they can't understand English,  something which should addressed like the other tourist places in Seoul ,  food was very bad and overpriced", September 2015
54,5.0,Don't miss in Seoul,You can taste all of the Korean national food. So delicious and Folk Art Performance was so amazing and interesting., September 2014
55,3.0,Don't Fall Asleep,"The traditional dance and music which greet you at a Korea House performance are professional and beautifully choreographed. But if you have had a good dinner and then go to this performance, it is not difficult to fall asleep, not even the traditional drums will stop you. Thankfully, there is no attempt to drag the audience onto the stage, so you are safe even if you get a seat in the front row.", May 2015
56,2.0,Not so good at all,If you stay close to Myeongdong area it`s worth going there to experience Korean Culture. I advise you not to visit Korea House unless you sleep on money., July 2014
57,2.0,A great deception house,The personnel is cold and gave no explanation. The food was probably one of the worth we had in seoul. And the price was expensive not to say outrageous for the quality. Go there for the shop at the entrance but not for the food., May 2014
58,5.0,Amazing performance,"We went there just for a performance, and did not attend the dinner (please note that to attend dinner you will need to come an hour earlier. Dinner is BEFORE the performance). It was positively awesome expirience. The performance consists of nine short numbers (dances, oral performances, traditional instruments), all of them different and fascinating. I had my doubts before booking, but local friends said it is quite authentic.Most of the seats were prebooked for group tours so we had to choose out of the first and the last row. Turned out, what is built as an ""elevated stage"" for Koreans, is quite comfortable to watch from the first row for Caucasians 170-180 cm tall =)))", May 2014
59,3.0,Great show but really bad food,"Korea House was on my must-do list in Seoul. In hindsight, I should have just penciled in the show and forget the food. While the show at 20.00 hrs. was spectacular, colorful and excellent value for money, the ultra-expensive dinner was a major letdown.We took a long walk from Myeongdong to get to the restaurant. Located on a side street from the main road, the restaurant is easily identifiable because it looked just like, well, a Korean house on a small slope. Once inside, you are greeted with a lady in traditional garb. Advance booking is essential especially for the show. We waited a bit then was shown to our table inside the vast and romantically illuminated compound. There were three set dinner menus to choose from and we decided on the cheapest one at W88,000 per person.The first course was some Korean snacks laid out colorfully in a round wooden bowl which got my hopes up for a memorable meal. What followed was one disaster after another. Though there were some very interesting ones like pumpkin soup with abalone and deep-fried shitake mushrooms, I could not comprehend why the set was so ridiculously pricey. The dishes were mostly bland. Portions were very small. I would have been better grabbing something to eat at fast food joint in Myeongdong before getting here. Avoid having a meal here at all costs.The performance, however, turned out to be a highlight of my trip. There were 9 shows in all, each showcasing a different set of artistic skills. There was a solo singer and beautiful fan dances, but the ones that were totally captivating were the four-person drum show and the ladies doing the standing large drum beats. Just seeing those two was enough of a great night for me. The performers were obviously seasoned professionals. The set was lovely and the mood lighting was spectacular. This is a truly unmissable show in Seoul, on a par with a Broadway musical in Times Square or West End play in London.By all means take in the show at Korea House, but be sure to have a satisfying dinner somewhere else before it.", May 2014
60,3.0,"show was good,food no good","The pre-dinner show was good it was W45000 then we dined afterward in the traditional house behind the theatre..We chose the Cheongwu Jeongsik at W88,000.Setting was authentic.We sat on the floor to eat.Floor was heated ? the old fashioned way?Food was no good.Basa (cheap frozen kind)fish  was used .", March 2014
61,5.0,Don't miss the traditional performance!,"We went to Korea House for the traditional performance, which offered an hour's worth of beautiful fan dances, intense drumming, musical pieces, singing and even some breakdancing. The show is very professionally done in a beautiful Korean-style theatre, and you can tell the performers are true artists. I was blown away especially by the drumming, which is so fast you can barely see their hands. And of course, they never missed a beat! The tickets are a bit pricey (50,000W), so I recommend becoming a Korean Tourism Organization member so you can access coupons to save 20%. Directions: take line 3 to Chungmuro station, exit 3. You'll come out at a gas station, and Korea House is directly behind.", April 2014
62,5.0,Not to be missed if you want a real cultural experience,"The olace is within easy access to the metro, 5 minutes walk. The dance perfomance was really good and I can't speak highly enough of the performers and thri porfessionalism and deication to their art. The costumes were colorful and awesome. the women were beautiful their smile was more enigmatic than Mona Lisa's. the stage itself was really well set up. unfortutanely it was not well attended and don't understand why? probably they don't use agencies which would swamp the place with noisy tourists? I tookd the buffet dinner afterwards but I hear the banquet would be worthwhile too albeit expensive, You would need at least 3 people for a booking for that THe cost of the bufet was 40000won which was real value for my money seeing I got to tatse so many varieties of traditional Korean Cuisine.", March 2014
63,5.0,Loved the show,"We attended the performance of traditional music and dance and were so pleased with it.  Our boys really enjoyed the drumming in particular (which is really loud in case your child needs advance notice), and they also enjoyed the length of one hour :).  I loved all of it - we attended with my Korean parents who said it was authentic and were quite moved. Great experience!", March 2014
64,5.0,Great dining experience,"This was one of my favorite dining experiences in Korea.  The food is served in low tables.  The staff was highly helpful, especially considering that I did not know how to eat some of the dishes on offer, so they explained everything. Finally, the food itself was delicious and very well executed.  Overall, a must for any first-time visitor to Korea.", March 2014
65,5.0,"Did only the dance/music, no dinner","We first heard about this show while we were on the Seoul City Tour.  Decided to do this on our own by calling Korea House and making reservations.  We did it only for the performance (USD 50) and had dinner on our own.  This is an incredible show displaying amazing talent by various artists.  I would go there again next time I am in Seoul.  Also, do take your camera; you are allowed taking pictures (just no flash); we didn't take ours thinking there won't be any photography allowed.  Also, if you are traveling form Gangnam area in the evening please give yourself over an hour to get there.", October 2013
66,4.0,Join for the Hanstyle program,"we join the handstyle program with a discount rate which is only cost 20k won per person.. the activity which is included in the program is to learn how to make korean food, wearing hanbok, learning Korean words (just how to write your name) and enjoy thier traditional dance/performance.. the experience is pretty good.. whole program is about 3 hours.. love it and it worth to try out.. :D", October 2013
67,2.0,The food was so bad! It is not worth the money you pay!,"I would say this is one of those tourist traps that you do if you don't want to think too much.We booked in for the performance/ dance and dinner. The traditional dance was good and we got to experience a bit of Korean.  After the dance and music, we were asked to move to another dinning place to experience how the royals would dine in the old days, and that includes the dinning style, which is many mouthful courses and the food itself. I have to say the food was pretty bad! There are some ginsengs in one of two dishes but I have to say overall the food was terribly bad. It is like they don't even try to make it OK.  The service was not good either. There wasn't much interaction considering this is pretty much a place for tourist, the waitress just kept serving and taking the plates away. It is nice to see the performance, but don't go for the dinner! It is really not worth the price you pay!", September 2013
68,4.0,traditional dance and music,"f you want to experience Korean traditional dance and music at its best go to Korea House. he dancers are lovely, graceful and seem to float weightlessly across the floor. The drum numbers a fabulous. Overall a great performance. I enjoy watching Korean traditional dance on TV but this is light years beyond.", April 2013
69,1.0,Bland food with poor service,"The food was poor, but the performance afterwards was excellent. This may be authentic royal Korean food, but if so I found it to be very bland. One course after another was tasteless, one-dimensional and generally unfulfilling. I was desperate for the kimchi when it finally turned up!! The waitresses could not have served it in a more unenthusiastic, indeed slap-handed manner. Plates were pushed onto the table, soups spilled, and little to no explanation given as to what we were eating nor  how to eat it. Mugunghwa in the nearby Lotte hotel is far superior. A much better bet if you want to try a Korean banquet.", April 2013
70,5.0,"Touristy, but a great experience","We had dinner and watched the show at someone else's treat, so I can't say anything about the cost as I don't know what it was. The dinner was a great experience. Lots of different foods to try, atmosphere was nice. We had two Korean hosts with us so they told us what everything was, otherwise we might not have known half of the foods. Everything was excellent. We stayed for the show, and though it was a bit cheesy at times, it was really fun to watch. The music was loud at times (not sure kids would like this one at all), the dancers were very good. This is not something I would typically enjoy and even less so my husband, but we both left glad that we spent the time there. I would recommend the show.", October 2012
71,5.0,The one place to experience traditional Korean food if your time is limited in Seoul.,Korea House is a restaurant that caters to visitors by offering a somewhat narrated experience to include a full meal with multiple side dishes and a theatrical performance of the key Korean performing art forms such as Salmunori in a idealic setting in the middle of a busy metropolis. Highly recommended if you will only be in Seoul for a very limited time without any chance to explore the back alleys and by ways. Great location and reasonably priced., February 2012
72,5.0,Traditional Korean Wedding Venue & Cultural Centre,My son and his wife were married at this venue on October 12th.  What a wonderful setting for a traditional Korean wedding.  The location was very easy to get to by taxi.  The facilities at the venue were very good and the wedding extremely well organised.  There were also cultural exhibits to look at too and you can book classes to attend to learn how to do traditional things eg make Kimchi. The buffett lunch after the wedding was a very large variety of beautiful Korean food.  The waiters could not do enough for us., October 2012
73,4.0,"Banquet dinner was OK but the show was a ""must see"" in Seoul.","Had the dinner banquet there, the food was average and reasonable priced. I liked the DIY wrap that is served straight away when we arrived.The show was really excellent, we really liked the drum performance and the fan dance. It was worth a visit even when you don't want to have the banquet. Many people went there just to see the show.", June 2012
74,4.0,Interesting Korean food and Cultural show,We chose the Korean style restaurant where we sat on low tables and on heated floors! Great place to be when it is freezing outside.The food was well presented and there were many courses and some had interesting flavours.The waitresses were very polite and tried to explain some of the dishes.We had to eat quite fast as the show started in an hour in the same premises so you don't have too far to walk.The show was most interesting with beautiful costumes and the dancers were superb.The traditional dances were amazing and the traditional musical instruments played were unique. There was a overhead projection to explain the performance in English so we could understand the whole show.A nice place to enjoy and get a sense of the Korean culture., December 2011
75,2.0,Tourist Trap Warning!!!,"Ok, this is another tourist  trap.  If you want to have a dinner that beats your local hospital food, this is the place to go.  You can find much better food, at a reasonable price, in almost  any local restaurant in Seoul.  Korean food is fabulous and certainly this is not the best place to experience it.", November 2011
76,5.0,What a treasure!,"I got to visit the Korea House twice on my recent trip to Seoul.  First, we had a welcome dinner for my conference and we were treated to a performance.  The performance included traditional music and dance - it was OUTSTANDING.  We then had a lovely buffet dinner.  At the end of the week we returned and attended a cooking class where we learned to make seafood pancakes and bulgogi.It has a beautiful gift shop and everyone is dressed in traditional garb.  It is a must see!", July 2011
