,star_point,title,text,Date of experience
14,4.0,Seoul's Modern Architectural showpiece,"Seoul has two City Halls, one old and the other new. The Old City hall which was supposed to be built in 1900s has been now converted into a Library. The new one was open in in 2012 and houses most of the government offices along with other Multipurpose halls and cultural centers including Cafes. The new City hall is a multi storied building with glass façade impressing one and all. Visit to this place can be clubbed along with Deoksgung Palace.This place is in a walkable distance from the City Hall Subway Station.", May 2018
15,4.0,An interesting modern public building,"A new ultra-modern city hall has been built and opened in just the past 5-6 years, and is located behind the older original (and Japanese-designed) City Hall. The older City Hall has now been converted into a library.The new City Hall is located behind, and slightly to the right of, the earlier building, and its sweeping facade appears to curve upwards and almost leaning over the much smaller and earlier building. This IS an impressive building, both from the outside, as well as its interiors, which include a gigantic main wall of glass right across the front of the building, and an internal greenery wall of plants that seems to soar ever so high up above you. In front of the two City Halls (the old and the new...) is the huge City Hall Plaza. This open space seems to be used for a variety of public events, outdoor exhibitions, food expos etc. There was a seafoods suppliers exhibition being held at one edge of the large plaza on the day we visited, which gave us an opportunity to sample a couple of seafood plates.Well worth a visit, and do ENSURE that you don't just view the new City Hall from the outside, but DO go inside and take in the impressive architecture of this building.You could probably spend upwards of an hour checking out the plaza and new City Hall, but if there is an interesting event being held on the plaza then you might find you can spend much longer there.", November 2018
16,3.0,Don't miss the stone wall in autumn,"The City Hall, just a short walk from the City Hall metro station, is a beautiful building. However, I would like to mention that in autumn, please do not miss the stone wall adjacent to Exit 1 of the station. It is a scenic spot for portrait photography.", November 2018
17,5.0,Fascinating Modern Building,"As an architecture buff, I found Seoul's City Hall to be a most worthwhile stop. The modern 13-story glass-and-steel building opened in 2012 behind the old, stone city hall, now a library. Designed by You Kerl, the new building resembles a huge wave but borrows from elements of traditional Korean houses, such as the roof structure. Eco friendly, its features include a geothermal plant and rainwater for the cooling system.Home for city government offices, the building also welcomes the general public for free in many areas. I started on the first floor and marveled at the vertical garden that climbs the inner wall to the seventh floor. Consisting of tens of thousands of plants, the garden was the largest in the world when the building opened. Its lower part, which I could see clearly, however, needs to have brown leaves removed. An art installation, ""Metaseosa Seobeol,"" appears just inside the entrance by the garden. Its myriad white balloons represent Seoul's turbulent history, but the creation reminded me of giant grapes. I took the glass elevator to the ninth-floor cafe, where artwork was displayed. Many people sat at small tables, drinking coffee or looking at phones. Two locals invited me to join them and shared many interesting stories about their city and its history.Later, I descended to the basement level's multipurpose space, which includes art exhibitions and design shops. I especially liked the glassed-in archaeology hall that exhibits items from the Joseon dynasty found during excavation of the site. A visitor information desk at this level had an English-speaking woman, who gave me details about the area in general. Seoul City Hall offers a convenient stop for those visiting nearby Deoksugung Palace. The building is at the City Hall metro stop.", October 2018
18,4.0,"Modern, impressive looking building - colourful at night","The original Seoul City Hall, built in 1925 is an example of Imperial Crown Style architecture and served as city hall until 2008. It is now the Seoul Metropolitan Library. It is completely overshadowed by the imposing new City Hall which is often described as looking like a tsunami made of glass and steel. I was staying at the Plaza hotel just across the square so I saw it both by day and by night in all its glory. And at night it was very colourful indeed, changing colours what appeared to be every few minutes. And by day it seemed to attract all sorts of protesters making noisy demonstrations about a range of mainly local issues. In fact in the week I stayed in this city one gets a very strong impression that Koreans like to shout, wave banners and generally make a lot of noise. Thank goodness that my hotel room had good sound protection. By the way, in the basement of the City Hall are a number of nice exhibitions, some of which I could vaguely understand...", October 2018
19,5.0,One of key attractions of Seoul,"This transparent building, resembling a tidal wave, is one of most disputed constructions in Seoul, as it does not blend in with the original city hall building (located in the front, now a library). But still, it is a cool building to take a look at.", October 2018
20,5.0,Check out the City Hall Basement floors,"This wasn't on our planned itinerary, and it turned out to be a surprisingly pleasant experience! It was around 6 PM on a weekday, and we had gone in and taken pictures of the vertical gardens, and this glowing light structure. On our way out, one of the senior guards motioned us to the elevator, and told a passing local to escort us to the basement. Upon exiting the elevator, we went out to this floor where photo ops abound! Take a picture with different wall colors, pretend to be ""On Air"" at a studio, look for the ""Lego Wall,"" admire the pastel image-covered lights, and go through a relics exhibit hall! We were only able to explore one floor, but there seems to be two floors of this ""Citizens' Hall."" Wish they promoted this more!", July 2018
21,5.0,Stopped by for pics,"We stopped by here to take some pictures in front of the town hall and the ""I Seoul U"" sign. The building is impressive so yes, definitely do the picture rounds here.", August 2018
22,5.0,"As mentioned before we visited S Korea for more than 5 weeks Seoul was our first 5 days Seoul, E taejon, Yongsan etc.",We were very impressed with the people in Seoul and they suggested that we visit the east coast and the Olympic village there.  They are very industrious and technology advanced (Always had internet and cell phone connections where ever we where., November 2017
23,5.0,Photo moment,There is a plaza in front of the building where you should get your photo moment when in Seoul. There were people setting up booths and stage for some event., June 2018
24,5.0,It’s beautiful to walk around ,Love this place so many thing you can do and good place to eat shopping and have a lot cute coffee shop ! To take MRT or Bus in Seoul very easy and fast very safe here I do love this city very much I come every year too, June 2018
25,4.0,An impressive building !,"The Seoul City Hall was just a 5-10 minute walk from my hotel. I walked by it several times, but never stopped in. Unfortunately, today is a Monday and most tourist attractionsare closed in Seoul on Mondays and so was the visit of the City Hall. Hence, I could only see the lobby area and got my self some documentation. The 'Tong Tong Tour', a Self- Guided Tour, looks very interesting to me. It goes over most floors of the City Hall. I will certainly do this during my next visit!", May 2018
26,3.0,You either love it or hate it.   I didn’t love it.,"Very unusual curved glass design.    I didn’t care for it at all.  Not from any direction.   The smaller former city hall, now a library, is immediately in front of the new City Hall,    There is a large grassy area in front which is used as an ice rink in the winter.    You can also take a picture sitting on, or in front of, the S E O U L lettered sculpture, facing the City Hall.     2 Metro stops 1 block away.", May 2018
27,4.0,Impressive architecture,It’s worth taking a detour to walk past the new City Hall.  Which stands imposingly behind the old much smaller city hall.The architecture is extremely impressive and the curves are spectacular!Not much to do there apart from admire the building!, April 2018
28,3.0,Their garden is closed,"[More food and travel journey on my Instagram @oppakuliner]When I visited here, i wish i can take a picture and sit on their small garden. But unfortunately it was closed on that day, so just take a picture on their city hall. It's just okay experience", May 2017
29,5.0,Sightseeing ,For the first timer travel to this city.. Starting from the first landing at Incheon... Clearing an immigration and custom.. Quite a procedural SOP which have to fulfil as most typical traveler like Asian kind.. Where have to take some of the groceries from local produce as a typical traveller would not survive with the food at the countries which they landed..some strict rules of food preparation by the landed state... Where it may prohibited to take them. No other way.. Bring some of the local ingredients and bring along some.. And declare at the customs what have you brought in.. List them.. And you are allowed to get in.. Accept for the past 2 visit.. Sydney and Auckland.. Where Auckland seek to see what you have brought in.. Go one by one... Seoul.. Know your culture well and the procedure seem look efficient... but unfortunately the counter for KAL Limousine to get to City Hall was close at 9.30 pm... My clearing at the airport at 10.39 pm.. having no choice.. Get a International Taxi... 65000 won at Region 2 of your destination.. Right in front of your lobby..Moving around City Hall.. advisable to move around with subway.. Get a T Money and load the amount of your required amount as the local at 7~11 suggested put a value of 10000 won for your usage as long as 3 days.. And also.. How often you move from one region to one region... Subway makes your mobility at Seoul.. Efficiently and do not hesitate to open your soft spoken skill to ask the station worker.. If you look lost...., April 2018
30,5.0,Make sure to rent a Egg Wifi  and download SEOUL SUBWAY the result will be easy,"near subway and very clean city hall. make sure to have pocket wifi for easy travel, Seoul City Hall was our drop off after DMZ tours (we booked via KLOOK apps)", March 2018
31,5.0,Futurism meets nature: architectural delight,I am a huge sci fi and futurism fan and loved this building and architecture. It could be out of an Interstellar-esque space station. Despite it being very cold outside the inside feels like a warm garden. The lush plants and clean crisp architectural lines make this a photographer's paradise. Take the glass lift up to the platform where the coffee shop is to get an excellent view.Stunning and a must visit for architecture and sci fi fans. However note the art gallery supposedly on floor 7 appears currently defunct/neglected., January 2018
32,5.0,Awasome!,"When we try to explain Seoul City Hall, we have to consider other components. The location of the City Hall is perfect and if you like walking you can find temples, museums, sculptures etc. around there. I highly recommend  to go there guys!", October 2017
33,5.0,Superb Architectural Design...Pleasing To The Eye!,One of the best architectural building in Seoul. We went to see the building up close & personal on a Sunday morning. Very nice building with walls of foliage & looks like a glass building from far. A picture perfect place for tourist and architecture lovers!, December 2017
34,5.0,Stunning architecture,"This building is a world class architectural building. Indoor planting is superb, walls of foliage. Marvellous forward thinking, Seoul is an architect's delight. Stunning buildings throughout this spotless city where planting and foliage profligate.", October 2017
35,4.0,Architecturally pleasing,"Seoul City Hall is an amazing building that is architecturally a marvel to look at. Seoul City Hall was built in 1926. There is an open green area by the City Hall. Various events and festivals are held here. It is also a nice place to have a picnic. The Seoul Plaza is a very significant historic site. It is also serves as a gathering place for football fans – as was the case during the 2002 World Cup that was jointly held by Japan and S. Korea. There is a monument with a clock counting down to the winter Olympics of 2018 in Pyeong Chang.  One of the attractions of Seoul Plaza is the Floor Water Fountain, which looks like a normal sidewalk but shoots water up very high from the floor when you walk across it. The 48 floor lights along the grass square and Fala- a round type outer wall clock- are other attractive features of the Square. The Fala, in particular, is designed to ring the Boshingak Belfry sound at high noon everyday. The Floor Water Fountain presents a grand sight with 35 underwater lights.Admission is free", August 2017
36,5.0,Interesting Building,"If you like glass buildings, you will like this place. Its across a park and is basically an archetictural gem.", November 2017
37,4.0,Modern City Hall,it is a bit surprising to see the glass building of the new city hall behind the old city hall at Seoul Plaza. Last time I visited Seoul it didn't exist.  City Hall area is consisted of several buildings worthwhile to see around the Seoul Plaza. This time Seoul Plaza seem to be a festival area during the Chuseok.  But there is Deoksugung Palce and related park.  Seoul Museum of Art is nearby., October 2017
38,3.0,Really cool architecture ,Super modern building. Great outside architecture.  Inside has a vertical garden. Very modern very Seoul. Definatley worth checking out. City Hall metro station, October 2017
39,5.0,Am I in a City Hall or What?,"A reflection of how Seoul wanted to make the city modern, globally competitive and environmentally friendly. This place is a must see!", October 2016
40,5.0,Living Building and amazing to see,"Unlike the Hadid building across town, this modern building is active, alive, and has heart.  From the greenery in the lobby, looking upward to the very weird orbs, this place screams fun.  In the basement was a very active space, with a fair, food area, and best of all, a really well done archeological dig that we really enjoyed.  We just walked away feeling good about this place.", August 2017
41,4.0,In the city centre,"Very modern building close to the square, where you can enjoy free concerts in Summer, you can enter the building and have a walk on the ground floor, the top floors are for staff I think. The admission is free.", June 2017
42,4.0,Old and new in one,"The city hall consists of both the old building and the new building (just behind the old building).  It is open for visit, though I did not visit the interior since it was close at the time I wanted to visit.  There seems to be different exhibitions going on most of the time reflecting the different Korean arts and culture and history.   Entrance is free.", July 2017
43,4.0,Pretty Amazing,"Wow !!!  Who knew a municipal city building could be this visually stunning.  Impressive architecture.  Nice snack shop on top floor lets you sit and enjoy the views.  But, the secret wonder is the basement with its Gungisi relics.  You can walk over a glass floor and view the site.  Plus, there is a Korean Tourist desk located by the exhibition hall with very helpful staff.", June 2017
44,4.0,Symbolic ,Seoul City Hall is an eco friendly building with unique exterior. The Green Wall is the most popular attraction at the Seoul City Hall building. The vertical garden climbs up the inner wall all the way from first floor to the seventh floor., August 2017
45,5.0,More than just a city hall!,"Honestly I had planned on going here just to get a photo with the Running Man cast in the second basement.  I didn't realize the place itself was just amazing!  It's really more than just a city hall.  It was modern, educational, fun, and just full of stuff to see and do, for adults and kids!  It was connected to the subway so it was very easy to get to.  There is an area where they had protected some archaeological finds that was seamlessly built into the building.  It was just fantastic!  I wish all city halls were like it!", July 2017
46,5.0,Fabulous!,This is one hell of a city hall. Captivating! Quite unique in style and design. You'd think it is a shopping mall from the outside., June 2017
47,5.0,You must visit the City Hall!,"The place for the citizens, tourists, young, old people. You discover the happiness of to be at Seoul, the service logic of Koreans. Don't miss to visit!", June 2017
48,4.0,Great city hall,"It's a big city hall, the interior looks unique and modern. And it's a good spot for photo at the front of the building.", December 2016
49,4.0,Great piece of architecture ,If you are into your buildings then come marvel at this wonderful and unique design. The green square makes a great foreground for photos. Close to D palace.Thanks for the vote if you found this review helpful., June 2017
50,4.0,Stunning archictecture!,The seat of power of the metropolitan city of Seoul! You can't miss this building when you are in the city centre. Its imposing architecture lords over the surrounding building in the Seoul Plaza. The building looks stunning from whichever angle that you are admiring this building from., June 2017
51,4.0,Like other city halls,Big area constructed with modern art and also you can find items from Histrorical Seoul and history of Korea, May 2017
52,4.0,Great architechture,"I love this building. Stunning architecture. Its location is great with the green spots nearby. A good ""I love Korea"" spot in front for photos.", May 2017
53,5.0,old and new together,Great building. The combination of old and modern is perfectly balanced and goes well together. Very creative architecture., April 2017
54,5.0,Beautiful,A most beautiful building arcitecture speaking.the building is a green planed and a visit in the building is a must., May 2017
55,5.0,Old meets the new.,Come to take an exterior photograph. Amazing how the old and new sit well together.  Around outside the space comes alive. Very easy to reach by metro. Railway station worth combining a visit., April 2017
56,3.0,It's a city hall,Really not that much to see. The architecture is nice but not the most extraordinary I've ever seen., April 2017
57,5.0,Interesting contrast,It's a very interesting contrast between new and old city hall building. Really worth going if you have some time., April 2017
58,4.0,Pretty nice,Worth a look and walk around if you are in the area or staring your way to the Gwanghwamun Square. Pretty original architecture. There are a couple of flyers for a self-guided tour. The underground part is also nice with the fare trade shop and coffee place., April 2017
59,3.0,City Hall Of Korea,"Not So Good, just can take 1 picture and just near Deoksugung palace, nothing else to do in here so if you go here just after from deoksugung palace still ok", April 2017
60,4.0,Lots of Demonstrations -,We stayed at the Plaza Hotel which faces Seoul City Hall...March 2017...lots of political activity with the impeachment of the President and all associated protests...walked past the city hall - great to cruise by to get a sense of the environment., March 2017
61,5.0,Vertical garden is a must see!,"The building is partly old and partly new.  The new part is very interesting to see as it has a large vertical garden inside the building.  You can just have a walk around and go up to the rooftop garden from where you have a nice view.  You can decide yourself how much time you spend there, so just go in and see for yourself.", October 2016
62,3.0,Eco-friendly building,"It is just a office building. It is one of Seoul's landmark, is an eco-friendly building with the world's largest indoor green wall. There is a big lot right in front of the city hall. Sometimes they use it for different kind of outdoor events. The city hall is right across street from Deoksugung Palace.", October 2016
63,4.0,Intriguing,"Located right next to the previous City Hall building that makes up an interesting sight of the combination of modern and old. Very intriguing building in the heart of the city, suggesting that Seoul is ready to look forward even if it doesn't always materialize in daily life. I can't actually provide more information about their services but I definitely suggest checking out the building from inside out.", April 2016
64,4.0,"Cafe closed, green wall open and see basement","Come to city hall to have a look at the ""Green Wall"" which is one of the largest vertical gardens in the world. Also there is a cafe at the top which we wanted to visit but is currently closed (will reopen later in year). Under the city hall you can see the excavations when building the wall and they discovered the footings of old houses.", February 2017
65,4.0,Very modern building,"City Hall new building is in a modern design, actually futurist design, and inside the old building which part of it remain in front of the new building there is a public library. Outside of the old building the clock also remains there.", February 2017
66,4.0,Very unique shaped modern building in Seoul,"We were picking up our city bus tour tickets nearby.  We saw this building covered with mirrored windows while walking on the opposite side of the street.  Very large, modern building in Seoul.  It was a cool day in October 2016.", October 2016
67,3.0,Honeymoon @ Seoul City Hall,"We had a early morning walk pass Seoul City Hall.It exhibits Korea's culture and all.There are shops selling souvenirs. Just outside the building, there are tents setup for ""rebel"" on Fri and Sat. Parts of the roads will be closed.", February 2017
68,3.0,City Hall,"Nothing too special. I've been to the Seoul City Hall many times throughout my life. In my opinion, the new building they added a few years ago just doesn't look right. It's a cool modern building but it doesn't look in harmony with the older buildings. The Seoul City Hall is not the same anymore. During the winter, they have a ice-skating rink and they decorate the area with a huge Christmas tree and lights. They also had an open market a couple years ago which had many booths of food and gifts to buy.", April 2016
69,4.0,Nice modern building,"The title just about covers it, worth stopping to look at whilst passing, but don't go out of your way.", August 2016
70,3.0,"Been there, done that","City Hall is the same wherever you are in the world.  It is an administration centre.  What's unique about this place is that the old building has been converted into a world-class public library, and that a brand new architectural building is being built adjacent to it.  At one stage, it has the world's tallest vertical garden but it still looks rather impressive.  There's a visitor's lift that takes you to the 8th floor where temporary art presentations are being held from time to time, and that you can walk up the stairs to the ninth floor, where there's a café, and where you can have coffee meetings with your colleagues overlooking the city of Seoul.  At the basement of the new City Hall is a small public stage free performance is being held there from time to time.  Overall, there's a sense of blandness about it.  Still, if you haven't been to Seoul before, you might want to see this for yourself.  Outside the Hall is a large field where a lot of huge of demonstrations are being held.", January 2017
71,3.0,It is a city hall.,Interesting architecture and you pass it when you go to several sights around. Nothing special though., October 2016
72,5.0,Modern architecture next to the old City Hall in Seoul,"This is where everythings happens right next to Plaza Hall, Westin Chosun Hotel & Lotte Hotel.  People voice their opinions whenever they want about why they are upset. It became a habit, tradition, passion to voice loud what people wanted to be heard. It can be annoying for traffic or some noise. Koreans are use to it. But I don't know about the visitors. It's a beautiful place of Seoul, the heart of Seoul, but also a place to avoid at times. This is the state of Korea, Seoul in this century reflecting its good & bad, the history, the anger & angst as well.", November 2016
73,5.0,City Hall,"This area feels like the center of the whole city. Beautiful building. Hotels, temples and resturants around", December 2016
74,5.0,"5mn from home, been there so many time","great place to hang out with friends, picnic possible in front of the building, many events happen there, check website.", January 2016
75,4.0,Nice,"Good building to check out, if you catch it once per day you have a free english tour, but you can follow their proposal and do it yourself, the vertical garden inside is nice and the while building is very interesting.It is free attraction.Have a coffea on the 5 floor of the library as there is a very nice garden terrace with a great free view of the center.", November 2016
76,3.0,interesting place,Right in the city opposite major shopping centre. Interesting building and worthy a photo.  A nice big oval in front of the City hall with market as well in certain time., October 2016
77,3.0,Interesting architecture with an interesting story behind it,"You could just as well look at a photo, nothing to do there, but look at the odd shaped building and hear the story of why it is that way. But, again, it's sort of obligatory, before you are liberated to just walk around an look at local shops and restaurants.", November 2016
78,4.0,Stylish building,"Very modern building near Myeoung Dong. It is locates next to Seoul Library which is old style building and therefore, creates very eye catching point for photo.", November 2016
79,5.0,Eco-friendly building,Discovered the vertical garden upon entry. It was fascinating to look at and there were gardeners pruning leaves. There was a food exhibit while we were there highlighting food waste in today's society which was a good reminder to not to discard food that is misshapen. We also went down the steps outside to make a small donation. The steps light up and play music as you walk on them to donate money to children paraplegics., November 2016
80,3.0,Festive area of town,"Impressive area for buildings, festivals, entertainment and gardens, we spent a couple of hours wandering the area. It is a great starting point for a walk up to Gwanghwamun Square.", October 2016
81,4.0,Amazing architecture,What a mix of old and new architecture. Both interior and exterior are worth seeing and photographing. Located right next to yet another palace in Seoul..., October 2016
82,3.0,Nice to see if you are in the area,There are many events that occur in the front of City Hall.  We just went last week for a Street Artist Festival.  The event was fun and the building is structurally very pretty and unusual., October 2016
83,4.0,Good place to be worth visiting..,"C1 ( 2016.07.29 )There was modern style beautiful building in downtown as public office. This building's underground had rest area, museum, library for citizen. If you visited downtown, recommend to look around this public office. There had not classical mood different with Europe's old office, but modern mood was not bad.", September 2016
84,4.0,Incredible glass building,Fantastic art takes the shape of an all glass tidal wave building eclipsing the old Japanese built city hall, September 2016
85,4.0,An awesome city walk-around!,"On our last day of our Korea trip, we had a couple of hours in the morning before the pickup service to the airport, we decided to maximize our time by exploring the city hall of Seoul.As our hotel is located within reasonable walking distance to the city hall, we decided to explore the place by foot. So after our breakfast at our hotel, we embarked on a walking trail.As we walked along the streets, we were amazed by the different buildings here in unique designs and architectural themes we encountered and the greenery lanes that the city hall has to offer, a good segregation between commercialization and nature that impressed us. It's so relaxing and soothing to be able to be near to ""mother nature"" in a busy, crowded bustling city! It's a good place to experience Seoul and immerse in it.If not of the limited time we had, we would love to walk and see more here. On our way, we also came across bikes rental booths and perhaps another good way to explore the place is via cycling!", September 2016
86,4.0,An amazing structure,We had a few hours to spend so went to see the Seoul City Hall.  It is an amazing structure both inside and out.  The plant walls were astonishing and the wave formation of the entire building as it casts its shadow over the old city hall is striking., September 2016
87,4.0,good area to relax and view seoul,"We visited the City Hall area to relax, walk on the grass and view the busy Seoul streets. This is a popular place for meeting persons. There was an art exhibit titled ""the peace of the world"" which used bombs, bullets as the basis for displaying figures that were based on hope and recovery from war.The City Hall building is unmistakable, and shows the modernity of Seoul. this is in stark contrast to the Deoksugung palace which is on the opposite side of the grassed area. The City Hall is actually built on what used to be the palace grounds. I found this an enjoyable place to stroll early in the morning and listen to the sounds of Seoul waking up. In he summer, the sprinklers are sometimes  turned on, and children enjoy cooling off here.", July 2016
88,4.0,"Interesting, iconic building","This is apparently not beloved by all of Seoul -- however I say good job for building something that is unusual and iconic.  Remember, the people of Paris hated the Eiffel Tower when it was built.", July 2016
89,5.0,Must do in Seoul! ,"Amazing place! You get to see seouls past, present and future with fantastic views, libraries, amazing architecture, amazing cafes and a public space designed for the citizens of Seoul to converge.", July 2016
90,3.0,Cool building,A quick and nice stop on my way to see the Palace - very modern design and it was beautiful at night time., June 2016
91,5.0,Stunning structure... even more dramatic at night,Beautiful setting of a park with lawn and space for festivals and gatherings.  Dramatic sweeping lines of glass that is lit at night so it looks completely different than the perspective you see in the daylight., June 2016
92,3.0,Cool Building,There's not much to see other than a cool building that's shaped like a wave. Take some pictures and wander on by. Sometimes there are protests outside of here which can be interesting but other than a picture it isn't worth a special trip., September 2015
93,4.0,Modern and picture-worthy,"The place should be a good addition to someone's downtown walking itinerary. Take a quick stop to admire this modern, tidy, and aesthetically pleasing structure. 15 minutes is probably enough as there's not much to do inside the building.", April 2016
94,4.0,beautiful and cutting-edge architecture,This building is worth a look as you walk to other Seoul attractions (it is doubtful you would miss it). It is modern and beautiful. It is a good place to start your walk along Cheonggyecheon Stream (a nice place to relax in the heart of Seoul)., April 2016
95,5.0,Seoul City Hall,The new Seoul City Hall captures the modern archetecture theme very prevalent throughout the city. The facade features a huge screen and rounded glistening curves. The city has preserved Old City Hall which is located immediately adjacent., June 2016
96,4.0,"Very modern, a piece of art","If you have any free time, should visit this place.  The location is close to the big palace. Very interesting.", May 2016
97,4.0,Pretty but don't go just to see it,If you plan to see something in the area then have a look at the City Hall but don't go just to see it unless you have spare time, May 2016
98,5.0,Glimpses and Turns,"We did not expect that we will be passing by the City Hall. Though it is understandable that this establishment is a busy one, it turned out to be a different one. People were still in the calmness of their hearts while going or even passing by the City Hall! Truly a juxtaposition of nature and modernity...", April 2016
99,4.0,Interesting,Curiosity got me into the basement building - and it's such a surprise to find activity halls open to the public., April 2016
100,5.0,Rolling Glass wave - Stunning,You can see this building from quite a long way away. It looks like a big rolling wave made of glass.  If it is a sunny day be sure to take your sun glasses for the reflection is dazzling., March 2016
101,4.0,Seoul City Hall,Located at walking distance from my hotel and City Hall StationMust visit for touristsOld Hall has good architecture and grand look., April 2016
102,4.0,Interesting,"The old and new city halls are worth a short stop on your way through the city center. The new one is quite spectacular  with its internal gardens and spaceship architecture. In addition there are exhibition at ground level and  basement (some archeological remains in the foundation of the building), however the latter seemed to be the target of numerous visiting groups of classes that made the place quite noisy! Anyway a quick look only takes a short while and is easily made on your way to anywhere around.", April 2016
103,5.0,"Located in the city , the building have strange shape,",We passed this building several times.During the night its illumination changing colors every couple of minutes.Together with its strange shape making it a nice landmark to see., April 2016
104,5.0,If you are from an Asian city- this is a superb stopover,"A vibrant indoor public space for rest, recreation, sale and interaction for the whole family. Easy to stroll around yourself and look for the wave like blob of the whole building behind the old city hall as well as the piano key staircase right after the Citizen Hall exit.", March 2016
105,3.0,Unusual looking building,"An usual building, and one you probably won't miss, as it's almost opposite Deoksugung  Palace.  There's a metro station underneath, so it's not difficult to find.Worth a photograph - I took two!", March 2016
106,5.0,"Wow, what a surprise!","By a series of fortunate errors, I ended up spending over an hour at Seoul City Hall. The building itself is fascinating with sweeping glass, interesting art installations and all sorts of other things happening. This was not on my Seoul ""to do"" list but I am so glad I went.", December 2015
107,5.0,Where the old meets the new,"It truly was a delight to have signed up for the free Tong-Tong Walking Tour of the Seoul City Hall. What a remarkable feat of architecture to have joined the old building with a new and very modern building. We were told that in order to complete the construction they had to dig a basement to adjoin the two buildings and for the entire duration of the construction, the old building was ""suspended"". The old building is now used as a public library. The new building houses the Largest Vertical Garden in the world (as recorded in the Guinness Book of World Records). When we were there we were also able to enjoy a relic museum and a free janggu show at the basement. During winter, outside the City Hall is an ice skating rink too.Overall, it was a morning well spent.", January 2016
108,4.0,New and old in the center of the city,There are old and new buildings around the City Hall which is very central district in Seoul. There was an icing ring when I was there.  I actually walked to City Hall from Myeongdong., January 2016
109,4.0,Look for ice-skating rink in winter,"cheapest ice-skating I've know. 1000won/hr and this includes skates. Coming from a tropical country, this would be considered a large rink.", January 2016
