,star_point,title,text,Date of experience
15,5.0,Lovely Dinner and a Show,"This was a graceful place, so dress nicely (Sunday best / business casual). Dinner was multiple courses -- you choose how many courses ($60 - $135 per person - read the website menu). The dinner menu described in English what each item was. Lots of small tasty bites. Be sure you wear nice socks - you must take off your shoes before you enter the dining room for dinner! The show took place in a small, beautiful theater after dinner. The one we saw enacted the story of an old Korean folk tale ""Sim Cheong"". The acting was lively ,sometimes comedic and the drumming on stage was dramatic.  Other musicians on the sides were playing classic Korean instruments. The costumes and dance were amazing. We enjoyed everything immensely and were lucky enough to have someone else paying the bill.", April 2018
16,2.0,Good show but annoying tourists,"We went to see a show here, without the dinner. The place is really beautiful. However they allow cellphone use during the performance, so as the show was starting, everyone of the tourists in front of us took out their phone and they were recording it all and taking pictures all the time, blocking our view with the phones, it was really really annoying, and they kept doing it all the show. The show was really good, good story, everyone can understand it, they don't speak a lot in Korean so you're not missing anything. It was really funny but also really connected to the Korean culture. They have live music with some really cool instruments we don't have here in the West. The show was really worth while but I think the phone thing made us enjoy it much less. If you go I would recommend going to the front row so you don't get the view blocked from the phones.", September 2018
17,5.0,Wow!,, August 2018
18,5.0,"Amazing show, excellent cuisine ",, June 2018
19,5.0,Great Show. Recommend.,My husband and I just finished with the show at Korea House in Seoul at 6:30pm. We loved it! Great performance. Recommend., June 2018
20,4.0,Great Dinner Experience,, April 2018
21,4.0,"Amazing Show, Horrible Audience","The show was nothing short of spectacular. My wife and I enjoyed every second of it. However, there were bunch of Chinese business type travelers showed up way late and spoiled the flow of the show. Additionally, they had the balls to walk around the theater with their cellphone flashlights on! So rude and inconsiderate. Once they sat down in the middle of the show while blinding everyone with their stupid flashlights, they began looking at their phone with their bright screens. It seems like everywhere you go in the world, Chinese tourists are rude and inconsiderate. They act as if the rules don't apply to them...", April 2018
22,5.0,Absolutely spectacular!,, March 2018
23,5.0,Spectacular,My wife and I had our traditional Korean Wedding ceremony here and it was excellent... My family was blown away by the beautiful venue and amazing performances... Best part of the trip to Korea by far! Food was pretty good too., May 2017
24,5.0,Nice show!!,, June 2017
25,3.0,"Excellent show, but poor dining experience",, May 2017
26,4.0,Lovely show,"A lovely korean show with proffesional musicans,dancers and actors. Worth spending there a lovely rvening.", May 2017
27,1.0,Read the reviews. All the good ones are not for the food,, May 2017
28,5.0,Spellbinding,"What an amazing evening!  The whole show transcends the language barrier to deliver an artful mix of technology, dance, comedy, music, and live theatre.   The play was delightful with a feel good ending.  The dinner we had later was very good and the service impeccable.  This was well worth the time and money to see", April 2017
29,5.0,Excellent experience,"We three adults went to Korea House for an evening meal. We choose a set menu and thoroughly enjoyed it. Each course was beautifully presented and the waitresses who were also dressed beautifully in traditional costumes, explained what we were eating and how we should eat the dishes. We found the experience very enjoyable and something very different which we had do done before. The individual dishes are small and delicate however after 10 or so courses we left very satisfied. I see people comment about the food being expensive, however you get what you pay for. if you are looking for beautifully presented food and quality over quantity I would highly recommend this restaurant.", December 2016
30,5.0,Great show ,, December 2016
31,4.0,excellent show,, December 2016
32,3.0,"Enjoyable show, only one hour and quite expensive",, November 2016
33,2.0,Interesting show. Bad food,, October 2016
34,5.0,Exactly the cultural experience I wanted. ,"I was looking for a Korean tradition that would exposed me to the various forms of Korea performing arts. I found it exactly here at Korea House. This is my friends and I first time in Korea. I booked only the performance a few days before arriving and received a confirmation right the next day. However, I mistaken the day of my reservation and came a day early. The ticketing ladies were so generous to switch my reservation for me. One of them also spoke good English. The performance was for 1 hour and KW50,000 (~$45) and the story line was easy to follow. The performance was a combination of performing arts, live music, and projections. The plot remained relatively simple and as a foreigner language wasn't an issue in following the story. All in all, truly excellent. Highly highly recommended.", November 2016
35,2.0,Don't eat here!,, September 2016
36,5.0,Fantastic show!!,This was the highlight of my trip to Seoul! The show here was fantastic! A must see for anyone visiting Seoul. The quality of the performance was top-notch!  Worth every penny!!, October 2016
37,5.0,Awesome show !,, September 2016
38,5.0,Imperial Cuisine,, November 2015
39,3.0,Beautiful place but food was bad,"Attended a reception in this place.  It is a beautiful setting with lovely traditional architecture.  I love the courtyard with lanterns.  Unfortunately, the food was mediocre and a lot of the dishes tasted the same.  It was a buffet that night with many dishes but none of them was impressive.  There was no show that night.  I might go back for the show but not the food.", September 2016
40,4.0,A quite stay,"I didn't go there for an event or to taste the food, but simply to walk around at a time where no one was there (read in the morning). It is a wonderful small quiet place and you can enjoy Korean architecture without another 10 cameras being held up to capture the same image. As I visited it near the end of my trip I simply found it a great place to take a break and catch my breath without tourists pushing past me.", July 2016
41,4.0,good quality of korean traditional performances with good food,, August 2016
42,5.0,Loved This Place,"I cannot say enough about our experience.  We were easily able to buy tickets online and pick them up on site.  We were able to walk around a bit before the performance and enjoy the atmosphere.  The traditional performance was beautifully staged, great singing, and lots of humor.  If you want a night out enjoying a traditional performance pick the Korea House.", June 2016
43,5.0,Great wedding,"Attended a lovely traditional wedding at Korea house. They provide the whole package  make up , hanboks, food ,ceremony ,food, drink and entertainment - a memorable day", April 2016
44,5.0,Great show w 10 acts in less an hour - good swing and drums,, May 2016
45,3.0,Great Show but NOT Dinner,"This is an easy place to go to via subway.  Great garden.  Should definitely go for the Show which starts at 630pm for about 1 hour. We had the Royal Traditional Menu and it was a disappointment. We booked 2 so called Royal Traditional Meal from two location so we can compare.  And Korea House was bad in food quality, taste and service (rushed, makes me wonder if Royalty were that rushed in having their meals).  The other place is Seokparang. No show but the food was really good.", December 2015
46,5.0,Highlight of Seoul day tour! ,, December 2015
47,4.0,Very especial traditional korean show,, November 2015
48,5.0,The Show was Amazing! A Must See!,, November 2015
49,5.0,Traditional Dinner and Performing Art,"Went has a reluctant visitor, the building itself is great and being off the main area make a great change from the usual modern Korean structures.  I was treated to a good traditional meal and then the real surprise....traditional performing art this was excellent especially the drum dance finale.  Go there...", October 2015
50,4.0,An Awesome Dinner at Korea House ,"We did have an awesome dinner at Korea House in terms of yummy food stuff and great services. From the main menu, we did reserve for their well-known royal cuisine, which includes the signature dishes in the restaurant. They all tasted so good that we stopped to eat them up and definitely forgot our muffin top for the whole nite. Please be reminded to make a reservation in advance and enjoy with a nice experience right there", September 2015
51,4.0,True Traditions,"We had a great experience witnessing one of our best friends' wedding held there. Despite being close to the main road, it was very secluded and quiet. The food served was good but I had to point out, because there was another wedding after our friends', it did feel a bit rushed.", September 2015
52,4.0,Colourful and lively dance and music,, September 2015
53,2.0,Half happy half dejected ,"The staff is blank as they can't understand English,  something which should addressed like the other tourist places in Seoul ,  food was very bad and overpriced", September 2015
54,5.0,Don't miss in Seoul,You can taste all of the Korean national food. So delicious and Folk Art Performance was so amazing and interesting., September 2014
55,3.0,Don't Fall Asleep,"The traditional dance and music which greet you at a Korea House performance are professional and beautifully choreographed. But if you have had a good dinner and then go to this performance, it is not difficult to fall asleep, not even the traditional drums will stop you. Thankfully, there is no attempt to drag the audience onto the stage, so you are safe even if you get a seat in the front row.", May 2015
56,2.0,Not so good at all,If you stay close to Myeongdong area it`s worth going there to experience Korean Culture. I advise you not to visit Korea House unless you sleep on money., July 2014
57,2.0,A great deception house,The personnel is cold and gave no explanation. The food was probably one of the worth we had in seoul. And the price was expensive not to say outrageous for the quality. Go there for the shop at the entrance but not for the food., May 2014
58,5.0,Amazing performance,, May 2014
59,3.0,Great show but really bad food,, May 2014
60,3.0,"show was good,food no good",, March 2014
61,5.0,Don't miss the traditional performance!,"We went to Korea House for the traditional performance, which offered an hour's worth of beautiful fan dances, intense drumming, musical pieces, singing and even some breakdancing. The show is very professionally done in a beautiful Korean-style theatre, and you can tell the performers are true artists. I was blown away especially by the drumming, which is so fast you can barely see their hands. And of course, they never missed a beat! The tickets are a bit pricey (50,000W), so I recommend becoming a Korean Tourism Organization member so you can access coupons to save 20%. Directions: take line 3 to Chungmuro station, exit 3. You'll come out at a gas station, and Korea House is directly behind.", April 2014
62,5.0,Not to be missed if you want a real cultural experience,"The olace is within easy access to the metro, 5 minutes walk. The dance perfomance was really good and I can't speak highly enough of the performers and thri porfessionalism and deication to their art. The costumes were colorful and awesome. the women were beautiful their smile was more enigmatic than Mona Lisa's. the stage itself was really well set up. unfortutanely it was not well attended and don't understand why? probably they don't use agencies which would swamp the place with noisy tourists? I tookd the buffet dinner afterwards but I hear the banquet would be worthwhile too albeit expensive, You would need at least 3 people for a booking for that THe cost of the bufet was 40000won which was real value for my money seeing I got to tatse so many varieties of traditional Korean Cuisine.", March 2014
63,5.0,Loved the show,"We attended the performance of traditional music and dance and were so pleased with it.  Our boys really enjoyed the drumming in particular (which is really loud in case your child needs advance notice), and they also enjoyed the length of one hour :).  I loved all of it - we attended with my Korean parents who said it was authentic and were quite moved. Great experience!", March 2014
64,5.0,Great dining experience,, March 2014
65,5.0,"Did only the dance/music, no dinner","We first heard about this show while we were on the Seoul City Tour.  Decided to do this on our own by calling Korea House and making reservations.  We did it only for the performance (USD 50) and had dinner on our own.  This is an incredible show displaying amazing talent by various artists.  I would go there again next time I am in Seoul.  Also, do take your camera; you are allowed taking pictures (just no flash); we didn't take ours thinking there won't be any photography allowed.  Also, if you are traveling form Gangnam area in the evening please give yourself over an hour to get there.", October 2013
66,4.0,Join for the Hanstyle program,"we join the handstyle program with a discount rate which is only cost 20k won per person.. the activity which is included in the program is to learn how to make korean food, wearing hanbok, learning Korean words (just how to write your name) and enjoy thier traditional dance/performance.. the experience is pretty good.. whole program is about 3 hours.. love it and it worth to try out.. :D", October 2013
67,2.0,The food was so bad! It is not worth the money you pay!,, September 2013
68,4.0,traditional dance and music,"f you want to experience Korean traditional dance and music at its best go to Korea House. he dancers are lovely, graceful and seem to float weightlessly across the floor. The drum numbers a fabulous. Overall a great performance. I enjoy watching Korean traditional dance on TV but this is light years beyond.", April 2013
69,1.0,Bland food with poor service,"The food was poor, but the performance afterwards was excellent. This may be authentic royal Korean food, but if so I found it to be very bland. One course after another was tasteless, one-dimensional and generally unfulfilling. I was desperate for the kimchi when it finally turned up!! The waitresses could not have served it in a more unenthusiastic, indeed slap-handed manner. Plates were pushed onto the table, soups spilled, and little to no explanation given as to what we were eating nor  how to eat it. Mugunghwa in the nearby Lotte hotel is far superior. A much better bet if you want to try a Korean banquet.", April 2013
70,5.0,"Touristy, but a great experience","We had dinner and watched the show at someone else's treat, so I can't say anything about the cost as I don't know what it was. The dinner was a great experience. Lots of different foods to try, atmosphere was nice. We had two Korean hosts with us so they told us what everything was, otherwise we might not have known half of the foods. Everything was excellent. We stayed for the show, and though it was a bit cheesy at times, it was really fun to watch. The music was loud at times (not sure kids would like this one at all), the dancers were very good. This is not something I would typically enjoy and even less so my husband, but we both left glad that we spent the time there. I would recommend the show.", October 2012
71,5.0,The one place to experience traditional Korean food if your time is limited in Seoul.,Korea House is a restaurant that caters to visitors by offering a somewhat narrated experience to include a full meal with multiple side dishes and a theatrical performance of the key Korean performing art forms such as Salmunori in a idealic setting in the middle of a busy metropolis. Highly recommended if you will only be in Seoul for a very limited time without any chance to explore the back alleys and by ways. Great location and reasonably priced., February 2012
72,5.0,Traditional Korean Wedding Venue & Cultural Centre,My son and his wife were married at this venue on October 12th.  What a wonderful setting for a traditional Korean wedding.  The location was very easy to get to by taxi.  The facilities at the venue were very good and the wedding extremely well organised.  There were also cultural exhibits to look at too and you can book classes to attend to learn how to do traditional things eg make Kimchi. The buffett lunch after the wedding was a very large variety of beautiful Korean food.  The waiters could not do enough for us., October 2012
73,4.0,"Banquet dinner was OK but the show was a ""must see"" in Seoul.",, June 2012
74,4.0,Interesting Korean food and Cultural show,, December 2011
75,2.0,Tourist Trap Warning!!!,"Ok, this is another tourist  trap.  If you want to have a dinner that beats your local hospital food, this is the place to go.  You can find much better food, at a reasonable price, in almost  any local restaurant in Seoul.  Korean food is fabulous and certainly this is not the best place to experience it.", November 2011
76,5.0,What a treasure!,, July 2011
77,5.0,Visit Korea!!!!,, May 2011
