,star_point,title,text,Date of experience
38,4.0,Best seen at night,"This is a fascinating building which looks great from pretty much any angle. There didn’t seem to be an awful lot to do there - a small shopping arcade & a gallery for exhibitions plus some historic remains in the grounds with a small museum - but we spent an hour or so there, then went and ate in the arcades nearby then came back once it was dark when it looked even better. It reflects the light from surrounding buildings & looks quite otherworldly. Well worth a brief visit.", October 2019
39,5.0,Architectural Delight,, November 2018
40,5.0,Fluid design,"We visited here as a nice walk in the evening. don't miss this work of art on the beautiful architecture. there are so many great things about this building. obviously curvy outside is amazing. The interior and exterior, both are inspiring.", October 2019
41,4.0,Stunning,"I loved the outside of this structure with its sinuous metal shape winding around gardens and walkways and couldn't wait to explore further.  It is beautiful and whatever is going on inside, the building itself is worth a visit.  There were two exhibitions on when I visited which were both quite interesting but didn't really float my boat - but that's subjective, they were very well presented and worth the time I spent there.  Take time to explore the building, the nooks and crannies and little architectural surprises are a joy to discover.", September 2019
42,4.0,Interesting structure,Visited this place after recommended from local. The design of the building is very unique especially in the night. Do visit this place if in Seoul., October 2019
43,5.0,Curvy and I like it!,"Glad to be a witness of Zaha Hadid’s work in Seoul, all the curves and the details that house all the creative spaces in the complex such as museums, galleries, multi-purpose halls, markets and restaurants, such eye candies.", September 2019
44,4.0,Great architecture ,Went here with my fiance and its amazing. The structure of the building is impressive. The way they left a piece of history in the middle is great and I love the 2 statues as well. If you get hungry there are a few different places to eat. Definitely going to go back next year., August 2019
45,4.0,Modern,Very nice to go even on a rainyday. Seoul showing off their modern arquitecture you can take nice pictures and visit Kako friends shop without the crowd., October 2019
46,5.0,Breathtaking architecture,, September 2019
47,5.0,A masterpiece of Architecture in Seoul,"This impressive modern building desgined by the prestigious architect Zaha Hadid is the hube of the huge square. Theres is a design museum inside that you can visit. Sorrounding  the metal structure of the building you can visit the restored remains of the ancient fortress. There is also a small, but exquisit, museum dedicated to the old stadium that was demolished to build the square that you can contemplate today. The area is plenty of markets, shops, restaurants,...", August 2019
48,5.0,Great Area,"This is such a great area to visit! Great architecture and lots to do here! Shopping, outdoor markets, food, buildings! Their buildings are absolutely amazing!", September 2019
49,5.0,Spectacular architecture,"This building is truly spectacular, and definitely worth a visit. There is a design museum and design exhibits to see. There is also plenty of shopping and dining opportunities around the plaza.", October 2019
50,5.0,Impressive Zaha Hadid Architecture,, October 2019
51,4.0,Interesting if you are already in the area.,"Not worth a visit on its own, but really cool architecture and a photo op.  If there, be sure to visit the free Stadium Museum next door commemorating the old sports complex (build by the Japanese) that was demolished to DDP.", September 2019
52,5.0,Impressive art,, September 2019
53,4.0,Urban landmark...,, September 2019
54,4.0,It's like Star Trek Enterprise,When I came there it seemed like I was in a space ship. The whole building looks like a futuristic vessel. It's very nice. There was a exhibition about urban development and the entry was free. I don't know if it was free because of Korean Thanksgiving or if it's free on other days as well., September 2019
55,5.0,Beautiful Art   ,Such a beautiful place to take picture. The building design are unique and beautiful. You can enter the underground and enjoy your shopping., September 2019
56,4.0,Very professional,"Exhibitions are well set and have lots of works present. Not to mention the building itself, which is sick!", April 2019
57,5.0,My favorite place in Seoul,"I love this area! It’s such a treat for my eyes every time I see DDP.  Such a beautiful architectural design that has to be seen in person as photos don’t do it justice. Also the shopping here is very good, the business hours of the shopping centers is staggered so it offers shopping pretty much 24 hours. I prefer this area over Myeongdong, although it’s also crowded it’s more “open” with the shopping centers vs outdoor shopping streets.", September 2019
58,4.0,for architecture lovers,"Just walking around and experiencing the innovative space, new views opening up, was interesting. The stores + museums (Disney)  inside were of the boring mall variety.", July 2019
59,5.0,Very Impressive Building,Very Impressive with the architecture by the late zaha hadid. There's a cafe inside and some shops underground., September 2019
60,4.0,High level Architectural design,, August 2019
61,5.0,World Class Architecture,"This place simply has to be seen to be appreciated. The design is on a large staggering scale and surprises when compared to the many tiny alleyways that are in surrounding neighbourhoods. The fashion malls in the area are unbelievable in terms of number of shops, selection and pricing.", August 2019
62,5.0, Beautiful place ,"Very beautiful, lots of English signs and explanation. Good for photography walking. We got the opportunity to see Seoul metro station", August 2019
63,4.0,Shop and Shop,, August 2019
64,5.0,Interesting visit!,Loved the architecture and the shops inside the exhibition area! Bought quite a few interesting things there like a bookmark inspired by the DDP architecture and rlly good leather card holder. We did not plan to specifically visit this place but it turned out to be so pleasant!, July 2019
65,3.0,Good lunch stop,, July 2019
66,3.0,Smooth design,Cool place but nothing special other than the building itself. Stores and restaurants inside is like any other typical shopping area. A place to stopby while you shop and dongdaemun., April 2019
67,3.0,"Design building is beautiful, but not much else.","The building itself is wonderful but full of wasted space. You walk around expecting something great but it never comes. The shops around the area are a waste of time, selling knock-offs and cheap local style ""aji-ma"" style clothing.", August 2019
68,3.0,Spectacular Building,"Interesting building but inside there was a huge hall with many unusual chairs which I suppose were interesting but not particularly inspiring. The interior is worn and in need of renovation, all in all it seemed like a bit of a white elephant", August 2019
69,5.0,"Modern architecture, a place that integrates the community",Amazing architecture - the work of Zaha Hadid. Interestingly arranged interiors - from the design galery to the shopping center. Worth a visit., July 2019
70,5.0,Worth to visit,"Here you can easily spend lot of time, impressive place also from outside and inside. Loved ""furniture exhibition"" where you see and can try design chairs all over from the world.", July 2019
71,5.0,Korea war cease 27.7,A fantastic ceremony to honour those who gave their lives in the Korean War. The main hall was filled with people., July 2019
72,4.0,Beautiful design,Some interactive design fun with chairs and pianos. This will either be a nice rest stop as there are tons of seating options inside and some lay down options outside or an enjoyable hangout spot if you enjoy design and art. Possibly a great place to get high quality gifts., July 2019
73,5.0,Exotic and cool place to visit,The plaza architect is stunning and exotic. It's really cool experience to walk through the buildings. There are some cherry blossom at the back of the plaza. (early April), April 2019
74,5.0,Superb,, June 2019
75,4.0,Cool building,"Cool building outside and in, located in the centre of Dongdaemun with the large shopping plazas, can come in to have a look around.", July 2019
76,5.0,Futuristic Seoul,"I really love the DDP - first of all its exterior design is so pleasing to my eyes. It’s curvy and fluid and just super cool. In the evening when it’s lights go on, it really looks like a spaceship out of Star Trek. I enjoy walking around its many corners adoring them over and over again. The inside is as cool as the outside. With interesting exhibitions, stores, and the most interesting stairs this place is really worth checking out and especially if you are into design, style, architecture and space.", July 2019
77,4.0,The iconic building for Seoul Fashion Week!,"This building has a very cool architecture style and for those who love photography, you can also have a photo hunting day here in DDP.", June 2019
78,4.0,Urban Photoscape,This place is good start for people who are still beginner in understanding minimalist art and urban landscape. The unique thing about this museum in my opinion that it is the pioneer of art sharing which is seen globally in terms of minimalist and urban art., May 2019
79,5.0,Stunning building,A very stunning building. Every corner of this building is a very good photo spot. Also don't forget to take photos at 'I Seoul U' sign while you are here., June 2019
80,4.0,Impressive & unique architecture,"This plaza stands out in Dongdaemun area, with its large and unique design building. It is used to host various exhibitions, fashion shows, conferences etc. The building consists of the Art Hall, Museum, Design Laboratory, Oullim Square and Dongdaemun History & Culture Park. Just behind the plaza is a small and quiet park, with many free seats with umbrella covers.", June 2019
81,5.0,Beautiful Architecture,I wasn't actually able to explore the place due to lack of time but I happened to pass by and took a selfie. I am awed by its spaceship-like design. I heard this is a shopping place for designer clothes and shoes so I think prices here are more expensive compared to those shopping streets like Myeong-dong., May 2019
82,4.0,I like the design of the building ,I like the design of the building - inside and outside. There is coffee area as well. Love the design!, July 2019
83,4.0,great space good exhibitions,this design plaza is a sleek soft metal building with surrounding galleries shops & restaurants which is all very interesting and fun for the entire family!  there is also the river close by below ground level to explore or picnic‼️👍, May 2019
84,4.0,Stunning architectural masterpiece ,, June 2019
85,4.0,Architectural delight,One can't miss this delightful building when in the area -- but the delightful exterior far exceeds the utilitarian interior., June 2019
86,4.0,Lots of Things to See,, June 2019
87,5.0,Personally like to visit here. Good for who are interest in designing or any events ,, June 2019
88,4.0,Tourist destination if you are in the vicinity,"If you happen to pass by this attraction, go ahead and give it a visit. You will be marvelled by the design/structure of this building. It seems to be a convention area for special events. The time we went there were several food and retail carts along the garden area. The adjoining underpass had shops to check out. Overall a good place to hang out and chill after a long day.", May 2019
89,4.0,Special Curvy Building,, June 2019
90,5.0,Beautiful  Structure,The way its made it's super unique and beautiful. Situated in the biggest shopping district of Seoul. This area is surrounded by malls. Must visit to click some great pictures, April 2019
91,4.0,Artsy architecture ,Dongdaemun  Design Plaza’s architecture is amazing..great sight with several shopping centers nearby., June 2019
92,4.0,Huge space for exhibitions,, May 2019
93,5.0,Extraordinary contemporary architecture,"Don't miss a visit to the DDP if you want to get away from temples for a while and see an ultra-modern side of Seoul. Aside from the architecture, the centre has other attractions, and shops. When I visited there was a Disney Animation exhibition. Definitely worth seeing. Oh, and if you play the piano, there are several dotted around the complex. Just sit down and play!", May 2019
94,5.0,Look like a scifi spaceship,The building designed by the wellknown late Zaha Hadid looks like a scifi spaceship landed in the middle of the city aurrounded by shopping malls. It looks amazing and walking in it feels like inside something surreal. Every corner is curved giving the feeling of endless boundary without borders. Really very interesting design concept and realization., May 2019
95,3.0,It’s okay,"I may have selected the wrong time to visit so take that into account. First, if you enjoy architecture, the building itself is so unique and beautiful that you can’t go wrong. The building, the artistic statues outside (perhaps the correct term would be sculptures?) are definitely worth seeing in person. The interior is peaceful and calm which contradicts what you might anticipate looking at the space age like exterior. However, there wasn’t a lot going on inside during my particular visit. If you have young kids, they would have fun on I believe it was the third or possibly fourth floor.", May 2019
96,5.0,Awesome,Beautiful structure.  I was so amazed how it was done.  You have to see it for yourself. One of the best place I have visited in South Korea.  Superb 😊, May 2019
97,4.0,Great View!!,"I came shopping here around Dongdaemun area, and came upon this beautiful design plaza. It is a great picture opportunity, and you can sit or drink and eat around here. They have places for you to sit, and just chill. This plaza is just right behind the station. It is convenient and nice to get to.", October 2018
98,4.0,Nice,Nice place for photo shoot. There are a lot of points for photo. Sometime has show or exhibition there., May 2019
99,4.0,Of Curves and Elongated Structures,, April 2019
100,3.0,Flowing emptiness,, April 2019
101,5.0,Dongdaemon Design Plaza,Dongdaemon Design Plaza has a modern architecture. It's about 19 mins walk from train station. It's a must visit place., April 2019
102,4.0,Shopping District,Ideally for teenagers that love shopping as some of the shops operate till 3am late night and lots branded is on sales ;), April 2019
103,4.0,Very Big,"When we visited, it was really cold, but there were still so many people around. There weren't that many food stalls opened as we had hoped for, but there was a piano there that we enjoyed playing.", December 2018
104,4.0,Great place to visit at night.,Its good to see in the daylight but more spectacular at night with all the LED flowers all light up too.There is a cafe inside..Looks like a huge spaceship with its many windows.lots of photo opportunities.The steps leading out of the area are also light up., April 2019
105,5.0,Amazing view outside,If you like architecture and are interested in design you definitely should take at least a walk around this spacious building. You can also go to the design exhibition., March 2019
106,5.0,"Better on Day, Better at Night",A huge design of greatness with glimpse of city’s history and culture. Went there to watch the rose lights but arrived before dark. Amazed. Bejeweled. Enchanted. Must see!, April 2019
107,2.0,Check before you go,"We aren't only to find out there were no exhibits. Literally zero things to look at inside. It's a nice enough building, but we were expecting to see actual design work inside, only to discover they were between exhibits, have no permanent collections, and most people went for the market out front and the children's playland on the top floor. It was very disappointing. Would highly recommend finding out if there's actually something to look at before you go, else just stop by if it's on your way to someplace else. Not worth it to go to Dongdaemun just to look at an empty building.", April 2019
108,5.0,Modern Seoul,"Generally Seoul has not fine architecturel profile.. but this DDP is well aesthetic huge building.. I experienced and felt touching, watching, listening a functional sculpture..a little bit in some where of the DDP I lost or confused about the horizon.. I advice at least two hours to spent in there..", October 2018
109,4.0,Beautiful architecture. Food and art fair,We went in the evening. There was a food and art fair when we were there. A live musical performance as well. Food trucks were available and the local youth were spending their evening enjoying the good food and music., April 2019
110,4.0,Fashion Week,We stumbled upon DDP after exiting from the subway station. It was very crowded at that time as it was Seoul Fashion Week. There were many fashionable people dressed up and posing for photographers. Very interesting to watch. And of course the exterior design by renowned Zaha Hadid is something to look out for., March 2019
111,4.0,Tour,, April 2019
112,4.0,Don't miss it,"Besides the great amazing architecture, the thousands of LED rose flowers art exhibition also one of the most romance attraction at Design Plaza, it will close on 30-04-19, don't miss it at night time together with you lover, so romantic for photo taking.", April 2019
113,5.0,Visit to DDP,"Easy access to this wonderful sight to behold. One of Zaha Hadids final master pieces. I visited unknowingly on the anniversary of her death of 31.03, 3 years ago and you can see the reason she was famous. It’s an architectural piece of art for the ages. I am stunned looking at the curves of the building and then to find out it’s mostly usable space was incredible. I thought it would be simply design, but it’s functional which makes it doubly amazing. I absolutely loved every aspect of the building and the exhibits. Another South Korean architectural marvel.", March 2019
114,5.0,Amazing architecture and good place for shopping,, March 2019
115,5.0,"High-end, state-of-the-art district in Seoul","Fashion district and the design of the buildings were very modern and state-of-the-art, indeed! There were also nearby malls and night market.", November 2018
116,5.0,Amazing architcture,This is the worlds  largest 3D atypical structure. The architecture is amazing. It has beautiful graceful curves. The whole structure is column free. At night time it is lit up and is really pretty., March 2019
117,4.0,Unbelievable design ,The design plaza is so unique with futuristic exterior. Inside it likes a maze. Without direction information it’s hard to find the right way. Somehow busy due to the fashion week., March 2019
118,4.0,Cool place,I think this place is a worthwhile place to visit while in Seoul.  The building is nothing like I’ve seen before.  Easy access via subway, February 2019
119,5.0,Modern Engineering Marvel- Perfect Date Spot,"If you’re into modern infrastructure, engineering, construction, or art muesuem, you must visit Dongdaemun Design Plaza. This place is perfect for couples or families of all ages. This destination is a futuristic multi-use facility that serves as a museum, shopping center, café, holds public community events, and is connected to the train system. It’s best to visit at night so you could view the beautiful artificial flowers that light-up. The vibe here is very relaxing as people could be found everywhere socializing and being present in the moment.", April 2018
120,4.0,Interesting ,"I didn’t go inside, and suspect that it is even more impressive at night, but it is impressive to be sure. You can exit the subway station directly to it.", March 2019
121,5.0,Easy to Get To and Many Nice Exhibits,Wonderful park to spend an afternoon.  Lots of things to see and close to the famous fashion center.  Connected by metro and located near many restaurants., March 2019
122,5.0,Check it out at night!,, March 2019
123,4.0,Dangdaemun Design Plaza - Innovative technological building,"Designed by world renowned architect, Zaha Hadid, DDP is the world’s largest atypical architecture. The DDP is comprised of five halls: Art Hall, Museum, Design Lab, Design Market, and Dongdaemun History and Culture Park. The Art Hall is the primary launch pad for the Korean creative industry.", December 2018
124,5.0,Really Beautiful Building inside and outside,The building alone is worth the time and then there is so much more going on - I took a couple of hours looking around - it is very organic form and I was really interested in the planting scheme as well. Lovely that there were pianos dotted around for anyone to play when i was there and the very nice restaurants inside too., November 2018
125,5.0,Metallic Shape,, March 2019
126,5.0,Very interesting place for photo taking ,, May 2018
127,5.0,Spectacular construction designed by Zaha and the best instagram place in Seoul,, February 2019
128,5.0,Spectacular construction both inside and outside,This is a must see building in Dongdaemun.  It looks like a space ship at night with glistering lights all around.   The inside is white with curves and angles on the stairways that are pleasing to the eyes. There was an art exhibition on the ground floor and interesting design items for sale when I was there in the beginining of Feburary.  There are two cafeterias that I can see on the top floor.  They even have a piano outside around the middle entrance under cover for passerbys to display their talents.  You can easily spend half a day there if you are into art and design., February 2019
129,4.0,DDP,"Nice building, there are various shops / restaurants/ galleries inside. I took the chance to visit a korean art exposition. It is a good way to spend a couple hours", February 2019
130,2.0,Photostop,We went DDP for photostop only. I think we just need 1 hour to explore this place. There are some foodtrucks in December 2018., December 2018
131,5.0,Wonderful building but best at night time,, July 2018
132,5.0,Stunning architecture ,"I find the night view of this beautiful and serene amongst the hustle and bustle of the city. It's a modern walk thru the garden where you will find lit roses and standalone pianos to be played by any passers by (which can be heard from most parts of the spot). In the day you can do more with the design labs, art halls and others alike.", January 2019
133,3.0,Unique Shape for a Plaza,Mnet Music Awards 2018 was done here! There are free entrance in some areas for exhibits and garden. It is located near shopping malls and very convenient to go to because of nearby train station., December 2018
134,5.0,Nice especially night fall,Nice lighting around the area. The week that we went there they are having the mama awards but unfortunately we did not see any celebrity. Overall the building is nice., December 2018
135,5.0,Stunning place,"This museum is both stunning yet totally accessible in terms of bringing good design to all echelons of public and taste. It is also situated in a fantastic area of shopping, architecture and leisure. Allow several hours to visit the area or stay in one of many nearby hotels.", October 2018
136,4.0,Beautiful design,"I visited DDP at night. Beautiful building and lights. If you're here, be sure not to miss the LED rose garden.", January 2019
137,5.0,RIP Zaha Hadid ,"So glad I got to see this building. Also Love the shop inside. If you are an architect, this is a must place to visit in Seoul.", January 2019
138,4.0,Great for Christmas shopping ,, December 2018
139,5.0,We were there at night!,"What are pleasant surprise, so many lights were light up and the view is nice. This building with super modern look!", December 2018
140,4.0,Great Architecture,the architecture is amazing. best time to visit is evening so that you can see the lights & reflections over the huge building. there are some exhibition halls inside the building. an iconic land mark of Seoul. highly recommended., October 2018
141,4.0,Nice design,Beautiful building.  Attached with the subway that link to main station.  Nearby shopping area and restaurants.  Didnt get ti catch a show there because we didi not plan to.   But indeed it is a beautiful building to admire., December 2018
142,4.0,Beautiful Architecture,To be able to conceive such a beautiful building and making it a reality is awesome. Must visit the LED Rose garden at Noght, November 2018
143,5.0,The architecture was stunning enough,, December 2018
144,1.0,Art museum void if art.   ,, December 2018
145,5.0,"Great Architecture, confusing space",, August 2018
146,3.0,Nice architecture,"Apart from the unique architecture, there isn't much to do here. Wouldn't recommend coming all the way for this.", November 2018
147,5.0,Great place to buy gifts,This is a great place to shop for unique gifts and souvenirs. We did the majority of our Christmas shopping here., November 2018
148,5.0,japanese ramen,"you must try this branch of Aori japanese ramen.  the soup broth is so thick and yummy.  the sliced pork doesn’t smell and it was so soft, it melted in my mouth. the noodle was not soft or over cooked and it still had a good bite to it.  i ate here in 2 consecutive days. you have to ask for their english menu", November 2018
149,4.0,Impressive!,"We were not aware if there was any exhibit going on the time. We came at night and did not explore much, but it was already awesome.", November 2018
150,1.0,Ruin days n closed every Monday,Remember : on Monday they closed!!! No one told me even this TripAdvisor that DDP is closed every Monday... we took far away travel to DDP from Gangnam-gu after myeongdong by train but when we are here is closed... only design market is open... lost our time!!!, November 2018
151,5.0,Beautiful and futuristic,, October 2018
152,4.0,Pretty cool landmark to go see! ,It’s a pretty awesome looking building to go see! It’s also where all the shopping malls are so it’s worth it to go see and the light up white roses are just outside!, November 2018
153,4.0,Great Design,"I visited Dongdaemun Design Plaza when I when to visit the Dongdaemun Market. It is nearby and you have to visit this place to enjoy its unique architecture. It is a major cultural complex and host events such as Korean Fashion Week and so on. But if not for those shows, you just visit the place to appreciate its unique design and architecture.", October 2018
154,3.0,First time in Seoul!,"The design of the building is unique and there’s spiral staircase within. First floor showcases designer clothes, bags. There’s a design museum. It is basically a place that shows designers’ stuff.", November 2018
155,5.0,Appreciate the Design and the Art,"It's a must see, appreciate the design of the building and come at night so you can see the different lighting fixtures. Also don't forget to see the LED rose garden.", November 2018
156,5.0,Fantastic Building,"Unfortunately we missed this as it doesnt open until 10.00 which is when we had to leave we were only in Soeul for 23 hours so did the night market and missed this as our hotel hadnt mentioned it. was so near The building is stunning shame we didnt get the full experience, check the opening timings if your going as it changes weedays/weekends", November 2018
157,4.0,Elegant Modern example of Hadid design,"Fantastic structure on the edge of the inner city of Seoul in the bustling markets of Dongdaemun. Located on the site of the old baseball stadium the DDP represents a unique piece of building which looks like a huge sculpture in the classic curvy design of Zaha Hadid. Carefully built using BIM modelling the building contains galleries, shops and public areas inside and outside for just viewing and enjoying the atmosphere. The building has lots of secretes and is worth a tour. In December 2018 there will be a display of fine jewelry from the famous jewelry house of  Switzerland. Definitely worth a look !", August 2018
158,5.0,DDP!,Dongdaemun Design Plaza is a well known architecture and unique structure in Seoul. Better be here and be amaze!, October 2018
159,5.0,Beautiful at dusk,"We visited just after sunset, around dusk. The lights came on shortly after we arrived. Fantastic building, it's great to be able to wander around & view it from all angles. Really beautiful, so glad we visited.", October 2018
160,4.0,Average but beautiful architecture ,"When around late afternoon, you cannot miss that landmark. Got a mix feeling about the place.... got shops and quite confusing for me. The lights display/design has dimmed (when I was there) and not as impressive as initially thoughts but still acceptable view at night. Use your imagination and photo app ;-)", November 2018
161,5.0,Golden hour - best time to take pictures at DDP,"Visited this iconic architectural site on 26 October 2018 about 5 PM, it’s the perfect time to take pictures only a couple hours before sunset, we still have natural light, shadow was softer, the angles and length more vibrant. The view was breath-taking.", October 2018
162,5.0,beautiful architecture ,DDP is a landmark that can’t be missed in Dongdaemun. Check the design shops and museum in the building for interesting design items. There was a street play by a young group about plastic pollution and a  Halloween-themed food truck lane. DDP is more beautiful at night., November 2018
163,5.0,beautiful ,"ddp has an amazing architecture, quiet interesting ... Walking was quiet cool and we had a wonderful time , perfect weather when we  went there last october...", November 2018
164,3.0,Mixed feelings,"Only visited during the day. Some people say here that it looks great at night. Im sure it would. They pulled down a huge baseball complex to build this amazing shell of a building on this site. Its great looking on the outside, but its the opposite of the Tardis. Big on the outside, virtually nothing on the inside. A couple of unattended sad sort of museums ( with boxes etc just lying around) , a small shopping centre and a train station entry. Must have cost a bomb. Nice curvy lines yes, practical/ useful - not at all. Underutilised. An opportunity lost ( a concert hall it should have been or just a modern stadium etc ) and I love modern architecture, but only if it is functional.", October 2018
165,5.0,"Zaha Hadid WOW, I loved it what a magic!","It is a rare opportunity to visit the Master Architect of the world, Zaha Hadid. Walk inside and outside and enjoy this rare piece of art, Magnificent and FREE!", October 2018
166,5.0,"post modern design, a pleasing sight to the eyes","I didn't have any expectation going there, but it smacked me right in the face I am glad we went there. it fulfils its role as design centre, there are museum, halls, marketplace for budding artists and also shopping/eating centre in one place, making it a one-stop destination for everyone. you can definitely have great pictures in the building's premise, just find angles that you like. favorite photo spot is the stairs.", October 2018
167,5.0,Under a space ship ,"We purposely went there to see the landscape and the building, modern and we were like walking under a space ship hoping to meet some aliens there. Don't miss the LED Rose garden. Did not went for shopping there.", October 2018
168,5.0,A Spaceship Landed in Seoul,"This beautiful curvilinear building and artwork is an oxymoron to historical and cultural park. We only had time to walk the west side of the building and browse the arty design themed shops in the south part of the building. There are interesting pieces to buy in these shops. It’s a worthwhile visit on its own, or if some of your party prefers shopping for clothes at the malls across the street and you don’t.", September 2018
169,4.0,Beautiful modern architecture.,"After seeing Korea's traditional houses, Dondaemun's design plaza shows the other side of Korea. The place is best viewed at night to see how the lights on the building facade highlights its modern design/architecture.", October 2018
