,star_point,title,text,Date of experience
24,4.0,"Pretty park, with nice views of the city, but to get there it's a steep walk!","Our hotel was directly across the street from Namsan Park; instead of doing the treadmill or elliptical at the hotel gym, we decided to walk to the top of the park for our morning exercise.  At 6:30 a.m., it wasn't crowded, but there were plenty of locals out walking as well. The park isn't just at the base of the hill - there are steps and a path waaaaaayyyyy up to the top.  Even if you're in good shape, it's a more than decent workout, taking about 1/2 hour or so depending on your level of fitness.  If you're out of shape, you may want to skip the walk and opt to get to the top on the tram. On the walk, there are plenty of nice spots to stop and take a picture of the city below and in the distance.  Near the top, there's a restaurant, a bridge covered in ""love"" locks, a gazebo where locals were practicing tai-chi, and of course, N Tower.  It was too early to go into the tower, but it was imposing, and, later, seeing it from our hotel, gave us a sense of accomplishment, lol!I love visiting cities, but I also really love finding a nice quiet park in the middle of them so I can stay relax and stay sane.  Namsan Park is a lovely spot of peacefulness in the hustle and bustle of Seoul and I would go back in a heartbeat.", August 2019
25,2.0,Not worth the effort of getting here!,"At the time of our visit it resembled a building site with much of the area fenced off for renovation. Billed as a Hanok  Village : village it's certainly not, but just a collection of 5  Hanok style houses assembled from elsewhere!  They are all rather similar and  quite dreary!", August 2019
26,5.0,Next to the tower,"The park is connected to namsan tower. You can take the cable car to reach the park or you can take the long stairs way, about 1 km of stairs. The park is small but it has a nice view of seoul and you can also see the old seoul wall all along the park surroundings.", September 2019
27,2.0,"Good views, lots of people","A very crowded tourist attraction with good views over the city. We were taken up to the top by coach so did not experience the cable car.There are cultural demonstrations (dancing, drumming and martial arts) at 16:00, which were worth watching (no charge).Otherwise there was not much of interest here and it was difficult to get away from the crowds. The people who had walked up looked very hot and bothered, so this may not be a good summer activity.Eating places were low quality fast food.", August 2019
28,5.0,Namsan for 360 degree views of Seoul,"I've visited Namsan Park on 5 of my recent visits to Seoul.  Having spent 7 years in Seoul as a youngster from 1960 to 1967, I had the opportunity to visit Namsan, before the evolution of Seoul into the modern metropolis that it is today.  My first visit in 1961 already offered great views of Seoul as it emerged from the Korean War of nary 8 years before.  Seoul Tower was not yet constructed, and many of the beautiful trees now gracing the area did not yet exist.  The Korean pagoda was already there, and is still there to this day.  During my recent visits, my favorite route was by foot from the Myeongdong/Jongno district.  There is also a cable car option, but I am reserving that for the day that I am unable to do the uphill trek.  The lavish 360 degree views of modern Seoul are breathtaking, even from the park area itself.  Feeling a bit more adventurous?  Opt to take the elevator to the top of Seoul Tower for a truly mind-blowing view.  On a clear day, you can see well South of the Han River to the high-end Gangnam area, the new business center of Metropolitan Seoul, and to the North, the sheltering mountain ranges surrounding Seoul.   Having lived in the Itaewon area back in the 60s, I've also walked up to Namsan Park through both what were called ""Old"" and ""New"" Itaewon which are accessible from the Itaewon Station of one of the Seoul Metro Subways.  It's a longer climb but less steep, and pleasant.I would consider it a must-see for any first time traveller to Seoul.", April 2019
29,3.0,Namsan Park - Great Views of Seoul,Nice for a picnic.  On weekends there is folk dancing and much to do - up on top of the mountain look out.  It can be crowded on weekends - especially at noon and thereafter., August 2019
30,4.0,Peaceful get-away downtown,The park is a great place to walk or run. There is biking on the road leading up to the tower but not in the main park area., August 2019
31,5.0,Good views,"Namsan Park is located around Namsan Hill, which overlooks Seoul and gives very good views of the city. The walk up is straightforward and not too steep, with most of the walk in the trees in shade. Along theay are a variety of viewing spots. At the top is North Seoul Tower, which can be visited, but the views are good enough without paying to go up the tower. A good half day outing.", July 2019
32,4.0,Way to N Seoul Tower,"Namsan park has got the ropeway that will lead you to the N Seoul Tower. While on the Ropeway, you can see a bird eye view of Seoul. The both way ropeway journey cost around 9000 KRW.", July 2019
33,5.0,You can see all of Seoul from Namsan Park,"Namsan Park sits on the highest point in Seoul. The is a tower which is a landmark which can be seen from many locations when approaching Seoul by car of bus.  The tower some call the Namsan Tower, some call the Seoul Tower allows people to take the elevator to the top and get a spectacular view of Seoul, day or night. There are numerous hiking trails if you prefer to walk to the top but also accessible by a cable car and you can drive or ride a bike as well.", December 2018
34,5.0,Great walk!,"I got by myself, on foot, to the top platform. There are many interesting views along the way. It is better to start one hour before sunset to make both day and night photos. On the upper platform there are many cafes, gift shops, a cosmetics store.", July 2019
35,5.0,friendly place to visit,"accessible by bus or by  cacle car so its friendly to visit even for children, elderly and disabled visitors.", April 2019
36,3.0,Good to burn calories ,"Wasn’t overly impressed with the Namsan Park plus it was brutally hot and humid this day. The views are like any other city highest point views. You may say “oooh’s” and “aaahhh’s” take 4 pictures - one from North, South, East and West than go back down to the streets and go discover some unexplored back alleyways this is what Seoul is about.", July 2019
37,4.0,Largest park in Seoul,"It is the largest park in Seoul and is well-known for its beautiful walking trails. Most visitors come to Namsan Park to enjoy the views, the nature or go for a hike. The iconic landmark in this park is the Namsan Seoul Tower. There are 3 options to reach the top - hike all the way, take public bus or cable car. On top, one can have a panoramic view of downtown Seoul.", June 2019
38,5.0,Gorgeous city park full of monuments and beautiful views!,"Absolutely gorgeous urban park, a hidden treasure in Seoul.  I started my walk on the Millennium Hilton side.  Such gorgeous vistas in every direction - nature + modern architecture + statues to Korean heroes.  So beautiful!", July 2019
39,4.0,A must visit site,"N-Seoul Tower is a must visit site if you are visiting Seoul. The tower is open till 10.0 or 11.0 pm for entry. You will witness some breath taking views from the observatory deck, Access to the uphill transfer till the tower is comfortable.", June 2019
40,5.0,Lovely,"I visiten Namsan Park lot of times and everytime I love this place more and more. Mazing view, tons of green space, lovely people and close to center. I will be back there for sure.", October 2018
41,5.0,"A good mix of nature, history and commerce","The walk up the mountain is not very difficult, and can be completed in about 30 minutes if you walk at a good pace and choose the right path. We went up in a path along the Seoul city wall, starting near Namdaemun Market. A refreshing breeze followed us to the top on that day. We passed by statues of Korean leaders, an office building (with vending machines outside), an exercise area (with bathrooms nearby), a photo island (for photos of the city and geo-reference), and a covered rest pavillion, before getting to the Cable car entrance near the top of the mountain (with vending machines outside). Most of the walk is on paved terrain and there are lots of stairs. But the view from the top is amazing, and there are a lot of fun activities and food that can be tried once you get there. If you want to climb it early, keep in mind that the stores (or the tower) are not open until 9 AM or later. Aside from the restocking trucks and maintenance personnel however, the early hours afford more space and time to enjoy the mountain to yourself.", June 2019
42,3.0,Namsan Park,"Went around Namsan Park. Nice, but average park, as compared to other public parks -- Hyde Park of London, Jardin des Tuileries of Paris, Botanical Gardens of Sydney and Canberra, Shinjuku Gyoen Garden of Tokyo.", June 2019
43,4.0,It’s busy on Sundays,"The park is packed on Sunday. Children were playing traditional Korean games (free). Families enjoy the day out. Couples leave lock testament of their love. There’s enough restaurants up there, with a good variety for children, to keep people happy. You can feed pigeons and enjoy the scenery.", June 2019
44,4.0,Cable car,The park surrounds the Seoul Tower. We got a cable car up to the top but apparently the walk is nice and quite easy (to me it looked steep though). A lot of us were crammed into the cable car but it was a good experience. At the top there’s a few cafes and absolutely millions of locks of love - incredible., June 2019
45,3.0,Good view,Visited this place in the evening.  The view of the city below is very breath taking.If you are a fan of Korean Drama this is the place where the leave their love padlock to express their love with their partner.There is a small souvenir shop and also a 7-11 at the foot of the tower it self., November 2018
46,4.0,good view,"I visited at night and can confirm that the view of the city looks great. there is a place at the top to buy food and drink, nice way to pass a few hours.", March 2019
47,4.0,Love Locks and Views of Seoul,"We were a bit tired so we just walked up to the tram and bought round trip tickets to the peak and back.  Cost was around W9000 each but it saved our feet from climbing up the steep hill after already logging 20k steps that day according to our pedometers!After getting off at the top, the girls first plan of action was to acquire a lock and place it next to  the one placed in March during the other daughters trip.  After a bit of hunting we found the original location but her heart had been removed!  It was quite disappointing since we looked all around the area to figure where it could have gone.  The girls finally settled on a new location for theirs and hopefully it was off to the side and won’t be disturbed to be found in a future visit.We walked to the tower and found a lot more love locks forming trees, locked on hand railings and benches.  Pretty much any conceivable spot that would accept a lock.We opted not to go up the tower as the day was smoggy which would have limited our views.  We did find the views from the base were good at various vantage points.  A deck with glass walls extended partially out from the base of the tower which had seats to enjoy the views.  We also saw the path leading up to the tower and agreed we made the right decision that day.  Maybe next time we will try the climb and experience the natural portion of the park.The ride back down was less crowded so we were able to get front row views.", June 2019
48,3.0,Night view is good,Went there by the cable car. The cable car is small and stuffy. Walking is better if you have the strength as the walk is steep and uphill. It's a one time visit since it overlooks the whole city. The night view is better in comparison to the day view as Seoul can be cloudy at times., May 2019
49,4.0,Nice view from the park,"We went up by cable car and enjoyed the view on the city from the park. We didn't go up the tower, as it was hazy (as always).", May 2019
50,5.0,Fabulous views from the peak and plenty of walking trails to get away from the crowds,"I was fortunate to visit Namsan Park on a gloriously clear day. The views of Seoul from the peak are fabulous, but if the weather was bad I doubt you'd see much. Took the Metro and then caught a bus up the mountain - otherwise it would be a very long walk to the top. Alternatively, you could take the cable car, but I was on a budget. At the peak there is the usual collection of over-priced eating places, so either take your own food, or eat when you get back down the mountain. On a hot day you'll need plenty of water if you plan walking the many trails that criss-cross the mountain. Great place to visit to see the native vegetation and experience the calming environment on the walking trails, where you won't encounter too many other people.", May 2019
51,4.0,Beautiful View of Seoul,"I visited this on a bus tour and was intrigued by the panoramic views it provided of the city. Unfortunately, there is quite a smog issue with Seoul and it really diminishes from the appeal. In fact most of the time outside in Seoul I wore an N99 filter mask.It is still an attraction worth a visit. It might be a bit of an arduous trek uphill for some but the main area and Seoul Tower entrance is relatively close to the bus stop. The area around it is free to access and there are several restrooms. I never ascended the tower as I was happy with the views I got from the courtyard.There is a fence where lovebirds can attach locks securing their relationship. Worthwhile visit for a great view of the city.", May 2019
52,5.0,Namsan Tower (Seoul),"Nice view of the city which is surrounded by the sea, hilly mountains.Weather was great in coldness i presume below 10c, flower was bloomimgsGood to spend time here with loved ones with the great scenery and cold weather", April 2019
53,4.0,Great views,"Went up by cable car at night. It was a bit crowded at the top but the atmosphere (lights, etc.) and views over the different parts of the city were amazing. Some bars and restaurants underneath the Seoul tower offered good views over the city as well. Lots of ""love locks"" all over the place!", April 2019
54,5.0,What a wonderful piece of Escape right in the middle of Seoul,"Hiked up from Itaewon, past the Grand Hyatt and into the park that covers the mountain. The views of the city are there, but much more to the point are the trails - paved, dirt or just tracks in the woods. Lots of flowers on the main paths. Places to stretch or rest or do other exercises. It is highly recommended and you feel much better for having walked there.", May 2019
55,5.0,Super Park - Excellent views and overall experience,This park is large and will easily allow for half a day exploring (including up to Seoul Tower). Impressive views of the city. Very clean with well laid out trails. Recommended to visit on your first day!, May 2019
56,4.0,"Excellent day trip, no need to take cable car","We caught bus #2 (or 5) from Namsan Public Library to mountain top. Then either walk down or catch bus #2 or 5 (only 1 stop). There was lots of food outlets, can enjoy view and have lunch/dinner in food court.", April 2019
57,5.0,Beautiful,"Lovely place, goods vibes, friendly people, i will come back in the next time, high recommended!!! Love it so much", March 2019
58,4.0,Great views of Seoul.,To appreciate this place take the cable car and then pay the extra fee to go the top of the tower to really take in the views of Seoul., May 2018
59,5.0,Great for Families and Friends,"Getting to the cable car was a fun experience. We could either choose to climb up these extremely steep steps or get on a small elevator run by a gentlemen. Of course we chose the elevator and rode up shoulder by shoulder up to the cable cars. Even so, it was such a fun experience. There is a convenience store where you can purchase food, drinks, and locks before getting on the cable car, and at the top are plenty more shops, convenience stores and experiences.", December 2018
60,5.0,Great for family,"This is not actually part of our itenerary but i’m glad we did this. Fortunately since it’s just 5min walk from our hotel and we come early and we avoided the busy atmosphere.. It was peaceful and quiet until after 30 min when the buses from other tours arrived. You have to come early if you want to feel the place. Going back to the cable car, we wear the traditional korean costume for free in front of the mini stone tower monuments (between 11am to 12noon) and take photo with the guards. This is highly recommended for family tour.", April 2019
61,4.0,Cherry Blossom,We were fortunate to be still able to view magnificent cherry blossom at Namsan. The sakura trees lined the road and over the vast areas of the hill; enchanting!, April 2019
62,3.0,"Nice walk, great view, if less mobile take the cable car","A great walk to take in the views back over Seoul.The walk up is a nice one of you're of good or even average fitness, if you're not up to that, or low on time, consider the cable car which was cheap at around $10 AUD (March 2019).Once you're at the top there's a few places to eat and drink and prices are pretty typical of any touristy place in Seoul. If you're a corny couple you can buy a padlock, write on it and lock your love - just like every other couple who visits. It's a nice thought, but do so knowing they get cut down from time to time and for maintenance.", March 2019
63,5.0,Nice place,Namsan Park is where the Seoul Tower is located. The experience started with the cable car ride. The added perks were the offering of free wearing of the Korean National costume and the photo opportunities. Also on this park is the Hello Kitty Island where you can find the Hello Kitty Museum and house. Love locks can be found on an area and also the magnificent view of Seoul from above. There are also shops and restaurants in the area plus the first LED tunnel . Over all this place is recommended, April 2019
64,4.0,Great day out,Negatives: the queue to get into the cable car. And they cram too many people into the cable car.  We went to Namsan Park on a Sunday and were lucky to get a sword demonstration/ and other acts. It was a clear day and the views were good., March 2019
65,5.0,Great view of Seoul,"This is a great place to ride up to the tower to get a wonderful view of Seoul. It is amazing how big the metropolitan are is, pay the entry fee ride up and see for yourself, its WORTH IT!", April 2019
66,4.0,Fall Colors,Actually in my trip I wanted to watch fall colors..to reach and go to Namsan park from Seoul station is very easy.. two km from station..in the center of city Namsan park really give forest sensation.. when we were walking the sensation of the fall colors it was so exiting.., October 2018
67,3.0,Nice views,"This place has besutiful views of the city of Seoul. I went there bu cable car, which costs about 8,000 Won for a ride of less than 5 minutes. It’s better to go there by public bus or the hop-on hop-off shuttle bus from the Koreana Hotel. I was shocked to see the many thousands of “love padlocks” almost completely covering the walkway railing, and completely covering some tree-like structures built just for people to attach their padlocks. Other cities like Paris are cracking down on this thoughtless pracrice", April 2019
68,4.0,Fun,It was nice to see young Korean students there - they seemed to be on a field trip and it  was so cute to see them, January 2019
69,4.0,Views from above over Seoul,Catch the cable car up and see the views from the top of Seoul Tower. You need to pick your day and ensure you will have clear views from the top. We did not encounter long ques for either the cable car of lifts for the tower. We went in the morning so would expect longer ques at dusk when Seoul is lite up. You can reach the tower by feeder buses from a couple of metro stations., March 2019
70,5.0,Great for early morning or late evening strolls.,"If you like to stretch your legs once in a while, you can walk up Namsan and enjoy the park while getting a little exercise in.", March 2019
71,5.0,Definitely Recommend!,"Fantastic views (just...wow) with a good bit to see and do. N Seoul Tower has a bit of history within Seoul and it’s with looking into. Popular with locals and foreigners, and is highly recognizable. Good food places available at the tower and nearby too. Spring or fall are when I’d recommend to visit (cherry blossoms or fall foliage).", March 2019
72,4.0,Uphill walk,"Breathtaking view of Seoul City when you are in the tower, good exercised because you have to walk uphill,  nice elevator experience going to the tower,  picture souvenir is great.", November 2018
73,4.0,Nice place for a walk,This is a good place to walk but be aware that it is all up hill.  Some of my older friends taxi up and walk down., October 2018
74,5.0,breathtaking,"beautiful scenery, clean air and lovely place for couples to dining and take picture and at the same time locked their love with the pad lock", March 2019
75,4.0,amazing view,"it is a great place to go to, by bus hiking or by cable car. Depends on your budget, but it is an amazing view and you can relax eat some food, buy some souvenirs or just take some amazing fotos, you can also buy a lock and lock it at a viewing balcony at the bottom of the tower, either with your friends, your loved ones or just cause you want to say you were there.", September 2018
76,3.0,Great view but a tad inconvenient.,"We went at night and the view was amazing. You get a 360 degree view of Seoul. A bit touristy as you can imagine, and steps. Even though the cable car says it is wheelchair accessible, once you get to the top there is nothing but stairs. Having climbed the stairs, and there were still many, I saw that you can catch a bus to the top. However there are still stairs and the wheelchair accessibility is still tricky. They are very friendly and accommodating though so while tricky is possible. Also I was not in a wheelchair, just have arthritic knees.", February 2019
77,5.0,Beautiful!,"Be there by 4:30PM, if you want to see the day view, catch the sunset, and see the night view of the Namsan Seoul Tower. Oh , there's a super long queue for the namsan cable car, but the queue goes fast. You won't mind the little wait. Just be there around 4pm - 4:30pm .  You will catch 3 types of scenic views :)", February 2019
78,3.0,Green in the middle of Seoul,"A park in the middle of the city, great to go by and relax for a while. There is the tower, a cable car and a lot of green area to walk by.", February 2019
79,4.0,Picturesque view in December,"I was initially confused when reading the reviews about Namsan Park and N Seoul Tower in Tripadvisor which in fact are at the same place. I almost wanted to skip this tourist attraction but decided to go and there was no regrets. It was snowing earlier and when we reached there, the place looked beautiful.My family decided to try taking the bus as we wanted to save money by not taking a taxi or the cable car. Indeed a good decision!  Since we were staying in Myeongdong, we took the Namsan Circulation bus, a bus that travels on a loop. We almost gave up trying to find the bus stop and asking the locals was futile. I guess only tourists know about this bus. To take this bus, go straight from exit 3 of Myeongdong station. The bus stop will have  a sign  written number 05. The fee is only about KRW1100 by T-money card. We also took the same bus back. We saved so much and it was a pleasant ride to see Seoul city.", December 2018
80,5.0,Namsan Park,"We decided to take the bus up to Namsan Park instead of riding the very, very crowded Gondola. The view is amazing; just make sure to go in early so you can take plenty of pictures - as it gets very crowded. Don’t miss out by not going to the bathroom all the way up the observatory... see my pictures and you’ll see why you need to go to their bathroom: aaaahh-mazing view!!!", December 2018
81,4.0,Amazing,Tour of Seoul is never complete without visiting Namsan Park. A short cable car ride to the Tower Park., January 2019
82,3.0,"Namsan Park, Seoul, South Korea.","I just wrote a review of the N. Seoul Tower that is located here within Namsan Park and concluded with the Rhetorical Question : Why did I bother to write this review.My answer was this : As a result of my visit to the N. Seoul Tower and to Namsan Park on a dark, overcast, gray day with snow falling, I DO NOT RECOMMEND THAT ANYONE visit either attraction when the weather is inclement.So why did I even bother to visit Namsan Park on a bad weather day? Because it was my last opportunity to do so and I really wanted to see both the N. Seoul Tower along with Namsan Park.", February 2019
83,5.0,the best for lovers to visit,if your planning to tour at korea dont missed to visit one of the romantic place which is namsam tower, June 2018
84,5.0,One of the main highlights in Seoul,I think this is one of those parks that would be pretty no matter what time of year you choose to visit. We came in November and admired the changing colour of leaves in hues of gold and red. Park itself is well maintained and very safe.  Do be prepared by coming with sensible shoes as there will be stairs to climb., November 2018
85,5.0,Beautiful dating spot,We spent the night at namsan park. Romantic place. but can be quite dim at night. Not much eateries., December 2018
86,5.0,Calm but busy park high above the city,Stunning views of the city. Cable ride up cost 7000 wan each one way....might have considered walking up if we hadn't done so much walking all day. Guidebook warned about it being confusing to walk dow...we had no problems and did it at night...paths are well lit. I cannot imagine a visit to Seoul and not coming here!, February 2019
87,4.0,Great Park in Namsangol Hanok Village,This Park is part of the Namsangol Hanok Village right in the city of Seoul. A local friend showed me around on a sunny Sunday afternoon. The park is very close (a 5 minute walk) to the Metro Lin 3 & 4 - Station Chungmuro - Don't miss it ... lot's of things to see there!!, May 2018
88,5.0,My 4th Visit,"I always enjoy the cable car ride going up. Once you are there, you will see the N Seoul Tower.Go here in the afternoon and stay til evening to see the day and night view of the city.", June 2018
89,5.0,Nice park even in winter,Highly recommend walking to the top even during winter months. Although everything  was a bit brown in color the park was still nice and the view from top was great!, January 2019
90,4.0,360 Degree View of Seoul City,"Built during 1960s, this tower was first used as a broadcasting tower to send out Radio and TV signals and then opened to public. This tower which is around 237 meters tall stand on the Namsan mountain providing a panoramic view of Seoul city from a height of around 480 meters.Considered as the first tower attraction of Korea, visit this place to enjoy the 360 degree view of the seoul city. The entrance fee is a bit on the higher side, but the view from the top well compensates for it. The tower complex has lot of shops and food options and a walk up to the tower and back would be relaxing one in the evening.This tourist attraction is well connected by both metro and city bus services. Or you can opt for Cable Car also. The best time to visit would be in the evening. But if you are using metro or city bus take care not to wait for the last service as getting connecting metro or bus services to your hotel may become difficult.", May 2018
91,4.0,"Namsan Park, Cable Car and Tower!","We took the clear elevator going to the Namsan Cable Car Ticket booth. Then we ride the cable car so we can go up the Namsan Tower. Lots of Kdrama scenes were also shot around this area. So I took every chance I can get to take pictures and pose like the actors/actress. We ate before going up at a nearby café. There are lots of activities you can do in Namsan – Arcade, eat at a restaurant, photo booth, check the Hello Kitty Island Museum, shop, put a lock at the designated areas or just have coffee. At the observation deck of Namsan Tower, you’ll get to see the 360-degree view of Seoul. It was beautiful. There are souvenir items around the tower and some activities you can do. We got to spend a few minutes here and then just enjoyed the view from other areas.", December 2018
92,4.0,Great way to see the light of Seoul. Especially nice for Christmas,"This is a nice ride up the mountain. Try to go for sunset, as the view is wonderful. Entrance is somewhat difficult to find due to the hillside. Best way to get there is to walk uphill from Shinsegae. There is an elevator that takes you to the the gondola landing. Lots of restaurants at the top of the mountain, but they will be busy.", December 2018
93,5.0,Had a great time there!,The night view of the city from the top is wonderful. Don't forget to book cable car for round ticket., January 2019
94,4.0,Nice hike and great view from above,Namsam park provides a nice place to take a walk. The view at the top is also stunning. Great to have a place where people can go for a hike., December 2018
95,5.0,Cable car to Namsan Park,"I did this with my kids.  Namsan is a small but actual mountain, so it's the best way to get to the top.  Once you reach the top there is a good view of Seoul, places for lovers to demonstrate their love by locking it onto a public wall, and places to get food.  You can also go up inside the Seoul Tower.", April 2018
96,5.0,Nami Island,Excellent view and surrounding in Nami island...The scenery is beautiful...enjoy out trip there...there is also stalls for you to eat and drinks.., December 2018
