,star_point,title,text,Date of experience
36,5.0,Nice place to be at,Nice place to be at. Its like on hill top and you can have a view of far. Moreover would get a glimpse of muslim place of worship., October 2016
37,4.0,Mosque and halal food,The mosque in Itaewon and surrounded by a lot of Halal restaurants and markets which sells halal food, August 2016
38,5.0,centeral location in itewan,the mousqe is sourrounded by many halal restaurants and Arabic and Islamic stores. the mousqe is on the top of a hill in itewan so the night view of seoul is beautiful from there. women wearing short clothes will be provided long skirts to wear., May 2016
39,5.0,Spiritually amazing,One of the best place to visit and get to know the Muslims in this city. Loads of halal eatery to be found surrounding this places!, September 2015
40,4.0,Heart of Itaewon,"The only mosque in Seoul is in the heart of Itaewon. It's a must-visit for any Muslim who's looking for a place to pray and for someplace to get good halal food. The climb to the mosque is a bit steep so it may be tough for someone who has knee trouble. The mosque offers brochures in Koreans introducing Islam and answering some popular questions that non-Muslims normally ask, and also has the Friday sermon available for anyone who's interested. Near the mosque are plenty of restaurants that serve halal food such as Eid which serves traditional Korean food.", April 2016
41,4.0,Beautiful architecture ,Interesting architecture. Relatively easy to find in Itaewon. Only Muslims are allowed to enter the mosque. The person at the front door was nice enough to let us take a peek inside., May 2016
42,5.0,Simply Amazing Mosque,, March 2016
43,5.0,Pray,"Seoul Masjid is located in Iteawon center of city and bit climb but it,s real big and on Friday feel like Eid day you can see lord of Muslim from different country and color", February 2016
44,3.0,Mosque in Seoul,Mosque in Seoul for the Muslim community and individual worshipper in Seoul.  It is in Itaewon; a harmonious blend of different ethnic community., January 2016
45,4.0,Halal food aplenty,"As a muslim traveller, its quite difficult to find halal food is Seoul. We have to stick with veggie & seafood-based snacks. But around the mosque, we can find many kind of halal food from arabic, turkish as well as korean. Of course, do your religious duty at the mosque, which is comfortable enough.", December 2015
46,5.0,The one and only Mosque in Seoul,"Since I am a Moslem, then this place surely becoming a must-visit place for me in Seoul. This mosque is the one and only mosque in Seoul and since it's SUPER hard to find places to pray for Moslem in Seoul, than this place somehow will bring some happiness for you who crave a proper place to pray. I met many friends here and they're willing to smile and greet you warm-heartedly even you haven't met them before. I also met some tourist visited this Mosque for sightseeing. You can also find many halal restaurant (which quite hard to find in Seoul) as well as stores which sell halal products near this Mosque. This Mosque located in Itaewon which famous for its multicultural surroundings.", May 2015
47,5.0,Mosque and Islamic Center in Seoul,, July 2015
48,4.0,the only mosque in seoul,"it is located at vibrating town of Itaewon, this is the place where one can mix up with Muslim neighborhood.", November 2014
49,5.0,It feels too good!,, August 2015
50,3.0,Hoping to see the Mosque,Arr Seoul yesterday am Stayed at SP Guesthouse...ok n in Itaewon area.So fun the city vibrant wiz young ple..Today aiming to see mosque..hope to find it, August 2015
51,5.0,Love to find the mosque in Seoul.,"One of the must visit for me here, to see the mosque in the middle of Seoul, a city which Islam is minority. The mosque is big enough.", March 2015
52,4.0,Stands out amid the ever-present crosses,, April 2015
53,4.0,Korea's first and Seoul's only mosque,, March 2015
54,3.0,comfortable.,comfortable for muslim to pray but the toilet too small. easy to find halal food. the direction signboard confusing to follow., November 2014
55,5.0,Great to see such a building in a non-Islamic country.,, March 2015
56,5.0,Best Tourist attraction in Seoul,"Well this is the  best tourist attraction in seoul. People from all religions, colour, sex, countries visit this sacred place and they are all warmly welcomed. It is a worth visit place, as you will feel peace and repose.", January 2015
57,5.0,Large & Beautiful Masjid,"I had a chance to read my Magrib prayer here, on my two night trip. I was amazed on the size & stuture of the Masjid. Beautiful minarats and a large dome. It seems the Masjid had a a lot of facilities, i.e women area in the bottom half. Good scenery of Seoul because the Masjid is at the top of the Hill. A lot of halal shops around.", November 2014
58,4.0,Islamic tourism centre,A very nice mosque located on the hill top. An adjoining islamic school built together with the school and found out that they are plan to refurbish and extend the building. There are a lot of Muslim restaurants available nearby but it will be a lil expensive. You may find 2 groceries stores nearby the mosque with 100% halal ingredients. Nice Seoul view from the mosque parking area., November 2014
59,5.0,Masjid on a Hill,Beautiful Mosjid with an adjoining islamic school located on a hill top. Bit of a steep climb. Had the pleasure of praying one afternoon during Nov'2014. There is a plan to build a large mosjid complex. Most taxi drivers know the place. Several Indian/pak restaurants nearby. Saw a Halal meat shop as well nearby., November 2014
60,5.0,Very nice Masjid,Very nice area I love fact that there are many halal resturants and many middle eastern shops. Very nice I highly recommend visiting Muslims to visit and pray., June 2014
61,4.0,The most famous mosque in Seoul,"The mosque is worth going to. It is located uphill, so might require some effort to go up.  But the view from up is fairly good. While the mosque itself is very different from the typical mosque that you can find in muslim countries, it is also located in Ittaewon area, where lots of stores for shopping is available. Many halal food is also available here.", July 2013
62,4.0,Beautiful Mosque,This is a beautiful mosque I ran into by accident on my way to Itawonland. It is nice to drop by if you have the chance and are in the area., April 2014
63,4.0,Islam in the center of Seoul,"Never imagine a Muslim community living in the central of big metropolitan city like Seoul, where a rapid emerging human life with entertainment and popularity become a major aspect in life..Beautiful mosque, a lot of shops providing halal foods, and it is a beautiful scenery overall..", July 2013
64,4.0,The Middle East comes to Seoul,"Beautiful mosque, easy to get to, and inspiring to see such diversity in Seoul. I would recommend at least stopping buy, doesn't take long to view it  check out for the garden as well.", November 2013
65,4.0,Trace of Islam in Seoul,, July 2013
66,5.0,A must see!,, September 2012
67,4.0,"Tiring, but worth it.","Its kinda tiring to walk to this mosque as you need to walk through over two steep hills, but its totally worth a visit (tourist centre at Itaewon station is a big help!) We've done prayer there, and Muslimah prayer room is at level 3 (please take wudhu first before going up okay sisters?) Lots of halal eateries around, ranging from Turkish, Pakistan, Indonesian and even halal Korean cuisines. Its easy to shop for halal stuffs too.", June 2013
68,5.0,Lovely Mosque at Night!,, September 2012
