,star_point,title,text,Date of experience
53,4.0,A wonderful testament to a great Leadrer,Most statues are just that....a statue.  As a photographer I took it as a bit of a challenge to get a good photo.  Just down the street from the Gwanghwamun Gate of the Palace.  A quick easy walk and you are there.  Another spot for locals and the selfie craze!!, October 2017
54,4.0,fair visit,"it is like a must-see but i won't be that WOW. but the square is quite big and you may see a prison-like building there, which is the US embassy... it is a quite bizarre view", May 2017
55,5.0,"Amazing view, nice spot","We visited this place on our way to Gyeongbokgung. We took exit 9 from Gwanghwamun Station. We were so amazed to see to the King Sejong statue with mountain and palace. It felt so huge. Under this area, there is a museum about King Sejong and all his efforts to invent hangeul.", January 2018
56,3.0,Nice area for a visit,"Large outdoor area nice for a walk, specially when there are exhibitions or markets like food festival are there. You can enjoy the walk while trying different foods and chat to nice Korean people.", November 2017
57,4.0,"Great views and monuments, but very busy","At the bottom of the square you get a great view down the 2 statues and to the palace at the end. In the sun these make a great picture and a pleasant walk, though it is deceivingly longer than it looks.Once thing to note is that it's always very busy here with loads of tourists, and the streets can be a nightmare to cross with waiting almost 10 minutes sometimes due to the huge amount of traffic and irregular traffic light changes.A must see", December 2017
58,3.0,A place to go after the palace,"This is the place to go after you are done with Gyeongbukgung Palace.  There, you'll find a statue of King Sejong the most venerated king of Korea and, further down, a statue of Admiral Yi Sunshin, a naval commander noted for his victories against foreign invaders.  A good place to stretch after being in the palace crowds.", December 2017
59,4.0,Part of your palace visit,"Take the time to walk down this boulevard as part of your palace visit. Nice and wide, and connects you to Insa-dong and other nearby attractions.", December 2017
60,4.0,Nice walk,"It was snowing when I visited Gwanghwamun Square, so it was really pretty, we dived in to the starbucks which has 3 floors and gives a view of the whole square. Near the government buildings tends to be peaceful protests and banners", December 2017
61,4.0,Seoul's landmark square..,"C ( 17.12.06 ) This square is Seoul's landmark, and many assembly is held. I think there is starting point for Seoul tour. Though there was not many things to enjoy, many attraction is located near this area. And there is historic place about Korea democracy.", December 2017
62,4.0,Nice to walk by,It is a nice square to walk to the Gyeongbokgung Palace and Gwanghwamun Gate. Make sure to check out the US embassy to the right, November 2017
63,5.0,Hail the King,The statue of the great king Sejong. The square are huge. It is give you direct access towards the Gwanghwamun Gate. It is a perfect place to give yourself a walk around and admire the beauty of the the other statue located in the site. definitely a must see place when you visiting South Korea., December 2016
64,5.0,Great View!,This square has a great view of two statues and a palace. The square includes the statue of Admiral Yi Sun-Sin in front of statue King Sejong the Great in front of Gyeongbokgung Palace in Seoul. It’s definitely a must see when visiting Seoul., November 2017
65,5.0,Visit Seoul,Seoul was so much more fun than I imagined. I love seeing the Korean culture and love the city of Seoul. I will go back to visit. Loved the square and a random festival was going on while we passed through. The palace on the end of the square was amazing! I was surprised Seoul was so clean and modern., June 2017
66,4.0,Big square,"Gwanghwamun Square is a lovely square that was opened in 2009. It is located across from the Gwanghwamun Gate to the Sejongno Sageori intersection. The Royal administrative buildings known commonly as Yukjo-geori (translated to Street of six ministries) are located here. The square is divided into six sections. Towards the centre are two statues. The first is the bronze statue of King Sejong The Great. The second is the statue of Admiral Yi Sun-sin who was a naval commander during the Japanese invasion in the late sixteenth century. On either side of the square is the Waterway of History. There is also a fountain. In front of the statue of King Sejong is a sundial, a rain gauge and a celestial globe – all invented by him.There is a gallery nearby which houses the exhibits of the King.", August 2017
67,3.0,Ordinary but...,This is just an ordinary square right in front of Gyeongbokgung and Gwanghwamun but do watch out for activities and festivals held in this area. We were lucky to have witnessed the Arirang festival with modern dances and traditional songs played., October 2017
68,4.0,Take a local,"Viewing this square is more about the people and the politics that the statues in the square. Whilst the statues themselves might be of interest to a historian, around the square you will see people protesting and campaigning for various things. It's worth taking a local who will tell you what's going on with the current state of (very interesting) affairs in South Korea and it's relation with the rest of the world.", October 2017
69,4.0,Nice,"The square contain many statures, museums and many restaurants and coffee shops. End of the street there is the gate leading to the palace.", August 2017
70,2.0,Just a square,"Gwanghwamun square is in front of the Gyeongbokgung Palace.  If you visit the palace, you will see the square.  Otherwise there is no need to just come to see it.During our stay, there are some activities in this area: booths for remembering the victims of the ferry accident,  concert, choir performance and protests.  Since English is not always used by Korean, most of the time we had no clue of the nature of the events.", October 2017
71,3.0,Nice square telling some of Korean History,Interesting place with statues of the main king and most importan admiral who changed Korean History centuries ago, October 2017
72,3.0,Eventful,"It's a spot you must cross in order to get to a palace site...and more often than not one can find some event or festival at this location, anything from a farmer's market to a festival.", September 2017
73,3.0,Not the best attraction in the area.,The concrete median features statues of a king and a general. Protesters usually surround them. These are something to take in on your way to the palace or maybe Insadong., September 2017
74,4.0,Nice place,It is a very scenic place and popular with tourists. Around this area you can find many shops. The place can be easily reached using subway., November 2016
75,4.0,A popular square for events,"We visited here after visiting Gyeongbokgung palace. The police were having come sort of exhibition here.  Lots of tourists here. There was even a stall where you could rent korean costumes. You can find statues of Admiral Yi Sunshin and King Sejong here. Lots of young people hanging around, even on a hot sunny day.  The square is free to visit.", October 2016
76,4.0,A 'Must See' of Seoul.,"If you haven't stood in Gwanghwamun Square then you haven't really been to Seoul! Surrounded by Deoksugung, Seoul City Hall, Gyeongbok Palace, Cheonggyecheon Stream and King Sejong the Square IS Seoul! The sights and sounds immerse you in this amazing city.", October 2016
77,4.0,Discovered by Accident - Lovely!,"This is a nice attraction if you're interested in walking from the Gyeongbokgung Palace down towards City Hall or other city attractions. It's a beautiful space to see some monuments, mini festivals, all with the mountains in the background.", August 2017
78,5.0,Manumental,"It is in the city center, big, spacious, behind you will see Gyeongbokgung Palace and Bukaksan Mountain, of course if it is not rainy day.", June 2017
79,5.0,convenient,"There are various ways to get to this place. The nearest would be Gwanghwamun Station (Seoul Subway Line 5), Exit 1, 2 & 8. It is just opposite Gyeongbokgung and near one part of the Cheonggyecheon stream so you can cover a few places within a day. There's also a King Sejong museum which I didn't get to visit due to the timing. There's a Sunday flea market (information accurate as of 2016) at the square too, can check it out if you pop by on a Sunday.", April 2017
80,5.0,Great place to visit,The historical King Sejong museum is a great place to visit and it's free!  Good cultural experience for foreigners as well as locals., April 2017
81,3.0,Historic ,"Human centered space that harmonized the beautiful scenery of Gyeongbokgung Palace and Bukaksan Mountain located at the center of Sejong-ro which connects Gwanghwamum Gate and Cheonggye Square. The Statue of King Sejong the Great, known for creating the Korean alphabet Hangul and Admiral Yi Sun-shin. They are two of the most influential people in Korean history. Easily accessible by several Subway Metro. Take Metro Subway Line 5 to Gwanghwamum Station Exit 1, 2 and 8, or take Subway Line 3 (Orange Line) to Gyeongbokgung Station Exit 6 and 7.", July 2017
82,5.0,Do not forget the museum under the statue.  It is free and very educational.,Not everything is as at seems.  The statue is only a top of the iceberg.  Under the statue is entrance to a large museum area that I recommend visiting.  It is very interesting to read about King Sejong and also to learn about the battles at sea with the Japanese navy in ancient times.  Highly recommend it., July 2017
83,5.0,A bit of history,The great statues tell some history of Korea and are an impressive site to see. But there are also still the people demanding the truth about the Seawol accident., July 2017
84,4.0,Hard to miss!!,This is just outside the Gyeonbokgung Palace. The monuments are really nice. If you're lucky you will see a flea market where at one stall Hanbok is sold. So rather rent why not buy the entire get up. That would be a nice souvenir!!, June 2017
85,5.0,Definitely worth spending your time here,Definitely worth spending your time here because:1. It is free of charge - great for budget travellers2. Excellent photo opportunities3. Gwanghwamun Gate and the Statues of King Sejong and Admiral Yi Sun-shin are located here4. There is an underground museum about King Sejong and Admiral Yi (unfortunately I didn't get to visit as I was around before opening hours) - great for history buffs, June 2017
86,5.0,lovely,nice clean pleasant convenient easily accessible interesting nice surroundings definitely a must see, June 2017
87,5.0,The unofficial heart of South Korea,"Absolutely stunning place that is framed by the mountains on one side and the hustle and bustle of the city on the other side. Making it a great place to take photos and also view the many museums and local eateries that are located on the peripheries of the square. On weekends you see a number of families and people enjoying this place, doing yoga or even praying I.e. Buddhist locals.", April 2017
88,4.0,Visit Gwanghwamun Square,"This place is in frotn of the Gate of Gyeongbokgung Palace. You must cross the street adn walk to the park until u find the written I SEOUL U. The park is locatet in front of US Embassy.You can take a pict and if you continue your jeourney you will find Museum of Hangeul (?). Hangeul is created by King Jaeson. So this museum can tell all of it.If you decide to coontinue the park, you will see the Statue of King Sejong. I walked until the end of Gwanghwamun Square and turn left to Cheongyecheon Stream. You can take a pict or continue your walk to Subway City Hall Station.", June 2017
89,4.0,Photo ops!,"It's one of the good places to take photos at in the city. Especially to budget travelers, no entrance fees needed.", June 2017
90,4.0,Be sure to visit Gwanghwamun Square,"A few minutes walk you can see the Statue of King Sejong the Great and is located in Gwanghwamun Square, very close to Gyeongbokgung Palace. King Sejong invented the Korean Alphabet (한글)", November 2016
91,4.0,Statue of a King on the way to big palace in Seoul.,You can see the square and walk along it when you exit the subway station on the way to the big palace., June 2017
92,2.0,Photo Spot ONLY,"Near one of the famous palace and the gate, so might as well visit this place to take photos. However that's about it. Nothing more.", May 2017
93,5.0,2 Femous persons in Korean History are here!!,"I walked from city hall heading North then found the 1st person is Admiral, Yi Sun Shin( I saw movie about him before I came here). Keep heading North, The 2nd person is King Sejong. We found history of them in Memorial of War Museum (free of charge).", May 2017
94,4.0,Heart of the city,"As it is the heart of the Seoul City, various of events took place in the plaza. If you are interested in what is happening in Korea or Seoul, come to this place in the weekend as several events took place in different part of the city when I was visiting on Saturday afternoon. It is a good chance to understand some current issue in Korea and fun to see how Korean participate in the social issue.", May 2017
95,3.0,Just a pass by location before visiting the Palace,Just a huge square with some historical statues. A pass by location before visiting the Palace. Note that at the east side there's the US Embassy with heavy security., May 2017
96,4.0,Get to know Korea,"It's just a big open square but you get to see statues of significant leaders from historical Korea and have a good view of Gwanghwamum. It is a central place with other shopping places, attractions and museums around.", May 2017
97,3.0,Massive Square - some good photo ops,"Just for the Square it might not be worth a visit, except there are some special happenings on the square. Or when there is special illumination at night.But if you link it with your visit to the Palace and / or Insadong then it's surely worth a look.It's a really massive Square. With the statue of the Admiral Yi Sun-sin a bit to the south and the Statue of King Sejong sitting prominently in the middle of the square, greeting all the visitors. Talking about visitors: There were surprisingly few on the weekday afternoon. Which was good for the photos. And there are quite some photo ops, especially with the King Statue and / or the Palace in the back.Underneath the Square there is a small exhibition hall and museum about the two historical figures depicted the statues.And on the east side there's also the US Embassy with massive security.So, in the end it's just a square, there's not much to do. But come have a look anyways before or after visiting the Palace.Wanna know more about me and my trips? Check my profile.", April 2017
98,5.0,Experiences - Gwanghwamun square,"Loved the walking field and a lovely fountain family are playing together. And, nice two statues including the history.", May 2017
99,4.0,must see attraction for the first time visit Seoul,"Gwanghwamun Gate seems to be the main and largest gate of Gyeongbokgung Palace, one of five palaces those are must-see spots for your first visit in Seoul. we walked along the Centre stream, then reached  Gwanghwamun square. there was a flee market in the square which opened in the weekend only. we also visited an underground museum of a Korean King (not remember the name). the entrance of museum right in the backside of the King's statue. After visiting the underground museum we moved forward to the Gyeongbokgung Palace. it was so crowded as so many tourists embarked from the tour buses. we therefore just wandering around and taking photos from outside of the palace. There is also an admission fee, but i am not quite sure how much it is.", May 2017
100,3.0,Happening on Sunday,Kids wondering and running around playing the water in front of the general statue. Good for family sightseeing in the middle of the town., May 2017
101,4.0,Nice for phot shot!,A must visit area of Seoul for taking a nice photo with the palace as a background. The square is just right at the front of the palace., May 2017
102,4.0,Statues and city view,"Very interesting square near Palace. Almost like a driveway leading there. Great vantage point for taking in the surrounding buildings like the Arts center, US Embassy and Contemporary History Museum. Very busy the day I visited with open market and activities related to 5.18.", May 2017
103,3.0,Interesting,Interesting but not a must. When you walk around the palaces walk to the square. The king is waiting patiently for you., May 2017
104,5.0,great way to the palace,Beautiful avenue that leads into the palace. The statues are great and impressive during day as well as at night when all is lighted up nicely., April 2017
105,5.0,beautiful place,"this is a beautiful place and so peaceful, this place are in the middle of town, easy to accessI'll visit this place again if I'm in Seoul", November 2016
106,4.0,Memorial to Sewol ferry victims,There is currently a memorial to the 250 student victims of the Sewol ferry disaster.  Photos of the 10 classes taken 12 months before the tragedy., May 2017
107,5.0,great place,this place is near to the presidential residence so this place must be in your list if you are travelling Seoul., October 2016
108,3.0,The sculpture is great!,It's a nice square but busy with traffic around it. The sculpture was really cool and there was an event going on so there was a lot going on whilst we were there., April 2017
109,3.0,Historically significant,This statue is in the middle of a busy street. The giant square in the photograph doesn't really exist. There is a wide median in the middle of a busy street and the dirt area around/behind it seems to be permanently occupied by protesters and vendors since it's almost directly across the street from the American embassy. Having said that the statue is of the last and what Korean's believe greatest King Korea has ever had. Note that he's carrying a book not a sword., April 2017
110,5.0,Central  square,A very picturesque place. Suitable for family walks. Thought it's very large it doesn't press on your like whole-gray Tiananmen in Beijing., April 2017
