,star_point,title,text,Date of experience
56,5.0,You can find everything there.,A very big shopping center with lots of amazing shops and variety goods to buy. You can find some food courts with delicious meals. It is located near a metro station and you can reach from everywhere of Seoul. I recommend it to who wants to go shopping., March 2015
57,5.0,Immaculate Mall,, February 2015
58,4.0,More Awesome Shopping In Seoul!,"I have been to this mall every time I have visited Seoul (3x now) and while I enjoy the selection the mall has to offer (mostly mainstream brands like Muji, Uniqlo, Zara etc), you'd probably do better price wise in Myeondong/Dongdaemun/Gasan Digital Complex, especially if you're looking for Korean fashion.  That being said, this mall is huge and you could easily spend a day here.  It is quite a way from Myeongdong (where I usually stay when I visit Seoul), so you might want to take that into consideration if you have time constraints.  Also, if you go to the food court, it is self service.  That is, you order from a group of cashiers in the back, pay, and then you get a buzzer where you then go to the appropriate vendor to pick up your food.  At the time, I went, they didn't have English menus, so I had to take a picture of what I wanted and then show it to the cashier.  Also, I noticed August tends to be a big sale month and that there was a big event for SPAO (leading Korean clothing chain) selling clothes at bargain prices just outside the mall.  I do not know if this is a regular event, but probably something to keep in mind if you love their clothing.", February 2015
59,4.0,"Big, Very Modern - something for everyone","Very modern shopping experience - many high-end stores (Rolex, Prada, etc), but also local moderate priced places such as E-Mart.  Good food court, and a variety of restaurants throughout the 6 levels of the mall.  Very close to the subway station, and both Shinsegae and Lotte are big department stores that are right there in the area.  Easy to get a taxi if the subway is not your thing.  If you are looking for value-priced shopping venture to the lower mall levels, including the subway underground.  I was pleasantly surprised by the excellent Napa Valley wine selection at E-mart, pricier than the US, but many good selections nonetheless...  The mall opens promptly at 10:30 every morning (doors are locked until then), so no need to rush to get there too early.  ATMs that dispense Korean currency are conveniently located in the lower level of the mall.", December 2014
60,4.0,A HUGE mall.,The mall was really big. I think it had at least eight floors to it. It had a lot of restaurants and stores. I don't think i even saw ten percent of the mall., September 2014
61,4.0,Everything (almost) can be found here,"This is Huge. And it range from High end luxury to Daily shopping market (emart). Located at Yeongdeungpo station, just train over. On a side note, For runningman fans, this was where Episode 1 was filmed.", September 2014
62,4.0,Need to buy gifts?,, June 2014
63,4.0,Huge & modern,"Shopping experience in Seoul should not be limited to Myeongdong, Dongdaemun, etc. Hit to the huge and modern Times Square which can be reached by sudway line 1 Yeongdeungpo station. Various brand names, foods, E Mart, Kyobo book center, Shinsegae Dept. store, trainquil rooftop garden, etc., you can find it here. We were served by friendly staffs at LV & D&G, even though we ended up buying nothing. Me and my husband just like it here! In an addition, Running Man's first episode was happened here. You should come if you are a runner!", November 2013
64,5.0,Very busy!,This mall has it all... From the underground levels to the observatory level. It spans out several blocks and literally is like a small town enclosed inside a cluster of buildings, June 2013
65,3.0,Modern shopping mall,"Nice modern indoor shopping with a variety of stores and restaurants.  Although prices are high, there is a large bookstore that I enjoy as well as an E-Mart (similar to Wal-Mart) with groceries and the upscale department store Shinsegae.  There are many Asian restaurants along with an On the Border (Mexican chain), Molecole (Italian), and Seven Springs (healthier food with a buffet).", February 2013
66,4.0,Huge,Kyungbang Times Square is a huge shopping mall connected to subway station.  Has quite a number of shops of all brands.  Good place to spend a couple of hours., November 2012
67,3.0,"Huge shopping mall, linked to subway, hotel on top",, December 2012
68,4.0,Biggest Shopping Mall I have ever seen,"Its really giant (and I have seen big ones before) - 5 buildings conjoint, each with 5 to 10 floors, several food court and restaurants. To get there take the Subbway line no.1 (blue line),  Yeongdeungpo Station (no.139), Line 1, exit 3, head towards underground shopping center, walk the underground shopping center for 200 meters and you will find Times Square Mall entry to the B1 floor.  www.timessquare.co.kr", September 2012
69,5.0,Times Square Mall,Nice mall 400m from Mullae station line 2 Seoul subway. you can find famous signature stores like Louis Vuitton & etc. foreign and local stores can also be seen. staff in this mall are more fluent in English., April 2012
70,3.0,Just Another Shopping Mall,"Nothing special here, is well outside the center of Seoul.  If your close by is worth a visit but otherwise stick to Myeongdong mega shopping area is central Seoul", January 2012
71,3.0,If you want to feel like you are back home...,, February 2011
