,star_point,title,text,Date of experience
34,5.0,A lot of fun!,"What a fun morning we had here! We bought the ticket that included the Ice Museum and Virtual Reality ride. As we were warm we went into the ice museum first. You are given a plastic poncho to put on because it is very cold. It has ice sculptures and a slide you can go on. We then had the VR ride (chose the rapids ride) before heading into the trick eye museum. This included lots of pictures and sculptures you could become part of via photography. You could download a free app that when you held it in front of the pictures turned them into 3D and made them appear to come alive. We had a ball and laughed heaps. It really was fun! If you are open minded, as we were, I recommend you go the the Love Museum upstairs on your way out...very eye opening!", September 2019
35,4.0,good place to have fun with friends,a good place to have fun with friends in Hongdae. the museum has a lot of 3D arts to trick your eyes and you can have more experiences via the application of the museum., September 2019
36,5.0,Great experience with AR services,"I visited the museum with some friends during chuseok. Never expected to have so much fun in here, the place is divided into 3 sections: ICE, TRICK EYE AND LOVE MUSEUM. The trick eye museum has so many places to take great and fun pictures. PRO TIP: Bring some friends for extra fun.", September 2019
37,5.0,Love it so much!,, September 2019
38,5.0,Fun place in Hongdae!,"I went to the Trick eye Museum with a friend, they have a lot of various interactive pictures thanks to their application. It really feels like you are getting inside of the pictures and they are very realistic! Got a lot of fun staying there. we staid there for around an hour to do everything. A must if you go to hongdae!", September 2019
39,4.0,Unique Art,Being in the Trickeye Museum is like being transported to different places at one time. The 3D art were so unique and I had so much fun taking pictures there., April 2019
40,5.0,good experience at an affordable price,"two people for $22, very reasonable, and the experience was great. We took some of our favorite photos of the entire trip at the trick eye museum, especially the portrait handing the flower and the giant fish-monster (it'll make sense if you go)", August 2019
41,4.0,"Fun place, very reasonably priced","For $11 per person this was a fun experience. We got some pretty memorable photos, probably our favorite on the trip. Worth checking out if you're in the area.", August 2019
42,5.0,Super fun,They have an app that you can download that makes the art come to life. I've never seen anything like it and I imagine that we will soon all over the world. It was really fun (even as two adults). There's also tons of great street food near the venue. Bring change for the lockers., March 2019
43,5.0,amazing museum,"use the app to take animation is funny, can spend at least 2 to 3 hours playing with the animation, during our visit (morning), there was not so many people, it is important, so that we can take photo freely anywhere", May 2019
44,1.0,Worst experience ever!,Do not visit this museum when you are alone. You just loose your money. People working there are extremely unfriendly and not helpfull at all. They refuse to rake even a single picture for you. I payed a lot of money just to be there alone. It has absolutely no meaning visiting this museum if you cant have pictures. I left after the first room. I lost a lot of money for nothing. This museum should get rid of the present people “working” there and start over with a staff that enjoys working with people. Really my worst experience in 3 weeks South Korea!!!, August 2019
45,5.0,download the app for the best videos and pics,"so much fun and unique.  you can download an app that will activate an interactive scene with audio and video, like a dragon roaring and breathing fire with you in front of it.  there are some risque scenes of nudity but nothing you can't laugh off with kids.  there's also an ice museum you can pay in addition to this.", July 2019
46,3.0,Amusing but quickly crowded,, July 2019
47,5.0,Fun place,A very good place to enjoy taking nice funny pictures. It’s good for ppl of all ages who just want to have fun., July 2019
48,5.0,Hilarious,We had such a fun experience here! Kids enjoyed it just as much as the adults. Make sure to download the free interactive app while you’re there. It will make your pictures come to life! Fabulous and well-worth the visit!, July 2019
49,3.0,Fun For Teens,, June 2019
50,5.0,"new corner for photo shooting, many people in there","I had a great time with my friends in the museum. I recommended them to go for taking photos and there is still the supermoon that can take beautiful picture. Friends were surprised to see the AR effect in the APP and it's new to my friends. Also, new corner is added near supermoon which can take pretty photos too.", June 2019
51,5.0,Fun place in Hongdae,It's a cool place in Hongdae to have fun with family! It's good to download the Trickeye carema apps to get 3D effect for the picture!, June 2019
52,5.0,Fun place to visit,, June 2019
53,4.0,The place was fun and interesting,"Using 3D augmented application, photos and videos get interesting and live. Fun place if you go with someone together. With one ticket you can visit both Trick eye museum and Ice museum, and it is worthy enough for 15k won. Ice museum was pretty cool, but make sure you have warm clothes in hand. 26 degree outside, -2 degree inside.", June 2019
54,5.0,"Fun, make sure to take friends!",, June 2019
55,5.0,Very interesting  for both young and aged,"Very interesting using a 3D Augmented Reality App ,  you can film a short video as you become part of the action. It is worth a visit if you have a couple hours to kill especially on a rainy day. Also, included was the Ice musuem  with some interesting ice sculptures in a giant freezer.", May 2019
56,5.0,Fun Attraction,We visited the Trickeye Museum in Seoul and spent a few hours there. It has a downloadable app which activates special effects in most of their displays like a fire-breathing dragon. The app acts as a camera which you use to take photos with the special effects. The Ice Museum was basically a cold storage with ice sculptures which was even too cold for a Canadian! All in all it was great fun for CAD 20., May 2019
57,5.0,great fun,a wonderful few hours at this museum. full of illusions. they have free wifi and an app that helps you fully enjoy it so don't forget to download it for great pictures, April 2019
58,5.0,Great fun,This is a great day out. You will need to download the trickeye app to take full advantage of the various optical illusions they have here., May 2018
59,4.0,TrickEye and ice museum,, April 2019
60,4.0,Family time during Spring Break,"At first I was a bit skeptical as to the level of fun to be had.  My family and I were pleasantly surprised.  We laughed a lot and giggled at many of the resultant pictures and effects.  Downloading their app was a bit annoying; however, the annoyance was quickly replaced with ""oh wow"" and ""so cool"".  The video game section needs to be expanded, plus only one game is included in the full pass.  We went into the ICE museum which is nothing more than a poor replica of a piece of a room from the Ice Village in Sweden or Canada.  We could only stay for about 10 minutes.  It would have been nice if they provided coats so that more time could be had trying to enjoy the ice room.  Overall, it was a good afternoon activity.  It works for families and friends.", April 2019
61,4.0,Fun Place to use up a couple of hours,, March 2019
62,5.0,TrickEye and Ice is innovative!,, March 2019
63,4.0,Fun!! ,"Well, it's fun and all but there isn't much to do in there. You'd literally be done exploring in 15 minutes. I'm being charitable with my review just because I loved their interactive 3D app. Ice museum was boring though...", March 2019
64,5.0,Fun!,Your ticket gets you access to the truck eye museum and the ice museum. After downloading their app 2-d paintings have 3-d movements. It was a lot of fun, March 2019
65,5.0,great experience & had fun in the museum,, March 2019
66,5.0,Even cooler pictures/videos if you use their app!,"I have been to several museums of this kind, but what made this one special was a dedicated app that made the art move or added some elements to the picture. Take someone along so you can take pictures of each other. The entry costs 15,000 won and includes the tiny Ice Museum on the same floor. And while you are here, make sure to go to Love Museum upstairs too!", March 2019
67,4.0,Trick Eye,"Lots of fun--my husband and I are in our 50's and were probably the oldest people there.  BUT it was lots of fun, well worth the cost and the pictures were lots of fun. Lots of laughs, and fighting dinosaurs was adorable", August 2018
68,1.0,Not worth it!,"Bit of a con. Nothing special, actually pretty weak. You have to do the experience using an app which annoyingly runs off your smart phone so drains the battery and definately not suitable for kids. The only interesting part is the VR arcade and they charge extra for that. Avoid!", March 2019
69,5.0,A fun afternoon,"A nice place to go to if you enjoy taking pictures. At the time I went it wasn't too crowded, so pretty easy to take a picture. I believe if I had went at a busy time of the year it would of been difficult to take any pics since people tend to stand around forever and they tend to be in big groups. I also went to the ICE area where you can take pictures of objects made of Ice. It's a nice tourist attraction to spend a few hours.", March 2018
70,4.0,"Great place for kids, teens and those who love to take funny pics",, November 2018
71,3.0,Did not live up to the hype.,"There were a few pictures which were neat, but several were confusing.  It was crowded and made taking pics difficult.  Would not recommend.", February 2019
72,3.0,Know what you’re getting in to ,"So, I went here alone as I was in the neighbourhood shopping and didn’t want to drag my coworker along with me while I browsed 100 beauty stores. I quickly realized that was a big mistake as 98% of this attraction is basically posing with different scenes and taking photos through the museum’s app to create an “optical illusion”. This was quite awkward being alone as I didn’t have anybody to take my photo, not to mention the scenes are quirky and people really get into it (lay on the floor etc.). I’m honestly the kind of person to stand beside a landmark and smile (with a bad fake smile and awkward hands) so all in all not really my cup of tea. But if you enjoy that sort of thing, check this place out! The sample photos were pretty cute. I liked the mirror maze at the end, and the ice museum was a cute (albeit short) experience. This is what I wished I knew before going, so I hope it helps you make your decision!", February 2019
73,3.0,It's quite okay~,"It's quite okay, but I think the place is kind of over priced just for you to take unique and 3D photos. But if you're the type who love to have tons of photo updates in your social media, then you might love the visit to this place.", October 2018
74,4.0,Great!,I went here and it was nice. There are many different attractions to see and do. Go here for some photos and fun time with your family and friends., February 2019
75,1.0,Definitely the worst experience ever ,"What ever you do, do not visit the Trickeye Museum. It is cheaply constructed and there are barely any optical illusions. All of us in our group were highly disappointed.", February 2019
76,5.0,So coooool!,Me and my wife went to the trick eye museum and ice museum. There is an AR to download for free. With the AR app things looks much more realistic and I highly recommend you to check this museum out if you are in Hongdae!, January 2019
77,5.0,Very funny:),"It's interesting and I enjoyed my visit there. It's really only for photo taking so if you're not a fan of having photos taken, then don't go, as it's not much fun only looking. I went on my own and I was lucky visitors there were happy to take a photo of me when I asked them. There will be a lady who tells you to sit for oil painting photo free trial. However as with everything what's for free, this isn't for free. You will only see the oil painted photo for free, the print outs must be paid then of course. But overall an interesting experience. Make sure you download their app prior to the visit - it's even more fun :) Someone mentioned here the love museum entry is included in the Trickeye Museum ticket. It's not. You need to pay separately for both museums despite they're in the same building only on different floors.", January 2019
78,4.0,Interesting concept,This was a very unique experience.  The interactive displays automatically link to your phone once you download their app.  Recommended for a few hours., December 2018
79,3.0,An OK way to spend an hour of your time.,"The trick eye museum is great to take pictures in with friends, but it isn't overwhelmingly fun. It is only a small distance from Hongdae exit 9 which is handy - but I would only recommend it to kill 45 mins to an hour of your time if you are doing something else in Hongdae.", January 2019
80,5.0,Great Experience,"Visitors can enjoy taking tricky pictures/videos using a mobile application, the photos seem so real. So funny place", January 2019
81,4.0,Must to go,"Really fun and you can spend more than two hours to take the photos.  Please remember to download the app before you take any photos and also put your backpack to the locker, just 500 won.  Just take your wallet and camera is good enough.", November 2018
82,3.0,the tackiest thing i have ever been to,"Its just awful. Do i regret going? im not sure, Its so bizarre. I was embarrassed in there and left with in 5 mins. The photos... well i won't be showing them on our holiday pic slide show. Was it worth it? It was different, fairly cheap hilarious to watch others and just a bit disturbing.", December 2018
83,5.0,Amazing!!,"Great place! A lot of fun, its incredible that this is the first on america! Bring your hole family and a full loaded battery so you can enjoy it properly.", January 2019
84,5.0,So much fun!,"This experience is so much fun. My husband and I visited this place. We will be visiting again and this time, with the kids. They will surely enjoy this. Get ready with your acting skills.", November 2018
85,5.0,Fun,A really fun place.  We took our kids and they loved it!  Great technology makes it even better!  Would definitely go back again!, February 2018
86,5.0,LOTS OF FUN,, December 2018
87,4.0,Fantastic 4D App of Trickeye Museum,"The technology is better and better now.  The Trickeye Museum provides fantastic 4D app that allow taking wow pictures and videos beyond your imagination.  We did have pleasant surprises from using this fantastic app.  By using this app, dinosaurs are moving, angels are flying, pictures are blinking and more surprises going on ...", December 2018
88,3.0,Nice place to visit. ,"It is a nice place to visit especially if it's too cold to do something outdoors. It's pricey (much more expensive than the pass to see all palaces) and you must bring your own smartphone to ""see"" the CGI on the screen. Internet connection is sometimes slow, so you must wait some time to download the illusions to the smartphone. I think this place is more targeted for children.", December 2018
89,4.0,Cool activity,Nice experience. We had a lovely day at this wierd museum. We took a lot of great photos we can post on social media, December 2018
90,5.0,Very entertaining,"The museum is very funny. You gotta download the app to properly enjoy the animations. If you are in a group, would vê better to take group pictures. It has a Nice mirror room at the end!", December 2018
91,5.0,Lots of fun!,"Had a really great time with my wife, lots of pictures to take and the AR portion is pretty cool. Should try atleast once.", December 2018
92,4.0,Unique experience,"This place was a very unique and cool experience. My only wish is that it would be a longer expierence, but it definitely is something to not miss.", December 2018
93,5.0,Cold and fun,Nice museum. Ice museum is especially impressive. You should really check it out if you have some time in Seul, December 2018
94,5.0,Great fun!,I had a great time with my friend. Definitely recommend this museum for groups. Fantastic opportunity to take an unusual photo., December 2018
95,5.0,Interesting activity ,This is a must do in Seoul. You can easily kill an hour here with friends. It’s a very interesting experience to have with the augmented reality, December 2018
96,5.0,Interesting activities,Definitely worth going. You can use the augmented reality app to take some really cool pictures. The ice section was very cold but realistic, December 2018
97,5.0,A must do in Seoul,A once in a lifetime experience best enjoyed with friends or family. It is definitely worth the price, December 2018
98,5.0,Must do when in Seoul,, December 2018
99,5.0,Interesting and fun,Nice to see some takes on classical pieces in the museum. Fun place to go with a good fun group of friends., December 2018
100,4.0,Got kids with some  Spare time????,, November 2018
101,4.0,Fun-filled experience,"It was one of our bucket list when in Seoul.  Fortunately, we were lucky to have guided by two students to reach Trick Eye Museum by foot from the train station.  Then we had the best experience inside it.  Somehow it amazed me on the 3D walls and floors....it was an unforgettable experience.", May 2018
102,5.0,Fun place to explore,Have visited this museum with my family and it was fun and enjoying. My kids like it very much and they were having lots of fun.😍🤗, December 2018
103,5.0,Trickeye Mseum review,it was a fun and interesting place to visit with family. My kids enjoyed very much. i strongly recommend this place., December 2018
104,5.0,Amazing experience,Spend over 2 hour taking photos and checking the 3D animations. The mirror maze could be a challange as well, November 2018
105,4.0,Amazing Place,Trickeye Museum is very interesting and beautiful place for visiting. I really enjoyed so much even more than other places., November 2018
106,5.0,Amazing museum in seoul,It is really nice place for tourist in seoul. I would like to strongly recommend to the visitors for visiting this amazing place at least once. Don't forget to visit Love musium and Ice musium too because these places are together with treckeye musium and very beautiful places as well., November 2018
107,5.0,It is really good i like it .I will visit with my family again.,"I will advise my  friends go to visit  this place  at least one time you can see many things which will in your life, observe and enjoy a lot which is memorable and you can enjoy a lot.", November 2018
108,5.0,Our 4th date ,We came to take a few pictures for our 4th date and we were impressed by the special effects. It was such a fun experience. My favorite was the huge piranha. Totally recommended if you like pictures with friends. And you must try the app., November 2018
109,5.0,Amazing and unique experience,One of my unforgettable experience in Seoul.  We took  amazing  pics that were really appreciated by friends and family.The 3D effect is super cool and the displays are diversified so all of my friends find their favorite spots!  Don't hesitate to visit that unique museum ., October 2018
110,5.0,amazing place,trick eye museum is really a nice place that every one coming to Korea should visit for taking photos, November 2018
111,3.0,Good place to while away the time,We had fun re-creating photographs. You can blend and interact with the paintings. The Ice museum is an extra treat., November 2018
112,5.0,Mind-blowing art that defies gravity and tickles your your senses!,, December 2017
113,3.0,Companion is needed,Long walk from Hongik Station.  They have apps for a much more realistic picture.  You must have a companion to take your picture or bring a tripod to take your shot, November 2018
114,4.0,AR photo was so real! Don't miss to have a cup of coffee with your photo,, November 2018
115,5.0,Great place for taking photos,There are lots of 3D wall paintings for selfie and group photos. The mirror maze was quite tricky and some paintings would become animated with phone application. Highly recommended, November 2018
116,4.0,Neat and cool illusional art! ,"The illusional art paintings are pretty nice! The app which makes the art animated is also neat, but if you try taking photos, it’s a bit blurry (doesn’t focus). The only recommendation I’d make is at least have one or two staff around so they can help take photos for you? Cause it’s nice and neat, but would be neater if you can actually be in the photo, but it’s difficult if there’s nobody to take photos for you!", November 2018
117,1.0,It's a trap!,"Ok, so the only trick here is that they Rob you of 15000 won. We thought it was gonna be a illusion art exhibition, but it's silly bad animation all through an app on your phone, and it's all done in like 15 minutes. If you don't wanna be tricked for your money, stay away!!", November 2018
118,5.0,Just the most enjoyable experience,, November 2018
119,4.0,"Super Fun, Something Different!","It was somewhat busy when I came here, but the rooms are big with a few different paintings per room. I opted not to download the app, just to focus on pictures, I think you'll have a great time with or without the app. Make sure to come here with friends, the whole point is to have a good time and get creative with photos. The wide range of paintings was fabulous, they ranged from everything to scary and funny to gross and weird. If you have time while on vacation and looking for something creative, give the Trickeye Museum a try!", October 2018
120,3.0,A bit of fun,"If you have been to one, it is the same everywhere.  Can still be fun.  Location tucked away in an alley, very hard to find.  Will not spend more than 3 hours here, at the most", April 2018
121,4.0,Now you see and now you don't ,"A good place to chill out. They will recommend you to download their trickeye app, and please do so. The app make all the portraits come to live, but the only downside is the app doesn't support wide angle and the picture quality is not as good if you use your own phone camera. Sometimes we use both alternatively, which cause the app to lagged and not responsive. Overall good experience.", November 2018
122,3.0,"Fun, but expensive",, November 2018
123,4.0,Fun way to do silly things,"Get caught by two sharks, breathed on by dragons, filmed alongside Hollywood stars and look into your phone by dowloading the trick eye app and watch the pictures being brought to 3 D life. Combine with a shopping exercise around the famous streets of Hongdae. Cant find it - ask the Seoul volunteers close to the train station to give you some guidance. Fun place. There is also an Ice place and a bit of a kinky Love 3D version - all in the same place.", October 2018
124,5.0,A fun place to visit!,"I went here with a friend. It was fun to take pictures in the crazy scenes and there were a variety to choose from: fantasy, scary, kitschy, fun.", October 2018
125,5.0,Interesting place,"Saw this museum by walking in Hongdae with my friend, and we decided to go inside. Prices for tickets are reasonable, because we had a lot of fun in there. I was very surprised and happy that they created an application for the museum, and with application everything looks more realistic and in general museum is really worth to go to feel something unusual after a day routine. The corridor with mirrors in the end just made my day. Highly recommend!", October 2018
126,5.0,wonderful 3D Pictures,"Great place in a wonderful location, you can take your friends and family for a visit out with great time and amassing pictures", October 2018
127,5.0,Lots of fun!,Found this museum by change while walking through the area and decided to enter it spontaneously. It was really cool and a lot of fun! Its recommendable even when the weather is good... I will go again when being back in Seoul, October 2018
128,5.0,Awesome Experience in Hongdae,"Me and 4 other friends from University decided to visit the Trickeye Museum in Hongdae. You have to download an application that is called ""TrickEye"" in order to see the illusions and special effects. Free Wifi is provided. We had a lot of fun, it was a different experience seeing dinosaurs, sharks and artists coming out of the wall and interacting with its surrounding. It took us about 1-2 hours because we really enjoyed the special effects and made a lot of video and photo material.", October 2018
129,5.0,Very fun experience,Super fun museum to visit with friends and to take funny pictures. It's very interactive and there is also an app that adds VR effects. So download the app before you go., October 2018
130,5.0,"Nice AR experience, fun museum.","With the application they provide, you can get a lot of nice AR effects, illusions and also nice photos. With the AR technology, it's definitely worth the price to go in and have a look. But it will be more fun to go with a bunch of friends.", October 2018
131,2.0,Sucked pretty bad,"Overpriced and pretty boring. There wasn’t much to do or see compared to the price. The ice museum was alright but the trickeye in itself was boring, old, and cheesy", October 2018
132,5.0,funny interactive museum,"Illusions, statues, VR, canvases - all you can find here. Better go with somebody if you want to make photos. I have never seen anything like this before. You need to download an app in order to have the complete experience. My phone was out of battery when I came here, but I could charge my phone directly in the museum, so at the end I could enjoy it :).", October 2018
133,4.0,"Great fun for the family, neat app!",, October 2018
134,5.0,Trickeye and ice museum,This museum was super enjoyable. Me and my son really really enjoyed and liked it. This is a recommendable place. Really loved it♡ want to go again&again, October 2018
135,5.0,trickeye museum,, October 2018
136,5.0,Fun night at Trick Eye Museum,"Went with my friend after dinner. The staff were friendly and explained everything to us before we start the tour. We downloaded the AR app and had so much fun seeing the eye-popping effects! Love the illustrations as well, colorful and meticulously drawn. It's definitely worth a visit!", October 2018
137,5.0,Great place,, November 2017
138,5.0,Unexpected highlight of our trip! ,"We didn’t really plan to come here, but came here on our final night before leaving Seoul! It was only such great fun and made us feel like kids. We had a great time taking photos and checking out all of the effects for each one. We arrived at 7pm and left just as it was about to close at 9pm. We also had fun in the ice museum, especially going down the slide. The ice museum is really small, but you can’t stay in there for long anyway as it’s so cold!", October 2018
139,5.0,The most interesting AR experience,"I went to AR museum with my friend,we took many interesting photo using illusion period, the effect of AR make the picture much more lifely, it was a very unique and fun experience.", October 2018
140,3.0,Bad value per price. 나는 차라리 영화를 보겠다...,, September 2018
141,4.0,3D museum worth checking out!,, October 2018
142,5.0,Fun Place,Venue is well done with both pictures and an app for your phone that adds moving graphics. It's a pretty good size and a good time. Best with friends that don't mind acting a bit foolish in pictures., October 2018
143,4.0,Worthy visit,, September 2018
144,4.0,"Fun, but not ideal for solos","I found out about this place while trying to think of something to do to kill time before my flight home. I'm glad I found it, as it was quite amusing. However, I wasn't able to embrace the experience fully as I had no company with me to take those tricky pics. hahaha. If you download the TrickEyee app, you can use it to see some animations for several of the artwork. It's definitely worth going a next time with friends or family. Also, brace yourself for the Ice room.", October 2018
145,4.0,Fun,"Great place for Pictures and fin with your friends, small place it will take you 20 min but it is worth it, make sure to go with your phone and friends to take los off vídeos más Pictures.", September 2018
146,5.0,Loved the place,Download the Trickeye Mobile App to take 3D videos and pictures. We enjoyed taking pictures and videos. Be sure to bring extra clothes if you plan to enter the Ice Museum. It was so cold there., September 2018
147,5.0,Was One of the Best Experiences In Korea!,, September 2018
148,5.0,Amazing date spot for cute pictures!,It was really cool to be able to take fun pictures in the trick eye museum. The pictures come out some cute and it’s a really great date idea or going there with family!, October 2018
149,3.0,Give a try for an exp. ^^,, October 2018
150,4.0,"Fun, only if you cant plan any other activities.",, May 2018
151,5.0,Wonderful place to go with friends,It's so funny to go with friends.Use your imagenation and you can poste as intersting as you do. Enjoy it!, September 2018
152,4.0,Neat photo effects,Came across this museum hoping it was more 3D and optical illusions but it’s more of a staged photo background. Granted the resulting photos are really neat it’s not for the selfie. The effect is lost. It’s fun to pose with friends da and family and laugh at the resulting photos. 15000w gets you in the TrickEye and the Ice museum which are cute ice sculptures in a freezer. It was fun to visit but bring a friend so they can take pictures of you., September 2018
153,5.0,A place to shoot spectacular pics and vids,"If you wanna record yourself fighting sea monsters from Jason's quest for the golden fleece, poisonous snakes hanging from the ceiling or dinos from Jurassic Park, this is the right place to go. The app is easy to download and use, and the results are astounding!", August 2018
154,5.0,Very Vivid 3D effect,a must place to visit in Seoul! highly recommend download the TrickEye app and it will totally blow your mind how vivid the 3D effect is!!! I enjoyed it a lot and the pictures will surely become very popular in your Instagram!, August 2018
155,5.0,A must if you're in Seoul,The place is amazing. It's suitable for all ages and it's a super fun experience to enjoy with friends or family. You must bring a phone otherwise you'll be missing a lot since there's an app that you can download to make the experience even more fun. Very cool place! Totally recommended!, August 2018
156,5.0,Good 3D effect,"The place is amazing. I would suggest you to go there for sure. You can go with you family, friends and with anybody you want. It is a complete fun place. You can do lot of activities and use different tricks with 3D effect to take pictures. The museum his own camera app, which is great. You can use the app by which pictures come out with more 3D effect. It was a complete fun!", August 2018
157,5.0,SUIT FOR ALL AGES,"This place can be visited by young people, children, or elderly people. The ticket price is not pricy compared to the view we can enjoy :D make sure to bring your phone or camera or you will regret! There is also ice room you can visit anyway!", August 2018
158,5.0,VERY FABULOUS 3D EFFECT,"This is my very first time coming to the 3D Museum and I was amazed with the QR code from the admission ticket which can be linked to Trickeye Apps. In that apps, I applied a lot of photo backgrounds in the museum and there are several effects coming from the screen when we put the camera in front of the selected photo background. 5 out of 5!", August 2018
159,5.0,My dream as a ballerina has been fulfilled :),I went with my friend last weekend and we had so much fun! It was so interesting to pose in various ways and we had lots of laughs. My favourite display was the one in which you could be a ballerina on stage!, August 2018
160,3.0,Fun for family,This is an interesting place with 3 attractions in one place. However please note the Love museum is for adults only not for children., July 2018
161,5.0,A MUST visit place!,"It was superb, have been there 2 years ago and still lots fun during my recent visit. The renovated facilities with AR techniques impressed me:) definitely will visit again!", August 2018
162,5.0,Fun Date !,, August 2018
163,5.0,Hongde Must See place,"Interesting to visit place for families and couple/groups. I was there by myself and had no problem to enjoy the place. THE NEW VR section was a most amazing for me. Literarily tried out every attraction. If you are in Korea, In Seoul and around hongde the this place is must.", August 2018
164,4.0,Trickeye Museum Seoul Korea,This is kind of one of the fun place...You can take a lot of great pictures with the back drops if you can pose and capture the right angles...., September 2017
