,star_point,title,text,Date of experience
20,5.0,Quite a Show!,"If the chefs from your favorite hibachi steakhouse performed STOMP, this would be the result. Food flying all over, impressive music, and a lot of laughs.", December 2017
21,5.0,Very very very funny show,"I had read up reviews and decided that i must go for this show for my first visit in Korea. Sure enough I was laughing with tears. The actors are so funny, experienced and engaging, there were also audience participation. The show was really entertaining. You do not need to know Korean language to understand, as even my 3 years old and 5 years old were laughing non stop, even we are now back in Singapore, my children can still remembered the session and shared with me.I would say is a MUST WATCH SHOW in Seoul, not to be missed if you are in Seoul.", December 2017
22,5.0,Well Better than Expected,"The show is really entertaining , you don't have to know korean language to understand.  Its an entertaining show  which is great for all ages.", November 2016
23,5.0,Really funny,"I had no idea what to expect and I was crying laughing. The actors are great, really engaging and high energy. There is audience participation which is always unpredictable and in our show, really funny. I was really nervous when they were working with knives and fire. Go with an open mind and enjoy. The area of the theater is very lively so plan to also walk around and get some food or drink. If you don't want to part of the audience participation, don't buy a ticket near the isle! There is no intermission but it goes quick. Pick up the ticket down a few flights of stairs (no lift). There is a bathroom. You can bring your own refreshments into the theater. No pictures or video.", September 2017
24,5.0,Great show,"Lively, engaging, funny, this show is absolutely worth seeing while in Seoul. The dancing, singing and music are so well timed and together, I was memorised more than once and on the edge of my seat, especially with the knives! Food goes flying, objects are thrown in to the audience and back and there are parts of the show that involve audience participation on stage, which is very funny. The performers are fantastic, so engaging and enthusiastic and you really connect with them very quickly. There is a gift shop too to buy souvenirs.", July 2017
25,5.0,Excellent!,It was a very entertaining! I was pleasantly surprised and would definitely recommend it to others !, July 2017
26,4.0,"Good show, like a big party.","Do not compare Nanta with any west end musical play. Nanta is of its kind, just like Korean culture is unique.Watch nanta show with an open heart, like attending a big party. You will enjoy it.Hongdae Nanta theater is a small cozy theater with friendly staff.I did not book ticket in advance and pop in 1 hr before the show. Lucky me still managed to get a ticket. The friend staff helped me to choose the best seat from the remaining available tickets.There were street foods and restaurants outside the theater for quick bites or a proper meal before or after the show. The theater is not too far away from Hongik University station exit 9.", April 2017
27,5.0,Brilliant fun,"We enjoyed this show would recommend very funny and entertaining - our children are 7, 10 & 12 they all enjoyed it - a good laugh!", July 2016
28,5.0,Enjoyed every minute..,"The wedding show was so entertaining. We didnt understand korean, but you dont have to know the language to understand the story. The songs were good and the people were extremely talented, and funny! I laughed through the whole show. Love it lots!!!! If they come to indonesia, i would definitely watch it!", October 2014
29,5.0,do not miss,"RElly does not matter, where you from.Just need seeing, and listening and smile.what a great idea, not huge spectacular show, but worth it.", August 2014
30,5.0,I was a groom!,"I became a part of the show and got married on stage! That was fun just like the rest of the  play. Lots of joy, music, life and dancing. I recommend.", May 2014
31,5.0,Loved it too!,"Great show, we got the ticket at a very good deal!  They let you buy 50% off ticket price at the KTO for last minute bookings.", December 2013
32,5.0,Non- stop fun and dancing,"I am not a person that is into this kind of thing but i kept and open mind and i went to see the story of a breakdancing guy in love with a Ballerina. Ok, i know what you are thinking.. have i lost my mind? Well stay with me, the show was really good and non-stop fun and switched from break dancing to slow ballerina and then a mix. I highly recommend this show and i know some korean but you didnt need to know any to understand the idea and concept to the show.A must see!!!", February 2013
33,4.0,Entertaining,A great show that is both entertaining and fascinating even if you don't speak a word of Korean. Well worth watching, November 2013
34,4.0,An exhibition of some great skills,The story was a bit lame.The token 'hot chick' really grated me.But ignoring the story the performance was really polished and contained some really impressive moments., March 2013
35,4.0,"Upbeat, but a little cheesy.","A little cheesy, but great entertainment and showed a new side of Korea. Good music and tries to get the audience involved.", February 2013
36,4.0,"Great, interesting show","The Hongdae NANTA Theatre, according to my tour guide was the newest NANTA theatre out of the three in Seoul, so I was looking forward to the show a lot. The NANTA show itself was extremely interesting and interactive, the actors put up a great show without having to communicate with the audience in words, their body language made for an extremely entertaining show. Loved it when they threw the lettuce slices at the audience. The theatre itself looked new and furnished, basic amenities were available. Nothing much to complain about.", June 2012
37,5.0,Check for special offers,We found the Hongdae theatre was offering discounts to see NANTA (so cheaper than some of the other theatres) and only a subway ride away to a very interteresting University area., June 2012
38,5.0,Worth it!,"We booked thru the guest house and were given 20% discount.Nice show and really enjoyed it, especially at the end of it.Near shopping and food area. Walking distance from Hongik Uni station. Very easy to find, eventhough many koreans do not know of this place :)", September 2012
39,5.0,AWESOME!!!!!,"Travelled in may 2012, where we managed to buy tickets on promotion for the hongdae theatre!! Watched the white team perform and their chemistry was great! Super entertained from the second it started all the way till the very end. (Loved the audience interaction segments especially) Would definitely watch Nanta again, maybe at another theatre the next time I visit Korea!! :D", May 2012
40,4.0,Interesting night out,"The Nanta Theatre in Hongdae is newer than the other couple in town. It is in an interesting looking building in the university district. A fun night out for any age group. This is a visual show, so no need to worry about language issues if you can't speak Korean.", May 2012
