,star_point,title,text,Date of experience
11,4.0,Definitely worth paying a visit,"The museum doesn't cost anything, but is informative about Korean culture and history.  The museum exhibits are well designed, and visually appealing.  It is definitely worth visiting for tourists.", October 2019
12,5.0,Fantastic Place To Visit,"I visited this museum and walked around visiting some exhibits.  This museum has permanent exhibitions on the lives of ancient Koreans. They are fabulous to look at and you can get a good sense of how they lived.  This museum is clean, neat, and bright. They have a lovely gift shop and you can even get some ice cream here.  Best part of all, the museum admission is free.  I highly recommend this place.", October 2019
13,5.0,A must see if you're in Jongno-Gu,"The National Folk Museum sits at the back of Gyeongbokgung and you really can't miss the large pagoda. To be honest I had little desire to come here, but because I stayed nearby and its free, I thought I might as well. The pagoda is a landmark in Seoul and has featured on many a tourist literature. There are some old buildings that have been moved here, as have some Jangseung (totom poles) and there's a small street that illustrates what South Korea was like decades ago. The museum is quite nice and the exhibits are well presented. There's a children's museum which I didn't go to. Contents include general Korean culture and life in the Joseon Dynasty. There is some overlap with other museums and attractions in Seoul. Similar items can be seen at the National Palace Museum which is also on the Gyeongbokgung grounds and the National Museum of Korea. In terms old old hanoks, there is the Namsan Hanok Village.  So the National Folk Museum is like the greatest hits of korean museums in terms of culture. If you don't have the time to visit them all. Visit the National Folk Museum.  I'd definitely go again.", October 2019
14,3.0,Good cultural museum,Its a very good cultural museum depicting ancient traditional culture.A must see museum in a folk village.Must see, October 2019
15,4.0,Historia of seou,"This placed will tell you, how it Washington the way of  life for the acient people of seoul, great place to go, in the palace", October 2019
16,3.0,Historical Artifacts Used By Koreans,This was an interesting park with historical artifacts used by Koreans in the daily lives. It is located in the grounds of the Gyeongbokgong Palace.It was established by the US Government in 1945 and is worthy of a stroll through., September 2019
17,3.0,Good but not necessary,"Folk Museum is quite nice and all, but if you have already been in the National Museum (and you should), this one doesn't offer that much. It is close to the palaces however so if you have time just browse it through!", April 2019
18,3.0,Simple,"Located inside the palace, the museum is nice and small. It shows the old life and clothes of the culture.", September 2019
19,4.0,Culture on the go,The National Folk Museum of Korea is one of my favorit museums in Seoul. Its a great place to be when its warm outside cause they have Aircon everywhere. hahaAlso you will learn a lot about the history of Korea, October 2018
20,4.0,Worth a visit.,"If you have time to spare, it's worth a visit. It doesn't take long to go around.  What we liked about it: - We learnt what the features on the roofs were about and why they built their housing the way they did.- The detail of the royal lifestyle and their people.- Replicas of how typical houses used to be and you can walk through them to view each room in carefully curated decor.- Replicas of burial stone guardians which was quite interesting and some are amusing.Knowing and learning about the things mentioned above helped us appreciate the rest of Korean historic architecture and ancestral culture", March 2019
21,5.0,An interesting museum in the center of Seoul.,"Located next to the Gyeongbokgung Palace Complex. Many halls, interesting exhibits. Talks about folk crafts, traditions of Korea. It will be interesting to children, since everything is very clear and understandable.", July 2019
22,5.0,Worth seeing. Great museum,"A very interesting, detailed and well-set up museum about different aspects of life in Korea. Explanations are also available in English", July 2019
23,5.0,Lots of interesting history,We spent a morning here and enjoyed learning about the history of the people of Seoul.  The displays were excellent and an English headset made it easy to learn from the displays.  I would recommend this museum when visiting the palace., July 2019
24,4.0,Interesting Museum within Gyeongbokgung Palace Grounds ,Free to enter once you have paid into Gyeongbokgung Palace and is remarkable to see from the outside with its stunning pagoda.I didn't stay too long inside as by the time I reached it the whole oslaceccomplex was due to close within an hour but I found it very enlightening and enjoyable. If it had been raining I would have spent longer and it would have been a great alternative to the palace.Well worth a visit though., July 2019
25,4.0,Stumbled on it by accident,"I came across The National Folk Museum of Korea purely by accident while waiting for the MMCA to open. Just across the street free, I thought why not? It's an interesting introduction to how Korean daily life and worship have evolved over time. Well worth a visit.", June 2019
26,5.0,Neat building and good exhibits.,"Nice overview of Korean history. Lovely exhibits and objects to view. Highly interactive - including one exhibit about Korean astronomy and star mapping - including star magnitudes. Of course there was a bit of Korean dream analysis, too. Very interesting.", June 2019
27,4.0,Free museum near Gyeongbokgung Palace,"I came to this museum after visiting the nearby Gyeongbokgung Palace. It showcased the  historical artifacts that were used in the daily lives of Korean people in the past, ie domestic, agricultural lifestyles and cultural beliefs. It has 3 permanent exhibitions and 2 special exhibitions. There is also a souvenir shop, toilet facilities and seats for resting. Admission is free.", June 2019
28,3.0,you really have to be into this thing...,"the national folk museum is worth seeing if you are into these kinds of attractions. even so, its not very comprehensive.", June 2019
29,4.0,WELL WORTH A VISIT---INTERESTING EXHIBITS,"This museum is located at the rear entrance to the Gyeonbokgung Palace.  Depending on your level of interest, your visit can be relatively short  or longer,. In either case, this is a worthwhile site.  Like most sites in South Korea, there a a number of steps to navigate.", June 2019
30,5.0,A Day In the Life,"This museum was located next to rear entrance to the Gyeongbokgung Palace. The building design was quite unexpected and its concrete base rose high above the ground with a multi story pagoda located on the top.  There also was a nicely landscaped garden surrounding the museum.Inside were multiple exhibition halls that did a very good job in detailing the traditions and daily lives of the Korean people both past and present with artifacts (clothing, tools, replica homes, funeral biers, etc) and detailed explanations.   The special exhibit was focused on present day workers from Incheon and the work they did.  It was personal with their uniforms, biographies and the products they worked on (i.e. cars, textiles).  Admission was free.  A cafe was also located on the ground floor off to the side of the main entrance.", June 2019
31,5.0,Interesting Exhibits of What life was like,Interesting to see and read about the Korean folk life. You can pass through quickly or spend some time reading., May 2019
32,4.0,Interesting,"It was very interesting to see all the items on display. It's not a big museum, so it's easy to combine this with other sites in the area.", May 2019
33,5.0,"I don’t like Museums, but this was great ","I have to admit I was drawn to the building by the gardens and it’s architecture. The fact that it was free admission was another benefit. Cafes and toilets on a long day sightseeing, clinched the deal. But it was wonderfully developed. Really enjoyed learning of the manufacturing history of the local area  the stories of people.The exhibits are interesting and little touches like being encouraged o try on traditional head wear, all brought the experience to life. The korean people are proud of where they have come from, and this visit showed us why.", May 2019
34,2.0,Antiques galore. ,We quickly went in here after spending a lot of time at the Gyeongbokgung palace. There is just a lot of stuff in here and it wasn’t that interesting to us at that point. If you are an antique buff then this could be right up your alley! Not to us after spending a lot of time at the palace. There is just a lot of stuff in here that wasn’t that interesting to us at that point. If you are an antique buff then this could be right up your alley!, May 2019
35,5.0,Interesting museum,"I visited this museum as part of a City tour, spent 45 minutes there and could have easily spent all day in and around the museum. It is in a relatively modern building, laid out really well and I spent all of my time in the Korean historical section. Most of the displays are described in Korean and English. Interestingly, a significant number of Korean visitors were dressed in national costume, a regular practice, apparently.", April 2019
36,4.0,Interesting Visit,"This is a museum dedicated to honouring day to day life on the Korean Peninsula since it’s early days. There’s no mention of the war with the North in this museum which is great as that’s everywhere else! The three exhibits show a different facet of Korean life. All of them insightful and enjoyable. Entry is free, so once you’ve finished the Palace then check this out!", April 2019
37,4.0,Beautiful museum,"Right on the grounds of Gyeongbakgung Palace, this gem of a museum documents Korean life.  As a Senior, our admission was free which was a nice bonus.  Take your time to visit and learn about Korean life, past and present; they do a beautiful job of documenting and displaying everything and you can literally spend hours there.", March 2019
38,4.0,National Museum,It's in front of the eastern gate of Gyeongbok palace. We didn't explore much inside the museum but we just had a photo op in front of the building. :), November 2018
39,5.0,Great history of Korean people ,Excellent museum with different exhibition halls covers the agricultural way of Korean people life and interesting culture., March 2019
40,5.0,infomative museum,Was brought here by the tour guide. Went through the historical lifestyle of Koreans. Interesting exhibits., March 2019
41,5.0,Folk Museum,Good to experience the history of the ancient Korean people. Good and neatly displayed. Thanks for this experience, January 2019
42,5.0,educational,"very educational, it show case not only current but also during the older era. love this place...is also good place for children too.", March 2019
43,5.0,Photo op structure within Gyeongbokgung Palace,This will be the first structure you will see if you will enter via the east gate of Gyeongbokgung Palace. A better route if you ask me., March 2019
44,4.0,Very Interesting,This was worth the time to experience. We found it to be very interesting seeing the history and articles of Korea., February 2019
45,5.0,Insightful and modern museum,"Nice location, just st the bottom of the Bukchon Hanok village. Boarders Royal palace grounds. Good intro into Korean culture and way of life. Exhibition is modern, well made, English texts everywhere. One of the better museums of this kind that I saw.", March 2019
46,5.0,Nice Museum,It's a simple yet nice museum. We  learned more about Korea's colourful history. It was all in all a wonderful learning experience, May 2018
47,3.0,Intresting,The museum is in the grounds of the gyeongbok palace.you need a guide to explain about it.can take plenty of nice photos.it was very intresting learning about the way of life years ago and how much it has changed.we both enjoyed it., January 2019
48,3.0,Just okay,I don’t know but I’m not that impressed with this museum. It presented daily life of Koreans in the past. It has lots of displays but I found it just so so., January 2019
49,4.0,Fun place for family,Best museum. We like the small hut outside the compound. The displays inside the museum were well organised. My 8 years old son found it very interesting. There is a children museum within the same building. My 1 year old son was having great fun there. A great place for adult and young children. Very educational and yet fun. Well done., December 2018
50,5.0,Museum for the entire family,"A very nice museum inside and outside with some amazing buildings. There is also a museum only for kids. And the best thing is that this area is free to enter, but do yourself a favor and pay the 3000 wons to visit the temples. You won't regret it.", November 2018
51,5.0,Korean Culture immersion at its best!,"We had a great and detailed introduction about life, culture and history of Korea. For a Korean culture lover like me, this is a great way to appease the thirst for knowledge about the country. I really appreciated how the museum have depicted the evolution and values of Korean people. Upon stepping outside the museum itself, one will be able to experience the games that Korean play during the old times. Like arrow throwing and rolling the metal rings. My family and I tried it but we are not that successful in accomplishing it. Nonetheless, it was a really fun experience for all of us. Inside the museum grounds are real-life replicas of Korean traditional houses, stores, printing machines and other structures (fully furnished) for tourists to enjoy.", November 2018
52,3.0,"I don't want to be negative, but just not my thing",This site is located in the vicinity of so my more places of interest it would seem a pity not to visit so generally I would not want to discourage anyone from visiting or including it in a visit to this area in general.The reason that I wanted to include this review is to suggest that the Tourist Map that can be picked up free from most hotels etc shows this site as part of a walking tour of the area and the whole experience was a great insight into Seoul., November 2018
53,5.0,History,Very beautiful interesting museum. Splendid view around. It is situated near Gyeonbokgung Palace. It is necessary to take tour guide there to listen to Korean history., October 2018
54,5.0,Fabulous museum of Korean folk art ,If you visit the Gyeongbukgung Palace be sure to pay a visit to this wonderful museum which is a short walk away.  You’ll be able to cover the museum in a couple of hours in a casual stroll.  Stop and focus on any particular exhibit that interests you.  Most visitors to the Palace also visit the museum so be prepared for the bus tour groups that make their way through the museum group after group.  There are wonderful exhibits outside the museum of old Korean homes and store shops.  If you have kids the Children’s Museum is literally next door to the folk museum., November 2018
55,5.0,Excellent Museum,"This museum is definitely worth visiting! Great infrastructure and atmosphere, lots of interesting items, perfect place to learn more about Korean culture & lifestyle!", November 2018
56,3.0,Korean History & Culture,"The museum is free as it is located inside the Gyeongbokgung Palace. Very informative for those who want to understand the culture and history of Korea. I find it a little bored because the Korean culture is almost similar to the culture for Chinese. Thus, we do not need much more explanation on many exhibition.", November 2018
57,3.0,Interesting and informative,"Located on the Gyeongbokgung palace grounds you can go back and forth between the two with your palace admission ticket. The exhibits were interesting, featuring this like the origin and types of kimchi, traditional houses with furnished rooms that you could, with shoes off, walk up and look into. Its a nice hour or so to spend indoors after walking around the palace", October 2018
58,5.0,Very informative about Korean history and culture,"I went to visit Gyeongbokgung Palace and it was raining so I detoured into here. I was very glad I did because it was a lovely museum, English translations for most of the exhibit labels and signs. I really enjoyed the special exhibit about the history of humanity and salt. Definitely worth going and free!!", October 2018
59,4.0,Free museum,"The National Folk museum of Korea is free.There is an inside and outside component.I favored the outside portion the most.The inside has an exhibition of history of everyday culture, of major life events, artifacts and special exhibitions featuring galleries to educate you on Korean culture from different perspectives.  The outside portion has a Ochon house dating back to 1848 that was donated, restored and placed here.  There is an example of a traditional Korean village.", October 2018
60,5.0,A great museum and photo opportunity,"Fun fact: This museum is built in modern days. Although for ordinary people, this museum may blend in with Gyongbuk Palace. But for historians, the style of this building do not follow traits of traditional Korean palaces. Rather, it is more of a Buddhism-style building. There's a long debate in Korea on rebuilding and relocating the museum.", October 2018
61,5.0,Another must do,Check this place out preferably on a warm day when its not raining.  A lot of walking and out door things but again someplace that is must see in Korea., January 2018
62,4.0,Learn about Korea!,The folk museum is a charming and information- laden introduction to Korea in past times. It greatly helps your understanding and appreciation of Korea., October 2018
63,5.0,Lovely Museum ,"This museum was perfect for a cool yet sunny autumn day since many of the sites were outdoors in a park-like setting. The exhibits in the museum gave insight to Korean life and traditions of days past. Also, there was a special exhibit on “Salt”, which was much more interesting than one might think.", October 2018
64,4.0,Very interesting place,Very nice facility with impressive exhibits of Korean lore through the ages. Something here for everyone. Easy pace and easy to navigate. Thoroughly enjoyed the time here. You move at you own pace. While perhaps not a must see it is worth the time and effort if you are in the area visiting the palace., October 2018
65,4.0,Museum for free,"While returning from samcheongdong gil road, i explored this place and as the entrance was free (which is usually not for museums) i decided to go inside. I must say it was worth a visit. Very well maintained open air museum, exhibiting everyday life of Korean people from prehistoric times.  Featuring Korean lifestyle, culture, houses, traditional utensils, rice storage shelter, Kimchi pots, grinding mill, irrigation system, agricultural tool and much more.Photography was a real pleasure here.", July 2018
66,5.0,A visit worth million words,We loved this museum. It was a great opportunity to get a glimpse of how South Korean lived before and how they went with their lives day in and day out. The place was so serene. This museum offered a load of great spots to see with no  admission fee., August 2018
67,4.0,Within Gyeongbokgung Palace grounds,"If you're visiting the Palace, go see the museum as well. It's walking distance and within the palace grounds.  Shows cultural and historical pieces. Does not take a long time to explore the place - and on a hot day, they have good air conditioning, clean bathrooms and the cafe at the lobby/entrance offer a variety of hot and cold beverages.", September 2018
68,5.0,Well Designed.  Interesting.,"We arrived on time to get an English speaking tour of the Museum.  The displays are well marked in English and Korean, but the tour guide really added to our appreciation of this museum.  Although this museum is inside the grounds of the Gyeongbokgung Palace, you do need a ticket to enter the museum.  It is a free.  I liked all of the displays of old farming tools and information about Korean life in the 1900's.", August 2018
69,4.0,Must do,It is near the Gyeonbokgung Palace so after wrapping up your tour in Palace come and enjoy this place, October 2017
70,5.0,Folk Museum  exceptional,The National Folk Museum inside the large Gyeongbokgung Palace grounds has allot of exhibits illustrating the history of Korea.   The old artifacts used on farms and in households are very interesting.   The development of korea in the modern age is also shown.   Allot of history from the iron age to modern day is explained in this world class museum., August 2018
71,5.0,Behind the Palace,I really liked this alot. It is included in the price of the Palace ticket. It gives you the history of Korea and definitely some very cool artifacts. swords etc., February 2018
72,5.0,"Excellent, coherent, well designed and fun!","and free. what more can you ask from a museum?A day before, we went to the national museum, to study more about the history of Korea.I must admit, the time-line was better presented and explained here.An appealing exhibition for all ages.Currently, they have a temp. exhibition about SALT. Very informative, with tastings - a must for foodies and others who are into this topic.", August 2018
73,5.0,historical place,like any other museum . this museum tells us the history of korean more to the folk not to the historical like wars and any other things . in this museum you can see how old korean people doing the activities. this place is very near to gyeongbok palace ., March 2018
74,5.0,What a wonderful museum,The museum is in the grounds of Gyongbokgung Palace and is one of the more interesting museums i have ever visited. We spent 3 hours there but if we had time we probably could have spent a lot longer. Do not miss this attraction., July 2018
75,5.0,Excellent Museum! ,Very nice museum situated within Gyeongbokgung palace. Nice museum that show lots of artefacts that were used by the Korean people in the past. Free admission. Must visit!, July 2018
76,4.0,Good Museum with Free Admission,It’s free admission to this museum but it is within the site of Gyeongbokgung Palace and you need to pay to visit the Palace.  This museum presents Korean life during the Josean period from 1392 to 1910.  The museum is well organized with displays in both Korean and English.  There is a cafe and a gift shop in the museum.It is best to combine the visit to this museum with a visit to the Gyeongbokgung Palace and the nearby National Palace Museum of Korea., May 2018
77,4.0,Nice museum,I spent half of the day in the museum and it was really interesting to see all Korea cultures. Nice and well-cared also good for all age to see., August 2017
78,4.0,Interesting and FREE,"My teenage sister and I enjoy museums so we decided to try out The National Folk Museum on a whim. And pleasantly enough, we enjoyed it a lot more than we thought we would. There's a lot of interesting culture and folk history explained here so we got to learn a lot more than we bargained for (well for free) regarding Korean culture and heritage. We learned about ancient astrology, village deities, marriage ceremonies, funeral rites, you name it -- we learned it. We had a lot of fun so come out and take advantage of this free museum.", August 2017
79,5.0,Beautiful museum,Do not miss this museum and especially the recreation of historical street. There are also interesting exhibitions in the museum itself. It is free for the palace visitors., June 2018
80,5.0,Beautiful muesum,This was a beautiful museum. i learned some interesting facts in the exhibits. You don't need a tour guide to go and if you have your ticket from the Palace then its free to get in., June 2018
81,5.0,Important Culture Base,"This is a MUST for giving any visitors to Korea a grounding in Ancient Korean History . The displays of Joseong period costumes and artifacts Show how Korea must have attained a kind of Esthetic perfection pre 1915 .. I think that this country has been ravaged by conflict and war , so to see the beauty and nobility of how they lived (clothes , pottery , art , interiors) is a good basis for enjoying or understanding Korea before experiencing present day Futuristic Seoul . Just awesome .. the surrounding gardens of the reconstructed Palace are also peaceful and pure of spirit", June 2018
82,3.0,Nice information,"Good place with a lot of history about South Korea, the entry is free for the palace visitors. The architecture and backdrop is beautiful for photos as well.", June 2018
83,4.0,Detailed and Free,A good overview of the history as well as some very nice displays.Not overly crowded despite being free!, June 2018
84,5.0,BUsy on a Saturday.,"Very well presented and managed establishment that is built under an amazing Korean traditional structure with granite to die for. The museum houses several displays, art works and a fantastic history of the folk law of Korea. Fabulous gardens - stunning in Spring - make the visit well worth it. Traditional costumes are everywhere and you really get the feel of Korea.", May 2018
85,4.0,Excellent and free attraction,"This museum is located behind the Gyeongbokgung Palace grounds and admission is free.  The exhibits are both outside and inside.  Outside are some shrines, statues and small buildings in a very serene setting.  Inside is a history of the Korean peninsula from the stone age to present day.  This is very well done with a timeline and a mixture of artifacts on display.  A lot of the information is also in English, which helps!  There is a cafe and toilets here as well.", May 2018
86,3.0,Small but interesting museum,"On my opinion, it is a good museum because you will know a lot about Korean culture, how they used to live and traditions. For occidentals it is very interesting to see culture differences, their origin and beginings. It has all the services, a medium size cafeteria area and a gift shop. However the museum is very small.", July 2017
87,5.0,My favourite place,"So cool!!! I had a great time there. That place is the best way to see historical aspects of Korea, to know more about the lives of Korean old days. I will go back again!", May 2018
88,5.0,An incredible review of an amazing country and people,"This was my third visit to the museum and every time I see something new and learn something new every time. Korea has such an amazing culture and history. Set in the grounds of Gyeongbokong Palace, you can visit individually or as part of the whole palace experience. If you choose the later, don't rush and make a day of it. Do not forget your camera and the volunteers in costume are very happy to get a photo with you. There are many couples and singles that are taking photos but unless they have a selfie stick they never get any of themselves in the setting. Offer to take a picture for them on their camera and they will gladly reciprocate for you. Well worth it for the memories, and you just may make a new friend to share a meal or conversation with.", May 2018
89,5.0,Worth A Quick Stop To Learn About Korean History,"We happened to walk by this museum while wandering around the Palace area. I am so glad to have stopped by this museum which was well organized and did a great job in outlining the Korean history. Great presentation. Even if you only have an hour to spare, I recommend stopping by to add a little depth to your Korea visit and cultural experience.", May 2018
90,5.0,Really Nice Museum,"This museum gives you a good overview of the Korean people. There were museum volunteers that expanded on some of the exhibits for us. Well laid out, and not overwhelming.", April 2018
91,5.0,Drop here during my Seoul City Bus Tour,I drop here during my Seoul city bus tour and turns out you can enter Gyeongbokgong from here too but is from behind the palace. The museum is fantastic and interesting., March 2018
92,4.0,Lots of interesting Korean artifacts and info about Korean life in the past,"Right next to Gyeonbokgung Palace, topped by a tall wooden pagoda.   There are free guided tours in English at 1030 and 230.   You could instead rent an audio player for 1000krw or just read the information which is generally available in English.   The Museum presents lots of interesting artifacts and information about everyday Korean life in the past.    They had a small display about kimchi - various things it’s made from, nutritional properties, etc.   There is also an outdoor exhibition area which includes an actual restored house, with furnishings, from 1848, the Ochon House.    You can easily spend an hour or two here.", May 2018
93,4.0,Blast from the Past,We were drawn here from Gyeongbukgong Palance by the pagoda. Thought it was part of the palace but then realised it wasn't when we had to exit the grounds.We didn't have time to go in (The discover Seoul Pass had a free entry here too) but wandered around outside as we wandered towards the exit.There was a village outside which looked like they were from the olden days. The village had shops and barbers and they all had displays of what it would've been like in the past.Quite a nice place to stroll around., December 2017
94,5.0,Excellent modern and educating museum in the palace grounds.,"A bonus to visiting Gyeongbokgung Palace is the that the Nation Folk Museum is located nearly on its premise. It is worth a stop after you have seen the palace. The museum is full of cultural and historical artifacts and exhibits. There is also a children's area and restrooms. The gift shop was closed when we visited in the third week of April and I think it is set to re-open this summer. I recommend a visit. We were able to do the main shrine, the palace, and this folk museum as well as the National Museum of Korean Contemporary History in all their entirety in one full day.", April 2018
95,4.0,"If you want to learn abt Korea, come here","Very informative. I came to Korea because I also wanted to learn about their history and this place is a great help to understand the Korean culture better. Although not a beautiful aesthetically as the War Memorial, this place delivers great info as well. When you go to Gyeongbokgung, you should drop by this place as it is just around the Gyeongbokgung complex.", March 2018
96,3.0,Nice Museum,"Very nice building housing the museum, basically located on the campus of the Gyeongbokgung Palace.  The palace buildings are generally bare and viewable only from the outside.  This museum provides some perspective on the Korean way of life, including the evolution of the clothing, cooking, farming and family upbringing.  Nice presentation but not particularly interesting.", January 2018
97,3.0,Interesting ,Representing the way Korean used to dress eat and live As a Doctor I was interested to see how they were treating patients it is worth a visit, April 2018
98,4.0,great museum,nice museum close to the gyongborksung palace. The museum is housed in an incredible building and is free. worth popping in if you have time, April 2018
99,4.0,free admission,There is a replica of shops that show what they look like in the 50s? Good for those who love to explore the museum. This place is next to Gyeongbukgong Palace., March 2018
100,5.0,One of the best museums I ever been to,"We loved it! I work as a guide at home. So I know something about museums. And I have to admit that this museum is one of the best I’ve ever been to. The layout, visual representation, combination of old and modern. It’s just amazing. Everything is so clear. The exhibition is very interesting, you don’t get tired or bored.Highly recommended.", December 2017
101,5.0,Connected to Gyeongbukgong Palace,Its great to visit this place to understand the Korean history. Free admission for this but if you transfer to Gyeongbukgong Palace to need to pay or wear a Hanbok., March 2018
102,5.0,Historical Site,This is another historical place to learn about Korean Culture and Arts. Nice to see how they lived in their era and how Koreans start their life to their death., March 2018
103,5.0,Korean experience,I signed for a free Korean cooking class in The National Folk Museum of Korea and that was a really amazing experience. Definitely gonna try it again. Entrance to museum area is for free and you can enjoy traditional buildings and activities, February 2018
104,4.0,Good to see,"Visited as part of a half-day, multi-site tour. From what we saw of the museum, it was a great learning experience and brief look into the Korean culture.", March 2018
105,4.0,"lively exhibits, great way to learn Korean culture and customs","This museum is connected to Gyeongbokgung Palace. The Palace is just physical buildings, the museum tells the stories of Korean people and how they lived their daily lives in the past. A great combination!", March 2018
106,5.0,Free ticket from Gyeongbokgung!,"We didn’t plan to go to the museum. Since we got free access (because we had the Palace tickets), we decided to look around. It was a great experience! The exhibition hall is divided into 3 section and I felt the exhibition could tell you about Korean folk just like flowing water. Very informative and good facilities! (We can’t take a photo inside the exhibition hall, so these are the photos from the surrounding hall 😁)", March 2018
107,4.0,Free admission ,"I was happy to be in this free entrance ground zone where admission was free and I do not have to buy any entrance ticket . The area was historical , enchanting . It's near to the famous Gyeongbokgung palace .", March 2018
108,5.0,All About the Folks,"Another territorial treasure found within the the Gyeongbokgong Palace is the lovely and amazing National Folk Museum of Korea. The center building is very unique, lovely and amazing. Before my trip, I already read articles about this place, but seeing it in person was such an awesome experience. It features another side of Korea's history, its folks and their lifestyle. Inside the complex you can find the traditional water system and models of traditional Korean houses. It also has an area for its native statues. The entire place is just so lovely. Highly recommended to all tourists visiting South Korea. Lovely place indeed! PS: This offers free admission. One thing I love about my South Korea's visit is the historical sites that are free of charge.", April 2017
109,4.0,Good Education,There is a lot of good stuff in this museum.  I found this more interesting than the Palace next door.  There is some very very interesting pictures., December 2017
110,5.0,Tourists ,"On the same grounds as Gyeongbokgung Palace and FREE! Easy to wander and follow the different exhibits. A volunteer approached and spent about 30 mins. walking us they different exhibits and giving us great insight into Korean culture.Only disappointment was that the gift shop was closed for renovations,", February 2018
111,5.0,"some story about old Korean and the civilisation, very nice museum","after passing thru the palace, next path leads to this museum. Learn something about Korea civilization,in a comfy place. it's warm when we visit at winter season. at the other side of the museum we can find replica of Korea old city, we love it.", January 2018
112,5.0,A free glimpse of Korean culture,"it is near Gyeongbokgung Palace. Hence, visiting one after the other is a nice addition to your Seoul Itinerary.  It is a free museum that exhibits Korean culture and traditions.  When we visited, it is a bit crowded because of the many tourists who avoided the cold weather outside.  There is a souvenir shop located inside.", November 2017
113,5.0,"Must visit, Korean culture","This museum is a must visit place when you are in Gyeongbokgung. A lot of exhibitions and it's all free. You can learn about their culture. As we came there, they had special exhibition about the year of dog.", January 2018
114,5.0,Interesting museum of Korean culture,"We came here on a shore excursion after visiting Gyeongbokgung Palace which is next to it.  It is a free museum.  I don't think I saw all of it because our time was limited. It had a nice gift shop, and children's area.  What I saw was life size exhibits detailing the life events of a typical South Korean family such as weddings, 60th birthday, burial as well as clothing, medical practices, etc. The first time a Korean couple in previous times met was at their wedding, although I am sure that is no longer the case. There are very interesting buildings outside as well which you pass on the way to the parking lot.  Very interesting and best of all, it is free.", April 2017
115,5.0,Fascinating exhibits and best of all: free,"Located inside the palace, this museum chronicles the history of the Korean people and their individual lives - marriage,  education, burial, war etc.There are many life sized models and replicas, the highlight of which has to be the funer bier. The gift shop has an interesting variety of souvenirs (slightly expensive).Good spot to keep out of the cold. Only thing is many locals sitting inside to keep out of the cold too, but not visiting exhibitions, just using the internet/texting, which can crowd things a little.Statues of the zodiac in stone outside made for a cute photograph. Worth a visit in winter.", January 2018
116,5.0,Free & So much to see,We didn't spend too much time here because we were part of a larger tour but we definitely could have spent a lot of time here! It is a nice respite from the chilliness of December and the museum is well set up!, December 2017
117,4.0,Picturesque,We were not able to explore the inside but we had lots of picture from the outside. it's clean and well maintained and lots of flowers on display (we went during spring), April 2017
118,5.0,Beautiful sites,This is one of the best museums in Korea to see. It's always fun to visit no matter how many times you go. It's a must see place to visit., December 2017
119,4.0,Neat place to visit if your'e going to the palace,"Neat place to visit. Their exhibits are really well done and are pretty cool to look at. They have very few artifacts though. Most things are replicas so unfortunately you won't see too many original pieces. Nonetheless, worth checking out if you're nearby the palace. They did a really good job setting the place up.", November 2017
