,star_point,title,text,Date of experience
54,5.0,AMAZINGGGGGG,"My first time to visit Seoul and choose airbnb around Hongdae area, near to Hongik University. And it's absolutely amazinnggggggggg... Walk distance to hongdae shopping street where we can find a lot of restaurant with so many variety from eastern to western style, local street food, fashion shopping and etc. I loveeeeeee hongdaeeeee", April 2019
55,5.0,"Great area for eating, drinking and a night out",This is a very vibrant and busy area with so many restaurants and bars to chose from. There are both big and small places and many up the many alleys either side of the main street. A great place for an evening out and getting a feel for the less conservative side to Seoul.Street performances are here too along with nightclubs with a friendly vibe. Completely safe and fun., April 2019
56,5.0,Cool vibes and lots of good eating places,Vibrant feel and a lot of shops to see and good restaurants to eat at. The train is conveniently located and it's near to clubs if one likes to check out the night scene., March 2019
57,5.0,"K-pop groups street performances, food & shopping","Second time we visited Seoul, we decided to stay at a hotel close to this street (stayed at Myeongdong last trip). And we really like this place!K-pop performanceEveryday in the evenings, there are k-pop groups performing on the streets. It’s not some trashy performance like you see on tourist overloaded places. It’s performance on designated places where they dance and sing with large crowds. Food & drinkThere are both street food and restaurants here, overall cheaper than Myeongdong but much more places. There are some places open 24/7 and a lot of great bars and nightclubs. Great vibe during weekends!ShoppingYou have a few large shopping stores (HM, Bershka, Forever21 etc), small stores and “street stores”. And of course a lot of beauty stores.", April 2019
58,5.0,Buzzing with life,"All tourists should experiene hongdae street. Great for shopping, eating out and also for watching performances. (great for nights out too but I dont go to bars/clubs) They usually take place from 6pm-10pm, mostly on weekends but you can also catch some great performers on weekdays. I enjoyed spending my evenings in Hongdae", March 2019
59,4.0,Cool street.  Always something going on.  Tons of restaurants!,"There is almost always something going on here.  Day or night.  Live music in the street.  Other types of street performances, too.  Restaurants galore.  Street food.  Definitely a young crowd, most of the time.", March 2019
60,4.0,"Hip vibe, great street foods & shopping","If you want to experience a young & artsy vibe, you must visit Hongdae. There are street performers, yummy street food, sale shops galore, etc. Really exciting vibe! Next time, I will get a hotel near Hongdae so we can spend more time experiencing their night scene. Can't wait!", March 2019
61,5.0,Lively street full of youngsters! ,"Hongik University Street, also known as Hongdae is a very lively shopping street, similar to Myeongdong shopping street. It’s an area in which many youngsters hangout with their friends. There are many shops at Hongdae, along with a ton of Korean Barbecue restaurants, and traditional Korean restaurants.", March 2019
62,5.0,Another vibrant place! ,Love the vibe at this place. I was fortunate enough to visit this area on a Saturday night. It’s filled with people and buskers. The buskers put in their heart and soul in their performances.A nice way to spend a Saturday evening., March 2019
63,5.0,Happy vibe!,There is always a crowd in this street. The happy vibe is contagious.Rented an AirBnB in the area and I was not disappointed. You get to see a lot of stuff here. Food choices are every where. Shops are many., March 2019
64,5.0,1 st time seing street show,"We discover another pary of Seoul visiting the area of Hongik university and its painted walls, the streets full of people and great shops, good restaurant and bar.We liked in particular the singers and dancers found on the streept.Grab your camera and video if you visit Hongik university.", March 2019
65,5.0,Great night out ,You 100 percent need to go to this area during your visit to Seoul. It’s brilliant and has really good atmosphere., March 2019
66,5.0,Awesome street dance party,Me and me family especially my teenage kids enjoyed the various dance groups and singing groups and artists performing at Hongik University Street. There are also several food options and shopping!!! Super enjoyed it!, October 2018
67,5.0,Fun place to be!,"Great vibe and lots of energy on these streets.  Great expressions and performances.  From what we experienced on a weekday in November, this place was quiet and like a ghost town at 9am.  Things started perking up around noon, then came alive in the afternoon.  We didn't stay for the evening, but imagine it must have been a big block party all over.", November 2018
68,5.0,Studied here for exchange!,"I have exchange with Hanyang University during the summer here. It is nice place as there are lots of cafes, restaurants and things to do! Also, Han River is nearby and I love to run there in the morning.", July 2018
69,4.0,Too crowded,"It was just too packed. Lots of great restaurants there and cheap place for great clothing. Also I have to love the ""butter"" shop inside the Hongik Station (near exit 6 if you are interested).", June 2018
70,5.0,Buzzing with great energy,"I absolutely loved roaming around this street. Although it is very busy (which was surprising with the temperature being below zero) I never felt overwhelmed by the crowd as I often do in other places. It is so full of life, with street performers and food vendors and plenty of good (and affordable) shops lining each side. The street performers were young dance groups and musicians, which were much more enjoyable than say, the robot people in Times Square or the kazoo men in Barcelona; these performers were genuinely entertaining. If you are in Seoul, it is worth spending at least a day in this lively neighbourhood.", February 2019
71,5.0,Hongdae is the living heart of Seoul,"Always full of people, lights, music and such. Anytime of day and night you will find animation here, it's really a trendy place.", February 2019
72,5.0,Nice to walk around,"It's definitely a tourist place when you visit Korea, although it might peak sometimes it is worth to walk around. A shopping paradise, have a break, walk around. Let yourself missing in the area.", July 2018
73,5.0,Lively street,Lovely and lively street with loads of restaurants and shops. Gets really crowdes in the evenings especially on weekends. Still safe and interesting place to hang out!, January 2019
74,4.0,"Lots of food, shopping and entertainment!!!!","I like to come here to kill time and shop. You can shop, go to cafe, eat street food, and watch street entertainment, especially in the summer time or when the weather is nicer. You can see many different talents on the street, trying to make it big :). I like it, the area is a nice way to stop and watch from all the shopping and eating that you have done for the day. You can see many different performances, such as, magic show, singing, tricks, dance, and etc. Also, Hongik University is nearby, so there is a back way where you can see where all the cool kids hangout, if you are into that. You can see people rapping, singing and dancing over there.", February 2019
75,5.0,Shopping Place,"We took subway green line 2 from euljiro 1 to hongik station ( direct line ) = 10min from myeongdong area. There are many shops to sell cheap bags and clothes. I bought 2 bags @10000 won. There are so many korean bbq restaurants. There are some cosmetic shops such as Ettude House, Faceshop, etc.", December 2018
76,5.0,Lovin’ the vibe,"One of my fav place in Seoul, for sure. It has this chic vibe. There are so many good and not expensive restaurants (맛집) here and so many good little boutiques. There’s a movie cinema too and one of the Nanta show theatre is located here.", January 2019
77,4.0,Exciting atmosphere,"Hard to explain what exactly this place is about...it has good shopping street, loads of small eateries to sink your teeth into, and not to mention the street performances by what seems to be young budding K-pop singers, dancers, performers, etc.", December 2018
78,5.0,Harry Porter cafe,"Went to this Harry Porter themed cafe.  3 floor of decoration similar to the movie.  Quite interesting.  You can borrow the Harry Porter robe to do you IG shot.   However there are only 3 robes, find it if you can.", December 2018
79,5.0,Amazing ,"Have everything restaurant,shopping , street food crowdedness but manageable you will enjoy many makeup and natural creams shop for ladies who skin care fan , shopping princess not expensive just be selective", December 2018
80,4.0,Better Then That Other Place,Hi. It's me again.... the guy who is not much into shopping centers. Well this one surprised me a bit. I do not know if it was the lay out of the center or if it was more organized. I did not get to visit this center at night but during the day I enjoyed the shipping experiece with my companion. I would recommend this place over that Myedong..... whatever place.... Happy traveling folks., December 2018
81,5.0,Shopping and food,"I could see why many people reviewed that this is a place for the young crowd. We enjoyed walking around and shopping (oh yes, the 10,000won bag shops!) and eating. Watched a group or two perform. Unfortunately it was just too cold for us (-9C that day excluding wind chill) so we left after about 2-3 hrs. Would have loved to spend more time. Next time!", December 2018
82,4.0,The Most Happening Street in Seoul,"You can see students dancing on the road. The street food is very tasty and the price is reasonable. The market closes at around 11 pm in night but after that you can see the crowd in the club street. You can find the information guide person wearing the red dress, they will give information about the area and also explain everything on map. I recommend to visit Saturday evening.", November 2018
83,4.0,Mix of locals and tourists,Quite a bit to see here and shop around. Spent a half day here and enjoyed the stroll and people watching.There’s a mix of handmade goods and typical cheaper items. The place is aimed at Uni students so you can understand the buzz surrounding the area. Some really good cafes in the area if you’re into that scene., December 2018
84,5.0,Cheap goods and food,Nice shopping street with cheap goods and food compare to Myeongdong. The street is not so crowded as in Myeongdong and if you intend to get some clothing here's the place., November 2018
85,5.0,Tour trip,"Stayed in Hongdae. Hongik Exit 9 is famois for street entertainment, street shopping too. Quite a nice place to explore", November 2018
86,5.0,great place to see the young nightlife here.,"very very busy street esp at night and on the weekends. lots of food options, cafes, bars, and casual clubs. you can see students busking and dancing on the streets. hongik university is known for there arts program, so this area is full of culture. i wouldn't suggest this place if you hate crowded streets. hongdae is a popular hangout place among locals, not just a tourist place so its almost always packed.", November 2018
87,3.0,Young and Vibrant ,"I chose this area to stay because of its vibrance, and the reviews that Trip Advisor contributors provided. The street performers I saw weren’t that good, but that’s not what attracted me to the area. The presence of a diverse set of food choices and the small pubs made it a good choice. It’s also an easy train hop to many of the local attractions.", November 2018
88,5.0,Good food and cute shopping ,"This area is perfect for teenagers! Lots of shopping and cute clothes and accessories. Good, quick food everywhere and pet cafes everywhere.", November 2018
89,4.0,"Lively, youthful, energetic",The ambiance is youthful. Flea market and street performances packed this place with people and excitement. A picture of energy and freedom, November 2018
90,4.0,K-pop incubator,"The street is full of fun and performances by budding K-pop interns  if you pay a visit during weekends. The exit 9 of the metro station was well packed with people when we went there on a Saturday. Apart from the the shops snd cafes, you can just spend a nice afternoon walking around and get entertained by the various groups of performers. Though crowded, the place is quite orderly. A nice way to understand the K-pop culture and share the fun.", October 2018
91,5.0,Feeling young in Hongik!,"This area has many shops, restaurants and stalls around. Prices are relatively cheaper than in Myeongdong. At night, there is a part of the street where the youth perform for free. They dance, sing, play instruments. It was very entertaining and the whole place was just so full of energy.", November 2018
92,4.0,Bustling street with live entertainment ,"I dropped by on a Saturday night and the streets were bustling with wannabe artistes performing side by side with each other. Most of them weren’t good though, haha! But the crowd and music added to the vibrance and bustle of the area. Lots of shops and restaurants in the area so it’s a great place to stroll around and make cool discoveries.", November 2018
93,5.0,An interesting weekend sight!,"Aside from the young and hip retail stores, the sidewalks comes to live during the weekend (I was there in the early evening) with group performances by young girls and guys... singing, dancing and it was all done at pretty high standards too! Imagine K-pop MV live performance! There is a great creative vibe and lots of energy all round.  A great experience.", October 2018
94,4.0,Street of Youth,"If you are young or if you want to know how younger Koreans enjoy their life, visit Hongdae.Hongdae refers to a whole area which includes Hongik university. By the way, it is on metro line 2. I have lived nearby for 8 years, and now I am tired of it. However, there is a lot to do, eat and watch. Every day, especially weekend nights, there is a lot of busking. People sing, dance and play instruments then passers-by join and enjoy altogether. How good it is! You can feel the youth in the street. Oh, by the way, if you hate crowds, you may not like it because there are a lot of people:)", August 2018
95,5.0,Hongik University Street college vibes!,Hongik University Street has the vibes for youth. It gives us the impression to be in our youthful days. Very recommended street to stroll. :), October 2018
96,5.0,Romantic place,A pretty and beautiful place to stroll around. Many unique cafes along the street. A good dating place to go, November 2018
97,3.0,A very hip place for young adults,"Hongik or known as Hongdae is a very happening place in the evening where wannabe korean artists will have performance on the streets everywhere. There are plenty of restaurants to chose from as well. But shopping is more expensive here vs Ewha University. So if your main objective is to shop for clothings, go to Ewha instead & skip here.", October 2018
98,5.0,Best walking shopping street ...buskers...fun..students..,local tourist info desk...401 korean restaurant is great food....just city tour bus...on and off.... fun neighborhood..better than dongaonman...etc..., October 2018
99,4.0,Chicken and BBQ,"This street full of chicken and korean bbq with beer. Good place for dinner. In fact i have been staying here for 8 days and having 3 day dinner here trying different type of food. After dinner, having a short walk and enjoying the street performing is good. But if really really enjoy, then please give some tips.", October 2018
100,5.0,"Super lively, young energy street, lots of street food","I would rate this as better than Myeongdong, where I have stayed a few times, in that it is less touristy.  But it's packed with people and on a Saturday there was lots of amateur entertainment and dancing, a little busker festival was going on.", October 2018
101,4.0,Street pack with young adults,We came out of the subway exit and found lots of ppl. There r people performing and branded shops r all around d area.There s also an information center there.Very helpful, October 2018
102,5.0,Eventful and interesting part of Seoul to visit,"Easily accessible by Metro, this street is bustling with shops that caters to the young and trendy. Wide variety of food choices anytime of the day. I went during a weekend and there were many activities happening, which was enjoyable to see.", October 2018
103,5.0,Best part of Seoul,"This Hongik University Street is my personal best experience of my Seoul trip, at first I am not sure why my wife brought me here, it just a street in my mind, but after we arrive at the metro and walk into this street, the atmosphere is superb, mind blowing and you feel  younger for sure...I hope I had come here 10 years younger when I can mingle more with students, but is still great to feel how lively and energetic they areThe performers mostly are singer and dancer, and they do really know what they are doing, all is K-Pop Star like performance.I am not sure this is daily night thing or only weekend because we are there during the Chuseok holiday. The street is full of performers and visitor... and little up there is the shopping street I guess,... is too full of people... so lively...you got to visit here to feel what I am trying to express....Highly recommended for all Seoul visitor to try it out !", September 2018
104,4.0,great place,"Full of young people and subculture stuffs.If you are interested in these kind of things,I think you will love here, which is like Si-men-ting in Taiwan.這裡充斥著年輕人以及次文化。如果你對這類的東西很感興趣的話，我想你應該會蠻喜歡這邊的，這邊有點像台灣的西門町。", May 2018
105,5.0,Great,Fabulous place...Great value for money...we shall come back whenever in Hongdae...service was superb.n atmosphere lively...TKS a lot, October 2018
106,4.0,Very fun,Super busy and fun to walk around. We went at night and the place was still super crowded with students. Lots of snacks and shopping, October 2018
107,4.0,Good place for shopping and sightseeing the night life.,"It is the place where teens get to relax, meeting, hopping or playing together. Many restaurants, BBQ, desserts and bars open till the midnight or 1AM. (There are a few places open 24hr - at least 1 BBQ restaurant as I've seen)  Shoes, sports shirts, beauty stores all you can find  here.", October 2018
108,5.0,Good vibes,"AMAZING nightlife. Such a nice area with a very artistic and youthful vibe. Plenty of wonderful independent bars, restaurants and boutiques to explore.", November 2017
109,5.0,My favourite area of Seoul,"Especially on the weekend, this is a very lively place to shop and explore Seoul's youth culture. At night, buskers, generally young adults, come out and set up areas where they sing, play music and dance. The dancers, though, are amazing. The atmosphere is spectacular and there are so many people crowded around these performers and you can just stand there all night, absorbed in the enthusiasm and passion.", September 2018
110,5.0,A very happening place!,"Hongkik Exit 3: Chill college area with a lot of small winding streets and cafes. Main area has a small green parkway surrounded by bars and shops. Off the main streets are some higher end restos and a ton of hidden shopping and great cafes.Hongkik Exit 9:This is food/shopping galore. If you came to Seoul to buy something, chances are you will find it here. Attractions include TrickEye museum (3d museum), Nanta theatre, some animal cafes (raccoon cafes are a thing here) and all the shopping.Street food is also very nice.", October 2018
111,5.0,"Buskers, chill, coffees and snacks!",Grab your coffee to go or have a great meal around this Hondae street is best! Then walk around to enjoy the performances of many different buskers from singer to dancing and you can also ger yourself caricatured! Definitely a must visit!, February 2018
112,4.0,Enjoy The Youth Culture,"Located near Hongik University. This place is a favorite hangout spot for youngsters. Lively, bright, colorful street full of cafes, clubs, restaurants, unique clothing & accessories stores. Shopping, food & accommodation is budget friendly. Underground basement shows, live street band & performances. Best place to enjoy Seoul youth culture.  * Clubs are packed on Saturday night and have entry fee 10,000 won & above.* Must visit Hongdae Free & Hope market (March to Nov every Saturday 1pm - 6pm)", July 2018
113,5.0,Definite ,Great place for cheap eats and fun shopping. Busy at night with Street entertainers. Not necessarily good but interesting. Lots to choose from., October 2018
114,4.0,Nice and fun!,"Good place to hung around... bice restaurants, shops, people, views, presents, clothes, old style and traditional... everything for a nice sunday afternoon", October 2018
115,4.0,Lots going on on a Saturday night,"This was a very fun pedestrian street walking seen with lots to see and do. The amount of performers packed in tightly was surprising and the amount of support most got was great to see. There is a large swath of different kinds of restaurants, bars and cafés to choose from as well as little shops to scope out. The variety of the things to see on a Saturday night will keep you entertained for hours", September 2018
116,4.0,Area to walk,This is a place where you can enjoy walking because there are many shops and also you can enjoy watching performances from amateurs to professional artists!♥, November 2017
117,5.0,Great place for clothes shopping and cute cafes,Clothes are half the price of regular stores.  Many interesting cafes with beautiful decor.  Make sure to visit Line Friends flagship store!, August 2018
118,5.0,Shopping & Nightclub district,Great place to enjoy street performance from young generation who's love on K-POP dacing. This place is one of the best shopping district in Seoul. Also In the night time you also can enjoy with many nightclub that located on this area., September 2018
119,5.0,Excellent ,Alot of shops there. Highly recommended for all to go. Prepare your cash. Shop till you drop there. Nice, September 2018
120,4.0,nice lively place especially at night,"Since there is a university located this is obviously a place for young crowd. Lot of discounted shops but with an intension of selling stuff which students require such as mobile covers, stationery, bags, purses, t shirts, tops, etc Many restaurants and bars also.", August 2018
121,3.0,Free live music and dance,"The food here is relatively cheaper compared to other touristy areas. The are rows of clothing shops to choose from. Once light falls, the area is crowded with street performers and you will find boy-bands, girl-bands, soloist, dancers etc taking up every space they can find to perform. Good experience.", August 2018
122,5.0,GREAT!,"My husband and I enjoy street performances very much. Personally Im not a fan of Kpop, but it was impossible for someone to not enjoy the street performances here. This is the most happening street that I've ever been to in Seoul and Jeju.", August 2018
