,star_point,title,text,Date of experience
74,4.0,"Lots of food, shopping and entertainment!!!!","I like to come here to kill time and shop. You can shop, go to cafe, eat street food, and watch street entertainment, especially in the summer time or when the weather is nicer. You can see many different talents on the street, trying to make it big :). I like it, the area is a nice way to stop and watch from all the shopping and eating that you have done for the day. You can see many different performances, such as, magic show, singing, tricks, dance, and etc. Also, Hongik University is nearby, so there is a back way where you can see where all the cool kids hangout, if you are into that. You can see people rapping, singing and dancing over there.", February 2019
75,5.0,Shopping Place,"We took subway green line 2 from euljiro 1 to hongik station ( direct line ) = 10min from myeongdong area. There are many shops to sell cheap bags and clothes. I bought 2 bags @10000 won. There are so many korean bbq restaurants. There are some cosmetic shops such as Ettude House, Faceshop, etc.", December 2018
76,5.0,Lovin’ the vibe,"One of my fav place in Seoul, for sure. It has this chic vibe. There are so many good and not expensive restaurants (맛집) here and so many good little boutiques. There’s a movie cinema too and one of the Nanta show theatre is located here.", January 2019
77,4.0,Exciting atmosphere,"Hard to explain what exactly this place is about...it has good shopping street, loads of small eateries to sink your teeth into, and not to mention the street performances by what seems to be young budding K-pop singers, dancers, performers, etc.", December 2018
78,5.0,Harry Porter cafe,"Went to this Harry Porter themed cafe.  3 floor of decoration similar to the movie.  Quite interesting.  You can borrow the Harry Porter robe to do you IG shot.   However there are only 3 robes, find it if you can.", December 2018
79,5.0,Amazing ,"Have everything restaurant,shopping , street food crowdedness but manageable you will enjoy many makeup and natural creams shop for ladies who skin care fan , shopping princess not expensive just be selective", December 2018
80,4.0,Better Then That Other Place,Hi. It's me again.... the guy who is not much into shopping centers. Well this one surprised me a bit. I do not know if it was the lay out of the center or if it was more organized. I did not get to visit this center at night but during the day I enjoyed the shipping experiece with my companion. I would recommend this place over that Myedong..... whatever place.... Happy traveling folks., December 2018
81,5.0,Shopping and food,"I could see why many people reviewed that this is a place for the young crowd. We enjoyed walking around and shopping (oh yes, the 10,000won bag shops!) and eating. Watched a group or two perform. Unfortunately it was just too cold for us (-9C that day excluding wind chill) so we left after about 2-3 hrs. Would have loved to spend more time. Next time!", December 2018
82,4.0,The Most Happening Street in Seoul,"You can see students dancing on the road. The street food is very tasty and the price is reasonable. The market closes at around 11 pm in night but after that you can see the crowd in the club street. You can find the information guide person wearing the red dress, they will give information about the area and also explain everything on map. I recommend to visit Saturday evening.", November 2018
83,4.0,Mix of locals and tourists,, December 2018
84,5.0,Cheap goods and food,Nice shopping street with cheap goods and food compare to Myeongdong. The street is not so crowded as in Myeongdong and if you intend to get some clothing here's the place., November 2018
85,5.0,Tour trip,"Stayed in Hongdae. Hongik Exit 9 is famois for street entertainment, street shopping too. Quite a nice place to explore", November 2018
86,5.0,great place to see the young nightlife here.,"very very busy street esp at night and on the weekends. lots of food options, cafes, bars, and casual clubs. you can see students busking and dancing on the streets. hongik university is known for there arts program, so this area is full of culture. i wouldn't suggest this place if you hate crowded streets. hongdae is a popular hangout place among locals, not just a tourist place so its almost always packed.", November 2018
87,3.0,Young and Vibrant ,"I chose this area to stay because of its vibrance, and the reviews that Trip Advisor contributors provided. The street performers I saw weren’t that good, but that’s not what attracted me to the area. The presence of a diverse set of food choices and the small pubs made it a good choice. It’s also an easy train hop to many of the local attractions.", November 2018
88,5.0,Good food and cute shopping ,"This area is perfect for teenagers! Lots of shopping and cute clothes and accessories. Good, quick food everywhere and pet cafes everywhere.", November 2018
89,4.0,"Lively, youthful, energetic",The ambiance is youthful. Flea market and street performances packed this place with people and excitement. A picture of energy and freedom, November 2018
90,4.0,K-pop incubator,"The street is full of fun and performances by budding K-pop interns  if you pay a visit during weekends. The exit 9 of the metro station was well packed with people when we went there on a Saturday. Apart from the the shops snd cafes, you can just spend a nice afternoon walking around and get entertained by the various groups of performers. Though crowded, the place is quite orderly. A nice way to understand the K-pop culture and share the fun.", October 2018
91,5.0,Feeling young in Hongik!,, November 2018
92,4.0,Bustling street with live entertainment ,"I dropped by on a Saturday night and the streets were bustling with wannabe artistes performing side by side with each other. Most of them weren’t good though, haha! But the crowd and music added to the vibrance and bustle of the area. Lots of shops and restaurants in the area so it’s a great place to stroll around and make cool discoveries.", November 2018
93,5.0,An interesting weekend sight!,"Aside from the young and hip retail stores, the sidewalks comes to live during the weekend (I was there in the early evening) with group performances by young girls and guys... singing, dancing and it was all done at pretty high standards too! Imagine K-pop MV live performance! There is a great creative vibe and lots of energy all round.  A great experience.", October 2018
94,4.0,Street of Youth,, August 2018
95,5.0,Hongik University Street college vibes!,Hongik University Street has the vibes for youth. It gives us the impression to be in our youthful days. Very recommended street to stroll. :), October 2018
96,5.0,Romantic place,A pretty and beautiful place to stroll around. Many unique cafes along the street. A good dating place to go, November 2018
97,3.0,A very hip place for young adults,"Hongik or known as Hongdae is a very happening place in the evening where wannabe korean artists will have performance on the streets everywhere. There are plenty of restaurants to chose from as well. But shopping is more expensive here vs Ewha University. So if your main objective is to shop for clothings, go to Ewha instead & skip here.", October 2018
98,5.0,Best walking shopping street ...buskers...fun..students..,local tourist info desk...401 korean restaurant is great food....just city tour bus...on and off.... fun neighborhood..better than dongaonman...etc..., October 2018
99,4.0,Chicken and BBQ,"This street full of chicken and korean bbq with beer. Good place for dinner. In fact i have been staying here for 8 days and having 3 day dinner here trying different type of food. After dinner, having a short walk and enjoying the street performing is good. But if really really enjoy, then please give some tips.", October 2018
100,5.0,"Super lively, young energy street, lots of street food","I would rate this as better than Myeongdong, where I have stayed a few times, in that it is less touristy.  But it's packed with people and on a Saturday there was lots of amateur entertainment and dancing, a little busker festival was going on.", October 2018
101,4.0,Street pack with young adults,, October 2018
102,5.0,Eventful and interesting part of Seoul to visit,"Easily accessible by Metro, this street is bustling with shops that caters to the young and trendy. Wide variety of food choices anytime of the day. I went during a weekend and there were many activities happening, which was enjoyable to see.", October 2018
103,5.0,Best part of Seoul,, September 2018
104,4.0,great place,, May 2018
105,5.0,Great,Fabulous place...Great value for money...we shall come back whenever in Hongdae...service was superb.n atmosphere lively...TKS a lot, October 2018
106,4.0,Very fun,Super busy and fun to walk around. We went at night and the place was still super crowded with students. Lots of snacks and shopping, October 2018
107,4.0,Good place for shopping and sightseeing the night life.,"It is the place where teens get to relax, meeting, hopping or playing together. Many restaurants, BBQ, desserts and bars open till the midnight or 1AM. (There are a few places open 24hr - at least 1 BBQ restaurant as I've seen)  Shoes, sports shirts, beauty stores all you can find  here.", October 2018
108,5.0,Good vibes,"AMAZING nightlife. Such a nice area with a very artistic and youthful vibe. Plenty of wonderful independent bars, restaurants and boutiques to explore.", November 2017
109,5.0,My favourite area of Seoul,"Especially on the weekend, this is a very lively place to shop and explore Seoul's youth culture. At night, buskers, generally young adults, come out and set up areas where they sing, play music and dance. The dancers, though, are amazing. The atmosphere is spectacular and there are so many people crowded around these performers and you can just stand there all night, absorbed in the enthusiasm and passion.", September 2018
110,5.0,A very happening place!,, October 2018
111,5.0,"Buskers, chill, coffees and snacks!",Grab your coffee to go or have a great meal around this Hondae street is best! Then walk around to enjoy the performances of many different buskers from singer to dancing and you can also ger yourself caricatured! Definitely a must visit!, February 2018
112,4.0,Enjoy The Youth Culture,, July 2018
113,5.0,Definite ,Great place for cheap eats and fun shopping. Busy at night with Street entertainers. Not necessarily good but interesting. Lots to choose from., October 2018
114,4.0,Nice and fun!,"Good place to hung around... bice restaurants, shops, people, views, presents, clothes, old style and traditional... everything for a nice sunday afternoon", October 2018
115,4.0,Lots going on on a Saturday night,"This was a very fun pedestrian street walking seen with lots to see and do. The amount of performers packed in tightly was surprising and the amount of support most got was great to see. There is a large swath of different kinds of restaurants, bars and cafés to choose from as well as little shops to scope out. The variety of the things to see on a Saturday night will keep you entertained for hours", September 2018
116,4.0,Area to walk,This is a place where you can enjoy walking because there are many shops and also you can enjoy watching performances from amateurs to professional artists!♥, November 2017
117,5.0,Great place for clothes shopping and cute cafes,Clothes are half the price of regular stores.  Many interesting cafes with beautiful decor.  Make sure to visit Line Friends flagship store!, August 2018
118,5.0,Shopping & Nightclub district,Great place to enjoy street performance from young generation who's love on K-POP dacing. This place is one of the best shopping district in Seoul. Also In the night time you also can enjoy with many nightclub that located on this area., September 2018
119,5.0,Excellent ,Alot of shops there. Highly recommended for all to go. Prepare your cash. Shop till you drop there. Nice, September 2018
120,4.0,nice lively place especially at night,"Since there is a university located this is obviously a place for young crowd. Lot of discounted shops but with an intension of selling stuff which students require such as mobile covers, stationery, bags, purses, t shirts, tops, etc Many restaurants and bars also.", August 2018
121,3.0,Free live music and dance,"The food here is relatively cheaper compared to other touristy areas. The are rows of clothing shops to choose from. Once light falls, the area is crowded with street performers and you will find boy-bands, girl-bands, soloist, dancers etc taking up every space they can find to perform. Good experience.", August 2018
122,5.0,GREAT!,"My husband and I enjoy street performances very much. Personally Im not a fan of Kpop, but it was impossible for someone to not enjoy the street performances here. This is the most happening street that I've ever been to in Seoul and Jeju.", August 2018
123,5.0,Lively place,"Visited on a Sunday and it was really vibrant and lively. Lots of teenagers, a lot of restaurants, cafes, shopping as well. There is the hongdae hope Market and lots of stalls set up and you can shop till you drop. There is also theme cafes like bunny cafe, dogs cafe. Previously I watched the Nanta show in Hongdae as well. Overall, I really like this place a lot.", September 2018
124,5.0,Adore this place,"One of my favorite places to visit, it is buzzing and vibrant with life. Go on weekend especially where young students and artists busk and perform on the streets. All the shops are here too, buy everything from fiery korean instant ramen to delectable cookies to masks", August 2018
125,4.0,Not too baf,"Went to hongik to check out the street performances, there were a lot of students dancing and singing. Not too bad except that the street was quite narrow so it’s hard to check out the performances when it is very crowded", August 2018
126,4.0,Hongik University Street Seoul Korea,This is a lovely area to stroll along as there are many fashion shops and street food catering to the university students..., September 2017
127,5.0,For the younger crowd ,"Fun with a bunch of friends, lotsa food and beverage outlets catering to younger crowd. Even spa as Korean love their relaxing soak. Night time is preferred time to go", March 2018
128,5.0,Love this area,"Walking around in this area is so much fun, and a must for all visitors. Busking is almost everywhere during the weekends, and if you are lucky you get to see kpop artists perform on the streets as well.", August 2018
129,4.0,Vibrant,"Vibrant atmosphere that you can feel at evenings till night lot of street art, music and dance also street parties", October 2017
130,5.0,More Lively At Night Than Anywhere Else,"We found that the Hongik University area had more going on and was packed with more people late at night than ANY other area in Seoul. It was disappointing to find that the popular markets such as Namdaemun pretty much closed up after 7pm on weeknights, but the shops and restaurants in Hongik were packed and fun well past 11pm, even on a Tuesday! If you’re looking to grab some food and explore the city in the evenings and it’s mid-week, definitely visit Hongik University instead of the other markets. I wish we had discovered this sooner.", August 2018
131,4.0,Great Area,I would recommend for anyone looking for the best in Seoul shopping and young life entertainment.  I have learned a lot about the mellinials here. Go for the experience if nothing else., August 2018
132,5.0,Young vibe,The whole street has a very young feel about it. This is definitely a place to visit just to soak in the young energy!, July 2018
133,4.0,Place for the youth,A very interesting place when there is a lot of students including students from overseas.  Many street performers and F&B outlets., July 2018
134,5.0,Crowded fun,"We went here in late afternoon into the night primarily to shop, eat and drink.  We had coffee and snacks in a cafe, spent considerable time shopping that the sun went down.  Night time brought crowds more of people but the mood was fun due to the street performers.  We ended the night with korean BBQ and soju right off the Hongik University Street.  We really enjoyed our time here because the goods, food, and drinks were cheaper than Myeongdong area. (There was a big cute statue of a bunny rabbit holding a telescope outside Exit 1 or 2 of Hongik Station which was good for photo ops.)", May 2018
135,4.0,Nice fashion,I love this street so much. You will feel young. Got so many shops. Many cafes. You can what is in trend by walking at the street. During the weekends its pack of people., October 2017
136,5.0,Crowded but great,I suggest if you are staying in the area to take a walk in the morning to get a feel for the layout and what stores are there.  In the evening it gets very crowded and harder to navigate. We enjoyed the buskers., July 2018
137,5.0,Best hangout place for youths,, June 2018
138,5.0,Home for the youngsters,"If you enjoy street art scenery, then this spot is for you! Hongik University (Hongdae) area is full of it from day to night. There's always a performance that you can see, from singing, dancing or even magic. And to make it even better, this location is packed with cosmetic stores, clothing stores, restaurants as well as street food stalls. The crowd is mainly youngsters and you will see many foreigners here too. So pay a visit to this place when you're in town!", June 2018
139,5.0,I loved it ,"I visited this street so many times. Travel via the metro to get to the street. So much offers of food, clothes, drinks and the prices are competitive. Pop Entertainment on a weekend is the best. Massive crowds however it's safe and the market is still active way after dark!", June 2018
140,5.0,"Young, wild and free","Hongik University street or simply ""Hongdae"" is becoming quite popular among both tourists and locals. It is definitely a ""must see"" when visiting Seoul. Some perform famous song covers sitting on a bench while the others try to copy dance moves from famous K-Pop videos. When young and talented people of Seoul want to express themselves and demonstrate their abilities Hongdae is the place to go. But not only that. When the night comes Hongik University Street turns into one of the most attractive party places in Korean capital. Bars, clubs, food stalls, expats and locals drinking and chatting at the playground - incredible vibe. Want to get to know about modern Korean culture, get inspired and make new friends from all over the world? Hongdae is your place then!", July 2017
141,4.0,"Cool and quirky, comes alive at night","Lots of great shopping at cheap prices, very quirky and fun especially for teenagers/student ages, but can also be enjoyed by others too. Awakens at night time with street performers, vendors, clubs and bars etc. Loads of food options, not all cheap but plenty of happy hour deals on or lunch offers. Some bars charge entry at weekends after 10.30, most places have free WiFi.", June 2018
142,5.0,Lively!,"Starting around 10am shops start to open with a variety of wares, lots of clothing here - though you'll also find the obligatory beauty shops here. Towards the evening food stalls and street performers will come out - for me this was the best part of Hongdae. There are plenty of bars and clubs on the southside, and smaller boutique restaurants in the northern alleys. Overall it has a quirky, young feel that you don't find elsewhere in Seoul.", June 2018
143,5.0,"Bars, cafes, crowded fun neighborhood!!!",, June 2018
144,5.0,I love,, June 2018
145,5.0,Vibrant Night Life,"One of the must visit places in Seoul to experience the night life. Due to the close proximity to Hongik University, the place is teeming with teenagers and has a very vibrant atmosphere; choices for street food are abundant.", June 2018
146,5.0,cozy place,"a good place to know about korean life. Lots of street food, a bit pricey but worth to try. Street shop also interesting.", June 2018
147,4.0,Many street performance available,"During weekend, friday nigh to sunday, we can see many street performance here, such as dance cover, singing, etc. it's good place to hangout for who love the crowd.", March 2018
148,4.0,Youthful place,There were many shops there selling things ranging from bags to tshirts to food. We went on a saturday when there were many street performances. Cafes are available for chilling., June 2018
149,5.0,Lively place ,Went on a winter afternoon. Super cold but the streets was filled with crowds. Good for teenager to visit., December 2017
150,5.0,Amazing place,"For first timers in Korea, I would suggest staying in this time because you get a feel of the Korean culture, their lifestyle, their food and their fashion. The place is lined with restaurants, shops selling clothes plus a number of specialty stores such as Line shop, Kakao shop to name a few. The place is also near proximity to places such as Gyeongui book street with speciality book cafes or to Yeon Nam dong. All within walking distance.", June 2018
151,5.0,Cool place to wander around,, November 2017
152,5.0,"Shopping, food and pubs","Great area to spend the day shopping and eating. Items are priced for the student market it serves. Seems like many students part-time in these boutique shops around the area. Most can speak some sprinkling of English, Chinese and even Japanese.", June 2018
153,5.0,Lively street,"The average age of this street must be around 20 or less. The streets are full of shops selling everything youths go for / hang out - fashion, accessories, cafes, restaurants, etc.  There are also spots where some of the youths are performing anything from singing to dancing to juggling - you can find these where the crowds are gathering.", June 2018
154,3.0,Place for the young,"It comprises of a few streets near the entrance of the university and you can find a variety of food, beverages and clothing for sale.  I was expecting fashionable street wear to be available since this is a spot for youngsters but the clothes sold are generally too ordinary.", June 2018
155,5.0,Beer!!!,"great food place. found lots of food and bars, so this will be awesome for avid beer drinkers out there", May 2018
156,4.0,"A vibrant, fun area to visit","While catering to the young (it is the university district!), it was very fun to visit.  Street vendors, shopping, entertainment - worth seeing.", May 2018
157,5.0,"Modern and trendy street,","Nice to stroll, see people perform on the street (singers) get a coffee or look at the shops, Raccoon cafe.", May 2018
158,5.0,"Vibrant,  safe and interesting","As in all of South Korea I felt safe and secure exploring this area with my English teacher son and his friends.  Overpriced, sure,  but it is a tourist area.  Duck away from the main streets and explore the side alleys,  underground restaurants, or above street level cafes. Or sit at the tables outside a convenience store with a drink and watch the world rush by.", May 2018
159,5.0,Nice street and lovely ambience,"If you have time during your travel to Seoul, must drop by to visit this street. It is very happening and lively. Good place to chill, shopping and during Saturday there are street perfomance.", May 2018
160,5.0,Super favorite hangout spot!,"I was in Seoul for two weeks, and came here three times because one is not enough. It's the best place to hangout for the young, shops are open until very late, lots of izakayas, restaurants, and hip cafes around, even some animal cafes. On Sunday, they have free market. It'll be super busy, but worth to check out. Also, you will probably meet your favorite idol here.", May 2018
161,4.0,Can spend days here,, May 2018
162,5.0,Entertainment street,"The street is a good place to shop, get your food and entertainment also can be seen, and it is also crowded and pack with youngsters. Overall a great place to visit.", May 2018
